title,plot,genre
bridget jones's diary,"Based on the best-selling book by Helen Fielding, this comedy chronicles a year in the life of a single, 30-something British woman (Zellweger) as she struggles with men, her weight, and her work in a publishing company. Zellweger is accompanied by British favorites Hugh Grant and Colin Firth, who play her love interests.",comedy
shrek,"Set in a strange, colorful land populated by fairy tale characters, SHREK is a hilarious comedy that will win over audiences of children and adults alike. Shrek (voiced by Mike Myers) is a fearsome green ogre living in isolation in his own cozy little swamp. He is not receptive to visitors, and fends off the occasional party of torch-wielding villagers with ease. But when the power-hungry Lord Farquaad (John Lithgow) turns Shrek's swamp into a relocation camp for dozens of banished fairy-tale...",animation
pearl harbor,"On a sleepy Sunday morning in December, as children played and families prayed, squadrons of Japanese warplanes screamed across the skies of a Hawaiian paradise and launched a surprise attack on the U.S. armed forces at Pearl Harbor. The infamous day that jolted America from peaceful isolationism to total war and altered the course of world history is relived in this epic tale of patriotism, passion and romance from producer Jerry Bruckheimer, producer/director Michael Bay and screenwriter...",action
the mummy returns,"The story is set in 1933, 10 years after the events of the first film. Rick O'Connell is now married to Evelyn and the couple has settled in London, where they are raising their 8-year-old son Alex. When a chain of events finds the corpse of Imhotep resurrected in the British Museum, the mummy Imhotep walks the earth once more, determined to fulfill his quest for immortality. But another force has also been set loose in the world... one born of the darkest rituals of ancient Egyptian mysticism,...",action
spy game,"During his last day at the CIA, a veteran agent (Robert Redford) must mastermind the rescue of his prot�g� (Brad Pitt), who's been captured by the Chinese while on a personal mission. The movie is filmed as a series of flashbacks, showing the history and relationship between the spies.",action
amelie,"Bursting with imagination and having seen her share of tragedy and fantasy, Amelie is not like the other girls. When she grows up she becomes a waitress in a Montmartre bar run by a former dancer. Amelie enjoys simple pleasures until she discovers that her goal in life is to help others. To that end, she invents all sorts of tricks that allow her to intervene incognito into other people's lives, including an imbibing concierge and her hypochondriac neighbor. But Amelie's most difficult case...",comedy
lara croft: tomb raider,"Lara Croft(Angelina Jolie) was born into wealth and groomed at the most elite schools. She travels to dangerous and mysterious locales around the globe in search of rare, lost crypts and long-forgotten empires. She speaks numerous languages, is highly trained for combat and answers to no one, obeying only a desire for adventure.",action
evolution,"A meteor hits Planet Earth, and it brings one-celled organisms which have the capacity to evolve at an inconceivably fast rate. Initially they're kept in a cave, but four people (a professor at a community college, a geologist, a ""wannabe"" fireman, and a government scientist) must deal with what happens when and if they get out.",comedy
monsters inc.,"In the realm of things that go bump in the night ? another animated flick from Pixar (Toy Story, Toy Story 2, A Bug's Life), this comedy-adventure tells the story of a large, furry, spotted, and horned James P. Sullivan (John Goodman) and his best friend and roommate, a green, opinionated, feisty little one-eyed monster (Billy Crystal), who audition for spots under children's beds. They then must capture the children's screams, that provide the energy on which the monsters live. When the two...",animation
the princess diaries,"Mia (Hathaway), a 16-year-old San Franciscan, suddenly discovers that the father she never knew was royalty, and now she is the sole heir to the throne of a small European country. With the help of her newfound grandmother (Andrews), Mia must learn to act like a princess.",comedy
spy kids,"When their parents, super-spies Gregorio and Ingrid Cortez (Banderas and Gugino) are called back into service to save the world and are suddenly nabbed by the enemy, it is up to their kids, Carmen and Juni (Vega and Sabara) to save the day.Using all the skills learned in elementary school and from video games, along with a host of cool gadgets, these small heroes set out to save their family... and the world.",action
jurassic park iii,"The plot, according to the official site, is this: ""Anxious to fund research for his new theory of velociraptor intelligence, renowned paleontologist Dr. Alan Grant (Sam Neill) is persuaded by a wealthy adventurer (William H. Macy) and his wife (T�a Leoni) to accompany them on an aerial tour of Isla Sorna. This infamous island, once InGen's site B, has become both a primordial breeding ground for John Hammond's magnificent creations and a magnet for thrill-seekers eager to encounter them....",action
vanilla sky,"In this remake of the 1997 Spanish film Abre Los Ojos (Open Your Eyes), which also starred Pen�lope Cruz, Tom Cruise plays a rich womanizer who falls in love with his best friend's girlfriend (Cruz). The next day, he is in a car with a previous � and fiercely jealous � conquest (Cameron Diaz), who commits suicide by driving the car into a tree. The bachelor survives the crash, but with his face hideously disfigured. Soon, however, his luck seems to change completely: The...",fantasy
training day,"Training Day couldn't be more appropriately titled. The movie tracks all the events that go into the first day of a rookie cop (Ethan Hawke) in the Los Angeles Police Department's undercover narcotics unit. Denzel Washington plays Alonzo, a corrupt veteran cop and partner of the rookie.",action
sex and lucia,"Lucía is a young waitress in Madrid. After the loss of her long-time boyfriend, a writer, she seeks refuge on a quiet, secluded Mediterranean island. There, bathed in an atmosphere of fresh air, dazzling sun, and glistening deep blue water, Lucía begins to discover the dark corners of her past relationship. It is as if she is reading forbidden passages of a novel, which the author only now, from afar, allows her to read.",drama
wet hot american summer,"Set on the last day of camp, in the hot summer of 1981, ""Wet Hot American Summer"" follows a group of counselors who are each trying to complete their unfinished business before the day ends. The entire summer of pent-up sexual frustrations, unresolved post-traumatic stress, pending separations and of course, the talent show, all weigh heavily on the minds and groins of counselors and campers alike.",comedy
enemy at the gates,"Based on a true World War II story, Enemy at the Gates stars Jude Law as Russian sniper Vassili Zaitsev, who is killing dozens of Nazi soldiers in the ruined city of Stalingrad. In response, the Germans dispatch their top shot, Major Konig (Ed Harris), to exterminate Vassili. And that's when the action heats up, as director Jean-Jacques Annaud (Seven Years in Tibet) concocts a twisty duel to the death between two ace hunters.",drama
y tu mama tambien,"Abandoned by their girlfriends for the summer, teenagers Tenoch and Julio meet the older Luisa at a wedding. Trying to be impressive, the friends tell Luisa they are headed on a road trip to a beautiful, secret beach called Boca del Cielo. Intrigued with their story and desperate to escape, Luisa asks if she can join them on their trip. Soon the three are headed out of Mexico City, making their way toward the fictional destination. Along the way, seduction, argument and the contrast of the...",drama
the royal tenenbaums,"Royal Tenenbaum (Gene Hackman) and his wife, Etheline (Anjelica Huston), had three brilliant kids before separating: Chas (Ben Stiller) had a preternatural instinct for real estate, Margot (Gwyneth Paltrow) was an award-winning playwright by ninth grade, and Richie (Luke Wilson) was a junior champion tennis player. But despite these promising beginnings, the family fell apart after decades of lies, betrayals, and failures. What happens when Royal, whom the kids haven't spoken to in years,...",comedy
a.i.: artificial intelligence,"The film that might have been Stanley Kubrick's next project is now Steven Spielberg's next project. Set in a futuristic world flooded by melted polar ice caps, A.I. depicts a society largely dependent on computers and robots (""A.I."" stands for ""artifical intelligence""). But at its heart, it's a latter-day Pinocchio tale about a little boy robot (Haley Joel Osment) who's designed to serve as a surrogate son but wants to be the real thing. The big question on cinephiles' minds: Which will...",adventure
scary movie 2,"The films opens with a standout, send-up spoof of ""The Exorcist,"" featuring James Woods as the non conventional priest Father McFelly, assigned to purge a head twisting Natasha Lyonne of an other worldly poltergeist. Then, picking up where they left off, the Wayans comically reunite with heroine Cindy Campbell, now a prospering college coed. A mad professor (Tim Curry) stealthily recruits her and her group of thrill seeking classmates for a weekend getaway under the auspices of a scientific...",comedy
gosford park,"Robert Altman's latest is a British murder mystery satire that's drawn comparisons to Jean Renoir's classic Rules of the Game and Ten Little Indians, based on the novel by Agatha Christie. The scene is 1930s England, where an aristocratic family and their friends enjoy a hunting party weekend. But are there killers among them? The film features multiple storylines, showing the fairly boring lives of the rich and famous upstairs, and the more intriguing ones of the servants downstairs.",drama
moulin rouge,"Cross LA BOH�ME with CABARET, throw in a little bit of RENT, and you might almost begin to describe Baz Luhrmann's visually opulent, fast-paced, funny, heartrending MOULIN ROUGE. The film, which premiered as the opener to the 2001 Cannes Film Festival, is a musical set in 1899 Paris at the notorious Montmartre cabaret club, the Moulin Rouge. Directed by Baz Luhrmann (WILLIAM SHAKESPEARE'S ROMEO AND JULIET, STRICTLY BALLROOM), the movie stars Nicole Kidman as the high-kicking courtesan,...",drama
american pie 2,"The sequel to American Pie, one of the biggest grossing teen comedies ever. The script for the sequel was completely reworked by Adam Herz, the writer of the original. The action takes place one year after high school, when Kevin arranges for a reunion of sorts at a Lake Michigan beach house. Oz's girlfriend is in Paris studying, and he must resist different forms of temptation, which no doubt often come in the form of nubile young women. Nadia returns from the Czech Republic to put the moves...",comedy
planet of the apes,"This version of Planet of the Apes is neither a remake of the 1968 original nor a sequel to the first five films and subsequent television show (all inspired by Pierre Boulle's 1963 novel). Mark Wahlberg plays Leo Davidson, an Air Force astronaut whose chip crash-lands on a planet ruled by simians and worked by human slaves. Helena Bonham Carter plays a sympathetic ape who eventually joins Wahlberg's posse which includes Estella Warren as they try to escape from the apes, led by an evil general...",action
the others,"In this psychological thriller, Nicole Kidman plays a mother (Grace) who moves into a remote island mansion to await her husband's return from World War II. Her two sons become very ill and can't be exposed to sunlight, causing them to live in darkness. Grace hires a group of servants to help, but soon discovers there's something mysterious about the house �",drama
out cold,"Snowboarding buddies Rick (Jason London), Luke (Zach Galifianakis), Anthony (Flex Alexander) and Pig Pen (Derek Hamilton) are living large on Alaska's Bull Mountain, where partying hard, looking for girls, and having a good time is what life is all about. But when town founder Papa Muntz dies, his son Ted (Willie Garson) decides to sell the mountain to slick Colorado ski mogul John Majors (Lee Majors). Everyone is bummed by his plans to turn the boarding mountain into an espresso-and-tofu ski...",comedy
ghost world,"Based on the serialized comic book tale by Daniel Clowes, the film is based on two ultra-hip friends (Thora Birch, Scarlett Johansson) who spend their summer after high school together contemplating the future. As Enid and Becky talk snobbishly and cynically about the world ahead of them, they're being watched, unbeknownst to them, by another person.",comedy
jay and silent bob strike back,"When Jay (Jason Mewes) and Silent Bob (Kevin Smith) discover that the based-on-their-true-lives comic Bluntman and Chronic is being adapted into a movie without any licensing fees flowing their way, the duo heads for Hollywood to wreak havoc on the production. Along the way, they encounter just about every character from Smith's previous films, and Ben Affleck, Joey Lauren Adams, and Jason Lee each play two roles from past Smith movies. Matt Damon even pops up as good ol' Will Hunting, and...",comedy
osmosis jones,"When the virus (voiced by Laurence Fishburne) invades Frank's body, renegade white blood cell Osmosis Jones (voiced by Chris Rock) springs into action to hunt down and destroy it. Unfortunately, he's stuck with his partner Drix (the voice of David Hyde Pierce), a painkiller-packing 12-hour cold capsule who can be a bit of a pain himself. Together they race against the biological clock to save Frank from certain death, dodging mucus mud slides, toxic spills, hurricane-force sneezes and things...",animation
zoolander,"It's based on a sketch called Derek Zoolander, Male Model that Stiller did at the 1996 VH1 Fashion Awards show. The movie is a spoof of the shallow, self-obsessed, model-worshipping culture, centered on Zoolander, the CEO of a modeling school.",comedy
super troopers,"A team of Vermont State Troopers stationed in the boonies just south of the Canadian border risks falling victim to serious budget cuts unless it proves to those pulling the purse strings that it does more than toy with stoned joyriders. During a routine traffic stop, the troopers uncover a drug smuggling operation and they start a race against the clock to crack the dope ring and save their jobs. They also chase an elusive cartoon monkey.",comedy
atlantis: the lost empire,"The Lost Continent legend gets a new-old spin in a state-of-the-art animated epic that's been years in the making. Set in the early 1900s, this Jules Verne-style adventure follows intrepid explorer Milo Thatcher (voiced by Michael J. Fox), who joins a submarine mission in search of Atlantis. Images popping up on the Internet indicate that Disney has made another advance in the art of animation.",animation
13 ghosts,"Arthur Kriticos (TONY SHALHOUB) and his two children, Kathy (SHANNON ELIZABETH) and Bobby (ALEC ROBERTS), have lost everything but each other. Jean (KATHRYN ANDERSON), Arthur's wife and the children's mother, perished in a fire that left the surviving family members with nothing. Nothing, that is, until out of nowhere Arthur inherits an unusual house from his mysterious, eccentric Uncle Cyrus (F. MURRAY ABRAHAM). Made entirely of glass and steel, the house is a shining wonder of modern...",horror
monster's ball,"Set in the contemporary South, the story centers on three generations of racists and the interracial love story that affects them. Hank (Billy Bob Thornton) and his 20-something son, Sonny (Heath Ledger), work for the local department of corrections, where they are preparing the electric chair for a black inmate (Sean ""P. Diddy"" Combs). Hank eventually meets the convict's widow, Leticia (Halle Berry), and falls for her. She moves in with Hank only to discover his connection to her husband.",drama
the score,"Nick Wells (Robert De Niro) is ready to retire from crime. He'll settle down with his girlfriend, Diane (Angela Bassett), and focus on running his legitimate business: a Montreal jazz club. But Max (Marlon Brando), his fence, friend and financial partner, has other plans for him. Persuading Nick to violate two of his most important rules - always work alone and never operate in the city where you live - Max teams him up with Jack Teller (Edward Norton). A young, aggressive and talented thief,...",action
shallow hal,"A 9-year-old boy is advised by his dying father to date pretty young women, and he does. But when the man (Jack Black of High Fidelity) approaches middle age, he becomes enamored with a plain woman (Gwyneth Paltrow) who weighs over 300 pounds, but is blessed with inner beauty.",comedy
i am sam,"Sam (Sean Penn), who has the mind of a 7-year-old, watches his daughter being taken away from him by social services. He seeks the assistance of a workaholic lawyer (Michelle Pfeiffer) and inadvertently teaches her that family is more important than career.",drama
original sin,"Julia Russell (Angelina Jolie) can show a man passion unlike any he's ever known. He'll risk everything to be near her. When Luis (Antonio Banderas) takes Julia as his wife, he thinks his life is complete. But people aren't always who they seem, and Luis's life begins to unravel. When Julia disappears with his money, Luis is forced to look into Julia's past - a past that doesn't seem to exist - and finds that the woman he loves is accused of a brutal murder. Sex and love turn to rage and...",drama
josie and the pussycats,"Based on Archie Comics characters, Josie and the Pussycats was an animated television series produced by Hanna-Barbara in the early 1970s. In this live action version, Josie (Rachael Leigh Cook) leads a rock band that dresses like cats and solves crimes while on tour. The ubiquitous Alan Cumming plays the band's talent scout, while Parker Posey is cast as an evil record company mogul.",comedy
captain corelli's mandolin,"Based on the novel Corelli's Mandolin by Louis de Bernieres, Captain is set on the Greek island of Cephallonia in early World War II. The Italian army has gained control of the island, led by Captain Corelli (Nicolas Cage), a man who appreciates good music and beautiful women. When Corelli begins a passionate affair with Pelagia (Pen�lope Cruz), a local beauty engaged to marry a town fisherman (Bale), a dramatic love triangle occurs, in which all involved are forced to weigh the power of...",drama
hardball,"Based on Daniel Coyle's book Hardball: A Season in the Projects, the film is the story of a compulsive gambler (Reeves) who is forced to repay a loan by coaching a Chicago inner-city little league team.",drama
jason x,"A team of government scientists working at the Crystal Lake Research Facility has finally captured the seemingly indestructible killer Jason Voorhees (Kane Hodder). In order to contain Jason, they plan to freeze him in cryogenic suspension; but, as usual, things go horribly wrong and he breaks free to resume his murderous ways. Rowan (Lexa Doig) the sole survivor of Jason�s latest rampage, manages to complete the cryogenic suspension of Jason, but at the last moment, is frozen in time...",horror
along came a spider,"In this prequel to 1997's Kiss the Girls � also based on a novel by James Patterson � Morgan Freeman reprises the role of Dr. Alex Cross, a psychologist-detective who seems to attract the strangest cases. This one involves a senator's young daughter kidnapped by a serial killer who leaves cryptic clues to his capture on Cross' doorstep. Monica Potter co-stars as a Secret Service agent assigned to the case.",action
joe dirt,"Former Saturday Night Live star David Spade plays Joe Dirt, a DJ who goes looking for his white-trash parents (Fred Ward and Caroline Aaron) who purposely abandoned him in the Grand Canyon when he was 8 years old for being too obnoxious. Kid Rock also joins the cast, playing a romantic rival to Spade.",adventure
jeepers creepers,"A brother (Long) and sister (Philips) return home during college break and discover some kind of scary creature in the basement of a church, and well, you know what that can lead to�",horror
rush hour 2,"It's vacation time for Det. James Carter and he finds himself alongside Det. Lee in Hong Kong wishing for more excitement. While Carter wants to party and meet the ladies, Lee is out to track down a Triad gang lord who may be responsible for killing two men at the American Embassy. Things get complicated as the pair stumble onto a counterfeiting plot by L.A. crime boss Steven Reign and Triad Ricky Tan, an ex-cop who played a mysterious part in the death of Det. Lee's father. Throw in a power...",action
rat race,"Las Vegas casino tycoon Donald Sinclair is determined to keep his wealthiest high rollers happy, so he concocts a new, quasi-legal sporting event for them to bet on: a human ""rat race"". The Rat Racers are six ordinary people, selected at random: Sinclair has put six specially minted gold coins in six different slot machines. Anyone who wins a coin is invited to join the race. The ""cheese"" is two million dollars in cash. The money is in a duffel bag. The duffel bag is in a locker. The locker is...",adventure
rock star,"Chris Cole (Mark Wahlberg) was born to rock. His longtime girlfriend Emily (Jennifer Aniston) believes Chris's talent could take him all the way - but instead of writing his own music, Chris worships at the altar of Bobby Beers, the fiery frontman for Steel Dragon, the heavy metal rock legends that both inspire and consume his life. When Chris Cole is chosen as Steel Dragon's lead singer, he is transformed from a small-town nobody into an instant icon; it all seems way too good to be true. The...",comedy
the last castle,A three-star general (Robert Redford) who is sent to military prison puts his leadership skills to work and unites the prisoners in order to defeat a corrupt warden (James Gandolfini).,action
the pledge,"On the day of his retirement, Nevada homicide detective, Jerry Black, is shaken by the murder of an 8 year-old girl in the mountains. The grieving mother begs Jerry for answers and Jerry swears on his soul to find the killer. When an ambitious young cop wrenches a dubious confession from a simple-minded suspect, Jerry won't let the case be closed, at least not for himself.Driven by his promise, the tenacious retiree buys a rundown gas station at a strategic intersection in the mountains near...",drama
serendipity,"Ten years ago, two New Yorkers (Kate Beckinsale and John Cusack) fell in love, but now, with both about to marry other people, they decide to find each other again ? to see if what they had was true love.",comedy
the glass house,"When Ruby (Leelee Sobieski) and her younger brother Rhett's (Trevor Morgan) parents, Grace and Dave Baker, are killed in a car crash, their parents' best friends, Erin and Terry Glass (Diane Lane and Stellan Skarsgard), become their guardians.It seems there's nothing to be afraid of - until Ruby begins to suspect that Erin and Terry may not be the ideal guardians they seem. But are her suspicions justified or merely the perceptions of a rebellious teen with a fertile imagination? Unless she's...",thriller
saving silverman,"Darren Silverman (Jason Biggs), Wayne Le Fessier (Steve Zahn) and J.D. McNugent (Jack Black) have been best friends since the fifth grade. Now, enter Judith (Amanda Peet), a great-looking but cold-hearted and manipulative psychiatrist who digs her claws into Darren, snatches him from the friendship and breaks up their band. J.D. and Wayne try everything they can to free Wayne from Judith, including reuniting him wiht his high-school love, Sandy (Amanda Detmer), who is planning to become a...",comedy
swordfish,"Gabriel Shear (John Travolta) and his beautiful partner Ginger (Halle Berry) lure Stanley Jobson (Hugh Jackman), one of the two best hackers on the planet and an ex-con busted for hacking, into an apparent cyber-heist by baiting him with the one thing he wants more than anything -- to be reunited with his daughter Holly, custody of whom he lost in a divorce.But once Stanley enters Gabriel's world, he realizes that nothing in this operation is what it seems and he has become a pawn in a plot...",action
sweet november,"Nelson Moss (Keanu Reeves) and Sara Deever (Charlize Theron) have nothing in common except an hour spent in DMV hell. She's a charming spirit who brings out the best in men. He's a workaholic executive whose only intimate relationship is with the bottom line ... until he meets Sara. Intrigued by each other, but not quite ready to commit, they settle on a rather unconventional courtship: a one-month trial, after which they'll go their separate ways. No expectations. No pressure. No strings...",drama
john carpenter's ghosts of mars,"Carpenter's Ghosts of Mars is a harrowing tale of rescue and escape from a colonized Mars 175 years into the future. Mars, 2176 AD. Long inhabited by human settlers, has become the dark and dangerous manifest destiny of an over-populated Earth. 640,000 people now live and work at far-flung outposts all over Mars, mining the planet for its abundant natural resources. But one of those mining operations has uncovered a deadly mother lode: a long-dormant Martian civilization whose warriors, now...",action
save the last dance,"Sara (Julia Stiles), who comes from a middle-class, small-town environment, dreams of devoting her life to ballet. As the crown prince of a local music club, Derek (Sean Patrick Thomas), from inner-city Chicago, dances to a different beat- the rhythmic pulse of hip-hop.When they discover they share a love of dance, they also discover a passion for each other. Now, these two young people must overcome not only their differences but also the opposition of their friends and families if their...",drama
koroshiya 1,"When a Yakuza boss named Anjo disappears with 300 million yen, his chief henchman, a sadomasochistic man named Kakihara, and the rest of his mob goons go looking for him. After capturing and torturing a rival Yakuza member looking for answers, they soon realize they have the wrong man and begin looking for the man named Jijii who tipped them off in the first place. Soon enough Kakihara and his men encounter Ichi, a psychotic, sexually-repressed young man with amazing martial arts abilities and...",action
head over heels,"Monica Potter stars as an art restorer sharing a New York City apartment with four supermodel roommates. Her life is great, but she just can't seem to find a guy who won't cheat on her. Cue Freddie Prinze Jr., as her honest neighbor � and maybe even her ideal man. The potential romance nearly gets nipped in the bud, however, after she thinks that she sees him committing a murder.",comedy
brotherhood of the wolf,"In 18th-century France, King Louis XV assigns a young detective to investigate a spate of murdered peasants, gruesome crimes that legend says were the work of a mysterious monster.",action
the wedding planner,"Mary Fiore (Jennifer Lopez) has just landed her most lucrative account - the wedding of internet tycoon Fran Donolly (Bridgette Wilson-Sampras) - and, after she is rescued from a near-fatal collision with a runaway dumpster by Dr. Steve Edison (Matthew McConaughey) spends an enchanting evening with a perfect man.Her world is turned upside down, however, when she finds out that her new love interest is actually Fran's groom-to-be. As career and cupid collide head-on, Mary faces a showdown...",comedy
heartbreakers,"A mother (Sigourney Weaver) and daughter (Jennifer Love Hewitt) run a successful con game in Florida, until the daughter falls in love with the man whom she is supposed to con.",comedy
get over it,"Berke Lawrence (Ben Foster) is a high school senior who's just had his heart broken by his girlfriend (well, ex-girlfriend), Allison (Melissa Sagemiller). Trying to win her back, he quits the basketball team and instead tries out for a Shakespeare play. Suddenly, however, his best friend's little sister (Kirsten Dunst) catches his eye.",comedy
joy ride,"Spotting an opportunity for romance, Lewis (Paul Walker) agrees to drive Venna (Leelee Sobieski) across the country. But before Lewis can say ""road trip from hell,"" his off-kilter older brother, Fuller (Steve Zahn), plays a CB-radio prank that angers a trucker with a psychotic killing streak. Will our hapless travelers soon say a permanent ""10-4, good buddy""?",drama
how high,"Two guys get their hands on some pot that makes them so brilliant that they are accepted into Harvard, but shortly after classes begin, their supply runs out, and they are left to get by on their wits alone.",comedy
waking life,"A imaginative animated film about a man (Wiley Wiggins) whose dreamlike adventures in an alternative reality bring him into contact with a series of bizarre characters. The movie's most interesting feature is its use of ""rotoscoping"" � animation that is ""drawn"" on top of digitally shot live-action footage.",animation
the mexican,"Jerry Welbach (Brad Pitt), a reluctant bagman, has been given two ultimatums: The first is from his mob boss to travel to Mexico and retrieve a priceless antique pistol, known as ""The Mexican""...or suffer the consequences. The second is from his girlfriend Samantha (Julia Roberts) to end his association with the mob. Jerry figures alive and in trouble with Samantha is better than the more permanent alternative, so he heads south of the border. Finding the pistol proves easy. Getting it home...",adventure
hedwig and the angry inch,"Hedwig and The Angry Inch tells the story of an 'internationally ignored' rock singer, Hedwig, and her search for stardom and love. Born a boy named Hansel whose life's dream is to find his other half, Hedwig reluctantly submits to a sex change operation in order to marry an American G.I. and get over the Berlin Wall to freedom. The operation is botched, leaving her with the aforementioned 'angry inch'. Finding herself high, dry and divorced in a Kansas trailer park, she pushes on to form a...",comedy
the devil's backbone,"During the Spanish Civil War, an orphaned 10-year-old boy, Carlos (Fernando Tielve), arrives at the Santa Lucia School, where he's taken in by the headmistress (Marisa Paredes). Over time, Carlos comes to realize that the school has some creepy secrets, including a sighing ghost.",drama
freddy got fingered,"Tom (Tom Green) is a 27-year-old still living in his parents' basement. His dad, Jim, wants him to get a life and establish a career, like his younger brother, Freddie, a banker. Tom only wants to draw, so when dad puts his foot down and Tom fails to fly right, an all-out, one-on-one war ensues.",comedy
kate & leopold,"A woman executive (Meg Ryan) living in modern-day New York and still looking for love steals the heart of a 19th century duke (Hugh Jackman) who has traveled through time, from 1867 to the new millennium. Can this pair with a world of differences and a lifetime of longing find true happiness?",comedy
the hole,"A modern thriller set in a British private school. Based on the best selling cult novel by Guy Burt, 'After The Hole' takes us on a disturbing roller coaster ride where ""truth"" and ""fiction"" become.",drama
valentine,"Love is in the air. On the most romantic day of the year, would-be lovers woo hearts with flowers, candy, cards and gifts. Best friends Kate (MARLEY SHELTON), Paige (DENISE RICHARDS), Dorothy (JESSICA CAPSHAW), Lily (JESSICA CAUFFIEL) and Shelly (KATHERINE HEIGL) are young women looking for a relationship -- a valentine to die for. And this year they might just get their wish.",horror
shaolin soccer,"Shaolin was an art practiced through the ages; a skill mastered in the heart. In ""Shaolin Soccer,"" it is so much more than a philosophy for six young believers. It is a complete way of life. But as the world changed around them, and Honor and Discipline become forgotten virtues, they lose their way - except for one loyal follower, Sing (Chow). With the help of a former soccer star, he reunites his old, out of shape, misfit friends, and recruits a young woman with extraordinary Kung Fu skills....",action
k-pax,"Kevin Spacey plays a mysterious new patient at a mental hospital who claims to come from a planet called K-PAX. As his psychiatrist tries to figure out how to help him, the doctor gradually begins to realize the so-called alien is having a remarkable effect on the mental health of the hospital's other patients. Determined to prove the stranger is nothing more than a victim of multiple-personality disorder, the doctor soon finds himself doubting his own diagnosis. Based on the 1995 Gene Brewer...",drama
sugar and spice,"The A-Squad is your typical group of mall-going, pizza-eating, Ouija-board consulting, boy-chasing, locker room-gossiping 21st century American teenagers living on the edge of perfection. But when the team's captain and her boyfriend find themselves in an unexpected adult situation -- impending parenthood -- and in desperate need of extra cash, the A-Squad goes where no cheerleader has gone before: taking on a little after-school project known as bank robbery. But the A-Squad does things...",comedy
lagaan,LAGAAN... a story of extraordinary circumstances thrust upon ordinary people. The people of a small village in Victorian India stake their future on a game of cricket against their ruthless British rulers.,adventure
behind enemy lines,"Owen Wilson is a top naval aviator who is frustrated that he hasn't seen any fighting action. Gene Hackman is an admiral who tells Wilson that he's not ready for combat. When Wilson flies over a section of Eastern Europe and photographs some graves he's not supposed to see, he gets to see what air combat is like first-hand. After being shot down behind enemy lines, Hackman vows to save his pilot and goes in after him.",action
