title,plot,genre
it takes two,"Two young girls, who happen to be identical twins, meet by accident. One of them is an orphan about to be adopted by a family that doesn't love her instead of the case worker, Diane (Kirstie Alley), that does. The other is a rich girl that arrived home from boarding school to find her dad, Roger (Steve Guttenberg), about to marry a gold-digger that hates children.The two young girls hatch a plan to switch places to chase away the gold-digger and unite Diane and Roger.",comedy
babe,"All kinds of species live on the Hoggett farm. Each animal has a job to do, tries to do it well and knows his or her place in the world. They aim to keep their owners happy, but understandably, the pressure to avoid becoming Christmas dinner can make an animal do some pretty outlandish things. Babe's approach to barnyard life is different from all the others, and as we humans know, life can be more challenging, but all the sweeter, for the pig who marches to the tune of a different drummer.",adventure
the american president,"MICHAEL DOUGLAS stars as President Andrew Shepherd who, quite unexpectedly, falls in love with ANNETTE BENING starring as Sydney Wade, an environmental lobbyist, In ""The American President."" The film offers a rare glimpse at an uncommon romance involving a most powerful man who must overcome obstacles not faced by average citizens. Complicating his desire for personal privacy and his efforts to maintain a relationship are issues President Shepherd must confront: approval ratings, an inquiring...",comedy
get shorty,"Loanshark Chili Palmer (Travolta) has been a gangster for as long as he can remember. When he heads to Hollywood to collect on a gambling debt from a washed-up filmmaker (Hackman), Palmer dives eagerly into the Hollywood scene.Soon, he's romancing a ""B"" movie starlet (Russo), schmoozing the film star (Devito) and making the scene at the hottest Hollywood restaurants. His transformation to big-shot producer nearly complete, Chili just needs to extricate himself fromt he mob scene and the...",comedy
a goofy movie,"It's the last day of school, and Max wants to catch the eye of Roxanne, one of the more attractive girls in school. But how can you be cool when your dad's Goofy? Stage an impromptu concert at the final assembly, that's how! Or at least it sounded good until Principal Mazer found out. Goofy finds out about his son's antics (sort of), and decides a fishing trip, like his dad took him on, is the solution. Of course, he doesn't know that Max finally lands a date with Roxanne for a party thrown by...",animation
while you were sleeping,"Lucy's life consists of constant lonliness that is until she saves Peter's life. Now she is a part of his family, and with a strong heart and fate on her side, others begin to realize what a terrific person she is, especially Jack, Peter's brother. An extraordinarily true-to-life sequence of events begin to take place as Lucy and Jack become closer and learn more about each other and themselves than one would ever expect from such coincidental, yet believable events.",comedy
to die for,"Suzanne Stone (Nicole Kidman) is a small town girl with a dream -- to become a famous TV personality - a dream that becomes a nightmare when ambition turns into obsession. Disillusioned with her marriage to Larry (Matt Dillon), she immerses herself in the pursuit of her career and manages to talk her way into a job at the local TV station. She decides to produce a documentary about kids and enlists the help of three teenagers who seem to have little hope for the future: Jimmy (Joaquin...",comedy
the net,"Sandra Bullock stars as Angela Bennett, Cathedral Systems' top analyst. As a well-paid freelancer, she spends her days ironing out bugs in games designed for adolescent boys or tracking down viruses hacked into unsuspecting systems, and her nights ""chatting"" with other shy cyber-jockeys on the 'Net'. She's quite happy with her sheltered, if somewhat lonely routine...until the very life she's made for herself pushes her headlong into the middle of a murderous web of corruption and conspiracy.",action
now and then,"Waxing nostalgic about the bittersweet passage from childhood to puberty in this tender coming-of-age tale, four childhood girlfriends -- Teeny, Chrissy, Samantha and Roberta -- recall the magical summer of 1970. During their walk down memory lane, they reconcile experiences with boys, secrets, bullies and more.",comedy
wild bill,"The legend of Wild Bill Hickok has captured people's imaginations, from the time when tales of his exploits filled the pages of dime novels until today-more than a century after his death. A thrilling Western tale, WILD BILL chronicles the latter-day exploits of one of the Old West's most colorful true-life legends. Under the direction of acclaimed action director Walter Hill, three-time Academy Award nominee Jeff Bridges steps into the boots of an American original to take a walk on the wild...",action
mighty morphin power rangers: the movie,"To combat the nefarious Ivan, the Power Rangers must obtain The Great Power. With the help of a stunningly beautiful warrior, they learn the ancient art of Ninjetti, the perfect union of mind, body and spirit. With new powers and new animal Zords, the Power Rangers are ready to take on Ivan in a breathtaking battle above the streets of Angel Grove and into the far reaches of outer space ...",action
judge dredd,"In the Third Millennium a powerful and efficient hybrid of the police and judicial system has given birth to group of new gaurdians of the law with the power to dispense instant justice and punishment. These judges are law enforcer, jury and executioner. One of these judges, Judge Joseph Dredd (Sylvester Stallone) is a living legend - six feet of armored justice with no outside interests besides his devotion to enforcing the law.When Dredd is framed for murder by a corrupt Council Judge...",action
rob roy,"In the highlands of Scotland in the 1700s, Rob Roy tries to lead his small town to a better future, by borrowing money from the local nobility to buy cattle to herd to market. When the money is stolen, Rob is forced into a Robin Hood lifestyle to defend his family and honour.",action
the brady bunch movie,"It's the '90s and even the Bradys get the blues. Mike (Gary Cole) and Carol (Shelly Long) have just one week to come up with $20,000 in back taxes or they'll lose their house to a scheming neighbor (Michael McKean). To make matters worse, Marcia gets a swollen nose on date night, Cindy's addicted to tattling, and Jan's hearing a psychotic inner voice crying ""Marcia, Marcia, Marcia!"" Of course, these are the Bradys, and when the kids enter a talent contest with a $20,000 purse . . . well, let's...",comedy
jim jarmusch's dead man,"Dead Man is the story of a young man's journey, both physically and spiritually, into very unfamiliar terrain. William Blake is traveling to the extreme Western frontiers of America sometime in the 2nd half of the 19th century. Lost and badly wounded, he encounters a very odd, outcast Native American - named ""Nobody"" - who believes Blake is actually the dead English poet of the same name. The story, with Nobody's help, leads William Blake through situations that are in turn comical and violent....",drama
the big green,"In a depressed Texas town, British foreign exchange teacher Anna attempts to inject some life into her hopeless kids by introducing them to soccer. They're terrible at first, but Anna and her football-hero assistant whip them into shape. As they work overtime, the pair help kids build their self-esteem and also get involved in solving family squabbles.",comedy
the prophecy,"The angel Gabriel comes to Earth to collect a soul which will end the stalemated war in Heaven, and only a former priest and a little girl can stop him.",horror
crimson tide,"Instability in Russia results in the deployment of the the nuclear submarine ""Alabama"". Russian rebels have taken over a nuclear missile site and are refueling them for a possible strike against the USA. Tensions run high undersea, when the launch message is received, followed by an incomplete followup. Could the followup message have been to cancel the earlier orders?",action
heavy weights,"Camp Hope is a summer retreat for overweight boys run by a kindly couple who make the campers feel comfortable with their extra pounds. But when tyrannical fitness guru Tony buys the camp, he puts the kids on a cruel regimen that goes too far. Sick of the endless weeks of ""all work and no play,"" the kids stage a coup and reclaim their summer of fun.",comedy
the city of lost children,The City of Lost Children is a fantasy science fiction film from Jean-Pierre Jeunet about a scientist who kidnaps children and steals their dreams.,adventure
sabrina,"While she was growing up, Sabrina Fairchild spent more time ] perched in a tree watching the Larrabee family than she ever did on solid ground.As the chauffeur's daughter on their lavish Long Island estate, Sabrina was invisible behind the branches, but she knew them all below... There is Maude Larrabee, the modern matriarch of the Larrabee Corporation; Linus Larrabee, the serious older son who expanded a successful family business into the world's largest communications company; and David, the...",comedy
johnny mnemonic,"In the 21st century, information is the ultimate commodity. In a world where cyberspace is a workaday reality and outlaw hackers thrive, the most valuable information must sometimes be transported by mnemonic couriers -- professionals like Johnny (Keanu Reeves) who offer the ultimate in security and confidentiality. Johnny guarantees delivery, for the right price, but he's paid a price of his own -- a heavy one -- for his chip-enhanced data-storage capacity; he's dumped his own memories to make...",action
powder,"Harassed by classmates who won't accept his shocking appearance, a shy young man known as ""Powder"" struggles to fit in. But the cruel taunts stop when Powder displays a mysterious power that allows him to do incredible things. This phenomenon changes the lives of all those around him in ways they never could have imagined.",drama
village of the damned,"An American village is visited by some unknown life form which leaves the women of the village pregnant. Nine months later, the babies are born, and they all look normal, but it doesn't take the ""parents"" long to realize that the kids are not human or humane.",horror
assassins,"Robert Rath ( SYLVESTER STALLONE ) is a player in a deadly game, a combatant on a battlefield most people don't even know exists. It's a game played in shadows. Existence depends on isolation, leaving no trace, having no contact. Ultimately, the players are doomed. A bullet is the only way out. Living by the sword and dying by it is the ruling adage of the game.",action
senior trip,"While on detention, a group of misfits and slackers have to write a letter to the President explaining what is wrong with the education system. There is only one problem, the President loves it! Hence, the group must travel to Washington to meet the Main Man.",adventure
cutthroat island,"Morgan Adams and her slave, William Shaw, are on a quest to recover the three portions of a treasure map. Unfortunately, the final portion is held by her murderous uncle, Dawg. Her crew is skeptical of her leadership abilities, so she must complete her quest before they mutiny against her. This is made yet more difficult by the efforts of the British crown to end her pirate raids.",action
under siege 2,"Casey Ryback (Steven Segal) is traveling with his niece (Katherine Heigl) on a train, which is hyjacked by terrorists. The terrorists need a moving headquarters, so they can take over a satilite capable of vaporizing anything in its path. The government can't stop them from destroying Washington and also rupturing a nuclear reactor, killing millions. Casey Ryback uses his Navy-Seal training to take out all of the terrorists in an action-packed ride.",action
virtuosity,"The Law Enforcement Technology Advancement Centre (LETAC) has developed SID version 6.7: a Sadistic, Intelligent, and Dangerous virtual reality entity which is synthesized from the personalities of more than 150 serial killers, and only one man can stop him.",action
the baby-sitters club,"With most of the girls turning 13 and the summer upon them, they hope to devise a brilliant plan to make some money, have some fun and keep their remarkable friendships intact, but with new boyfriends showing up, rival girls, and long separated parents, the baby-sitters will test the fabric of their long- standing friendships. Each girl rises to the challenge in her own way and by the summer's end they discover their friendships have not only survived, they have thrived and flourished.",comedy
halloween: the curse of michael myers,"Six years ago, Michael Myers terrorized the town of Haddonfield, Illinois. He and his niece, Jamie Lloyd, have disappeared. Jamie was kidnapped by a bunch of evil druids who protect Michael Myers. And now, six years later, Jamie has escaped after giving birth to Michael's child. She runs to Haddonfield to get Dr. Loomis to help her again.",horror
exotica,"Exotica. A live-action strip club where the lives of a desperate, searching father, a soulsearching stripper, a lovesick announcer and a gay animal smuggler gets vowen together in one of life's many mosaics, and the different personalities experience catharsis.",drama
grumpier old men,"This sequel to 1993's ""Grumpy Old Men"" finds things in Wabasha, Minnesota haven't changed much. Grandpa still drinks, smokes, and chases women , and nobody's been able to catch the fabled ""Catfish Hunter"" John married the new girl in town (Ariel), and people begin to suspect that Max might be missing something similar in his life. The only joy Max claims is left in his life is fishing, but that might change with the new owner of the bait shop",comedy
mr. holland's opus,"When we're young our dreams lie out in front of us, there for the taking, and our plans seem so clear. But like many of us, Glenn Holland (Richard Dreyfuss) never could have predicted the course his own life would take, when he reluctantly accepts a job as a teacher. A musician and composer consumed with a love for music, Holland's true goal is to write one memorable piece of music to leave his mark on the world. But instead, he finds his calling in the most unlikely place, sharing his love...",drama
french kiss,"When her fiance falls in love with a beautiful French woman in Paris, Kate follows him to the city of Light to win him back. But she gets more than she bargained for after meeting a sexy, mysterious Frenchman named Luc. Together, Kate and Luc embark on an adventure which takes them across France .. and into unexpected romance.",comedy
dracula: dead and loving it,"On Dracula's bumpy quest for fresh blood, the blundering bloodsucker exhibits a dazzling and hilarious array of super-natural magic, including flying, super-human falls, hanging upside-down, clinging to the ceiling, long-distance hypnosis, shadows with a mind of their own, and morphing into an accident-prone bat.",comedy
whisper of the heart,"Shizuku lives a simple life, dominated by her love for stories and writing. One day she notices that all the library books she has have been previously checked out by the same person: 'Seiji Amasawa'. Curious as to who he is, Shizuku meets a boy her age whom she finds infuriating, but discovers to her shock that he is her 'Prince of Books'. As she grows closer to him, she realises that he merely read all those books to bring himself closer to her. The boy Seiji aspires to be a violin maker in...",animation
lord of illusions,"During a routine case in L.A., NY private investigator Harry D'Amour (Scott Bakula) stumbles over members of a fanatic cult, who are waiting for the resurrection of their leader Nix (Daniel von Bargen). 13 years ago Nix was calmed down by his best trainee Swann (Kevin J. O'Connor). In the meantime Swann is advanced to a populary illusionist like David Copperfield and is married to the charming Dorothea (""Goldeneye""-Bond girl Famke Janssen). She hires D'Amour to protect Swann against the evil...",horror
when night is falling,"A prudish woman, working on tenure as a literacy professor at a large urban university, finds herself strangely attracted to a free-spirited, liberal woman whom works at a local carnival which comes to town.",drama
the scarlet letter,"In 1666 in the Massachusetts Bay colony, Puritans and Algonquian have an uneasy truce. Hester arrives from England, seeking independence. Awaiting her husband, she establishes independence, fixing up a house, befriending Quakers and other outsiders. Passion draws her to a young pastor. He feels the same; when they learn her husband has probably died at the hands of Indians, they consummate their love. A child is born, and on the day Hester is publicly humiliated and made to wear a scarlet...",drama
canadian bacon,"Imagine a man -- an affable, attractive, liberal guy who happens to be the President of the United States. He gives speeches, signs bills, attends fund-raisers. He quotes Bob Dylan when addressing employees of defense contractors who have lost their jobs because he's successfully avoided armed conflicts during his administration. Hail to the Chief, right? Not so fast. The state of the union is... not great. There's widespread unemployment, a sagging economy, a restlessness within. And the...",comedy
jade,"Someone does a nasty hatchet job on a San Fransisco big noise and the Assistant D.A. takes charge of the investigation. Through a web of blackmail and prostitution involving the Governor, an old lover of the law man emerges as a prime suspect and he has to deal with his personal feelings as well as the case.",action
kiss of death,"Jimmy Kilmartin is an ex-con living in Astoria in the New York City borough of Queens, trying to stay clean and raising a family with his wife Bev. But when his cousin Ronnie causes him to take a fall for driving an illegal transport of stolen cars, a police officer named Calvin Hart is injured and Jimmy lands back in prison. In exchange for an early release, he is asked to help bring down a local crime boss named Little Junior Brown. Jimmy remarries and attempts to renew a relationship with...",action
circle of friends,"'Circle Of Friends' is set in 1950's Ireland. The movie focuses on Benny Hogan and her best friend, Eve Malone. The story centers around Benny and Eve as they enter student life at University College, Dublin. Here Benny and Eve reunite with their childhood friend, the ice-cool Nan Mahon, the 'college belle'. They also encounter the handsome and charming Jack Foley, whom Benny quickly falls for.",drama
man of the house,"Ben Archer is not happy. His mother, Sandy, has just met a man, and it looks like things are pretty serious. Driven by a fear of abandonment, Ben tries anything and everything to ruin the ""love bubble"" which surrounds his mom. However, after Ben and Jack's experiences in the Indian Guides, the two become much closer.",comedy
nine months,"Samuel Faulkner's ideal romance with Rebecca is turned upside-down when he unexpectedly learns he's going to be a dad. His life becomes a comic ordeal as he undergoes the trials and tribulations of impending fatherhood. His fears mount due to his encounters with an overbearing couple, their unruly children, and the confusing advice he gets from his perpetually single artist friend.",comedy
tales from the hood,"Revenge/horror motif played out again and again and again, but this time with racial implications. Three drug-dealing thugs look for a stash in a funeral parlor and get the grand tour from Mr. Simms, the truly creepy mortician. As they pass the open caskets, Simms relates gruesome stories about the occupants' deaths to the increasingly restless young men.",horror
othello,The evil Iago pretends to be friend of Othello in order to manipulate him to serve his own end in the film version of this Shakespeare classic.,drama
vampire in brooklyn,"Maximillian, the lone survivor of a race of vampires, comes to Brooklyn in search of a way to live past the next full moon. His ticket to survival is Rita, a NYPD detective who doesn't know she's half vampire -- and Maximillian will do whatever's necessary to put her under his spell.",comedy
mighty aphrodite,"Lenny and Amanda have an adopted son Max who turns out to be brilliant. Lenny becomes obsessed with finding Max's real parents because he believes that they too must be brilliant. When he finds that Linda Ash is Max' real mother, Lenny is disappointed. Linda is a prostitute and porn star. On top of that, she is quite possibly the dumbest person Lenny has ever met. Interwoven is a Greek chorus linking the story with the story of Oedipus.",comedy
money train,"John (Wesley Snipes) and Charlie (Woody Harrelson) are partners, best friends and foster brothers. They're also transit cops that work undercover on the New York subway.Their sibling rivalry goes over the top as a result of their love for the same woman, fellow transit cop Grace Santiago (Jennifer Lopez), and Charlie's plan to rob the ""money train"" -- the heavily guarded revenue train that collects millions of dollars from New York's subway booths.Now John must decide whether to stop his...",action
how to make an american quilt,"Bride-to-be Finn Dodd hears tales of romance and sorrow from her elders as they construct a quilt. Finn is a young graduate student, finishing a master's thesis, and preparing for marriage to her fiance Sam. But thoughts of the end of the free life, and a potential summer fling, intrude. She goes home to her grandmother, where, over the making of her wedding gift by a group of quilting-bee friends, laughter, bickering, love, and advice lead her toward a more open-eyed examination of her course.",comedy
living in oblivion,Film about filmmaking. It takes place during one day on set of non-budget movie. Ultimate tribute to all independent filmmakers.,comedy
rumble in the bronx,"When a Hong Kong cop comes to New York City to attend his uncle's wedding, his plans include a little relaxation, sight-seeing and helping out around the family grocery store. But somebody forgot to tell him that the grocery store was located in the middle of the South Bronx. Caught in the middle of a crime war, Chan teaches the locals not to mess with a worldclass daredevil and martial arts master who has more moves up his sleeve than a grand champion chess player.",action
children of the corn iii: urban harvest,"Two young Gatlin residents are orphaned after the younger brother kills their father. The terror of Gatlin goes urban when the two boys are placed in the custody of two foster parents in the city. The younger brother takes some corn seeds along for the road and plants them in the courtyard of an abandoned warehouse, bringing ""He Who Walks Behind the Rows"" to the city.",horror
screamers,"After ten years of devastating warfare on Planet Sirius 6B, a new weapon has been created. Screamers are mobile killing machines which speed across the barren landscape attacking any living thing. Given the power to scavenge for parts in order to repair themselves, they become more and more sophisticated, modifying their appearance until they can take on any form. Anything or anyone can be a ""Screamer"" ... there's no one to trust.",action
father of the bride part 2,"Still young at heart after having been the Father of the Bride, George Banks (Steve Martin) is finally content. His wife Nina (Diane Keaton) loves him as deeply as he loves her. His daughter Annie (Kimberly Williams), and son-in-law Bryan (George Newbern), are happily married. With his son Matty (Kieran Culkin) growing into a young man, and the mortgage to his dream house fully paid off, George is finally ahead of the game... until his life turns upside down.Suddenly, Annie and Bryan...",comedy
