title,plot,genre
becoming pony boi,"From Hollywood Geek, to the Hugh Hefner of Hip Hop. The comedic journey of the most famous rap superstar you've never heard of. Hollywood director Jackie Stein, decides to live out his childhood dream of becoming a rap superstar. In the vein of This is Spinal Tap, we follow his journey as he transforms himself from Hollywood geek, to the Hugh Hefner of Hip Hop called Pony Boi. Pony Boi makes an album, a video featuring Dabrat, gets more women than he imagined and lives his dream, but at what...",comedy
before winter comes,"Comedy set in a refugee camp in occupied Austria after World War II. A shrewd multi-lingual interpreter who mediates between Russian and British military brass enters into a friendly rivalry with British Major Giles Burnside, who is in charge of assigning the displaced persons into either the American or Russian zones.",drama
"birds, orphans and fools","This mosaic-like parable is set in undefined space and time, still its crazy world without ideals filled with violence, cynicism and hopelessness clearly resembles the social atmosphere in Czechoslovakia after August 1968. Three strange loners survive only thanks to their ""foolishness"" - a life based on play and philosophy of joy. But the tragic ending of their coexistence is an inevitable outcome of reality that only offers two possibilities: insanity or death.",comedy
blaumilch canal," A madman escapes from the asylum in Tel-Aviv, and starts digging a canal right in the middle of one of the main streets. Due to the bureaucratic mess in the city administration, not only does nobody try to stop him, he actually receives the help of the police, the city engineer, etc. The one city clerk who finds out what is really going on is, of course, declared insane... Written by Yuval Kfir <[email protected]> ",comedy
blind beast," A blind sculpter kidnaps a beautiful young model and takes her back to his home. He and his mother live in a warehouse that he has turned into a surreal tribute to the senses. It is filled with huge sculptures of body parts and the female form. He is obsessed with exploring the senses to the fullest. At first, the model only wants to escape from this bizarre scene, but eventually she succumbs to his strange vision and even surpasses his obsession. Written by Fred Cabral...",drama
blood of dracula's castle,"Count Dracula and his wife capture beautiful young women and chain them in their dungeon, to be used when they need to satisfy their thirst for blood.",horror
burn!,The professional mercenary Sir William Walker instigates a slave revolt on the Caribbean island of Queimada in order to help improve the British sugar trade. Years later he is sent again to deal with the same rebels that he built up because they have seized to much power that now threatens British sugar interests.,action
caine,"A gunrunner loses his cargo near a small coastal Sudanese town so he's stuck there. When a woman hires him to raid a sunken ship in the shark-infested waters, he sees a chance to compensate for his losses. He's not the only one.",adventure
captain nemo and the underwater city,"Some survivors of a drowning ship are rescued by Captain Nemo and his submarine crew. They are taken to an underwater city, where they may be trapped for the rest of their lives.",adventure
carry on again doctor,"Dr Nookey is disgraced and sent to a remote island hospital. He is given a secret slimming potion by a member of staff, Gladstone Screwer, and he flies back to England to fame and fortune. But others want to cash in on his good fortunes, and some just want him brought down a peg or two.",comedy
carry on camping,"Sid and Bernie keep having their amorous intentions snubbed by their girlfriends Joan and Anthea. The boys suggest a camping holiday, secretly intending to take them to a nudist camp. Of course they end up in the wrong place, and meet up with the weirdest bunch of campers you can imagine! Coach loads of sex-starved schoolgirls and bands of hippies all add to the laughs",comedy
castle keep,"During the Battle of the Bulge, an anachronistic count shelters a ragtag squad of Americans in his isolated castle hoping they will defend it against the advancing Germans.",drama
chastity,"Go on a cross country adventure with Cher in her first dramatic film, Chastity. Chastity ('Cher') is a lonely young girl who is hitchhiking across the country in hopes of finding someone to love her and make her forget her disturbed past. She does find love with a man whom she calls Andre ('Stephen Whittaker'). Chastity feels that the relationship is getting too serious so she decides to run. She goes to Mexico where she starts working at a whorehouse, there she befriends the strange lesbian...",drama
coming apart," Joe is a psychiatrist who puts a hidden camera behind his couch, facing a wall sized mirror in order to document a number of women who come and go. Obsessed with a former lover, Joe intends to perform and record an ""experiment in contemporary sexual aberration."" In the process, Joe documents his own mental breakdown as well as a number of sexually volatile encounters with the women who come to see him. Written by alfiehitchie ",drama
crossplot,"A successful London ad-exec hires a beautiful Hungarian girl to pose for some modeling shots, little realising that she has overheard an assassination plot and is now being hunted by some dangerous killers.",thriller
devil in the flesh, Based on the infamous novel by Leopold Sacher-Masoch this fine film follows the perverted passions of a young couple as Severin watches the beautiful Wanda writhing naked amongst furs. His disturbing peeping tomism triggers off a whirlpool of emotions due to a childhood episode which punishes voyeurism with pain. Written by Ørnås ,drama
dirkie,"An 8-year-old boy and his dog are left to face a vast desert wasteland alone after a plane crash, while an army of men and machines penetrate the desert searching for them. Based on true events.",adventure
don't drink the water,"The Hollander family's European vacation is interrupted when their plane is forced to land in Vulgaria. The Hollanders leave the plane to take pictures which results in accusations of spying. Chased by Vulgarian soldiers, they take refuge in the American Embassy under the protection of the absent ambassador's hapless son.",comedy
double suicide,"Set in Osaka in the 18th century, the film centers on the doomed romance between Jihei (Kichiemon Nakamura), a down and out married paper merchant passionately in love with doe-eyed courtesan Koharu (Shima Iwashita), whom he cannot afford to buy out of servitude. Koharu herself has also fallen in love with Jihei; she even starts turning away other patrons to be with him. Their love is further imperiled by Tahei (Hosei Komatsu), a rich, obnoxious merchant who flaunts his ability to buy Koharu's...",drama
downhill racer,"Downhill Racer was a 1969 film directed by American director Michael Ritchie in his film debut. A drama about ski racing, it starred Robert Redford and Gene Hackman.",drama
en passion,"Andreas, a man struggling with the recent demise of his marriage and his own emotional isolation, befriends a married couple also in the midst of psychological turmoil. In turn he meets Anna, who is grieving the recent deaths of her husband and son. She appears zealous in her faith and steadfast in her search for truth, but gradually her delusions surface. Andreas and Anna pursue a love affair, but he is unable to overcome his feelings of deep humiliation and remains disconnected. Meanwhile,...",drama
eros + massacre," In the 20's, the anarchist revolutionary Sakae Osugi is financially supported by his wife, journalist Itsuko Masaoka. He spends his time doing nothing but philosophizing about political systems and free love and visiting with his lovers Yasuko and the earlier feminist Noe Ito. He conveniently defends three principles for a relationship between a man and a woman: they should be financially independent (despite the fact that he is not); they should live in different places; and they should...",drama
eye of the cat,"A man and his girlfriend plan to rob the mansion of the man's eccentric but wealthy aunt. However, the aunt keeps dozens of cats in her home, and the man is deathly afraid of cats.",horror
femina ridens,"Beautiful PR woman Maria finds herself trapped in the home of the sinister and troubled Dr Sayer, where she is subjected to a series of increasingly bizarre, terrifying and degradating sex games. Sayer admits that he has murdered several women after the same ordeal, always killing them at the point of orgasm. But all is not what it seems, and this is revealed to be the fantasy of a troubled man. Sayer finds salvation in Maria and falls for her, only for her to turn the tables on him and...",thriller
five the hard way," Motorcycle racer Rommel and his fiancée Rita become friendly with a biker gang led by the unstable J.C. When Rita is raped and murdered by J.C. in a jealous rage, Rommel gathers some biker pals and goes on a hunt for vengeance. Written by Marty McKee <[email protected]> ",action
frankenstein must be destroyed,"Blackmailing a young couple to assist with his horrific experiments the Baron, desperate for vital medical data, abducts a man from an insane asylum. On route the abductee dies and the Baron and his assistant transplant his brain into a corpse. The creature is tormented by a trapped soul in an alien shell and, after a visit to his wife who violently rejects his monstrous form, the creature wrecks his revenge on the perpetrator of his misery: Baron Frankenstein.",horror
fraulein doktor,"A seductive and ruthless spy in the service of Germany steals state secrets- including the formula for poison gas-from England and France during World War I. British intelligence, in turn, tries to hunt her down.",drama
free grass,"Here's an ""Easy Rider"" - inspired plot with the combination of ""West Side Story"" stars. Richard Beymer falls in love with Lana Wood (sister Natalie wasn't available). They need cash so they agree to help Russ Tamblyn and his gang smuggle grass from Mexico to L.A. on motorcycles. When Beymer objects to narcotics agents being killed, his long-haired pal from the Jets puts LSD in his drink, tries to burn him alive, and has Lana kidnapped. No musical numbers, however. With Bing's son Lindsay...",action
from nashville with music,"From Nashville With Music is another slim plot that gives an excuse for Nashville country stars to perform. The stars are Leo G. Carroll, Marilyn Maxwell, Jose Gonzalez-Gonzalez, Marty Robbins (singing ""El Paso""), Buddy Allen, Bill Anderson, Don Gibson, Merle Haggard, George Jones, Cousin Jody, Buck Owens, Bonnie Owens, Charley Pride, Susan Raye, Carl Smith, Wynn Stewart and Tammy Wynette. (from http://archive.tennessean.com/article/20070511/SPECIAL0907/705110501/1969-Movie-From-Nashville-Music)",comedy
frosty the snowman," A discarded silk tophat becomes the focus of a struggle between a washed-up stage magician and a group of schoolchildren after it magically brings a snowman to life. Realizing that newly-living Frosty will melt in spring unless he takes refuge in a colder climate, Frosty and a young girl who he befriends stow away on a freight train headed for the north pole. Little do they know that the magician is following them, and he wants his hat back. This animated short is based on the popular...",animation
future women," Jeff Sutton arrives in Rio de Janeiro with a suitcase with 10 million dollars, and the powerful mobster Sir Masius sends his henchman Carl with his gangsters to follow Jeff and get the money. Jeff has one affair with the manicure Leslye and succeeds to escape from Sir Masius' mobsters. Meanwhile, Sumuru, the leader of the women of the City of Femina that wants to defeat the men and take over the world, captures Jeff and brings him to Femina expecting to get the money. Sumuru has several...",action
"gaily, gaily","Director Norman Jewison's 1969 period comedy, based on Ben Hecht's memoirs, stars Beau Bridges as a young apprentice at a big city newspaper. The cast also includes Melina Mercouri, Brian Keith, Hume Cronyn, George Kennedy, Wilfred Hyde-White and Margot Kidder.",comedy
generation," Jim Bolton, a well-off businessman from Chicago hears that his daughter Doris is pregnant in New York. Since he did not even know she was seeing anyone he fears the worst. Unbeknownst to him, his daughter and the father of his grandchild, Walter marry shortly before Jim's arrival in New York. Upon his arrival he is shocked to hear that Doris and Walter plan not only a natural childbirth but the birth will take place in their apartment NOT a hospital. To make matters worse, Walter states...",comedy
godzilla's revenge," Using footage from previous films, the story revolves around a boy who uses his imagination to take him to Monster Island so he can escape the pains of real life. Written by Todd A. Bobenrieth <[email protected]> ",family
"goodbye, mr. chips"," Arthur Chipping is an academic teaching at Brookfield Boys School outside of London in the 1920's. Although he does what he considers best for his students, they don't much like him, nicknaming him ""Ditchy"", short for ""dull as ditch water"". His life changes when he meets Katherine Bridges, a music hall actress and a woman with a questionable past. She affectionately calls him Mr. Chips. Despite their differences, they fall in love. He in particular realizes that...",drama
"goto, island of love","Borowczyk's film is an insane dream-like look into a shattered and dysfunctional world, which if I was to guess, is probably how he sees our own one.",drama
goyôkin," Tatsuya Nakadai plays a samurai overcome with guilt over his unwitting part in a massacre of a small village. Now a ronin, he learns of a scheme by his old clan to repeat the same crime. determined to stop them, he endures great hardships in an attempt to atone for his earlier mistakes. Written by <[email protected]> ",action
"hail, hero!","Hail, Hero! stars Michael Douglas in his screen debut as long-haired college student Carl Dixon. Reversing the usual procedure in late-1960s films, Dixon decides to quit school and enlist in the Army, even though he's already run afoul of the law as a Vietnam protestor. It is our hero's intention to use love, rather than bullets, to combat the Viet Cong. Needless to say, his idealism is no match for the harsher realities of war, but this doesn't stop him from endlessly spouting the sort of...",drama
hamlet,"Tony Richardson's Hamlet is based on his own stage production. As a filmed record of a production originally designed for the stage it is not an ideal introduction for those new to the text. Filmed entirely within the Roundhouse in London (a disused train shed) it is shot almost entirely in close up, focusing the attention on faces and language rather than action. Nicol Williamson is a brilliant and idiosyncratic prince, a puritanical intellectual at odds with the sensuality of the new Danish...",drama
hannibal brooks,"A POW in World War II is put to work in a Munich zoo, looking after an Asian elephant. The zoo is bombed by the Americans and the director of the zoo decides it is not safe for his Asian elephant Lucy to remain there. So he sends Brooks to safety with Lucy. They escape and go on the run in order to get to Switzerland.",comedy
hard contract,"A cold hearted American hit man goes to Europe for 'one last score'. His encounter with a beautiful young woman casts self doubt on his lifeblood, and influences him to resist carrying out the contract",drama
hell's angels '69,"Two brothers have a plan on how to rob the Ceasar's Palace in Las Vegas. They join a motorcycle gang and while the others are drinking and partying outside of town, they change their clothes and head off to rob the casino. Of course, the police do not look for two well dressed criminals among the Hell's Angels.",action
hell's belles,"When hot-headed Dan out-drives the thoroughly vicious Tony in a motorcycle race and wins a brand new bike, he sets in motion a chain of events that includes one blazing gas station and a disastrous rock slide.",action
hello down there,"Given the chance to live in a simulated underwater home for a month, a scientist convinces his family to take advantage of the offer. Once the family agrees to move in, underwater mayhem occurs!",comedy
hibernatus,"The frozen body of Paul Fournier is discovered in Greenland where he had disappeared during a scientific expedition in 1905. Perfectly conserved he is brought back to life in the 1960s. His descendants take care of him: to spare him the cultural shock they behave so to make believe it's 1905 and they are his cousins, uncle...",comedy
"hook, line and sinker"," Man (Lewis) is told by his doctor (Lawford), and best friend, that he has a terminal illness. At his wife's urging, he lives life to the fullest, racking up insurmountable debts. When the damage is done, his friend the doctor tells him that he's not dying. Unfortunately, his life will eventually be ruined by his actions. So, they decide to stage his death so that his wife and family will not have to suffer for what he's done. Lewis eventually discovers that his friend, the...",comedy
horror house,Teenagers gathered in an old mansion are being murdered one by one. The survivors must discover who among them is the killer before he finishes off everybody.,horror
how to commit marriage,A young couple decide to live together and they wind up having a baby. They decide they should give the baby up for adoption. The baby's Mother's parents wind up adopting the baby using a fake name.,comedy
how to irritate people," In this mock-documentary, John Cleese narrates a series of sketches on irritation -- types and techniques. Included are parents irritating their children, old ladies irritating movie-goers in a theater, an overly subservient waiter, a car repairman denying obvious car trouble, a party guest hinting for a ride, airplane pilots playing practical jokes on their passengers, and a talk show host who doesn't stop talking. Written by Samuel Stoddard <[email protected]> ",comedy
invocation of my demon brother,"Experimental short, featuring strobe-like erotic imagery with several shots of the Rolling Stones in performance and an original synthesizer score by Mick Jagger.  - Written byAnonymous ",horror
jackal of nahueltoro,"Based on an actual event that occurred in the southern region of Chillán in 1960, tells the story of an illiterate peasant who, while drunk, murdered the woman with whom he had relationships and her five daughters",drama
journey to the far side of the sun,"A planet is discovered in the same orbit as Earth's but is located on the exact opposite side of the sun, making it not visible from Earth. The European Space Exploration Council decide to send American astronaut Glenn Ross and British scientist John Kane via spaceship to explore the other planet. After a disastrous crash-landing Ross awakes to learn that Kane lies near death and that they apparently have returned to Earth, as evidenced by the presence of the Council director and his staff....",scifi
justine,"In Alexandria, in 1938, Darley, a young British schoolmaster and poet, makes friends through Pursewarden, the British consular officer, with Justine, the beautiful and mysterious wife of a Coptic banker. He observes the affairs of her heart and incidentally discovers that she is involved in a plot against the British, meant to arm the Jewish underground in Palestine. The plot finally fails, Justine is sent to jail and Darley decides to return to England.",drama
kiss me monster,"It was shot at the same time as Rote Lippen Sadisterotica (1969), and once again features Yanni and Reynaud as statuesque “Red Lips” girls, a detective duo with undefined links to Interpol. It’s a phantasmagoric mixture of ultracamp and virtually incomprehensible hi-jinks.",comedy
la voie lactée,"Two tramps going on a pilgrimage to Santiago de Compostela in Spain, meet different christian heresies. They meet too the Marquis of Sade.",comedy
latitude zero,"A massive underwater volcano erupts and puts a group of investigative scientists in danger. They are rescued by an atomic super submarine named The Alpha under the command of Captain McKenzie. The group is quickly taken to a vast underwater city known as Latitude Zero, a fantastic, Atlantean type utopia, a world beneath the ocean with its own sun. It is soon discovered that Captain McKenzie is at war with the evil Dr. Malic, a cruel scientist who wishes to rule mankind all the while conducting...",action
laughter in the dark,"Deals with the affection of a middle-aged man for a very young woman, resulting in a mutually parasitic relationship. (from Wikipedia)",drama
le grand amour," Pierre married Florence, the only daughter of a small industrialist. 15 years later, he is the boss, but his middle-class life worries him a lot. When a new young and lovely secretary comes, he starts dreaming. Written by Yepok ",comedy
life love death,"François Toledo, married businessman and father, falls head-over-heels in love with Janine, a work colleague. However, he is soon found out: after three dates, he strangles some prostitutes, when, the victim of blackmail, he becomes dishonored. He is taken to court, and sentenced to be killed by a guillotine.",drama
lions love,"“The pressures here in Hollywood are so great, from all the dead people,” opines Warhol superstar Viva in Varda’s experimental feature, shot in Los Angeles in 1968.",comedy
love camp 7," Set in a Nazi ""Love Camp"" that services the needs of front line officers. The video packaging claims that this film is based on fact, but the plot is so far fetched you would have a hard time believing that. Two young WAC officers go undercover as POW's in the prison camp hoping to get some information from a scientist that's being held there, before being sprung out by the French resistance. Unfortunately things go wrong with the break out and they end up overstaying their...",horror
ma nuit chez maud,"In the brilliantly accomplished centerpiece of Rohmer’s “Moral Tales” series, Jean-Louis Trintignant plays Jean-Louis, one of the great conflicted figures of sixties cinema. A pious Catholic engineer in his early thirties, he lives by a strict moral code in order to rationalize his world, drowning himself in mathematics and the philosophy of Pascal. After spotting the delicate, blonde Françoise at Mass, he vows to make her his wife, although when he unwittingly spends the night at the...",drama
macunaíma,"Macunaíma is a lazy anti-hero born black in Amazonas. After the death of his mother, he moves with his two brothers to Rio de Janeiro, but along his journey, he baths in a fountain and becomes Caucasian. Once in Rio, he incidentally meets the killer guerrilla woman Ci, who wears an amulet made of stone, and they fall in love for each other. They live together and a couple of months later, Ci delivers a black baby. While carrying a bomb for a terrorist attack in the stroller, the bomb explodes...",fantasy
malenka,"A beautiful virgin inherits a castle, but when she arrives at it, she finds that the inhabitants include a strange nobleman and a bevy of beautiful women she suspects may be vampires.",horror
marooned,"After spending several months in an orbiting lab, three astronauts prepare to return to earth only to find their rockets wont fire. After initially thinking they might have to abandon them in orbit, NASA decides to launch a daring rescue. Their plans are complicated by a Hurricane headed towards the launch site and a shrinking air supply in the astronauts capsule.",adventure
me and my brother," Julius Orlovsky, after spending years in a New York mental hospital, emerges catatonic and must rely on his brother Peter, who lives with poet Allen Ginsberg. When Julius wanders off in the middle of filming, Frank hires and actor (Joseph Chaikin) to play the character and begins a fictional version of his psychological portrait. Then, as suddenly as he vanished, Julius turns up in an institution where he and Peter must face their relationship. Written by skunkgoddess1 ",drama
"me, natalie","Since she was a child, Natalie Miller has always thought she was an ugly ducking. Despite her mother's encouragement that she will grow up to be pretty, Natalie has never believed it will happen. She rents a Greenwich Village apartment from an eccentric landlady and gets a job at the Topless Bottom Club. She rides a motorcycle to work, decorates her loft with a moose head, and rides up and down a dumbwaiter to get to her apartment. There Natalie meets David an artist, and the two have a love...",comedy
medea,"Based on the plot of Euripides' Medea. Medea centers on the barbarian protagonist as she finds her position in the Greek world threatened, and the revenge she takes against her husband Jason who has betrayed her for another woman.",drama
medium cool," John Cassellis is the toughest TV-news reporter around. His area of interest is reporting about violence in the ghetto and racial tensions. But he discovers that his network helps the FBI by letting it look at his tapes to find suspects. When he protests, he is fired and goes to the 1968 Democratic National Convention in Chicago, Illinois. Written by Mattias Thuresson ",drama
metti una sera a cena,"A liberal-thinking author watches his wife as she attempts to seduce his best friend at a dinner party. She ends up taking on another man as well, and the writer has an affair with the another dinner guest. Soon the three men and two women are entangled in a confusing series of partner-swapping sex sprees where everyone's morals are challenged in the wake of the sexual revolution.",drama
mondo trasho,"A day in the lives of a hit-and-run driver and her victim, and the bizarre things that happen to them before and after they collide (sexual assault by a crazed foot-fetishist, visions of the Virgin Mary, strange chicken-foot grafting operations).  - Written byMichael Brooke <[email protected]> ",comedy
motel confidential,"An old Italian dude runs the aptly named Quickie Motel where a variety of customers come for romantic romps, seedy sex and afternoon delights.",comedy
