title,plot,genre
calamity jane,"Doris Day and Howard Keel fuss, feud and fall in love as Calamity Jane and Wild Bill Hickok. At first curvaceous Calamity is too durned busy fighting Indians and cracking a bullwhip to pay mind to such girlie what-alls as dresses and perfume. She soon changes her mind when Katie Brown arrives in town.",comedy
sommaren med monika,"The film's story begins in the bleak working class milieu of Stockholm. Harry (Lars Ekborg) and Monika (Harriet Andersson) are both in dead end jobs when they meet. Harry is easygoing, while Monika is adventurous, but they fall in love. When Monika learns she is pregnant, Harry does the right thing, and settles down with Monika and their child. He gets a real job and studies to provide for his family. Monika, however, is unsatisfied with her role as homemaker. She yearns for excitement and...",drama
the glass wall,A European jumps ship as a way to emigrate to America where he is helped by a woman who's a social outcast and a jazz band player.,drama
julius caesar,The assassination of the would be ruler of Rome at the hands of Brutus and company has tragic consequences for the idealist and the republic.,drama
the naked spur,"Stewart is a bounty hunter in Colorado territory after killer Robert Ryan. Stewart's efforts to bring in Ryan and collect the reward are compromised by the presence of Ryan's loyal girl friend Janet Leigh and Stewart's two disreputable sidekicks, wily prospector Millard Mitchell and disgraced Union-officer Ralph Meeker.",thriller
titanic,"Unhappily married, Julia Sturges decides to go to America with her two children on the unsinkable Titanic. Her husband, Richard also arranges passage on the luxury liner so as to have custody of their two children. All this fades to insignificance once the ship hits an iceberg.",drama
a virgin in hollywood," The editor of a small-town newspaper sends his star reporter out to Hollywood to get the real story of what goes on in Hollywood. She goes tooling down Hollywood Blvd, in her Buick-8 convertible and buys a map showing where the stars live. That's the highlight. In cowboy-speak, this exploitation film...""is all hat...and no cattle."" But it does have the world's worst French/Apache dancer ever to clunk across any stage. Kinda ugly, also. Written by Les Adams...",comedy
abbott and costello go to mars,"Lester and Orville accidentally launch a rocket which is supposed to fly to Mars. Instead it goes to New Orleans for Mardi Gras. They are then forced by bank robber Mugsy and his pal Harry to fly to Venus where they find a civilization made up entirely of women, men having been banished.",comedy
abbott and costello meet dr. jekyll and mr. hyde,Slim and Tubby are American cops in London to study police tactics. They wind up in jail and are bailed out by Dr. Jekyll. Jekyll has been murdering fellow doctors who laugh at his experiments. He has more murders in mind. At one point the serum that turns Jekyll into the murderous Hyde gets injected into Tubby.,comedy
all the brothers were valiant," Sea-faring saga of two brothers (Robert Taylor, Stewart Granger) and the woman they both love. Set against South Pacific islands, this love triangle pits the good brother against the bad as they squabble over Ann Blyth and a bag of pearls on the floor of a lagoon; the bad boy redeems himself, however, by helping fend off a mutiny. Written by Ed Lorusso ",adventure
always a bride," Victor Hemsley and his daughter, Clare ply their trade at swanky Riviera resorts, where they pose as a married couple---hence the title---and he ""disappears with all of her savings"" and sympathetic money contributions pour in on her from the wealthy guests. She would prefer a more settled life and meets and falls in love with Terence Winch, an investigator for the British Treasury. He is ostracized by both the guests and the management as his job is to see that none of the British...",comedy
arena," M-G-M's first 3-D production shot at a rodeo in Tucson, Arizona is a story surrounded by objects flying into the camera. The story takes place in one day between the rodeo events where bronc buster Gig Young has left his wife, Polly Bergen, for rodeo-follower (i.e., ""groupie"" for those born since the sixties) Barbara Lawrence. The reconciliation of Young and Bergen is brought about by Harry Morgan (still being billed as Henry Morgan), an over-the-hill bronc buster now reduced to...",drama
bad blonde,"Johnny Flanagan did not have the privileges of a good education or wealthy background but the streets developed his natural talent to be a great fighter. His enormous potential to reach the top is born out of a string of spectacular successes. All of which is brought to a halt when he develops a physical relationship with his manager's wife, the beautiful but manipulative Lorna. His naive temperament is no match for her callous, dispassionate scheming and he unwittingly becomes a pawn in...",drama
battle circus," Nurse Lt. Ruth McGara is assigned to a Mobile Army Surgical Hospital (MASH) unit near the front lines of the Korean War. There she meets and is roughly romanced by Major Jed Webbe, one of the unit's surgeons. Webbe is pushy and seems to care only for momentary pleasures, but McGara falls for him just the same. Their romance blossoms in the midst of overwhelming numbers of casualties, threats from the enemy and from the weather, and emergency evacuations that test the mettle of even a unit...",romance
beat the devil,"When a steamer needs to be repaired, six people are stranded en route to Africa where they are secretly trying to buy land with uranium deposits.",action
beneath the 12-mile reef,"Mike and Tony Petrakis are Greek American father and son sponge diving entrepreneurs who find themselves in competition with the Rhys family, WASP fishermen who are prepared to resort to violence and even murder to maintain their established fishing grounds off the Gulf Coast of Florida. Further complications ensue when Tony Petrakis meets Gwyneth Rhys, and the two fall in love...",adventure
"bienvenido, mister marshall"," The little village of Villar del Río is awaiting the song performance of Carmen Vargas, 'The Great Andalusian Star'. The quiet village is governed by a deaf, naughty and good-natured Mayor, who's only seeking the way to give life to the place. By the same time good news comes to the village: the arrival of North American high personalities that will give economical aid to the nation city by city, village by village. The Mayor doesn't know what to do to welcome them....",comedy
"bread, love and dreams","Vittorio De Sica plays the middle-aged marshal Antonio Carotenuto of the Carabinieri in a remote fictional Italian mountain village named Sagliena (actually the village of Castel San Pietro Romano, in Lazio). He's anxious to marry, and selects young Gina Lollobrigida as his bride; but she is already in love with De Sica's shy subordinate Roberto Risso. Mistaking her headstrong behavior as promiscuity, De Sica makes advances towards her, but she spurns him. Forsaking the girl to the arms of...",comedy
bright road,"Based on the story, ""See How They Run,"" which ran in the June, 1951 issue of ""The Ladies' Home Journal"" and subsequently won that year's Christopher Award. The story was written by Mary Elizabeth Vroman, a fourth-generation school teacher from the British West Indies. ""Bright Road"" has only one white actor in the cast, Robert Horton. Jane Richards is a young 4th-grade teacher in the South who has a problem in her classroom with 11-year-old C.T. Young, a backward boy whose pride has made him a...",drama
by the light of the silvery moon,"Sequel to On Moonlight Bay. The trials and tribulations of the Winfield family in small town Indiana as Marjorie Winfield's boyfriend, William Sherman, returns from the Army after W.W.I. Bill & Marjorie's on-again, off-again provide the backdrop for other family issues, primarily brought on by little brother Wesley's overactive imagination and tall tales",comedy
call me madam," Boisterous, fun-loving, and popular Washington D.C. hostess Sally Adams is appointed U.S. Ambassador to the Grand Duchy of Lichtenburg, Europe's smallest country. In Lichtenburg, the Duke and Duchess are negotiating a political marriage for their niece, Princess Maria in exchange for a substantial dowry. However, the country is desperate for funds, and turns to the inexperienced ambassador for a much needed U.S. loan. Sally refuses to talk money, that is, until she meets the ultra...",comedy
captain john smith and pocahontas," Captain John Smith (Anthony Dexter), returned fom the Jamestown colony, is telling his story before the Court of King James I (Anthony Eustral.) He tells of the unrest in the colony and how he set out to make peace with the Indians. He is captured and sentenced to death, but Pocahontas (Jody Lawrence) makes her celebrated intervention and, instead of a slaying, there is a wedding. Back at Jamestown, Smith makes efforts to keep the colony united and the Indians from attacking, in spite of the...",drama
city beneath the sea," Divers Brad and Tony arrive in Jamaica to attempt salvage of the ""Lady Luck,"" sunk with all hands and a million in gold. They charter a boat, ""American Beauty,"" skippered by attractive Terry McBride, but cannot find the ship. But there's more to the ""Lady Luck"" than meets the eye, and undersea skullduggery forms a counterpoint to Brad's romance with Terry, and Tony's with cabaret singer Venita. Written by Rod Crawford...",action
dangerous crossing,"Ruth Bowman has just gotten married, and a few hours later she and her husband John are set to take a honeymoon cruise aboard a luxury liner across the Atlantic. John carries Ruth across the threshold of their room, and then states that has to leave some money with the purser for safekeeping. He tells his wife to meet him in the dining room, but that is the last she sees of him. He has vanished, along with their tickets and passports. Ruth is quite shaken, and when she tries to explain...",drama
destination gobi,A group of US Navy weathermen taking measurements in the Gobi desert in World War II are forced to seek the help of Mongol nomads to regain their ship while under attack from the Japanese.,adventure
donovan's brain,Former First Lady Nancy (Davis) Reagan stars with Lew Ayres in this shocking science-fiction tale about a laboratory experiment that unleashes a powerful and out-of-control brain.,scifi
dream wife,"Clemson Reade, a business tycoon with marriage on his mind, and Effie, a U.S. diplomat, are a modern couple. Unfortunately there seems to be too much business and not enough pleasure on the part of Effie. When Clemson meets Tarji, a princess trained in all the arts of pleasing men, he decides he wants an old fashioned girl. Princess Tarji's father is king of oil-rich Bukistan. Because of the oil situation and to maintain good political relations during the courtship between Clemson & Tarji,...",comedy
duck amuck," Daffy is harassed by an unseen, trickster animator, who keeps changing backgrounds on him, messes with the soundtrack, switches props and humilates him with buffoonish costumes. Written by Paul Penna <[email protected]> ",family
easy to love," Set against the background of Florida's Cypress Gardens, and featuring many stretches of water carnival-ballet numbers, the slight story line finds swimming star Julie Hallerton (Esther Williams) in love with Ray Lloyd (Van Johnson), her boss and the creator and operator of the operation. She stays mostly wet, while he stays mostly disinterested in anything other than the cash receipts. Written by Les Adams <[email protected]> ",comedy
el,"Francisco is rich, rather strict on principles, and still a bachelor. After meeting Gloria by accident, he is suddenly intent on her becoming his wife and courts her until she agrees to marry him. Francisco is a dedicated husband, but little by little his passion starts to exhibit disturbing traits. Nevertheless, Gloria meets with scepticism as she expresses her worries to their acquaintances.",drama
fast company,"The temperamental Carol Maldon leaves New York behind to take control of her father's stable, she inherited. Rick Grayton is a horse racing trainer who lucked into training a champ, the horse 'Gay Fleet'. Only nobody knows 'Gay Fleet' is any good yet. Rick has been intentionally losing so that he can buy the horse with a low-ball offer to the owner Carol. However Mercedes Bellway, a rival barn and in love with Rick, figures out his plan and tells Carol.",comedy
four sided triangle," Bill and Robin, helped by their childhood friend, Lena, develop a ""reproducer"" which can exactly duplicate any object. Bill, crushed when Lena marries Robin, convinces her to allow him to duplicate her, so that he may have a copy of her for himself. The experiment, at first deemed a success, seems to have worked only too well as the duplicate, Helen, is such an exact copy that she also loves Robin, not Bill. Bill hopes to rectify the situation with another radical experiment. ...",romance
gate of hell,"Originally released as Jigokumen, Gate of Hell was one of the most popular Japanese imports of the 1954-55 American film season. Set in 12th-century feudal Japan, the film stars Kazuo Hasegawa as Moritoh, a samurai whose courage in defending his ruler is to be rewarded with anything he desires. He desires the beautiful, aristocratic Lady Kesa Machiko Kyo who happens to be already married to another samurai, Wataru (Isao Yamagata). Moritoh attempts to persuade Kesa to leave her husband but her...",drama
give a girl a break,"When the temperamental star of a new Broadway musical revue in rehearsals walks out, director and choreographer Ted Sturgis suggests casting an unknown for the role. When it is announced in the newspapers, throngs of hopefuls show up. The revue's musical composer, Leo Belney, champions ballerina Joanna Moss, while gofer Bob Dowdy is enchanted by novice Suzy Doolittle. Then producer Felix Jordan persuades Ted's former dance partner, Madelyn Corlan, to come out of retirement to try out, much to...",comedy
gun fury,"After a stagecoach holdup, Frank Slayton's notorious gang leave Ben Warren for deasd and head off with his fiancée. Warren follows, and although none of the townspeople he comes across are prepared to help, he recruits two others who have sworn revenge on the ruthless Slayton.",action
gycklarnas afton,"On a gray morning, a circus caravan arrives in the town where Albert the ringmaster's family lives. He hasn't seen them for three years and has taken a mistress, the young and buxom Anne. Albert calls on his wife; Anne, jealous and wanting out, visits a theatrical troupe and lets an actor, Frans, seduce her in exchange for a necklace he says is valuable. Anne finds out it's worthless at about the same time Albert's wife declines to let him live with the family. Albert and Anne are stuck with...",drama
i love lucy: the movie,"The film plays out, with three first-season episodes edited together into a single story: ""The Benefit"", ""Breaking the Lease"", and ""The Ballet"", with new footage included between episodes to help transition the episodes into one coherent storyline. As the series routinely took the format of filming scenes in chronological order, this adds to the ""show within a show within a show"" format of the film, as viewers watch the cast perform the episodes live. The film itself ends with a ""curtain call"",...",comedy
i love melvin,"Melvin Hoover, a budding photographer for Look magazine, accidentally bumps into a young actress named Judy LeRoy in the park. They start to talk and Melvin soon offers to do a photo spread of her. His boss, however, has no intention of using the photos. Melvin wants to marry Judy, but her father would rather she marry dull and dependable Harry Black. As a last resort, Melvin promises to get Judy's photo on the cover of the next issue of Look, a task easier said than done.",comedy
i vitelloni,"The five vitelloni are first seen marching through the streets. The intellectual Leopoldo is an amateur playwright. Alberto lives with his sister, who is involved with a married man. Riccardo is a talented tenor. Moraldo, the youngest of the group, is an amiable dreamer. His sister, Sandra, is romantically involved with outrageous womanizer Fausto, the group�s leader. Sandra discovers she is pregnant. Fausto, the father to be, immediately tries to skip town. His father catches him and...",comedy
indiscretion of an american wife," A married American woman has gotten involved with another man while visiting relatives in Rome. She decides that the time has come to break off the relationship, and she makes plans to return home to her husband. But she soon realizes that she is not at all sure about what she wants to do, and she continues to agonize over her decision. Written by Snow Leopard ",drama
invaders from mars,"In the early hours of the night, young David Maclean sees a flying saucer land and disappear into the sand dunes just beyond his house. Slowly, all of the adults, including his once loving parents, begin to act strangely.",horror
island in the sky,"A transport plane crash-lands in the frozen wastes of Labrador, and the plane's pilot, Dooley, must keep his men alive in deadly conditions while waiting for rescue.",adventure
it came from outer space,Author & amateur astronomer John Putnam and schoolteacher Ellen Fields witness a meteorite crash near a small town in Arizona. Shortly afterwards local people begin to disappear & Putnam suspects there is more to the 'meteor' than meets the eye.,horror
it happens every thursday," New York reporter Bob MacAvoy is persuaded by pregnant wife Jane to buy a broken-down weekly newspaper in Eden, California. They have humorous problems with small town mores and eccentric citizens. But their schemes to increase circulation get them in over their heads. Written by Rod Crawford <[email protected]> ",comedy
kansas pacific," Just before the Civil War (but after the South has seceded), Southern saboteurs try to prevent railroad construction from crossing Kansas to the frontier; army captain Nelson is sent out to oppose them. As the tracks push westward, Nelson must contend with increasingly violent sabotage, while trying to romance the foreman's pretty daughter Barbara. Written by Rod Crawford <[email protected]> ",romance
knights of the round table,"In Camelot, kingdom of Arthur and Merlin, Lancelot is well known for his courage and honor. But one day he must quit Camelot and the Queen Guinevere's love, leaving the Round Table without protection.",action
last of the comanches,"It's 1876 and all the Indians are at peace except the Comanches lead by Black Cloud. When Black Cloud wipes out a town, only six soldiers are left and they head for the nearest fort. In the desert they are reinforced by members of a stagecoach and find some water at a deserted mission. Pinned down by Black Cloud they send an Indian boy who was Black Cloud's prisoner on to the fort while they try to bargain with Black Cloud whom they learn is without water.",action
last of the pony riders, Ex-Pony Express rider Autry ties to protect his US mail franchise as the Pony Express gives way to stage coach mail and the telegraph. Gene's last film appearance as a singing cowboy. Written by Ed Stephan <[email protected]> ,action
law and order," Having cleaned up Tombstone, marshal Frame Johnson quits after an attempted lynching, and hopes to settle down on a ranch near Cottonwood with his sweetheart Jeannie. Before he can do so, it looks like he may have to clean up Cottonwood too. But how great a sacrifice will he make for law and order? Written by Rod Crawford <[email protected]> ",romance
lili,"Members of a circus troupe ""adopt"" Lili Daurier when she finds herself stranded in a strange town. The magician who first comes to her rescue already has romantic entanglements and thinks of her as a little girl. Who can she turn to but the puppets, singing to them her troubles, forgetting that there are puppeteers. A crowd gathers around Lili as she sings. The circus has a new act. She now has a job. Will she get her heart's desire?",drama
little fugitive,"Joey Norton, seven years old, lives with his older brother Lennie in a lower middle class neighborhood of Brooklyn. Joey is too small to be taken seriously by Lennie and Lennie's friends. One day, while their mother is away visiting her sick mother, Lennie and his friends play a joke on Joey. They stage an incident so that Joey thinks he has shot and killed his brother. Francois Truffault credits this classic with inspiring the French New Wave.",drama
lucrèce borgia," In the early 16th century, Italy is ruled by the powerful Borgia family, led by César Borgia and his sister Lucrètè. In a ruthless power play, César plots to have his sister's husband murdered. But without her brother's knowledge, Lucrècè has taken a strong lover who will challenge the Borgias. Written by Dan Navarro <[email protected]> ",drama
madame de...,"In France of the late 19th century, the wife of a wealthy general, the Countess Louise, sells the earrings her husband gave her on their wedding day to pay off debts; she claims to have lost them. Her husband quickly learns of the deceit, which is the beginning of many tragic misunderstandings, all involving the earrings, the general, the countess, & her new lover, the Italian Baron Donati.",drama
man on a tight rope,"Elia Kazan's 1953 film stars Fredric March as the owner of an impoverished circus in Communist-ruled Czechoslovokia who plots to flee across the border to freedom, taking his entire troupe of performers and wild animals with him. The cast also includes Gloria Grahame, Terry Moore, Cameron Mitchell, Richard Boone and Adolphe Menjou.",drama
never let me go," Philip Sutherland is an American news writer stationed in Moscow since the war; while there he falls for a Russian ballet dancer, Marya Lamarkins, who, he finds out, learned English because she fell in love with him. They marry, only to find that the Soviet nation which gladly collaborated with the Allies against Hitler has become a paranoid police state in peacetime. Sutherland is forced to leave without Marya, but he's determined to get her back, whether it be through proper channels,...",adventure
o cangaceiro, Brazilian movie inspired by American westerns (but losing none of its cultural integrity) about Cangaceiro (bandit) Teodoro who falls in love with a small town school teacher who his gang has kidnapped. Written by Cristian Redferne <[email protected]> ,action
paratrooper,"Alan Ladd as Canadian is the focus of this British story based on the wartime raid on the German radar station at Bruneval. The raid was a combined services operation and the 2nd Battalion of the 1st Parachute Brigade was led by Major 'John Frost' (Major Snow). An RAF radar expert, Flight Sergeant C.W.H. Cox (Sergeant Box) accompanied the raiders to tell them what to take back to England. The film was titled ""Paratrooper"" in the US.",drama
parineeta,"In Calcutta at the turn of the century, two families (one wealthier than the other but both belonging to the same caste) live in adjoining properties. Their respective patriarchs fall out over the repayment of a loan and the intervention of a member of a lower caste in the families' financial arrangements. The rift causes much heartache to the younger members of the families, two of whom have secretly plighted their troth to each other.  - Written...",family
phantom from space,"The story concerns the sighting of a UFO which appears to have crashed in the San Fernando Valley, after which massive interference with teleradio transmission brings FCC investigators into action. They, in turn, begin encountering reports from people of seeing what appears to be a man dressed in a bizarre outfit.",drama
planet outlaws,"Buck Rogers and Buddy wake from cryogenic sleep and begin to ""save the world"" from the grasp of a tyrannical gangster. They travel to Saturn to find help.",scifi
project moon base," In the not-too-distant future of 1970, the United States is considering building bases on the Moon, and send a female colonel and two men to investigate. One of the men turns out to be a foreign spy, and the entire operation--and the future of the free world--is in danger. Written by Marty McKee <mailto:[email protected]> ",scifi
robot monster,"Ro-Man, an alien robot who greatly resembles a gorilla in a diving helmet, is sent to earth to destroy all human life. Ro-Man falls in love with one of the last six remaining humans, and struggles to understand how his programming can instruct him to kill her while his heart demands that he can't.",scifi
saadia,"Saadia is a wild, strange Arab girl whose life has been dominated by a local sorceress, a vengeful outcast in the community, who has convinced her she has the ""evil eye"" and brings disaster to all who love her. French doctor Henrik takes her to his clinic, for rehabilitation purposes, and falls in love with her as does his friend, Si Lahssen, the reigning prince of this small Moroccan state. When a plague falls on the town, Saadia is convinced she is responsible, and rides alone into the...",drama
scandal at scourie,"After their orphanage burns down, a group of children are being transported west by train to Manitoba. All of them are available for adoption and at a stop at Scourie, Ontario little Patsy meets Victoria McChesney. Victoria and her husband Patrick have no children and she immediately decides to adopt the girl. The only condition imposed on them is that as Patsy has been baptized a Roman Catholic the Protestant McChesneys agree to raise her as a Catholic. Patsy is a well-behaved little girl...",drama
siren of bagdad,"Kazah the Great (Paul Henreid), a magician heads a troupe of girls and acrobats traveling in Arabia. The girls are stolen by Sultan El Malid Charles Lung), and Kazak joins forces with Zendi (Patricia Medina), the daughter of the rightful sultan that was deposed by Malidi to get the girls back and rid Bagdad of the evil Malid.  - Written byLes Adams <[email protected]> ",adventure
so big,"After the death of her father and the loss of his fortune, Selina takes a job teaching school in the Dutch community of New Holland. She stays with the Pools and teaches young Roelf piano. He has a crush on her, but it is Pervus she marries. Dirk is their only child. After a few years Pervus dies. With a young child and only the farm, Selina begins her quest to grow high quality vegetables. She wants more for Dirk and guides his life until he graduates from college as an architect. As her...",drama
sword of venus,"The son of the legendary Count of Monte Cristo is framed for a murder he didn't commit by one of his father's bitterest enemies, a man who is determined to get his hands on the family's wealth.",adventure
take me to town,"Saloon entertainer Vermilion O'Toole and her former partner in crime Newt Cole escape from a train ride to prison and hide out in logging town Timberline. Meanwhile, the three 'cute' sons of widower Will Hall come to town in search of a wife for their dad, and pick our heroine. Vermilion needs to lay low to escape the marshal, so she accepts the boys' offer to visit pioneer community Pine Grove. Once there, she annoys local Mrs. Grundys but eventually starts to fit in. But what...",comedy
take the high ground!,"Sgt. Thorne Ryan, who once fought bravely in Korea, now serves as a hard-nosed drill instructor to new Army recruits at Fort Bliss, Texas. But is he really the man he is often described as? His fellow instructor, and friend helps him to face the ghosts of his past experiences in Korea. One night in a bar across the border in Juarez, Mexico, Sgt. Ryan meets a lady who begins to turn his life around. Will this be enough to help him deal with the past? Or will he continue to be so hard on his...",drama
terror on a train,"When a saboteur places an explosive device on a train full of sea mines, the authorities call for bomb expert Peter Lyncort to diffuse the situation, unaware that he has explosive problems of his own.",thriller
"the 5,000 fingers of dr. t.","Young Bart Collins lives with his widowed mother Heloise. The major blight on Bart's existence is the hated piano lessons he is forced to endure under the tutelage of the autocratic Dr. Terwilliker. Bart feels that his mother has fallen under Terwilliker's sinister influence, and gripes to visiting plumber August Zabladowski, without much result. While grimly hammering away at his lessons, Bart dozes off and enters a fantastical musical dream.",family
the affairs of dobie gillis,"Grainbelt University has one attraction for Dobie Gillis - women, especially Pansy Hammer. Pansy's father, even though and maybe because she says she's in dreamville, does not share her affection for Dobie. An English essay which almost revolutionizes English instruction, and Dobie's role in a chemistry lab explosion convinces Mr. Hammer he is right. Pansy is sent off broken-hearted to an Eastern school, but with the help of Happy Stella Kolawski's all-girl band, several hundred students and an...",comedy
"the beast from 20,000 fathoms","The Beast from 20,000 Fathoms is a 1953 science fiction film directed by Eugène Lourié and stars Paul Christian, Paula Raymond and Cecil Kellaway with visual effects by Ray Harryhausen. The film is about an atomic bomb test in the Arctic Circle that unfreezes a hibernating fictional dinosaur, a Rhedosaurus, that begins to wreak havoc in New York City.",adventure
the caddy,"The origin of Anthony and Miller, a wildly successful comedy team, can be traced back several years to Harvey Miller's stage fright on the golf links. Although the son of a skilled golfer and an outstanding player in his one right, Miller is too nervous to golf in front of a gallery. He becomes coach and caddy for Joe Anthony, his girlfriend's brother, who must convince his fisherman father that hitting a little ball into a hole can be more lucrative than trawling the Pacific Ocean. While on...",comedy
the captain's paradise," Mediterranean ferryboat captain Henry St James has things well organized - a loving and very English wife Maud in Gibraltar, and the loving if rather more hot-blooded Mistress, Nita in Tangiers. A perfect life. As long as neither woman decides to follow him to the other port. Written by Jeremy Perkins <[email protected]> ",comedy
the cruel sea,"At the start of World War II, Cmdr. Ericson is assigned to convoy escort HMS Compass Rose with inexperienced officers and men just out of training. The winter seas make life miserable enough, but the men must also harden themselves to rescuing survivors of U-Boat attacks, while seldom able to strike back. Traumatic events afloat and ashore create a warm bond between the skipper and his first officer",drama
the desert rats,Richard Burton plays a Scottish Army officer put in charge of a disparate band of ANZAC troops on the perimeter of Tobruk with the German Army doing their best to dislodge them,action
the farmer takes a wife,"Erie Canal, N.Y., 1850: Molly Larkins, cook on Jotham Klore's canal boat, has a love-hate relationship with her boss. She hires handsome new haul-horse driver Dan Harrow and the inevitable triangle develops (complicated by Dan's desire to farm and Molly's to boat) against a background of the canalmen's fight against the encroaching railroad.",comedy
the girls of pleasure island,"In the spring of 1945, World War II is coming to a close. Roger Halyard, a dignified, strait-laced Englishmen, lives on a South Sea atoll with his three daughters, Gloria, Hester and Violet, along with the housekeeper, Thelma, who has raised the girls since childhood. Other than their father, the girls have never seen another man. Halyard is informed that 1500 U.S. Marines will soon arrive to establish an air base on the island. Halyard is rather apprehensive over the prospect of his daughters,...",comedy
the kid from left field,"Coop's an ex-ballplayer is now a peanut vendor, who takes too much of an interest in the game. But he's passed on his craze for baseball to his son, Christie. When his dad gets fired, Chris makes friends with the former team owner's niece (and her boyfriend Pete), and not only gets his dad's job back, but a batboy position for himself. With his dad's help, Christie begins to make a few suggestions here and there. And as a publicity stunt, the team makes him their youngest manager on record. But...",comedy
the lawless breed," Released from jail, John Wesley Hardin leaves an account of his life with the local newspaper. It tells of his overly religious father, his resulting life of cards and guns, and his love for his step-sister replaced on her death during a gun fight with that for dance-hall girl Rosie. Written by Jeremy Perkins <[email protected]> ",action
the long memory,"1953 British noir thriller, starring John Mills. An innocent man is released from prison after 12 years and tracks down the witnesses who lied about him in court. Based on a 1951 novel by Howard Clewes.",drama
the magnetic monster,A young scientist's experiment grows awry when he creates a monster from a radioactive isotope and finds that the creature consumes energy to grow in size and terrorize the nearby town.,scifi
the marshal's daughter,"To fully appreciate the western comedy The Marshal's Daughter, one must be aware that its star, a zaftig, wide-eyed lass named Laurie Anders, was in 1953 a popular TV personality. A regular on The Ken Murray Show, Anders had risen to fame with the Southern-fried catchphrase ""Ah love the wi-i-i-ide open spaces!"" Striking while the iron was hot, the entrepreneurial Murray produced this inexpensive oater, which cast Anders as Laurie Dawson, the singing daughter of a U.S. marshal (Hoot Gibson)....",action
the master of ballantrae," Buckle on your swashes for this swashbuckling adventure with a highlander who fought for Bonnie Prince Charlie who, after various escapades, becomes a pirate. Written by Steve Crook <[email protected]> ",action
