title,plot,genre
popeye the sailor meets ali baba's forty thieves,"The second two-reeler Popeye cartoon finds the spinach-promoting sailor as a member of the Coast Guard near an unspecified Arabian country. Having heard about the evil Abu Hassanand his forty thieves, Popeye sets off with Olive Oyl and Wimpy to bring them to justice. Unfortunately, they end up wandering in the desert, stricken by thirst and heat, and encountering several mirages and passing by dozens of skeletons before making their way to an actual town. Once there, Popeye and Olive seat...",comedy
public wedding,"The operators of a bankrupt carnival sideshow hope to restore their fallen fortunes by staging a fake 'public wedding' in the mouth of their unprofitable giant whale. But the intended 'bridegroom' absconds with the proceeds, arranging a substitute...and Flip Lane, much to her surprise, finds herself really married to a handsome stranger, whose career as an artist she decides to manage, much to his dismay.",comedy
s.o.s. coast guard,"In his third of four action serials, horror star Bela Lugosi played Boroff, an internationally notorious fiend who's attempting to pawn off his deadly invention, a disintegrating gas, to the highest bidder. Before the gas can be manufactured, however, Boroff must go in search of certain hard to come by ingredients and the villain is thwarted at every step by US coast guard agent Terry Kent (Ralph Byrd) and crusading newspaper woman Jean Norman (Maxine Doyle). In the serial's 12th and final...",adventure
saratoga,"A horse breeder's (Lionel Barrymore) granddaughter (Jean Harlow) falls in love with a gambler (Clark Gable) in Saratoga Springs, N.Y.",drama
second honeymoon," Raoul McLish stops over in Miami Beach where he runs into his ex-wife, Vicky Benton, and her new husband Bob, a belt manufacturer. At first Bob enjoys Raoul's presence - in part because Vicky is his not Raoul's and in part because Raoul is a lot of fun. The fun wears thin for Bob as his seriousness and possessiveness take over. When Bob leaves for a few days to settle a labor dispute at his factory, Vicky and Raoul spend time together, Winchell's column implies untoward...",comedy
serenade,"The violin virtuoso Ferdinand Lohner is lonely and depressed after the death of his wife. But then he gets to know the much younger Irene and forgets all about his dead wife, marrying the young tart soon after. Irene moves into the house in the mountains, where Ferdinand, his son Heinz and his former mother-in-law Mrs. Leuthoff live. The bitter Mrs. Leuthoff makes life difficult for Irene, since she had no way of preventing Ferdinand from re-marrying after her daughter bit the dust. When...",romance
shall we dance,"Ballet dancer Petrov (Fred Astaire) woos a musical star (Ginger Rogers) at sea and in New York, despite rumors of their marriage.",comedy
something to sing about,A New York bandleader is offered a contract for film in Los Angeles. They move to California where his lack of desire to be a star is thought to be arrogance. Sick of Hollywood he takes his wife on a cruise but when they come back he is indeed a superstar.,comedy
stage door,"The ups and downs in the lives and careers of a group of ambitious young actresses and show girls from disparate backgrounds brought together in a theatrical hostel. Centres particularly on the conflict and growing friendship between Terry Randall, a rich girl confident in her talent and ability to make it to the top on the stage, and Jean Maitland, a world weary and cynical trouper who has taken the hard knocks of the ruthless and over-populated world of the Broadway apprentice.",comedy
stella dallas,"Stella Dallas is a 1937 film based on the Olive Higgins Prouty novel of the same name. It was directed by King Vidor, and stars Barbara Stanwyck, John Boles, and Anne Shirley. Stanwyck was nominated for Best Actress in a Leading Role, and Shirley for Best Actress in a Supporting Role. The film was selected for preservation in the United States National Film Registry.",drama
storm in a teacup,"A local politician in Scotland tries to break the reporter who wrote a negative story about him, and who is also in love with his daughter.",comedy
"swing high, swing low"," In Panama, Maggie King meets soldier Skid Johnson on his last day in the army and reluctantly agrees to a date to celebrate. The two become involved in a nightclub brawl which causes Maggie to miss her ship back to the States. Now stranded, she's forced to move in with Skid and his pal Harry. She soon falls in love with Skid. Skid gets a job playing the trumpet at a local club and becomes a big success. Fame and fortune go to his head which eventually destroys his relationship Maggie and...",drama
"thank you, mr. moto"," Mr Moto competes with a gang of ruthless treasure-hunters for possession of seven scrolls which, when brought together, form a map which reveals the location of the tomb of Genghis Khan, reputed to contain fabulous treasure. Moto already has one scroll, but the rest are owned by Prince Chung and his mother, who consider it a sacred duty to their ancestors to protect the scrolls and the secret of the Khan's tomb. Written by Daniel Frankham <[email protected]> ",adventure
that man's here again,"An elevator operator in a swanky apartment building falls in love with a homeless girl who sneaks in one night looking for a place to keep warm. In order to keep her near him, he wangles a job for her as a maid at the building.",comedy
the awful truth,"Unfounded suspicions lead a married couple to begin divorce proceedings, whereupon they start undermining each other's attempts to find new romance.",comedy
the black tulip," This film is based on the novel by Alexandre Dumas Pere and set in Holland in 1672. The wealthy but naïve Cornelius Van Baerle spends his time cultivating tulips, ignorant of the fact that his godfather, Cornelius De Witte, was murdered for having supported Louis XIV when most of the Dutch support William of Orange. Cornelius is also unaware of the fact that his success in growing a unique black tulip has created an enemy # his neighbor Isaac Boxtel, another tulip fancier. Boxtel alerts...",drama
the crime nobody saw," Three play-authors, Horace Dryden, Nick Milburn and ""Babe"" Lawton, are in an apartment seeking a plot for a new play. They are still on Page 1 when an intoxicated man wanders into their room, collapses and they, looking for identification, find $15,000 in his pockets. On the assumption that me might be a blackmailer, the three decide to build a scenario around him. Thinks become a bit more involved when the man is later found to be murdered. Written by Les Adams...",comedy
the edge of the world," A trio wanders the cliffs of an Outer Hebridean island and encounters a gravestone at the edge of a precipice; it reads, ""Peter Manson ... gone over."" One man in the trio knows the story of the gravestone and tells it to the others... It is ten years earlier, and the way of life on the island is dying; steam trawlers from the mainland threaten its survival as a fishing port. Peter Manson, one of the community's leaders, resists evacuating to the mainland, though his son Robbie...",drama
the girl said no,"Jimmie Allen, a shady bookie, is in love with Pearl Proctor, a greedy dance hall girl. He schemes to get her back after she rejects him; and along the way, he revives a failing Gilbert and Sullivan troupe.",comedy
the good earth,"The story follows Wang Lung (Paul Muni), a humble farmer, who makes an arranged marriage to a slave, O-Lan (Luise Rainer). The couple's great struggle is to procure--and then, against withering odds, keep--a piece of land, ownership of which makes the difference between self-determination and near-slavery. The film's physical production is truly eye-filling, with location shooting in China providing exterior shots and backdrops (and blending seamlessly with the footage shot in the U.S.). No...",drama
the hurricane," In the Island of Manukura, a French colony in the South Seas, the joyful Terangi is a leader among the natives and the first mate of the Katopua, the tall ship of Captain Nagle. Terangi gets married with Marama and sooner he sails to Tahiti. While in a bar playing with other natives, Terangi is offended by an alcoholic racist French and he hits his face, breaking his jaw. Despite the testimony of Captain Nagle, Terangi is sentenced to six months of forced labor since the victim had political...",action
the king and the chorus girl," Ex-King Alfred VII is a young, handsome, and charming erstwhile monarch who once ruled a nation of two million people. Now all he has left are his Count Humbert and Duchess Anna, along with enough money to live an idle life in Paris with dozens of servants. He hasn't seen daylight in years; he prefers instead to drink himself into a stupor regularly. He's phenomenally bored, and a routine trip to a tedious cabaret finds a chorus girl flirting with him. He calls her to his apartment,...",comedy
the legion of missing men," Bob Carter, a member of the Foreign Legion, is glad to see his brother, Don, for the first time in ten years but is sorry that Don has joined the Legion. Bob, Don and Bob's buddies, Muggsy and Bilgey, go to a café and there Don falls for Nina, a singer in love with Bob. Bob doesn't know this and thinks she is Garccia's girl, and warns Don to have nothing to do with her. Don disregards the warning and Garcia discovers Nina and Don together and provokes Don into hitting him....",action
the man who was sherlock holmes,"Hans Albers and Heinz Rühmann play two confidence tricksters. They manage to stop a night train for nefarious purposes, and impersonate Sherlock Holmes and Dr Watson. Romantic involvement with two young British female travelers ensues, but the plot deepens into the disappearance of rare Mauritius postage stamps which they undertake to recover, in their role as Holmes and Watson.  - Written byHazel Freeman <[email protected]> ...",comedy
the prince and the pauper,"On the same day two boys are born: the pauper Tom and prince Edward. As a kid, Tom sneaks into the palace garden and meets the prince. They change clothes with each other but the guards discover them and throw out the prince, since they are almost identical. Nobody believe them when they try to tell the truth. Soon after, the old king dies and the prince will inherit the throne. The evil earl of Hertford attempts to murder the prince to gain power for himself.  ...",adventure
the prisoner of zenda,"An Englishman on a Ruritarian holiday must impersonate the king when the rightful monarch, a distant cousin, is drugged and kidnapped.",adventure
the soldier and the lady,"Based on a story by Jules Verne and featuring battle footage from a French film version of the tale, this epic action-adventure follows a courageous courier of the Czar Alexander II as he struggles to deliver vital information to Russian troops fighting a losing battle against the invading Tartar hoards in Siberia.",adventure
the straits of love and hate,"The most complex film of this period is perhaps the least known: The Straits of Love and Hate (1937), loosely inspired by Tolstoy’s much-filmed Resurrection, which had been one of the staples of Japanese film adaptation in the silent era. Here the balance between distance and involvement is perfectly achieved – one sympathizes profoundly with the ill-treated heroine while remaining aware of the social conditions which create her plight. In fact, of all Mizoguchi’s prewar films, this is...",drama
they won't forget,"A southern town is rocked by scandal when teenager Mary Clay is murdered on Confederate Decoration Day. Andrew Griffin, a small-time lawyer with political ambitions, sees the crime as his ticket to the Senate if he can find the right victim to finger for the crime. He sets out to convict Robert Hale, a transplanted northerner who was Mary's teacher at the business school where she was killed. Despite the fact that all the evidence against Hale is circumstantial, Griffin works with a ruthless...",drama
thin ice," Lili is a skating instructor at a grand hotel in the Alps. An international conference is booked at the hotel. The conference is led by Prince Rudolph, whose plan is really to keep a pair of feuding countries at odds with each other. Feining illness, the Prince moves into a small inn so he can enjoy some skiing in private -- and delay the conference. One morning he meets Lili on the slopes and they hit it off; but she has no idea her ""Rudy"" is the Prince. That evening Lili is seen...",comedy
thoroughbreds don't cry,"From Wikipedia, the free encyclopedia Thoroughbreds Don't Cry is a 1937 film directed by Alfred E. Green. It stars Mickey Rooney and Judy Garland in their first film together. Cricket West is a hopeful actress with a plan and a pair of vocal chords that bring down the house. Along with her eccentric aunt, she plays host to the local jockeys, whose leader is the cocky but highly skilled Timmie Donovan. When a young English gentleman comes to town convincing Donovan to ride his horse in a high...",comedy
topper,"Madcap couple George and Marion Kerby are killed in an automobile accident. They return as ghosts to try and liven up the regimented lifestyle of their friend, bank president Cosmo Topper. When Topper starts to live it up, it strains relations with his stuffy wife.",comedy
true confession,"True Confession (1937) once again united Lombard and MacMurray (their fourth film together) in an under-rated comedy. The two stars are married with Lombard playing a would-be writer who is given to outrageous lies and MacMurray a struggling lawyer whose ethics keep the pair struggling financially. When one of Lombard's efforts to earn more money gets her suspected of committing murder, circumstances dictate that pleading guilty and having her husband defend her may be beneficial financially in...",comedy
way out west,"Stan and Ollie try to deliver the deed to a valuable gold mine to the daughter of a dead prospector. Unfortunately, the daughter's evil guardian is determined to have the gold mine for himself and his saloon-singer wife.",comedy
wee willie winkie,"Based on a Rudyard Kipling story, the film tells the story of young Priscilla Williams and her life in nineteenth century India.",adventure
when you're in love,"When You're in Love is a 1937 musical film starring Grace Moore, Cary Grant, and Thomas Mitchell. Moore sings ""Minnie the Moocher"" in one scene. She also sings the wonderful Ernesto Lecuono classic ""Siboney"" (though her Spanish is not perfection) drooled over by Cary Grant",romance
where trails divide, Tom Allen comes to Rawhide to open a law office. But he becomes the Sheriff instead and goes after Wilson and his outlaw gang hoping his brother Billy is not one of them. Written by Maurice VanAuken <[email protected]> ,action
