title,plot,genre
dakota,"In 1871, professional gambler John Devlin elopes with Sandra ""Sandy"" Poli, daughter of Marko Poli, an immigrant who has risen to railroad tycoon. Sandy, knowing that the railroad is to be extended into Dakota, plans to use their $20,000 nest egg to buy land options to sell to the railroad at a profit. On the stage trip to Ft. Abercrombie, their fellow passengers are Jim Bender and Bigtree Collins, who practically own the town of Fargo and Devlin is aware that they are prepared to protect the...",comedy
dead of night,"Architect Walter Craig, seeking the possibility of some work at a country farmhouse, soon finds himself once again stuck in his recurring nightmare. Dreading the end of the dream that he knows is coming, he must first listen to all the assembled guests' own bizarre tales.",horror
dick tracy,A crime thriller based on a comic strip. Dick Tracy is up against a series of murders and all the victims have no ties to one another.,action
doll face," Burlesque queen Doll Face Carroll is dismissed from an audition for a legitimate Broadway show because she lacks culture. Her boss/manager Mike decides that she can get both culture and plenty of publicity by writing her autobiography. He hires a ghost writer to do all the work, but doesn't count on the possibility that Doll Face and her collaborator might have more than a book on their minds. Written by Daniel Bubbeo <[email protected]> ",comedy
gangster's den, Black is after both Taylor's saloon and the Lane ranch. Fuzzy takes the gold from his and Billy's mine and buys Taylor's saloon. This puts him and Billy in conflict with Black and his gang. Written by Maurice VanAuken <[email protected]> ,action
george white's scandals," This Broadway revue is about two love affairs. The romance between the comedienne Joan Mason and Jack Evans of Boston is easily disturbed by Jack's cynical sister, Clara Belle Evans, who is against their relationship. The romance between the wealthy British Jill Martin and Tom McGrath, the assistant to the impresario George White Brodway is a love hate relationship. Gene Krupa and his band keep, together with the virtuoso organist Ethel Smith, both couples dancing a lot. Written by ...",comedy
getting gertie's garter,"Dennis O'Keefe, newly married to lovely Sheila Ryan, is in a jam. O'Keefe's former girl friend, exotic dancer Marie McDonald, has in her possession an expensive, jeweled garter given to her by O'Keefe in his bachelor days. McDonald intends to show the garter to O'Keefe's suspicious wife, so Our Hero must retrieve the embarrassing accouterment without tipping off the missus.",comedy
having wonderful crime,"Newlyweds (George Murphy, Carole Landis) drag their lawyer friend (Pat O'Brien) to a mountain resort on a search for a missing magician.",comedy
her highness and the bellboy,"In a fictional European country, a beautiful princess meets a handsome American reporter and falls in love with him. On a trip to New York, she hopes to find him again. While staying at one of the city's finest hotels she meets a kind-hearted bellhop who mistakes her for a maid. She invites him to be her escort, not realizing that he believes he has fallen in love with her. Every nice thing the princess does encourages him to believe that she feels the same way he does.",comedy
here come the co-eds,"Molly (Martha O'Driscoll), her brother, Slats (Abbott), and his pal, Oliver (Costello), are taxi dancers at the Miramar Ballroom. As a publicity stunt, Slats plants an article about Molly claiming her ambition is to earn enough money to attend staid, all-girl Bixby College. Bixby's progressive dean offers Molly a scholarship. Molly accepts on the condition that Slats and Oliver come along too as campus caretakers. But the pompous Chairman threatens to foreclose on the school's mortgage if Molly...",comedy
hit the hay," Two opera-company promoters persuade a singing farm-girl, Judy Stevens, to pose as an opera singer. This arouses the ire of an easily-aroused opera singer who threatens to expose Judy as a fraud. So, Judy sings the opera in swing-time and yodels the high notes of the arias, all to rousing ovations and the opera company is saved from bankruptcy. Written by Les Adams <[email protected]> ",comedy
hotel berlin," Near the end of WW II, a member of the German underground (Martin Richter) escapes from the Gestapo and takes shelter at Hotel Berlin, where he meets Lisa Dorn, a sleek actress involved with General von Dahnwitz, who is also trying to leave Germany. The hotel is a hotbed of Nazis, refugees, spies and ordinary Germans trying to survive inevitable defeat without getting too involved. Written by Mike Rogers <[email protected]> ",drama
house of dracula,The main plot is that Dracula and Larry Talbot are both seeking a cure for their respective monster afflictions from Dr. Edelmann (Onslow Stevens).,fantasy
identity unknown," A soldier survives a bombing in which his three fellow soldiers were killed. When he recovers he discovers he has amnesia, and since his companions' bodies were burned beyond recognition, the army doesn't know which one of the four he is. He goes AWOL and searches out the families of the three dead soldiers, hoping to find out his own identity. Written by [email protected] ",drama
isle of the dead,"On a Greek island during the 1912 war, several people are trapped by quarantine for the plague. If that isn't enough worry, one of the people, a superstitious old peasant woman, suspects one young girl of being a vampiric kind of demon called a vorvolaka.",drama
it's a pleasure,"It's a Pleasure is a 1945 film starring Sonja Henie. Don Martin is a star hockey player with the Wildcats until he is barred from Hockey for hitting a referee. Through the actions of Chris, Don is able to get a job with Buzz Fletcher's ice-show as the novelty act.",comedy
it's in the bag!," Wealthy Frederick Trumble makes an eccentric new will, secretes much of his wealth in a chair, then, within seconds, is murdered. The new heir, Fred Floogle, runs a flea circus. Of course, the reputed $12 million inheritance goes to his family's heads...then proves to consist of five chairs, which the disgusted Floogle sells just before discovering their secret. Packed with wisecracks, strange cameos, and nothing-sacred, anything-goes digressions. Written by Rod Crawford...",comedy
johnny in the clouds," Life on a British bomber base, and the surrounding towns, from the opening days of the Battle of Britain, to the arrival of the Americans, who join in the bomber offensive. The film centres around Pilot Officer Peter Penrose, fresh out of a training unit, who joins the squadron, and quickly discovers about life during war time. He falls for Iris, a young girl who lives at the local hotel, but he becomes disillusioned about marriage, when the squadron commander dies in a raid, and leaves his...",drama
kitty,"London, 1783: Kitty, a saucy wench of the slums, meets the painter Gainsborough by stealing his shoes. He paints her as an ""anonymous lady"" who excites the interest of his noble friends, notably penniless Sir Hugh Marcy, who schemes to pass Kitty off as a genuine lady (a formidable task) and marry her off for financial gain.",drama
les enfants du paradis,"Filmed during the German occupation, this French milestone centers around the theatrical life of a beautiful courtesan and the four men who love her. Voted the ""Best French Film in History"" by the French Film Academy in 1990.",drama
love letters," When a man asks another man more facile with words to do his wooing for him, there are always complications. The man with no talent for writing marries the girl, confesses one night he didn't write the letters and ends up with a knife in his back. The writer of the letters fell in love with the woman he wrote to and wants to become her second husband even if she did murder husband number one. Singleton doesn't remember the murder or anything about the first 22 years of her life as...",drama
main street after dark," Ma Dibson, her son, daughter and daughter-in-law happily greet son Lefty as he is released from prison. The family makes its living by stealing from (mostly) servicemen who the two younger women meet in bars. Ma insists that Lefty lay low since a local policeman is watching him closely. But old habits die hard and the entire family runs afoul of the law after a local bar owner is shot during an attempted robbery. Written by Ron Kerrigan <[email protected]> ",drama
midnight manhunt," A gangster is shot in his hotel room and manages to make his way to a nearby wax museum, where he dies. A female reporter discovers the body and determines to break the case, but she must maneuver around a rival reporter--who happens to be her boyfriend--who also wants to break the case and the killer himself, who wants to find out where the body is. Written by [email protected] ",comedy
molly and me," Molly, an actress desperate for work, decides to get it by ""playing the part"" of an experienced housekeeper. It turns out that the butler at her new household is doing the same thing. Their employer, Mr. Graham, is a retired politician who, divorced from his wife and estranged from his son, lives alone with a staff of servants. Graham's life needs shaking up and, with her enthusiasm and acting talent, Molly is just the one to help him do it when the opportunity arises. Written...",comedy
"objective, burma!","A group of men parachute into Japanese-occupied Burma with a dangerous and important mission: to locate and blow up a radar station. They accomplish this well enough, but when they try to rendezvous at an old air-strip to be taken back to their base, they find Japanese waiting for them, and they must make a long, difficult walk back through enemy-occupied jungle.",action
paris underground," Among the terrified refugees jamming the roads out of Paris in 1940 are Kitty de Mornay, a rich American divorced from her French husband, and her companion Emmyline (Emmy) Quayle. A German patrol orders their car back to Paris and, en-route, they stop at an inn where they find a wounded RAF flyer, Lieutenant Gray. They hide him in the luggage compartment of their car. While attempting to repair a flat tire, they are accosted by Gestapo Captain Kurt von Webber. He drives them to Emmy's...",drama
pursuit to algiers,"Holmes and Watson on a transatlantic ocean liner escorting Nikolas, heir to a foreign throne. Also on board are a number of assassins, plotting against their sovereign.",adventure
rockin' in the rockies," While Rusty Williams is away at college, he leaves his cousin, Shorty Williams, in charge of his large ranch. Shorty, more concerned with his prospecting ambitions, wanders into town looking for backers. At the Wagon Wheel Cafe, he encounters a couple of vagrants, Curly and Larry, who are just a step or two ahead of Sheriff Zeke, who have won some money at the roulette wheel and they immediately become prime prospects for backing Shorty's nebulous prospecting scheme. Meanwhile, June...",action
"roma, città aperta","Open City is a landmark in film history. Filmed in secrecy during the Nazi occupation of Italy, the film shows a realistic portrayal of the underground resistance in Italy in 1945. The film has strong impacting imagery with it’s mix of fiction and reality that strengthened Italian Neo-realism and the film industry.",drama
san antonio,"Rancher Clay Hardin arrives in San Antonio to search for and capture Roy Stuart, notorious leader of a gang of cattle rustlers. The vicious outlaw is indeed in the Texan town, intent on winning the affections of a beautiful chanteuse named Jeanne Starr. When the lovely lady meets and falls in love with the charismatic Hardin, the stakes for both men become higher.",romance
saratoga trunk,An opportunistic Texas gambler and the exiled Creole daughter of an aristocratic family join forces to achieve justice from the society that has ostracized them.,drama
scarlet street,"A box-office hit (despite being banned in three states), SCARLET STREET is one of legendary director Fritz Lang's (M, Metropolis) finest American films. When middle-aged milquetoast Chris Cross (Edward G. Robinson, Double Indemnity) rescues street-walking bad girl Kitty (Joan Bennett) from the rain-slicked gutters of an eerily artificial back-lot Greenwich Village, he plunges into a whirlpool of lust, larceny and revenge. As Chris' obsession with the irresistibly vulgar Kitty grows, the meek...",drama
she wouldn't say yes," Susan Lane is a gifted psychiatrist, grounded in self-control. Before returning by train to her practice in Chicago, she spends time back East with war veterans, building their self-esteem, but frowning on the impulsive, as represented by a favorite comic strip called ""The Nixie."" She bumps into Michael Kent, an officer and the comic strip's author. He likes her instantly and she dislikes him. He's headed to the Pacific, sees her on the train, gets off in Chicago, and with...",comedy
the bells of st. mary's,"Father O'Malley the unconventional priest from 'Going My Way' continues his work for the Catholic Church. This time he is sent to St. Mary's, a run-down parochial school on the verge of condemnation. He and Sister Benedict work together in an attempt to save the school, though their differing methods often lead to good-natured disagreements.",drama
the body snatcher,A ruthless doctor and his young prize student find themselves continually harassed by their murderous supplier of illegal cadavers.,horror
the enchanted cottage,"A homely maid and a scarred ex-GI meet at the cottage where she works and where he was to spend his honeymoon prior to his accident. The two develop a bond and agree to marry, more out of loneliness than love. The romantic spirit of the cottage, however, overtakes them. They soon begin to look beautiful to each other, but no one else.",drama
the great flamarion,"Flamarion, expert marksman, is entertaining people in a show which features Connie, beautiful woman and her husband Al. Flamarion and Connie fall in love and decide to get rid of the alcoholic husband.",drama
the horn blows at midnight,"A trumpet player in a radio orchestra (Jack Benny) falls asleep during a commercial and dreams he's the angel Athanael. The beautiful angel Elizabeth (Alexis Smith) delivers Athanael to the head of heaven's orchestra, where he's told to return to earth and blow his trumpet at midnight, thus marking the end of the world. When he fails his assignment, he becomes a fallen angel, and though he's given a second chance, his fellow fallen angels conspire to keep him from completing his mission.",comedy
the jade mask," Eccentric scientist Harper lives in a spooky mansion with all the trimmings: hidden lab, secret panels, inscrutable butler, and greedy relatives with unusual talents. When Harper seems to be murdered, Charlie Chan (with the uninvited help of No. 4 son) tries to answer such questions as Where's the body? How can a dead man walk? And how can a secret murder be done in full view of detectives and witnesses? Written by Rod Crawford <[email protected]> ",horror
the last chance,"Escaping a Nazi prison train in war-torn Italy, an American and a British soldier set out for the Swiss border and find themselves leading a multi-national party of refugees for the Italian underground.",drama
the man in half moon street,Barre Lyndon play adaption about a doctor using revolutionary surgery to stay young forever. Remade as 1959 Hammer horror 'The Man Who Could Cheat Death'.,drama
the men who tread on the tiger's tail," In 1185, the Heike family fights against the Minamoto family. After a bloody naval battle in the Pacific Ocean, Yoshitsune Minamoto defeats the enemy and the survivals commit suicide. When the triumphant Yoshitsune arrives in Kyoto, his brother, the Shogun Yoritomo, is lured and orders his men to arrest Yoshitsune. However, Yoshitsune escapes with six loyal samurais led by Benkei and they head to the country of his only friend Idehira Fukiwara. Nearby the border, after crossing the forest...",adventure
the scarlet clue, Charlie Chan investigates the theft of government radar papers (the laboratory is located in the same building as a radio station!) with the help of Number Three Son Tommy and comic sidekick Birmingham Brown. Written by Marty McKee <[email protected]> ,comedy
the shanghai cobra," When three employees of a bank are found murdered with cobra venom, Charlie Chan connects the homicides to a case he had worked in Shanghai in 1937. Even though he arrested the alleged murderer, whom later escaped from the police, Charlie wouldn't be able to recognize him because, at the time of his apprehension, his badly burned face and hands were swathed in bandages. Although Chan believes he is now involved with a gang that is stealing valuable radium from a bank vault, utilizing...",comedy
the spanish main,"Laurent van Horn is the leader of a band of Dutch refugees on a ship seeking freedom in the Carolinas, when the ship is wrecked on the coast of Cartagene. governed by Don Juan Alvardo, Spainish ruler. Alvarado has Laurent thrown in prison, but the latter escapes, and five-years later is a pirate leader. He poses as the navigator on a ship in which Contessa Francesca, daughter of a Mexican noble, is traveling on her way to marry Alvarado, whom she has never seen. Laurent's pirates capture the...",adventure
the strange affair of uncle harry," Bachelor Harry Quincey, head designer in a small-town cloth factory, lives with his selfish sisters, glamorous hypochondriac Lettie and querulous widow Hester. His developing relationship with new colleague Deborah Brown promises happiness at last...thwarted by passive, then increasingly active opposition from one sister. Will Harry resort to desperate measures? Written by Rod Crawford <[email protected]> ",drama
the wicked lady," 17th-century beauty Barbara Worth starts her career of crime by stealing her best friend's bridegroom. Her next exploit is to recover gambling losses by donning mask and cloak and taking to the roads as a highwayman! The thrill of these ventures proves addictive...especially when she meets a male highwayman who becomes her lover. Together, the two desperados lead a gay secret life, pursued by the local magistrate Sir Ralph Skelton...Barbara's husband! To what further crimes will the...",adventure
they were expendable,"Shortly after Pearl Harbor, a squadron of PT-boat crews in the Philippines must battle the Navy brass between skirmishes with the Japanese. The title says it all about the Navy's attitude towards the PT-boats and their crews.",drama
vacation from marriage," Robert and Catherine have a quiet little marriage until WWII separates them for three years. Serving in the navy dramatically transforms both of them and they realize how much they resented their old mundane life together. Both dread their inevitable reunion and separately decide to ask for a divorce, but is the marriage really over? Written by Kathy Li ",drama
voice of the whistler," The 4th film of the Columbia series based on the CBS radio program, ""The Whistler"", finds wealthy John Sinclair, with no health or friends, being advised by his doctor to take a long vacation. Heading for the Great Lakes, he becomes ill in the cab operated by Ernie Sparrow an is taken to a clinic where he meets nurse Joan Martin, who is engaged to intern Fred Graham. Doctors now tell him he has only a few months to live and advise him to go to Maine (where, evidently, it will seem...",drama
week-end at the waldorf,"Anything can happen during a weekend at New York's Waldorf-Astoria: a glamorous movie star meets a world-weary war correspondent and mistakes him for a jewel thief; a soldier learns that without an operation he'll die and so looks for one last romance with a beautiful but ambitious stenographer; a cub reporter tries to get the goods on a shady man's dealing with a foreign potentate. And it all happens in the opulent, grandiose New York landmark hotel as a sort of tongue-in-cheek take-off on the...",comedy
what a blonde," Lingerie tycoon F. Farrington Fowler is in a spot as he has ran out of gas-ration coupons. He enlists his butler, Pomeroy, to drum up riders so that he can get extra coupons from the ration board. Pomeroy gets a bunch of showgirls and parks them in Fowler's mansion, this being easy since Mrs. Fowler is away visiting her mother. Leon adds to the number by bringing home a young promoter. The showgirls, headed by Pat, run riot on the premises and Fowler passes them off as new domestics when...",comedy
without love," In WWII Pat Jamieson is a scientist working, with Government support, on a high-altitude oxygen mask for fighter pilots. But he has nowhere to conduct his research in secret until he meets Jamie Rowan, a woman with an unused house with a scientist's basement. Jamie has no hopes of marrying for love (and neither does Pat) but Jamie wants to help the war effort and she likes this quirky scientist and his dog, so to satisfy the proprieties they agree on a business arrangement: a marriage of...",comedy
wonder man,"Boisterous nightclub entertainer Buzzy Bellew was the witness to a murder committed by gangster Ten Grand Jackson. One night, two of Jackson's thugs kill Buzzy and dump his body in the lake at Prospect Park in Brooklyn. Buzzy comes back as a ghost and summons his bookworm twin, Edwin Dingle, to Prospect Park so that he can help the police nail Jackson.",comedy
yolanda and the thief," Johnny Riggs, a con man on the lam, finds himself in a Latin-American country named Patria. There, he overhears a convent-bred rich girl praying to her guardian angel for help in managing her tangled business affairs. Riggs decides to materialize as the girl's ""angel"", gains her unquestioning confidence, and helps himself to the deluded girl's millions. Just as he and his partner are about to flee Patria with their booty, Riggs realizes he has fallen in love with the girl...",fantasy
zombies on broadway,"Two inept press agents are ordered to the island of San Sebastian to get a zombie for an opening night publicity stunt of a nightclub. They find a likely source in Dr. Paul Renault, who has spent much time studying (and experimenting) on the subject, but Renault has other ideas.  - Written byKen Yousten <[email protected]> ",comedy
