title,plot,genre
the firm,"Mitch McDeere is a young and ambitious Harvard Law student. Mitch is widely sought after by law firms, but turns down several offers from top firms to go to work for a small, but wealthy Memphis firm.Ignoring his wife's initial misgivings about the new job and the partners at the firm, Mitch dives into his new career with ambition and greed. But when two of his fellow lawyers die mysteriously, Mitch begins to listen to his wife and ultimately uncovers that the firm is a front for a complex...",drama
the remains of the day,A rule bound head butler's world of manners and decorum in the household he maintains is tested by the arrival of a housekeeper who falls in love with him in post-WWI Britain. The possibility of romance and his master's cultivation of ties with the Nazi cause challenge his carefully maintained veneer of servitude.,drama
indecent proposal,"A young couple very much in love are married and have started their respective careers, she as a real estate broker, he as an architect. She finds the perfect spot to build his dream house, and they get loans to finance it. When the recession hits, they stand to lose everything they own, so they go to Vegas to have one shot at winning the money they need. After losing at the tables, they are approached by a millionaire who offers them a million dollars for a night with the wife. Though the...",drama
addams family values,"Uncle fester finds true love (or is it ?) in Debbie, the Addamses's new babysitter, hired to care for the Addams' latest addition, Pubert. Debbie has her eye on Fester's money, but first she has to separate him from the rest of the family, while Wednesday and Pugsley are sent to a summer camp.",comedy
last action hero,"Young Danny Madigan is a big fan of Jack Slater, a larger-than-life action hero played by Arnold Schwarzenegger. When his best friend, Nick the projectionist, gives him a magic ticket to the new Jack Slater film, Danny is transported into Slater's world, where the good guys always win. One of Slater's enemies, Benedict the hitman, gets hold of the ticket and ends up in Danny's world, where he realises that if he can kill Schwarzenegger, Slater will be no more. Slater and Danny must travel back...",action
the piano,"A mute woman along with her young daughter, and her prized piano, are sent to 1850s New Zealand for an arranged marriage to a wealthy landowner, and she's soon lusted after by a local worker on the plantation",drama
bound by honor,"Blood In Blood Out (also known as Bound by Honor) is a 1993 crime drama film directed by Taylor Hackford. It follows the intertwining lives of the three Chicano relatives, Miklo (Damian Chapa), Cruz (Jesse Borrego) and Paco (Benjamin Bratt) from 1972 through to the mid 1980s.",action
the three musketeers,A Disney-ized retelling of Dumas' classic swashbuckling story of three swordsmen plus one of the disbanded French king's guard who seek to save their King from the scheming of the Cardinal Richelieu. Jokes and stunts are the expected fare in this light-hearted and jaunty adventure.,action
philadelphia,"Andrew Beckett, a gay lawyer infected with AIDS, is fired from his conservative law firm in fear that they might contract AIDS from him. After Andrew is fired, in a last attempt for peace, he sues his former law firm with the help of a homophobic lawyer, Joe Miller. During the court battle, Miller sees that Beckett is no different than anyone else on the gritty streets of the city of brotherly love, sheds his homophobia and helps Beckett with his case before AIDS overcomes him.",drama
hocus pocus,"After 300 years of slumber, three sister witches are accidentally resurrected in Salem on Halloween night, and it us up to three kids and their newfound feline friend to put an end to the witches reign of terror once and for all.",comedy
the nightmare before christmas,"Despite having recently presided over a very successful Halloween, Jack Skellington, aka the Pumpkin King, is bored with his job and feels that life in Halloweenland lacks meaning. Then he stumbles upon Christmastown and promptly decides to make the Yuletide his own.",animation
the age of innocence,"Tale of 19th century New York high society in which a young lawyer falls in love with a woman separated from her husband, while he is engaged to the woman's cousin.",drama
robin hood: men in tights,"The standard story of Robin Hood: Evil Prince John is oppressing the people while good King Richard is away on the Crusades. Robin steals from the tax collectors, wins an archery contest, defeats the Sheriff, and rescues Maid Marian. In this version, however, Mel Brooks adds his own personal touch, parodying traditional adventure films, romance films, and the whole idea of men running around the woods in tights.",adventure
homeward bound: the incredible journey,"Three pets (Chance, a young dog unfamiliar with the world; Shadow, an aging, wise dog; and Sassy, a snobby cat) are left behind when their family goes on vacation. Unsure of what happened, the animals set out on a quest to find their family. This journey across America is very dangerous and the animals risk never seeing their masters again. The group of pets travel across forested mountains and areas of wide-open countryside, while their family searches for them in the same areas.",adventure
gettysburg,"Summer 1863. The Confederacy pushes north into Pennsylvania. Union divisions converge to face them. The two great armies clash at Gettysburg, site of a theology school. For three days, through such legendary actions as Little Round Top and Pickett's Charge, the fate of ""one nation, indivisible"" hangs in the balance.",drama
demolition man,"Frozen in 1996, Phoenix, a convicted killer is ""thawed"" out for parole well into the 21st century. Revived into a crime free society, Phoenix resumes his murderous rampage, and no one can stop him. Spartan, the cop who captured Phoenix in 1996 has also been cryogenically frozen, this time for a crime he didn't commit. In desperation they turn to Spartan to help recapture Phoenix.",action
much ado about nothing,"Young lovers Hero and Claudio are to be married in one week. To pass the time, they conspire with Don Pedro to set a ""lover's trap"" for Benedick, an arrogant confirmed bachelor, and Beatrice, his favorite sparring partner.",comedy
sliver,Right after the Young Carly Norris (Sharon Stone) moves into an apartment in Manhattan she learns that the previous renter’s life ended mysteriously after falling from the balcony. She begins a heated affair with the voyeuristic neighbor Zeke (William Baldwin) who owns the apartment. Yet again a mysterious death occurs and this time Carly must prove her innocence.,romance
coneheads,"With enormous cone-shaped heads, robotlike walks and an appetite for toilet paper, aliens Beldar and Prymatt don't exactly blend in with the population of Paramus, N.J. But for some reason, everyone believes them when they say they're from France! As the odd ""Saturday Night Live"" characters settle into middle-class life in this feature-length comedy, a neighbor admires their daughter.",comedy
cliffhanger,"Whilst crossing a ledge, 4000 feet above the earth, Gabe's friend's equiptment fails to work and she slips out of his hand, falling to the ground. Almost a year later, Gabe is asked to go back to the same mountain range and rescue a group of 'stranded' people. The only catch is that these so called 'stranded' people are infact looking for three boxes filled with $100,000,000 and they need mountain ranger to lead them to them!!",action
cool runnings,"Irving Blitzer disgraced himself when putting extra weights into his team's bob in the Olympics, resulting in his gold medal being taken away from him. Years later, Derice Bannock, son to a former friend of Irv, fails to qualify for the 100-yard sprint for the Olympics due to a stupid accident. But when he hears of Irving Blitzer living also on Jamaica, Derice decides to go to the Games anyway. If not as a sprinter, then as a bobsledder. After some starting problems, the first Jamaican...",adventure
free willy,"Fishermen separate a young orca whale (Willy) from his parents and he ends up in a fish bowl at a marina. Meanwhile, a street kid runs afoul of the law and gets caught vandalising the marina, but his social worker gets him off the hook (so to speak) provided he cleans up his mess at the marina. While there, he befriends the whale and teaches him tricks, something the trainer hasn't been able to do. But when Willy is a dud in front of the audience, the marina owner plans some bad things, and the...",family
sleepless in seattle,"Sam is a recent widower who is seeking someone new. Sam's son Jonah, is also looking for a new mother, so when Jonah puts his father on national radio, hundreds of women write to him. One of the women is Annie. She's engaged to Walter, but he's a bit strange. Annie goes to great lengths to meet Sam.",comedy
dave,"Bill Mitchell is the philandering and distant President of the United States. Dave Kovic is a sweet-natured and caring Temp Agency operator, who by a staggering coincidence looks exactly like the President. As such, when Mitchell wants to escape an official luncheon, the Secret Service hires Dave to stand in for him. Unfortunately, Mitchell suffers a severe stroke whilst having sex with one of his aides, and Dave finds himself stuck in the role indefinitely. The corrupt and manipulative Chief...",comedy
dennis the menace,"Dennis, everyone's favorite kid from the comics is back. When his parents have to go out of town, he stays with Mr and Mrs Wilson. The little menace is driving Mr Wilson crazy. But Dennis is just trying to be helpful. Even to the thief he bumps into.",comedy
wayne's world 2,"Wayne is back, this time trying to organize a rock festival with help from friend Garth and the spirit of Jim Morrison (Doors). Meanwhile, his girlfriend's manager is busy trying to woo her away from Wayne and move her to LA. Life gets interesting when Wayne must rush from the concert to try and stop the wedding. Aerosmith are featured at the concert.",comedy
hot shots! part deux,"Topper Harley is found to be working as an odd-job-man in a monastery. The CIA want him to lead a rescue mission into Iraq, to rescue the last rescue team, who went in to rescue the last rescue team who... who went in to rescue hostages left behind after Desert Storm.",action
son in law,"Country girl Rebecca begins college in Los Angeles. There she meets Crawl, a student who is crazy, unpredictable and wild. During the holidays she brings him with her home. Her parents have never seen anything like him and are shocked when Rebecca tells them that they are engaged to be married. Two different worlds collide...",comedy
the secret garden,"A young British girl born and reared in India loses her neglectful parents in an earthquake. She is returned to England to live at her uncle's castle. Her uncle is very distant due to the loss of his wife ten years before. Neglected once again, she begins exploring the estate and discovers a garden that has been locked and neglected. Aided by one of the servants' boys, she begins restoring the garden, and eventually discovers some other secrets of the manor.",drama
leprechaun,"When Dan O'Grady returns to the U.S. after stealing some Irish leprechaun's pot of gold, he thinks he can settle down and enjoy his newfound wealth. He thought wrong. The leprechaun followed him and O'Grady barely gets away with his life, having locked the little monster in his basement. Ten years later, J.D. and his spoiled daughter Tory move in. By accident, the leprechaun is released and almost immediately the annoying creature starts to look for his gold, not displaying any respect for...",horror
naked,"Johnny flees Manchester for London, to avoid a beating from the family of a girl he has raped. There he finds an old girlfriend, and spends some time homeless, spending much of his time ranting at strangers, and meeting characters in plights very much like his own.",drama
hard target,"Natasha Binder comes to New Orleans looking for her father, who has gone missing. In doing so, she meets a very hard man called Chance. He helps her find out that her father was killed by an organisation who sell the opportunity to hunt human prey. They are taking advantage of a police strike in New Orleans. Will the Muscles from Brussels win through?",action
in the line of fire,"Veteran Secret Service agent Frank Horrigan is a man haunted by his failure to save President Kennedy while serving protection detail in Dallas. Thirty years later, a man calling himself ""Booth"" threatens the life of the current President, forcing Horrigan to come back to protection detail to confront the ghosts from his past.",action
jason goes to hell: the final friday,"Jason Voorhees, the living, breathing essence of evil, is back for one fierce, final fling. Tracked down and blown to bits by a special FBI task force, everyone now assumes that he's finally dead. But everyone assumes wrong. Jason has been reborn with the bone-chilling ability to assume the identity of anyone he touches. The terrifying truth is he could be anywhere. Or anybody. In this shocking, blood-soaked finale to Jason's carnage-ridden of terror, the horrible secret of his unstoppable...",horror
the crush,"In this darkly comic tale of seduction, wreaking havoc is Lane (Marcia Gay Harden, Academy Award winner POLLOCK, nominee for MYSTIC RIVER) whose reckless driving leaves her friend Christina hospitalized. Fleeing the scene, Lane then crashes into the lives of a novelist and his teenage daughter. First, she befriends the girl, and then seduces her father.",drama
alive,"The amazing, true story of a Uruguayan rugby team's plane that crashed in the middle of the Andes mountains, and their immense will to survive and pull through alive, forced to do anything and everything they could to stay alive on meager rations and through the freezing cold.",action
grumpy old men,"John and Max are elderly men living next door to each other. They're continuously arguing and insulting each other, and have been this way for over 50 years. One day, Ariel, moves into the street. Both men are attracted to her, and their rivalry steps up a gear.",comedy
body of evidence,"Sex bomb Rebecca Carlson played by Madonna, parades around naked in front of the open windows of her houseboat at all hours, even while the lobstermen catch crabs. When Rebecca's latest conquest, a multi-millionaire, dies of a heart attack while making love to her she becomes a suspect. With eight million dollars bequeathed to Rebecca in her lover's will, District Attorney Robert Garrett (Joe Mantegna) can't shake the idea that she killed her rich lover with wild sex knowing that he had a weak...",drama
short cuts,"Multi-storied, fish-eyed look at American culture with some 22 characters intersecting--profoundly or fleetingly--through each other's lives. Running the emotional gamut from disturbing to humorous, Altman's portrait of the contemporary human condition is nevertheless fascinating. Based on nine stories and a prose poem by Raymond Carver.",comedy
heart and souls,"A businessman is reunited with the four lost souls who were his guardian angels during childhood, all with a particular purpose to joining the afterlife.",comedy
rookie of the year,A kid breaks his arm and as it mends he finds out that he has a stronger arm for throwing than before he broke it. The Chicago Cubs find out and sign the kid to pitch for them.,comedy
trois couleurs: bleu,"Three Colors: Blue is the first part of Kieslowski's trilogy on France's national motto: Liberty, Equality, and Fraternity. Blue is the story of Julie who loses her husband, an acclaimed European composer and her young daughter in a car accident. The film's theme of liberty is manifested in Julie's attempt to start life anew free of personal commitments, belongings grief and love. She intends to spiritually commit suicide by withdrawing from the world and live completely independently,...",drama
sirens,"In the 1930s, an artist and his models scandalized a nation with their controversial paintings. For a young couple, meeting them was the experience of a lifetime.",comedy
return of the living dead iii,"Colonel Reynolds and his group of government scientists continue their work on re-animating the dead for military use. His son Curt uses a stolen security pass to sneak in with his thrill-seeking girlfriend Julie, with shocking, deadly results!",horror
boxing helena,"A top surgeon is besotted with a beautiful woman who once ditched him. Unable to come to terms with life without her, he tries to convince her that they need each other. She has other ideas, but an horrific accident leaves her at his mercy. The plot is bizarre and perhaps sick at times, ending abruptly and with a twist.",drama
stalingrad,"""Stalingrad"" follows the progress of a German Platoon through the brutal fighting of the Battle of Stalingrad. After having half their number wiped out and after being placed under the command of a sadistic Captain, the Lieutenant of the platoon leads his men to desert. The men of the platoon attempt to escape from the city which is now surrounded by the Soviet Army.",drama
so i married an axe murderer,Comedy sensation Mike Myers stars with Nancy Travis in this hatchet-driven romantic comedy about a wedlock-shy coffee house poet who finally meets the perfect woman.,comedy
the good son,"After his mother's death, a young boy, Mark, is left with his aunt and uncle while his father makes an important trip. Cousin Henry is at first great fun, but isn't your average boy next door. Mark believes Henry is evil, but no one else can see this.",drama
matinee,"A showman introduces a small coastal town to a unique movie experience and capitalises on the Cuban Missile crisis hysteria with a kitschy horror extravaganza combining film effects, stage props and actors in rubber suits in this salute to the B-movie.",comedy
airborne,"Mitchell Goosen is sixteen/seventeen year old kid from California who loves to surf and roller blade. Yet, his parents, who are two zoologists were given a grant to work in Australia. The only problem was: Mitchell couldn't go with them. So, he gets sent to stay with his aunt, uncle, and cousin in Cincinnati, Ohio. When he arrives, he meets his cousin who is also his new roommate for the next six months: Wiley. Mitchell then goes to school and gets on the bad side the high school hockey...",adventure
striking distance,"Set against the backdrop of the Pittsburgh river system, a river patrol cop is on a quest to catch a serial killer at all costs.",action
ninja scroll,A ninja-for-hire is forced into fighting an old nemesis who is bent on overthrowing the Japanese government. His nemesis is also the leader of a group of demons each with superhuman powers.,animation
indian summer,"A group of childhood friends, now in their thirties, reunite at Camp Tamakwa. Only a few of the original campers show up, but they still have a good time reminiscing. The people share experiences and grow while at the camp. They are dismayed to discover that the camp's owner, Unca Lou, is going to close the camp down.",comedy
batman: mask of the phantasm,"An old flame of Bruce Wayne's strolls into town, re-heating up the romance between the two. At the same time, a mass murderer with an axe for one hand begins systematically eliminating Gotham's crime bosses. Due to the person's dark appearance, he is mistaken for Batman. Now on the run, Batman must solve the mystery and deal with the roman and deal with the romance between him and Andrea Beaumont.",animation
beethoven's 2nd,Beethoven becomes a father. But the puppies owner wants to use them and the mother in her divorce bargaining. But the Newton kids steal the puppies. Will they be allowed to keep them? And will they be able to rescue the puppies mother and re-unite her with her family?,comedy
arizona dream,"An Innuit hunter races his sled home with a fresh-caught halibut. This fish pervades the entire film, in real and imaginary form. Meanwhile, Axel tags fish in New York as a naturalist's gofer. He's happy there, but a messenger arrives to bring him to Arizona for his uncle's wedding. It's a ruse to get Axel into the family business. In Arizona, Axel meets two odd women: vivacious, needy, and plagued by neuroses and familial discord. He gets romantically involved with one, while the other, rich...",comedy
bad boy bubby,"Bad Boy Bubby is just that: a bad boy. So bad, in fact, that his mother has kept him locked in their house for his entire thirty years, convincing him that the air outside is poisonous. After a visit from his estranged father, circumstances force Bubby into the waiting world, a place which is just as unusual to him as he is to the world.",comedy
the vanishing,"A young woman (Sandra Bullock) mysteriously disappears, sending her boyfriend Jeff (Kiefer Sutherland) on a years-long quest to find her. Not even a new love (Nancy Travis) can keep him from his obsessive search. All the while, the calculating psychopath (Jeff Bridges) who kidnapped his girlfriend stalks Jeff, ultimately taking him through the exact same steps that led to the crime. In order to find out what happened, Jeff must put his own life in the hands of this devious stranger.",drama
robocop 3,"Robocop saves the day once more. This time the half man/half robot takes on ruthless developers who want to evict some people on ""their"" land.",action
the joy luck club,"Through a series of flashbacks, four young chinese women born in America and their respective mothers born in feudal China, explore their past. This search will help them understand their difficult mother/daughter relationship.",drama
swing kids,"The story of a close-knit group of young kids in Nazi Germany who listen to banned swing music from the US. Soon dancing and fun leads to more difficult choices as the Nazi's begin tightening the grip on Germany. Each member of the group is forced to face some tough choices about right, wrong, and survival.",drama
the thing called love,Miranda Presley moves from New York to Nashville to become a song writer. At an unsuccessful audition she meets James Wright a promising newcomer. After only a few days they marry but start to quickly regret it. This is River Phoenix's last movie and you can see the end coming...,drama
necronomicon,"H.P. Lovecraft anthology is divided into four segments: ""The Library"" which is the wraparound segment involving Lovecraft's research into the Book of The Dead and his unwitting release of a monster and his writing of the following horror segments ""The Drowned"", ""The Cold"", and ""Whispers"".",horror
geronimo: an american legend,"The Apache Indians have reluctantly agreed to settle on a US Government approved reservation. Not all the Apaches are able to adapt to the life of corn farmers. One in particular, Geronimo, is restless. Pushed over the edge by broken promises and necessary actions by the government, Geronimo and thirty or so other warriors form an attack team which humiliates the government by evading capture, whi",drama
the beverly hillbillies,"Jed Clampett and kin move from Arkansas to Beverly Hills when he becomes a billionaire, after an oil strike. The country folk are very naive with regard to life in the big city, so when Jed starts a search for a new wife there are inevitably plenty of takers and con artists ready to make a fast buck.",comedy
cronos,"Guillermo del Toro made an auspicious and audacious feature debut with Cronos, a highly unorthodox tale about the seductiveness of the idea of immortality. Kindly antiques dealer Jesús Gris (Federico Luppi) happens upon an ancient golden device in the shape of a scarab, and soon finds himself the possessor and victim of its sinister, addictive powers, as well as the target of a mysterious American named Angel (a delightfully crude and deranged Ron Perlman). Featuring marvelous special makeup...",horror
the house of the spirits,"Chile, second half of the 20th century. The poor Esteban marries Clara and they get a daughter, Blanca. Esteban works hard and eventually gets money to buy a hacienda and become a local patriarch. He becomes very conservative and is feared by his workers. When Blanca grows up, she falls in love with a young revolutionary, Pedro, who urges the workers to fight for socialism.",drama
six degrees of separation,"The story of a young, gay black con artist who, posing as the son of Sidney Poitier, cunningly maneuvers his way into the lives of a white, upper-class New York family.",comedy
searching for bobby fischer,A prepubescent chess prodigy refuses to harden himself in order to become a champion like the famous but unlikable Bobby Fischer.,comedy
loaded weapon 1,"An LA detective is murdered because she has microfilm with the recipe to make cocaine cookies. A ""Lethal Weapon"" style cop team tries to find and stop the fiends before they can dope the nation by distributing their wares via the ""Wilderness Girls"" cookie drive.",action
ticks,"Teens camping in a northern California retreat are terrorized by mutant insects created by evil, polluting pot farmers, what will throw them into a terrifying fight for their lives.",horror
dragon: the bruce lee story,"This film is a glimpse into the life, love and the unconquerable spirit of the legendary Bruce Lee. From a childhod of rigorous martial arts training, Lee realizes his dream of opening his own kung-fu school in America. Before long, he is discovered by a Hollywood producer and begins a meteroric rise to fame and an all too short reign as one the most charasmatic action heroes in cinema history.",action
judgment night,"While racing to a boxing match, Frank, Mike, John and Rey get more than they bargained for. A wrong turn lands them directly in the path of Fallon, a vicious, wise-cracking drug lord. After accidentally witnessing Fallon murder a disloyal henchman, the four become his unwilling prey in a savage game of cat & mouse as they are mercilessly stalked through the urban jungle in this taut suspense drama",action
we're back! a dinosaur's story,"Steven Spielberg produces this winning animated feature about an inventor who travels back in time to fetch dinosaurs that he brings back to modern day New York City. These prehistoric creatures, loosed on the big city, soon find themselves involved in all sorts of fun and exciting adventures. There are plenty of laughs for children and adults in this charming comedy, featuring top-rate vocal performances from an all-star cast.",animation
another stakeout,"Chris and Bill are called upon for their excellent surveillance record to stakeout a lakeside home where a Mafia trial witness is believed to be heading or already hiding. Unlike their earlier _Stakeout_, this time they are accompanied by Gina Garret from the DA's office and her pet rottweiler 'Archie'; their cover, husband and wife with son Bill.",action
heaven & earth,"The final movie in Oliver Stone's Vietnam trilogy follows the true story of a Vietnamese village girl who survives a life of suffering and hardship during and after the Vietnam war. As a freedom fighter, a hustler, young mother, a sometime prostitute, and the wife of a US. marine, the girl's relationships with men suggests an analogy of Vietnam as Woman and the U.S. as Man. Written by Keith Loh Fleeing the violence of the Viet Cong, Le Ly leaves her farming village with her mother for Saigon....",action
untamed heart,"All of Caroline's boyfriends seem to leave her or cheat on her. On her way home from work two men try to rape Caroline. An introverted man from her work, Adam, rescues her. Adam is an orphan and he is told that he's got a baboon's heart. Adam opens up to Caroline and together they make sense. Adam and Caroline are very happy together but the rapists try to get back at Adam and not everyone accepts",comedy
look who's talking now,"When Samantha LeBon hatches a scheme to spend a romantic Christmas with her new employee -- the unsuspecting, blithesome James -- his wife, their kids and their two dogs, Rocks and Daphne, must rescue him before he makes a terrible mistake.",comedy
farewell my concubine,"Farewell, My Concubine is a movie with two parallel, intertwined stories. It is the story of two performers in the Beijing Opera, stage brothers, and the woman who comes between them. At the same time, it attempts to do no less than squeeze the entire political history of China in the twentieth century into a three-hour time-frame.",drama
fearless,"After a terrible air disaster, survivor Max Klein emerges a changed person. Unable to connect to his former life or to wife Laura, he feels godlike and invulnerable. When psychologist Bill Perlman is unable to help Max, he has Max meet another survivor, Carla Rodrigo, who is racked with grief and guilt since her baby died in the crash which she and Max survived.",drama
shootfighter: fight to the death,"Nick and Ruben are hoodwinked into a ""shootfighter"" (no-holds-barred, to the death) martial arts match by the evil Mr. Lee, who has a grudge against world shootfighter champ(and teacher of Nick and Ruben) Shingo.  - Written by<[email protected]> ",action
the man without a face,"The story of a relationship between a teacher and his troubled pupil. Justin McLeod is a former teacher who lives as a recluse on the edge of town. His face is disfigured from an automobile accident and fire ten years before in which a boy was incinerated and for which he was convicted of involuntary manslaughter. He is also suspected of being a pedophile. He is befriended by Chuck, causing the town's suspicion and hostility to be ignited. McLeod inculcates in his protege a love of justice and...",drama
weekend at bernie's ii,"Everybody's favorite stiff is back! Working fools Larry Wilson and Richard Parker have uncovered a dirty, little secret: Their former boss, Bernie Lomax, embezzled $2 million and placed it in a safe deposit box in the Caribbean. Now, the boys are ready to go after the loot, but they can't do it alone -- they need poor Bernie's help. Can the buddies give their ex-boss new life?",comedy
the program,"Several players from different backgrounds try to cope with the pressures of playing football at a major university. Each deals with the pressure differently, some turn to drinking, others to drugs, and some to studying.",action
nowhere to run,Escaped convict Sam Gillen single handedly takes on ruthless developers determined to evict Clydie - a widow with two young children. Nobody knows who Sam is.,action
m. butterfly,"In 1960s China, French diplomat Rene Gallimard falls in love with an opera singer, Song Liling - but Song is not at all who Gallimard thinks.",drama
"visiteurs, les","A medieval nobleman and his squire are mistakenly transported to the present day by a forgetful sorcerer.The nobleman enlists the aid of his descendant in an attempt to return to his own time. Along the way, the midieval pair struggle with the twentieth century and the striking cultural changes.",comedy
only the strong,"Former Green Beret Louis Stevens returns to his hometown of Miami after completing military service in Brazil, only to learn that his old high school has become a haven for gangs and drug dealers. After Stevens uses his capoeira skills to kick several drug dealers off of the school property, Kerrigan, one of Stevens' old teachers, sees the impact that Stevens has on the students. Kerrigan gives him the task of teaching Capoeira to a handful of the worst at-risk students at the school.",action
for love or money,"In this sparkling romantic comedy, a hotel concierge (Fox) falls for the mistress of a shady investor and must choose between his lifelong dream and the love of his life.",comedy
the cement garden,"After the death of her husband, the mother of Julie, Jack, Sue and Tom begins to suffer from a mysterious illness. Aware that she is going to have to go into hospital she opens a bank account for the children, so that they can be financially self-sufficient and will be able to avoid being taken into care by the authorities. Unfortunately she also dies and Julie and Jack (the older, teenage children) decide to hide her body in the basement so that they can have free reign of their household....",drama
dream lover,"Ray is young, charming, successful and the owner of a prosperous architect company. However, he has recently gone trough a very painful divorce. His friends try to cheer him up by showing him the positive sides of being single but for Ray marriage and stability is just too important. But when he meets Lena his gloom is quickly forgotten.",drama
sniper,Tough guy Thomas Beckett is an US soldier working in the Panamanian jungle. His job is to seek out rebels and remove them using his sniper skills. Beckett is notorious for losing his partners on such missions. This time he's accompanied by crack marksman Richard Miller.,action
the baby of mâcon,"A movie about the corruption in all levels of society. A baby is born from a supposed-to-be virgin woman, so a chain of hysteria about divine intervention in the birth takes place.",drama
"""frasier"" fathers and sons","Leland Barton, Hester Crane's old research assistant, visits Seattle. He is so alike in personality to Frasier and Niles that Martin starts to wonder who is the boys' real father.",comedy
änglagård,"In a small village in Västergötland, everything is turned upside-down when the local loner dies and his cottage is inherited by his unknown relative Fanny. She rides into tow on a big black motorcycle with her androgenic boyfriend Zack, wearing black leather and spikes. When they decide to stay, Flogfält's plans to buy the cottage are upset.",comedy
8 man after,"Whatever happened to 8-Man? Why did he suddenly disappear, never to be seen again? This was the question on Sachiko's mind, as she couldn't forget about that fateful day when she learned the truth. When she found out Rachiro Azuma (whom she called Azuma-san) was the 8-Man, Azuma disappeared, never to be seen again...it seemed. She went on with her life, working in Public Relations for the Biotechno Corporation. Times have changed. Crime has a new face and a new mode. Newer...",animation
a dangerous woman,"Martha Horgan, a naive woman with an intellectual impairment who lives with her aunt Frances in a small town, is known for always telling the truth. She works at a dry cleaner, where her compulsive truth-telling leads her to report to the boss that another employee has been stealing from the cash register. The thief, in turn, accuses Martha, and she loses her job. In the mean time, a mysterious stranger named Mackey appears at Martha's residence after learning that Aunt Frances needs her porch...",drama
a far off place,"Thrown together under incredible circumstances, two strangers must discover courage and strength when they begin a journey across the treacherous African desert! Equipped only with their wits and the expertise of a native bushman who befriends them, they are determined to triumph over impossible odds and reach their destination. But along the way, the trio face a primitive desert wilderness.",adventure
a foreign field," Amos and Cyril are a pair of British veterans from WWII, going back to Normandy 50 years after D-Day to visit an old buddy's grave. There, they run into Waldo, an American WWII vet. And both Waldo and Cyril run into a French woman they were both enamored of in their soldiering days and begin squabbling over her. Waldo's son and daughter-in-law are putting up with him and each other. And the entire group meet up with a woman who has come to visit the grave of her brother. Together,...",comedy
a house in the hills," An aspiring actress (Alex) is housesitting in the hills, the owners are taking a break after their neighbour was murdered. For acting practise, Alex pretends to be the owner when someone calls at the house. The caller isn't who he says he is either... Written by Rob Hartill ",romance
