title,plot,genre
husbands and lovers,"For Husbands and Lovers, John M Stahl pairs devoted wife Florence Vidor with ungrateful husband Lewis Stone for a splendidly nuanced marital comedy that proves his versatility as a filmmaker. When Vidor’s hausfrau transforms into an elegant lady of leisure with an expensive makeover, the quintessentially caddish Lew Cody takes lascivious notice but Stone can only grouse about the bill. A gentle rebuke of a husband’s bad manners and a salute to a wife’s sweet revenge, Husbands and Lovers...",comedy
husbands or lovers,"The European mentality of this German silent was a bit racy for mainstream American tastes of the era; nevertheless, the images created by director Paul Czinner told this story well. A wife (Elizabeth Bergner) is bored by her overweight slob of a husband (Emil Jannings). She gives in to the temptation of a slickly seductive poet (Conrad Veidt). The cuckolded husband (a common role for Jannings) tries to convince the pair to stop the philandering, but the wife runs off with her lover anyway.",drama
lily of the dust,"Lily, a poor and friendless orphan, is married to a sensual and elderly Colonel in the German army who divorces her when he finds her with a former officer sweetheart. Introduced by a girl friend to Bohemian society, Lily loses the love of the young officer and marries her former lover, a wealthy art connoisseur.",drama
michael," Mikaël is an artist who rises as his teacher, the aging Zoret, falls. Zoret gives Mikaël his start, and their relationship is sexual as well. Then Mikaël takes up with the Princess Zamikoff, selling gifts from Zoret and even stealing from the master to pay for his carnal and luxurious life with her. He abandons Zoret, whose health begins to fail but who also discovers spirituality in his solitude. In a subplot, Alice Adelsskjold cuckolds her husband and takes a lover, the Duke...",drama
peter pan," Peter Pan, the kid who doesn't want to grow up, arrives at the Darling home searching for his shadow. He meets the Darling children and takes them to Never-Never Land, where they will fight against Capt. Hook and his pirate ship and crew. At the end the children will be back in their warm beds. Written by Adalberto Fornario ",adventure
smile please," Our hero is the town's photographer and its sheriff. He' in love with a young woman who's also pursued by the older, more devious Dudley Somerset. First our hero must do a few heroic things, saving the lass from danger. He must also not move too quickly on the romantic front. Once she's willing to marry him, he must balance the duties of groom with that of sheriff, while Dudley tries to convince the lass that our hero is untrue to her. Once all is straightened out, the hero...",comedy
the family secret,"The Family Secret is an early film adaptation of a popular 19th century melodrama. The plot concerns the daughter of a wealthy man who has secretly married a man below her station of whom her father violently disapproves. The father, in an excess of parental concern, separates the lovers by sending his daughter away so that she might forget her inamorata, unaware of their married state; during this time, she gives birth to a daughter. After some months, the young mother returns to her family...",drama
the humming bird,"A pickpocket (Swanson) falls in love with a newspaperman. When he is sent off to war and she disguises herself as a boy, joins a gang and sets out to save him.",drama
the last man on earth,"An epidemic has killed off all of the fertile men on earth, except for Elmer Smith, a hillbilly who lives out in a cabin in the Ozarks, when he is discovered, every woman on the planet begins fighting over him.",comedy
the lighthouse by the sea,"A lighthouse keeper and his daughter are in trouble on two fronts--if the authorities find out he is going blind they will remove him, and a gang of liquor-smugglers is trying to destroy the lighthouse so they can land their illegal cargo on shore without being spotted.  - Written by[email protected] ",family
the man who played square," Rancher Matt Black is willed half of a Nevada gold mine. Arriving there, he learns that the heir of the other half is a young girl named ""Bertie."" Realizing that there may be some dirty work and theft going on at the mine, he conceals his identity and gets a job as a miner. Written by Les Adams <[email protected]> ",action
the marriage circle,"Professor Stock and his wife Mizzi are always bickering. Mizzi tries to seduce Dr. Franz Braun, the new husband of her good friend Charlotte. Dr. Braun's colleague, Dr. Mueller, who has had his eye on Charlotte, sees this as his opportunity, even though the Braun's are very happily married. Through a misunderstanding, Charlotte thinks that her husband is interested in Miss Hofer, and asks Mizzi to keep him occupied. Meanwhile Professor Stock becomes suspicious of his wife, and...",comedy
the sea hawk,"The adventures of Oliver Tressilian, who goes from English gentry to galley slave to captain of a Moorish fighting ship, all the while trying to regain his lady love. Follows the novel, unlike the 1940 movie of the same name.  - Written byRobert Tonsing <[email protected]> ",adventure
west of hot dog,"On his way to collect inheritance in the small town on Hot Dog, Stan gets robbed by highwaymen, one of which is the other person who shall attend the reading of their late Uncle's will. The reading of the will states Stan will get everything, including 'The Last Chance Saloon', but in the case of Stan's death, the saloon will be split between Bad Mike and his friend. Stan nows flees town, but gets on Bad Mike's horse, which takes him to Bad Mike's house. Bad Mike and his gang...",comedy
