title,plot,genre
misbehaving husbands,"The owner of a department store is threatened with divorce by his wife, who has gotten reports that he's been seen in the arms of a beautiful blonde on the night of their 20th wedding anniversary. He has to find a way to convince her that the ""beautiful blonde"" in question was actually a store mannequin that he was taking in for repairs.",comedy
motel the operator," Motl, a poor laborer, loving husband and new father, leads cloakmakers in a strike for better working conditions. When he is severely injured by strikebreakers, his wife, Esther, and infant son are left destitute. Desperate to save her starving child, Esther gives him up for adoption to a wealthy couple, and then commits suicide. Written by Anonymous ",drama
my favorite wife,"Ellen Arden arrives 7 years after being given up for dead in a shipwreck, to find her husband Nick just remarried to Bianca. The overjoyed Nick awkwardly tries to break the news gently to Bianca. But before he can do that, an unpleasant surprise--news that Ellen has spent the 7 years on a deserted island with fellow-survivor Burkett. Nick's jealousy tries to find out the truth. Hilarious confusion reigns before Nick chooses his favorite wife.",comedy
my little chickadee,"W.C. Fields and Mae West wrote and starred in this tale of a con man and a woman who get caught in the hunt for a bandit. This is a once in a lifetime comic pairing, teaming together two of the era's most popular and iconic talents this film is a hilarious, completely original film that delivers laughs in spades.",comedy
night train to munich," When the Germans march into Prague, armour-plating inventor Dr Bomasch flees to England. His daughter Anna escapes from arrest to join him, but the Gestapo manage to kidnap them both back to Berlin. As war looms, British secret service agent Gus Bennet follows disguised as a senior German army officer. His ploy is the not unpleasant one of pretending to woo Anna to the German cause. Written by Jeremy Perkins {J-26} ",thriller
no time for comedy,"Director William Keighley's 1940 film adaptation of S. N. Behrman's stage hit, about an aspiring playwright who finds himself an overnight Broadway success, stars James Stewart, Rosalind Russell, Genevieve Tobin, Louise Beavers, Charles Ruggles and Allyn Joslyn.",comedy
northwest passage,"Based on the Kenneth Roberts novel of the same name, this film tells the story of two friends who join Rogers' Rangers, as the legendary elite force engages the enemy during the French and Indian War. The film focuses on their famous raid at Fort St. Francis and their marches before and after the battle.",adventure
one million b.c.,"One Million B.C. is a 1940 American fantasy film produced by Hal Roach Studios and released by United Artists. It is also known by the titles Cave Man, Man and His Mate, and Tumak. The film stars Victor Mature as protagonist Tumak, a young cave man who strives to unite the uncivilized Rock Tribe and the peaceful Shell Tribe, Carole Landis as Loana, daughter of the Shell Tribe chief and Tumak's love interest, and Lon Chaney, Jr. as Tumak's stern father and leader of the Rock Tribe.",adventure
onion pacific," The race is on for the state railroad franchise. It's the Sudden Pacific (Bluto) against the Onion Pacific (Popeye). Oh, and there's also a kiss from Olive for the winner. Bluto slows down Popeye's start by tossing a load of coal into his smokestack. Bluto then discovers that Olive has been thrown into his train by the force of the starting gun, so he makes her shovel his coal; she jumps to Popeye's train at the first chance. Bluto punches a hole in Popeye's boiler....",animation
phantom of chinatown," In the middle of a pictorial lecture on his recent expedition to the Mongolian Desert, Dr. John Benton the famous explorer, drinks from the water bottle on his lecture table, collapses and dies. His last words ""Eternal Fire"" are the only clue Chinese detective Jimmy Wong and Captain Street of the police department have to work on. Win Lee, Benton's secretary, reveals the doctor's dying words refer to a scroll which tells the location of rich oil deposits. Wong and Street...",action
pride and prejudice,"Mr. and Mrs. Bennet have five unmarried daughters, and Mrs. Bennet is especially eager to find suitable husbands for them. When the rich single gentlemen Mr. Bingley and Mr. Darcy come to live nearby, the Bennets have high hopes. But pride, prejudice, and misunderstandings all combine to complicate their relationships and to make happiness difficult.",drama
remember the night,"Just before Christmas, Lee Leander is caught shoplifting. It is her third offense. She is prosecuted by John Sargent. He postpones the trial because it is hard to get a conviction at Christmas time. But he feels sorry for her and arranges for her bail, and ends up taking her home to his mother for Christmas. Surrounded by a loving family (in stark contrast to Lee's own family background) they fall in love. This creates a new problem: how do they handle the upcoming trial? ...",comedy
"ride, tenderfoot, ride","Overly shy cowboy Gene inherits a meat-packing plant, then faces stiff competition from snooty Ann Randolph, rival owner determined to do him in.  - Written byEd Stephan <[email protected]> ",romance
road to singapore,Bing Crosby an Bob Hope star in the first of the 'Road to' movies as two playboys trying to forget previous romances in Singapore - until they meet Dorothy Lamour...,comedy
santa fe trail,"As a penalty for fighting fellow classmates days before graduating from West Point, J.E.B. Stuart, George Armstrong Custer and four friends are assigned to the 2nd Cavalry, stationed at Fort Leavenworth. While there they aid in the capture and execution of the abolitionist, John Brown following the 'Battle of Harper's Ferry'.",adventure
second chorus,"Danny O'Neill and Hank Taylor are rival trumpeters with the Perennials, a college band, and both men are still attending college by failing their exams seven years in a row. In the midst of a performance, Danny spies Ellen Miller who ends up being made band manager. Both men compete for her affections while trying to get the other one fired.",comedy
seven sinners," Bijou, a saloon singer with a reputation for insighting brouhahas, is one of several deportees from a south Pacific island to arrive at another U.S. protectorate, Boni Komba. She becomes very popular with U.S. navymen by performing at the 'Seven Sinners'. A navy Lieutenant is attracted to Bijou despite the Governor's machinations to keep them apart, and the competing affections of local mobster, Antro. Will the Lieutenant give up the navy for Bijou, and will he survive...",comedy
spring parade," In this light and lovely romantic musical, a Hungarian woman(Deanna Durbin) attends a Viennese fair and buys a card from a gypsy fortune teller. It says that she will meet someone important and is destined for a happy marriage. Afterward she gets a job as a baker's assistant. She then meets a handsome army drummer (Robert Cummings) who secretly dreams of becoming a famous composer and conductor. Unfortunately the military forbids the young corporal to create his own music. But then Ilonka...",comedy
star dust," Carolyn Sayres gets a Hollywood contract from talent scout Brooke but is later rejected because she's too young. She falls in love with Bud Borden, another contractee who helps her to become a star. Based partly on Darnells' early experiences in Hollywood. Wharton is a parody of Zanuck. Written by Ed Stephan <[email protected]> ",drama
strange cargo," Verne wants nothing more than to escape from a penal colony located off the northern coast of South America. He tries to involve Julie, a saloon girl, in his plans but she turns him in to the authorities. On Verne's next try, he piggybacks on the escape of six other convicts and runs into Julie again in the process. One of the convicts is a spiritual figure who seems to know what will happen before anyone else. The group attempts to travel through the jungle, board a boat, and make it to...",drama
strike up the band," Jimmy Connors and his girl-friend want to take part in Paul Whiteman's highschool's band contest, but they cannot afford the fare. But per chance the meet Paul Whiteman in person and are able to convince him, that their band is good enought, so he lents sem the money. But then one of their friends becomes seriously ill and had to be carried in a hospital per plane, they had to use Whiteman's money for this. Written by Stephan Eichenberg...",comedy
swiss family robinson,"A family setting out for a new life across the sea is shipwrecked on a deserted island. The family members collaborate to create an idyllic home for themselves, only to find the island under siege by pirates.",adventure
terry and the pirates," Dr. Herbert Lee (John Paul Jones), an archaeologist seeking to decipher ancient Mara inscriptions, is aided by his son, Terry (William Tracy), and Terry's pal, Pat Ryan (Jeff York), and Normandie Drake (Joyce Bryant). Fang (Dick Curtis), a jungle pirate and warlord,plots to kill The Dragon Lady (Sheila Darcy), Queen of the Temple of Mara, and seize the treasures of her ancestors. Both Fang and The Dragon Lady have sworn death for any foreign intruders. Written by Les Adams...",action
the bank dick,The Bank Dick is a comedy from 1940 starring W.C. Fields (who also wrote the story). The film is one of the greatest works from an American comedian.,comedy
the biscuit eater," Two little boys have faith in a dog they name Promise, so much faith that they enter him in the championship trials for bird dogs. The favorite is Georgia Boy bred and trained by the boys' fathers. And if Georgia Boy doesn't win, the fathers may both lose their jobs. Written by Dale O'Connor <[email protected]> ",drama
the blue bird,"Set in mid-Europe sometime in the late 18th century where Mytyl (Shirley Temple), the bratty daughter of a woodcutter (Russell Hicks), finds a unique bird in the Royal Forest and selfishly refuses to give it to her sick friend. That night, she is visited in a dream by a fairy named Berylune (Jessie Ralph ) who sends her and her brother Tyltyl (Johnny Russell) to search for the Blue Bird of Happiness. To accompany them, the fairy magically transforms their dog Tylo (Eddie Collins), cat Tylette...",drama
the earl of chicago," Silky has always moved booze. In prohibition, he smuggled it from Canada, but now that it is legal, he produces his own brand. Seven years before, he sent Doc to prison because Doc was an honest man. Now that he is getting out, Silky wants an honest man as his general manager. When an English solicitor arrives to show that Silky is the new Earl of Gorley, Doc sees his chance to get Silky out of the way. But Silky takes Doc with him to England to see about selling his holdings and taking the...",drama
the fighting 69th,"Although loudmouthed braggart Jerry Plunkett alienates his comrades and officers, Father Duffy, the regimental chaplain, has faith that he'll prove himself in the end.",action
the ghost breakers,"Mary Carter inherits her family's ancestral home, located on a small island off Cuba, and, despite warnings and death threats, decides to take possesion of the reputedly haunted castle. She is joined by radio broadcaster Larry Lawrence who, believing he has killed a mob gunsel, flees New York with his butler, Alex. Once on the island the threesome enter the eerie castle and after viewing the ghost of one of Mary's ancestors and fighting off a menacing zombie, they find the key to the castle's...",comedy
the green hornet," Faced with rising crime and increased racketeering activity, intrepid newspaper editor Britt Reid becomes the crime fighter the Green Hornet. Donning a disguise, the Hornet and his brilliant Korean inventor/sidekick Kato fight an infamous racket that's menacing their city. Written by Jeremy Lunt <[email protected]> ",adventure
the green hornet strikes again!, Wealthy publisher Britt Reid and his trusted Asian servant disguise themselves as the super-hero The Green Hornet and his faithful servant Kato as they battle the growing power of a ruthless secret crime organization that deals with foreign powers. The identity of the syndicate's leader remains a mystery. Written by [email protected] ,action
the howards of virginia,Beautiful young Virginian Jane steps down from her proper aristocratic upbrining when she marries down-to-earth surveyor Matt Howard. Matt joins the Colonial forces in their fight for freedom against England. Matt will meet Jane's father in the battlefield.,drama
the invisible man returns," Framed for the murder of his brother, Geoffrey Radcliffe is scheduled to hang. After a visit from his friend Dr. Frank Griffin, he vanishes mysteriously from prison. Police inspector Sampson realizes that Griffin is the brother of the original Invisible Man and has given Geoffrey the formula to aid his escape. Can Geoffrey elude the police dragnet and track down the real murderer? More importantly, can Griffin discover an antidote before the invisibility formula drives Geoffrey insane? ...",drama
the invisible woman," Eccentric Professor Gibbs, brilliant but impractical, invents an invisibility machine and advertises for a guinea pig. What he gets is Kitty Carroll, an attractive, adventurous model, who thinks being invisible would help her settle a few scores. Complications arise when three comic gangsters steal the machine to use on their boss. But they fail to reckon with the Revenge of the Invisible Woman! Written by Rod Crawford <[email protected]> ",comedy
the king of the white elephant,"Set in the Ayutthaya Kingdom of the 16th century, King Chakra is going about his usual palace duties, granting audiences to his advisers, including his Lord Chamberlain, who is keen to see the king fulfill his royal duty of taking 366 wives, including, hopefully among them, the chamberlain's own daughter. Based on a novel and produced by Pridi Banomyong and released before Thailand's involvement in World War II, the English-language film carried a propaganda message from anti-war interests in...",drama
the long voyage home,"Working from quartet of Eugene O'Neill plays, John Ford created a hauntingly dark dramatic universe, populated with his usual stock company of players augmented by John Wayne in the role of the naïve Swedish sailor Olsen.",drama
the mark of zorro,"Around 1820 the son of a California nobleman comes home from Spain to find his native land under a villainous dictatorship. On the one hand he plays the useless fop, while on the other he is the masked avenger Zorro.",action
the mortal storm,The Mortal Storm is an American anti-Nazi film starring James Stewart. The film shows the divisiveness of a family living under the Nazi regime.,drama
the sea hawk,Dashing pirate Geoffrey Thorpe (Errol Flynn) plunders Spanish ships for Queen Elizabeth I and falls in love with Dona Maria a beautiful Spanish royal he captures.,action
the son of monte cristo,"In 1865, General Gurko Lanen is dictator of ""Lichtenburg"" in the Balkans. Rightful ruler Zona hopes to get aid from Napoleon III of France. The visiting Count of Monte Cristo falls for Zona and undertakes to help her, masquerading as a foppish banker and a masked freedom fighter. The rest is rapid-fire intrigue and derring-do.",adventure
the stars look down," Davey Fenwick leaves his mining village on a university scholarship intent on returning to better support the miners against the owners. But he falls in love with Jenny who gets him to marry her and return home as local schoolteacher before finishing his degree. Davey finds he is ill-at-ease in his role, the more so when he realises Jenny still loves her former boyfriend. When he finds that his father and the other miners are going to have to continue working on a possibly deadly coal seam he...",drama
the villain still pursued her,"The widow Wilson and her daughter Mary have just learned that old Mr. Middleton, who held the mortgage on their home, has passed away. They are now visited by Middleton's lawyer, Cribbs, who informs them that Middleton's son and heir Edward plans to foreclose and take possession of their home. When Mary goes to plead with Edward, she soon discovers that it is really the unscrupulous Cribbs who wants to drive them out of their home. When Mary and Edward become engaged to be...",comedy
the well-digger's daughter,"Rural well-digger Pascal has a pretty 18-year-old daughter Patricia who grew up in Paris; he dreams of her marrying his middle-aged partner Felipe. But she meets young Jacques Mazel from the village; one thing leads to another, and when both Jacques and Felipe go off to war, she's carrying Jacques's child. Faced with estrangement from her father, denial by Jacques' family, and the news that Jacques himself is missing in action, will Patricia agree to marry Felipe? ...",romance
the westerner,"Drifter Cole Harden is accused of stealing a horse and faces hanging by self-appointed Judge Roy Bean, but Harden manages to talk his way out of it by claiming to be a friend of stage star Lillie Langtry, with whom the judge is obsessed, even though he has never met her. Tensions rise when Harden comes to the defense of a group of struggling homesteaders who Judge Bean is trying to drive away.",drama
they knew what they wanted," Tony (Charles Laughton), a successful but illiterate middle-aged grape farmer, sends the photograph of his handsome young foreman, Joe (William Gargan), instead of his own, hoping to woo and marry Amy (Carole Lombard), a waitress in a San Francisco restaurant. Through a series of letters, the two become close and Tony invites his ""future wife"" to visit. When the beautiful, young Amy arrives at Tony's Napa, California ranch she falls for the wrong man thinking that Joe is the...",drama
"third finger, left hand","Magazine editor Margot Merrick pretends to be married in order to avoid advances from male colleagues. Unfortunately, things don't go to plan when Jeff Thompson, a potential suitor, uncovers the deception and decides to show up at Margot's family home posing as her husband!",comedy
three cheers for the irish,"Peter Casey has been with the New York City police department for 25 years. He's totally surprised when he's asked to retire on his 25th anniversary with the force. He's even more unprepared for the romance that develops between his favorite daughter, Maureen, and the Scottish cop who takes over his beat.",comedy
tin pan alley," Songwriters Calhoun and Harrigan get Katie and Lily Blane to introduce a new one. Lily goes to England, and Katy joins her after the boys give a new song to Nora Bayes. All are reunited when the boys, now in the army, show up in England. Written by Ed Stephan <[email protected]> ",drama
too many girls,"Mr Casey's daughter, Connie, wants to go to Pottawatomie College and without her knowledge he sends four football players as her bodyguards. The college is in financial trouble and her bodyguards use their salary to help the college. The football players join the college team, and the team becomes one of the best. One of the football players, Clint, falls in love with Connie, but when she discovers he is her bodyguard, she decides to go back East. The bodyguards follow her, leaving the team in...",comedy
torrid zone," Banana Company executive Steve Case on a Caribean plantation group tries to convince his former co-worker Nick Butler to take over the plantation No 7. But he is on his way to Chicago, to take over a job as a manager for another company himself. He has also troubles with US night-club singer Lee Donley, whom he wants aboard a ship back to the US, and rebel Rosario. He is able to get Nick to the plantation, but is he able to keep him there or will he leave it in a few days with Gloria, the wife...",action
tugboat annie sails again," In spite of the constant difficulties imposed by her rival Captain Bullwinkle, the widowed Tugboat Annie manages to hold her own in the competitive tugboat business in the port of Secoma. But with the aid of Eddie Kent, a young sailor who works for her, and Peggy Armstrong, a rich socialite who is in love with Eddie, Annie overcomes the odds. Written by Les Adams <[email protected]> ",comedy
