title,plot,genre
101 dalmatians,"Walt Disney Pictures ""spot-lights"" comedy, fantasy and fun-filled adventure this holiday season as it unleashes a delightfully different family comedy from producer/writer John Hughes (""Home Alone,"" ""Ferris Bueller's Day Off') and director Stephen Herek (""Mr. Holland's Opus,"" ""The Mighty Ducks""). In this classic tale of puppy love and dog-napping, the happy household of Dalmatians Pongo and Perdy (and their ""human pets"" played by Jeff Daniels and Joely Richardson) is thrown into a state of...",family
mars attacks,"From the swank casinos of the Las Vegas Strip through America's sweeping Heartland and into the inner sanctum of the Oval Office, where even the President sits powerless, ""Mars Attacks"" casts a comic eye at the hysterical pandemonium wrought as Americans battle against an invasion by warmongering Martian hordes.",comedy
the birdcage,"As modem as this minute, as pertinent as today, this Elaine May- scripted film portrays Armand (ROBIN WILLIAMS) and Albert (NATHAN LANE) as having a home life many would envy. They share a long-term committed relationship encompassing their lives and careers and have together raised Armand's son Val (DAN FUTTERMAN) into a caring, responsible and mature young man. So when Val arrives home and announces his engagement to the daughter of an ultra-conservative U.S. Senator, what choice is there but...",comedy
swingers,"An ensemble comedy about five guys, all in their twenties, all coping with the mysteries of life and women, and is set in the back streets and sometimes hidden clubs of Hollywood. It's a story told in the language of the cocktail nation, a growing twentysomething retro-Swing dance movement that's taken Hollywood by storm and is beginning to sweep the nation. Mike is down in the dumps because he left his girlfriend behind in New York when he came to Hollywood to seek his acting fortune. Instead,...",comedy
the hunchback of notre dame,"The bell-ringer of Notre Dame is a mysterious and misshapen outcast named Quasimodo, who has been secluded there since infancy by his repressive guardian, Judge Claude Frollo. Yearning to be out among the people in the square below but forbidden by Frollo from ever leaving his tower, Quasi finds the courage to join the celebration below and is swept up in the frenetic atmosphere where he meets the beautiful gypsy dancer Esmeralda.Quasi's plan to observe the festivities unnoticed unravels and...",animation
fear,"Nicole Walker (Reese Witherspoon) always dreamed of being swept away by someone special -- someone who was strong and sensitive and cared for her more than anything else in the world. At first Nicole is mesmerized by David (Mark Wahlberg), a polite, respectful-yet sexy-charmer she meets at a ""rave"" party, having slipped out for a wild night with her thrill-seeking best friend Margo (Alyssa Milano). But then Nicole catches a glimpse of David's dark side, and her dream becomes a nightmare. When...",drama
that thing you do!,"It's the summer of 1964, and Guy Patterson is a salesman at his father's appliance store in Erie, Pennsylvania. By day, he sells toasters and transistor radios. But at night, he retreats to the basement, sits down at a set of drums, and disappears into a cloud of jazz percussion. In other words, he's ready to roll when a local rock band loses its drummer and asks him to sit in at a college talent show. One month later, The Wonders are shooting stars in the Play-Tone Records galaxy - with a...",comedy
crash,"Crash is the controversial thriller from David Cronenberg about the interwoven relationship of 12 very different Los Angeles residents after a deadly car accident. Writer James Ballard starts a journey into the abyss of human obsession, lust, and ruin.",drama
2 days in the valley,"The plot is laid with a contract kill, the work of a ruthless professional and a has-been hitman who soon learns that his own death is an integral part of the plan. Barely escaping his partner's fiery death trap, the hitman crawls to safety in an opulent hillside home. Now the hitman becomes a reluctant kidnapper, holding hostage in the house an insufferable modem art dealer and his loyal secretary. Complicating matters, the art dealer's half-sister arrives with a down-and-out screenwriter in...",comedy
the cable guy,"It's a time-honored urban ritual: Slip the cable guy fifty bucks and you'll get all the movie channels for free. But when Steven Kovacs (Matthew Broderick) moves into a new apartment, his Cable Guy (Jim Carrey) is not like the others. He doesn't want your fifty bucks; all he wants is a friend ... and he won't take ""no"" for an answer.",comedy
the first wive's club,"Marriage has turned into a crash dive for Brenda Morelli Cushman, Elise Elliot Atchison and Annie MacDuggan Paradise. These three well-heeled Manhattan women were chums during their college days, but they all took different paths. Brenda married an electronics-emporium magnate, Elise became a film star, Annie an Upper East Side housewife. They all helped their husbands build up hugely successful businesses. Now they're reunited by catastrophe: each has just been callously dumped by her husband...",comedy
john carpenter's escape from l.a.,"Snake Plissken (Kurt Russell) resurfaces fifteen years after his escape from New York into Loas Angeles to find little hope after a devastating earthquake has left the city an island inhabited only by warring gangs, outcasts and miscreants.Snake has been injected with a genetically engineered virus that will kill him in 10 hours unless he takes its antidote, must capture the President's daughter and return the top secret ""Black Box"" she stole from a space defense lab. Only after Snake...",action
kingpin,"Harrelson stars as a former bowling champion who, thanks to double-crossing bowling huckster Ernie McCracken (Bill Murray), finds himself reduced to a sleazy, small-time hustler. When he discovers a new protege (Randy Quaid) among the Amish of Pennsylvania Dutch Country, the former champ thinks he has found his ticket back to the fast lane. A riotously funny road trip ensues as this hysterically mismatched duo sets out to con their way to a bowling tournament in Reno, Nevada.",comedy
the frighteners,"Psychic investigator Frank Bannister can see and communicate with the dead after he witnesses his wife die in a car accident. Soon, mysterious deaths in his hometown baffle the local authorities and make Frank, himself, a suspect.In order to prove his innocence, Frank joins a trio of friendly ghosts to unravel the mystery of a menacing phantom that is actually responsible for the deaths.",comedy
the island of dr. moreau,"A brilliant geneticist, Dr. Moreau (Brando) and his assistant Montgomery (Kilmer) are on the brink of revolutionizing science when Edward Douglas (Thewlis) becomes stranded on their remote island. Deep in the jungle, beneath the seemingly idyllic tropical paradise, lies a terrifying secret. Moreau and Montgomery have been performing gene-splicing research on animals to create a superior breed of human being, and that experiment has gone terribly wrong.Moreau's beast-people are highly...",horror
kazaam,"Max Conner's (Francis Capra) world is in a serious tailspin. He's a skeptical young city kid who doesn't believe in anything that can't be easily explained. And his life is filled with one unexplainable event after another. However, everything changes one afternoon when he's chased by a gang of bullies through a condemned warehouse. There, while evading these tough guys, he accidentally knocks over a boom box-out from which emerges a huge and powerful 3,000-year-old genie named Kazaam...",comedy
sling blade,"Karl Childers is a mentally disabled man who has been in the custody of the state mental hospital since the age of 12 for killing his mother and her lover. Although thoroughly institutionalized, Karl is deemed fit to be released into the outside world.",drama
don't be a menace to south central while drinking your juice in the hood,"""Don't Be a Menace to South Central While Drinking your Juice in the Hood"" is a parody of a lot of Afro-American movies, for instance ""Boyz N the Hood"", ""South Central"", ""Menace II Society"", ""Higher Learning"" and ""Juice"". We follow Ashtray as he returns to the place he grew up in and meet his father and his basket-case friends. A lot of crazy stuff happens, for example, Ashtray is older than his father and his best friend Loc Dog's grandmother is a trigger-happy old lady who blames her...",comedy
stealing beauty,"Lucy Harmon, an American teenager is arriving in the lush Tuscan countryside to be sculpted by a family friend who lives in a beautiful villa. Lucy visited there four years earlier and exchanged a kiss with an Italian boy with whom she hopes to become reacquainted. Lucy's mother has committed suicide since then, and she also hopes to discover the identity of her father.",drama
the phantom,"The legend of The Phantom began four hundred years ago when a small boy witnessed his father's savage murder at sea by pirates of the Sengh Brotherhood. Washed ashore near the Bengalla Jungle, the boy swore an oath of vengeance -- to fight piracy, cruelty and injustice in all its forms. That boy became the first Phantom, creating a sacred tradition passed down from father to son over twenty generations. No one understood how The Phantom survived the centuries unchanged, and so believed...",action
bottle rocket,"Upon his release from a mental hospital following a breakdown, the directionless Anthony joins his friend Dignan (who seems far less sane than Anthony.) Dignan has hatched a hair brained scheme for an as-yet unspecified crime spree that somehow involves his former boss, the (supposedly) legendary Mr. Henry. With the help of their pathetic neighbor and pal Bob, Anthony and Dignan pull a job and hit the road, where Anthony finds love with motel maid Inez. When our boys finally hook up with Mr....",comedy
star trek: first contact,Captain Jean-Luc Picard and the crew of the newly commissioned Enterprise-E battle the insidious Borg to restore the rightful future of Earth.,action
the crucible,"A gang of teenage girls, stifled by the crushing piety of their elders, dance naked in the woods. One girl, Abigail Williams -- her innocence lost in the bed of John Proctor, a married farmer -- drinks a charm to kill his wife.And suddenly, the Devil is loose in Salem. The girls are discovered and, spurred on by their terrified accusations, the entire village is consumed by cries of witchcraft. One by one, the blameless victims of mass hysteria are torn from their homes until, inexorably,...",drama
emma,"Emma (Gwyneth Paltrow) is the self-proclaimed but somewhat misguided matchmaker in her small Eglish town.While attempting to forge various romantic bonds among her friends and acquaintances, she finally learns about her own love true love.",comedy
breaking the waves,"Breaking the Waves is Lars von Tier’s intimate story of love, loss, faith, and tragedy. Filmed in the Dogma 95 style; a woman tries to keep a relationship with her husband during hard times. The scenic imagery and excellent performances create a powerful film.",drama
dragonheart,"A brave and once beneficent knight, Bowen (Dennis Quaid) and his companion, the 18-foot-high, 43-foot-long dragon he names Draco (Sean Connery), the last of his species, join in a heroic battle to free a country held in an iron grip by its tyrannical ruler, Einon (David Thewlis), to whom both knight and dragon are connected in fateful ways.",action
barb wire,"Her name is Barb Wire. She's razor sharp. She's tough as nails. She won't take shit and she won't take sides. She lives in the not-too-distant future where biology is used to kill, not cure, in a country devastated by Civil War. Every man wants her. No man can have her. She's a woman with high standards in a world of lowest common denominators. She's not about to waste her time with a man unless he has a really big one and knows how to use it -- a brain, that is. It's been a long time since...",action
phenomenon,"Everybody in the small town of Harmon knows George Malley (John Travolta) as a nice guy, a good auto mechanic, and a dependable friend. But on his 37th birthday George begins to change. As a result of an extraordinary occurrence, George's seemingly unremarkable life takes a mystifying and wondrous turn. George has a sudden insatiable appetite for learning, and begins to comprehend the beauty and intelligence of the universe. Suspicious about the new-found power of George's mind, and...",drama
beautiful girls,"A piano player (played by Timothy Hutton), at a crossroads in his life, returns to his hometown for a high school reunion, where he finds that his classmates are not very successful in life either, especially not in love. His heart, however, is captured by a young girl who is only thirteen but an ""old soul"" (played by Natalie Portman).",comedy
down periscope,"Bumbling Navy lieutenant Tom Dodge has been given one last chance to clean up his record. But Admiral Graham, his nemesis, assigns Dodge to the Stingray, a submarine that can barely keep afloat. To add insult to injury, the Stingray is to be the enemy flagship in the upcoming war games … and to make matters even worse, Dodge's crew is a band of idiots even more incompetent that he is!",comedy
bio-dome,"Bud and Doyle are two losers who are doing nothing with their lives. Both of their girlfriends are actively involved in saving the environment, but the two friends couldn't care less about saving the Earth. One day, when a group of scientists begin a mission to live inside a ""Bio-Dome"" for a year without outside contact, Bud and Doyle mistakenly become part of the project themselves.",comedy
james and the giant peach,"A lonely nine-year-old English orphan is sent to live with his horribly wicked and greedy Aunts Spiker and Sponge. Unwanted by them and forced to perform their menial chores, the boy dreams about going to New York City. When a magical 20-foot peach appears on a tree outside his house, James' curiosity overcomes him and he takes a bite. After he sneaks a taste of the giant fruit, a glowing tunnel appears inside the peach, James enters it and is introduced to Centipede, Earthworm, Ladybug,...",animation
foxfire,"Foxfire follows the exploits of four teenaged girls and the mythic Legs Sadovsky (Angeline Jolie) whose friendship changes their lives. Together, the women rebel against the system and make a bold statement about contemporary female relationships and empowerment. Based on the popular novel by Joyce Carol Oats, Foxfire is the telling story of Maddy (Heather Burress), Rita (Jenny Lewis), Violet (Sarah Rosenberg) and Goldie (Jenny Shimizu) as they struggle for independence and...",drama
the nutty professor,"Having tried everything--diets, exercise and weight loss experts--in an unsuccessful attempt to shed some of his 400 pounds, Sherman Klump invents a revolutionary fat gene formula. Testing it on himself, he discovers he's no longer the man he used to be; in fact, he's only half the man he used to be. With one swig, the gentle, painfully shy academician is transformed into the swaggering Casanova, Buddy Love--an irresistible ladies' man.As Buddy Love, Sherman Klump for the very first time,...",comedy
the ghost and the darkness,"Set in 1898, this movie is based on the true story of two lions in Africa that killed 130 people over a nine month period, while a bridge engineer and an experienced old hunter tried to kill them.",action
the long kiss goodnight,"Samantha Caine is a suburban school teacher suffering from amnesia. When Caine's mysterious past begins to haunt her idyllic life, she sets out on a desperate search to discover her true identity. Aided by Mitch Henessey, a dead-beat private detective, the two follow a trail of clues into the middle of a conspiracy led by rogue elements of the U.S. intelligence community and a notorious international arms dealer. They slowly learn that Caine is much more than a PTA mom who cooks a mean lemon...",action
d3: the mighty ducks,"The coolest team on ice has a new school and a new coach. But it's the same old Duck attitude that shines through as they face off against an upper-class varsity team of tough hockey players who are determined to melt their winning streak, and the stodgy school alumni who threaten to revoke the Ducks' scholarships.",action
spy hard,"Agent WD-40 (a.k.a. Dick Steele), played by Leslie Nielsen, was The Agency's top spy until he left after his true love, a fellow agent, literally slipped through his fingers during a battle with the evil General Rancor (Andy Griffith), Steele's longtime nemesis.Steele is lured back to active service when he receives an urgent message from The Agency's Director (Charles Durning). General Rancor, the megalomaniacal madman presumed dead after losing two limbs in an explosive altercation with...",comedy
daylight,"A traffic accident sparks a devastating explosion, trapping a small group of people in the tunnel. Before them is a vision of Hell: a dim, stifling world, changed forever by a spectacular fireball that roared through the tunnel from end to end. The air is foul with noxious gases and smoke, and is illuminated by toxic flames flickering eerily in the distance. Huge slabs of concrete and twisted masses of metal are everywhere as the weakened tunnel begins to collapse in on itself. Worst of all,...",action
freeway,"Little Red Riding Hood for the 1990's: After her mom and step-dad are arrested, 15-year-old Vanessa Lutz decides that instead of once again being put into a foster home, she'd rather go and search for the grandmother she's never met, and live with her. ""On the way to grandma's house,"" (actually a trailer park) Vanessa's car breaks down, and she's picked up from the side of the road by Bob Wolverton, a counselor at a school for troubled boys. Bob slowly earns Vanessa's trust, and eventually...",comedy
executive decision,"An elite team must board a 747 in-flight without being detected to locate and disable a hair-triggered nerve-toxin bomb that could wipe out the U.S. Eastern Seaboard, before executing a split-second attack to overwhelm the terrorists in command of the aircraft and save the passengers.This team must successfully complete their mission without air-to-ground communications and before the increasingly jittery U.S. military shoots the potentially threatening airliner down.",action
set it off,"They spent a lifetime struggling to move away from the mean streets of their neighborhood. But the system stole their dreams, and now four childhood friends are determined to steal them back. As one grapples with the possibility of losing her only child, the foursome find themselves on the edge of desperation. With their world in turmoil and their backs against the wall, they decide to seek their fortune - literally. Virtually overnight, the women spiral into an uncharacteristic world of crime....",action
jack,"Jack (Robin Williams) is a 10 year-old boy who was born with a condition that causes his body to age four times faster than normal. Though Jack lives in a child's world, he occupies an adult's body. His parents, Brian (Brian Kerwin) and Karen (Diane Lane), and private tutor Mr. Woodruff (Bill Cosby) have kept Jack sheltered from the outside world. But Jack wants to live as an ordinary child. With dreams of going to school and being with other kids his age, Jack finally embarks on the greatest...",comedy
courage under fire,"Lt. Colonel Nathaniel Serling (Denzel Washington) is a former Gulf-war armored tank commander sent home to Washington to a desk-job after his involvement a friendly-fire incident that took the lives of several of his own men which is still under investigation. Serling is ordered to review Capt. Karen Walden's (Meg Ryan) candidacy for a Medal of Honor, to be awarded, posthumously, to the Medevac pilot for her courage under fire.""Expected to expedite the inquiry and rubber-stamp the...",drama
broken arrow,"The intensity of the combatant's blows belies the fact that they are friends engaging in a spirited round of fisticuffs. Vic Deakins (JOHN TRAVOLTA), the older and more experienced of the two is definitely in control, giving his young friend Riley Hale (CHRISTIAN SLATER) an impressive, if painful, boxing lesson. In addition to having a mentor/protege relationship in the ring, Deakins and Hale are colleagues--crack military pilots who are about to be handed a choice assignment to fly the...",action
waiting for guffman,"Under the eyes of a documentary crew that is capturing the ""sesquicentennial"" events, Corky St. Clair has designed a show that will salute Blaine's historical highlights -- the founding of the little town with a big heart, its reputation as the Stool Capitol of the World and, not to be forgotten Blaine's IJFO encounter/potluck dinner of 1946.",comedy
tin cup,"If Roy ""Tin Cup"" McAvoy (KEVIN COSTNER) had played it safe, he might have been golfing on the pro tour instead of giving lessons at a driving range in the tiny West Texas town of Salome. Had he played it safe, he might still be dating Doreen (LINDA HART), the owner of a profitable exotic dancing establishment, instead of becoming hired help at his own place of business -- which he lost to her on a sucker bet. If he'd played it safe he wouldn't be sacrificing his dignity to David Simms (DON...",comedy
last man standing,John Smith(Bruce Willis) engages in a dangerous game of deception and double-cross as he takes on rival bootlegging mobs to pull off the ultimate con.,action
thinner,"A fat Lawyer finds himself growing ""Thinner"" when an old gypsy man places a hex on him. Now the lawyer must call upon his friends in organized crime to help him persuade the gypsy to lift the curse. Time is running out for the desperate lawyer as he draws closer to his own death, and grows ever thinner.",horror
eraser,"Federal Marshal John Kruger (Arnold Schwarzenegger), is a member of an elite group within WITSEC that erases the identities of witnesses whose proposed testimony puts their lives in danger. Now he faces his greatest challenge, protecting his witnesses from someone inside whose knowledge and training are a match for his own. Kruger himself falls under suspicion as the traitor and he sets out to prove his innocence to Samaritan (James Caan), his former mentor, and Beller (James Coburn), the...",action
one fine day,"She is a career-minded architect/Super Mom, taking on the demands of single parenting in New York City. He is a hard-driving newspaper columnist/every-other-weekend Dad, taking on the improprieties of City Hall. Having been let down in the past, she has almost given up on men, except for the adorable five-year old who calls her Mommy; and he thinks that women are just fine ... as long as they keep their emotional distance. When they are inadvertently thrown together for one chaotic day, the...",comedy
the chamber,"In 28 days, convicted killer and white supremacist Sam Cayhall, the oldest inmate on death, row in America, will die in the Mississippi gas chamber for the 1967 bombing murders of two small children. While counting down his final days, Sam is visited by a stranger: young, inexperienced law associate Adam Hall, who comes to Parchman Prison to try and save this unrepentant racist and find meaning in his own life.Although his late father changed his family name, Adam is Sam's grandson.",drama
black sheep,"When dignified Albert Donnelly runs for Governor, his team moves to keep his slow-witted and klutzy younger brother, Mike, out of the eye of the media. To baby-sit Mike, the campaign assigns sarcastic Steve, who gets the experience of a lifetime when he tries to take Mike out of town during the election.",comedy
the arrival,"In 1959, two scientists came up with a way to get at the truth. Philip Morrison and Giuseppe Cocconi suggested creating a national SETI (Search For Extraterrestrial Intelligence) program, supposing that intelligent beings across the galaxy might be trying to communicate with us via radio signals - but the only way for us to know for sure was to listen. For decades, SETI research remained on the fringes of science, with eccentric and offbeat visionaries having to beg off-hours time on...",scifi
bulletproof,"Once partners in crime, Archie Moses (Adam Sandler) and Rock Keats (Damon Wayans) are now on opposite sides of the law. Each feels betrayed by the other, but as fate would have it, they're back together and on the run. The Feds want them alive. A drug kingpin wants them dead. And if they don't kill each other first, they just might get out of this one alive.",action
secrets & lies,"A middle-aged London factory worker (Blethyn) is shocked when the mixed-race daughter she gave up at birth decides to track her down. At first she denies she is her mother. All family members become emotional, as everyone's secrets are exposed.",drama
jingle all the way,"Howard (Arnold Schwarzenegger) loves his wife, Liz (Rita Wilson), and family; he just can't seem to find enough time for them. His predicament is heightened thanks to his neighbor, Ted (Phil Hartman), the ""perfect"" father, who even got his kid a reindeer this year. But Howard will make it up to Jamie ... he'll buy him the best Christmas present ever: Turbo Man, the toy on every child's list to Santa, and the hottest action figure of the season. Nothing will keep Howard from finding this...",comedy
flirting with disaster,"Written and directed by David O. Russell (THREE KINGS, SPANKING THE MONKEY), this hysterically original comedy was cheered by critics and audiences nationwide. A man, his wife, newborn baby and adoption case worker journey across the country in search of his birth parents.",comedy
welcome to the dollhouse,An unattractive 7th grader struggles to cope with suburban life as the middle child with un-attentive parents and bullies at school.,comedy
poison ivy ii,"A young and naive college art student becomes obsessed with assuming the identity and personality of a departed coed who used to live in her room, and in so doing causes complications that result in two men, a student and her art professor, lusting after her.",drama
fly away home,"After the accidental death of her beloved mother, fourteen year-old Amy (Anna Paquin) is bundled off to live with her estranged father (Jeff Daniels) and his girlfriend (Dana Delaney). While stuggling to adjust to her new life, Anna stumbles upon a nest of orphaned goose eggs and, after nurturing them until they hatch -- becomes the Mother Goose.The geese thrive under Amy's loving care until an officious wildlife officer informs her father that it is illegal to raise wild geese without...",adventure
the mirror has two faces,"Rose Morgan (Barbra Streisand) teaches a course in Romantic Literature at Columbia University, but doesn't have any romance in her own life. Passion is something she desperately longs for. Gregory Larkin (Jeff Bridges), who teaches mathematics at the same university, has been hurt by passionate relationships and longs for a sexless union based on friendship and respect with someone he's not sexually attracted to. Through an act of deception typical of Rose's near-amoral sister, Greg and Rose...",comedy
maximum risk,"Alain Moreau (Jean-Claude Van Damme) never knew he had a brother, much less a twin, until he found him lying dead on the streets of his European home town. To find out who his brother was, Alain must step into his shoes. He must become Mikhail, and follow his footsteps back to New York's tough Little Odessa and into the same shadowy underworld that swallowed his brother. There's only one problem: all traces of Mikhail's life are rapidly disappearing, and the one person who knew Mikhail best may...",action
beavis and butt-head do america,"Our intrepid adolescent heroes wake up to find their beloved television stolen, and embark on an epic journey across America to recover it, and, who knows, maybe even score. On the way they encounter a murderous smuggler of a deadly virus and his treacherous wife, an FBI agent with a predilection for cavity searches, a couple of rather familiar looking ex-Motley Crue roadies, Mr. Van Dreesen singing ""Lesbian Seagull"", a little old lady and of course Mr. Anderson and his trailer. Can the Great...",animation
the portrait of a lady,"Isabel Archer (Nicole Kidman) has just rejected a most lucrative marriage proposal in favor of her hunger to experience the world. Her defiant refusal stuns those around her. However, an admiring male cousin, Ralph Touchett (Martin Donovan), secretly lends his support to Isabel by convincing his dying father to leave her a generous share of his fortune. Yet Isabel's large inheritance does not bring her the freedom she so desires. Her headstrong innocence proves no match against the...",drama
chain reaction,"In a University of Chicago research lab, a team of scientists and technicians have achieved an earth-shaking triumph. After years of tireless work, they have tapped a simple,yet almost infinitely powerful way to produce energy from water - cleanly, efficiently, abundantly - for a fuelstarved, pollution-weary world. What impact will this discovery have on us all? Student machinist Eddie Kasalivich and scientist Lily Sinclair are about to get the explosive answer. Suddenly caught in a chain...",action
homeward bound ii: lost in san francisco,"When Chance escapes from his kennel at San Francisco International Airport while leaving on a trip with the Seavers, his loyal friends Shadow and Sassy band together to follow him. And when the plane takes off with out them, the companions find themselves wandering the rough and tumble streets of the city by the bay, searching for a way back to where they live in the suburbs. Refusing to let anything stand in the way of their reaching their destination, the pets are caught up in the most...",adventure
the dentist,"Dr. Feinstone has everything, a beautiful wife and a successful career in dentistry; but when he discovers his wife's affair, he realizes that behind every clean, white surface lies the stench of decay.",horror
everyone says i love you,"Holden and Skylar are in love with each other. Skylar lives with a large and extended family on Manhattan. Her parents, Bob and Steffi have been married to each other for many years. Joe, a friend of theirs, who has a daughter, DJ, with Steffi. After yet another relationship, Joe is alone again. He flees to Venice, and meets Von, and makes her believe that he is the man of her dreams. However, their happiness is fake all the way, and she returns to her previous husband. Steffi spends her time...",comedy
lone star,"For decades the border town of Frontera, Texas has been controlled by two powerful men- the racist, trigger-happy Sheriff Charley Wade (Kris Kristofferson) and the man who, the story goes, ran Wade clear out of the county one hot night in 1957, Sheriff Buddy Deeds (Matthew McConaughey). Now Sam Deeds (Chris Cooper) is the new Sheriff in town, bitter over the Years spent under the shadow of his legendary father, Buddy, it is Sam who must investigate when a skeleton is found outside of town....",drama
michael,"William Hurt, Andie MacDowell and Robert Pastorelli co-star as three inquiring minds who have seen it all - ghosts, UFOs, even Elvis. But nothing has jolted them like Michael, who has appeared in Iowa complete with razor stubble and wings. With his heavenly philosophy about life and beyond, Michael turns naysayers into lovers and makes believers out of cynics.",comedy
multiplicity,"Doug Kinney (Michael Keaton) could use a miracle. A devoted husband, father and businessman, Doug is married to an adoring wife (Andie MacDowell), and a demanding job, both of which leave him little time to enjoy either. With too much to do and not nearly enough time, Doug is ready to snap until he meets world-renowned geneticist Dr. Owen Leeds (Harris Yulin) who offers him the chance to get control of his life by becoming the ultimate split personality and having himself cloned. If life was...",comedy
gray's anatomy," Spalding Gray has an eye condition that can be surgically corrected. He decides to seek alternate treatment and embarks on a journey that will take him to Christian Science, Native American sweat lodges and psychic surgeons, among others. Written by Erik Gregersen <[email protected]> ",comedy
harriet the spy,"""Harriet the Spy"" is about an 11-year-old girl who spies on her parents, neighbors and friends, avidly detailing their comings and goings into her secret journal. When Harriet's classmates find her notebook and read its remarkable contents out loud, her life is turned upside down. What's Harriet to do? Has she lost her friends forever? And even worse, does this mean the end of her days as a spy?",family
bad moon,"An adventurous photojournalist, Ted (MICHAEL PARE) has always responded to the call of the wild, traveling to the ends of the earth to capture his images. On one of his expeditions deep in the jungles of Nepal, he encounters a horrific, half-human beast that savagely murders his girlfriend. In a violent battle, Ted manages to blow the creature's head off -- but not before he receives a vicious bite that leaves him scarred forever... in more ways than one. After his devastating journey, Ted...",horror
the fan,"He is the one they look for when the Klieg lights blaze, the one whose pictures hangs on the wall. His presence hits them like a drug. He is the light and the glory, a reason to live ... even die. They are the untold millions whose adoration translates into magazine covers and multi-million dollar contracts. They are the sea of faces rendered invisible by distance, blurred together by their sheer mass, known only in the collective as 'the fans.' For all fans, the rules are unspoken but...",drama
up close & personal,"Tally Atwater (MICHELLE PFEIFFER) is one of the most trusted figures in the nation. A familiar and comforting face to the millions of network TV news viewers who invite her into their homes every day, Tally is an articulate, sophisticated and charming newscaster. But she didn't start out that way. A onetime waitress and casino craps dealer named Sallyanne, from Reno, Nevada, she pursued a dream with nothing but ambition, raw talent and a homemade demo tape.",drama
