title,plot,genre
flipper," The Florida Keys have been hit by hard times of late. First, a red plague kills off much of the fish in the area. And second, Hurricane Hazel unexpectedly changes course to hit the Keys. Regardless, the Ricks family - fisherman father Po (short for Porter), wife Martha, their preteen son Sandy, and Sandy's pet pelican Pete - live in all its aspects by the sea, even during these hard times. When Sandy witnesses the accidental spearing of a dolphin, he, on his own, decides to find the...",adventure
fun in acapulco,"Mike works on a boat in Acapulco. When the bratty daughter of the boat owner gets him fired, Mike must find new work. Little boy Rauol helps him get a job as a lifeguard and singer at a local hotel. Clashes abound when Mike runs into the rival lifeguard, who is the champion diver of Mexico.",comedy
gidget goes to rome,"Francis, now 17, is still in love with Moondoggy. She can persuade her parents to allow them a journey to Rome, together with two of her and two of his friends. However they have to take an adult with them, so they choose Peter's eccentric aunt. In Rome they get the beautiful guide Daniela, who's fascinating the guys and making especially Gidget jealous. She starts looking elsewhere herself.",comedy
golden mouth,"For his first in a long series of wildly imaginative literary adaptations, dos Santos reinvented Nelson Rodrigues' novel about a pathological gangster with solid gold teeth and a voracious appetite for women and power. Embracing radically modernist narrative techniques, Golden Mouth offers a splintered, refractive portrait of brutal masculinity that returns repeatedly to the same moment from different vantages, each time revealing unexpected perspectives on the brutal yet strangely charming...",drama
"hercules, samson & ulysses",Two strongmen set out to hunt down a murderous sea monster. Their ship is wrecked and they end up in the Holy Land where Hercules is assumed to be Samson who is a wanted man. The two team up to survive.  - Written byAnonymous ,adventure
how to be loved," An actress travels from Warsaw to Paris and during the trip reflects on the last few years of her life. It goes back to the German occupation and her hiding of a fellow actor who has supposedly killed a collaborator. He is weak and a bit cowardly, but suffers most from not having any audience for his vanity, ego and supposed bravery. After the war he leaves her but finds out that he has been accused of cowardice. He finally commits suicide and she clears herself of a collaboration charge and...",drama
i could go on singing,"Jenny Bowman is a successful singer who, while on an engagement at the London Palladium, visits David Donne to see her son Matt again, spending a few glorious days with him while his father is away in Rome in an attempt to attain the family that she never had. When David returns, Matt is torn between his loyalty to his father and his affection for Jenny.",drama
in the cool of the day,"After he mends a marital rift between a vacationing young couple, the bored, fragile wife falls hopelessly in love with the husband's ex-colleague who is married to a long suffering and emotionally and physically scarred woman. The couple soon run off to Greece together to pursue the romance",drama
irma la douce,"Nester Patou, a naive police officer, is transferred to the red light district in Paris and organizes a raid on a dodgy hotel running as a brothel - inadvertently disrupting the corrupt system of the police and the pimps union, and netting his station superior. Fired from his job, Nester goes to the local bar for a drink and befriends a pretty young lady named Irma la Douce. Upon realizing she is a prostitute, Nester invents a crazy scheme to keep her from seeing other men.",comedy
it happened at the world's fair,"Mike and Danny fly a cropduster, but because of Danny's gambling debts, a local sheriff takes custody of it. Trying to earn money, they hitch-hike to the World's Fair in Seattle. While Danny tries to earn money playing poker, Mike takes care of a small girl, Sue-Lin, whose father has disappeared. Being a ladies' man, he also finds the time to court a young nurse, Diane.",comedy
judex," Favraux, an unscrupulous banker, receives a threatening note, signed by ""Judex"", demanding that he pay back the people he has swindled. He refuses, and apparently dies after a midnight toast at his masked ball. However, he is only drugged by Judex and locked away. Judex spares his life when the banker's widowed daughter, Jacqueline, rejects the inheritance. Meanwhile Diana Monti, the former governess, kidnaps Jacqueline to try to get the banker's money. But Judex is hot on...",action
kingdom of crooked mirrors,"Kingdom of Crooked Mirrors (Russian: Королевство Кривых Зеркал, translit. Korolevstvo krivykh zerkal) is a 1964 Soviet fairy tale film directed by Aleksandr Rou based on a story with the same name by Vitali Gubarev.Both the surreal story by Vladimir Gubarev, together with the 1964 film, written in a Through The Looking Glass style. Alice-type Soviet girl, named Olya (O. Yukina) meets her counterpart Yalo (T. Yukina), while looking into the mirror. Yalo is an absolute...",family
kings of the sun,"In order to flee from powerful enemies, young Mayan king Balam leads his people north across the Gulf of Mexico to the coast of what will become the United States. They build a home in the new land but come into conflict with a tribe of Native Americans led by their chief, Black Eagle, while both Balam and Black Eagle fall in love the beautiful Mayan princess Ixchel.",adventure
kvarteret korpen,"In the middle of this film, about the working class in pre-world war II Sweden, is Anders who wishes to become an author. His father who is a notorious dreamer and liar, and his mother, who struggles to keep their family alive.",drama
ladybug ladybug,"Staff and students at a rural school react to a warning of an imminent nuclear attack, not knowing whether it is real or mistaken.",drama
lassie's great adventure,While in Canada Timmy and Lassie encounter a downed hot air ballonist. By accident they end up in the balloon which takes them into the wilderness. The young boy and his dog must find a way to survive even fending off a wild pig.,family
le feu follet,"Alain Leroy is a recovering alcoholic who decides to end his life, but first decides to visit his friends in Paris one last time, in an attempt at finding a reason to continue living.",drama
les tontons flingueurs,"An aging gangster, Fernand Naudin is hoping for a quiet retirement when he suddenly inherits a fortune from an old friend, a former gangster supremo known as the Mexican. If he is ambivalent about his new found wealth, Fernand is positively nonplussed to discover that he has also inherited his benefactor’s daughter, Patricia. Unfortunately, not only does Fernand have to put up with the thoroughly modern Patricia and her nauseating boyfriend, but he also had to contend with the Mexican’s...",comedy
like two drops of water," The fainthearted cigar trader Ducker keeps himself quiet during World War II. That changes when parachutist Dorbeck lands in his backyard. It turns out the parachutist bears a remarkable resemblance to Ducker. Ducker follows Dorbeck blindly, becomes involved in the Dutch resistance and soon starts killing people. When he escapes through German lines to the freed South Netherlands, no one has ever heard of Dorbeck. Written by Arnoud Tiele ([email protected]) ",drama
lilies of the field,"When an unemployed construction worker stops at a remote farm run by nuns, the strict mother superior believes he has been sent by God to build a church.",drama
marine battleground,A division of marines survive a battle with the Chinese army but find themselves stranded without contact on the wrong side of the front.,drama
miracle of the white stallions," In WWII Austria, Col. Alois Podhajsky must protect his beloved Lipizzaner stallions and make sure that they are surrendered into the right hands. But Patton's something of a horse fancier and can help...if he sees the stallions perform. Written by Kathy Li ",family
murder at the gallop,Miss Marple and Mr Stinger are witness to the death of the very old and rich Mr. Enderby by heart attack. Yet they have their doubts about what happened. The police don’t believe them thus leading Miss Marple to yet again investigate by herself. A cult film starring Margeret Rutherford.,comedy
nattvardsgästerna,"Master craftsman Ingmar Bergman explores the search for redemption in a meaningless existence. In this stark depiction of spiritual crisis, small-town pastor Tomas Ericsson (Gunnar Björnstrand) performs his duties mechanically before a dwindling congregation. When he is asked to assist with a troubled parishioner’s (Max von Sydow) debilitating fear of nuclear annihilation, Tomas is terrified to find that he can provide nothing but his own uncertainty.",drama
new tale of zatoichi,"Blind masseur and master swordsman, Zatoichi, is tired of killing. He journeys to his old village looking for peace, but is pursued by the brother of Boss Kanbei, a man he's killed. Back home, Ichi connects with Banno, his teacher, who seeks prestige and has arranged for his younger sister, Yayoi, to marry into a wealthy samurai family. Ichi and Yayoi realize they are in love, but Ichi's request for her hand meets with Banno's derision. Ichi is also drawn into Banno's plot to kidnap the son of...",action
ninja 2,"As the film opens, the warlod Nobunaga Oda rides to Iga Ayanokuni shrine. He is asked if he thinks he has destroyed all the ninja who opposed him and answers that he suspects that there may be more. A servant brings water and tests it first. The paige dies and we hear gunshots as two ninja flee the scene. His suspicions confirmed, Nobunaga oversees the execution of captured ninja and decides that, in the future, he needs a much crueler method of execution. The daimyo Hideyoshi comes to visit.",action
nurse on wheels,"Quietly competent young Joanna moves with her scatterbrain mother to a country village to take up her first job as District Nurse. She soon overcomes the suspicion of her patients used to someone rather older, while becoming romantically involved with a local farmer - at least until he tries to evict a newly-arrived expectant couple who park their caravan on his land.  - Written byJeremy Perkins {J-26} ",comedy
palm springs weekend,"Set in Palm Springs during a long, fun-filled weekend where several Los Angeles college students flock to spring break, centering on Jim who finds romance with Bunny, the daughter of Palm Springs harred, stressful police chief. Jim's bumbling roommate, Biff, tries to get Amanda, a tomboyish girl's attention with a so-called love gadget. Meanwhile, Gayle Lewis is a high school senior posing as a wealthy college girl who is pursued by Eric Dean, a wealthy and spoiled college...",comedy
paranoiac," Simon Ashby is a wealthy psychotic who is is coddled by his aunt in their palatial mansion outside of London. One day, Ashby's long lost brother mysteriously arrives at the house, but events prove that he is an impostor, sent by Keith Kossett, son of the attorney for the family estate, who has been dipping into the family trust fund. Written by Wheeler Winston Dixon ",drama
passenger," The last film of Andrzej Munk, who died in a crash during the filming. A German woman on a ship coming back to Europe notices a face of another woman which brings recollections from the past. She tells her husband that she has been an overseer in Auschwitz during the war, but she has actually saved a woman's life. Her vision is shown and then the actual events. Written by Polish Cinema Database <http://info.fuw.edu.pl/Filmy/> ",drama
petticoat junction," Bobbie Jo, Billie Jo, and Betty Jo Bradley are three sisters living with their Uncle Joe who owns the family hotel, and is always coming up with zany ideas. Their whole town revolves around the train ""The Cannon Ball"". The show also includes Kate (the mother), Steve (Betty Jo's boyfriend) and Sam Drucker (Store Keeper) who is also in ""Green Acres"". Written by Katie <[email protected]> ",comedy
salladin the victorious,"Saladin, ruler of the kingdoms surrounding the Latin state of Jerusalem, is brought to attack the Crusaders in the Holy Land by the sacking of a convoy of Muslim pilgrims, a group which included his sister. In a short campaign against the Crusader state culminating in the Battle of Hattin, Baitulmaqdis is taken and almost the entire of Palestine is liberated once again into Muslim control. Another crusade is called again in Europe, and the combined forces of the French king Philip II, the...",action
sammy going south," A young boy living in Port Said, Egypt, narrowly escapes a bomb blast that destroys the apartment block where he lives. After discovering that both his parents were killed in the explosion, he decides to travel (on foot) to Durban, South Africa, to be with his only living relative, an aunt. During his 4500 mile journey across africa he has many adventures including a first hand experience with the slave trade and living for a time with a band of poachers and criminals. After several months of...",adventure
shinobi no mono 3: resurrection,"[Period covered: 1595-1600] Third film in the famous shinobi no mono series. We last saw ninja Ishikawa Goemon (Raizo Ichikawa), as he was about to be boiled alive. But a good ninja is both hard to find, and even harder to kill. With the help of the enigmatic Hattori Hanzo, Goemon lives to skulk another day, and sets his sights on bringing down the warlord who tried to turn him into soup – Toyotomi Hideyoshi. And as always, in the background, the suble hand of Tokugawa Ieyasu is pulling...",drama
shinsengumi chronicles: i want to die a samurai,"As winds of change sweep Japan, an honest man joins the Shinsenhumi out of admiration for its leader and because he wants to live and die as a samurai. However, as his involvement grows, reality and idealism come into deadly conflict.",action
shock corridor,"Johnny Barrett, an ambitious journalist, is determined to win a Pulitzer Prize by solving a murder committed in a lunatic asylum and witnessed only by three inmates, from whom the police have been unable to extract the information. With the connivance of a psychiatrist, and the reluctant help of his girlfriend, he succeeds in having himself declared insane and sent to the asylum. There he slowly tracks down and interviews the witnesses - but things are stranger than they seem ...",drama
siege of the saxons,"King Arthur learns one of his knights is plotting to take over and marry his daughter. After the King's death, the Knight wishing to marry the princess is ordered by the great wizard Merlin to remove the sword from the scabbard and prove his right to the throne.  - Written by<[email protected]> ",adventure
son of flubber," Professor Ned Brainard's discovery of flubber hasn't quite brought him - or his college - the riches he thought. The Pentagon has declared his discovery to be top secret and the IRS has slapped him with a huge tax bill, even if he has yet to receive a cent. He thinks he may have found the solution in the form of flubbergas, which can change the weather. It also helps Medfield College's football team to win a game. At home, his wife Betsy is jealous of the attention lavished on...",comedy
sparrows can't sing,"Charlie returns to the East End after two years at sea to find his house demolished and wife Maggie gone. Everyone else knows she is now shacked up with married bus driver Bert and a toddler, and they all watch with more than a little interest at the trail of mayhem Charlie leaves as he goes about sorting things out.",comedy
spencer's mountain," Clay Spencer is a hard-working man who loves his wife and large family. He is respected by his neighbors and always ready to give them a helping hand. Although not a churchgoer, he even helps a newly arrived local minister regain his flock after he and Clay get into a bit of trouble. If he has one dream in life it's to build his wife Olivia a beautiful house on a piece of land he inherited on Spender's mountain. When his eldest son, Clayboy, graduates at the top of his high school...",drama
summer flight,"A woman diagnosed with a brain tumor falls in love with her doctor. A reworking of the 1939 Bette Davis film ""Dark Victory"", director Daniel Petrie's 1963 film stars Susan Hayward.",drama
summer holiday," A fabulous 60s Musical - 4 London Bus mechanics strike up a deal with London Transport. They do up a double decker London Bus, drive it around Europe as a hotel and if they make it they will own and be in charge of a whole fleet. While on the road in France they pick up 3 ladies whose car breaks down and offer to take them to their next singing job in Athens. They also pick up a stowaway. A young, American boy. Meanwhile, a young American female singer has gone missing. Her mother (who is a...",romance
summer magic," Disney musical about Mother Carey, a Bostonian widow and her three children who move to Maine. Postmaster Osh Popham helps them move into a run-down old house and fixes it up for them. It's not entirely uninhabited, though; the owner, a Mr. Hamilton, is a mysterious character away in Europe, but Osh assures them he won't mind their living there, since he won't be coming home for a long time yet. The children and a cousin who comes to live with them have various adventures before...",comedy
