title,plot,genre
oktyabr,Okjabre was supposed to create a film about the tenth anniversary of the Russian October Revolution yet he created a lot more than just that; through historical montages Director Eisenstein created a part documentary part intellectual film.,drama
our dancing daughters,"Diana is outwardly the hit of the party but inwardly virtuous and idealistic. Her friend Ann is thoroughly selfish and amoral. Both are attracted to Ben Black, soon-to-be millionaire. He takes Diana's flirtations with other boys as a sign of disinterest in him and pursues Ann instead, though his real feelings are with Diana.",drama
show folks," Eddie Kehoe is a young vaudeville hoofer who thinks his inability to hit the big time is the fault of stage managers, agents, musicians...everybody but himself. Eddie likes to tell others how good he is, but seldom shows them. Kitty Mayo, an old-time burlesque queen, who is with the McNary Vaudeville Company, advises Eddie to get himself a partner, as his solo abilities can only be stretched so far. He decides to follow her advice and, while in a theatrical supply shop, he sees Rita Carey...",comedy
speedy,"""Speedy"" loses his job as a soda-jerk, then spends the day with his girl at Coney Island. He then becomes a cab driver and delivers Babe Ruth to Yankee Stadium, where he stays to see the game. When the railroad tries to run the last horse-drawn trolley (operated by his girl's grandfather) out of business, ""Speedy"" organizes the neighborhood oldtimers to thwart their scheme.",action
tempest," In the final days of Czarist Russia, a peasant is raised from the ranks to Lieutenant. The other officers, aristocrats all, resent him, and make his life difficult. He falls in love with a princess, who spurns him. When he is caught in her room, he is stripped of his rank and thrown into prison. Then comes the Red Terror, and the tables are turned. Written by John Oswalt <[email protected]> ",drama
the barker,"A successful carnival barker deals with the arrival of his eager son, who he'd hoped would stay far from the carnival world, his son's entanglement with a showgirl, and his own jealous mistress.",drama
the cameraman,"The Great Stone Face portrays Luke Shannon, a ""tintype"" portrait photographer who develops a serious crush on Sally, a beautiful woman who works as a secretary for MGM's newsreel department. Luke's primary rival for Sally's affections is a cameraman for the company, so Luke decides to sign to the newsreel department in hopes of impressing her. However, his hand with a movie camera is not especially sure at first; he mistakenly double exposes a reel of film that results in battleships sailing...",comedy
the cardboard lover," A ditzy American girl visiting Monte Carlo is hired by a tennis champ to be his ""cardboard lover""--to pretend to be in love with him so he can teach his two-timing fiancé a lesson and win her back. What he doesn't realize is that the girl isn't pretending--she actually is in love with him, and she sets out to win him for herself. Written by [email protected] ",comedy
the chaser," A wife, tired of her husband's non-stop carousing, sues him for divorce. The judge, however, comes up with a novel solution--he makes the husband take his wife's place in the household--including dressing like her--for 30 days to see what it's like to be his wife. Written by [email protected] ",comedy
the circus,"Charlie, a wandering tramp, becomes a circus handyman and falls in love with the circus owner's daughter. Unaware of Charlie's affection, the girl falls in love with a handsome young performer. Charlie's versatility makes him star of the show when he substitutes for an ailing tightwire walker. He is discharged from the company when he protects the girl from her father's abuse, but he returns and appeals to the handsome performer to marry the girl. After the wedding the father prevails upon them...",comedy
the crowd,"The film centers on ambitious but undisciplined New York City office worker John who meets and marries Mary. They start a family, struggle to cope with marital stress, financial setbacks, and tragedy, all while lost amid the anonymous, pitiless throngs of the big city.",drama
the fall of the house of usher,"Adapted from Edgar Allan Poe's Fall of the House of Usher, director Jean Epstein studiously avoids cheap shocks in this tale of hereditary madness, choosing instead a tightly controlled, spookily subtle technique. The hero, having indirectly caused the death of his beloved, stubbornly tries to resurrect her spirit by devoting himself to painting and sculpture. Epstein conveys the twilight zone between life and death with lingering dissolves and brilliant utilization of slow motion.",horror
the farmer's wife,"Tibby, the wife of Samuel Sweetland (Jameson Thomas) dies, and shortly afterwards his daughter marries and leaves home, leaving him on his own with his two servants. His wife had told him that he should remarry after her death, so he pursues some local spinsters who were at his daughter's wedding after he and his housekeeper Minta (Lillian Hall-Davis) make out a list of possibles.",comedy
the fleet's in,"A girl who works in a dance hall falls in love with a sailor, but he has the wrong idea of what it is she does and doesn't want anything to do with her.",comedy
the garden of eden," Toni Le Brun, a beautiful Viennese singer, becomes the ward of the wardrobe mistress of a Monte Carlo nightclub. Her benefactor, however, is actually a baroness incognito. Toni falls in love with the handsome Richard, but as they prepare to marry, she comes to believe he is only after the wealth accompanying her new noble status. But truth, like true love, will not be kept secret long. Written by Jim Beaver <[email protected]> ",comedy
the italian straw hat,"On the day of Fadinard's wedding, his horse eats a lady's hat on a bush at the roadside, while the lady is hidden behind the bush with her lover Lieutenant Tavernier. Because she is married, she cannot return home hatless without being compromised, and Tavernier orders Fadinard to replace the hat with one exactly like it - or else he will wreck his new home. In an elaborate sequence of complications, Fadinard tries to find a hat while keeping to his marriage schedule",comedy
the last command,A former Imperial Russian general and cousin of the Czar ends up in Hollywood as an extra in a movie directed by a former revolutionary.,drama
the mysterious lady,"An attractive Russian spy seduces an Austrian officer in order to get some important plans, but when she actually falls in love with him, both of them are placed in a dangerous situation.",drama
the patriot,"These Characters Will Fascinate You! EMIL JANNINGS - Cruel, brutal, but also pathetic. The mad Czar who holds all Russia in his tyrannical grasp. FLORENCE VIDOR - An exotic beauty of the court. The Czar's favorite! Betrayed by her lover, she becomes a thorn in the hands of the conspirators! LEWIS STONE - Prime Minister and trusted friend of the mad Czar, who conspires against the monster ruler of Russia. NEIL HAMILTON - Heir to the throne. Worshiped by the Russians. The only man who can hold...",drama
the patsy,"A hillarious movie from director King Vidor, with Marion Davies AND Marie Dresler! As the perpetually feuding mother and daughter, Dresler and Davies are not only side-splittingly funny, they are actually quite touching.",comedy
the road to ruin," A controversial, low-budget drama about the life of a young teenage girl that goes on the ""road to ruin."" Sally is a 16-year-old New York City teen who, neglected by her parents, takes up smoking and drinking, engages in affairs with a series of older men, gets arrested by the police during a strip poker game, is sent home only to discover later that she's pregnant, and after getting an illegal abortion, the words ""The Wages of Sin is Death"" inexpliably appear over her...",drama
the trail of '98,Fortune hunters from all over the country rush to the Klondike in 1897 to seek their fortunes in the gold are tested by hardships of the journey.,action
the wind,"Letty moves to West Texas from the East and it seems that the wind always blows and the sand gets everywhere. While living with relatives, she finds that she is not welcomed by the wife. With no where to go, she marries a man who disgusts her. Her new home is a small shack with the wind and the sand constant companions. When it is necessary for most of the men to go out into the sand storm, one stays back to have his way with Letty and that costs both of them. Written by Tony Fontana",drama
underground," A working-class love story set in and around the London Underground of the 1920s. Two men - gentle Bill and brash Bert - meet and are attracted to the same woman on the same day at the same Underground station. But the lady chooses Bill, and Bert isn't the type to take rejection lightly... Written by Igenlode Wordsmith ",drama
we faw down," Stan & Ollie are stuck at home with their wives, unable to sneak out to a poker game. When their friends call to ask why they're delayed, Ollie pretends it's their boss, inviting them to a show at the Orpheum Theatre. En route to the poker game, the boys offer to assist two young women, Kay & Vera, who are trying to retrieve Kay's hat from under a car. The boys also attempt to retrieve the hat, but are doused with water when a street-cleaning truck passes. The ladies...",comedy
white shadows in the south seas," Matthew Lloyd has drifted away from a respectable career as a physician, and lives a mediocre existence in a Polynesian island. There, pearl-trader Sebastian and his associates recklessly exploit the natives working for them as divers. After witnessing the appalling consequences of ""civilization"" on the local population, Matthew vehemently condemns Sebastian's greed and ruthlessness. Sebastian, however, will not shy away from any means to crush opposition to his activities. ...",drama
