title,plot,genre
alias boston blackie,"It is the Christmas Holidays and reformed thief, Boston Blackie goes to Castle Theater to pick up players who will perform for prisoners that are still in prison. He takes a girl with him who has a brother already in prison. She has visited the prison twice in the month, so is not suppose to visit again. However when the group is completed the girl is included as well as Inspector Farrady. One of the clowns in the show is kidnapped and replaced by a con who wants to get even with two...",drama
always in my heart," After many years, MacKenzie Scott is pardoned from prison, but his wife is already involved with another man. Nevertheless, he travels incognito to his family's town. There he befriends his daughter Victoria, who doesn't recognize him, and encourages her musical abilities. Written by Diana Hamilton <[email protected]> ",drama
andy hardy's double life,"Andy (Mickey Rooney) is about to head off to college but he's got a few things to take care of before leaving. For starters, he must try and sell his junk car for $20 to pay for a bill and he must convince his father (Lewis Stone) not to go with him to college. Worst of all is that Polly (Ann Rutherford) wants to make up but her best friend (Ester Williams) decides to give Andy a test.",comedy
apache trail," The brother of a notorious outlaw is put in a charge of a stagecoach line way station in dangerous Apache territory. A stagecoach arrives at the station with a valuable box of cargo, and the outlaw brother soon shows up, though denying that he's planning to take the cargo box. Soon, however, rampaging Apaches attack the station, and the station manager, his brother and a disparate group of passengers and employees must fight them off. Written by [email protected] ",romance
arabian nights," Dancer Sherazade was told by the stars that she will become wife of the kalif in Bagdad. She tells Kamar, brother of kalif Haroun. He planned a coup d'etat, which failed at first, but supported by the wasir he finally succeeds. Haroun is injured and gets help from Ahmad's actor troupe, where he is nursed by Sherazade, who doesn't recognise him. When she hears that Kamar is looking for her she goes to him, but is sold with the complete troupe of actors to slavery. They're...",action
arizona stage coach," In the midst of some friendly horseplay on their ""Flying R"" ranch, the Range Busters, Crash Corrigan, Dusty King and Alibi Terhune, are sobered by the arrival of a buckboard bearing their old friend Larry Meadows and his niece Dorrie Willard. Meadows seeks their aid against a gang of outlaws terrorizing his town. Ernie Willard, Dorrie's brother, has been taken in by Tex Laughlin who is using the Willard ranch as an undercover for his real occupation as a member of a gang of...",action
atlantic convoy, American naval forces are using a port in Iceland as a base for anti-submarine patrols to protect North Atlantic convoys from Nazi subs. The Nazis send undercover agents into the port in a scheme to blow up the entrance to the harbor and keep the patrols blocked in. The officers in charge of the patrols have to find the spies and stop them before they achieve their objective. Written by [email protected] ,drama
back-room boy,"A lowly BBC employee pulls a prank at the studio and finds himself transferred to an isolated island where he is to set up a weather station at a lighthouse. As if in a fantasy, a ship carrying a bevy of beautiful models is shipwrecked off the coast and the models wind up on the island. However, when the models begin disappearing, the ""back-room boy"" investigates and finds a sinister scheme involving spies and Nazi battleships.  - Written...",comedy
beyond the blue horizon," A young girl's parents are killed on a tropical island, and the girl is raised and protected by the jungle animals. When she is found, as a grown woman, she is taken back to the United States to claim her inheritance. There are several people, with vested interests, who stand to gain something if she is shown not to be the missing heir. Written by Les Adams <[email protected]> ",action
billy the kid trapped, Stanton breaks Billy and his two friends Fuzzy and Jeff out of jail. He wants them free so three of his men can impersonate them for the robberies and murders he has planned. Written by Maurice VanAuken <[email protected]> ,action
black dragons,"It is prior to the commencement of World War II, and Japan's fiendish Black Dragon Society is hatching an evil plot with the Nazis. They instruct a brilliant scientist, Dr. Melcher, to travel to Japan on a secret mission. There he operates on six Japanese conspirators, transforming them to resemble six American leaders. The actual leaders are murdered and replaced with their likeness …",thriller
blondie goes to college," Dagwood decides to go to college. Blondie goes along with him, keeping their marriage a secret. They send Baby Dumpling off to military school where he becomes top sergeant. Blondie is hounded by the campus stud and Dagwood makes the rowing team. It is revealed that a new child is on the way. Written by Ed Stephan <[email protected]> ",comedy
blondie's blessed event,"Cookie is born, producing unmitigated joy in the Bumstead household. Adding to the chaos a new baby always creates is the appearance of Hans Conried as a cynical author who becomes caught up in the Bumstead lifestyle.",comedy
boss of hangtown mesa," Judge Ezra Barnes, crooked-lawyer Clint Ranier and saloon-owner Flash Hollister control the town of Hangtown Mesa. The completion of the Rocky Mountain Telegraph Company will loosen and break their hold and they send for the Utah Kid to work for them against the telegraph company. On the way, the wanted Utah Kid encounters Steve Collins, an engineer heading for the company camp, and forces him to change clothes with him. Steve arrives in Hangtown and is mistaken for the Kid and jailed. The...",action
call out the marines,"Two Marine sergeants (Victor McLaglen, Edmund Lowe) flirt with a cafe girl (Binnie Barnes) in San Diego, then find out she's a spy.",comedy
captains of the clouds," Brian McLean is a ruthless bush-pilot in Canada. He offers some other pilots an opportunity of earning a lot of money, but he marries the girl-friend of one of them. After listening to Churchill's famous ""Blood, Sweat and tears"" radio address he and some other pilots decide to join the RCAF - and his superior is always the pilot who's girlfriend he has married. Due to this and the fact, that McLean doesn't like to obey he gets troubles. Written by Stephan Eichenberg...",action
commandos strike at dawn," Erik Toresen, widower and fishery observer, leads a quiet life in a small Norwegian town; but after the Nazi occupation, German abuses lead Erik to form a Resistance group. After a killing, Erik flees to the wilderness and finds a secret German air base; he resolves to escape to England with its location. Written by Rod Crawford <[email protected]> ",drama
desperate journey,"When Flight Lt Forbes and his crew are shot down after bombing their target, they discover valuable information, about a hidden German aircraft factory, that must get back to England. In their way across Germany, they try and cause as much damage as possible. Then with the chasing Germans about to pounce, they come up with an ingenious plan to escape.",action
fingers at the window," The City of Chicago is gripped by an Axe Murderer. The streets are empty at night as there has been six murders and six people have been caught, but they are lunatics. Only one person has lived to tell about it and that was Edwina, who is as dumb as a brick. If it were not for Oliver, she would be number seven. When there is a second attempt on Edwina, Oliver figures that the crimes are not random and that someone is hypnotizing these people to do his bidding, but the police and Edwina are...",drama
flying tigers,"Jim Gordon commands a unit of the famed Flying Tigers, the American Volunteer Group which fought the Japanese in China before America's entry into World War II. Gordon must send his outnumbered band of fighter pilots out against overwhelming odds while juggling the disparate personalities and problems of his fellow flyers.",action
george washington slept here," New Yorkers Bill and Connie Fuller have to move from their apartment. Without Bill's knowledge, Connie purchases a delapidated old farmhouse in Pennsylvania, where George Washington was supposed to have actually slept during the American Revolution. Much of the humor comes from the couple's many problems they encounter while trying to fix up the place. Written by Daniel Bubbeo <[email protected]> ",comedy
"give out, sisters"," Peggy (Peggy Ryan)), a messenger, delivers a telegram to The Flamingo Club where the Andrews Sisters (The Andrews Sisters) and Bob Edwards' Orchestra are appearing. Peggy learns that the club's owner, Harrison (William Frawley), intends to enlarge his show and she persuades him to give her and her friends a tryout. If they make good, they can save the dancing school run by Professor Woof ('Charles Butterworth' )) and Gribble (Walter Catlett)) . Press agent Kendall (Richard...",comedy
her cardboard lover," A wealthy woman, trying to discourage a former boyfriend from pursuing her, hires a young songwriter who needs money to pay off his gambling debts to pretend to be her boyfriend. The problem is that the ""phony"" boyfriend is actually really in love with her. Written by [email protected] ",comedy
holiday inn,"Two retiring show people start up a New England country inn with the unique and, one would think, self-defeating idea of being open only on national holidays; however, in this delightful fluff-fest, they achieve instantaneous success. Conflicts arise when they fall for the same woman, and sparks fly -as do their feet - in a variety of inventive, holiday themed song-and-dance productions.",comedy
i married an angel," Anna Zador is a secretary who's been working for 6 years at Count Willie Palaffi's bank. Every day, she rides to work on her bike and places flowers on Willie's desk, but Willie (the Budapest playboy) doesn't know that she exists. ""Whiskers"", noticing Anna to be a sweet and beautiful woman, believes she would be the perfect wife for Willie. He insists that Marika (Willie's personal secretary) invite Anna to Willie's costume birthday party - she does so...",fantasy
i was framed," A newspaperman out to get the goods on a crooked politician winds up in jail, framed for a killing he didn't commit. He and another prisoner attempt an escape, but although the newspaperman gets away, his colleague is caught and returned to jail. Years later, the convict gets out of prison and winds up in the same town where his former cell-mate is now a respected citizen, and attempts to blackmail him. Written by [email protected] ",action
in this our life,"This is a bizarre film, almost completely melodramatic. The screenplay by Howard Koch is based on the 1941 Pulitzer Prize-winning novel of the same title by Ellen Glasgow.Completed in 1942 after the US had joined the war, the film was disapproved in 1943 for foreign release by the wartime Office of Censorship, because it dealt truthfully with racial discrimination as part of its plot. It was Huston's second movie and as he put it: “It was the first time [in an American film], I believe, that...",drama
in which we serve,"This is the story of a British Naval ship, the HMS Torrin, from it's construction to its sinking in the Mediterranean during action in World War II. The ships first and only commanding officer is the experienced Captain E.V. Kinross who trains his men not only to be loyal to him but to the country and most importantly, to themselves. They face challenges at sea and also at home. They lose some of theirs shipmates in action and some of their loved ones in the devastation that is the blitz....",drama
invisible agent," Frank Raymond, grandson of the original Invisible Man, still has the old formula but considers it too dangerous to use, even when Axis agents try to get it. But Pearl Harbor brings him to volunteer his own services as an invisible agent in Germany. Though a bit cold (clothes aren't invisible), his adventures are more comedy than thriller (with occasional grim reminders) as he makes fools of Nazi officials and romances a luscious double agent, in search of Hitler's secret plan... ...",scifi
joan of paris,"An RAF squadron is brought down over occupied France. The flyers get to Paris in spite of the fact that the youngest, Baby, is injured. He must be hidden and his wounds cared for. The Gestapo has already issued orders for their arrest.",drama
journey for margaret," An American newspaperman and his wife, caught in the London blitz, lose their unborn child in an air raid. Outraged, they visit a shelter for homeless children where they fall in love with orphans Margaret and her brother Peter. They eventaully adopt the children and bring them to America. Written by Herman Seifer <[email protected]> ",drama
jungle book,"Rudyard Kipling's Jungle Book is given the full treatment in this lavish retelling filled with huge sets, exotic animals, a large cast and the incomparable Sabu, starring as Mowgli, the young orphan boy raised by wolves. Curious to reconnect with his human village, Mowgli returns only to find disappointment in the greed and treachery of man. Over time, Mowgli and the village members do grow to trust one another, but not before the village finds itself under siege. It's up to Mowgli and his...",action
junior g-men of the air," The third of Universal's three serials headlining the Dead End Kids and Little Tough Guys (preceded by ""Junior G-Men"" and ""Sea Raiders"") is the 55th of Universal's sound-era serials (followed ""Gang Busters"" and ahead of ""Overland Mail"") and is the last 12-chapter serial (despite some source that lists it as 13 chapters) released by Universal; ""Overland Mail"" had 15 episodes while the remaining 13 serials released by Universal Pictures...",action
kings row,"Five children in an apparently ideal American small town find their lives changing as the years pass near the turn of the century in 1900. Parris and Drake, both of whom have lost their parents, are best friends; Parris dreams of becoming a doctor, studying under the father of his sweetheart Cassie, while Drake plans on becoming a local businessman when he receives his full inheritance - juggling girlfriends in the meantime. As they become adults, the revelations of local secrets threaten to...",drama
larceny inc.," Three bumbling crooks buy a store so that they can rob the bank next door. When they soon discover the money they can make as legitimate businessmen, they abandon their plan. Trouble is, one of their cohorts, who's escaped from jail, won't let them. Written by Daniel Bubbeo <[email protected]> ",comedy
let's get tough," Outraged by the attack on Pearl Harbor, Muggs, Danny, and the rest of their gang want to enlist. Turned away because of their age, they take out their frustration by harassing an Asian shopkeeper. When the shopkeeper is found dead soon afterward, the boys learn that he was Chinese, not Japanese. Determined to atone for their behavior, the gang stumbles across evidence that a real group of Japanese spies is operating in the area, and they become determined to expose them. Meanwhile, Danny is...",comedy
miss annie rooney," A poor girl falls for a wealthy young man. He invites her to his gala birthday party, but she doesn't have the right kind of dress to wear, so her family and friends band together to raise money to get her the proper dress. Written by [email protected] ",drama
my favorite blonde," Larry Haines, a mediocre vaudeville entertainer, boards a train bound for Los Angeles. Is Hollywood waiting for him with open arms? Not really as the one he signed a contract for is Percy, his roller-skating penguin partner! But, as the proverb says, the shadow of glory is better than no glory at all! Anyway, doesn't Larry meet a woman on the train? And a blonde one! And a British agent into the bargain! The delicious creature who is carrying a coded message hidden in a brooch and is...",comedy
my gal sal,"Chronicles the early life of gay nineties-era songwriter Paul Dresser as he outgrows his job as carnival entertainer and moves up into New York society, writing one hit song after another. Despite his egotistical behavior, he manages to woo and win Sally Elliott, one of the more popular songstresses of the day.  - Written byDoug Sederberg <[email protected]> ",comedy
my sister eileen," Sisters Ruth and Eileen Sherwood move from Ohio to New York in the hopes of building their careers. Ruth wants to get a job as a writer, while Eileen hopes to succeed on the stage. The two end up living in a dismal basement apartment in Greenwich Village, where a parade of odd characters are constantly breezing in and out. The women also meet up with magazine editor Bob Baker, who takes a personal interest in helping both with their career plans. Written by Daniel Bubbeo...",comedy
night monster," Dr. Lynn Harper, psychologist, has been called out to the old Ingston Mansion, a dark and mysterious place with a very bad reputation, in order to make an assessment of the sanity of Margaret Ingston, daughter of patriarch Kurt Ingston. She claims to be sane, but she is clearly very disturbed; we can't be certain, although the doctor gives her a clean bill of health. But then Dick Baldwin shows up on the scene, just when Dr. Lynne has been receiving thinly veiled threats from the...",horror
"now, voyager","The love story of Charlotte Vale, a middle-aged spinster who suffers a nervous breakdown because of her domineering mother and is finally freed after a brief love affair with Jerry, a man she meets while on a cruise after spending time in a sanitarium. They never marry, but through a miracle of chance Vale ends up raising his daughter for some time.",drama
once upon a honeymoon," At the start of WWII, Katie O'Hara, an American burlesque girl intent on social climbing, marries Austrian Baron Von Luber. Pat O'Toole, an American radio reporter, sees this as a chance to investigate Von Luber, who is suspected of having Nazi ties. As country after country falls to the Nazis, O'Tool follows O'Hara across Europe. At first he is after a story, but he gradually falls in love with her. When she learns that her husband is indeed a Nazi, O'Hara fakes her...",adventure
one of our aircraft is missing," During the Allied Bombing offensive of World War II the public was often informed that ""A raid took place last night over ..., One (or often more) of Our Aircraft Is Missing"". Behind these sombre words hid tales of death, destruction and derring-do. This is the story of one such bomber crew who were shot down and the brave Dutch patriots who helped them home. Written by Steve Crook <[email protected]> ",action
out of the frying pan into the firing line," Minnie is about to pour her bacon grease over Pluto's dinner bowl as a treat, but a radio announcement reminds them that the glycerine which can be extracted from cooking fats is important to production of war munitions. Pluto decides that he would rather his treat be used to help Mickey and the other troops at the front, and he helps to collect grease to deliver to the local collection station - getting a better treat as compensation after all. Written by scgary66 ",animation
pittsburgh,"Charles 'Pittsburgh' Markham rides roughshod over his friends, his lovers, and his ideals in his trek toward financial success in the Pittsburgh steel industry, only to find himself deserted and lonely at the top. When his crash comes, he finds that fate has dealt him a second chance.",drama
private buckaroo," A Universal Army enlistment promotion, produced as a musical showcase for Harry James, the Andrews Sisters, Joe E. Lewis, and Donald O'Connor & Peggy Ryan. The film's thin plot has James drafted, and joining him is the band's lead vocalist Lon Prentice (Dick Foran), who doesn't believe that Army training and regulations are necessary for anyone of his skill and fame. Shemp Howard steals the film whenever James and the Andrews aren't performing. As Sgt. Snavely,...",comedy
reap the wild wind,"Clipper ships taking the shortest route between the Mississippi and the Atlantic often end up on the shoals of Key West in the 1840s. Salvaging the ships' cargos has become a lucrative business for two companies -- one headed by a feisty young woman. Then she falls in love with the captain of a wrecked ship while he recuperates at her home. She travels to Charleston and is charming to the man most likely to be head of the captain's company, thinking she will be able to get the captain the...",action
reunion in france," Frenchwoman Michele de la Becque, an opponent of the Nazis in German-occupied Paris, hides a downed American flyer, Pat Talbot, and attempts to get him safely out of the country. Written by Jim Beaver <[email protected]> ",drama
riders of the northland,"In this western, three Texas Rangers decide to do their part to save the world and join the Army, but before they can, they are sent to Alaska to destroy a secret Nazi operation involving a submarine refueling station. The outpost is located behind an impenetrable tangle of barbed wire. The rangers get a little help, and discover a traitor. Then to get through the wire, they start a cattle stampede and save the day.",action
rings on her fingers,"Susan Miller works behind the girdle counter in a department store and dreams about the beautiful clothes and glamour she can never hope to have. Enter May Worthington and Warren, a pair of con artists who pose as the mother and uncle of a pretty girl in order to separate millionaires from their money. They convince Susan she has an opportunity to fulfill all her dreams, and the trio heads for Palm Beach. Susan meets John Wheeler who says he is shopping for a sailboat. Believing that he is a...",comedy
rio rita," After being fired from their jobs as clerks in a pet store, Doc and Wishey, a couple of bumpkins, hide in the trunk of a car that they think will take them to New York, but instead they end up in Texas where they help to facilitate the romance of a popular Latin singer and the owner of a vacation hotel while exposing a gang of Fifth-Columnists. Written by [email protected] ",comedy
saboteur,Aircraft factory worker Barry Kane goes on the run across the United States when he is wrongly accused of starting a fire that killed his best friend.,action
saludos amigos,"Live-action segments show members of the Disney staff touring South America and recording their impressions in sketches. These segue into four animated sections: ""Lake Titicaca"" depicts tourist Donald Duck's troubles with a stubborn llama; ""Pedro"" tells of a little mail plane's adventures flying over the treacherous Andes; ""El Gaucho Goofy"" transplants an American cowboy into the Argentine pampas; and in ""Aquarela do Brasil,"" Jose Carioca shows Donald the sights and sounds of...",animation
sherlock holmes and the secret weapon,"Sir Arthur Conan Doyle’s ""The Adventure of the Dancing Men"" inspired THE SECRET WEAPON. The wartime plot pits Sherlock Holmes once more against his nemesis, the villainously brilliant Professor Moriarty, who was believed dead but is now working for the Nazis. The Nazis have assigned Moriarty to kidnap Dr. Franz Tobel, the inventor of a new super bombsight. Sherlock Holmes outwits the enemy agents and escapes with Tobel and his precious invention. But despite elaborate precautions, the...",adventure
so's your aunt emma," Aunt Emma Bates (Zasu Pitts), a spinster, visits the ""Big Town"" to see a boxing match participated in by Mickey O'Banion ('Malcolm 'Bud' McTaggart' ), son of Emma's old fiancé who was himself a boxing champion. At the arena Emma sits next to Terry (Roger Pryor), a reporter who is trying to track down Rex Crenshaw (Irving Mitchell), lawyer for gangster ""Flower"" Henderson (Tristram Coffin), who has been kidnapped by rival gang-leader Gus...",action
son of fury: the story of benjamin blake," Sir Arthur Blake has inherited title and lands from his brother. He also has his orphaned nephew Benjamin working for him as a bonded servant. While he believes the lad was born out of wedlock and so cannot claim the inheritance, he is taking no chances. Benjamin eventually rebels against his uncle and sets sail to try and make his fortune. This may enable him to return to prove his claim to being the rightful heir to the estate. Written by Jeremy Perkins <[email protected]> ",adventure
song of the islands,"With his sidekick Rusty, Jeff Harper sails to paradisiacal tropical isle Ahmi-Oni to bargain on behalf of his cattle baron father for land owned by transplanted Irishman Dennis O'Brien. But Jeff falls in love with O'Brien's daughter, Eileen, and even his father can't break them up after he arrives and himself falls under the spell of island splendor.",comedy
spitfire,This 1942 fictionalized biopic chronicles the true story of how two of the most remarkable men in aviation history - visionary Spitfire designer R.J. Mitchell and his test pilot Geoffrey Crisp - designed a streamlined monoplane that led to the development of the Spitfire.,adventure
stand by for action,"U. S. Navy Lieutenant Gregg Masterman (Robert Taylor), of THE Harvard and Boston Back Bay Mastermans, learned about the sea while winning silver cups sailing his yacht. He climbs swiftly in rank, and is now Junior Aide to Rear Admiral Stephen Thomas (Charles Laughton). In contrast,Lieutenant Commander Martin J. Roberts (Brian Donlevy), enlisted in World War I, and worked his way up gradually. He retired in 1935 but has been recalled as Executive Officer of the destroyer...",action
street of chance,"In this Cornell Woolrich thriller, a man's memory is recovered after being injured by falling construction material. Discovering a year-long lapse, he returns to his old life and discovers a lot of mysterious happenings.",drama
"take a letter, darling"," A struggling painter takes a job as a secretary to a female advertising executive. While working to obtain an account from a tobacco company, they end up falling in love. Written by Ken Carson <[email protected]> ",comedy
tales of manhattan," An actor, Paul Orman, is accidentally told that his new, custom made tail coat has been cursed and it will bring misfortune to all who wear it. As the 4 succeeding wearers of the coat discover, misfortune can often lead to truth. Written by Richard Blinkal <[email protected]> ",comedy
tarzan's new york adventure,"Circus owner Buck Rand kidnaps Boy to perform in his show. He forces a pilot to fly him, Boy and his animal trainer out of the jungle. Tarzan and Jane follow them to New York. At a trial over custody of Boy, Tarzan becomes violent and is jailed. With the help of the pilot's girlfriend Tarzan (who has since escaped, diving off the Brooklyn Bridge) finds the circus. He and the circus elephants complete the classic rescue.",action
the bashful bachelor," Lum Edwards is annoyed with his partner in Pine Ridge's Jot-'em-Down general store, Abner Peabody, because Abner has swapped their delivery car for a racehorse. Lum is also too timid to propose to Geraldine, so he involves Abner in a ""rescue"" effort which nearly gets both of them killed. They try again, and this time Geraldine is impressed. Lum writes a proposal note, but Abner, by mistake, delivers it to the Widder Abernathy, who has been ready to remarry for years. This...",comedy
the black swan,"When notorious pirate Henry Morgan is made governor of Jamaica, he enlists the help of some of his former partners in ridding the Caribbean of Buccaneers. When one of them apparently abducts the previous governor's pretty daughter and joins up with the rebels, things are set for a fight.",action
the corpse vanishes,Bela Lugosi and Tristram Coffin star in this frighteningstory of a mad scientist who takes body fluids from young brides to create a serum to keep his mummy-like wife alive.,horror
the day will dawn," Horse race tipster and journalist Metcalfe is picked for the job of foreign correspondent in Norway when Hitler invades Poland. On the way to Norway his boat is attacked by a German U-Boat, however when he tells the navy about it they disbelief him and, to make matters worse, he is removed from his job. When German forces invade Norway, Metcalfe returns determined to uncover what is going on and stop the Germans in their tracks. Written by Bob the Moo ",drama
the devil's envoys," At the end of the 15th century, two minstrels Gilles and Dominique come from nowhere into the castle of Baron Hugues. Gilles charms Anne, Hughes' daughter, while Dominique charms both Hugues and Ann's fiance. Gilles and Dominique are not really in love : they are sent by the Devil to desperate people. But Ann is so pure that Gilles is caught to his own trap... How will they fight against the Devil ? Written by Yepok ",drama
the foreman went to france," Based on the true story of Melbourne Johns, an aircraft factory foreman sent to France to prevent the Nazis getting hold of some vital equipment. Written by Michael Crew <[email protected]> ",adventure
the gay sisters,The eldest (Barbara Stanwyck) of three sisters protects their Fifth Avenue mansion from a developer (George Brent) she once married.,drama
the ghost of frankenstein,"Ygor discovers Frankenstein's creation is still alive and brings him to the Doctor's son, Ludwig, for help. Obsessed with restoring the monster to his full potential, Ludwig is unaware that someone has more devious plans for the creature.",drama
the magnificent dope,"Dwight Dawson, who runs an unsuccessful success school, stages a contest to find the biggest failure in the USA, for publicity value when the ""dope"" takes his course. But winner Tad Page is contented with his idle, lazy life and threatens to convert Dawson's other students to his philosophy. Dawson captalizes on Tad's attraction to Claire Harris to win him over; but will Tad find out Claire is really engaged to Dawson?  - Written byRod Crawford...",comedy
the major and the minor,"Susan Applegate, tired of New York after one year and 25 jobs, decides to return to her home town. Discovering she hasn't enough money for the train fare, Susan disguises herself as a 12-year-old and travels for half the price. Caught out by the conductors, she hides in the compartment of Major Philip Kirby, a military school instructor who takes the ""child"" under his wing.",comedy
the male animal,"The trustees of Midwestern University have forced three teachers out of their jobs for being suspected communists. Trustee Ed Keller has also threatened mild mannered English Professor Tommy Turner, because he plans to read a controversial piece of prose in class. Tommy is upset that his wife Ellen also suggested he not read the passage. Meanwhile, Ellen's old boyfriend, the football player Joe Ferguson, comes to visit for the homecoming weekend. He takes Ellen out dancing after the football...",comedy
the man who came to dinner,"When acerbic critic Sheridan Whiteside slips on the front steps of a provincial Ohio businessman's home and breaks his hip, he and his entourage take over the house indefinitely",comedy
the man with two lives,"Phillip Bennett and Louise Hammond, engaged to be married, are returning from her home after the engagement party, and Phillip is apparently killed in an automobile accident. Dr. Clarke is called and asked to bring Phillip back to life as he has been able to do so on animals. Panino, a vicious criminal, is to be electrocuted that same night at midnight. Dr. Clarke performs his operation a few minutes before this, and as Panino dies his soul enters Phillip's body, and he lives....",horror
the moon and sixpence,"Loosely inspired from Gauguin's life, the story of Charles Strickland, a middle-aged stockbrocker who abandons his middle-classed life, his family, his duties to start painting, what he has always wanted to do. He is from now on a awful human being, wholly devoted to his ideal: beauty.",drama
the mummy's tomb,A high priest travels to America with the living mummy Kharis (Lon Chaney Jr.) to kill all those who had desecrated the tomb of the Egyptian princess Ananka thirty years earlier.,action
the murderer lives at number 21," Dapper Inspector Vorobechik ('Wens' for short) is assigned the case of a serial killer who leaves a calling card on his victims; Monsieur Durand. Wens' mistress, struggling actress Mila Malou, determines to get publicity for herself by helping him. Learning that Durand is one of the eccentric tenants of a boarding house at No. 21 Avenue Junot, Wens takes a room in the guise of a Protestant minister; only to be followed by Mila who hardly seems like a minister's wife!...",comedy
the palm beach story,Gerry and Tom Jeffers are finding married life hard. Tom is an inventor/ architect and there is little money for them to live on. They are about to be thrown out of their apartment when Gerry meets rich businessman being shown around as a prospective tenant. He gives Gerry $700 to start life afresh but Tom refuses to believe her story and they quarrel. Gerry decides the marriage is over and heads to Palm Beach for a quick divorce but Tom has plans to stop her.,romance
the pied piper," Englishman Mr Howard is on a fishing holiday in eastern France when the Germans invade in 1940. Setting off to try and get back home he is persuaded to take along the two Cavanaugh children, and as his journey progresses his family keeps growing in size. Once in German-occupied northern France a new problem arises - the risk of being heard speaking English. Written by Jeremy Perkins <[email protected]> ",drama
the talk of the town,"When the Holmes Woolen Mill burns down, political activist Leopold Dilg is jailed for arson (and murder; one man was lost). Escaping, Leopold hides out in the home of his childhood sweetheart Nora Shelley ...which she has just rented to unsuspecting law professor Michael Lightcap.",comedy
the undying monster," A werewolf prowls around at night but only kills certain members of one family. It seems like just a coincidence but the investigating Inspector soon finds out that this tradition has gone on for generations and tries to find a link between the werewolf and the family, leading to a frightening conclusion. Written by Graeme Huggan <[email protected]> ",drama
the war against mrs. hadley,"Wealthy American society matron, Stella Hadley (Fay Bainter) refuses to sacrifice her material comforts to aid the war effort until she realizes that her selfishness is cheating the boys overseas who are fighting for her freedom.",drama
the yanks are coming,"In this upbeat WW II musical, a popular band joins the army with the idea of putting on shows for troops overseas. During rehearsals, a battle erupts and the musicians must exchange their musical instruments for guns and fight. Songs include: ""Zip Your Lip,"" ""I Must Have Priorities on Your Love,"" ""Don't Fool Around with My Heart,"" ""The Yanks are Coming,"" and ""There Will Be No Blackout of Democracy.""",comedy
they all kissed the bride," Margaret Drew runs her trucking company single-mindedly, if not ruthlessly. The only thorn in her side is writer Michael Holmes who is writing a book on some of her tough ways. With no time for men, the effect an attractive stranger has on her at her sister's wedding is unnerving. When it turns out this is the hated writer, she starts seriously to lose her bearings. Surely it can't become Maggie and Mike? Written by Jeremy Perkins <[email protected]ac.uk> ",comedy
