title,plot,genre
dalton trumbo's johnny got his gun,"Joe, a young American soldier, is hit by a mortar shell on the last day of World War I. He lies in a hospital bed in a fate worse than death - a quadruple amputee who has lost his arms, legs, eyes, ears, mouth and nose. Unbeknown to his doctors, he remains conscious and able to think, thereby reliving his life through strange dreams and memories and unable to distinguish whether he is awake or dreaming. He remains frustrated by his situation, until one day when Joe discovers a unique way to...",drama
catlow,Catlow is a 1971 western based on a story by Louis L'Amour. It stars Yul Brynner as a outlaw determined to pull off a gold robbery and co-stars Richard Crenna and Leonard Nimoy.,comedy
two-lane blacktop,"A driver and a mechanic travel around the United States hopping from drag strip to drag strip in a 1955 Chevy Bel-Air coupe. They race for money, betting with their competitors. The pair gain a young and talkative female stowaway. Along the way they unintentionally attract a well-to-do drifter driving a new Pontiac GTO. This older man, looking for attention, antagonizes their efforts.",drama
soleil rouge,"An ancient Japanese sword is robbed by gangsters from the Japanese ambassador while he is traveling through west America. The embassador's bodyguard, a samurai, foes after them with the help of one of the gang leaders who was betrayed by his fellows.",thriller
sunday bloody sunday,Divorced working woman Alex and well-to-do Jewish family doctor Daniel Hirsh share not only the same answering service but also the favours of young Bob Elkin who bed-hops between them as the mood takes him. Both Alex and Dr Hirsh are aware of the other's existence but prefer to live with the situation rather than risk losing Elkin completely. But a wet winter weekend in London can be difficult,drama
daughters of darkness," A chic, good-looking and suitably 70's couple arrive at an extravagant and deserted seaside hotel after eloping. Stefan is wealthy and happily English, with a hidden streak of sadism, while Valarie is intelligent but of inferior (Swedish) blood. To keep her with him at the eerie hotel he lies consistantly about his relationship with his mother and his plans to tell her of their marriage. Meanwhile he has mysterious phone conversations with an older, dominant and pampered sissy. Two fresh...",horror
le mans,"Steve McQueen is ideally cast as a champion race car driver, participating in the famed 24-hour race headquartered in Le Mans, France. Though dedicated to Going for the Gold, McQueen finds time to romance widowed Elga Andersen. The dramatic angle to this plot wrinkle is that McQueen may well have been responsible for the death of Andersen's husband during a previous car pile-up. Director John Sturges, who'd previously helmed Steve McQueen's legendary motorcycle chase scenes in The Great Escape,...",action
"""great performances"" a memory of two mondays","Set in summer, 1933, in the depths of the Depression, Arthur Miller's most personal and intimate play focuses on the workers in a warehouse, a grim place in which men and women work for small wages and are grateful for the work. Appearing at the beginning of this production to set the scene, Miller observes that the Civil War and the Depression were the only times in American history in which the whole country was in the same boat-""You could not do a single thing that you wanted to do because...",drama
"""the waltons"" the homecoming: a christmas story"," The Walton family is about to celebrate another Christmas. It's during the '30s and the Depression. John Walton promised to be home soon but seems to be late. John-Boy tells his sibs about Christmas and all that stuff. When John hasn't showed for hours, Ma sends John-Boy out to find him. Will John ever get home to celebrate Christmas with his family? This movie spun off the TV series ""The Waltons"". Written by Dylan Self <[email protected]> ",drama
...continuavano a chiamarlo trinità,"A couple of two-bit thieving brothers try and keep a promise to their dying father: stick together and become successful outlaws. Bambino reluctantly agrees to show younger Trinity the ropes, but their gentle demeanors tend to diminish their haul by repeatedly helping the selfsame family they initially held up. Fun ensues in town and at the local Spanish mission where they are taken for federal agents, mistakenly so identified by Trinity's young love interest, daughter of the aforementioned...",comedy
12 stulyev,A former aristocrat Ippolit Vorobyaninov leads a miserable life in Soviet Russia. His mother-in-law reveals a secret to him - she hid family diamonds in one of the twelve chairs they once had. Vorobyaninov in cooperation with a young con artist Ostap Bender start a long search for the diamonds.,comedy
200 motels," ""Touring makes you crazy,"" Frank Zappa says, explaining that the idea for this film came to him while the Mothers of Invention were touring. The story, interspersed with performances by the Mothers and the Royal Symphony Orchestra, is a tale of life on the road. The band members' main concerns are the search for groupies and the desire to get paid. Written by George S. Davis ",comedy
a christmas carol,"Ebenezer Scrooge, a skinflint visited by the spirits of Christmas past, present and future one fateful Christmas Eve. It's up to them to help the old crab see the error of his ways. And they do, to the delight of Bob Cratchit and Tiny Tim.",animation
a safe place," A young woman named Noah lives alone in New York. She is a disturbed flower child, who retreats into her past, yearning for lost innocence. She recalls her childhood, searching for a ""safe place."" As a child she met a magician in Central Park who presented her with magical objects: a levitating silver ball, a star ring, and a Noah's ark. She is romantically involved with two totally different men. Fred is practical but dull. Mitch is dynamic and sexy, her ideal fantasy partner....",drama
a touch of zen," An artist, Ku, lives with his mother near an abandoned fort, reputed to be haunted. One night, investigating strange noises, he meets the beautiful Yang who is living there. She is being pursued by agents of an Imperial noble who have murdered her family. Ku finds himself caught up in her struggle to survive, and many fierce battles take place before all is resolved. Action adventure with a lyrical feel, this is a kung fu film with a strong spiritual element. Written by Richard Hills...",adventure
a town called hell,"A group of Mexican revolutionaries murders a town priest and a number of his christian followers. Ten years later, a widow arrives in town intent to take revenge from her husband's killers.",action
animal treasure island,"A Japanese adaption of Robert Louis Stevenson's Treasure Island, featuring animals as the majority of the cast. By chance Jim comes upon a map of Treasure Island. He leaves the port accompanied by Glan, the rat and Bub, the baby on a strange looking boat of his own make to look for the island. Pirates soon find him and adventure ensues.",animation
aysecik ve sihirli cüceler rüyalar ülkesinde," A young girl named Aysecik lives on her parents' farm, when an animated tornado carries her and her dog Banju in their house to Rüyalar Ulkesinde (Dreamland). Seven Cüceler (dwarfs) (dressed like MGM Munchkin soldiers, only red and white) who assist the Good Witch of the North appear at various times to help. She meets a Scarecrow, an Iron Woodman, and a Cowardly Lion, and dances to music from what appears to be an invisible radio. They encounter fighting trees, a river, and a...",fantasy
b.s. i love you,"When young advertising exec Paul Bongard (Peter Kastner) gets involved with his attractive female boss, he discovers that the affair has fast-tracked his climb up the corporate ladder. Paul's career gets another boost when he starts up with the boss's daughter. Meanwhile, his childhood sweetheart, Ruth (Louise Sorel), is patiently wondering when, if ever, he'll propose to her in this sex comedy from the early 1970s.",comedy
bad man's river,"Robber Roy King loses his wife, Alicia, to revolutionary Montero. Despite their rivalry they collaborate in an attempt to rob the Mexican government of one million dollars.",comedy
bananas,"When a bumbling New Yorker is dumped by his activist girlfriend, he travels to a tiny Latin American nation and becomes involved in its latest rebellion.",comedy
believe in me,"Remy is a medical student who has a flair for making his patients comfortable. His genuine concern for the patients in his charge marks him as a hot prospect in his internship program. Pamela works at a children's book publishing company. The two meet via Pamela's brother, who is also Remy's good friend. They fall in love and get an apartment in the East Village of New York. Soon after, the couple begins to indulge in speed and barbiturates. They become heavily addicted. Remy is thrown out of...",drama
beware of a holy whore," On a film set there are two things missing, the film material and the director. So the actors and actresses as well as the crew try to make the best out of the situation. When the director arrives the material is still missing and so they still wait and try to make the best out of the situation. When the material finally arrives all folks involved into the film find themselves in a weird situation. Jealousy, competition and despair are ruling. Nobody seems to be able to break through this...",comedy
black beauty,"Anna Sewell's classic 1877 novel beautifully comes to life in this family drama set in England. Told from the point of view of Black Beauty himself, the story sheds light on the details surrounding the colt's birth and his perception of humans (he has various owners throughout his life). While some owners are compassionate -- none more than Joe Evans (Mark Lester), the boy who first owns the colt.",family
black belly of the tarantula,Inspector Tellini investigates serial crimes where victims are paralyzed while having their bellies ripped open with a sharp knife.,horror
blackie the pirate," Rivaling Pirates and Spanish gold are the ingredients for this story. Blackie the pirate is the one who first hears from this shipment of gold when he encounters ""Don"" Pedro. He thinks of a plan to find this ship and its gold. His counter player is the vice roy of the Spanish kolony. When they visit one of the pirate settlements, they find three other pirate captains over there. One of them sells goods and prisoners from his latest capture. Don Pedro recognizes the wife of the vice...",comedy
bleak moments," Moments from the uncompromisingly bleak existence of a secretary, her retarded sister, aloof and uneasy teacher boyfriend, bizzare neighbour and irritating workmate. Written by JCB ",comedy
blood from the mummy's tomb,An archaelogical expedition brings back the coffin of an Egyptian queen known for her magic powers to London. Her spirit takes on the shape of a young girl and strange things starts to happen.,horror
blood legacy,"In order to qualify to inherit the family fortune, the four heirs must spend the night in the family estate. However, during the night someone starts killing them off.",horror
blood of the dragon,"White Dragon must get a list with the names of rebel supporters to Prince Ma Tung, the leader of the rebellion. Trying to stop him in his mission is the evil Prime Minister, who naturally wants the list in order to crush his opposition. Adding another complication is the fact that Ma Tung wants to kill White Dragon in revenge for the humiliation Tung's father suffered in a duel against White Dragon years earlier.",action
boulevard du rhum," In the prohibition years, the 'rumrunners' travel through the Caribbean Sea with the forbidden liquor barely escaping the ship patrols. While on the run, one of the bootleggers falls in love with an actress on a movie set. Written by Jean-Marie Berthiaume <[email protected]> ",adventure
brain of blood,"Human brain transplants and blood-soaked operations highlight this saga filled with blood, shock, and sheer fright, featuring mad doctor antics, an evil dwarf (""Freaks'"" Angelo Rossitto), and a pure gold drive-in cast including Kent Taylor (The Mighty Gorga), Grant Williams (The Incredible Shrinking Man), Regina Carrol (Dracula vs. Frankenstein), and Vicki Volante (Horror of the Blood Monsters). Inspired by the wildly popular success of the ""Blood Island"" series, this follow up (shot in...",horror
brute corps,"A couple runs into a strange Marine camp where soldiers perform training exercises. The girl gets tormented, and the guy goes after them.",action
bunny o'hare,"Bette Davis handles the title role in this highly offbeat crime comedy about two aging hippies who elect to rob a bank to restore Bunny O'Hare's financial affairs after she's been unjustly evicted and rendered homeless. When that heist ends up paying off, rather than take off for the border, Bunny opts for a life of crime with her new partner, Bill Green, played by fellow Oscar-winner Ernest Borgnine.",comedy
business is business," Blonde Greet is an experienced, but kind hearted, prostitute in the Red Light District of Amsterdam. Her friend and also whore Nel lives on the second floor of her house, and is explored and abused by her pimp. When Greet meets the married Piet, they feel a great attraction for each other, and Nel decides to find a boyfriend and become a straight woman. But life is not like a Hollywood movie in the streets of Amsterdam. Written by Claudio Carvalho, Rio de Janeiro, Brazil ",comedy
carry on at your convenience, This is the tale of industrial strife at WC Boggs' Lavatory factory. Vic Spanner is the union representative who calls a strike at the drop of a hat; eventually everyone has to get fed up with him. This is also the ideal opportunity for lots of lavatorial jokes... Written by Simon N. McIntosh-Smith <[email protected]> ,comedy
carry on henry,"Henry VIII has just married Marie of Normandy, and is eager to consummate their marriage. Unfortunately for Henry, she is always eating garlic, and refuses to stop. Deciding to get rid of her in his usual manner, Henry has to find some way of doing it without provoking war with Marie's cousin, the King of France. Perhaps if she had an affair...",comedy
chrome and hot leather,A Green Beret returns home from the Vietnam war to find that a gang of murderous bikers has killed his fiancee. He calls on several of his Green Beret buddies to come and help him take revenge on the gang.,action
city beneath the sea," A group of 21st-century colonists inhabit an underwater city called Pacifica. Originally intended as a purely scientific installation, the U. S. government wants to stash all its gold reserves from Fort Knox there, along with a fantastic new radioactive element. The brother of Pacifica's returning former commander plans to steal the gold and on top of that, the city faces destruction by an asteroid from outer space. Written by <[email protected]> ",action
cold turkey,"Reverend Brooks leads the town in a contest to stop smoking for a month, But some tobacco executives don't want them to win, and try everything they can to make them smoke. If townspeople don't go nuts, from wanting a cigarette, or kill each other from irritation and frustration, they will will a huge prize.",comedy
countess dracula,"Based on the story of Elisabeth Bathory, the 18th century Countess who indulged herself in an orgy of murder and vampirism before before being walled up in her room by the authorities. The ageing Countess Dracula discovers that the blood of young virgins has a restorative effect on her celebrated beauty. Years later, she becomes engaged to a handsome young Hussar and is forced to repeat vile atrocities with ever-increasing regularity to hold off old age.",horror
creatures the world forgot,"As the first nomadic tribes wander across the vast wilderness of the infant planet they confront hostilities created by the harsh environment and each other. After a massive volcanic eruption a tribal chief is killed and his two sons fight for supremacy, not only for the leadership of the tribe but also for the love of a beautiful young woman. The age-old battlegrounds of rivalry, envy and passion are explored in this tale of prehistoric adventure.",adventure
dad's army,"Dad's Army was a 1971 feature film based on the BBC television sitcom Dad's Army. Directed by Norman Cohen, it was filmed between series three and four and was based upon material from the early episodes of the television series. The film told the story of the Home Guard platoon's formation and their subsequent endeavours at a training exercise.",comedy
"dagmar's hot pants, inc.","Known to her clients as Dagmar, she's a classy Swedish call girl in Copenhagen. After two years, she's ready quit, and we follow her on what she hopes is her last day in the trade. She wakes at 9 AM, gets her first call and a marriage proposal, checks in with her doctor, pays final visits to various clients, arranges to lease her flat, passes on her black book to a colleague, tries to beg off on an impromptu session with Japanese businessmen, has a quick conversation with her brother, and makes...",comedy
death takes a holiday,Death takes a human form and visits Earth to try to find out why humans want so desperately to cling to life. He unexpectedly falls in love with a beautiful young woman.,fantasy
death walks on high heels,"A famed jewel thief named Rochard is slashed to death on a train. His daughter Nicole, a famous nightclub performer in Paris, is questioned by the police about some missing diamonds but she claims to know nothing about this. Nicole is then terrorized by a masked man with piercing blue eyes who demands to know where her father has hidden the stolen diamonds. Suspecting that her jealous boyfriend Michel may be the man who is harassing her, Nicole and her new-found friend Dr....",horror
delinquent girl boss: worthless to confess," Reiko Oshida stars as a young wannabe gangster tough girl, just released from reform school. She tracks down one of her classmates fathers, who runs an auto repair shop that the local Yakuza are trying to force out of business and take over, and starts working for him. At the same time a recently released from prison, and now ill Yakuza is trying to make a new life for himself and his girl, a friend of Reiko's, who also just graduated from reform school. A fateful car crash brings the two...",action
demented death farm massacre,"A gang of four thieves, having stolen over a million dollars worth of gems, are driving through the remote hill roads of the Carolinas when their jeep runs out of gas. A local moonshiner and his wife offer the strangers a place to stay until they can get help, but the thieves soon take advantage of their hosts. Both the moonshiner's young wife and his supposed hidden fortune prove to be irresistable temptations for the fugitives, but will their greed and jealousy prove to be...",horror
desperate characters,"With wit and real wisdom, Desperate Characters brilliantly examines the life of two disillusioned New Yorkers as they struggle to come to grips with the ""normal"" life with which they can no longer cope. Featuring powerful performances by MacLaine, Kenneth Mars (The Producers) as her disenchanted husband, and a young Carol Kane (The Princess Bride).",drama
doctors' wives,"The wives of several high-powered doctors feel neglected due to their husbands' focus on their careers, so they embark on a regimen of sex, drugs and booze.",drama
dolgie provody,"A single woman has put all her efforts into raising her only son, Sasha. When Sasha grew up to become a teenager, she thought that she could have some time for herself, so she responds to the courtship of Nikolai Sergeyevich. One summer, Sasha goes to visit his real father in Novosibirsk, on the other side of the country. When he returns, his mother notices that Sasha had changed. She secretly reads a letter that Sasha received from his father and she finds out that Sasha doesn’t want to live...",drama
don't deliver us from evil," Anne and Lore, neighbors and best friends, barely into their teens, board at a convent school where they have taken a vow to sin and to serve Satan. Anne keeps a secret diary, they read a salacious novel, they get a classmate in trouble, they spy on the nuns, they set aside their communion wafers; they make a pact of devotion. Summer vacation starts: Anne's parents leave her alone with the servants for two months at the family château. She and Lore are free to make mischief. They are...",drama
dr. jekyll and sister hyde,"In foggy London Dr Jekyll experiments on newly deceased women determined to discover an elixir for immortal life. Success enables his spectacular transformation into the beautiful but psychotic Sister Hyde who stalks the dark alleys of Whitechapel for young, innocent, female victims, ensuring continuation of the bloodstained research. With each transformation Sister Hyde becomes the more dominant personality, determined to eventually suppress the frail, ineffectual Dr Jekyll forever.",horror
"drive, he said","Hector is a star basketball player for the College basketball team he plays for, the Leopards. His girlfriend, Olive, doesn't know whether to stay with him or leave him. And his friend, Gabriel, who may have dropped out from school and become a protestor, wants desperately not to get drafted for Vietnam.",drama
duel,"David Mann is just what his name suggests: an everyman with a mediocre job who has trouble standing up for himself. While driving through the desert to an important appointment, he passes a slow-moving, rusty tanker truck. The driver proves to have a severe case of road rage and takes offense at this action, devoting the rest of his day purely to killing Mann. The malevolent driver is never seen, giving the impression that it's the truck itself that is the agressor.",action
duel of the iron fist,"Tan Jen-chieh’s life spins out of control when he’s forced into exile to clear his name following the murder of his adopted father. He’s hunted in the streets. His lover, Butterfly, turns to prostitution. And his father’s likely killer – a smooth operator known as the Rambler – is always lingering nearby. But before Tan and the Rambler can slit each other’s throats, they learn they’ve been double-crossed and go two against everyone in a rage of double-edged vengeance.",action
duffer,"'Duffer' (1971) is a rarely seen cult British movie that has languished in the vaults of the British Film Institute for the best part of forty years until they decided to release it on DVD/BluRay for the first time last month. It's a black and white movie set in a declining Notting Hill with pretty much no dialogue spoken by those taking part in it. Almost everything is spoken as a commentary by Duffer, a lost teenage boy whose life bounces between homosexual and heterosuxual worlds. This movie...",drama
emil in lonneberga,"Emil Svensson lives with his mother and father, little sister Ida, farmhand Alfred, and maid Lina on a picturesque farm in Småland. He is an unusually lively little boy, who just can't resist trying out every whim that enters into his white-haired head. Always with the best intentions in mind, because he is a good-hearted child, but often with catastrophic results, especially for his short-tempered fater. As a result, Emil spends a lot of quality time in the wood shed carving...",comedy
escape from the planet of the apes,"The world is shocked by the appearance of two talking chimpanzees, who arrived mysteriously in a U.S. spacecraft. They become the toast of society; but one man believes them to be a threat to the human race.",action
evel knievel,"Biography of the famed motorcycle daredevil, much of which was filmed in his home town of Butte, Montana. The film depicts Knievel reflecting on major events in his life just before a big jump.",action
fearless fighters,"When To Pa, a member of the prestigious Eagle Claw Clan, commands his followers to carry out a mutinous robbery against the Almighty Imperial Lightning Whip, the victim's children are shaken by his disloyalty. With the help of one of To Pa's former minions, who's grown disillusioned with his leader's unconscionable actions, they organize a battle to avenge their father.",action
fools' parade," When a trio of ex-convicts led by Mattie Appleyard is released from prison, they hope to open a general store using money Mattie has saved during his 40-year sentence. This attempt is met with great resistance from a corrupt prison official and the banker who issued Mattie the check. Written by Greg Helton <[email protected]> ",comedy
fortune and men's eyes,"Smitty, a young man sentenced to six months in prison for marijuana possession eventually becomes the sexual subordinate of another inmate, Rocky.",drama
gamera vs zigra," A moon base is destroyed by a spaceship with a cluster of gumballs on its head. Later, at Sea World, dolphins are dying mysteriously. Zigra kidnaps two men and two children (one of whom is a Coke addict - Coca-Cola that is) and starts causing earthquakes. The two six year olds somehow outwit Zigra and help their incapacitated fathers escape. The Zigra Woman, who can use her eyes to put people into comas, then chases them all over Sea World like an extended Benny Hill skit. Somewhere in this...",action
glen and randa,"Teenagers Glen and Randa are members of a tribe that lives in a rural area, several decades after nuclear war has devastated the planet. They know nothing of the outside world, except that Glen has read about and seen pictures of a great city in some old comic books. He and Randa set out to find this city.",adventure
godzilla vs. the smog monster,"From Earth's pollution a new monster is spawned. Hedrah, the smog monster, destroys Japan and fights Godzilla while spewing his poisonous gas to further the damage.",horror
going home,"After serving a prison term for killing his wife, a man is paroled and returns to his home town. He tries to re-establish his relationship with his now-grown son.",drama
guess what we learned in school today?,"Parents in a small, conservative community don't think that the sex drive is a normal thing for children to experience. So much so, that they label education in that regard as a communist plot. The group of prudes is led by an impotent alcoholic and a gay policeman.",comedy
hands of the ripper,"A series of murders occur that mirror those committed by the Whitechapel Ripper. Through his experiments with psychoanalysis Dr Pritchard discovers a deadly violence in one of his young female patients. As he delves into the recesses of her mind he uncovers that Anna is possessed by her dead father's spirit, willing her to commit acts of gruesome savagery over which she has no control. But the most chilling revelation of all is the identity of her father: Jack the Ripper himself.",horror
hannie caulder,Hannie enlists the aid of bounty hunter Tom Price to teach her how to be a gunfighter so she can hunt down the 3 men who killed her husband and raped her.,comedy
here comes peter cottontail,"Peter Cottontail wants to be the #1 chief Easter Bunny, and everyone in April Valley agrees...except for Evil Irontail. Peter must deliver more eggs than this archrival to earn the top spot...and save Easter for children everywhere!",animation
how tasty was my little frenchman," In 1594 in Brazil, the Tupinambás Indians are friends of the Frenches and their enemies are the Tupiniquins, friends of the Portugueses. A Frenchman (Arduíno Colassanti) is captured by the Tupinambás, and in spite of his trial to convince them that he is French, they believe he is Portuguese. The Frenchman becomes their slave, and maritally lives with Seboipepe (Ana Maria Magalhães). *Contains Spoilers* Later, he uses powder in the cannons that the Portuguese left behind to...",adventure
hulchul,"Peter (O.P. Ralhan) overhears a conversation between a man and a woman, plotting to kill the wife of a ""Mahesh Jetley"". Being a very sincere, diligent and a concerned citizen, Peter sets out to try and warn Mrs. Jetley of the apparent threat to her life. After overcoming a number of obstacles, including convincing his prospective mother-in-law, Philomena D'Costa (Tun Tun) that he is not possessed by a demon, he discovers that not one but several Mr. Jetleys have a number of...",adventure
i eat your skin,"A cancer researcher on a remote Caribbean island discovers that by treating the natives with snake venom he can turn them into bug-eyed zombies. Uninterested in this information, the unfortunate man is forced by his evil employer to create an army of the creatures in order to conquer the world.",horror
"i, monster"," Christopher Lee stars in the Amicus production of ""Dr. Jekyll & Mr. Hyde"" where the names have been changed to Dr. Marlowe and Mr. Blake. Lee as Dr. Marlowe experiments with intravenous drugs that are supposed to release inner inhibitions. So comes forth Mr. Blake (also Lee) who gets more monstrous with each transformation (physically as well as personality). Peter Cushing plays his friend and colleague, Dr. Utterson. Written by Humberto Amador ",horror
in nome del popolo italiano," An obscure Italian magistrate suspects that a well-known industrialist commited murder, and decides to investigate him, and bring him to court, whatever it takes. But - will the magistrate have it in him to go against impossible odds, in the name of the Italian people he represents? Written by Artemis-9 ",comedy
in the name of the father,"In 1958 Angelo, a rich and spoiled boy, enters a religious school, where students are tired of its vice-rector, and the strict rules and old-fashioned teaching methods of priests. Soon, Angelo exerts strong leadership among his peers and incites turmoil among them, helped by intellectual Franco and shy Camma. They expel the prefect from the school, organize a Grand Guignol show, and disappear the corpse of an old professor.",comedy
