title,plot,genre
the golden age,"Bunuel's first feature has more of a plot than Un Chien Andalou, but it's still a pure Surrealist film, so this is only a vague outline. A man and a woman are passionately in love with one another, but their attempts to consummate that passion are constantly thwarted, by their families, the Church and bourgeois society.",comedy
the green goddess,"An airplane carrying three Brits--Major Crespin, his wife Lucille, and Dr. Trahern--crash lands in the kingdom of Rukh. The Rajah holds them prisoner because the British are about to execute his three half-brothers in neighboring India. His subjects believe that their Green Goddess has given them the lives of the three Brits as payment for the lives of the Rajah's brothers. They will execute them when the brothers are executed. Trahern and the Crespins must figure a way to use the Rajah's radio...",adventure
the hard guy," Married couple Guy and Ellen, who live in the Hell's Kitchen neighborhood of New York City, are having a hard time making ends meet since Guy can't find a job. It is especially difficult for them as they have to worry about providing for their daughter, Doris, who is suffering from vitamin deficiency due to malnutrition. As Guy reads through the want ads in the newspaper often reading of crimes on the street instead, and as he searches through his old army trunk looking for his warm...",drama
the medicine man," Mamie and Buddy, the son and daughter of a cruel, abusive shopkeeper, are excited when Dr. Harvey's medicine show comes to town. But when they slip away at night to watch the show, their father finds out and punishes them severely. When the angry father then decides to force Mamie to marry against her will, she turns to Dr. Harvey for help. Meanwhile, two of the doctor's associates have been playing a confidence game, and have attracted the attention of the local sheriff. Written...",comedy
the oklahoma cyclone," Jimmy Henderson is looking for his missing father. Suspecting McKim, he joins his gang posing as the outlaw the Oklahoma Cyclone. The gang members take a dislike to him except for Slim who becomes his friend, a friend he will need when the showdown begins. Written by Maurice VanAuken <[email protected]> ",action
the royal family of broadway," Julie Cavendish comes from a family of great Broadway actors. Her mother Fanny staunchly continues acting. Her boisterous brother Tony is fleeing a breach of promise suit in Hollywood. Her daughter Gwen must decide between going on stage, or settling down in a conventional marriage. Julie is just thinking that it would be nice to retire and get married, when who should turn up but her old beau, Gilmore Marshal, the platinum magnate from South America. Written by Will Gilbert ",comedy
the sea bat,The sister (Raquel Torres) of a sponge diver killed by a stingray loves an escaped convict (Charles Bickford) posing as a priest.,action
the silver horde," Boyd Emerson loves the wealthy Mildred Wayland, but so does Boyd's unscrupulous rival in the Yukon salmon fisheries, Frederick Marsh. The two battle for Mildred's hand and for control of the thriving fishing business. Written by Jim Beaver <[email protected]> ",drama
under the roofs of paris," While singing in a lower class quarter in Paris, the street singer Albert falls in love with the Romanian party girl Pola, who is the companion of the gangster Fred. One night, Albert meets with Pola, who has just found that Fred had stolen her key, and his friend Louis proposes to toss to date her. However, Albert brings her to his room and they spend the night together, with Albert sleeping on the floor and Pola on his bed. Early in the morning, the pickpocket Émile brings a bag with...",comedy
whoopee!,"Western sheriff Bob Wells is preparing to marry Sally Morgan; she loves part-Indian Wanenis, whose race is an obstacle. Sally flees the wedding with hypochondriac Henry Williams, who thinks he's just giving her a ride; but she left a note saying they've eloped! Chasing them are jilted Bob, Henry's nurse Mary (who's been trying to seduce him) and others.",comedy
