title,plot,genre
shatamanam bhavati,farming atreyapuram lives son lives ancestral built consisting many living joint however changing ragahvarju nri nri live united canada australia nuclear ten long arrive mysterious receive expresses wish divorce happens next leading mysterious raghavaraju forms,romance
nenu local,revolves babu played nani struggles clear final completing sachin helps copy clear ultimately incidentally babu keerthy played keerthy first keerthy finally impresses specially helps best marry boyfriend happy ending siddharth makes marry keerthy gets know vowed get marrying ago keerthy gets confused wants marry tactfully keerthy babu convince marry babu pass gradually babu gets special convince keerthy despises carefree however keerthy wedding got abandoned due babu comes keerthy husband keerthy calls siddharth keerthy calls babu even impending tells irritated quite convinced never happy loved keerthy best however thinks babu embittered irritated gets severely injured gets convinced babu love ends keerthy getting married happily,romance
andhhagadu,orphaned blinded works meets netra hebah falls looking ever helping helped starts inspiring hiding acting normal funny also starts loving discovers dumps also starts disliking decides love better getting netra still loves arranges able see getting everyday gautham gets mysterious meanwhile gautham netra knowing acts dumb recognise comes know netra got last get ready suddenly named arrives netra keeps funny give making medical nonstop taking finally agrees asks meet next netra surprised see commissioner netra reveals believes finally says called arises netra dead transplanted gautham gautham chasing ranjith makes miserable showcasing creates dreaded killing also narratting whole requests take gautam explains see kulkarni kulkarni also close makes believe however sees funeral finds goes gautam finds whole gautam drew made goes gautam confronts gautam tells blind orphanage went get however back saw kill kills explains drew fights kidnaps marries netra lives happily ever shooting,romance
mca (middle class abbayi),middle nani photographic naresh hyderabad forced return refuses dislikes works forced move warangal asks keeps sharing meets named shocked sai pallavi meeting start dating nani soon comes know comes live also comes know fallen ago wedding continue meet secretly jyothi sends away seizes belong shiva owned named warangal wants released refuses nani knows sell get nani settled get married pallavi immediately rushes jyothi apologize comes stands pointing gets beaten nani nani jyothi gets back forms hides gives end started nani shot due flowed sending tells alone find nani seized nani finds shiva laid nani hid second shiva finds admits loses finally begins new,romance
rough,tells freestyle ninomiya competitive overcome high competing grown hating believes driven early grandfather copied horned outsold simply adding making much larger,romance
heroine shikkaku,colorful high harbors deep friend irritated accepts bespectacled saves tries steal hatori hiromitsu playful takes becomes accidental slowly realizes however learning anemia want leave reluctantly rejects hatori disheartened hatori go serious later rita keep stops attending struggles keeps thinking inappropriate jealous best becomes close rita meanwhile made snatch anyway becomes jealous takes earn hatori requires close unable take hiromitsu breaks back dangerously free abusive worried tells cannot love thinking changed lewd certain never return hatori start fresh forget however convinced come back give second choose rita quietly gives hatori finally confesses trying convince stop current adachi refuses pitied rita pursue motivates reciprocate hatori,romance
still waters,talented large decides escape bad tempered still reconnects friend local pastoral unsettled disappeared strong launch independent,romance
the irony of fate 2,first managed get many ago however simply original previous accidental done according thought lukashin help dispatches lukashin st acts ago flat meets actually first called lure irakliy away flat wait nadezhda come makes call persuades go st petersburg becomes overcomes turns tedious nadezhda never truly,romance
lucky trouble,natural coastal caspian called palchiki passing seeking much lost crosses strikes high urgant broken develops nadezhda convinces cut pledge marry instead leaving move moscow take however hits take russian taking gets mistaken menshov duma takes able escape wants leave quickly possible receives garmash central make sure lose reunite recruits catches steal certain sufficient begin demonstrate play win brilliantly,romance
you're my pet,young ambitious named human leaves demoted stumbles young injured takes attached says wants keep young agrees names beloved eun provides provides unconditional kang gradually brings growing says however sexual gradually arises spend together ji eun yi young also needs keep co especially former new romantic,romance
non-transferable,centres young named amy europe boyfriend josh however separate able go advertises online identical ex go instead written old named jordan offered free named elizabeth gallagher broke strict required booking used became viral given new said wrote ago said told never happen unrealistic get thought crazy happened real,romance
i̇stanbul kırmızısı,many help known write first orhan finds look born raised reliving,romance
in a wild moment,"Pierre, 44, contentedly divorced, takes his teen daughter to the Côte d'Azur along with his friend Jacques and Jacques' own teen daughter, Françoise. On the topless beaches of Saint-Tropez, Jacques and Pierre discuss marriage and being parents. Then, in a wild moment at a nighttime party, Françoise starts playing with Pierre, and one thing leads to another: they become lovers. After a couple of trysts, Pierre wants out, but Françoise declares her love for him and wants to tell her father...",comedy
kochaj albo rzuć,"Trzecia część komediowej opowieści o rodzinach Pawlaków i Karguli. Seniorowie obu rodów oraz ich wnuczka Ania otrzymują od Johna Pawlaka zaproszenie do Chicago. Kiedy przyjeżdżają na miejsce okazuje się, że John zmarł. W trakcie pogrzebowej ceremonii pojawia się nowy członek rodziny - córka Johna. Pawlak doznaje podwójnego szoku - nie dość, że owa Shirley jest dzieckiem nieślubnym, to na dodatek jest Mulatką.",comedy
l'homme qui aimait les femmes,At Bertrand Morane's burial there are many of the women that the 40-year-old engineer loved. In flashback Bertrand's life and love affairs are told by himself while writing an autobiographical novel.,comedy
la stanza del vescovo," Mario (Tognazzi), a rich and eccentric war hero befriends Marco (Dewaere), a loner with a sailboat and takes him home to meet his estranged wife Cleofe (Lia Tanzi Gabriella) and sexually repressed sister in law Matilde (Muti). Mario confesses his love for Matilde and so ensues a love triangle. Written by Ørnås ",comedy
love at first sight,"A young woman named Shirley befriends a lonely blind man named Roy. Together, they find love - even though Shirley's father opposes the relationship.",comedy
petey wheatstraw," Petey Wheatstraw (Rudy Ray Moore) is a candidate to become the devil's son-in-law. The storyline is a scaffolding on which Rudy Ray Moore's standup humor can be unfolded. Beginning life as the afterbirth to a watermelon, the young Wheatstraw becomes a martial artist, but is unable to best the evil comedy team of Leroy and Skillet, who also indulge in wholesale murder. Satan restores the comedians' victims to life, and charges Petey with the task of marrying his clock-stoppingly...",comedy
sluzhebnyy roman,"Anatoli Yefremovich Novoseltsev works in a statistics institution, whose director is an unattractive and bossy woman. An old friend of his, Yuri Grigorievich Samokhvalov, who gets appointed assistant director of the institution, wants to make Novoseltsev the head of the department but encounters objections from Ludmila Prokopievna Kalugina, the director.",comedy
stroszek,"Bruno Stroszek is released from prison and warned to stop drinking. He has few skills and fewer expectations: with a glockenspiel and an accordion, he ekes out a living as a street musician. He befriends Eva, a prostitute down on her luck and they join his neighbor, Scheitz, an elderly eccentric, when he leaves Germany to live in Wisconsin.",comedy
the bad news bears in breaking training,"Sentimental sequel film finds the Bears, somehow, the little league champions of California. As a result, the team is invited to play a between-games exhibition at the Houston Astrodome with the local champs, the Toros. Kelly Leak, the Bears' star player, decides to rejoin the team and go with them to Houston to make amends with his estranged father, Mike",comedy
the choirboys,A group of Los Angeles cops decide to take off some of the pressures of their jobs by engaging in various forms of after-hours debauchery.,comedy
the french woman,"Based on a true story. Madame Claude, a well connected Parisienne with dark past, runs a network of high-class call girls. She sends her girls to any place in the world to satisfy sexual desires of wealthy and powerful men. Claude's manipulations also involve big business and politics. Meanwhile, photographer David Evans is trying to clear his own criminal record by providing the authorities with pictures of Claude's girls with important clients in compromising positions. But powerful men can...",comedy
the hazing, A college freshman rushes a fraternity and witnesses another pledge's death during a hazing ritual. He and the other fraternity brothers try to cover up the accident and hide the body. Written by Chris Zammarelli <[email protected]> ,comedy
the model couple,"In 1977 France, the Ministry of the Future chooses two “normal,” white, middle-class citizens, Claudine (Anémone) and Jean-Michel (André Dussolier), for a national experiment. They will be monitored and displayed on television for six months in a model apartment outfitted with state-of-the-art products and nonstop surveillance—the template for “a new city for the new man.",comedy
the new monsters,"15 years after the monumental ""I mostri"" which was a great example of Italian sketch comedy, 3 of the greatest Italian directors ever (Risi, Monicelli, Scola) the best Italian writers ever (Age, Scarpelli) the best Italian actors ever (Tognazzi, Gassmann, Sordi) one of the most beautiful woman in the world (Ornella Muti) participate to this great tribute.",comedy
the picture show man," At the beginnings of this centuary a man, his son and a piano player travel around Australia showing the first silent movies (naturally in black and white). But what they really want is stay at one place and open up a cinema. Written by Volker Boehm ",comedy
the strange case of the end of civilization as we know it," The grandchild of Professor James Moriarty had promised the world that it has only five days left to live. Moriarty is a master of disguise, a crack shot, and is very patient. Several government figures are shot to death, and it seems that it truly is the end of civilization as we know it- until the President learns that the grandson of Sherlock Holmes is living at 221B Baker Street, and send the Police Commisioner of Scotland Yard to employ him. Unfortunately, Arthur Sherlock Holmes is a...",comedy
the worm eaters,"Herman Umgar, a German hermit, has an ability to communicate with worms. One day the mayor of the town runs him off his property, so in revenge he plants worms in everybody's food. However, these worms are a special breed of mutant worms from the Red Tide, and when the people eat them they are transformed into giant worms themselves. These worm-people also become Herman's slaves. What will the remaining do?  - Written byParca Mortem...",comedy
the yellow handkerchief,"The story starts with Kinya, who has recently upgraded his car. He’s a young adult and he’s single so naturally he uses his ride to ahem, look for companions. He offers a ride to a shy girl by the name of Akemi and she reluctantly accepts. From the get go, sexual tension is apparent, but things get a bit easier as the two become acquainted. They pick up Yusaku, a 30-something coal miner with a reserved personality. The story slowly begins to shift from the comedic hijinks of Kinya and Akemi...",comedy
animal house,"Unable to gain acceptance at the snootier fraternities they pledge, the Deltas, a a motley crew of misfits and sociopaths bent on disrupting the well-starched status quo, engage in various illegalities that land them in hot water with both the stern college dean and the neighboring jock fraternity. Their exploits eventually cause them to be placed on double-secret probation, until finally, they are kicked out of school and, as the dean reminds them, newly eligible for the Vietnam draft.",comedy
jui kuen,"Jackie Chan stars as Wong Fei-Hung, whose mischievous antics land him in hot water. Having tolerated enough of his son's mishaps, Fei-Hung's dad enlists his sadistic uncle, who specializes in drunken-style kung fu, to teach the lad some discipline. This Hong Kong martial-arts comedy helped establish the slapstick fighting style that would become Chan's trademark.",comedy
attack of the killer tomatoes!,"Attack of the Killer Tomatoes is a 1978 comedy film directed by John De Bello and starring David Miller. The film is a spoof of B-movies. Made on a budget of less than USD $100,000, the story involves tomatoes becoming sentient by unknown means and revolting against humanity.",comedy
adventures of a plumber's mate,"Randy plumber, Sid South (Christopher Neil), enjoys a profession which offers him ample opportunity to bed sexy housewives. In the third of the popular Adventures... series, our hero takes the plunge with a host of famous faces, including: Stephen Lewis and Willie Rushton.",comedy
big wednesday,"'Big Wednesday' is a gentle rites-of-passage movie that covers many years in the lives of three friends as they grow up but never entirely grow apart. Both touching and humorous, the film authentically recreates the spirit of 60s and 70s America, looking at the big issues of the time through the eyes of three ordinary young men.",comedy
bye bye monkey," Immigrants Luigi and Lafayette work for Andreas Flaxman at his wax museum in Lower Manhattan. Luigi, an asthmatic middle-aged romantic, works as an artist/sculptor while the Lafayette functions as a jack-of-all trades for Flaxman, who is obsessed with Ancient Rome, a preoccupation that most of his exhibits reflect. Lafayette lives in a rat-infested basement some blocks away and carries a whistle with to scare the rodents, which seem to be endemic to the area. He also works as a stagehand for a...",comedy
coach,"An Olympic Gold medalist is hired to coach the boys basketball team. When Coach Randy Rawlings arrives, the school's sexist principal discovers he hired a woman. Blocked from firing her due to discrimination laws, he tries to make sure the team loses, so he can fire her for poor performance.",comedy
french fried vacation,"Holidaymakers arriving in a Club Med camp on the Ivory Coast are determined to forget their everyday problems and emotional disappointments. Games, competitions, outings, bathing and sunburn accompany a continual succession of casual affairs.",comedy
hababam sinifi dokuz doguruyor,"Lazy, uneducated students mostly coming from money, share a very close band. They live together in the dormitory of this private highschool, where they daily plan their latest pranks on teachers or the other classes. When one of the students get his girlfriend pregnant, the whole class acts together to help him. The mother has to leave the baby for a while with the father, and this leads to a series of funny events.",comedy
human feelings,"In this comedy, inspired by Oh, God! and designed as a pilot for a TV series, an ambitious young angel persuades the Almighty to allow seven days to find six good people in Las Vegas. If he cannot, God will destroy the whole town.",comedy
kibar feyzo,"A feudal village in Southeastern Turkey in 1970's. A poor peasant, Feyzo returns from military service dreaming about getting married to Gülo, the love of his life.",comedy
la cage aux folles,"After son Laurent (Rémi Laurent) turns up and announces his impending nuptials, transvestite-nightclub owner Renato (Ugo Tognazzi) and his drag-queen star attraction, Albin (Michel Serrault), agree to keep their gay lifestyle under wraps for the benefit of the bride-to-be's ultraconservative parents. When the prospective in-laws come to dinner, Renato and Albin masquerade as a straight, married couple -- with farcical results.",comedy
lemon popsicle," Bentzi, Momo, and Yuda'leh are three teenage boys growing up in 1950's Israel, which is not much different from 1950's America if you believe what you see in the film. Of course they are obsessed with one thing - sex. Bentzi is interested in the beautiful Nili, but she prefers his friend Momo. Meanwhile, while Bentzi is working delivering ice to people he comes across a voluptous nympho. For some reason he leaves his job and gets his friends, who are promptly invited inside and...",comedy
neseli günler,"It is full of joy and kindness, it tells the life of great people, those who love each other with purity, those who share everything and those who care for each other. The music of the movie- which is cheerful when played fast and sorrowful when played gently- is perfect.. Just as perfect as those people in good old times and as the life they represent. The act is so natural that you either find yourself shed tears or laughing as loudly as you can. Every little detail is so fascinating. I do...",comedy
nije nego,"Professor Herceg struggling with difficulties, it is not easy to determine how students conveyed knowledge, and even harder to avoid the hatred of the disciples, and sympathy for the students. Arrival of television in school, a poll about the new school, students' imaginations and similar conditions will not relieve his problem.",comedy
prova d'orchestra,"Orchestra Rehearsal (Italian: Prova d'orchestra) is a 1978 Italian film directed by Federico Fellini. It follows an Italian orchestra as the members go on strike against the conductor. The film was shown out of competition at the 1979 Cannes Film Festival. Considered by some to be underrated Orchestra Rehearsal was the last collaboration between composer Nino Rota and Fellini, due to Rota's death in 1979.",comedy
rescue from gilligan's island," When a decaying Russian satellite crashes on the island, the Professor uses a key component for a barometer. With that device, he learns that a massive wave is going to swamp the island. In desperation, the castaways lash their huts together into one structure in order to have any chance to ride the disaster out. The wave strikes the island and the hut is swept out to sea. Once there, Gilligan accidents starts a fire trying to cook a meal and nearly burns the floating hut down. Occupied with...",comedy
rich little's christmas carol,"In this one-man show starring Rich Little, Ebeneezer Scrooge (played by Rich as W.C. Fields) hates Christmas, and it's up to the Ghosts of Christmas Past (played by Rich as Humphrey Bogart), Present (played by Rich as Columbo) and Future (played by Rich as Inspector Clouseau) to convince him otherwise  - Written byMarta Dawes <[email protected]> ",comedy
rockers," Horsemouth sets himself up in business selling records but when gangsters steal his bike things start to turn nasty. As tensions build, Horsemouth and friends plot to end the gangsters reign of terror and restore justice to the people of Kingston(?) Written by BGSMC ",comedy
rosie dixon - night nurse,"Young Rosie Dixon starts her nurse training at St Adelaide's Hospital, but the student doctors and randy male patients just can't keep their hands off her.",comedy
"same time, next year","A man and woman meet by chance at a romantic inn over dinner. Although both are married to others, they find themselves in the same bed the next morning questioning how this could have happened. They agree to meet on the same weekend each year. Originally a stage play, the two are seen changing, years apart, always in the same room in different scenes. Each of them always appears on schedule, but as time goes on each has some personal crisis that the other helps them through, often without both...",comedy
tartuffe,"Donald Moffat stars in Moliere's classic comedy about lovable scoundrel Tartuffe, who befriends the wealthy Orgon and then attempts to seduce both his new friend's wife and daughter in this TV presentation from the Broadway Theatre Archive. Tartuffe pretends to be a pious man whose faith convinces Orgon and his family to succumb to his influence, but he's undone when his womanizing ways make it clear that his piety is a charade.",comedy
the bad news bears go to japan,"In this third film version of the Bad News Bears series, Tony Curtis plays a small time promotor/hustler who takes the pint-sized baseball team to Japan for a match against the country's best little league baseball team which sparks off a series of adventures and mishaps the boys come into.",comedy
the brink's job,"After a long time of bad luck, the little criminal Tony and his gang successfully rob one of Brink's security transport, taking $30,000. Surprisingly their coup doesn't make the press. Curious Tony checks out their headquarters and finds out that their security standard is low beyond belief. Now a really big coup is prepared... Written by Tom Zoerner",comedy
the great bank hoax,"When the prominent citizens of a small town discover that the officers of the local bank have been embezzling money from it, they decide to rob the bank themselves.",comedy
the rutles: all you need is cash," Rutland Weekend Television takes a look at the Pre-fab Four: Dirk, Barry, Stig and Nasty; better known as the Rutles. This documentary follows their career from their early days in Liverpool and Hamburg's infamous Rat-Keller, to their amazing worldwide success. A parody of Beatlemania and the many serious documentaries made about the Beatles. Written by Alexander Lum <[email protected]> ",comedy
the whole shootin' match,"A landmark of American independent film from 1978, The Whole Shootin’ Match is a rapturous rediscovery. Eagle Pennell’s first feature details the tragi-comic struggles of two small-time schemers, Loyd (Lou Perryman) and Frank (Sonny Carl Davis), desperate to land their big break. Through its anecdotal narrative and fresh, honest observation of its characters, the film intimately captures a time and place (Austin, Texas, 1977) with its atmospheric photography and rough-hewn charm, making it...",comedy
they went that-a-way & that-a-way," Small-town deputy is ordered by the governer to go undercover, posing as a criminal, in a maximum security prison. Shortly after his mission begins, the governor dies, leaving him and his partner stranded in jail. Written by K. Rose <[email protected]> ",comedy
vampire hookers,This horror film revolves around a sinister vampire (John Carradine) who sends out a horde of undead beauties to bring back victims for his dinner.,comedy
what's up nurse!,"When Dr. Robert ""Sweeney"" Todd arrives to fill his post at a new hospital, he is shocked to see the lengths that the nurses go to in caring for their patients.",comedy
life of brian,"Monty Python delivers a scathing, anarchic satire of both religion and Hollywood's depiction of all things biblical with their second film. The setting is Judea 33 A.D, a time of poverty and chaos, with no shortage of messiahs, followers willing to believe in them, and exasperated Romans trying to impose some order. At the centre of it all is Brian Cohen (Graham Chapman), a reluctant would-be messiah who rises to prominence as a result of a series of absurd and truly hilarious circumstances...",comedy
10,"George Webber escapes from the bustle and headaches (and toothaches) of Los Angeles to the beaches of Acapulco. While there he runs into Jenny, the daughter of his dentist who is on her honeymoon. Jenny tries to repay him for a big favor, and her method of repayment causes George to rethink his whole approach to life.",comedy
meatballs,Summer Camp highjinks centered around a camp counselor with a wacky sense of humor. He tries to help the campers have a good time. One camper named Rudy poses a particular challenge as he has a self-esteem problem.,comedy
hair,Claude leaves the family ranch in Oklahoma for New York where he is rapidly indoctrinated into the youth subculture and subsequently drafted.,comedy
the villain,"Handsome Stranger has agreed to escort Charming Jones to collect her inheritance from her father. But Avery Jones wants the money, and hires notorious outlaw Cactus Jack to ambush Charming. However, Cactus Jack is not very good at robbing people.",comedy
a nightingale sang in berkeley square," Pinky is released from prison and has decided to go straight from now on, but accidentally getting himself a job as a maintenance man at a large bank, gives him a lot of undue attention from Ivan the Terrible, the local hoodlum. By using Pinky, Ivan hopes to rob the bank and Pinky starts to liken to the idea of going back to his old ways! Written by Graeme Huggan <[email protected]> ",comedy
buffet froid,"An absurd black comedy that cunningly reverses the conventions of the crime thriller to comment on the alienating and dehumanizing effects of contemporary urban life. Alphonse Tram is unwittingly involved in several murders despite having no memory of committing the crimes. His confusion lead him to confess to his neighbour, Inspector Morvandieu. Alphonse and Morvandieu become the axis around which murders occur.",comedy
butch and sundance: the early days,"A ""prequel"" of sorts to ""Butch Cassidy and the Sundance Kid,"" chronicling the two outlaws' lives in the years before the events portrayed in the Newman/Redford movie.",comedy
confessions from the david galaxy affair,"Professional astrologer and lothario David Galaxy (Alan Lake, aka Mr Diana Dors), finds himself entangled with the Law and must be able to provide an alibi to clear himself from an incident that involved robbery and murder five years previously.",comedy
coup de tête," François Perrin plays football at the AS Trincamp. During a training session, he gets into a fight with Bertier, the team's star, and is ordered off the field. The club's boss, who is also a powerful businessman, takes advantage of the situation and sacks him... But Perrin's revenge will be sweet. Written by L.H. Wong <[email protected]> ",comedy
fearless hyena," Jackie Chan is a youngster, living in a remote vllage with his grandfather who teaches him Kong-Fu (naturally). He keeps getting into fights, even though his grandfather warns him not to show their Kong-Fu to others. Jackie, though, is tempted by some thugs he beat up to act as the master of a Kong-Fu school. This school's name apparently spreads far, as an old enemy of Jackie's grandfather (who turns out to be the master of an old gang or something equally obscure) shows up and...",comedy
gas pump girls,June and her friends take over a service station formerly run by her uncle. They perform every trick in the book to attract the customers.,comedy
h.o.t.s.,"""I promise to do everything within my power, using all my abilities, talents, and assets to win every man on campus away from Pi Sorority, so help me H.O.T.S. So help me H.O.T.S."" With that pledge, the lovely members of the H.O.T.S. begin their titillatting crusade to party down and woo every male on the unsuspecting college campus. But all is not well for the fledgling sorority, as the snooty, prim, and proper girls of the Pi Sorority try to stop the H.O.T.S. girls at every turn.",comedy
how to seduce your teacher," There's a new girl in school, Angela, the Headmaster's neice. Every male will try to seduce her, even her uncle. Meanwhile she will drive the philosophy's teacher mad and her best friend Irma will have a good time with the classmates. Will they get the grades? Written by Toni <[email protected]> ",comedy
incoming freshmen,An inocent girl from a small town arrives at a modern institution of education to complete her studies. Once there she starts various relationships with different boys.,comedy
