title,plot,genre
street fighter,"Colonel Guile, the Allied Nations commando leads an elite team of street fighters against the forces of the mad General M. Bison. Bison who has hatched an evil plan for world domination, takes dozens of relief workers hostage and gives the world only 72 hours to respond to his twisted demands. Guile must find the captives and confront Bison in an electrifying battle for the fate of the free world.",action
disclosure,"With his company about to merge, a happily married and successful computer expert is expecting a promotion. Instead the job goes to a woman from another plant with whom he had an affair in his bachelor days. His new boss, not only dangerously sexy but equally dangerously ambitious, tries to pick up where they left off but he just about manages to resist. As his position at work comes under increasing pressure he decides to file charges of sexual harassment. This is the last thing the company...",drama
dumb and dumber,"Lloyd and Harry are two men whose stupidity is really indescribable. When Mary, a beautiful woman, looses an important suitcase with money before she leaves for Aspen, the two friends (who have found the suitcase) decide to return it to her. After some ""adventures"" they finally get to Aspen where, using the lost money they live it up and fight for Mary's heart.",comedy
texas chainsaw massacre: the next generation,"Everyone's favorite chainsaw-wielding psychopath, Leatherface, is back for more prom-night gore, and this time he's joined by his bloodthirsty family. Four stranded yet carefree teens are taken in by a backwoods family, clueless of their host family's grisly habits. The terrified youths, including sweet Jenny, try to escape from Leatherface and his crazed clan, including the bionic Vilmer.",comedy
ace ventura: pet detective,"He's Ace Ventura: Pet Detective. Jim Carrey is on the case to find the Miami Dolphins' missing mascot and quarterback Dan Marino. He goes eyeball to eyeball with a man-eating shark, stakes out the Miami Dolphins and woos and wows the ladies. Whether he's undercover, under fire or underwater, he always gets his man . . . or beast!",comedy
nattevagten,"Nightwatch (original title: Nattevagten) is a 1994 Danish horror thriller film directed and written by Danish director Ole Bornedal. It is a thriller about a law student who works in a morgue as a night-watchman, and becomes implicated in a series of murders of prostitutes.",horror
wyatt earp,"Covering the life and times of one of the West's most iconic heroes Wyatt Earp weaves an intricate tale if Earp and his friends and family. With a star studded cast, sweeping cinematography and authentic costumes Wyatt Earp led the way during the Western revival in the 90's.",action
in the mouth of madness,"With the disappearance of hack horror writer Sutter Cane, all Hell is breaking loose...literally! Author Cane, it seems, has a knack for description that really brings his evil creepy-crawlies to life. Insurance investigator John Trent is sent to investigate Cane's mysterious vanishing act and ends up in the sleepy little East Coast town of Hobb's End.",horror
the jungle book,"A faithful adaptation of Rudyard Kipling's classic tale of Mowgoli the jungle boy who is raised by wolves after being lost when a tiger attacked an encampment and killed his father. Years later he finds himself re-united with his childhood love Kitty and back in the ""civilization"" of Colonial India which he finds far less civilized then his jungle haunts. The search for a lost treasure shows who the truly civilized members of society are.",adventure
d2: the mighty ducks,"Gordon Bombay is forced to withdraw from the minor hockey league with a knee injury. Much to his surprise, he is given the job of coach of Team USA Hockey for the Junior Goodwill Games in California. With most of the Ducks and a few new players in tow, he sets forth for LA. All appears to be going well for a while, but the hype of Hollywood starts to get to Gordon, and he is distracted when Iceland, the favourites to win the title, appear on the scene.",action
my girl 2,"Vada Sultenfuss has a holiday coming up, and an assignment: to do and essay on someone she admires and has never met. She decides she wants to do an assignment on her mother, but quickly realises she knows very little about her. She manages to get her father to agree to let her go to LA to stay with her Uncle Phil and do some research on her mother.",comedy
"the adventures of priscilla, queen of the desert","Two drag-queens and a transsexual contract to perform a drag show at a resort in Alice Springs, a resort town in the remote Australian desert. They head west from Sydney aboard their lavender bus, Priscilla. En route, it is discovered that the woman they've contracted with is Anthony's wife. Their bus breaks down, and is repaired by Bob, who travels on with them.",comedy
clerks,"Its just another day for Dante Hicks, until his boss calls him into work at the Quickstop on his day off. With a hockey game at 2, and his girlfriend still hacking him about going to back to school. Dante begins to get into a bigger frenzy when he learns his ex-girlfriend, Caitlin, is getting married. With his always late accomplice Randall strolling in to work at the video store, Dante is left with no choice but to bend the rules a little with work, customers, and most of all his love life....",comedy
little women,"With their father away fighting in the Civil War, Joe, Meg, Beth and Amy grow up with their mother in somewhat reduced circumstances. They are a close family who inevitably have their squabbles and tragedies. But the bond holds even when, later, men friends start to become a part of the household.",drama
serial mom,"A picture perfect middle class family is shocked when they find out that one of their neighbors is receiving obscene phone calls. The mom takes slights against her family very personally, and it turns out she is indeed the one harassing the neighbor. As other slights befall her beloved family, the body count begins to increase.",comedy
the next karate kid,"During a commemoration for Japanese soldiers fighting in the US Army during World War II, Mr. Miyagi meets the widow of his commanding officer. He gets to know her granddaughter Julie, an angry teenager who is still feeling the pain of losing both her parents in an accident and is having problems with her grandmother and her fellow pupils. Mr. Miyagi decides to teach her karate to get her through her pain and issues and back on the right path.",action
clear and present danger,"A close friend of the President and his family are murdered aboard their yacht in the Caribbean, setting off a chain of events that leads Jack Ryan, Deputy Director of the C.I.A., into a dangerous confrontation with the Colombian drug cartel.",action
the flintstones,"The Flintstones and the Rubbles are modern stone-age families. Fred and Barney work at Slate and Company, mining rock. Fred gives Barney some money so he and Betty can adopt a baby. When Fred and Barney take a test to determine who should become the new associate vice president, Barney returns the favor by switching his test answers for Fred's, whose answers aren't very good. Fred gets the executive position, but little realizes that he's being manipulated by Cliff Vandercave to be the fall guy...",comedy
chungking express,"A Hong Kong fast food restaurant acts as the link between two unusual stories of police officers in love in this eccentric, stylish comedy-drama. Director Wong Kar-Wai plays freely with traditional narrative structure, dividing his film into two loosely connected segments. The first centers on a depressed cop struggling to come to terms with a recent break-up. His sad isolation is transformed when he encounters a beautiful, mysterious femme fatale, whose involvement with the criminal underworld...",drama
my father the hero,"When Frenchman Andre takes his 14-year-old daughter Nicole on a Caribbean vacation, she develops a crush on hunky Ben. To impress Ben, Nicole pretends Andre is her lover -- which has the rest of the resort crowd loathing his cradle-snatching ways. But when the police threaten to arrest Andre for consorting with a minor, Nicole must tell all and risk alienating Ben.",comedy
angels in the outfield,"Roger Bomman lives in a foster home along with his best friend J.P., but when Roger's dad comes to visit him, a little bit of hope grows back into Roger's heart about him going to live with his dad. But his hopes suddenly die down when his dad says that they can be a family again when Roger's favorite baseball team, the California Angels, win the pennant, but the team is in last place in their division. So Roger prays to heaven and ask if the angels up there can help the Angels (baseball team)...",comedy
frankenstein,"Based on Mary Shelley's novel, ""Frankenstein"" tells the story of Victor Frankenstein, a promising young doctor who, devastated by the death of his mother during childbirth, becomes obsessed with bringing the dead back to life. His experiments lead to the creation of a monster, which Frankenstein has put together with the remains of corpses. It's not long before Frankenstein regrets his actions.",drama
trois couleurs: rouge,Red This is the third film from the trilogy by Kieślowski. “Red” meaning brotherliness. Here Kieślowski masterly tells strange coincidentally linked stories in the most packed work.,drama
reality bites,"A small circle of friends suffering from post-collegiate blues must confront the hard truth about life, love and the pursuit of gainful employment. As they struggle to map out survival guides for the future, the Gen-X quartet soon begins to realize that reality isn't all it's cracked up to be.",comedy
l'uomo che guarda,"At a college in Rome, a professor, nicknamed ""Dodo"" is in a deep depression. His stunningly beautiful wife has just left him for another man. Dodo wants her back very badly and has erotic daydreams about her. A beautiful young student in his class asks him for a ride home and seduces the lucky man, but still he wonders about his wife and her lover.",drama
wolf,"Worn down and out of luck, aging publisher Will Randall (Jack Nicholson) is at the end of his rope when a younger co-worker snatches both his job and wife out from under his nose. But after being bit by a wolf, Will suddenly finds himself energized, more competitive than ever, and possessed with amazingly heightened senses. Meanwhile, the beautiful daughter of his shrewd boss begins to fall for him - without realizing that the man she's begun to love is gradually turning into the creature by...",drama
major league ii,"Those Cleveland Indians are at it again! After losing in the ALCS the year before, the Indians are determined to make it into the World Series this time! First, though, they have to contend with Rachel Phelps again when she buys back the team. Also, has Rick ""Wild Thing"" Vaughn lost his edge? Are Jake's knees strong enough to make it as a catcher another year? These and other questions are answered as the Indians recapture the magic and win the championship ""their way"".",comedy
little giants,"When Danny O'Shea's daughter is cut from the Peewee football team just for being a girl, he decides to form his own team, composed of other ragtag players who were also cut. Can his team really learn enough to beat the elite team, coached by his brother, a former pro player?",comedy
star trek: generations,"In the late twenty-third century, the gala maiden voyage of the third Starship Enterprise (NCC-1701-B) boasts such luminaries as Pavel Chekov, Montgomery Scott, and the legendary Captain James T. Kirk as guests. But the maiden voyage turns to disaster as the unprepared ship is forced to rescue two transport ships from a mysterious energy ribbon. The Enterprise manages to save a handful of he ships' passengers and barely makes it out intact...but at the cost of Captain Kirk's life. Seventy-eight...",action
new nightmare,"Heather is an actress happily married, she has a little child: Dylan She is worried about a maniac who is ringing frequently at her house. She think the maniac is Freddy the killer of her previous film Meanwhile Wes Craven is having some nightmares and inspired by that events he is writing the script for a new Nightmare series film. Heather is scared by some murders and by the schizophrenia of her son. The only way left to save her son is to act for the last time the part of Nancy to defeat...",fantasy
the fantastic four,"The Fantastic Four is an unreleased low-budget feature film completed in 1994. Created to secure copyright to the property, the producers never intended it for release although the director, actors, and other participants were not informed of this fact. It was produced by low-budget specialist Roger Corman and Bernd Eichinger (who also produced another Fantastic Four movie in 2005).",action
north,"Eleven-year-old North has had it with his parents. They are always busy with their careers and don't give North the attention he needs, so he files a lawsuit against them. The judge rules that North should either find new parents or return to his own parents within two months. Thus north starts off on an hilarious journey around the world to find the parents that really care about him.",adventure
beverly hills cop 3,"Detroit cop Axel Foley is back in sunny Southern California in the third installment of the comedic fish-out-of-water Beverly Hills Cop series. On the trail of two murderers, Axel again teams up with Los Angeles cop Billy Rosewood. Soon, they discover that an amusement park is being used as a front for a massive counterfeiting ring -- and it's run by the same gang that shot Billy's boss.",action
double dragon,"Set 15 years in the future in post-earthquake California, where San Diego and Los Angeles are merged into one city, two teenage brothers have half of a powerful ancient Chinese talisman. An evil gang leader named Bo Abobo has the other half, and determines to get the brothers' half and have a complete medallion so he can gain absolute power of the magical Double Dragon medallion.",action
baby's day out,"Baby Bink couldn't ask for more; he has adoring (if somewhat sickly-sweet) parents, he lives in a huge mansion, and he's just about to appear in the social pages of the paper. Unfortunately, not everyone in the world is as nice as Baby Bink's parents; especially the three enterprising kidnapers who pretend to be photographers from the newspaper. Successfully kidnaping Baby Bink, they have a harder time keeping hold of the rascal, who not only keeps one step ahead of them, but seems to be more...",adventure
the hudsucker proxy,"When Waring Hudsucker, head of hugely successful Hudsucker Industries, commits suicide, his board of directors, led by Sidney Mussberger, comes up with a brilliant plan to make a lot of money: appoint a moron to run the company. When the stock falls low enough, Sidney and friends can buy it up for pennies on the dollar, take over the company, and restore its fortunes. They choose idealistic Norville Barnes, who just started in the mail room. Norville is whacky enough to drive any company to...",comedy
ri¢hie ri¢h,"The richest kid in the world, Richie Rich, has everything he wants, except companionship. While representing his father at a factory opening, he sees some kids playing baseball across the street. Richie wants to join in, but they don't want him around. When a plot to kill the Rich family is devised by Rich Industries' top executive, Laurence Van Dough, Richie must take over control of the company while searching for his lost parents with the help of some new friends.",comedy
eat drink man woman,"The film tells the story of a retired and widowed Chinese master chef Chu (Si Hung Lung) and his family living in modern day Taipei, Taiwan. At the start of the film, he lives with his three attractive daughters, all of whom are unattached. As the film progresses, each of the daughters encounters new men in their lives. When these new relationships blossom, the stereotypes are broken and the living situation within the family changes.. The film features several scenes displaying the techniques...",comedy
maverick,"Maverick is recreated from the character James Garner created in the 1950s TV program. Maverick is a gambler who would rather con someone than fight them. He needs an additional three thousand dollars in order to enter a Winner Take All poker game that begins in a few days. He tries to win some, tries to collect a few debts, and recover a little loot for the reward, all with a light hearted air. He joins forces with a woman gambler with a marvelous, though fake, southern accent as the two both...",action
airheads,The Lone Rangers have heavy-metal dreams and a single demo tape they can't get anyone to play. The solution: Hijack an AM rock station and hold the deejays hostage until they agree to broadcast the band's tape.,comedy
timecop,"The perfection of time travel brings with it new opportunities for criminals. The government sets up a special police force (T.E.C.) to ensure the new technology isn't abused. Max Walker, one of these timecops learns of a corrupt politician's plot to become president using the device. Senator McComb discovers Walker on his trail and the real action begins--in Walker's own past!",action
the river wild,"Gail, an expert at white water rafting, takes her family on a trip down the river to their family's house. Along the way, the family encounters two men who are unexperienced rafters that need to find their friends down river. Later, the family finds out that the pair of men are armed robbers. The men then physically force the family to take them down the river to meet their accomplices. The rafting trip for the family is definitely ruined, but most importantly, their lives are at stake.",action
naked gun 33 1/3: the final insult,"Frank Drebin is persuaded out of retirement to go undercover in a state prison. There he is to find out what top terrorist, Rocco, has planned for when he escapes. Frank's wife, Jane, is desperate for a baby.. this adds to Frank's problems. A host of celebrities at the Academy awards ceremony are humiliated by Frank as he blunders his way trying to foil Rocco.",action
dellamorte dellamore,"A cemetery man has the unusual problem of the dead rising from the grave. Himself and his assistant must end these creatures' lives again after they are reborn. Everything is going well until ""She"" comes along and stirs things up a bit.",comedy
camp nowhere,"Morris ""Mud"" Himmel has a problem. His parents desperately want to send him away to summer camp. He hates going to summer camp, and would do anything to get out of it. Talking to his friends, he realizes that they are all facing the same sentence: a boring summer camp. Together with his friends, he hatches a plan to trick all the parents into sending them to a camp of their own design.",family
a low down dirty shame,"A black detective becomes embroiled in a web of danger while searching for a fortune in missing drug money.During the course of his investigation, he encounters various old connections, ultimately confronting the criminal responsible for Shame's expulsion from the force. He must also deal with two women, Angela, a beautiful old flame, and Peaches, his energetic but annoying sidekick.",action
the specialist,"Ray Quick is an ex-CIA bomb expert now living as an high-tech outsider somewhere in Miami, Florida. May Munro has heard of his skills and tries over and over to convince Ray to bomb the guys who killed her parents once. Ray begins to overshadow May. He is interested in May's case, but still is of the opinion to never use his skills again. The situation changes dramatically when a former CIA comrade of Ray appears on the scene.",action
brainscan,A lonely teenage horror-movie fan discovers a mysterious computer game that uses hypnosis to custom-tailor the game into the most terrifying experience imaginable. When he emerges from the hypnotic trance he is horrified to find evidence that the brutal murder depicted in the game actually happened -- and he's the killer.,comedy
it could happen to you,"Charlie Lang has no other ambition in life than being a good new yorker cop and a nice guy. Muriel, his wife is a hairdresser. Charlie plays the lottery. One day, in a cafeteria, Charlie offers as a tip to a lovely waitress, Yvonne, to share his winnings if the lottery numbers come out. When he learns he has won $ 4 million, he intends to keep his promise; Muriel disagrees.",comedy
blown away,"After her mother is killed by a car bomb, a 17-year-old girl lives a reckless and decadent lifestyle. She begins a relationship with a boy who works at a local ski resort. When she tells him of her suspicions that her strict father was responsible for her mother's death, he wants to help her out of her situation. He must decide whether she's telling the truth or using him to her own ends.",action
blank check,"By accident, the 12-year-old Preston is given a blank check and when he fills in $1,000,000 - he is able to get it! He is having fun spending the money, but the gangsters who owned it want it back.",comedy
the santa clause,The adventures of a divorced father who has to care for his son on Christmas. As everybody knows these days are always full of surprises...,comedy
exit to eden,"Elliot is going to the island of Eden to live out his submissive fantasies, but inadvertently photographs diamond smugglers at work. Smugglers, and detectives, follow him to the island, where they try to retrieve the film. Elliot begins falling in love with Lisa, the head mistress of the island, and Lisa must evaluate her feelings about Elliot and her own motivations.",comedy
sister my sister," This all-woman production is set in provincial France in the early 1930's. Two young, country sisters enter domestic service in the bourgeois household of a penurious widow and her homely daughter. Neither pair speaks to the other: two sets of women separated and confined by social convention, personality, and the house itself. The relationship of the sisters slowly evolves into obsession, brought about by isolation and by emotions left from childhood. Trapped in a garret room, the...",drama
don juan demarco,"Two-time Academy Award®-winner Marlon Brando (On the Waterfront, The Godfather), Academy Award®-winner Faye Dunaway (Network) and Johnny Depp (Pirates of the Caribbean, Blow) deliver tour de force performances in this critically acclaimed romantic comedy. John Arnold DeMarco (Depp) is a man who believes he is Don Juan, the greatest lover in the world. Clad in a cape and mask, DeMarco undergoes psychiatric treatment with Dr. Jack Mickler (Brando) to cure him of his apparent delusion. But...",comedy
nell,"Nell is a girl who's been brought up in an isolated world. The only people she knew were her mother and twin sister. They lived together in a cottage in the forest. Nobody has ever met Nell. After her mother's death, she's discovered by the local doctor Jerome. He's fascinated by her, since she speaks a mangled language, developed by her sister and herself growing up, ""twin speak"" if you will. But Paula, a psychology student, wants her observed in a laboratory. The judge decides they get three...",drama
trzy kolory: bialy,"White is the second film from the trilogy by Kieślowski. “White” meaning equality. Here Kieślowski shows his talent at making comedies. It’s about the relationship between Karol, a polish hair dresser, and the beautiful Dominique, who he’s dependant on.",comedy
when a man loves a woman,"An airline pilot and his wife are forced to face the consequences of her alcoholism when her addictions threaten her life and their daughter's safety. While the woman enters detox, her husband must face the truth of his enabling behavior.",drama
love and a .45,"Watty has made a living out of robbing convenience stores, but after one of these job turned into murder by his partner, the psychopath Billy Mack, he is on the run with his fiancé Starlene and with both Billy Mack, the police and some loansharks on his trail. Their plan is to go to Mexico but before they do that they want to get married and visit Starlenes parents.",action
milk money,"Young Frank and his pals get an idea for the ultimate in excitement. They decide to pool their savings, bicycle to the nearby Big City, and hire some woman of the streets to strip for them. Things do not work out that simply, but they do meet V, a Hooker With A Heart Of Gold, who ends up giving them a ride home",comedy
pcu,"A high school senior visits college for the weekend, and stay at the wildest house on campus in this classic tale of anti-political-correctness.",comedy
the neverending story iii,A young boy must restore order when a group of bullies steal the magical book that acts as a portal between Earth and the imaginary world of Fantasia.,adventure
blue sky,"Hank Marshall is a tough, square-jawed, straitlaced Army engineer and nuclear science expert, assigned to help conduct weapons-testing in 1950's America. Hank has become a thorn in the side of the Army, though, for a couple of very different reasons. He is an outspoken opponent of atmospheric testing, though his superiors hold contrary views and want to squelch his concerns...and his reports. The other problem is his wife, Carly. She is voluptuous and volatile, wreaking havoc in his personal...",drama
threesome,"One girl. Two guys. Three possibilities. Eddy and Stuart share two-thirds of a dormitory suite. Due to bureaucratic error, a woman named Alex is added to their room. At first, relations among the three are tense. Soon, however, Alex falls for Eddy, and Stuart lusts after Alex.",comedy
police academy: mission to moscow,"The Russians need help in dealing with the Mafia and so they seek help with the veterans of the Police Academy. They head off to Moscow, in order to find evidence against Konstantin Konali, who marketed a computer game that everyone in the world is playing.",comedy
no escape,"In the year 2022, a ruthless prison warden has created the ultimate solution for his most troublesome and violent inmates: Absolom, a secret jungle island where prisoners are abandoned and left to die. But Marine Captain John Robbins, convicted of murdering a commanding officer, is determined to escape the island in order to reveal the truth behind his murderous actions and clear his name.",action
the war,The son of a Vietnam War Veteran must deal with neighborhood bullies as well as his dad's post-traumatic stress disorder while growing up in the deep south in the 1970's.,drama
with honors,"Convinced he'll graduate with honors because of his thesis paper, a stuffy Harvard student finds his paper being held hostage by a homeless man, who might be the guy to school the young man in life.",comedy
in the army now,"Bones Conway and Jack Kaufman didn't really know what they were in for when they enlisted in the U.S. Army; they just wanted to get a job and make some money. But these new recruits are so hapless, they run the risk of getting kicked out before their military careers even begin. Soon, though, they're sent to the Middle East to fight for their country -- which they manage to do in their own wacky ways.",comedy
the getaway,"Doc McCoy is put in prison because his partners chickened out and flew off without him after exchanging a prisoner with a lot of money. Doc knows Jack Benyon, a rich ""business""-man, is up to something big, so he tells his wife (Carol McCoy) to tell him that he's for sale if Benyon can get him out of prison. Benyon pulls some strings and Doc McCoy is released again. Unfortunately he has to cooperate with the same person that got him to prison.",action
it's pat,"Pat Riley, an obnoxious busybody of undeterminable sex, meets and falls in love with Chris, a sensitive, caring person also of undeterminable sex. Their relationship suffers because Pat's a lout, and cannot decide on a direction for its life. Meanwhile, Pat's neighbor Kyle falls further and further into obsession with Pat, fascinated by its indeterminate sexuality.",comedy
surviving the game,Mason is a man down on his luck with nothing to lose when he's approached to lead a group of wealthy hunters on an expedition in the Pacific Northwest. But things get really twisted when Mason discovers the group isn't after wild animals -- they're after him.,action
nobody's fool,"Sully is a rascally ne'er-do-well approaching retirement age. While he is pressing a worker's compensation suit for a bad knee, he secretly works for his nemesis, Carl, and flirts with Carl's young wife Toby. Sully's long- forgotten son and family have moved back to town, so Sully faces unfamiliar family responsibilities. Meanwhile, Sully's landlady's banker son plots to push through a new development and evict Sully from his mother's life.",comedy
greedy,Michael J. Fox stars with Kirk Douglas and Nancy Travis in this wickedly funny comedy of heirs about a backstabbing family desperate to get their piece of a massive inheritance.,comedy
little big league,"The Chairman of the Minnesota Twins passes away and in his will, leaves his grandson, Billy Heywood, ownership of the team. Billy appoints himself the new manager. But will the proud, arrogant arrogant players of the team, be willing to take orders and tactics from a 12 year old boy?",comedy
on deadly ground,"Forrest Taft is an environmental agent who works for the Aegis Oil Company in Alaska. Aegis Oil's corrupt CEO, Michael Jennings, is the kind of person who doesn't care whether or not oil spills into the ocean or onto the land, just as long as it's making money for him.",action
bullets over broadway,"Set in 1920's New York City, this movie tells the story of idealistic young playwright David Shayne. Producer Julian Marx finally finds funding for the project from gangster Nick Valenti. The catch is that Nick's girl friend Olive Neal gets the part of a psychiatrist, and Olive is a bimbo who could never pass for a psychiatrist as well as being a dreadful actress. Agreeing to this first compromise is the first step to Broadway's complete seduction of David, who neglects longtime girl friend...",comedy
sátántangó,"In a small dilapidated village in 1980s Hungary, life has come to a virtual standstill. The autumn rains have started. The villagers expect to receive a large cash payment that evening, and then plan to leave. Some want to abscond earlier with more than their fair share of the money. However they hear that the smooth talking Irimias, whom they thought had died, is coming back. They are apprehensive that he will take all their money in one of his grandiose schemes to keep the community going.",comedy
prêt-à-porter,"Paris Fashion Week draws the usual bunch of people; designers, reporters, models, magazine editors, photographers. Follows the various storylines of these characters, centering around a murder investigation of a prominent fashion figure. Features an all-star cast.",comedy
miracle on 34th street,"A little girl discovers dreams do come true if you really believe. Six-year-old Susan has doubts about childhood's most enduring miracle - Santa Claus. Her mother told her the ""secret"" about Santa a long time ago, so Susan doesn't expect to receive the most important gifts on her Christmas list. But after meeting a special department store Santa who's convinced he's the real thing, Susan is given the most precious gift of all - something to believe in.",drama
blue chips,"Pete Bell, a college basketball coach is under a lot of pressure. His team aren't winning and he cannot attract new players. The stars of the future are secretly being paid by boosters. This practice is forbidden in the college game, but Pete is desperate and has pressures from all around.",drama
chasers,"Eddie Devane, a born charmer, has used his term in the USNavy, where he's every man's friend and every girl's darling, to set up a lucrative scam at Uncle Sam's expense, counting on the proceeds to pay for the Porsche of his dreams. On 4 July, his discharge day, he is however assigned for SP duty, escorting prisoner Toni Johnson, with grumpy hard-ass sergeant Rock Reilly. That turns out a grueling job as she is clever and determined to escape, and Eddie soon succumbs to her female charms as in...",comedy
trading mom,"Siblings Elizabeth, Jeremy and Harry have had it up to here: their single, working mother's always too busy to spend time with them and they want to remedy the situation. So the children approach a strange old woman with magical powers and ask her to give them a new mom -- one who's fun to be with, who's interesting and unusual. So Mrs. Cavour conjures up a few mothers so the kids can choose who they like. But they quickly discover that the exotic, the wealthy and the weird don't quite fit the...",comedy
the legend of drunken master,"Real-life folk hero Wong Fei-Hung brings a 180-proof mix of courage and hilarity to the fight to save China's ancient heritage from foreign exploiters. Wong is a master martial artist - a drunken master, it turns out, skilled in an ancient form of combat that involves a bobbing, weaving, cross-eyed style of fighting that throws his opponents completely off-balance. His stern father has strictly forbidden him to use the potentially shameful style, but when foreign gangsters threaten the...",action
cabin boy,"A foul-mouthed finishing school graduate mistakenly winds up on an ill-fated fishing boat, and faces the wrath of a crew that considers him bad luck.",comedy
crooklyn,"From Spike Lee comes this vibrant semi-autobiographical portrait of a school-teacher, her stubborn jazz-musician husband and their five kids living in '70s Brooklyn.",comedy
drop zone,A team of skydiving crooks led by DEA-agent-turned-bad Busey specialize in landing on police roofs and breaking in so their evil computer nerd can steal undercover agents' files and sell them to drug lords. Federal Marshal Snipes lost a brother to this crew and learns skydiving with the help of tough-but-lovable instructor Butler so he can track them down.,action
the chase,"Jack Hammond is sentenced to life in prison, but manages to escape. To get away from the police he takes a girl as hostage and drives off in her car. The girl happens to be the only daughter of one of the richest men in the state. In a while the car chase is being broadcast live on every TV-channel.",adventure
"""dr. quinn, medicine woman"" right or wrong",When Jake (Jim Knobeloch) and Preston (Jason Leland Adams) run against one another for mayor of Colorado Springs... See full synopsis »,drama
00 schneider - jagd auf nihil baxter,"The funny clown Bratislav Metulskie is found dead in circus ""Apollo"". The retired commissioner 00 Schneider is asked to assume control of the case. Schneider and his aged sidekick Körschgen investigate to find the murderer.",comedy
1942: a love story," In 1942 India, Naren, the wealthy son of a local politician loyal to the British crown, romances Rajjo, the daughter of an Indian freedom fighter. Both become caught up in the increasingly violent revolutionary program when Rajjo's father and her uncle plot to assasinate a sadistic, visiting British general determinted to keep Indian under British rule. Written by Anonymous ",romance
3 ninjas kick back,"During a championship baseball match, the three brothers hear that their grandfather in Japan is in trouble, and head out to help him, conceding the match. When they arrive in Japan, they must use all their powers to defend him against his ancient enemy, who has returned to exact revenge.",family
71 fragmente einer chronologie des zufalls,"Mystery involving a 19-year-old student who, on the day before Christmas 1993, senselessly murders several people and then commits suicide",drama
a brilliant disguise," Michelle is one part sexual nymph, one part man-hating psycho, and one part 12-year-old child. When she catches the eye of Andy, it turns his life upside down and their relationship becomes the formula for passion, pleasure, and pain. Written by <[email protected]> ",thriller
a feast at midnight,A new student at a British boarding school forms a secret society centered around cooking and midnight feasting with other school misfits and outcasts.,comedy
