title,plot,genre
road trip,"When you're in a committed relationship and have sex with another person...It's not cheating if you're in different area codes. It's not cheating if you're too wasted to remember it, because if you can't remember it, it never really took place. It's not cheating if you're with two people at the same time, because they cancel each other out. But it is definitely cheating if you videotape it and someone accidentally mails the tape to your girlfriend, which-to his horror-is exactly what happened...",adventure
charlie's angels,"Natalie (Cameron Diaz), Dylan (Drew Barrymore) and Alex (Lucy Liu) are a trio of elite private investigators armed with the latest in high-tech tools, high-performance vehicles, martial arts techniques and a vast array of disguises. Alongside faithful lieutenant Bosley (Bill Murray), the Angels must track down a kidnapped computer ace and keep his top-secret voice-idendification software from faling into the wrong hands -- foiling an elaborate murder-revenge plot that could not only destroy...",action
"crouching tiger, hidden dragon","The disappearance of a magical jade sword spurs a breathtaking quest for the missing treasure. Li (Chow Yun-Fat) is embittered by the loss of his jade sword, and his unrequited pursuit of Yu (Michelle Yeoh) is further complicated by the mysterious intrusion of an assassin. The identity of the assassin is gradually unveiled as another poignant tale of love begins to ravel with that of Li and Yu against the backdrop of Western China's magnificent landscape.",action
billy elliot,"The life of 11-year-old Billy Elliot (Jamie Bell), a coal miner's son in Northern England, is forever changed one day when he stumbles upon a ballet class during his weekly boxing lesson. Before long, he finds himself in dance, demonstrating the kind of raw talent seldom seen by the class' exacting instructor, Mrs. Wilkinson (Julie Walters). With a tart tongue and a never-ending stream of cigarettes in her hand, Mrs. Wilkinson's zest for teaching is revived when she sees Billy's potential....",comedy
final destination,"Alex Browning, is embarking on a trip to Paris with his high school French class. In the plane's cabin, buckled-in and ready for take-off, Alex experiences a powerful premonition. He sees the plane explode in a fiery blaze moments after leaving the ground. Alex panics and insists that everyone get off the plane. In the melee than ensues, seven people including Alex, are forced to disembark the ill-fated aircraft. Back in the departure lounge, Alex and his friends Billy and Tod; Clear a young...",horror
what lies beneath,"It had been a year since Dr. Norman Spencer (Harrison Ford) betrayed his beautiful wife Claire (Michelle Pfeiffer). But with Claire oblivious to the truth and the affair over, Norman's life and marriage seem perfect -- so perfect that when Claire tells him of hearing mysterious voices and seeing a young woman's wraithlike image in their home, he dismisses her mounting terror as delusion. However, as Claire moves closer to the truth, it becomes clear that this apparition will not be dismissed,...",drama
coyote ugly,"Aspiring songwriter Violet Sanford (Perabo) leaves her home and father (Goodman) for New York. But all she finds there is rejection. She hears one of a group of beautiful women is leaving her job in a bar called COYOTE UGLY. Violet persuades the bar owner, Lil (Bello), to give her a chance. When Violet arrives, the bouncer tells her it's a quiet night. She goes in. A wall of noise hits her--throbbing music, howling men. Two women are atop the bar, pulling a customer back over it, pulling up his...",comedy
what women want,"Nick Marshall was the ultimate man's man. A charming, irrepressible bachelor living on the A-list of life, he loved listening to Sinatra and, like the Chairman of the Board himself, thought he had the world on a string. Then one night, in the privacy of his Rat Pack dream apartment, that string began to unravel when he got an unexpected jolt, which opened his eyes and ears more than he could have imagined. Or ever dreamed of. Now, Nick Marshall, hot shot advertising executive and...",comedy
"o brother, where art thou?","Ulysses Everett McGill (George Clooney) is a garrulous, silver-tongued, petty criminal, having some difficulty adjusting to the regimentation of life as a man sentenced to a term of hard labor in Mississippi. Reluctant to spend any more time crushing rocks, he scams his way off the chain gang with a clumsy duo of lame losers: sweet and simple Delmar (Tim Blake Nelson), and the maladjusted Pete (John Turturro). The trio embarks on the adventure of a lifetime as they set out to pursue their...",comedy
chocolat,"After several successful years in Hollywood, Lasse Hallstr�m (The Cider House Rules, What's Eating Gilbert Grape) returns to Europe with this slice of small-town life in 1950s France. Juliette Binoche plays a new-in-town single mother who gradually wins over the locals with the sweets in her chocolate shop. But these aren't your typical French townspeople. With Johnny Depp, Judi Dench, and Carrie-Anne Moss among the customers, this village has a distinctively global appeal.",drama
the cell,"A shocking, riveting mindtrip into the dark and dangerous corridors of a serial killer's psyche - a psyche that holds the key to saving the killer's final, trapped victim who remains alive.",scifi
bedazzled,"Meet Elliot Richards, a well-meaning but socially inept technical-support advisor who is in love with Alison Gardner, a female co-worker. Unfortunately she barely knows he's alive. Desperate to gain Alison's affections, Elliot strikes a deal with the Devil - a lusty, drop-dead gorgeous woman with, as he'll soon discover, a wicked sense of humor. In exchange for Elliot's soul, the temptress will grant him seven wishes. To start, Elliot asks to be rich, powerful and married to Alison. When he...",comedy
in the mood for love,"Set in Hong Kong, 1962, Chow Mo-Wan is a newspaper editor who moves into a new building with his wife. At approximately the same time, Su Li-zhen, a beautiful secretary and her executive husband also move in to the crowded building. With their spouses often away, Chow and Li-zhen spend most of their time together as friends. They have everything in common from noodle shops to martial arts. Soon, they are shocked to discover that their spouses are having an affair. Hurt and angry, they find...",drama
the legend of bagger vance,"Young Rannulph Junuh (Matt Damon) is the pride of Savannah, Georgia. He is an incredible golfer who enlists and is sent overseas to fight World War I. After the war, a disillusioned and broken man, Junuh simply disappears.15 years later, Junuh returns to Savannah and is roped into representing his hometown in a golf tournament against several professional golfing legends. Junuh has, however, lost his game (and his swing) and only is able to recover it with the help of Bagger Vance (Will...",drama
gone in sixty seconds,"Randall ""Memphis"" Raines (Nicolas Cage) long ago abandoned his life of crime, but after an ominous visit from an old friend, he finds he has no choice but to return to what he does best - stealing cars - in order to save his brother's life. It all comes down to one night, 50 cars and a contract.",action
mission: impossible 2,"Ethan Hunt (Tom Cruise) partners up with Nyah Hall (Thandie Newton) to stop renegade agent Sean Ambrose (Dougray Scott) before he can release a new kind of terror -- a biological agent -- on an unsuspecting world.Before the mission is complete, they'll traverse the globe, and choose between everything they love and believe in...",action
tra(sgre)dire,"Carla, a young woman from Venice, visits London to find an apartment for herself and her boyfriend. Along the way she makes lots of friends.",comedy
battlefield earth,"A millennium ago, vicious Psychlo aliens swept down from the skies and wiped out Earth's entire defense force in nine minutes. Now, the handfuls of surviving humans are either used as slaves, stripping the mineral resources from the planet for use by the Psychlo race, or hiding out in remote mountain villages, primitive and cut off from the rest of humanity.",action
battle royale,"In the future, the Japanese government captures a class of ninth-grade students and forces them to kill each other under the revolutionary ""Battle Royale"" act.",adventure
next friday,"It's Next Friday, and Craig (Ice Cube) is still living with his parents in South Central Los Angeles while looking for a job and remembering his moment of glory four years before. That was when he finally bested the local bully, Debo (Tommy ""Tiny"" Lister Jr.), during an eventful Friday depicted in the 1995 hit film known, not surprisingly, as Friday. But now Debo has escaped after several years behind bars, and he's bent on exacting painful revenge on Craig. Fearing for his son's safety,...",comedy
vertical limit,"An edge-of-your seat, emotionally-charged action-adventure story, VERTICAL LIMIT is a high-adrenaline tale of young climber Peter Garrett (Golden Globe nominee Chris O'Donnell), who must launch a treacherous and extraordinary rescue effort up K2, the world's second highest peak. Confronting both his own limitations and the awesome power of nature's uncontrollable elements, Peter risks his life to save his sister, Annie (Robin Tunney), and her summit team (Bill Paxton and Nicholas Lea) in a race...",action
"me, myself & irene","Charlie Baileygates (Jim Carrey), is a 17-year veteran of the Rhode Island police force. Charlie is mild-mannered, hard-working, always helpful, and a devoted and loving father to three sons. Unfortunately, Charlie has Split Personality Disorder, and when he runs out of his medication ... Out pops Hank Baileygates (also Jim Carrey), Charlie's hyper-aggressive alter-ego. Hank's got a filthy mouth, drinks like a fish, breaks skulls and loves dirty, dirty sex. Charlie and Hank have nothing in...",comedy
pitch black,"A spacecraft carrying an assortment of passengers including Riddick (Vin Diesel), a dangerous, shackled murderer between prisons, is forced to make a crash landing on a barren, triple-sunned planet after the craft suffers severe damage during a meteor shower. The ship is ripped into pieces, killing several crew members and leaving meek officer Fry (Radha Mitchell) in charge of the survivors. After two unfortunate deaths, the survivors discover that the only visible life form on the planet is a...",action
dr. seuss' how the grinch stole christmas,"Inside a snowflake, high atop Mt. Crumpit, just north of town, a certain cave-dwelling curmudgeon peers down on the Christmas-adoring Whos of Whoville as they make their frantic Yuletide preparations. And this isn't your run-of-the-mill sourpuss. This is the Grinch (Jim Carrey), and he is positively sick of those nog-sucking cheermongers. Christmas is back and the Grinch plans to do something about this annoyingly-happy holiday ... once and for all. Until he encounters little Cindy Lou Who...",comedy
high fidelity,"High Fidelity follows the mid-life crisis of Rob (Cusack), a thirty-something record-store owner who must face the undeniable facts - he's growing up. In a hilarious homage to the music scene, Rob and the wacky, offbeat clerks that inhabit his store expound on the intricacies of life and song all the while trying to succeed in their adult relationships. This romantic comedy provides a touching and whimsical glimpse into the male view of the affairs of the heart",comedy
shaft,"When spoiled college kid Walter Wade (Christian Bale) kills a young black student, John Shaft (Jackson) makes the arrest. Walter skips bail and flees the country, and after two years of waiting, Shaft hauls him back into custody as Walter secretly returns to the States. But when Walter's wealthy father posts bail once again, Walter is back out on the streets and looking to put Shaft in a body bag. So are two of Shaft's corrupt colleagues (Dan Hedaya and Ruben Santiago-Hudson) as well as a...",action
the whole nine yards,"Nicholas ""Oz"" Oseransky (Matthew Perry) is a nice dentist living in suburban Montreal. His new next door neighbor, Jimmy ""The Tulip"" Tudeski (Bruce Willis), is a hit man hiding out from a dangerous Chicago crime family. Despite their differences, Oz and Jimmy have one thing in common: someone's trying to kill them both. For Jimmy, avoiding a couple of hired killers is child's play. But for Oz, it's a whole new ball game. To stay alive, they're going to have to stick together - Jimmy with his...",comedy
the family man,"Jack Campbell (Nicolas Cage) gets a second chance to reclaim love and life with the girl he loved and lost 13 years ago. After a strange interaction with a street-punk on Christmas Eve, Jack wakes up in a new and different life from that of a high-living and high-paid New York banker...as a suburban New Jersey father and husband to his long-lost Kate (Tea Leoni). Jack is horrified. Somehow Jack Campbell businessman has become Jack Campbell the family man. Not only does he live in New Jersey...",comedy
amores perros,"Three interconnected stories about the different strata of life in Mexico City all resolve with a fatal car accident. Octavio is trying to raise enough money to run away with his sister-in-law, and decides to enter his dog Cofi into the world of dogfighting. After a dogfight goes bad, Octavio flees in his car, running a red light and causing the accident. Daniel and Valeria's new-found bliss is prematurely ended when she loses her leg in the accident. El Chivo is a homeless man who cares for...",drama
"dude, where's my car?","Last night, two party-hearty Dudes had an unbelievably sweet time. Too bad, they can't remember a thing, including where they parked their car. All they know is there's a year's supply of pudding in the fridge, and their girlfriends are ticked at them for trashing their house and forgetting their anniversary. To make up with the girls, the Dudes have to find the anniversary gifts they bought for the occasion. But it won't be easy - the goodies are in their car. So, the Dudes embark on a...",comedy
the replacements,"It's late in the season; the playoffs are fast approaching; and the Washington Sentinels have just gone on strike. Scrambling for a solution, the Sentinels' owner Edward O'Neil (Jack Warden) hatches a plan to bring in legendary coach Jimmy McGinty (Gene Hackman) to recruit a team of replacement players in exactly one week. For fans and owners alike, the strike is a disaster. But for Shane Falco (Keanu Reeves) and a mismatched crew of outsiders, it is the second chance they've waited their...",comedy
meet the parents,"Greg Focker is ready to marry his girlfriend, Pam, but before he pops the question, he must win over her formidable father, humorless former CIA agent Jack Byrnes, at the wedding of Pam's sister. As Greg bends over backward to make a good impression, his visit to the Byrnes home turns into a hilarious series of disasters, and everything that can go wrong does, all under Jack's critical, hawklike gaze.",comedy
best in show,"Christopher Guest, who made Waiting for Guffman and co-wrote and co-starred in This Is Spinal Tap, returns with another mockumentary, this time set in the comically cutthroat world of dog show competition (as if a straight documentary on the subject wouldn't be funny enough). Expect the fancy canines to take a back seat to their pompous owners when the scratching and clawing for first prize starts.",comedy
the flintstones in viva rock vegas,"In the prequel to The Flintstones, Chip Rockefeller attempts to woo Wilma away from Fred while the Flintstones and the Rubbles are on a trip to Rock Vegas.",comedy
audition,"Seven years after the death of his wife, company executive Aoyama is invited to sit in on auditions for an actress. Leafing through the resumés in advance, his eye is caught by Yamazaki Asami, a striking young woman with ballet training.",horror
where the heart is,"A bathroom stop en route, at an Oklahoma Wal-Mart, changes Novalee's life forever. For when she leaves the store, she discovers that Willy Jack and the Plymouth are gone. Only her Polaroid camera remains in the parking space. Alone and broke, Novalee surreptitiously moves into the vast store, borrowing food and supplies from its shelves. When she gives birth on the floor - and her hideaway is revealed - Novalee and her ""Wal-Mart Baby"" become instant celebrities. More importantly, over the...",comedy
space cowboys,"In 1958, the members of Team Daedalus, a group of top Air Force test pilots, were ready to become the first Americans in space. When they were pushed aside and a chimpanzee instead got the honor, they retired, but the dream of going into space never died. Now, over four decades later, a Russian satellite has suffered a systems failure that will cause a total communications blackout in tRussia. Now retired, Frank Corvin (Clint Eastwood) is the one man alive who can help. This is the chance of...",action
the 6th day,"Imagine a world free of incurable diseases ... a world where animals are no longer threatened by extinction, world hunger has been eradicated, supermarkets are filled with genetically-engineered food and medical laboratories are stocked with cloned human organs waiting to be transplanted... a world so advanced the family pet can be cloned and even tailored to match the decor of your home, or a virtual girlfriend can be designed to your exact specifications ... a remarkable world in which the...",action
thirteen days,"While mounting evidence suggests that the risk of a nuclear exchange was far greater than previously imagined, no one will ever know everything that happened behind closed doors at the White House, But, drawing on numerous historical sources, including White House tapes, memoirs, oral histories, CIA documents and personal interviews, screenwriter David Self has dramatized and woven together a story inspired by the events of October 1962 into a memorable thriller. Thirteen Days is, at its heart,...",drama
scream 3,"SCREAM 3 takes place in Hollywood during production of ""Stab 3, Return to Woodsboro"", a thriller which raises troubling questions about the events that terrified the town of Woodsboro -and continue to haunt Sidney Prescott (NEVE CAMPBELL). Three-and-a-half years after leaving Windsor College, Sidney has settled into a life of quiet seclusion in Northern California. But that uneasy peace is shattered when terror erupts on the set of ""Stab 3"".",horror
loser,"Paul Tannek (Jason Biggs) is a small town scholarship student in the big city having trouble fitting in at his New York college. With his plaid hunter's cap and kind, good-natured personality, Paul is an outsider among the self-anointed, sophisticated hipster crowd. As for his pot-smoking, girl-chasing roommates, Paul's need to study takes a back seat to their overwhelming desire to party. Roommate Chris can only offer a floundering Paul this piece of advice: ""For your own good, just try to be...",comedy
28 days,"A jaded city girl to the core, Gwen is determined not to conform. Then she meets Counselor Cornell (Steve Buscemi), who begins to break through her carefully constructed defenses and force her to take a closer look at who she really is. Ultimately, through the companionship of her group as well as a devastating loss, Gwen gradually loses her cynicism and begins the long struggle to take back her life. Maybe, she discovers, your insides can match your outsides.",comedy
romeo must die,"The story of fathers and sons, of the importance of blood, of star-crossed lovers willing to risk their lives for their love. Two warring families, one Chinese, one African American, are fighting for control of the Oakland waterfront. It's an eye for an eye as members of each gang keep turning up dead--including the son of Ch'u Sing, the Chinese gang leader, which escalates the war to epic proportions. Into this fray comes Han Sing (Jet Li), Ch'u's other son, a cop who has escaped from a Hong...",action
shanghai noon,"The Wild West meets the Far East in a battle for honor, royalty and a trunk full of gold when acrobatic Chinese Imperial Guard Chon Wang (JACKIE CHAN) comes to America to rescue beautiful Princess Pei Pei (LUCY LIU) who has been kidnapped from The Forbidden City. With the help of a partner he doesn't trust (OWEN WILSON), a wife he didn't expect (BRANDON MERRILL), a horse with a personality all its own and martial arts moves no one can believe, Chon finds himself facing the meanest gunslingers...",action
return to me,"Bob Rueland (Duchovny) has led a blessedly ordinary life as an architectural engineer and loving husband until one nightmarish night takes the life of his driven zoologist wife Elizabeth (Joely Richardson). Haunted by her memory and still desperately in love, Bob buries himself in work, hoping to complete the project that meant more to Elizabeth than anything else: building an expansive new gorilla habitat for the primates she was working with at the Lincoln Park Zoo. Nearly a year after...",drama
big momma's house,"FBI agent Malcolm Turner (Martin Lawrence) is tough, smart and a master of disguise. There's nothing he can't handle. Stop a brutal crime ring? No problem. Malcolm transforms himself into an aged Asian man to crack the case. Malcolm's latest assignment brings him to a small southern town, where he's determined to trap a brutal bank robber (and recent prison escapee). Malcolm sets up a stakeout across from the home of a southern matriarch known as Big Momma, who's about to be visited by the...",action
u-571,"April 1942: Hitler's U-boats have brought war to the United States. Unknown to the American public, massive Allied shipping losses are occurring up and down the East Coast. Unable to crack the U-boat radio codes, the U.S. Navy struggles blindly against the German onslaught. Set against the backdrop of World War II, U-571 is a fictional tale about a daring mission to capture a top secret Nazi coding device from a German submarine. The film is inspired by a composite of events that transpired...",action
ginger snaps,"The story of two outcast sisters, Ginger and Brigitte, in the mindless suburban town of Bailey Downs. On the night of Ginger's first period, she is savagely attacked by a wild creature. Ginger's wounds miraculously heal but something is not quite right. Now Brigitte must save her sister and save herself.",drama
pay it forward,"Everything in social studies teacher Eugene Simonet's (Kevin Spacey) life is in order -- every shirt, every pencil, every person in its proper place. To keep the surface placid means never having to go deeper. And no one and nothing in his life has ever asked him to. Arlene McKinney (Helen Hunt) is a single mother hanging on by her fingertips, working two jobs, and struggling to raise her son, Trevor (Haley Joel Osment). She is trying to give him a new life, but in her absence she is losing...",drama
finding forrester,"Known as the neighborhood recluse, silver-haired Forrester (Sean Connery) is a man whose mystery and eccentricity border on the mythical. When Jamal (Rob Brown) -- a talented African-American scholar-athlete -- sneaks into his apartment and accidentally leaves behind his backpack full of writings, they both get something unexpected in return. Compelled to look past skin color and suppositions, Jamal encounters not only his first fan, but a mentor who will challenge and change him forever, and...",drama
boiler room,"Welcome to the infamous ""boiler room"" of J.T. Marlin - where twentysomething millionaires are made overnight. Here, in the inner sanctum of a fly-by-night brokerage firm, hyper-aggressive young stockjocks peddle to unsuspecting buyers over the phone - and are rewarded with mansions, Ferraris and more luxury toys than they know what to do with. In this unassuming Long Island enclave, Gen Xers chase the green at breakneck speeds, sometimes one step ahead of the law.",thriller
reindeer games,"Just released from prison, Rudy Duncan (Ben Affleck) impulsively falls into a case of mistaken identity, posing as his deceased cell-mate, Nick, to make time with Nick's beautiful pen-pal, Ashley (Charlize Theron). Rudy's amorous plans blow up when he discovers that Ashley was double-crossing Nick and now he's caught-up in an armed robbery plan concocted by Ashley's dangerously unstable brother, Gabriel (Gary Sinise), to take-down a casino that Rudy's cell-mate Nick had once worked at....",action
dracula 2000,"Abraham Van Helsing is working as an antiques dealer. Simon is a vampire hunter training under the master's watchful eye.Van Helsing and Simon travel to New Orleans to rescue Van Helsing's daughter Mary from the family's long-time nemesis, Dracula.",horror
highlander: endgame,"Highlander: Endgame provides the exciting and unexpected final chapter in the legend that has rocked the fantasy genre world. But with this last installment, the Highlander story also returns to its original roots: revitalizing the mix of imaginative storytelling, inventive action, rousing anthem rock, dizzying time- shifts across the eons, and roiling conflict between morality and immortality that characterized the cult classic film that began the enduring fascination with the Clan MacLeod.",action
dungeons & dragons,"The highly anticipated fantasy-adventure film brings to life the magical world that three generations of aficionados have seen only in their imaginations, but it also stands alone as an exciting adventure that non-players can enjoy as they discover the wonders of that much-visited Dungeons & Dragons universe for the first time.",adventure
the little vampire,"9 year-old Tony has just moved to Scotland with his family. Like many new kids do, Tony is having trouble making friends and fitting in. To make matters worse, he dreams of vampires every night. When, one night, a bat flies into his room and turns into Rudolph, a young vampire boy fleeing from a Vampire hunter - Tony and Rudolph become friends.With the vampire hunter hot on the tail of Rudolph, his family and the other vampires, the pressure is on as Rudolph's family try to find a magic stone...",adventure
center stage,"Vibrant and supremely gifted, they are students who devote themselves to their art, sacrificing ordinary pleasures of life to train with the rigor of Olympic athletes. While experiencing the normal joys and sorrows, loves and conflicts of youth, they vie for a place in an ultra-selective professional dance company.",drama
the way of the gun,"Longtime partners Parker (Ryan Phillippe) and Longbaugh (Benicio Del Toro) are hoping for a quick and nonviolent payoff when they abduct Robin (Juliette Lewis), a young woman carrying the child of a wealthy Southwestern couple. But kidnapping proves to be much more complicated, logistically and psychologically, than other felonies they've committed. Parker is increasingly drawn to the mysterious Robin, whose imminent delivery date awakens strong feelings in him. Tensions rise between Parker and...",action
love & basketball,"From producers Spike Lee and Sam Kitt comes a love story told in four quarters. Love and Basketball follows Quincy McCall (Omar Epps) and Monica Wright (Sanaa Lathan), childhood adversaries and talented athletes who have a love for the game of basketball and each other. As each pursues their dream of competing in professional sports, they must face their own respective hurdles.",drama
wonder boys,"Based on a novel by Michael Chabon, the film tells the story of Grady Tripp (Michael Douglas), a Pittsburgh professor-writer struggling with writer's block. To complicate matters, his wife has just left him, and he is having an affair with the school's chancellor (Frances McDormand). All the while, he and one of his students (Tobey Maguire) are trying to find a rare jacket once owned by Marilyn Monroe, and another student (Katie Holmes) has a bit of a crush on him.",drama
mission to mars,"In 2020, NASA has successfully landed a team of astronauts on Mars. Shorlty after their arrival on the Red Planet, however, the explorers encountered something bizarre, shocking and chilling that hastens a catastrophic and mysterious disaster that decimates the crew -- but not before Graham is able to send one last cryptic message back to Earth.Haunted by the horrifying last communication from the astronauts, NASA hurriedly launches a rescue mission to investigate and retrieve any survivors....",adventure
psycho beach party,"Spoof of 1960's Beach Party/Gidget surfing movies mixed with slasher horror films. A not-so-innocent girl in 1960's Malibu becomes the first girl surfer at Malibu Beach, only she suffers from dissociative identity disorder and occasionally her alter ego, a sexually aggressive, foul-speaking girl, comes out. During her ""episodes"" several beach goers are found murdered.",comedy
102 dalmatians,"Just when it seemed safe to come out of the kennel, Cruella De Vil is back and this time she's not alone. GLENN CLOSE returns as the inimitable and evil Cruella De Vil. This time, she is joined on screen by GERARD DEPARDIEU as her partner in crime, fashion designer Jean Pierre Le Pelt. Together they team up to wreak havoc on an unsuspecting canine world in Walt Disney Pictures' live action comedy, ""102 Dalmatians.""",adventure
tigerland,"1971. A nation stands divided over the escalating war in Vietnam. Thousands of young Americans lie dead on foreign soil. And at Fort Polk, Louisiana, thousands more prepare to join them. The specter of combat hangs over the men of A-Company, Second Platoon, as they enter the final stage of infantry training. They will be sent to the war. But each man deals with this prospect in his own way. Private Jim Paxton (Matt Davis), notebook in hand, expects the war to inform his writing - a romantic...",drama
whatever it takes,"When two couples weave a web of fake e-mails, plotted phone calls and contrived double dates, they mess with fate and mess everything up in the edgy, outrageous WHATEVER IT TAKES.",comedy
saving grace,"Grace Trevethen, whose late husband jumped out of a plane without a parachute, has been left with a manor on the Cornish Coast - and the massive, suffocating mountain of debt her husband had been secretly amassing. Now, with creditors and repossessors on her heels, Grace is faced with the prospect of losing everything. When Grace is asked to tend an ailing, if illicit, plant belonging to the manor's soon-to-be-sacked caretaker Matthew, she gets the outrageous idea to use her renowned green...",comedy
proof of life,"Peter Bowman (David Morse), an American engineer in a Latin American country, is kidnapped for a $3 million dollar ransom. Abandoned by her husband's employer and insurance company, his wife Alice (Meg Ryan) refuses to give up on his life. She takes on the task of bringing him home but quickly realizes she can't do that without help.An expert in 'K & R' (Kidnap & Ransom), Terry Thorne (Russell Crowe) is Alice's best and only hope for saving Peter. He takes on the job, but soon finds...",action
keeping the faith,"Best friends since they were kids, Jake Schram (Ben Stiller) and Brian Kilkenny Finn (Edward Norton), are single, successful, handsome, and confident young men living on New York's Upper West Side. When Anna Reilly (Jenna Elfman), once their childhood friend and now grown into a beautiful corporate executive, returns to the city, she reenters Jake and Brian's lives and hearts with a vengeance. Sparks fly and an unusual and complicated love triangle is created because Brian happens to be a Roman...",comedy
