title,plot,genre
demon wind,"We are introduced to 1931. A body is being burned on a cross, a woman named Regina is at a farm, and attempting to barricade a door, from where beyond, demons try to enter. Her husband George transforms into a demon instead and kills her.Sixty-years-later, after the suicide of his father, a young man named cory, the grandson of Regina and George, and his girlfriend Elaine, along with a group of ther friends, travel up to the farm, where the events took place sixty years before, so that Cory can...",horror
die hard 2: die harder,"Once again, New York cop John McClane is in the wrong place at the wrong time - this time he's waiting for his wife's plane to arrive at Washington's Dulles Airport when he uncovers a plot to sabotage the airport's landing system. The criminals wish to free a drug baron being extradited to America for trial by holding the airport to ransom until they all safely escape on another plane. However, if they'd known that Holly McClane was on a flight home to the very airport they were hijacking, they...",action
robocop 2,"Murphy the Cyborg Cop, is back on the streets. OCP, his manufacturer is unable to replicate the process to make more of him due to a series of suicides by their subjects. They decide to try a drug adict as a base for their next, stronger, bigger cyborg. Murphy meanwhile is rebuilt and they decide to add to his programming which has both funny and tragic results.",action
mermaids,"An unconventional single mother relocates with her two daughters to a small Massachusetts town in 1963, where a number of events and relationships both challenge and strengthen their familial bonds.",comedy
predator 2,"Lt. Harrigan (Danny Glover) is a cop fighting the good war against drugs. But recently, the major drug lords have been killed off in a very brutal fashion. His superiors tell him to stay out of it, but Harrigan knows that something is wrong. His instincts are right when he discovers that the person behind the murders is none other than the Predator, the human-hunting alien who likes to make trophies out of his victims' skulls. But how can Harrigan stop the Predator when it can turn invisible...",action
troll 2,A young child is terrified to discover that a planned family trip is to be haunted by vile plant-eating monsters out of his worst nightmare...,comedy
arachnophobia,"A large spider from the jungles of South America is accidently transported in a crate with a dead body to America where it mates with a local spider. Soon after, the residents of a small California town disappear as the result of spider bites from the deadly spider offspring. It's up to a couple of doctors with the help of an insect exterminator to annihilate these eight legged freaks before they take over the entire town.",comedy
darkman,"Dr. Peyton Westlake is on the verge of realizing a major breakthrough in synthetic skin when his laboratory is destroyed by gangsters. Having been burned beyond recognition and forever altered by an experimental medical procedure, Westlake becomes known as Darkman, assuming alternate identities in his quest for revenge and a new life with a former love.",action
leatherface: texas chainsaw massacre iii,"A couple encounters a perverted gas station attendant who threatens them with a shotgun. They take a deserted path in Texas to seek help, but only meet up with a cannibalistic clan interested in helping themselves to fresh meat.",horror
gremlins 2: the new batch,"A few years after the incident in Gremlins, Billy and Kate have movied to New York where they work for media mogul Daniel Clamp. Meanwhile, Gizmo's former owner has just died and he's been captured for the genetics part of the Clamp building. A little while later, a certain someone gets wet, creates a new Gremlin species, and learns to finally fight back after years of abuse. And while Gizmo and the surviving humans fight back, the Gremlins and their evil leader, the Brain Gremlin, are planning...",comedy
la femme nikita,A beautiful felon condemned to death for the murder of a policeman is given a second chance - as a secret political assassin controlled by the government.,action
lionheart,"Lyon Gaultier is a deserter in the Foreign Legion arriving in the USA entirely hard up. He finds his brother between life and death and his sister-in-law without the money needed to heal her husband and to maintain her child. To earn the money needed, Gaultier decides to take part in some very dangerous clandestine fights.",action
the two jakes,"This sequel to the classic Chinatown finds private detective Jake Gittes still haunted from the events of the first film. Hired by a man to investigate his wife's infidelities, Jake once again finds himself involved in a complicated plot involving murder, oil, and even some ghosts from his past.",comedy
quigley down under,"American Matt Quigley answers Australian land baron Elliott Marston's ad for a sharpshooter to kill the dingoes on his property. But when Quigley finds out that Marston's real target is the aborigines, Quigley hits the road. Now, even American expatriate Crazy Cora can't keep Quigley safe in his cat-and-mouse game with the homicidal Marston.",adventure
problem child,A young boy is just short of a monster. He is adopted by a loving man and his wacky wife. The laughs keep coming as the boy pushes them to the limits.,comedy
the freshman,"Clark Kellogg is a young man starting his first year at film school in New York City. After a small time crook steals all his belongings, Clark meets Carmine ""Jimmy the Toucan"" Sabatini, an ""importer"" bearing a startling resemblance to a certain cinematic godfather. When Sabatini makes Clark an offer he can't refuse, he finds himself caught up in a caper involving endangered species and fine dining.",comedy
navy seals,"While rescuing an American air crew captured by Mid-Eastern terrorists, Lieutenant Curran and his team of Navy SEALs discover evidence that the terrorists have come into possession of dangerous high-tech weapons.",action
the neverending story ii: the next chapter,"Once again, Bastian is transported to the world of Fantasia which he recently managed to save from destruction. However, the land is now being destroyed by an evil sorceress, Xayide, so he must join up with Atreyu and face the Emptiness once more.",adventure
young guns ii,"Billy ""The Kid"" and his gang is wanted by the law, and when ""Doc"" Scurlock and Chavez are captured, Billy has to save them. They escape and set south for Mexico. ""Let's hire a thief to catch one"", John S. Chisum said, so he paid Pat Barrett, one of Billy's former partners, $1000 for the killing of William H. Bonney aka Billy ""The Kid"".",adventure
the exorcist iii,"Set fifteen years after the original film, The Exorcist III centers around the philosophical Lieutenant William F. Kinderman who is investigating a baffling series of murders around Georgetown that all contain the hallmarks of The Gemini, a deceased serial killer. It eventually leads him to a catatonic patient in a psychiatric hospital who has recently started to speak, claiming he is the The Gemini and detailing the murders, but bears a striking resemblance to Father Damien Karras.",horror
night of the living dead,"In this remake of the original classic film, a group of people are trapped inside a farmhouse as legions of the walking dead try to get inside and use them for food.",horror
pump up the volume,"Mark is an intelligent but shy teenager who has just moved to Arizona from the East Coast. His parents give him a short-wave radio so he can talk to his pals, but instead he sets up shop as pirate deejay Hard Harry, who becomes a hero to his peers while inspiring the wrath of the local high school principal.",drama
hardware,"It was the movie that stunned audiences, shocked the MPAA and marked the debut of one of the most uncompromising filmmakers in modern horror. Golden Globe winner Dylan McDermott (The Practice) stars as a post-apocalyptic scavenger who brings home a battered cyborg skull for his metal-sculptor girlfriend. But this steel scrap contains the brain of the M.A.R.K. 13, the military's most ferocious bio-mechanical combat droid. It is cunning, cruel and can reassemble itself. Tonight, it is...",scifi
three men and a little lady,"Sylvia's work increasingly takes her away from the three men who help bring up Mary, her daughter. When she decides to move to England and take Mary with her, the three men are heartbroken at losing the two most important females in their lives.",comedy
green card,"Brontë Mitchell is a horticulturalist and an environmentalist devoted to the creation of urban gardens and parks on vacant lots. She is anxious to rent an apartment with a greenhouse, but the board of trustees would prefer a married couple as tenants. Her friend Antoine suggests she marry French immigrant Georges Fauré, who needs a green card in order to remain in the country. The two meet at a cafe in downtown Manhattan and after a brief conversation are wed in a quick ceremony at the nearby...",comedy
frankenhooker,"A medical school dropout loses his fiancée in a tragic lawnmower incident, and decides to bring her back. Unfortunately, he was only able to save her head, so he goes to the red light district in the city and lures prostitutes into a hotel room so he can get parts for his girlfriend.",comedy
air america,"Air America was the CIA's private airline operating in Laos during the Vietnam War, running anything and everything from soldiers to foodstuffs for local villagers. After losing his pilot's license, Billy Covington is recruited into it, and ends up in the middle of a bunch of lunatic pilots, gun-running by his friend Gene Ryack, and opium smuggling by his own superiors.",action
bird on a wire,Rick has been given a new identity by the FBI for helping convict a drug dealing FBI agent. Fifteen years later his former fiance recognises him. Rick's FBI 'minder' has been replaced by a corrupt agent who helps the drug dealing FBI agent and his accomplice locate him. There are many subsequent chase scenes as Rick and girlfriend revisit his former haunts.,action
catchfire,"Jodie Foster, as the innocent witness to a brutal mod murder, and Dennis Hopper, as the ultimate hitman, pair up in the tense, sexually charged thriller. Forced to flee for her life, and pursued by both mob and FBI, Foster is subjected to a life of loneliness and fear. But what happens when the heat of the chase become the heat of passion?",action
marked for death,"Chicago DEA agent John Hatcher has just returned from Colombia, where his partner was killed in the line of duty by a drug dealer who has since been taken down. As a result of his partner's death, John has decided to retire, but his retirement may not be permanent. On the next day, after reuniting with his sister Melissa and Melissa's daughter Tracy, John gets into a shootout against a Jamaican drug kingpin known as Screwface, taking down some of Screwface's men. John brings himself out of...",action
death warrant,"The Canadian policeman Louis Burke is assigned in a jail to investigate in some murders of prisoners and jailors. When in jail, Lois, using his outstandings martial arts is able to save his life and make himself respected in that violent world. At least, helped by two another prisoners, he succeded in finding the truth about the dreadful crimes.",action
house party,"Young Kid has been invited to a party at his friend Play's house. But after a fight at school, Kid's father grounds him. None the less, Kid sneaks out when his father falls asleep. But Kid doesn't know that three of the thugs at school has decided to give him a lesson in behaviour",comedy
class of 1999,"The time is in the future and the youth gang violence is so high that the areas around some schools have become ""free-fire zones"", into which not even the police will venture. When Miles Langford, the head of Kennedy High School, decides to take his school back from the gangs, robotics specialist Dr. Robert Forrest provides ""tactical education units"". These are amazingly human-like androids that have been programmed to teach and are supplied with devastatingly effective solutions to discipline...",action
another 48 hours,"Tough guy, tough cop Jack Cates turns to hustler/con-man Reggie Hammond once again this time to save his career when he is on the trail of a mysterious person named The Iceman, and when he is being convicted of manslaughter.",action
the guardian,The idyllic lives of Phil and Kate seem complete when they select the winsome young Camilla as a live-in nanny for their newborn child. But the lovely young Camilla s not what she appears to be.,drama
tales from the darkside: the movie,"This is really three shorter movies, bound together by a fourth tale in which the other three stories are read. The first segment features an animated mummy stalking selected student victims; the second tale tells the story of a ""cat from hell"" who cannot be killed and leaves a trail of victims behind it; the third story is about a man who witnesses a bizarre killing and promises never to tell what he saw and the ""in-between"" bit is the story of a woman preparing to cook her newspaper boy for...",comedy
memphis belle,"The ""Memphis Belle"" is a World War II bomber, piloted by a young crew on dangerous bombing raids into Europe. The crew only have to make one more bombing raid before they have finished their duty and can go home. In the briefing before their last flight, the crew discover that the target for the day is Dresden, a heavily-defended city that invariably causes many Allied casualties",action
i come in peace,"Jack Caine (Dolph Lundgren) is a Houston vice cop who's forgotten the rule book. His self-appointed mission is to stop the drugs trade and the number one supplier Victor Manning. Whilst involved in an undercover operation to entrap Victor Manning, his partner gets killed, and a sinister newcomer enters the scene...",action
joe versus the volcano,"Hypochondriac Joe Banks finds out he has six months to live, quits his dead end job, musters the courage to ask his female co-workder out on a date, and is then hired to jump into a volcano by a mysterious visitor.",comedy
akira kurosawa's dreams,"This is essentially eight separate short films, with some overlaps in characters and thematic material - that of man's relationship with his environment. 'Sunshine Through The Rain' - 'The Peach Orchard' - 'The Blizzard' - 'Crows' - 'Mount Fuji in Red' - The Weeping Demon' - 'Village of the Watermills'",drama
men at work,"Two of garbage men find the body of a city councilman in a trash can on their route. With help from a supervisor, the duo must solve the case and find the man's killer while hiding the body from the cops.",comedy
cadillac man,"Joe's a car salesman with a problem. He has two days to sell 12 cars or he loses his job. This would be a difficult task at the best of times but Joe has to contend with his girlfriends (he's two timing), a missing teenage daughter and an ex-wife. What more could go wrong ?.. a lot, enter a crazy jealous husband with a machine gun...",comedy
my blue heaven,"FBI agent Barney Coopersmith is assigned to protect former Mafia figure turned informant Vincent Antonelli. In the witness protection program one is supposed to keep a low profile, but that is something that Antonelli has trouble doing. Coopersmith certainly has his hands full keeping Antonelli away from the Mafia hitmen who want to stop him testifying, not to mention the nightclubs...",comedy
the bonfire of the vanities,"Take one Wall Street tycoon, his Fifth Avenue mistress, a reporter hungry for fame, and make the wrong turn in The Bronx...then sit back and watch the sparks fly.",comedy
ski school,"A hard-partying section of the school, Section 8, led by Dave Marshak must face a more buttoned-up section of the school led by Reid Janssens to save their jobs.",comedy
white palace,"Max Baron (James Spader) is a 27-year-old high flying advertising executive still recovering from the death of his wife. One night he is in a bar when he meets Nora Baker (Susan Sarandon) a 43-year-old waitress with a fixation on Marilyn Monroe. The couple gradually fall in love, though age and social differences mean that the path of true love is strewn with problems.",drama
the rookie,"Veteran cop Nick Pulovski (Clint Eastwood) is used to playing musical partners; many of the partners he's had in the past have died on the job, and often as a result of Nick's risky tactics. But the rookie (Charlie Sheen) who's been assigned to help Nick bust a carjacking ring is almost as hotheaded as he is … and when Nick gets kidnapped, his newbie partner is his only hope.",action
the phantom of the opera,"Count de Chagnie has discovered Christine's singing talent on a market place and sent her to his friend Carriere, the director of the Parisian opera. However just when she arrives Carriere's dismissed. His arrogant successor refuses to let a woman of low birth sing in his opera, but graciously employs Christine as gadrobiere for his wife Charlotta, who's installed as first singer. He also fights the phantom, an unknown guy who lives since many years in the catacombs below the opera and was...",drama
the adventures of ford fairlane,"Ford ""Mr. Rock n' Roll Detective"" Fairlane is experiencing problems, and it's not with the opposite sex. One of them is that all the rock stars pay him with drum sticks, koala bears, food processors and bicycle shorts. Another one of them is that all his employers that want him to find a girl named Zuzu Petals get killed. Why didn't he become a fisherman's detective instead?",action
hard to kill,"Mason Storm, a 'go it alone' cop, is gunned down at home. The intruders kill his wife, and think they've killed both Mason and his son too. Mason is secretly taken to a hospital where he spends several years in a coma. His son meanwhile is growing up thinking his father is dead. When Mason wakes up, everyone is in danger - himself, his son, his best friend, his nurse - but most of all those who arranged for his death.",action
postcards from the edge,"Substance-addicted Hollywood actress Suzanne Vale is on the skids. After a spell at a detox centre her film company insists as a condition of continuing to employ her that she live with her mother Doris Mann, herself once a star and now a champion drinker. Such a set-up is bad news for Suzanne who has struggled for years to get out of her mother's shadow, and who finds her mother still treats her like a child. Despite these problems - and further ones to do with the men in in her life - Suzanne...",comedy
the sheltering sky,"John Malkovich and Debra Winger play Port and Kit Moresby, who flee New York for North Africa, where they hope to find mystical truths that will reignite the spark of their marriage. Instead they lose their moral bearings (with help from a friend, played by Campbell Scott, who has an affair with Kit) while traveling deeper into the Sahara.",adventure
disturbed,"10 years ago the perverse Dr. Russell couldn't resist the beauty of a young patient in his mental clinic and raped her one night. When she plunged herself from the roof shortly after, he described it as consequence of her heavy depressions. Now the same urge overcomes him with his new patient Sandy. He doesn't know that she's the daughter of his previous victim and that she's come for revenge.",horror
the comfort of strangers,"An English couple holiday in Venice to sort out their relationship. There is some friction and distance between them, and we also sense they are being watched. One evening, they lose their way looking for a restaurant, and a stranger invites them to accompany him. He plies them with wine and grotesque stories from his childhood. They leave disoriented, physically ill, and morally repelled. But, next day, when the stranger sees them in the piazza, they accept an invitation to his sumptuous flat....",drama
look who's talking too,"This time, a new baby is on the way, and it's a girl. Wrapped together with the standard conflict between mother and father, Mikey engages in a bit of sibling rivalry with his new sister, voiced by Roseanne.",comedy
graveyard shift,"Based on Stephen King's short story about a Maine textile mill, where it's workers come into contact with something far more gruesome than anyone might expect.",horror
"""frasier"" dark side of the moon"," In a session with her therapist, Daphne recalls (through flashbacks) a series of unfortunate events following the surprise shower that her fiancé, Donny, threw for her. But the biggest surprise is when Daphne is finally forced to come to terms with her growing feelings for Niles - and her realisation that she may actually be in love with him. Written by Anonymous ",comedy
"""macgyver"" deep cover"," MacGyver is part of a group that is testing remote-controlled unmanned submarines for the DEA's Submarine Interdiction Program, which was looking good until the drug cartel equipped their drug boats with sonar. Fortunately, MacGyver's group has come up with a device called ERMA, that is capable of creating false sonar readings, thus making a DEAD sub equipped with one invisible to all cartel sonar. Of course, the cartel would be VERY interested in getting their hands on such a...",action
1001 nights," Adventures of Sheherazade through the legends of the 1001 nights. She meets all the great heroes and kings, and is helped on her journey by a Genie who's living in 1990 London and uses his TV to reach Sheherazade. Written by Cyril Morcrette <[email protected]> ",adventure
3-4 x jûgatsu,"Masaki, a baseball player and gas-station attendant, gets into trouble with the local Yakuza and goes to Okinawa to get a gun to defend himself. There he meets Uehara (Kitano), a tough gangster, who is in serious debt to the yakuza and planning revenge.",action
a chinese ghost story ii,"Several years after his beloved Nieh has gone, Ning is innocently put into jail. Luckily, he meets a scholar, Elder Chu Kot, in the prison who finally helps him escape. Ning then meets a young witty monk Autumn. They become friends and live in an abandoned villa together. The villa is horrific, yet they choose to stay for a while. Later that night, some ghosts suddenly appear and attack; two parties fight heavily. But after clarifications, Ning and Autumn find that ""the ghosts"" are humans in...",fantasy
a cry in the wild,"13-year-old Brian is the sole survivor of an unreported plane crash. Alone in the Yukon wilderness, Brian must learn to survive by his wits, find food and shelter, and brave wild, hungry animals until or if he is found.",action
a nymphoid barbarian in dinosaur hell,"In a post-Armageddon world, a young woman finds herself in a fight for survival against mutant cavemen, dinosaurs and other prehistoric animals.",fantasy
a shock to the system,"A middle-aged advertising executive loses his long-awaited promotion to a younger man. In frustration, he accidentally pushes a panhandler in front of a subway train... and gets away with the death. Realizing that committing murder might be a little easier than he previously had thought, he begins plotting the death of several of his corporate enemies.",comedy
a show of force," Porto Rico, 1978. The Antillian autonomous US Commonwealth is divided by supporters of becoming a full US member state and independence activists, including a violent wing the governor labels as terrorists. Divorced reporter Kate Melendez, widow of independista lawyer Juan, gets in personal danger when she stumbles on a dark set-up. Federal agent Jesus Fuentes officially infiltrated an operation to illegally broadcast a message on Constitution Day in which students Jorge Rey and Alfredo Ruiz...",drama
a son's promise,"This is the touching and true story of an iron-willed Georgia boy who accepts the burden of a man on his young shoulders. Fifteen-year-old Terry O'Kelly (Rick Shroder) is fatherless, and his remaining parent, his mother, is dying. Anguished, the soon-to-be orphan makes a surprising grown-up decision: Terry promises to care for his six brothers and vows to keep the family together - no matter what. Steadfast to his word, Terry takes on the struggles of parenthood, which yields some difficult and...",drama
"abraxas, guardian of the universe"," An alien ""policeman"" (Abraxas) arrives on Earth to apprehend a renegade of his own race who impregnates a woman with a potentially-destructive mutant embryo. Written by N.X.K. <[email protected]> ",adventure
agneepath,"Vijay's (Amitabh Bachchan) father is brutally lynched by villagers after being framed by Kancha Cheena (Danny Denzongpa), and his family is forced to flee. The young Vijay vows revenge, and grows... Vijay's (Amitabh Bachchan) father is brutally lynched by villagers after being framed by Kancha Cheena (Danny Denzongpa), and his family is forced to flee. The young Vijay vows revenge, and grows up protecting his sister and mother by becoming a gangster himself. Eventually he works his way up the...",action
ai zai bie xiang de ji jie," Award-winning drama deals with the many in Mailand China who dream of emigration to the U.S. Set primarily in New York City, the film follows Zhou who follows his wife's journey to America - and the tough surprises in store for him in the ""Promised Land."" Written by Towne 3, San Jose, Ca ",drama
ain't no way back," Two men on weekend outing assist country lass in trouble but find themselves in a stew. One is killed, one severely injured who recovers at the Campbell cabin. He learns the simplicity of country living and falls in love with daughter. She explains, mysteriously, that although she cares, this cannot be; the feud is coming', as it always does. Only after his own death, during the feud, does he realize that the Campbell and McDonald clans have been 50 years dead! He has, however, broken the...",drama
alberto express," A young Italian, living in Paris with his French wife, is about to become a father. Before the baby is born, Alberto must repay his father for every expense from his own birth until he left home. It's a family tradition, virtually a family curse. With little money in hand, he jumps on a train to Italy, the ""Alberto Express,"" to return to his father. During the journey, he tries scheme after scheme to secure a windfall. En route, he also has a magical encounter with generations...",comedy
alice,"Alice Tate, mother of two, with a marriage of 16 years, finds herself falling for the handsome sax player, Joe. Stricken with a backache, she consults Dr. Yang, an oriental herbalist who realizes that her problems are not related to her back, but in her mind and heart. Dr. Yang's magical herbs give Alice wondrous powers, taking her out of well-established rut.",comedy
alienator,Kol is an evil guy about to be executed on a distant spaceship. He manages to escape on a shuttle and make his way to some woods in America. The commander of the spaceship decides to send out The Alienator to execute Kol at all costs. Kol meets up with some teens and Ward Armstrong and together they all try not to get killed by the pursuing Woman of Death - The Alienator.,action
alligator eyes," Three young New Yorkers decide to travel South for a few days away from the Big Apple. They pick up a beautiful, mysterious young sightless woman with a strange and unsettling past. All three are captivated and fascinated by her, but can she be trusted? Written by Duncan Shine <[email protected]> ",drama
almost an angel,"Terry Dean is an electronics wizard and thief. After he is released from jail, he is hit by a car while saving a little girl life. While in the hospital, he dreams that God visits him and tells him he's an Angel, and must start doing good things to make up for his past life. Not believing it at first, he soon becomes convinced he must be an Angel. Not having any Angel powers yet, he must use his own experiences and talents to make good things happen.",comedy
an enemy of the people,"An adaptation of Henrik Ibsen's play An Enemy of the People, Dr. Ashoke Gupta is the head of a town hospital. Gupta's younger brother, Nisith (Dhritiman Chatterjee), is the head of the committees running the hospital and a temple. Both were built by a local Industrialist. The temple is also a big tourist attraction. Dr. Gupta is convinced that the holy water of the temple is contaminated due to faulty pipe-laying. It is causing an epidemic in the town.",drama
antonia & jane,"Two mismatched woman friends have had a love–hate relationship with each other since childhood. The story is told in flashback episodes as narrated by the two characters to their counsellor, prior to their annual dinner date.",comedy
archie to riverdale and back again,The classic comic book characters created by John L. Goldwater are brought to tv in a slightly older version. Here the characters are adults returning to their high school reunion and remembering old times and romances from good old Riverdale High.  - Written byJohn Sacksteder <[email protected]> ,comedy
ator iv: the hobgoblin,"Once upon a time a god gave a mighty sword to the king of Aquiles to bring justice to his people. Now he wants it back - but the king rather gives his life than the sword. Goddess Dehamira, who spoke for him, is being taken all her privileges and banned in a circle of fire, until a human arrives who's strong enough to free her. When prince Ator becomes 18, he gets the sword from the mean sorcerer gnome Grindl, to free Dehamira and his people. On his journey he has to fight...",adventure
attack of the killer refrigerator,"A group of teenagers get drunk and abuse a hapless refrigerator. The machine then goes on a killing rampage, eating the ones who beat him up.  - Written byDanny Lavagna ",comedy
baaghi: a rebel for love,"Saajan is a college youth, enjoying his life, meets with Kajal the girl of his dreams at a brothel. Kajal is an innocent victim of Dhanraj, who runs this brothel. Saajan eventually falls in love with Kajal, but this love affair is not acceptable to the society, which includes his parents Mr. and Mrs. Sood. Saajan's dad Col. Sood wants his son to join the Indian army. On the other side, this relationship of love is also not acceptable to Dhanraj, since he doesn't want any of his brothel girls to...",action
babies,"Three close friends begin to obsess about infants, breast-feeding, disposable diapers and the like in the made-for-TV Babies. Lindsay Wagner plays a thirtysomething career woman who'd like the responsibilities of motherhood without the complication of a man in her life. Dinah Manoff is a married lady who can't conceive; she tries to convince husband Alan Arkin that adoption is the way to go. And Marcy Walker is carrying a baby who may require delicate prebirth kidney surgery. Babies was first...",drama
backstreet dreams,"Backstreet Dreams is the story of a man, who has a disturbed child. He and his wife take their son to a clinic, where he is diagnosed by a talented psychologist (Stevie), as being autistic. After catching his unfaithful wife with another man, Dean tells Lucy to leave, and is faced with the task of raising Shane on his own. Stevie believes that she can improve Shane's condition, going back to Dean's apartment and later convincing him that he can provide a better world for his son. Angelo, who...",drama
bad girls from mars,"Someone is killing off the female leads of the movie production ""Bad Girls from Mars."" The producers feel they should try to finish the film, even though they're making a lucrative amount from insurance payoffs, so they fly in European sex bomb Emanuelle as the new lead. Emanuelle immediately begins embarrassing the producers by leading a wild party life around town. Meanwhile the killings continue, and detectives try to stop the fiend responsible.",comedy
