title,plot,genre
splice,"Superstar genetic engineers Clive (Adrien Brody) and Elsa (Sarah Polley) specialize in splicing together DNA from different animals to create incredible new hybrids. Now they want to use human DNA in a hybrid that could revolutionize science and medicine. But when the pharmaceutical company that funds their research forbids it, Clive and Elsa secretly conduct their own experiments. The result is Dren, an amazing, strangely beautiful creature that exhibits uncommon intelligence and an array of...",horror
couples retreat,"The film is a comedy centered around four couples who settle into a tropical-island resort for a vacation. While one of the couples is there to work on the marriage, the others fail to realize that participation in the resort's therapy sessions is not optional.",comedy
case 39,"Devoted family services specialist Emily Jenkins has seen it all - lies, neglect, abuse - domestic horrors of every type. That is, until she takes on Case 39: the case of 10-year-old Lillith Sullivan, whose eerie, secretive family leaves Emily shaken and disturbed. When Lillith's parents attempt to harm their only child in a late-night ritual, Emily intervenes. Heartbroken by Lillith's loneliness and innocence, Emily decides to do something she has never allowed herself to do in the past: get...",horror
observe and report,"Bi-polar mall security guard Ronnie Barnhardt is called into action to stop a flasher from turning shopper's paradise into his personal peep show. But when Barnhardt can't bring the culprit to justice, a surly police detective, is recruited to close the case.",comedy
17 again,"What would you do if you got a second shot at life? Class of 1989, Mike O'Donnell is a star on his high school basketball court with a college scout in the stands and a bright future in his grasp. But instead, he decides to throw it all away to share his life with his girlfriend Scarlett and the baby he just learned they are expecting. Almost 20 years later, Mike's glory days are decidedly behind him. His marriage to Scarlett has fallen apart, he has been passed over for a promotion at work,...",comedy
the human centipede (first sequence),"Two American girls are on a road trip through Europe. In Germany they end up with a broken car in the woods. They search for help and find an isolated villa. The next day they awake to find themselves trapped in a terrifying make shift basement hospital along with a Japanese man. A German man identifies himself as a retired surgeon specialized in separating Siamese twins.However his three ""patients"" are not about to be separated, but joined together in an horrific operation. He plans to be the...",horror
jennifer's body,"When a gorgeous cheerleader is possessed by a demon and starts feeding off the boys in a small Minnesota farming town, her ""plain Jane"" best friend must kill her, then escape from a correctional facility to go after the Satan-worshipping rock band responsible for the horrible transformation.",comedy
district 9,An extraterrestrial race forced to live in slum-like conditions on Earth suddenly find a kindred spirit in a government agent that is exposed to their biotechnology.,action
the lovely bones,"Based on the critically acclaimed best-selling novel by Alice Sebold, and directed by Oscar® winner Peter Jackson from a screenplay by Jackson & Fran Walsh & Philippa Boyens, ""The Lovely Bones"" centers on a young girl who has been murdered and watches over her family - and her killer - from heaven. She must weigh her desire for vengeance against her desire for her family to heal. Oscar® nominee Mark Wahlberg and Oscar® winners Rachel Weisz and Susan Sarandon star along with Stanley Tucci,...",drama
the secret in their eyes,"Benjamin, a retired court employee, decides to write a book about an old rape/murder case that he believes wasn't properly solved. He becomes determined to find the real culprit and reopen the case - a complicated and thrilling quest that director Juan Jose Campanella depicts with a style that effortlessly juggles romance, comedy, suspense and political commentary. Reception following in the Egyptian courtyard.",drama
he's just not that into you,"An all-star cast is featured in the stories of a group of interconnected, Baltimore-based twenty- and thirtysomethings as they navigate their various relationships from the shallow end of the dating pool through the deep, murky waters of married life. Trying to read the signs of the opposite sex, each hopes to be the exception to the ""no exceptions"" rule.",comedy
(500) days of summer,"The film is an offbeat romantic comedy about a woman (Deschanel) who doesn't believe true love exists, and the young man (Gordon-Levitt) who falls for her.",comedy
3 idiots,"In the tradition of “Ferris Bueller’s Day Off” comes this refreshing comedy about a rebellious prankster with a crafty mind and a heart of gold. Rascal. Joker. Dreamer. Genius... You've never met a college student quite like ""Rancho."" From the moment he arrives at India's most prestigious university, Rancho's outlandish schemes turn the campus upside down—along with the lives of his two newfound best friends. Together, they make life miserable for ""Virus,"" the school’s uptight and...",comedy
the proposal,A pushy boss (Sandra Bullock) forces her young assistant (Ryan Reynolds) to marry her in order to keep her Visa status in the U.S. and avoid deportation to Canada.,comedy
g.i. joe: the rise of cobra,"Paramount Pictures and Hasbro, whose previous collaboration was the worldwide blockbuster ""Transformers,"" join forces with Spyglass Entertainment for another extraordinary action-adventure ""G.I. Joe: The Rise of Cobra."" From the Egyptian desert to deep below the polar ice caps, the elite G.I. JOE team uses the latest in next-generation spy and military equipment to fight the corrupt arms dealer Destro and the growing threat of the mysterious Cobra organization to prevent them from plunging the...",action
antichrist,"In the psychological thriller that evolves into a horror film, Dafoe and Gainsbourg will play a couple who retreat to an isolated cabin in the woods following the death of their child.",drama
fast & furious,"Vin Diesel and Paul Walker reteam for the ultimate chapter of the franchise built on speed— ""Fast & Furious."" Heading back to the streets where it all began, they rejoin Michelle Rodriguez and Jordana Brewster to blast muscle, tuner and exotic cars across Los Angeles and floor through the Mexican desert in the new high-octane action-thriller.",action
2012,"""2012"" revolves a family who goes on vacation in December 2012, just as the Mayan calendar is coming to a close. Over the decades, many have prophesized that the world will end when the ancient calendar ceases on Dec. 21, 2012.",action
mr. nobody,"A young boy stands on a station platform. The train is about to leave. Should he go with his mother or stay with his father? An infinity of possibilities rise from this decision. As long as he doesn't choose, anything is possible. Every life deserves to be lived.",drama
cirque du freak: the vampire's assistant,"Pulled into a fantastic life of misunderstood sideshow freaks and grotesque creatures of the night, one teen will vanish from the safety of a boring existence and fulfill his destiny in a place drawn from nightmares.",action
terminator salvation,"In the highly anticipated new installment of ""The Terminator"" film franchise, set in post-apocalyptic 2018, Christian Bale stars as John Connor, the man fated to lead the human resistance against Skynet and its army of Terminators. But the future Connor was raised to believe in is altered in part by the appearance of Marcus Wright (Sam Worthington), a stranger whose last memory is of being on death row. Connor must decide whether Marcus has been sent from the future, or rescued from the past....",action
brothers,"""Brothers"" tells the powerful story of two siblings, thirty-something Captain Sam Cahill (Tobey Maguire) and younger brother Tommy Cahill (Jake Gyllenhaal), who are polar opposites. A Marine about to embark on his fourth tour of duty, Sam is a steadfast family man married to his high school sweetheart, the aptly named Grace (Natalie Portman), with whom he has two young daughters. Tommy, his charismatic younger brother, is a drifter just out of jail who’s always gotten by on wit and charm....",drama
the imaginarium of doctor parnassus,"""The Imaginarium of Doctor Parnassus"" is a fantastical morality tale, set in the present day. It tells the story of Dr Parnassus and his extraordinary 'Imaginarium', a travelling show where members of the audience get an irresistible opportunity to choose between light and joy or darkness and gloom. Blessed with the extraordinary gift of guiding the imaginations of others, Dr Parnassus is cursed with a dark secret. Long ago he made a bet with the devil, Mr Nick, in which he won immortality....",adventure
moon,"It is the near future. Astronaut Sam Bell is living on the far side of the moon, completing a three-year contract with Lunar Industries to mine Earth’s primary source of energy, Helium-3. It is a lonely job, made harder by a broken satellite that allows no live communications home. Taped messages are all Sam can send and receive.",drama
the road,A father transports his son to safety following a nuclear explosion and battles starving stragglers and marauding packs of cannibals in his way. Based on a novel by Cormac McCarthy.,adventure
obsessed,"A successful, happily married executive (Idris Elba) becomes the object of unwanted affection from a temp worker (Ali Larter) at his company.",drama
year one,"When a couple of lazy hunter-gatherers (Jack Black and Michael Cera) are banished from their primitive village, they set off on an epic journey through the ancient world in Columbia Pictures' comedy ""Year One."" Harold Ramis directs. The screenplay is by Harold Ramis & Gene Stupnitsky & Lee Eisenberg (The Office) from a story by Harold Ramis. The film is produced by Harold Ramis, Judd Apatow, and Clayton Townsend.",adventure
the ugly truth,"A romantically challenged morning show producer (Heigl) is reluctantly embroiled in a series of outrageous tests by her chauvinistic correspondent (Butler) to prove his theories on relationships and help her find love. His clever ploys, however, lead to an unexpected result.",comedy
hachiko: a dog's story,"A remake of the Japanese film about an Akita's relationship with its owner, based on the true tale of a faithful Akita dog that kept vigil for nearly a decade, waiting for his master, who died and didn't return home. The dog is celebrated by the Japanese each year, and a statue was erected in his honor in Tokyo.",drama
up in the air,"""Juno"" helmer Jason Reitman's next directorial project will be an adaptation of Walter Kirn's book. George Clooney will play an unapologetic corporate downsizer whose untethered life is consumed by collecting air miles.",drama
transformers: revenge of the fallen,"Decepticon forces return to Earth on a mission to take Sam Witwicky prisoner, after the young hero learns the truth about the ancient origins of the Transformers. Joining the mission to protect humankind is Optimus Prime, who forms an alliance with international armies for a second epic battle.",action
it's complicated,"Writer/director Nancy Meyers (""What Women Want,"" ""Something's Gotta Give,"" ""The Holiday"") directs Meryl Streep, Steve Martin and Alec Baldwin in ""It's Complicated,"" a comedy about love, divorce and everything in between.",comedy
push,"A riveting action-thriller, ""Push"" burrows deep into the deadly world of psychic espionage where artificially enhanced paranormal operatives have the ability to move objects with their minds, see the future, create new realities and kill without ever touching their victims. Against this setting, a young man (Chris Evans) and a teenage girl (Dakota Fanning) take on a clandestine agency in a race against time that will determine the future of civilization.",action
the twilight saga: new moon,"In ""New Moon,"" Bella Swan (Kristen Stewart) is devastated by the abrupt departure of her vampire love Edward (Robert Pattinson) but her spirit is rekindled by her growing friendship with the irresistible Jacob Black (Taylor Lautner). Suddenly she finds herself drawn into the world of the werewolves, ancestral enemies of the vampires, and she finds her loyalties tested.",adventure
"i love you, man","In “I Love You, Man,” a comedy from John Hamburg, Peter Klaven (Paul Rudd) is a successful real estate agent who, upon getting engaged to the woman of his dreams, Zooey (Rashida Jones), discovers, to his dismay and chagrin, that he has no male friend close enough to serve as his Best Man. Peter immediately sets out to rectify the situation, embarking on a series of bizarre and awkward ""man-dates,"" before meeting Sydney Fife (Jason Segel), a charming, opinionated man with whom he instantly...",comedy
pirate radio,In 1966 -- arguably British pop music's finest era -- the BBC played only two hours of rock and roll every week. But pirate radio blasted rock and pop from the high seas 24 hours a day. And 25 million people -- more than half the population of Britain -- listened to these pirates every single day.,comedy
ghosts of girlfriends past,"Matthew McConaughey stars as a freewheeling libertine who's haunted by the spirits of girlfriends of the present, past, and beyond at his brother's wedding, awakening long-lost feelings for his first love. Jennifer Garner, Michael Douglas, Anne Archer, and Robert Forster co-star in this feature helmed by Mark Waters (Mean Girls) and scripted by Jon Lucas and Scott Moore. Breckin Meyer and Lacey Chabert round out the cast of the New Line production.",comedy
adventureland,"It's the summer of 1987, and James Brennan (Jesse Eisenberg), an uptight recent college grad, can't wait to embark on his dream tour of Europe. But when his parents (Wendie Malick and Jack Gilpin) announce they can no longer subsidize his trip, James has little choice but to take a lowly job at a local amusement park. Forget about German beer, world-famous museums and cute French girls-James' summer will now be populated by belligerent dads, stuffed pandas, and screaming kids high on cotton...",comedy
a single man,"A story that centers on an English professor who, after the sudden death of his partner tries to go about his typical day in Los Angeles.",drama
the time traveler's wife,"“The Time Traveler’s Wife” is based on the best-selling book about a love that transcends time. Clare (Rachel McAdams) has been in love with Henry (Eric Bana) her entire life. She believes they are destined to be together, even though she never knows when they will be separated: Henry is a time traveler—cursed with a rare genetic anomaly that causes him to live his life on a shifting timeline, skipping back and forth through his lifespan with no control. Despite the fact that Henry’s...",drama
nine,"""Nine"" follows the life of famous film director Guido Contini as he reaches a creative and personal crisis and has to balance the numerous women in his life, including his wife, his mistress, his film-star muse, his agent and his mother.",drama
state of play,"Oscar® winner Russell Crowe leads an all-star cast in a blistering thriller about a rising congressman and an investigative journalist embroiled in a case of seemingly unrelated, brutal murders. Crowe plays D.C. reporter Cal McAffrey, whose street smarts lead him to untangle a mystery of murder and collusion among some of the nation’s most promising political and corporate figures in ""State of Play,"" from acclaimed director Kevin Macdonald (""The Last King of Scotland"").",drama
pandorum,"From the creators of the ""Resident Evil"" film franchise comes ""Pandorum,"" a terrifying thriller in which two crew members wake up on an abandoned spacecraft with no idea who they are, how long they've been asleep, or what their mission is. The two soon discover they're actually not alone -- and the reality of their situation is more horrifying than they could have imagined.",action
precious,"Claireece Precious Jones endures unimaginable hardships in her young life. Abused by her mother, raped by her father, she grows up poor, angry, illiterate, fat, unloved and generally unnoticed. So what better way to learn about her than through her own, halting dialect.",drama
knowing,"Academy Award® Winner Nicolas Cage (National Treasure: Book of Secrets, Leaving Las Vegas) stars in ""Knowing"", a gripping action-thriller of global proportions about a professor who stumbles on terrifying predictions about the future—and sets out to prevent them from coming true. His increasingly desperate efforts take him on a heart-pounding race against time until he finds himself facing the ultimate disaster—and the ultimate sacrifice.",drama
underworld 3: the rise of the lycans,"This prequel story delves into the origins of the centuries-old blood feud between the aristocratic vampires, known as Death Dealers, and the barbaric Lycans (werewolves). A young Lycan, Lucian (Michael Sheen), emerges as a powerful leader who rallies the werewolves to rise up against Viktor (Bill Nighy), the cruel vampire king who has persecuted them for hundreds of years. Lucian is joined by his secret lover, the beautiful vampire Sonja (Rhona Mitra), in his battle to free the Lycans from...",action
a serious man,"""A Serious Man"" is the story of an ordinary man’s search for clarity in a universe where Jefferson Airplane is on the radio and F-Troop is on TV. It is 1967, and Larry Gopnik (Michael Stuhlbarg), a physics professor at a quiet Midwestern university, has just been informed by his wife Judith (Sari Lennick) that she is leaving him. She has fallen in love with one of his more pompous colleagues, Sy Ableman (Fred Melamed), who seems to her a more substantial person than the feckless Larry....",comedy
my bloody valentine 3d,"In George Mihalka's 1981 original slasher film, a killer by the name of Harry Warden (a miner driven mad) wreaks havoc on a small town during their Valentine's Day celebrations.",horror
the international,"The plot centers on an obsessive Interpol agent (Owen) who spearheads an investigation into one of the world's most high-profile and powerful banking institutions in an attempt to expose them for worldwide arms brokering, corruption and murder. Watts will play a Manhattan assistant district attorney who partners with the agent to take down the bank.",action
dragonball evolution,"""Dragonball is adapted from the manga created by Akira Toriyama; the work was also turned into a Japanese anime series that played all over the world. It tells the story of an alien sent to destroy Earth, who has a change of heart and decides to join the humans in their fight against various aliens and bad guys. Justin Chatwin is starring as the hero Goku, while James Marsters will play the villain Piccolo in the sci-fi adventure.",action
middle men,"In 1995, everyone had a VCR, music was sold in record stores, and the world-wide-web was a new found discovery. Businessman Jack Harris (Luke Wilson) had the perfect life - a beautiful family and a successful career fixing problem companies. Then he met Wayne Beering (Giovanni Ribisi) and Buck Dolby (Gabriel Macht), two genius but troubled men, who had invented the way adult entertainment is sold over the internet. When Jack agrees to help steer their business, he soon finds himself caught...",comedy
land of the lost,"Will Ferrell stars as has-been scientist Dr. Rick Marshall, sucked into one and spat back through time. Way back. Now, Marshall has no weapons, few skills and questionable smarts to survive in an alternate universe full of marauding dinosaurs and fantastic creatures from beyond our world—a place of spectacular sights and super-scaled comedy known as the ""Land of the Lost"".",adventure
drag me to hell,"""Drag Me to Hell"" tells the story of Christine Brown (Alison Lohman), an ambitious L.A. loan officer with a charming boyfriend, Professor Clay Dalton (Justin Long). Life is good until the mysterious Mrs. Ganush (Lorna Raver) enters their lives…and everything begins to unravel.When her loan is denied and she loses her house, the shamed Mrs. Ganush places the powerful curse of the Lamia on Christine, transforming her life into a living hell. Christine is tortured and desperate to have her old...",horror
gamer,"""Gamer"" is a high-concept action thriller set in a near future when gaming and entertainment have evolved into a terrifying new hybrid. Humans control other humans in mass-scale, multi-player online games: people play people...for keeps. Mind-control technology is widespread, and at the heart of the controversial games is its creator, reclusive billionaire Ken Castle (Michael C. Hall). His latest brainchild, the first-person shooter game ""Slayers,"" allows millions to act out their most savage...",action
chloe,"A doctor hires an escort to seduce her husband, whom she suspects of cheating, though unforeseen events put the family in danger.",drama
a perfect getaway,"Cliff and Cydney (Steve Zahn and Milla Jovovich) are an adventurous young couple celebrating their honeymoon by backpacking to one of the most beautiful, and remote, beaches in Hawaii. Hiking the wild, secluded trails, they believe theyve found paradise. But when the pair comes across a group of frightened hikers discussing the horrifying murder of another newlywed couple on the islands, they begin to question whether they should turn back.",adventure
ninja assassin,"Raizo (Rain) is one of the deadliest assassins in the world. Taken from the streets as a child, he was transformed into a trained killer by the Ozunu Clan, a secret society whose very existence is considered a myth. But haunted by the merciless execution of his friend by the Clan, Raizo breaks free from them...and vanishes. Now he waits, preparing to exact his revenge. In Berlin, Europol agent Mika Coretti (Naomie Harris) has stumbled upon a money trail linking several political murders to an...",action
night at the museum: battle of the smithsonian,"In the sequel, the Museum of Natural History is closed down for upgrading and the exhibits are put into storage at the Federal Archives in Washington, D.C. Amy Adams will play an undetermined historical figure who has a crush on security guard Larry (Stiller).",action
cheri,"An adaptation of the 1920s novel by French author Colette. about the lingering effects of a romance between a middle-aged woman and a wealthy young man. Set in 1920s Paris, where the young son of a wealthy courtesan is educated in the ways of love by a middle-aged friend of the man's mother. When he is forced to give up the six-year relationship after marrying someone else, the young man can't forget her and retreats into a fantasy world.",comedy
the unborn,"Sometimes the soul of a dead person has been so tainted with evil that it is denied entrance to heaven. It must endlessly wander the borderlands between worlds, desperately searching for a new body to inhabit.And sometimes it actually succeeds.",horror
carriers,"Piper Perabo, Chris Pine, Emily VanCamp, and Josh Berry star in this apocalyptic tale of a viral pandemic that sweeps across the United States, and four fleeing friends who discover that they are far more dangerous to one another than any airborne pathogen.",drama
valhalla rising,"A man with a remarkable talent for violence must fight to survive when he sets out on an extraordinary journey in this fantasy from director Nicolas Winding Refn. One Eye (Mads Mikkelsen) is the nickname given to a nameless, mute warrior who has become a slave to Barde (Alexander Morton), a wealthy Scotsman who obtained One Eye for his remarkable fighting skills. One Eye is a fierce warrior but shows little loyalty to his master, and when the opportunity presents itself, One Eye murders Barde...",action
crank high voltage,"In this high-octane sequel, hitman Chev Chelios' (Statham) launches himself on an electrifying chase through Los Angeles in pursuit of the Chinese mobster who has stolen his nearly indestructible heart. ""Crank: High Voltage"" is written and directed by Neveldine/Taylor, the duo behind the 2006 hit film ""Crank,"" and the upcoming ""Game"" starring Gerard Butler.",action
surrogates,"People are living their lives remotely from the safety of their own homes via robotic surrogates—sexy, physically perfect mechanical representations of themselves. It’s an ideal world where crime, pain, fear and consequences don’t exist. When the first murder in years jolts this utopia, FBI agent Greer (Bruce Willis) discovers a vast conspiracy behind the surrogate phenomenon and must abandon his own surrogate, risking his life to unravel the mystery.",action
the uninvited,"Based on Kim Jee-Woon's 2003 Korean horror film, “Changhwa Hongryon,” “The Uninvited” revolves around Anna (Emily Browning), who returns home after spending time in the hospital following the tragic death of her mother. Her recovery suffers a setback when she discovers her father (David Strathairn) has become engaged to her mother’s former nurse, Rachel (Elizabeth Banks). That night, Anna is visited by her mother's ghost, who warns her of Rachel's intentions. Together, Anna and her...",drama
where the wild things are,"Maurice Sendak's classic book comes to the big screen in an adventure tale for every generation. ""Where the Wild Things Are"" follows the adventure of Max (Max Records), a mischievous young boy who is sent to his room after rebelling against his mother (Catherine Keener). Max's imagination is free to roam, and it soon transports him to a thriving forest bordering a vast sea. Delighted, he sets sail for the land of the Wild Things, where mischief reigns and Max rules. In bringing this imaginative...",adventure
an education,"""An Education"" is the story of a teenage girl's coming-of-age set in 1961 London, a city caught between the drab, post-war 1950s and the glamorous, more liberated decade to come. Jenny (Carey Mulligan) stands on the brink of becoming a woman: a brilliantly witty and attractive 16-year-old whose suburban life is about to be blown apart by the utterly unsuitable 30-something David (Peter Sarsgaard). Urbane and witty, David manages to charm her conservative parents Jack (Alfred Molina) and...",drama
the descent: part 2,"Shauna Macdonald returns as Sarah, continuing the story of 2005’s hugely successful horror thriller The Descent, in which a group of young women disappear during a caving trip in the Appalachian Mountains.Emerging from the cave system alone, distraught and covered in the blood of her missing companions, Sarah is incoherent and half-wild with fear. Sceptical about her account of events and convinced Sarah's psychosis hides far darker secrets, Sheriff Vaines (Gavan O'Herlihy) doesn't waste...",adventure
the final destination,"""The Final Destination"" series gets a kick-start with this fourth outing, headed up by the production team behind the second film -- director David R. Ellis and writer Eric Bress. The New Line franchise will be presented for the first time in 3-D with this installment focusing on a teenager that dodges a trip to the grave at a racetrack, only to find that death has a way of equaling the playing field after the fact. Shantel VanSanten, Bobby Campo, and Hayley Webb star in the sequel.",horror
the boondock saints ii: all saints day,"""The Boondock Saints II: All Saints Day"" is the highly-anticipated sequel to indie cult classic, ""The Boondock Saints."" The film is the continuation of writer & director Troy Duffy's tough, stylized cutting edge saga of fraternal twins, the MacManus brothers (Norman Reedus, Sean Patrick Flanery). The two have been in deep hiding in the quiet valleys of Ireland, far removed from their former lives or modern technologies. When word comes that a priest has been killed by sinister forces in the...",action
the house of the devil,"In the late 1980s, college student Samantha Hughes takes a strange babysitting job that coincides with a full lunar eclipse. She slowly realizes her clients harbor a terrifying secret; they plan to use her in a satanic ritual.",horror
daybreakers,"Two-time Academy Award nominee® Ethan Hawke plays Ed, a researcher in the year 2017, in which an unknown plague has transformed the world's population into vampires. As the human population nears extinction, vampires must capture and farm every remaining human, or find a blood substitute before time runs out. However, a covert group of vampires makes a remarkable discovery, one which has the power to save the human race.",action
the invention of lying,"""The Invention of Lying"" is set in a contemporary world where no one has ever lied. Gervais will play a performer who tells the first lie and harnesses its power for personal gain.",comedy
paul blart: mall cop,"In Columbia Pictures' comedy ""Paul Blart: Mall Cop"", Kevin James stars as the title character, a single, suburban dad, trying to make ends meet as a security officer at a New Jersey mall. Though no one else takes his job seriously, Paul considers himself on the front lines of safety. When a heist shuts down the megaplex, Jersey's most formidable mall cop will have to become a real cop to save the day.",action
the taking of pelham 1 2 3,"In ""The Taking of Pelham 1 2 3,"" Denzel Washington stars as New York City subway dispatcher Walter Garber, whose ordinary day is thrown into chaos by an audacious crime: the hijacking of a subway train. John Travolta stars as Ryder, the criminal mastermind who, as leader of a highly-armed gang of four, threatens to execute the train's passengers unless a large ransom is paid within one hour. As the tension mounts beneath his feet, Garber employs his vast knowledge of the subway system in a...",action
spread,"""Spread"" is a fresh, funny, and racy look at the trials and tribulations of sleeping your way to a life of privilege in Los Angeles. Comic and karmic, the film is an “immorality tale” about a gorgeous guy who gives women what they want in order to live exactly as he likes.",comedy
dorian gray,"Based on ""The Picture of Dorian Gray,"" the story centers on Gray (Barnes), a young man who becomes the subject of a painting. As the man descends into a hedonistic lifestyle, the portrait begins to age and morph, but he doesn't. Firth plays Lord Henry Wotton, the aristocrat who corrupts Gray with his worldview.",drama
the soloist,"In ""The Soloist,"" an emotionally soaring drama about the redemptive power of music, journalist Steve Lopez (Oscar® nominee Robert Downey Jr.) discovers Nathaniel Anthony Ayers (Oscar® winner Jamie Foxx), a former classical music prodigy, playing his violin on the streets of L.A. As Lopez endeavors to help the homeless man find his way back, a unique friendship is formed, one that transforms both their lives. ""The Soloist"" is directed by Joe Wright (Golden Globe winner for Best Drama and...",drama
g-force,"Producer Jerry Bruckheimer brings his first 3-D film to the big screen with ""G-Force,"" a comedy adventure about the latest evolution of a covert government program to train animals to work in espionage. Armed with the latest high-tech spy equipment, these highly trained guinea pigs discover that the fate of the world is in their paws. Tapped for the G-Force are guinea pigs Darwin (voice of Sam Rockwell), the squad leader determined to succeed at all costs; Blaster (voice of Tracy Morgan), an...",action
crazy heart,"The story centers on a down-on-his-luck, alcoholic country music singer (Bridges) who is able to get his life and career back on track through his relationship and experiences with a female reporter (Gyllenhaal). Based on the debut novel by Thomas Cobb.Composer and producer T Bone Burnett will produce original music for the film and soundtrack.",drama
my sister's keeper,"Sara and Brian live an idyllic life with their young son and daughter. But their family is rocked by sudden, heartbreaking news that forces them to make a difficult and unorthodox choice in order to save their baby girl's life. The parents' desperate decision raises both ethical and moral questions and rips away at the foundation of their relationship. Their actions ultimately set off a court case that threatens to tear the family apart, while revealing surprising truths that challenge...",drama
bride wars,"Liv (Kate Hudson) and Emma (Anne Hathaway) are best friends who since childhood have planned every detail of their respective weddings. At the top of their bridal ""must have"" list: a ceremony at New York's ultimate bridal destination, the Plaza Hotel.",comedy
taking woodstock,"A generation began in his backyard…. From Academy Award-winning director Ang Lee (Brokeback Mountain, Crouching Tiger, Hidden Dragon), comes Taking Woodstock, a new comedy inspired by the true story of Elliot Tiber (Demetri Martin) and his family, who inadvertently played a pivotal role in making the famed Woodstock Music and Arts Festival into the happening that it was.",comedy
did you hear about the morgans?,"In New York City, an estranged couple who witness a murder are relocated to small-town Wyoming as part of a witness-protection program.",comedy
race to witch mountain,"For years, stories have circulated about a secret place in the middle of the Nevada desert, known for unexplained phenomena and strange sightings. It is called Witch Mountain, and when a Las Vegas cab driver (Dwayne Johnson) finds two teens with supernatural powers in his cab, he suddenly finds himself in the middle of an adventure he can't explain. When they discover that the only chance to save the world lies in unraveling the secrets of Witch Mountain, the race begins, as the government,...",action
halloween ii,"Michael Myers is still at large and no less dangerous than ever. After a failed reunion to reach his baby sister at their old home, Laurie Strode is immediately taken to a hospital to be treated by the wounds that had been afflicted by her brother a few hours ago. However, Michael isn't too far off and will continue his murdering ""Halloween"" rampage until he gets his sister all to himself.",horror
the informant!,"What was Mark Whitacre thinking? A rising star at agri-industry giant Archer Daniels Midland (ADM), Whitacre suddenly turns whistleblower. Even as he exposes his company's multi-national price-fixing conspiracy to the FBI, Whitacre envisions himself being hailed as a hero of the common man and handed a promotion. But before all that can happen, the FBI needs evidence, so Whitacre eagerly agrees to wear a wire and carry a hidden tape recorder in his briefcase, imagining himself as a kind of de...",comedy
fanboys,"The movie follows four ""Star Wars"" fanboys from the Midwest who drive across the country to honor the wish of their dying friend: to see the yet-unreleased ""Star Wars: Episode I The Phantom Menace"" in its most optimal setting, George Lucas' Skywalker Ranch.",adventure
