title,plot,genre
china gate," Near the end of the French phase of the Vietnam War, a group of mercenaries are recruited to travel through enemy territory to the Chinese border, to blow up an arms depot. A Eurasian smuggler, Lucky Legs, agrees to use her connections to help them, in return getting her bastard son into America. The racist father of the boy, Sergeant Brock, is also part of the multinational group. Lucky Legs must use the love of a Eurasian guerilla leader, Major Cham, to get access to the base. Will they...",action
dangerous exile,"Dangerous Exile is a 1957 British historical drama film directed by Brian Desmond Hurst and starring Louis Jourdan, Belinda Lee, Anne Heywood and Richard O'Sullivan. It concerns the fate of Louis XVII, who died in 1795 as a boy, yet was popularly believed to have escaped from his French revolutionary captors.",adventure
decision at sundown,"Bart Allison arrives in Sundown planning to kill Tate Kimbrough. Three years earlier he believed Kimbrough was responsible for the death of his wife. He finds Kimbrough and warns him he is going to kill him but gets pinned down in the livery stable with his friend Sam by Kimbrough's stooge Sheriff and his men. When Sam is shot in the back after being told he could leave safely, some of the townsmen change sides and disarm the Sheriff's men forcing him to face Allison alone....",action
designing woman,"A sportswriter who marries a fashion designer discovers that their mutual interests are few, although each has an intriguing past which makes the other jealous.",comedy
donzoko,"In a run-down Edo tenement, an elderly man (Rokubei) and his bitter wife (Osugi) rent out rooms and beds to the poor. The tenants are gamblers, prostitutes, petty thieves and drunk layabouts, all struggling to survive.",drama
enemy from space,"Quatermass is the director of an important scientific base, where he builds nuclear rockets for the colonization of the Moon. A strange fall of meteorites in a nearby village leads to the discovery of a huge base under a strict military control, officially a factory of artificial food. Quatermass reveals that the factory is actually breeding alien creatures.",scifi
fire down below," Tony and Felix own a tramp boat, and sail around the Caribbean doing odd jobs and drinking a lot. They agree to ferry the beautiful but passportless Irena to another island. They both fall for her, leading to betrayal and a break-up of their partnership. Tony takes a job on a cargo ship. After a collision he finds himself trapped below deck with time running out (the ship is aflame), and only Felix, whom he hates and has sworn to kill, left to save him. Written by John Oswalt...",adventure
four girls in town,"Four young starlets, from various parts of the world, are called to Hollywood to test for the lead in a major film. Each is romantically pursued by the director, composer, playboy, and actor. Which one of an international quartette of beauties will replace Universal's glamour star in an upcoming Biblical epic?",drama
fury at showdown," A gunslinger attempts to hang up his hardware and help his younger brother raise cattle. The local attorney, whose brother the gunslinger shot in a fair fight, is determined to swindle the men out of their ranch by preventing a supply deal with the railroad, then using his bodyguard to bushwhack the younger brother. Written by Anonymous ",drama
gun duel in durango," Dan Tomlinson, aka Will Sabre, head of a gang of outlaws, states his intentions to go straight but is warned by the new gang leader, Dunsten, that he has thirty days to come back to the gang---or else. On his way back to his hometown and girl, Judy, Dan picks up 10-year-old Robbie whose father has been killed. Dan gets a job as a bank teller and suspicion falls on him when a hold-up occurs and he doesn't use his guns. And, Dunsten and his former gang plants evidence to make it appear as...",romance
"heaven knows, mr. allison",A nun who has yet to take her vows and a Marine are stranded together on a remote South Pacific island controlled by Japanese troops. As time passes they learn to survive together and grow closer in understa ding for one another as they await rescue by Ameriacn troops.,action
hellcats of the navy,"Future ""first couple"" Ronald Reagan and Nancy Davis made their only joint film appearance in Hellcats of the Navy. Ronnie plays Casey Abbott, commander of a WW2 submarine, while Nancy portrays navy nurse Helen Blair, Abbott's off-and-on girlfriend. During a delicate mission in which his sub is ordered to retrieve a revolutionary new Japanese mine, Abbott is forced to leave frogman Wes Barton (Harry Lauter) behind to save the rest of his crew. But Abbott's second-in-command Don Landon (Eduard...",drama
high tide at noon,"After returning home to a rugged island near Nova Scotia, Joanna, daughter of the local bigwig, struggles to choose between three eligible bachelors -- the rebel (Patrick McGoohan), the steadfast friend (Michael Craig) and the poetry-quoting newcomer (William Sylvester). As the local lobster supply dwindles due to overfishing, the island's inhabitants encounter economic difficulties.",drama
hold that hypnotist," Sach and Duke set out to expose a stage hypnotist as a phony. In order to do so, Sach allows himself to be hypnotized and ""regressed"" to a past life--which he discovers was as a tax collector who gets a map of buried treasure from Blackbeard the Pirate. The hypnotist gets Sach to reveal the location of the map and the treasure, planning to lock up the boys and get the treasure for himself. Written by [email protected] ",comedy
i vampiri," In Paris, France, a crazed duchess, obsessed with retaining her youth, has her scientist lover kill various women and draining their blood for her use while a smug journalist seeks out leads for the so-called 'vampire murders' and links a local drug addict to the case whom is connected to the mad scientist. Written by Matt Patay ",horror
i was a teenage frankenstein," Professor Frankenstein, a university lecturer with an alligator pit under his house, steals body parts of dead athletes from the wreckage of a crashed airplane. He builds a hunky male monster with a hideously disfigured face, which goes on a killing spree. Written by Marty McKee <[email protected]> ",horror
i was a teenage werewolf," A troubled teenager seeks help through hypnotherapy, but his evil doctor uses him for regression experiments that transform him into a rampaging werewolf. Written by Mattias Thuresson ",horror
ill met by moonlight," Based on the true story of how, during World War II, a gang of desparadoes (British officers enlisted for ""hostilities only"" and local partisans) went to the occupied island of Crete and kidnapped a German General from under the nose of his army. That was the easy bit !!! They then had to get him back to Cairo, dodging an intense air and land search. Written by Steve Crook <[email protected]> ",action
invasion of the saucer men,"A teenage couple making out in the woods accidentally runs over an alien creature with their car. The creature's hand falls off, but it comes alive, and, with an eye growing out of it, begins to stalk the teens. Meanwhile, Joe the town drunk wants to store the body in his refrigerator, but some of the alien's buddies inject alcohol into his system, and Joe dies of an overdose.",comedy
island in the sun,Set on a fictitious island in the Carribean during colonial British rule. It focuses on the life of a young charismatic and handsome black male with political aspirations. He finds himself confused on returning home when his romantic liaison with a white female tends to conflict with his political views. As rumor has it an interracial screen kiss caused quite a commotion in the U.S. when the film was released. The plot is further strengthened by a look at the lives of a white ex-pat family also...,drama
jet pilot,"John Wayne stars as U.S. Air Force aviator Jim Shannon, who's tasked with escorting a Soviet pilot (Janet Leigh) claiming -- at the height of the Cold War -- that she wants to defect. After falling in love with and wedding the fetching flyer, Shannon learns from his superiors that she's a spy on a mission to extract military secrets. To save his new wife from prison and deportation, Shannon devises a risky plan in this 1957 drama.",action
joe dakota,"A stranger rides into town and says he is looking for a local Indian. Told he left town, the truth everyone has been hiding comes out including the stranger's true identity.",romance
johnny trouble,An elderly woman becomes convinced that a trouble-making college student is her grandson she's never met. This was Ethel Barrymore's final film.,drama
kanal,"September, 1944. It's the 56th day of Warsaw's uprising against the Nazis. The third Platoon of the Resistance is down to 43 heroic men and women, and they're penned in. After a last day of fighting, and of good-byes to family, to love making, and to music, a handful of doomed survivors wade into the city's underground sewers in hopes of escape. Their valor is tested a final time.",drama
kiss them for me," Three decorated Navy pilots finagle a four day leave in San Francisco. They procure a posh suite at the hotel and Commander Crewson, a master of procurement, arranges to populate it with party people. Lieutenant Wallace is trying to get the pilots to make speeches to rally the homefront at shipyard magnate Eddie Turnbill's plants, but they're tired of the war and just want to have fun. While Crewson begins falling in love with Turnbill's fiancée Gwinneth Livingston, he...",comedy
lady of vengeance,"A powerful newspaper publisher (Dennis O'Keefe) plots what he believes is the ""perfect murder"". Director Burt Balaban's 1957 British film also stars Anton Diffring, Ann Sears, Vernon Greeves and Eileen Elton.",drama
le notti bianche,"A lonely young man, Mario, meets a lonely young woman, Natalia. Mario is lonely for social reasons; he is a stranger and a newcomer to town. Natalia is lonely because she has always lived in isolation, even in the heart of the city. Her loneliness is intensified because she is in love with a man who may not ever return to her, but who continues to occupy her heart to the exclusion of any other possible relationship.Mario thanks the young woman for the moment of happiness she has brought him....",drama
les sorcières de salem," Salem, 1692. Industrious farmer, John Proctor, has twice made love to 17-year-old Abigail, a youth he and his wife have taken in. (His wife Elisabeth has rebuffed him for seven months; she is puritanical and cold.) When she finds John and Abigail embracing, she sends the lass from her home and John, feeling damned, agrees. Abigail vows revenge. Her chance comes when she accuses Elisabeth of witchcraft and manipulates younger girls to support her claims of seeing spirits. The town's...",drama
letyat zhuravli,"Veronica plans a rendezvous with her lover, Boris, at the bank of river, only for him to be drafted into World War II shortly thereafter.",drama
loving you,"Deke Rivers is a delivery man who is discovered by publicist Glenda Markle and country-western musician Tex Warner who want to promote the talented newcomer to fame and fortune, giving him every break he deserves. Romantic complications arise as Susan, another singer in the group, offers him devoted admiration as Glenda leads him on with promises of a golden future.",drama
lucky jim,"Jim Dixon feels anything but lucky. At the university he has to do the bidding of absent-minded and boring Professor Welch to have any hope of keeping his job. Worse, he has managed to get entangled with unexciting but neurotic Margaret Peel, a friend of the Professor's. All-in-all, the pub is the only friendly place to be. His misery is completed at a dreadful weekend gathering of the Welch clan by the arrival of son Bertrand. Not so much that Betrand is loud-mouthed and boorish - which he is...",comedy
man afraid,"A preacher (George Nader) fears for his family (Phyllis Thaxter, Tim Hovey) after killing a teenage burglar whose father seeks revenge.",drama
man on fire," A wealthy businessman whose wife has divorced him is bitter about the divorce and prevents his ex-wife from seeing their child. The ex-wife takes him to court, and a judge tries to determine what will be best for the child. Written by [email protected] ",drama
men in war,"In Korea, on 6 September 1950, Lieutenant Benson's platoon finds itself isolated in enemy-held territory after a retreat. Soon they are joined by Sergeant Montana, whose overriding concern is caring for his catatonic colonel. Benson and Montana can't stand each other, but together they must get the survivors to Hill 465, where they hope the division is waiting. It's a long, harrowing march, fraught with all the dangers the elusive enemy can summon.",drama
monster from green hell,"The U.S. government is conducting experiements on the effects of exposure to space radiation by sending animals briefly into orbit. Following a malfunction, one of the rockets stays in space longer than planned, and is lost from the scientists' radar screens. Later, Dr. Brady, one of the rocket scientists, reads a news report about strange occurances in Central Africa. Theorizing that it may be the irradiated test wasp wreaking havoc in the jungle, he organizes an expedistion to investigate.",scifi
mother india," The film begins with the finishing of a water canal for the village set in the present. Radha (Nargis), as the mother of the village, is asked to open the canal and remembers back to her past when she was newly married, mirroring the new independence of India. The wedding between Radha and Shamu (Raaj Kumar) was paid for by Radha's mother-in-law, who got a loan from the moneylender Sukhilala. This event starts the spiral of poverty and hardship that Radha endures. The conditions of the...",drama
my man godfrey," The eccentric Bullock household again need a new butler. Daughter Irene encounters bedraggled Godfrey Godfrey at the docks and, fancying him and noticing his obviously good manners, gets him the job. He proves a great success, but keeps his past to himself. When an old flame turns up Irene's sister Cordelia starts making waves. Written by Jeremy Perkins <[email protected]> ",comedy
ni liv, The movie takes place during World War II and depicts the true story of Jan Baalsruds amazing escape from the German army from the coast of Northern Norway and across the border to the neutral country Sweden. Jan Baalsrud is on a sabotage mission from England to Norway together with 11 other soldiers in the winter of 1943 in a fishing boat when they are attacked by a German patrolboat. Jan Baalsrud is the only one who manages to escape and sets off towards Sweden through the enormous amounts...,action
night of the demon,"Night of the Demon is a 1957 British horror film. An adaptation of M. R. James' Casting the Runes (1911), the plot revolves around American Professor John Holden going to England and investigating a Satanic cult suspected of being responsible for more than one death in recent months.",horror
operation mad ball,"In this wacky military spoof, Lemmon plays a terminally bored Army private waging a war of wits as he tries to throw a party under the nose of his obnoxious commanding officer.",comedy
pablo y carolina," Torn between three lovers and bored by her typewriting classes, Carolina (Dillian) writes a passionate love letter to fictional Pablo Garza from Monterrey. The letter is sent by mistake and received by real Pablo Garza's girlfriend. Pablo himself (Infante) flies to Mexico City looking for an explanation. Carolina is rehearsing a musical show for her school dressed as a man. When Pablo meets her, she pretends to be her brother Anibal, a shy and feminine sailor. Pablo likes Anibal and...",comedy
pal joey,"Frank Sinatra, at the zenith of his cocky, world-on-a-string popularity, glides through the film with breezy nonchalance, romancing showgirl Kim Novak (Columbia Pictures' new sex symbol) and wealthy widow Rita Hayworth (Columbia Pictures' former sex symbol). The film also benefits from location shooting in San Francisco, caught in the moonlight-and-supper-club glow of the late '50s. Sinatra does beautifully with the Rodgers and Hart classics ""I Didn't Know What Time It Was"" and ""I Could Write a...",drama
sea wife,"In 1942, a cargo ship jammed with British evacuees from Singapore is sunk by a Japanese sub. A small lifeboat carries a beautiful woman, an army officer, a bigoted administrator, and a black seaman. Only the seaman knows the woman is a nun. The men reveal their true selves under the hardships of survival. Told in a too-long flashback frame.",drama
silk stockings," A musical remake of Ninotchka: After three bumbling Soviet agents fail in their mission to retrieve a straying Soviet composer from Paris, the beautiful, ultra-serious Ninotchka is sent to complete their mission and to retrieve them. She starts out condemning the decadent West, but gradually falls under its spell, with the help of Steve Canfield, an American movie producer. Written by John Oswalt <[email protected]> ",comedy
something of value," Even though Peter and Kimani grow up together, Kimani soon finds that different races are treated differently. After the father of Kimani is jailed for following tribal customs, Kimani joins a band of rebels that wants all non-Kenyans out of their country. While Kimani believes in the cause, he does not agree with the indiscriminate killing of women, children and those who will not join or agree with them. Peter, even after the deaths of his little sister and brother by the Mau Mau, still...",drama
tammy and the bachelor," When Pete's plane crashes in the swamp, he's rescued by young Tammy, an unsophisticated backwoods girl who lives with her lay-preacher-cum-moonshiner grandfather. When Pete's well, he goes back home to his fiancée. But then Grampa gets sent to jail and he sends Tammy to stay with Pete. At Pete's house, Tammy's home cooking, enthusiasm and quaint sunshiny personality bring about changes in Pete's family and in Pete himself. Written by Kathy Li ",comedy
teeth smile,"A man walks down the exterior staircase of building of flats; he's dressed to go out, taking care to wrap a scarf around his neck. He pauses as he passes a small window that's about eye high. He ventures to look in, and there a young woman stands at a washbasin, drying her hair, the towel that obscures her face her only covering. The peeping tom gets an eyeful and smiles; he's interrupted by a door opening, the flat's occupant bringing out empty bottles to place on the porch....",comedy
ten thousand bedrooms,"In this musical-comedy, Dean Martin plays an American hotel mogul who becomes smitten with a young Italian woman (Anna Maria Alberghetti) when buying a hotel in Rome. To marry this gal, he has to get her three older sisters married off.",comedy
the 27th day,"Five individuals from five nations, including the ""Superpowers,"" USA, USSR, and China, suddenly find themselves on an alien spacecraft. An alien gives each a container holding capsules. No power on earth can open a given container except a mental command from the person to whom it is given. Each person has been provided with the power of life and death.",scifi
the abominable snowman," At a remote lhamasery in the Himalayas, scientist John Rollason studies rare mountain herbs with the help of his wife Helen, and associate Peter, while awaiting the arrival of an American named Tom Friend. Over Helen's objections and warnings by the High Lhama, he sets out with Friend on an expedition to find the elusive Yeti, accompanied by another American named Shelley and a young Scotsman, McNee, who claims to have seen the thing. Footprints are found in the snows and McNee seems...",adventure
the amazing colossal man,"Lt. Col. Glenn Manning is inadvertently exposed to a plutonium bomb blast at Camp Desert Rock. Though burned over 90% of his body, he survives, and begins to grow in size. As he grows, his heart and circulatory system fail to keep pace with his growth, and he is gradually losing his mind as a result of reduced blood supply to his brain. He reaches 50 feet tall before his growth is stopped. By this time he has become insane. He escapes and wreaks havoc upon Las Vegas before he is finally stopped.",scifi
the aztec mummy," Experimenting in hypnotic regression to past lives, Dr. Almada discovers that his fiancée, Flor, is the reincarnation of an Aztec maiden who was put to death for loving an Aztec warrior, her body placed at the entrance to a hidden chamber in the Great Pyramid of Yucatan where the treasures of the Aztecs were hidden, and her lover mummified but cursed to remain alive and guard the treasure. With her recovered memories, Flor is able to lead Almada, his wimpish assistant Pincate, and her...",horror
the baby and the battleship,"After a quayside mix-up with the Italian family of his fiancée, Able Seaman Knocker White finds himself literally left holding the baby. Unable to return it before his ship sails he enlists the help of best mate Puncher Roberts to smuggle the child aboard. But babies are surprisingly demanding and gradually the whole crew is drawn into helping keep it fed and washed - and undiscovered. Even so, the officers above deck start to puzzle over the increasingly strange happenings on board.",comedy
the bachelor party," Five office friends meet up for a night on the town to celebrate the forthcoming marriage of one of them. As the night wears on and the drink starts to tell, they become more confidential in expressing their concerns and hopes. Written by Jeremy Perkins <[email protected]> ",drama
the brain from planet arous,"An evil alien brain, bent on world domination, takes over the body of an atomic scientist, while a ""good"" alien brain inhabits the body of the scientist's dog and waits for an opportunity to defeat the evil brain.",action
the burglar,"Burglar Nat Harbin (Dan Duryea) and his two associates set their sights on wealthy spiritualist Sister Sarah, who has inherited a fortune -- including a renowned emerald necklace -- from a Philadelphia financier. Using Nat's female ward, Gladden (Jayne Mansfield), to pose as an admirer and case the mansion where the woman lives, they set up a perfect break-in. Things get complicated afterwards.",thriller
the curse of frankenstein,Baron Victor Frankenstein has discovered life's secret and unleashed a blood-curdling chain of events resulting from his creation: a cursed creature with a horrid face — and a tendency to kill.,drama
the curse of the aztec mummy," The evil Dr. Krupp, once again trying to get possession of the Aztec princess Xochitl's jewels, hypnotizes her current reincarnation, Flor, to get her to reveal the jewels' location - Xochitl's tomb. Confusion reigns as Krupp and his thugs are opposed by Flor's lover, Dr. Almada, his assistant, and wrestling superhero, El Angel. Krupp finally meets his match, however, when he comes up against Popoca, the warrior mummy who guards Xochitl's tomb. Written by Doug...",horror
the cyclops,"A test pilot is missing and a search party is sent out in the jungles of Mexico; however, while searching they uncover a monster in the jungle who became this way due to a dose of radioactivity.",horror
the deadly mantis,"The calving of an Arctic iceberg releases a giant praying mantis, trapped in suspended animation since prehistoric times. It first attacks military outposts to eat their occupants, then makes its way to the warmer latitudes of Washington and New York. A paleontologist works together with military units to try to kill it. (copied from IMDB)",horror
the enemy below,"The American destroyer escort, the USS Haynes commanded by Robert Mitchum, detects a German U-Boat, commanded by Curt Jürgens, resulting in a prolonged, deadly battle of wits.",action
the fuzzy pink nightgown," Laurel Srevens (Jane Russell), a movie star is kidnapped by a pair of amateurs, Mike Valla (Ralph Meeker) and ""Dandy"" (Keenan Wynn). But their hearts aren't really into their work and they decide to let her go. Laurel, worried abut the effect a phoney kidnapping will have on her career, tells them they've got to go through with it for real. She points out that in the past, she's been a party to number of outrageous publicity stunts and, because they abducted her on the...",comedy
the giant claw," When electronics engineer Mitch MacAfee spots a UFO as ""big as a battleship,"" from his plane, the Air Force scrambles planes to investigate. However, nothing shows up on radar, and one of the jets is lost during the action. MacAfee is regarded as a dangerous crackpot until other incidents and disappearances convince the authorities that the threat is real. Some believe it is a French-Canadian folk legend come to life, but it turns out to be an extraterrestrial giant bird composed of...",fantasy
the green-eyed blonde,"Director Bernard Girard's 1957 film about teenage inmates at a girls' reformatory stars Susan Oliver, Melinda Plowman, Norma Jean Nilsson, Tommie Moore, Olive Blakeney, Betty Lou Gerson and Roy E. Glenn Sr.",drama
the guns of fort petticoat,"Opposing his commanding officer's decision to attack a group of innocent Indians and wipe them out, Lt. Frank Hewitt leaves his post and heads home to Texas. He knows that the attack will send all of the tribes on the warpath and he wants to forewarn everyone. He gets a chilly reception back home however. With most of the men away having enlisted in the Confederate army Frank, a Union officer, is seen by the local women as a traitor. He convinces them of the danger that lies ahead and trains...",action
the happy road,"Two children run away from a Swiss boarding school and set out for Paris, with their frantic parents in hot pursuit. Gene Kelly directed and stars in this 1957 comedy, with other roles played by Barbara Laage, Bobby Clark, Brigitte Fossey and Michael Redgrave.",comedy
the incredible shrinking man,When exposure to a combination of radiation and insecticide causes Scott Carey to begin to shrink medical science is powerless to help him.,drama
the invisible boy,A Super Computer plans world domination with the help of Robbie the robot and a 10 year old boy who is the son the computer's inventor.,adventure
