title,plot,genre
48 hours,"Oddball cop and tough guy, Jack Cates is the only survivor of a cop shooting and in hunting down the murderer collects Reggie Hammond from jail for 48 hours. Hammond is oddly motivated to help. The killer is searching for his stash of cash. Cates and Hammond who have the Black-white, cop-crook thing to work out make surprisingly good partners as they navigate through the city looking for their suspect.",action
the year of living dangerously,"The Year of Living Dangerously, a 1982 Peter Weir film adapted from the novel of the same name. The story is about a love affair set in Indonesia during the overthrow of President Sukarno. It follows a group of foreign correspondents in Jakarta on the eve of an attempted coup by the so-called 30 September Movement during the beginning of the violent reprisals by military-led vigilante groups.",drama
the world according to garp,"Based on the John Irving novel, this film chronicles the life of T S Garp, and his mother, Jenny. Whilst Garp sees himself as a ""serious"" writer, Jenny writes a feminist manifesto at an opportune time, and finds herself as a magnet for all manner of distressed women.",comedy
fitzcarraldo,"The story of Brian Sweeney Fitzgerald, an extremely determined man who intends to build an opera house in the middle of a jungle.",adventure
madman,"At a summer camp for youths, cockey pre-teen calls out the name of mass serial killer ""Madman Marz"". Suddenly, counselors are being maimed and slaughtered in various ways by the backwoodsman who has returned when his name was called.",horror
the last unicorn,"From a riddle-speaking butterfly, a unicorn learns that she is supposedly the last of her kind, all the others having been herded away by the Red Bull. The unicorn sets out to discover the truth behind the butterfly's words. She is eventually joined on her quest by Schmendrick, a second-rate magician, and Molly Grue, a now middle-aged woman who dreamed all her life of seeing a unicorn. Their journey leads them far from home, all the way to the castle of King Haggard.",family
diner,"Set in 1959, Diner shows how five young men resist their adulthood and seek refuge in their beloved Diner. The mundane, childish, and titillating details of their lives are shared. But the golden moments pass, and the men shoulder their responsibilities, leaving the Diner behind.",comedy
halloween iii: season of the witch,"Silver Shamrock, a mass producer of Halloween masks, plan to kill millions of innocent children worldwide by placing pieces of Stonehenge rock into small tags and attaching them to the masks. When children all over the world sit down to watch the Silver Shamrock advert, terror and panic will spread. Dr. Dan Challis investigates into a series of bizarre and horrifying incidents which begin to unfold before Halloween evening, and comes face to face with the sinister figure of Conal Conhran, maker...",horror
the slumber party massacre,"An 18-year-old high school girl is left at home by her parents and decides to have a slumber party. Meanwhile, a mass murderer with a propensity for power tools has escaped from prison, and eventually makes his way to the party where the guests begin dropping off one by one.",comedy
amityville ii: the possession,"Based on the true story of the DeFeo case. An Italian-American family move into a house built on an ancient Indian burial ground. The oldest son is possessed by an evil spirit, and is forced to murder his family. The family's priest feels responsible, and tries to save the possessed boy's soul.",drama
q,"New York police are bemused by reports of a giant flying lizard that has been spotted around the rooftops of New York, until the lizard starts to eat people. An out-of-work ex-con is the only person who knows the location of the monster's nest and is determined to turn the knowledge to his advantage, but will his gamble pay off or will he end up as lizard food?",drama
summer lovers,"A young American couple go to the Greek islands for the summer and r dazzled by the beauty and the uninhibited people surrounding them. The young man meets and begins an affair with a French woman, an archeologist working on a dig. The young American woman discovers this and goes to confront the other woman. The French woman is quite taken with the American woman's photographic work, and the th",comedy
the sword and the sorcerer,A mercenary with a three-bladed sword rediscovers his royal heritage when he is recruited to help a princess foil a brutal tyrant and a powerful sorcerer's plans to conquer the land.,action
the last american virgin,"The friendship of a group of young friends struggling with teen sex, drugs, and work is jeopardized by a romantic interest which may turn pals into bitter rivals.",comedy
basket case,A young man carrying a big basket that contains his deformed Siamese-twin brother seeks vengeance on the doctors who separated them against their will.,comedy
the best little whorehouse in texas,"Town Sherif and regular patron, fights to keep a historical whorehouse open when a TV preacher targets it as the Devils playhouse.",comedy
tenebre,An American writer in Rome is stalked by a serial killer bent on harassing him while killing all people associated with his work on his latest book.,horror
airplane ii: the sequel,"The hero of an unlikely airplane disaster must overcome his own inadequacies, improbable accidents and his former girlfriend in order to save a space shuttle from destruction in this spoof sequel of the disaster parody Airplane!",comedy
mil gritos tiene la noche,Young co-eds are being cut up by a chainsaw killer on a college campus. The killer is attempting to put together a human jigsaw puzzle made from body parts.,horror
firefox,"The Soviets have developed a revolutionary new jet fighter, called ""Firefox"". Naturally, the British are worried that the jet will be used as a first-strike weapon, as rumours say that the jet is indetectable on radar. They send ex-Vietnam War pilot Mitchell Gant on a covert mission into the Soviet Union to steal Firefox.",action
the man from snowy river,"Jim Craig has lived his first 18 years in the mountains of Australia on his father's farm. The death of his father forces him to go to the low lands to earn enough money to get the farm back on its feet. Kirk Douglas plays two roles as twin brothers who haven't spoken for years, one of whom was Jim's father's best friend and the other of whom is the father of the girl he wants to marry.",adventure
superstition,"A family moves into a long-condemned New England household with a big pond out back that everybody loves to swim in. Soon, however, they find that the pond was the site of the execution- by-drowning of a witch three hundred years before, and she's back to revenge herself on anybody nearby, whether they're Catholic or not.  - Written byBrian J. Wright <[email protected]> ",horror
paradise,"David and Sarah travel with a caravan from Baghdad to Damascus. At an oasis the white-slave agent 'Jackal' raids them, mainly to add the beautiful young Sarah to his harem. Only David and Sarah can flee, all the others are slayed. Their flight leads them to a beautiful oasis - their paradise - where they discover love and sex. However the jackal hasn't given up on Sarah yet...",adventure
querelle,"French sailor Querelle arrives in Brest and starts frequenting a strange whorehouse. He discovers that his brother Robert is the lover of the lady owner, Lysiane. Here, you can play dice with Nono, Lysiane's husband : if you win, you are allowed to make love with Lysiane, if you lose, you have to make love with Nono... Querelle loses on purpose...",drama
the beach girls,"School is out, and three girls head to the beach for vacation. Two of the girls are world-wise party-goers who attempt to loosen up their naive, virginal friend, whose uncle has allowed the girls to stay at his beach house. When the near-sighted, drug smuggling Captain Bly dumps his cargo of marijuana, the bales wash up on shore. The two party girls, Ginger and Ducky, quickly stuff the dope into giant bags and spirit it back to the beach house, where it fuels a party with assorted misfits,...",comedy
the pirate movie,"A comedy/musical utilizing both new songs and parodies from the original (Gilbert and Sullivan's Pirates of Penzance), as well as references to popular films of the time, including Star Wars and Raiders of the Lost Ark. In your typical boy meets girl, boy loses girl, boy fights girl with swords plot, the story revolves around Mabel ...",adventure
lo squartatore di new york,A burned-out New York police detective teams up with a college psychoanalyst to track down a vicious serial killer randomly stalking and killing various young women around the city.,horror
missing,Based on the real-life experiences of Ed Horman. A conservative American businessman travels to a South American country to investigate the sudden disappearance of his son after a right-wing military takeover. Accompanied by his son's wife he uncovers a trail of cover-ups that implicate the US State department which supports the right-wing dictatorship.,drama
the toy,"On one of his bratty son Eric's annual visits, the plutocrat U.S. Bates (Jackie Gleason) takes him to his department store and offers him anything in it as a gift. Eric chooses a black janitor (Richard Pryor) who has made him laugh with his antics. At first the man suffers many indignities as Eric's ""toy"", but gradually teaches the lonely boy what it is like to have and to be a friend.",comedy
silent rage,"Dan Stevens is the sheriff of a small Texas town who checks out a disturbance which turns to murder. The killer is still in the house and he tries to kill Dan, but Dan stops him and arrests him. The killer attempts to flee, but is shot and killed and is taken to a medical institute. Three doctors, led by Dr. Philip Spires, operates on the killer and brings him back to life using a formula that the three doctors made and the killer is made indestructable. Dr. Tom Halman tries to terminate the...",action
the plague dogs,"The Plague Dogs is a 1982 animated film based on the 1977 novel of the same name by Richard Adams. The story is centred on two dogs named Rowf and Snitter, who escape from a research laboratory in Great Britain. In the process of telling the story, the film highlights the cruelty of performing vivisection and animal research for its own sake.",adventure
the beast within,In the beginning of the movie you see a woman getting raped by a man-creature of some sort. The movie takes place years later when the child that was a result of that rape is on the rampage looking for a girl to rape to start the process all over again.,horror
"""play for today"" home sweet home"," Three postal workers and their dysfunctional families interact over cups of tea and Sunday dinner. Stan, Gordon, and Harold sort mail. While the clueless Harold's at work, Stan nips round for loveless sex with Harold's near-sighted, romance-starved wife, June. When Gordon's out, Hazel invites Stan in for tea, randy talk, and to show off her newly-thin figure. Motor-mouthed, intrusive social workers want Stan to spend time with his teenage daughter, Tina, ""fostered out""...",drama
a little sex,"A Little Sex is a contemporary romantic comedy about a man (Tim Matheson) trying to stay committed to the woman (Kate Capshaw) he loves in a world of temptation. He's trying to be faithful, but failing miserably. A Little Sex (even when it's bad, it's good), takes a witty, high-spirited look at what is otherwise known as ""the war between the sexes.""; It tells the story of a young, newly-married New Yorker who finds himself perpetually tempted by the women he encounters in his job as a...",comedy
a midsummer night's sex comedy,"Centred around a weekend party at the home of inventor Andrew Hobbs and his wife Adrian, attended by randy doctor Maxwell Jordan, his nurse Dulcy, renowned philosopher Dr.Leopold Sturgis and his fiancée, this is a light comedy concerning their various emotional, intellectual and sexual entanglements, loosely based on Ingmar Bergman's 'Smiles of a Summer Night' .",comedy
a question of silence," Three women, all strangers to each other, meet in a dress boutique. One of the three is approached by the male proprietor as she is shoplifting a garment. When he approaches her the other two join her in beating the man to death. Other female shoppers ignore the whole situation and leave when the crime is complete. The court appoints a female psychriatrist to examine the women; contrary to public opinion the psychiatrist finds they are not insane but implies the rage expressed by the crime is...",drama
all my friends part 2," The four old friends meet on the grave of the fifth of them, Perozzi, who died at the end of the first episode. Time has passed but they are still up for adventures and cruel jokes, and while they recall the one they created together with the late friend, new ones are on their way, starting right there at the cemetery. Written by Alessio F. Bragadini <[email protected]> ",comedy
alone in the dark,"Thanks to a major power cut, a gang of psychopaths breaks out of the Haven maximum security mental institute in order to lay siege to the psychiatrists who have tormented them over the years with their bizarre theories...",horror
android,Eccentric scientist Dr .Daniel and his shy assistant max lead a quiet life on their space station where they carry out illegal research on androids until they receive an unwelcome visit from three fugitives one of whom is female. Dr. Daniel and Max are both interested in her but one of them has more sinister intentions.,scifi
"ator, the fighting eagle"," The son of Torren learns of his heritage, goes to avenge the deaths of his fellow villagers, and rescue his sister/love interest from the evil Dakkar and his spider cult. Ator battles giant spiders, swordsmen cloaked in shadow, re-animated dead warriors, and horribly hideous witches. Written by Sean Kilby and Jason Parker <[email protected]> ",action
attack force z,"Tim Burstall directs then-up-and-comers Mel Gibson and Sam Neill in this action-packed Cannes Film Festival selection about the grim realities of World War II, a gritty drama based on actual events. Sent to rescue survivors from the site of a plane crash in the South Pacific, Capt. P.G. Kelly (Gibson) and his elite squad of Australian commandos must keep tabs on a defecting Japanese official who could hold the secret to peace.",action
author! author!,"A broadway playwright is burning the candle at both ends. He is dealing with pressure from a production nearing premiere, a wife who is leaving him, and 5 children 4 of which belong to her.",comedy
bad blood,"During World War 2, a farmer in New Zealand murders seven people, and the police, along with local Maori trackers, hunt him in the bush country.  - Written by<[email protected]> ",thriller
banana joe,"Bud Spencer plays Banana Joe, a brawny yet friendly man who lives in a small rainforest village called Amantido with a huge number of his own children and regularly delivers bananas to a South American river port (hence his name). One day, the henchmen of a local gangster boss named Torsillo come ashore in Amantido to initiate the construction a banana processing plant. Of course, Joe (in typical direct-approach manner) evicts the goons, who promptly return to their boss. Torsillo finds out...",comedy
best friends," When a professional couple who have lived & worked together for many years finally decide to marry, their sudden betrothal causes many unexpectedly funny and awkward difficulties. They soon find that being married is often quite different from being ""best friends."" Written by Ary Luiz Dalazen Jr. <[email protected]> ",comedy
black candles,Black Candles Carol and her boyfriend Paul travel to England after the unexpected death of her brother. Once there she finds out her sister-in-law is involved in a satanic cult and she finds out that Paul is being drawn into the cult. New Anamorphic Widescreen transfer Starring Helga Line (Loreley's Grasp) and Vanessa Hidalgo. Directed by cult filmmaker Jose Ramon Larraz,horror
bomber,"Bomber is an unemployed boat captain. One day he meets Jerry, a manager of boxers who are struck by the force of his fists. That is when they see the chance to win big money.",comedy
brimstone & treacle,"Brimstone and Treacle is a modern gothic tale about the evil that men do and the price that must be paid to make things right. The film, a remake of a 1976 teleplay that included Denholm Elliot in its original cast as Mr. Bates, the film also included an incredibly cool soundtrack of songs by artists like The Go-Go's, The Police, Squeeze and an irreverently stylish 1930's little diddy called ""Spread A Little Happiness"", performed by Sting by himself.",drama
britannia hospital," Mick Travis is a reporter who is about to shoot a documentary on Britannia Hospital, an institution which mirrors the downsides of British Society. It's the day when Her Royal Highness is to visit the hospital to inaugurate a new wing, where advanced (and sinister) scientific experiments led by Prof. Millar will take place. Everybody in the hospital, from the cooks who refuse to cook, to the painters who couldn't care less to get their job done, to an African cannibalistic dictator...",drama
burst city,"Set in a barren, futuristic Tokyo of highways and wastelands, a rowdy group of punk bands and their fans gather to protest the construction of a nuclear power plant. Riot police and the factory owner’s yakuza friends soon move in to break it up. However, the arrival of a pair of mysterious, metal-clad bikers and a revolt among the disgruntled construction crew makes for a situation that spirals dangerously out of control...",action
by design,Angie and Helen are in love and they live and work together - they design women's clothes and run their own fashion business in Vancouver. Helen wants to be a mother. Angie loves Helen and if Helen can't feel fulfilled without a child she is willing for them to become parents.,drama
by the sea,"A crusty old General leads his dotty family on a relaxing weekend at the seaside, and comic chaos ensues.  - Written byAnonymous ",comedy
café flesh,"In the aftermath of nuclear apocalypse, 99% of the survivors are Sex Negatives - they become violently ill if they attempt it. The minority Sex Positives engage in carnal theater for the entertainment of the Negatives at Cafe Flesh. Everyone is excited about the arrival at the club of the famous Positive Johnny Rico, and one Negative woman is beginning to question her negativeness as she and her boyfriend grow more distant from each other.",comedy
caged women," Emanuelle goes undercover into a prison to expose the corrupted officials who are brutalizing the inmates. Emanuelle is shocked by the horrors and humiliation the prisoners are subjected to, but when her true identity is discovered, she finds herself at the receiving end. Written by Jonathan Ruskin <[email protected]> ",action
cannery row,"A depressed section of Monterey, California is the backdrop for an offbeat romantic comedy about a pair of mismatched lovers. Doc is a lonely marine biologist and former baseball star. Suzy is a scrappy, abrasive drifter who can't even succeed as a prostitute. Add Cannery Row's band of resident drunken derelicts to the mix and fireworks result, though not the romantic kind.",comedy
carry on pickpocket,"Popular Hong Kong actor-filmmaker Sammo Hung directed himself in this amusing action-comedy in which he stars as Rice Pot, a highly skilled pickpocket who falls in love with a beautiful female police inspector. The inspector (Deanie Yip) decides that she will overlook Rice Pot's prodigious list of legal offenses if he steals a pouch from a gangster's courier (Peter Chan). Rice Pot's partner, Chimney (Frankie Chan), carries out the assignment, only to discover that the pouch contains a veritable...",action
chan is missing," Two cabbies search San Francisco's Chinatown for a mysterious character who has disappeared with their $4000. Their quest leads them on a humorous, if mundane, journey which illuminates the many problems experienced by Chinese-Americans trying to assimilate into contemporary American society. Written by Rick Ferncase <[email protected]> ",drama
"come back to the five and dime, jimmy dean, jimmy dean","The Disciples of James Dean meet up on the anniversary of his death and mull over their lives in the present and in flashback, revealing the truth behind their complicated lives. Who is the mysterious Joanne and what's the real story behind Mona's son, James Dean Junior ?",comedy
dünyayi kurtaran adam,"The film follows the adventures of Murat (Arkın) and Ali (Akkaya), whose spaceships crash on a desert planet following a battle, shown by using footage from Star Wars as well as Soviet and American space program newsreel clips. While hiking across the desert, they speculate that the planet is inhabited only by women. Murat does his ""wolf whistle"", which he uses on attractive women. However, he blows the wrong whistle and they are attacked by skeletons on horseback, which they defeat in...",action
dead easy,"Three young friends trying to break into the entertainment business inadvertently anger a mob boss, setting in motion a chain of events that results in their being hunted by every thug and killer in town.",action
deadly eyes,"Corn grain contaminated with steroids produces large rats the size of small dogs who begin feeding on the residents of Toronto. Paul, a college basketball coach, teams up with Kelly, a local health inspector, to uncover the source of the mysterious rat attacks and they eventually try to prevent the opening of a new subway line as well as find the mutant rats nest quickly, or there will be a huge massacre of the entire city!",horror
deadly games,"A town is being terrorized by a masked killer who is murdering women. A young woman is attacked by the killer but escapes. She believes the killer to be either the town's policeman or the manager of the local theater, and she devises a plan to find out which is the actual killer.",horror
death screams,"Locals are celebrating the last night of carnival, such as newly in-love couple Bob and Kathy, coach, Neil Marshall, waitresses, timid blonde Lily and comely, nubile Ramona, their boss Jackson and learning difficulties teenage peeping tom Casey who's dad Avery is the town sheriff. Several them decide to spend the night down at the river, where a unknown double homicide climaxed there some nights before. But among the fairgoers is the one responsible for the deaths and as he/she...",horror
der fan,"The hero-worship that Simone has for a pop singer is built to a crescendo until she passes out when she finally sees him up-close in a crowd of fans pushing him for autographs. She is later shocked when he lets her know that he does not love her. In an instant, she is caught ""in a trance"" and feels a murderous urge that is bigger than the both of them.",drama
die sehnsucht der veronika voss,"In Munich in 1955, sports reporter Robert Krohn gets to know attractive Veronika Voss, a former UFA-star. Robert is the lover of the enigmatic woman and tries to unravel the mystery of her life.",drama
double exposure,A photographer for a men's magazine is disturbed by a recurring dream he has that he is killing his models by various gruesome means. Then he discovers that his city is being terrorized by a slasher who is stalking and murdering women on the streets. He begins to suspect that he may actually be the killer,comedy
dragon strike,"Dragon and his madcap pal Cowboy spend their days getting into mischief, frustrating the elders, chasing girls, and competing in the village sport. When Dragon overhears a fiendish plot by smugglers to sell China's national treasures overseas, the pair leap into action. Also, Cowboy's wealthy father is kidnapped by the villainous and lethal Big Boss, and the scene is set for a furious martial arts showdown.",action
easy money,"a story about two mid class workers facing one of the worst economic crisis. One of them (Federico Luppi) is seduced by an incredible propose of work by one friend of him (Gianni Lunadei), named Arteche. Arteche offer a very good position on his own company, because he needs someone ""he can trust"". The other worker (Julio De Grazia) didn't believe on Arteche´s words so he try to ""survive"" alone.",comedy
endangered species,"Thriller about a New York ex-cop and an attractive female sheriff who fall in love while investigating a string of mysterious cattle mutilations in a small Colorado town. Urich is great as Reuben Castle, the retired alcoholic police lieutenant out visiting the town with his tomboy daughter. At first he tries to stay out of the case but finds himself involved after the mysterious death of his friend Joe Hiatt, the editor of the local paper whose theories about black helicopters have aroused the...",drama
enigma,"Five highly-trained KGB agents are sent to the west to assassinate several Soviet dissidents. In order to stop the diabolical plot, an American agent must infiltrate Soviet intelligence and obtain information from a Russian computer.",drama
eye of the evil dead,"An archaelogist opens an Egyptian tomb and accidently releases an evil spirit. His young daughter becomes possessed by the freed enity and, upon arrival back in New York, the gory murders begin.",horror
fake-out," Bobbie Warren is an up and coming Las Vegas nightclub singer with ties to the mob which land her in jail until she agrees to testify. After some harrowing experiences in the clink, she buys her way out by saying she'll squeal and is remanded into the custody of cops Clint Morgan and O.W. Thurston. They keep her in a casino hotel while she waits to see the D.A. Ostensibly a comedy/thriller, the plot mostly revolves around Bobbie falling in love with Clint while still holding out some hope...",action
ferocious female freedom fighters," Spoof based (loosely) on an old Indonesian film, which has had the old foreign soundtrack removed and replaced by an over-dubbed English track. Central character is a female wrestler who has decided that she no longer wants to wrestle, but whose mother (a former wrestler herself) wants her to keep wrestling to make money so her brother can have the operation (his seminal vessels run to his skull, rather than his groin, which purportedly will cause his head to explode if he gets too excited)....",action
fighting back,It's a hard crime story about a Philadelphia shop owner who has enough of the criminals' violences and ravages. He organizes a patrol of civil people. It all starts to go wrong because his team's actions are taken as racial discrimination,action
five days one summer,A 1930s Scottish doctor (Sean Connery) goes climbing in the Alps with an infatuated niece (Betsy Brantley) he passes off as his wife.,drama
for the term of his natural life," In 1830's England, a young man from a good but troubled family is unjustly convicted of stealing a watch. He's transported to Van Dieman's Land (Tasmania) where he suffers under the enmity of Lt. Frere while falling in love with Sylvia, the Warden's daughter. Meanwhile, back in England, an imposter lays claim to the young man's inheritance. Written by dinky-4 of Minneapolis ",adventure
forbidden love," A young doctor meets and falls in love with the older Joanna, who is on the board of directors at his hospital. The people around them, including their families, have a hard time accepting the age difference, and they must decide whether to call it quits or stick with each other. Written by Lars Skogan <[email protected]> ",drama
forced vengeance," Josh Randall works for the owner of a Hong Kong based casino and is treated like a son. When the owner is approached by someone who's connected and wants to buy his casino, the man refuses the offer. Later the owner and son are killed. Josh then gets the man's daughter and tries to protect her. Later Josh is pursued by the police and anyone who helps is killed. Josh tries to get to the people who did it. Written by [email protected] ",action
frank zappa: the dub room special!,"Produced by Frank Zappa in 1982, The Dub Room Special combines footage from a performance at the KCET studios in Los Angeles on August 27, 1974, a concert performed at The Palladium, NYC on October 31, 1981, some clay animation by Bruce Bickford, and several interviews. Previously only available through mail-order, it was made widely available on DVD on October 17, 2005.",comedy
ginger meggs," The escapades of Ginger Meggs, local larrikin. He's trying to win the heart of Minnie Peters, but the pressures of school, his rival Eddie Coogan and bully Tiger Kelly make life tough for him. Besides, there's fishing to be done! Written by Murray Chapman <[email protected]> ",comedy
girls nite out,"A killer, wearing a dancing bear suit, stalks a variety of cheerleaders during an all-night scavenger hunt at a remote Ohio college.",horror
giro city,A television documentary team tries to present honest programs about Ireland and about local government corruption.  - Written byOliver Grisard ,thriller
godard's passion," On a movie set, in a factory, and at a hotel, Godard explores the nature of work, love and film making. While Solidarity takes on the Polish government, a Polish film director, Jerzy, is stuck in France making a film for TV. He's over budget and uninspired; the film, called ""Passion,"" seems static and bloodless. Hanna owns the hotel where the film crew stays. She lives with Michel, who runs a factory where he's fired Isabelle, a floor worker. Hanna and Isabelle are drawn to...",comedy
