title,plot,genre
june bride," Foreign correspondent Carey Jackson is offered a job on Home Life, a ""women's"" magazine; he accepts when he finds the editor is his old flame Linda Gilman. Verbal pyrotechnics fly between Carey and Linda as they go to Indiana to cover the Brinker family's ""typical American wedding."" But triangles lurk beneath the surface of the impending nuptials. Can Carey rescue a story (and his job) out of the wreckage? Can all the sundered hearts be re-united? Written by ...",comedy
l'amore,"An Italian anthology film directed by Roberto Rossellini starring Anna Magnani and Federico Fellini. The film has two parts: ""Una Voce Umana"" (""The Human Voice"") and ""Il Miracolo"" (""The Miracle"").",drama
la terra trema: episodio del mare,"In rural Sicily, the fishermen live at the mercy of the greedy wholesalers. One family risks everything to buy their own boat and operate independently.",drama
letter from an unknown woman,Letter from an Unknown Woman is a drama from Max Ophuls starring Joan Fontaine about an author who receives an anonymous letter.,drama
loaded pistols," The only Gene Autry film where the leading lady, Barbara Britton, is equally billed above the title as the co-star, thereby knocking his horse Champion out of the honors, if one chooses to overlook the 1941 novelty from 20th Century-Fox that had Jane Withers and Gene Autry above the title in that order. This Autry entry has Larry Evans, whose gun had been used to kill rancher Ed Norton in a poker game, escaping a lynching party headed by ranchers Dave Randall and Bill Otis. Norton's...",action
mexican hayride,"Two con men selling phony stock flee to Mexico ahead of the law, where they run into a woman friend from their earlier days, who is now a bullfighter.",comedy
mr. blandings builds his dream house,"Cary Grant stars as an advertising executive who dreams of getting out of the city and building a perfect home in the country, only to find the transition fraught with problems.",comedy
music in darkness," In Sweden, the upper-class pianist Bengt Vyldeke suffers an accident in the military drill and becomes blind. He returns to the house of his aunt Beatrice Schröder and is initially supported by his sister Agneta since his fiancée Blanche has called off their engagement and his friends have abandoned him. When Agneta goes to the university, the young servant Ingrid helps Bengt in his daily life and falls in love with him. But she overhears a conversation between Bengt and Beatrice...",drama
my dear secretary," Owen Waterbury, bestselling novelist, recruits aspiring writer Stephanie 'Steve' Gaylord as his latest of many secretaries. The stars in her eyes fade when she finds she is to work in his apartment, with a constant parade of eccentric visitors and slapstick provided by klutzy roommate Ronnie. Moreover, Waterbury's idea of work looks a lot like play, his interest less in books than in blondes. She leaves; to get her back, he swallows his playboy principles and marries her. Can...",comedy
night has a thousand eyes," When heiress Jean Courtland attempts suicide, her fiancée Elliott Carson probes her relationship to John Triton. In flashback, we see how stage mentalist Triton starts having terrifying flashes of true precognition. His partner, Whitney Courtland, uses Triton's talent to make money; but Triton's inability to prevent what he foresees, causes him to break up the act and become a hermit. Years later, Triton has new visions and desperately tries to prevent tragedies in the Courtland...",drama
oklahoma badlands," Oliver Budge is after the Rawlins ranch. His henchman Sanders kills Ken Rawlins but when he tries to kill Leslie Rawlins, Rocky Lane breaks it up. But Leslie is a woman and knowing the bad guys are looking for a man, Rocky now poses as Leslie, an Eastern dude, and goes after the man that killed his friend. Written by Maurice VanAuken <[email protected]> ",action
on an island with you,"A young navy lieutenant is brought in as techninical adviser on a song-dance-and-swim film being made by screen star Rosalind Reynolds. Having once done a number with her - and been kissed at the end - at a Forces show, the young lad somehow believes she should be his girl. Her boyfriend - and fellow co-star - is just one of those disagreeing.",comedy
on our merry way," Oliver Pease gets a dose of courage from his wife Martha and tricks the editor of the paper (where he writes lost pet notices) into assigning him the day's roving question. Martha suggests, ""Has a little child ever changed your life?"" Oliver gets answers from two slow-talking musicians, an actress whose roles usually feature a sarong, and an itinerant cardsharp. In each case the ""little child"" is hardly innocent: in the first, a local auto mechanic's...",comedy
one touch of venus," In the art department of a large department store, the statue of the famed Anatolian Venus comes to life and falls in love with Eddie Hatch, a window trimmer. Just before the unveiling of the prized statue, Eddie takes ""Venus"" to the model-display house in the store, where the store's boss finds her. He, too, falls in love with her and makes her Glamour Girl Number One. Eddie and Venus dance in Central Park, but Eddie is arrested for stealing the statue. Venus goes back to her...",comedy
port of call," Berit is a young woman with problems. She is suicidal and depressed. Since it has been impossible for her to live with her mother, she has spent many years in institutions. She has now gotten a job in an industry on the condition that she can live together with her mother again. Their relationship is very tense however. One night at a dance she meets stevedore Gösta. Will he be able to give her the support she needs? Written by Mattias Thuresson ",drama
quartet," Four of Somerset Maugham's short stories are brought to the screen with each introduced by the author himself. In the first story, The Facts of Life, a young man with great potential on the tennis courts goes to Monte Carlo and soon finds himself doing the exact opposite of what his father recommended. In 'The Alien Corn', an aspiring pianist devotes himself to perfecting his artistic skills but finds he likely hasn't the talents to reach the heights he so desperately...",drama
return of the bad men," When part of Indian Territory is incorporated into the United States, good-natured rancher Vance Cordell reluctantly accepts the badge of federal marshal when a flood of notorious outlaws views the new area as ripe for banditry. Included are the Dalton and Younger Gangs, Billy the Kid, and the Sundance Kid led by the notorious Wild Bill Doolin. Cordell has a personal stake in his campaign to eradicate the bad men because of a friend's murder and the robbery of the local bank owned by his...",action
romance on the high seas,"Elvira is supposed to go on a cruise, but decides to stay home when she suspects her husband is cheating on her. Her husband suspects the same of his wife, and sends an investigator to spy on her on the cruise - but he is really spying on Elvira's husband.",comedy
rusty leads the way,"Danny Mitchell (Ted Donaldson) and his canine pal Rusty (played by ""Flash"") befriend blind girl Penny Moffatt (Penny Waters). Feeling cheated by life, Penny resists all efforts to cope with her handicap. But with Rusty's help, the girl gains a new lease on life and agrees to adopt a seeing-eye dog.",drama
ruthless," Horace Vendig shows himself to the world as a rich philanthropist. In fact, the history of his rise from his unhappy broken home shows this to be far from the case. After being taken in by richer neighbours he started to exhibit an obsessive and selfish urge to make more and more money, loving and leaving women at will to further this end. Written by Jeremy Perkins <[email protected]> ",drama
scott of the antarctic,The true story of the British explorer Robert Falcon Scott and his ill-fated expedition to try to be the first man to discover the South Pole - only to find that the murderously cold weather and a rival team of Norwegian explorers conspire against him,action
secret beyond the door," In this Freudian version of the Bluebeard tale, a young, trust-funded New Yorker goes to Mexico on vacation before marrying an old friend whom she considers a safe choice for a husband. However, there she finds her dream man -- a handsome, mysterious stranger who spots her in a crowd. In a matter of days they marry, honeymoon and move to his mansion, to which he has added a wing full of rooms where famous murders took place. She discovers many secrets about the house and her husband, but what...",drama
shivering sherlocks,"The stooges witness an armed robbery and are brought in by the cops as suspects. After passing a lie detector test, the boys are freed but are now the only ones who can identify the crooks. Meanwhile, their friend Gladys has inherited a house in the country and the boys go with her to inspect it so she won't be gypped when its sold. The house turns out to be the crook's hideout, and when they abduct Gladys, the stooges must rescue her.  - Written...",comedy
sitting pretty,"Tacey and Harry King are a suburban couple with three sons and a serious need of a babysitter. Tacey puts an ad in the paper for a live-in babysitter, and the ad is answered by Lynn Belvedere. But when she arrives, she turns out to be a man. And not just any man, but a most eccentric, outrageously forthright genius with seemingly a million careers and experiences behind him.",comedy
"sleep, my love"," Alison Courtland wakes up in the middle of the night on board a train, but she cannot remember how she got there. Danger and suspense ensue. Written by Chris Yanda <[email protected]> ",drama
smugglers' cove,"Slip and Sach are working as cleaners in a high rise building. They enter an office to clean it when a messenger hears them use Slip's given name, Terrance Mahoney. The messenger has a letter for ""Terrance Mahonoey, Esq."" and mistakenly delivers it to Slip. The letter informs Slip that he has inherited a mansion in Long Island. The boys then make their way to the mansion and find that it is inhabited by diamond smugglers. The real owner of the house shows up and helps save the day and defeat...",comedy
so dear to my heart,"The tale of Jeremiah Kincaid and his quest to raise his 'champion' lamb, Danny. Jeremiah's dream of showing Danny at the Pike County Fair must overcome the obstinate objections of his loving, yet strict, grandmother Granny. Jeremiah's confidant, Uncle Hiram, is the boy's steady ally.",family
"sorry, wrong number",Leona Stevenson is confined to bed and uses her telephone to keep in contact with the outside world. One day she overhears a murder plot on the telephone and is desperate to find out who is the intended victim.,drama
sotto il sole di roma,"The film starts with the narrator stating that ""this is a true story."" Ciro, a young man living in Rome during WWII... See full synopsis »",comedy
speed to spare," Stunt driver Cliff Jordan takes a job with his old pal Jerry McGee, branch manager of an express trucking firm. Jerry is married to Mary, Cliff's former girl friend. Also working for Jerry is Pete Simmons, son of the owner Al Simmons, and office secretary Jane Chandler, who is Pete's sweetheart. Before long, Cliff has made enemies of Pusher Wilks, a trucker whose run he takes over, and also Pete, whose girl he is trying to take over. Pusher sabotages Cliff's rig at every...",drama
state of the union, Kay Thordyke loves Grant Matthews and helps him become Republican nominee for President. The party machine begins to worry as Grant begins to speak for himself. At an important dinner his wife Mary condemns corrupt politicians and Grant learns to speak out even more boldly.. Written by Ed Stephan <[email protected]> ,comedy
superman," Jor-El (Nelson Leigh), a scientist on the planet Krypton rockets his infant son to Earth just before Krypton explodes. The boy is found on Earth by a farmer, Eben Kent (Ed Cassidy) and his wife, Martha (Virginia Carroll) and they name him Clark Kent (Kirk Alyn). When Clark grows up, his foster father asks him to use his amazing super powers only for good. The mild-mannered Clark gets a job on the Daily Planet as a reporter, and soon, as his alter-ego Superman (Kirk Alyn' ), and soon...",scifi
tenth avenue angel,"Flavia's been told that her Aunt Susan's fiancé, Steve, has been on a trip around the world, but in truth he's finished his prison term. Steve wonders how he can make some money and is approached by his old associates. When Flavia discovers the truth about Steve, she loses all faith in her family and in God, and it will take a miracle to restore Flavia's belief and Steve out of trouble.",drama
test tube babies," A happily married couple has been trying to have a baby with no luck. They discover that the husband is sterile. Their family doctor suggests that they think about artificial insemination, which at the time was considered a scandalous choice. Written by [email protected] ",drama
that wonderful urge," An investigative reporter uses a ruse to meet Sara Fowler, a grocery-store heiress he's been writing unflattering things about. He gets her to start talking about herself and finds her down-to-earth and engaging, but before he can publish an honest and admiring story, she finds out who he is, assumes he's going to write more lies, and sets out to undercut him by announcing to the press that the two of them are married. In trying to get the truth out, he loses his job, the two of them...",comedy
the bride goes wild,"McGrath publishes books for children and Uncle Bump is one of the best sellers. Unfortunately, Greg, who is Uncle Bump, tends to drink too much and has not started his next book. Martha won a contest to illustrate the book and the first thing that happens is that Greg gets her soused. To keep her there to illustrate, John gets a juvenile delinquent named Danny to play his son and show how much pressure he is under. The ploy works at first, but Greg's heart was broken by Tillie, and Martha may...",comedy
the creeper,"Dr. Morgan (Onslow Stevens) and Dr. Cavigny (Ralph Morgan) star as a brace of scientists who return from the West Indies with a potent, phosphorescent serum that allegedly changes human beings into cats.",horror
the cupboard was bare,"The aunt of Alfred Puc, a meek tax-collector in Paris, dies while riding in a moving van. The driver, not wishing to be bothered by a police interrogation, hides her corpse in a cupboard before notifying Alfred. But the van is stolen. Alfred, being the heir of a rich lady, begins a frantic search to locate the missing van and the cupboard because one can't claim an inheritance if there is no 'corpus delecti.' In his search, he gets caught up in an underworld web and finds the...",comedy
the eagle has two heads," Political intrigue and psychological drama run parallel. The queen is in seclusion, veiling her face for the ten years since her husband's assassination, longing to join him in death. Stanislas, a poet whose pen name is Azrael, is a suicidal anarchist, his imagination haunted into hate by longing for this queen who's drawn apart. He enters her private quarters intent on killing her then himself, but they fall in love, in part because he looks like the king. Stanislas wants her to...",drama
the emperor waltz," Traveling Salesman Virgil Smith wants to sell his Grammophones in pre-WWI Austria. To enhance this, he especially wants to sell one to Emperor Franz Joseph, but at first the Austrian palace guards think he is carrying a bomb. He meets the Countess Johanna von Stolzenberg-Stolzenberg and after the usual misunderstandings, falls in love with her, this is especially assisted by his dog Buttons. But the relation between a Countess and an ordinary U.S. citizen cannot work in Austria, that is the...",comedy
the fallen idol,"The film is told through the naive eyes of a diplomat's young son, Phillipe, who idolises his best friend, the diplomat's butler Baines. Baines has constructed a heroic persona, full of exotic adventures, that fascinates the boy.",drama
the fuller brush man,Poor Red Jones gets fired from every job he tries. His fiancée gives him one last chance to make good when he becomes a Fuller Brush man. His awkward attempts at sales are further complicated when one of his customers is murdered and he becomes the prime suspect.,action
the kissing bandit,"Ricardo, the milquetoast son of a Mexican bandit, would rather lead a quiet life in Boston. But the family would rather that he follow in his father's footsteps and become ""The Kissing Bandit"".",comedy
the loves of carmen," Following the plot of the opera, ""Carmen,"" this story follows the wild gypsy's adventures as a siren and bandit. Carmen lures an innocent soldier to his ruin, getting him expelled from the army. He then turns to banditry, killing Carmen's husband and others. All this makes for an unhappy ending with the innocent repenting his sins and dying for them. Written by Ed Lorusso ",adventure
the luck of the irish," Steven Fitzgerald, a newpaper reporter from New York, meets a leprechaun and a beautiful young woman while traveling in Ireland. When he returns to his fiance and her wealthy father's political campaign in New York, he finds that the leprechaun and the young woman are now in New York as well. Steven is torn between the wealth he might enjoy in New York or returning to his roots in Ireland. Written by [email protected] ",fantasy
the man from colorado,"Two friends return home after their discharge from the army after the Civil War. However, one of them has had deep-rooted psychological damage due to his experiences during the war, and as his behavior becomes more erratic--and violent--his friend desperately tries to find a way to help him.",romance
the mating of millie,"Self-sufficient in life and successful in business, prim and proper Millie McGonigle (Evelyn Keyes) wants just one more thing, a child. When she asks to adopt orphan Tommy Bassett (Jimmy Hunt), but learns that she will first have to have a husband, Millie turns to her neighbor, Doug Andrews (Glenn Ford). Though he has no interest in marriage, Doug offers to help Millie find a husband by transforming her into a beautiful and exciting woman, one who catches the eye of two eligible bachelors,...",comedy
the miracle of the bells," Granting her final request, a Hollywood press agent brings the dead body of an actress, who died after making her first and only film, back to her hometown for burial. To arouse public interest, and to get the reluctant studio head to release the film, he asks all the local churches to ring their bells for three days. Written by Albert Sanchez Moreno <[email protected]> ",drama
the outsider," Jack Read, a working-class boy, wins a scholarship to a public school as part of a post-World War Two experiment in bringing boys of different social classes together. He meets much snobbery along the way as he strives to earn acceptance from his fellow students and some of the teaching staff. Written by ledostef, blackpool ",drama
the pirate,"A girl is engaged to the local richman, but meanwhile she has dreams about the legendary pirate Macoco. A traveling singer falls in love with her and to impress her he poses as the pirate.",adventure
the search," A silent nine-year-old Czech boy, a survivor of Auschwitz, flees a refugee center in postwar Germany and is found by an American G.I. At the same time, the boy's mother, the sole surviving member of his family, searches refugee centers for her son. Time, distance, and the massive numbers of refugee children are factors hampering the reunion of mother and son. Written by Martin H. Booda <[email protected]> ",drama
the storm within," When Michel, who's 22, tells his parents he is in love, his mother Yvonne is distraught, believing she will lose his love (which is the center of her life), and his father Georges is distressed because it is Georges' mistress, Madeleine, whom his son loves. Yvonne and Georges financially and emotionally depend on Michel's maiden aunt, Léo, who was once engaged to Georges but gave him up to her sister. Léo resolves to help them separate Michel and Madeleine,...",drama
the three musketeers," The hectic adventures of D'Artagnan, a young provincial noble who just comes to Paris to enter the musketeers. He will meet action, love, hate, the king and the queen as his impetuousness gets him involved in political plots... and of course virile and indestructible friendship with the three musketeers Athos, Porthos and Aramis. Written by Yepok ",action
the time of your life,"Joe spends a lot of his time at Nick's Pacific Street Saloon. Tom, who credits Joe with once saving his life, stops by regularly to run errands for Joe. Today, Tom notices a woman named Kitty when she comes into Nick's, and he quickly falls in love with her. Meanwhile, a distraught young man repeatedly calls his girlfriend, begging her to marry him. Nick himself muses on all the various persons who come into his bar, some to ask for work and others just to pass the time.",comedy
the velvet touch," Broadway star Valerie Stanton, breaking up with her producer-lover Gordon Dunning, unintentionally kills him. In flashback, she recalls meeting new flame Michael Morrell, and Dunning's machinations leading to the fatal argument. The next day, it appears that Valerie's former rival Marian Webster is the prime suspect. Or is suave police Captain Danbury just playing cat and mouse with her? Nicely catty dialogue. Written by Rod Crawford <[email protected]> ",drama
the voice of the turtle," Budding actress Sally Middleton agrees to a date with Bill Page, a soldier on a weekend pass, after he's stood up by her worldly friend, Olive. When Bill has a problem getting a hotel room, he ends up spending the weekend with Sally at her apartment. Both have to fight temptation as they become attracted to one another. Written by Daniel Bubbeo <[email protected]> ",comedy
unfaithfully yours,"Sir Alfred De Carter suspects his wife of infidelity. While conducting a symphony orchestra, he imagines three different ways of dealing with the situation.",comedy
unknown island," Adventure-seeker Ted Osborne has convinced his finacee Carole to finance his expedition to an uncharted South Pacific island supposedly populated with dinosaurs. Piloting their ship is Captain Tarnowski, a ruthless alcoholic suffering from malaria- induced bouts of insanity. When they arrive at the island, they discover that the stories they have heard are all true. Will they survive to tell anyone what they've found? Written by Jean-Marc Rocher <[email protected]> ",adventure
vice versa,"Businessman Paul Bultitude is sending his son Dick to a boarding school. While holding a magic stone from India, he wishes that he could be young again. His wish is immediately fulfilled and the two change bodies with each other. Mr Bultitude becomes a school boy who smokes cigars and has a very conservative view on child upbringing, while his son Dick becomes a gentleman who spends his time drinking lemonade and arranging children's parties.  -...",comedy
wake of the red witch," Captain Ralls fights Dutch shipping magnate Mayrant Sidneye for the woman he loves, Angelique Desaix, and for a fortune in gold aboard the Red Witch. Written by Jim Beaver <[email protected]> ",action
whiplash,"An artist (Dane Clark) follows a woman (Alexis Smith) from California to New York, where he boxes for her mobster husband (Zachary Scott).",drama
who killed doc robbin," When Dr. Hugo Robbin's laboratory is blown up, his nurse Ann Loring is charged with murdering the doctor. During her trial, a group of children continually disrupts the courtroom, claiming to have important evidence. The children are finally allowed to testify, but as a result of their testimony, their friend Dan, who runs a repair shop, is now charged with the crime instead of the nurse. The children are now determined to prove Dan's innocence, and they go to the abandoned...",comedy
you gotta stay happy," Indecisive heiress Dee Dee Dillwood is pushed into marrying her sixth fiancée, but unable to face the wedding night, she flees into the adjacent hotel room of commercial pilot Marvin Payne, who just wants to sleep. Somehow, she persuades him to take her to California. Her fellow passengers include a chimpanzee, a corpse (in a coffin), an absconding embezzler, and two smoochy newlyweds. Can love be far behind? Written by Rod Crawford <[email protected]> ",comedy
