title,plot,genre
superman returns,"Following a mysterious absence of several years, the Man of Steel comes back to Earth in the epic action-adventure, Superman Returns, a soaring new chapter in the saga of one of the world's most beloved superheroes. While an old enemy plots to render him powerless once and for all, Superman faces the heartbreaking realization that the woman he loves, Lois Lane, has moved on with her life. Or has she? Superman's bittersweet return challenges him to bridge the distance between them while finding...",action
the holiday,"""The Holiday"" centers on an American woman (Diaz) with man troubles who crosses paths with a British villager (Winslet) with similar problems.n writer/director Nancy Meyers' (Something's Gotta Give, What Women Want) The Holiday, two women on opposite sides of the globe, Amanda Woods (Cameron Diaz) and Iris Simpkins (Kate Winslet) find themselves in a similar predicament. Desperate for a change of scenery, the two women meet on the internet and swap houses for the Christmas holiday discovering...",comedy
idiocracy,"Writer-director Mike Judge's (""Office Space"") unique brand of humor examines an average guy who volunteers to be the subject of a hibernation experiment that goes awry. He wakes up 500 years in the future, discovering that he's the smartest guy on the planet.",adventure
hostel,"Three backpackers head to a Slovakian city that promises to meet their hedonistic expectations, with no idea of the hell that awaits them.",horror
the fast and the furious: tokyo drift,"""The Fast and the Furious 3"" is written by Chris Morgan (""Cellular""), who places the third entry in Tokyo: in this adrenalized new story, set in the sexy, underground world of Japanese drift racing, the newest and fastest customized rides go head-to-head on some of the most perilous courses ever seen.",action
pirates of the caribbean: dead man's chest,"Captain Jack Sparrow (Johnny Depp) discovers he owes a blood debt to the legendary Davey Jones, Captain of the ghostly Flying Dutchman. With time running out, Jack must find a way out of his debt or else be doomed to eternal damnation and servitude in the afterlife. Making matters worse, Sparrow's problems manage to interefere with the wedding plans of a certain Will Turner (Orlando Bloom) and Elizabeth Swann (Keira Knightley), who are forced to join Jack on yet another one of his misadventures.",action
click,"In Columbia Pictures/Revolution Studios’ comedy Click, Adam Sandler portrays Michael Newman, a family man whose busy career as an architect doesn’t leave much time for his wife, Donna (Kate Beckinsale), and two kids. Unable to figure out which of his many remotes turns on the television, he goes shopping for a universal remote and finds the perfect device through Morty (Christopher Walken), who gives him a one-of-a-kind remote with magical powers. With each click, Michael is able to control...",comedy
blood diamond,"The African adventure is set in Sierra Leone circa 1999, a time when the nation was in the midst of a horrific civil war. DiCaprio plays the role of a smuggler who specializes in the sale of ""blood diamonds,"" also known as ""conflict diamonds"" -- the precious stones used to finance rebellions, privateers and terrorists.When the smuggler encounters an indigenous Mende farmer whose young son has disappeared into the RUF's army of child soldiers, the two men's fates become linked.",adventure
cashback,"After a painful breakup, Ben develops insomnia. To kill time, he starts working the late night shift at the local supermarket, where his artistic imagination runs wild.",comedy
john tucker must die,"""John Tucker Must Die"" revolves around three girls from different social groups who band together to seek revenge on the school's resident stud who has broken their hearts. They set him up to fall for the new girl in town, just so she can dump him and break his heart.",comedy
she's the man,"Amanda Bynes plays Viola, a teen girl who impersonates her missing twin brother Sebastian at his boarding school for two weeks, but then ends up falling for his male roommate and then having his girlfriend fall for her. Things only get stickier when Sebastian returns.",comedy
rv,"In Columbia Pictures’ family adventure-comedy RV an overworked executive, Bob Munro (Robin Williams), persuades his wife and children to give up their Hawaiian vacation for some “family bonding” on a cross-country RV trip.But it’s all a ruse. Bob has other, more career-oriented reasons on his mind than spending quality time with his family in the Rocky Mountains. Through a series of misadventures, including constant run-ins with an overly friendly troupe of full-time RV’ers, Bob...",adventure
the hills have eyes,"A new take on Wes Craven's 1977 film of the same name, ""The Hills Have Eyes"" is the story of a family road trip that goes terrifyingly awry when the travelers become stranded in a government atomic zone. Miles from nowhere, the Carters soon realize the seemingly uninhabited wasteland is actually the breeding ground of a blood-thirsty mutant family...and they are the prey.",horror
night at the museum,A bumbling security guard at the Museum of Natural History accidentally lets loose an ancient curse that causes the animals and insects on display to come to life and wreak havoc.,action
deja vu,"The drama stars Denzel Washington as an FBI agent who, upon discovering that a woman he loves was among the victims of a ferry terrorist attack, travels back in time.",action
employee of the month,"For customers of Super Club, the largest high-volume, bulk-discount retailer in the country, membership has its privileges. For workers at the cavernous store, the most coveted honor is the ""Employee of the Month"" award, and having one's photo immortalized on the wall of fame in the staff lounge.",comedy
mission: impossible iii,"Tom Cruise, the most exciting and successful star in the world, returns to one of his signature roles, Secret Agent Ethan Hunt, in “Mission: Impossible III.” In this pulse-racing, mind-bending action thriller, Hunt confronts the toughest villain he’s ever faced --– Owen Davian (Academy Award® winner Philip Seymour Hoffman), an international weapons and information provider with no remorse and no conscience.",action
the fountain,"What if you could live forever? The Fountain is an odyssey about one man's eternal struggle to save the woman he loves. His epic journey begins in 16th-century Spain, where conquistador Tomas (Hugh Jackman) commences his search for the Fountain of Youth, the legendary entity believed to grant immortality. As modern-day scientist Tommy Creo, he desperately struggles to find a cure for the cancer that is killing his beloved wife, Isabel (Rachel Weisz). Traveling through deep space as a...",drama
babel,"Armed with a Winchester rifle, two Morrocan boys set out to look after their family's herd of goats. In the silent echoes of the desert, they decide to test the rifle... but the bullet goes farther than they thought it would.",drama
little children,"Based on the book by Tom Perrotta, ""Little Children"" is about two recently married couples living in the same community, whose lives become interconnected in dangerous ways.",drama
ultraviolet,"Set in the late 21st century, a subculture of humans have emerged who have been modified genetically by a vampire-like disease (Hemophagia), giving them enhanced speed, incredible stamina and acute intelligence, and as they are set apart from ""normal"" and ""healthy"" humans, the world is pushed to the brink of worldwide civil war (a war between humans and hemophages) aimed at the destruction of the ""diseased"" population. In the middle of this crossed-fire is - an infected woman - Ultraviolet...",action
rocky balboa,"""Rocky Balboa"" is the next story in the saga of Philadelphia boxer Rocky Balboa, one of Hollywood's most beloved characters. In the film, Rocky has long since retired but is drawn back to the boxing ring one last time. On the way he is challenged by a powerful new champion, by personal tragedy and ultimately by himself.",drama
silent hill,"""Silent Hill"" is based on the Konami game in which Rose (Mitchell) desperately searches for her lost daughter in the mysterious, terrifying town of Silent Hill, where they are trapped.",horror
borat: cultural learnings of america for make benefit glorious nation of kazakhstan,"In ""Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"" Sacha Baron Cohen - star of HBO's hit comedy ""Da Ali G Show,"" takes his outrageous Kazakhstani reporter character Borat to the big screen. In this hilariously offensive movie, Borat travels from his primitive home in Kazakhstan to the U.S. to make a documentary. On his cross-country road-trip, Borat meets real people in real situations with hysterical consequences.",comedy
final destination 3,The third film follows high school student Wendy Christensen who fails to stop the fated roller coaster ride that she predicted would cause the deaths of several of her friends. She teams with schoolmate Kevin Fischer in a race against time to prevent death from revisiting the survivors of the accident.,horror
the texas chainsaw massacre: the beginning,"The origins of the legendary horror character Leatherface will finally be revealed in the ""Texas Chainsaw Massacre: The Beginning"". The film, which is set years before the original ""Texas Chainsaw Massacre"" movie, stars Jordana Brewster and is being directed by Jonathan Liebesman.",horror
underworld: evolution,"The sequel to the $100 million worldwide hit, ""Underworld: Evolution"" continues the saga of war between the aristocratic Death Dealers and the barbaric Lycans (werewolves). The film traces the beginnings of the ancient feud between the two tribes as Selene (Kate Beckinsale), the beautiful vampire heroine, and Michael (Scott Speedman), the lycan hybrid, try to unlock the secrets of their bloodlines. The fast-paced, modern-day tale of deadly action, ruthless intrigue and forbidden love takes them...",action
smokin' aces,"An FBI agent (Reynolds) hunts for a Las Vegas stand up comedian (Piven) who has decided to squeal on the mob but, before he heads off for protective custody, decides to go to the casinos at Lake Tahoe for one last good time, drawing a crowd of assassins (including Affleck and Keys).",action
the covenant,"Based on the graphic novel by Aron Coleite and Tone Rodriguez, The Covenant is the power passed down from generation to generation, but when four boys accidentally unleash an evil force in the process of receiving the powers from their fathers, they must join together to stop it.Privilege and beauty abound at Spencer Academy, a New England boarding school for the region's reigning elite. Directed by Renny Harlin, The Covenant tells the story of the Sons of Ipswich, four young students bound...",action
nacho libre,"Jack Black stars as Ignacio (friends call him Nacho), a Mexican priest who moonlights as a lucha libre wrestler to raise money for his orphanage.From the creators of ""Napoleon Dynamite"" and ""School of Rock"" comes a wildly original, off-the-wall comedy about Nacho, a lowly slop cook at an orphanage who secretly dreams of becoming a famous Mexican wrestler. Moonlighting in disguise, he is ultimately exposed and excommunicated by the church. But when he defeats Mexico's most feared Luchador,...",comedy
the wicker man,"In a remake of the 1973 British horror thriller of the same name, Nicolas Cage plays a reclusive sheriff who goes to search for his astranged daughter after she mysteriously disappears on a secluded island. When he arrives, he senses something more is amiss among the island's secretive residents as he starts to uncover a mystery involving strange sexual rituals, a harvest festival and possible human sacrifice.",horror
slither,"The film revolves around an alien plague that infects a small town, setting a local (Rooker) on a murderous spree. His wife (Banks) teams up with an old flame to combat the situation.",comedy
stay alive,"When a group of teenagers begin to play an ultra-realistic videogame called Stay Alive they soon discover a spine-chilling connection -- they are each being brutally murdered one-by-one in the same method as the character they played in the game. As the line between the game world and the real world disappears, the group must find a way to Stay Alive.",horror
penelope,"Penelope is a modern day offbeat fable about a young woman who, having spent her life trapped by a family curse sets out to find love and discover her true self.",comedy
doa: dead or alive,"A feature adaptation of Tecmo's bestselling game franchise ""DOA: Dead or Alive"". The movie centers on four female fighters in a competition to the death on an exotic island.",action
black snake moan,"Desire is a burning sickness for Rae (Ricci), a feverish need that eats at her soul, while making her the white-trash sexual target of every man and boy in her small Tennessee town. When her true love Ronnie (Timberlake) leaves for military service, Rae plunges into wild excess. Beaten, left for dead, she's taken in by Laz (Jackson) a reformed bluesman, a private self-contained black man who nurses deep anger of his own. Fiercely committed to his task of keeping her alive, Laz makes Rae his...",drama
the illusionist,"""The Illusionist"" is the story of a magician in turn-of-the-century Vienna who falls in love with a woman who becomes engaged to a prince. He then uses his powers to win her back and undermine the stability of the royal house of Vienna.",drama
shortbus,"""Shortbus"" explores the lives of several characters living in present-day New York as they navigate the comic and tragic intersections between love and sex. Male and female, straight and gay, the characters find one and other -- and eventually find themselves -- when they all converge at a weekly underground salon called ""Shortbus,"" a mad nexus of art, music, politics, and polysexual carnality.",comedy
black book,"Set during the end of WWII, Black Book is the story of a German Jewish girl who narrowly survives the war in Holland. She joins the resistance to find out who betrayed her family after all of them were killed in an attempt to reach the liberated south.",drama
hoot,"Based on the Carl Hiaasen's Newbery Award-honored book which has become a New York Times bestseller, ""Hoot"" revolves around a young boy who moves to Florida where he tries to solve an ecological mystery involving endangered owls, an assortment of other unusual creatures, and group of eccentric adults.",adventure
the good shepherd,"The tumultuous early history of one of the most covert and powerful government agencies in the world is viewed through the prism of one man's life in the espionage thriller ""The Good Shepherd,"" starring Matt Damon and Angelina Jolie, directed by Robert De Niro.",drama
eragon,"Based on the Christopher Paolini-penned bestselling fantasy novel about a youth whose discovery of a dragon egg leads him to become a knight and battle an evil king. The medieval-set tale revolves around a farm boy who learns he is the last of a breed of benevolent Dragon Riders, whose magical powers derived from their bond with the beasts.",action
brick,"Brendan Fry is a loner at his high school, someone who knows all the angles but has chosen to stay on the outside. When the girl he loves turns up dead, he plunges into the school's social strata like a fist through a honeycomb to find the ""who"" and ""why,"" with the same single-minded devotion to his self-appointed task as the hard-boiled heroes of old.",drama
the benchwarmers,"""The Benchwarmers"" tells the story of three guys who try to make up for their lack of athleticism when they were younger by forming a three-man baseball team to challenge a full squad of elementary school baseballers. They develop a large following of left-out kids as they head for a high-stakes, winner-take-all game with the best team of kids in the state.",comedy
the break-up,"VINCE VAUGHN and JENNIFER ANISTON star as Gary and Brooke, a couple who let a seemingly small argument escalate out of control and suddenly find themselves -- after two years together -- confronted with the choice between love and loss.The once happy couple stand their ground and each refuse to move out of the condo they’ve shared and showered with attention.",comedy
a good year,"Based on the novel by Peter Mayle, the film is about failed London banker Max Skinner (Crowe) who moves to Provence to tend a vineyard he inherited from his uncle, played by Albert Finney. There he encounters Cotillard's character, a beautiful California woman who says she is a long-lost cousin and lays claim to the property.",comedy
crank,"Chev Chelios is about to begin his morning with an unexpected wake-up call. Groggy, practically unable to move and with a heart that's barely beating, he hears the voice of thug Ricky Verona, who reveals Chev has been poisoned in his sleep and only has an hour to live.As it turns out, Chev is a hit man who freelances for a major West Coast syndicate. A run of the mill job the night before instead went awry: he let his target slip away in an effort to quit professional killing and start a new...",action
miami vice,"Colin Farrell will play Det. James ""Sonny"" Crockett and Jamie Foxx will play Det. Ricardo Tubbs in the big screen adaptation of hit '80s cop drama. In the movie, they face a transnational criminal enterprise whose leader and chief financial officer is of Chinese/Cuban origin (Gong Li). The original series, created by Anthony Yerkovich and executive produced by Michael Mann, starred Don Johnson as Crockett and Philip Michael Thomas as Tubbs.",action
poseidon,"When a rogue wave capsizes a luxury cruise ship in the middle of the North Atlantic Ocean, a small group of survivors find themselves unlikely allies in a battle for their lives. Preferring to test the odds alone, career gambler John Dylan (Josh Lucas) ignores captain’s orders (Andre Braugher) to wait below for possible rescue and sets out to find his own way to safety. What begins as a solo mission soon draws others as Dylan is followed by a desperate father (Kurt Russell) searching for his...",action
united 93,"A real time account of the events on United Flight 93, one of the planes hijacked on 9/11 that crashed near Shanksville, Pennsylvania when passengers foiled the terrorist plot.",action
the pink panther,"A world-famous soccer coach has been murdered and his priceless ring has been stolen - a ring set with the stunning diamond known as the Pink Panther.  The French government needs a master detective to solve the crime and recover the gem...but he's not available, so they recruit Inspector Jacques Clouseau.  Comic superstar Steve Martin stars as Clouseau in an all-new adventure of THE PINK PANTHER. A stunning pop star (Beyoncé), a soccer player, a Chinese assassin - who committed the crime?...",adventure
"you, me and dupree","The comedy tells the story of a newlywed couple (Hudson, Dillon) whose relationship problems boil over when the groom's unemployed best man, Dupree (Wilson), moves in with them for a brief period and seems to have no intention of leaving.",comedy
the ultimate gift,"Jason thought his inheritance was the gift of money and lots of it... but Jason thought wrong. Based on the best-selling book ""The Ultimate Gift"" by Jim Stovall, the story sends trust fund baby Jason Stevens on an improbable journey of discovery, having to answer the ultimate question: ""What is the relationship between wealth and happiness?""Jason had a very simple relationship with his impossibly wealthy Grandfather, Howard ""Red"" Stevens. He hated him. No heart-to-heart talks, no warm...",drama
inland empire,"The actress Nikki Grace is invited to perform the role of Susan Blue as the lead actress of the movie ""On High In Blue Tomorrows"", directed by Kingsley Stewart. Nikki's husband is a jealous guy and the co-star is the wolf Devon Berk that will perform Billy Side, the husband of Susan. In the rehearsal, Kingsley tells that the movie is a remake of an unfinished and damned Polish production where the two lead stars had been murdered. While shooting the movie, Nikki has daydreams, mixing her real...",drama
aquamarine,"Following a violent storm, a beautiful and sassy mermaid named Aquamarine washes ashore and into the lives of two teenage girls. After Aquamarine falls for a local, hunky lifeguard, she enlists the girls’ help to win his heart.",comedy
snakes on a plane,"Samuel L. Jackson stars in the intense action feature Snakes On A Plane from director David Ellis (Final Destination 2, Cellular). Jackson plays an FBI agent who is escorting a witness on a flight from Hawaii to Los Angeles when an assassin releases hundreds of deadly snakes on a commercial airplane in order to eliminate the witness. The FBI agent, along with a rookie pilot, frightened crew and passengers must then band together in a desperate attempt to survive.",action
the lake house,The love story concerns a lonely doctor (Bullock) and a frustrated architect (Reeves) who live in the same house two years apart and fall in love via letters they exchange through a mailbox that mysteriously bridges time.,drama
little man,"Shawn Wayans will portray a man so anxious to become a father that he mistakes an extremely short-statured, baby-faced criminal on the run, played by Marlon Wayans, for his newly adopted son.",comedy
stranger than fiction,"In ""Stranger Than Fiction,"" Will Ferrell plays Harold Crick, an IRS Agent whose world is turned upside-down when he begins to hear his life being chronicled by a narrator only he can hear. The Narrator, Kay Eiffel (Emma Thompson), a nearly forgotten author of tragic novels, is struggling to complete her latest and best book, unaware that her protagonist is alive and uncontrollably guided by her words. Fiction and reality collide when the bewildered and hilariously resistant Harold hears the...",comedy
the host,"The talk of the 2006 Cannes International Film Festival, ""The Host,"" the latest film from critically acclaimed visionary director Bong Joon-ho, has already garnered a substantial amount of international buzz. Utilizing state-of-the-art special effects courtesy of a creative partnership between Weta Workshop (""King Kong,"" ""The Lord of the Rings"") and The Orphanage (""Harry Potter and the Goblet of Fire,"" ""Sin City""), ""The Host"" is equal parts creature-feature thrill ride and poignant human drama.",action
the guardian,A famed Coast Guard Rescue swimmer (KEVIN COSTNER) is re-assigned to teach at the legendary Coast Guard A School and inspires one cocky rookie (ASHTON KUTCHER) to learn the true meaning of heroism and sacrifice.,action
catch and release,"After the sudden death of her fiancé, Gray Wheeler (Garner) finds comfort in the company of his friends: lighthearted and comic Sam (Kevin Smith), hyper-responsible Dennis (Sam Jaeger), and, oddly enough, his old childhood buddy Fritz (Timothy Olyphant), an irresponsible playboy whom she'd previously pegged as one of the least reliable people in the world. As secrets about her supposedly perfect fiancé emerge, Gray comes to see new sides of the man she thought she knew, and at the same...",comedy
eight below,"Inspired by a true story, EIGHT BELOW is an exciting action-adventure about loyalty and the bonds of friendship set in the extreme wilderness of Antarctica. The film tells the story of three members of a scientific expedition: Jerry Shepard (PAUL WALKER), his best friend, Cooper (JASON BIGGS), and a rugged American geologist (BRUCE GREENWOOD), who are forced to leave behind their team of beloved sled dogs due to a sudden accident and perilous weather conditions in Antarctica. During the harsh,...",adventure
clerks ii,"The sequel to the 1994 independent hit picks up 10 years later. It's about what happens when that lazy, 20-something malaise lasts into your 30s. It's time for the Dante and Randal to actually grow up and do something more than just sit around and dissect pop culture and talk about sex.",comedy
letters from iwo jima,"""Letters From Iwo Jima"" revolves around the real-life Japanese General Tadamichi Kuribayashi, played by Ken Watanabe, who battled American troops for 40 days on the small island of Iwo Jima. It is the companion piece to Eastwood's other Iwo Jima film, Flags of Our Fathers.",drama
charlotte's web,"A live-action/photo real CG animated feature adaptation of E.B. White's ""Charlotte's Web"" starring Dakota Fanning as Fern. Julia Roberts will lend her vocals in the lead role of Charlotte A. Cavatica, a spider and heroine of the book who goes out of her way to save Wilbur the pig's life by weaving miraculous words into her webs.Also providing voices are Oprah Winfrey as Gussy the barn's maternal yet irreverent goose; John Cleese as Samuel the sheep; Steve Buscemi as the barn's sardonic Rat...",comedy
running scared,"After a drug deal goes wrong and some dirty cops end up dead, low–level mobster Joey (Paul Walker) has to dispose of the guns from the shootout. Things get complicated when his neighbor's young son snatches the gun and uses it to shoot his father. Once this happens, Joey has to race all night to find the kid, cover up the shooting, and get the gun back -- all while keeping both his own mob associates and the cops at bay.",action
beerfest,"""Beerfest"" is the story of two brothers who go to Oktoberfest and stumble upon a super-secret centuries-old beer games competition.",comedy
flags of our fathers,"The film is based on James Bradley's book ""Flags of Our Fathers: Heroes of Iwo Jima"".The Battle of Iwo Jima, which took place in winter 1945, was a turning point in the Pacific theater. About 6,000 Americans died and 17,000 were wounded during the Battle of Iwo Jima.The battle produced one of the most enduring images of WWII: a photograph of U.S. servicemen raising an U.S. flag on the flank of Mount Suribachi, the island's commanding high point.",drama
failure to launch,"A thirty-year-old slacker (McConaughey) uses his parents to thwart off unwanted female attention, but when he meets his dream girl (Parker), he suspects his parents of putting her up to it in order to get him out of their house.Tripp (Matthew McConaughey) has never been able to leave the nest. He's always had some reason or other, but now, his desperate parents have had enough. They hire the gorgeous and talented girl of his dreams (Sarah Jessica Parker) to get him to move out of the house.",comedy
"paris, je t'aime","""Paris, je t'aime"" is about the plurality of cinema in one mythic location: Paris, the City of Love. Twenty filmmakers will bring their own personal touch, underlining the wide variety of styles, genres, encounters and the various atmospheres and lifestyles that prevail in the neighborhoods of Paris.",comedy
tenacious d in the pick of destiny,"Comedians/musicians Jack Black and Kyle Gass bring their infamous rock duo Tenacious D to the big screen in the comedy ""Tenacious D in The Pick Of Destiny."" The film tells the story of how ""The D"" became the self-proclaimed greatest band on earth and is being directed by Liam Lynch.",adventure
volver,"The film, which stars Penelope Cruz and Carmen Maura is a meeting of ""Mildred Pierce"" (Michael Curtiz) and ""Arsenic and Old Lace"" (Frank Capra), combined with the surrealistic naturalism of Amodovar's fourth film, ""¿Qué he hecho yo para merecer esto!!"" (""What Have I Done to Deserve This?"") The backdrop is Madrid and its lively working-class neighbourhoods, where the immigrants from the various Spanish provinces share dreams, lives and fortune with a multitude of ethnic groups, and other...",comedy
rescue dawn,"Christian Bale and Steve Zahn will star in ""Rescue Dawn,"" an action drama by Werner Herzog and based on the director's acclaimed 1997 documentary, ""Little Dieter Needs to Fly"". The film recounts the true story of German-born Dieter Dengler, who dreamed of being a pilot and eventually made his way to the United States, where he joined the military during the Vietnam War era. He was shot down over Vietnam and captured. Eventually he organized an escape with a small band of captives. Bale will...",adventure
tristan & isolde,"This longtime dream project of executive producers Tony Scott and Ridley Scott explores the medieval legend of a princess and warrior’s love affair, which threatens to tear apart an uneasy peace between England and Ireland. A tale of epic battles, royal intrigue and a timeless, star-crossed passion",drama
turistas,"""Turistas"" follows six college students who, while backpacking across Brazil, get stranded in the jungles and imprisoned by a military group with a bloody agenda.After a terrifying bus accident maroons a diverse group of young adventure travelers in a remote Brazilian beach town, they slowly discover that the white sand beaches and lush jungles are concealing a darker, unsettling secret.",horror
we are marshall,"The movie is about events following the 1970 plane crash that killed members of the West Virginia-based Marshall football team, along with most of its coaching staff, sports commentators and many of its local boosters.McConaughey plays a determined coach named Jack Lengyel, who tries to rebuild the team. Fox is playing coach Red Dawson, who works with Lengyel.",drama
my super ex-girlfriend,"Breaking up is hard to do, but sometimes it can be downright dangerous. In the Ivan Reitman comedy ""My Super Ex-Girlfriend,"" Matt Saunders (Luke Wilson) thinks he's finally found the perfect girlfriend, the beautiful Jenny Johnson (Uma Thurman) - who just so happens to be a superhero. When Jenny/G-Girl becomes overly possessive, Matt wants to call it quits – but how do you break up with a superhero? A scorned woman, Jenny/G-Girl unleashes on her ex the full fury of her super-powered wrath as...",comedy
half nelson,An inner-city junior high school teacher with a drug habit forms an unlikely friendship with one of his students after she discovers his secret.,drama
the painted veil,"Based on the novel by W. Somerset Maugham, ""The Painted Veil"" follows a doctor and his adulterous wife, Kitty, as they move to a remote Chinese village to fight a cholera outbreak in the 1920s. While there, Kitty has a spiritual awakening and falls back in love with her husband after seeing his dedication to his work.",drama
candy,"Acclaimed director Neil Armfield has adapted Luke Davies' best-selling novel ""Candy"" and produced a contemporary love story of startling beauty for the screen. In the title role, Abbie Cornish delivers a fearless portrayal of a young artist whose lust for life takes her to the edge of sanity. Heath Ledger breathes a sweet and tender optimism into Dan, a sometime-poet lost in love with Candy. In heroin they find a path to limitless pleasure. But as addiction takes hold they lose the very thing...",drama
exterminating angels,"Francois (Fr&#233déric Van Den Driessche) is a filmmaker holding auditions for his upcoming film about female sexuality. He expects the process to be unconventional but cannot predict the dangers of such an overtly charged endeavor. As his female cast embarks on a journey of intense physical pleasure-seeking they become emotionally involved with the director and with each other. Francois tries to remain focused on the project at hand, but the film begins to unravel as his cast struggles to...",drama
zoom,"In Revolution Studios' comedy ""Zoom,"" Tim Allen plays Jack, formerly Captain Zoom, an out-of-shape former superhero who has lost his powers. Jack is reluctantly called back into action to turn a ragtag group of kids into a new generation of superheroes and save the world from certain destruction.",action
the wind that shakes the barley,"Ireland 1920: workers from field and country unite to form volunteer guerrilla armies to face the ruthless ""Black and Tan"" squads that are being shipped from Britain to block Ireland's bid for independence.Driven by a deep sense of duty and a love for his country, Damien abandons his burgeoning career as a doctor and joins his brother, Teddy, in a dangerous and violent fight for freedom.As the freedom fighters' bold tactics bring the British to breaking point, both sides finally agree to a...",drama
when a stranger calls,"A remake of the 1979 Columbia Pictures cult horror film, which starred Carol Kane as a high school student traumatized while babysitting by a caller who repeatedly asks, ""Have you checked the children lately?""In a remote hilltop house, high school student JILL JOHNSON (Camilla Belle) settles in for a routine night of babysitting. With the children sound asleep and a beautiful home to explore, she locks the door and sets the alarm. But when a series of eerie phone calls from a STRANGER insists...",horror
atl,"The musical ensemble comedy is set in an Atlanta hip-hip roller-skating rink. T.I. will play Rashad, the head of a roller-skating team, while London will play New-New, an employee at the rink who is in love with him. The story is based on material by music producer Dallas Austin and T-Boz, a member of the pop group TLC.",comedy
the omen,"The prophecy is clear, the signs unmistakable: Armageddon is upon us. On 6 / 6 / 06, the omen is revealed...and our darkest fears are realized. THE OMEN, a contemporary thriller based on the 1976 classic film, centers around a young boy named Damien, the son of an American diplomat and his wife. Damien’s family is unaware he is destined to become the Anti-Christ – until shattering events reveal the terrifying truth.",horror
date movie,"The twisted minds of two of the six writers of Scary Movie – Aaron Seltzer and Jason Friedberg – skewer the romantic comedy genre in DATE MOVIE, a film for people who love date movies and people who hate them. The filmmakers’ goal, in their own words: “We wanted to create a romance that women will respond to and a balls-out comedy for the men in the audience.”Seltzer and Friedberg tell the story of hopeless romantic Julia Jones, who has finally met the man of her dreams, the...",comedy
scoop,"In the contemporary comedy, Scarlett Johansson portrays a student journalist for a college paper visiting friends in London who happens upon the scoop of a lifetime. Along the investigative trail, she finds magic, murder, mystery - and perhaps love, with a British aristocrat (Hugh Jackman).",comedy
