title,plot,genre
la ciociara,"Cesira and her 13-year-old daughter, Rosetta, flee from the allied bombs in Rome during the second world war. They travel to the village where Cesira was born. During their journey and in the village, the mother does everything to protect Rosetta. However, on one occasion they both get raped by soldiers hiding in a church. This cruel event is too much for the always powerful fighting Cesira and she suffers from a breakdown. During their stay in the village, a young intellectual, Michele falls...",drama
high time,"Despite the dissapproval of his grown son and daughter, 51 year old widdower and wealthy restauranteur Harvey Howard (Bing Crosby) decides it's 'high time' to he gets his college degree. And he's in for the full ride: living in the dorms, joing a fraternity, falling in love, and even getting some studying in.",comedy
elmer gantry,"Elmer Gantry is a fast talking, hard drinking traveling salesman who always has a risqué story and a hip flask to entertain cronies and customers alike. He is immediately taken with Sister Sharon Falconer, a lay preacher whose hellfire and damnation revivalism has attracted quite a following. Gantry uses his own quick wit and knowledge of the bible to become an indispensable part of Sister Sharon's roadshow but soon finds that his past catches up with him in the form of Lulu Bains, now a...",drama
inherit the wind,"Based on a real-life case in 1925, two great lawyers argue the case for and against a science teacher accused of the crime of teaching evolution.",drama
la maschera del demonio,A vengeful witch and her fiendish servant return from the grave and begin a bloody campaign to possess the body of the witch's beautiful look-alike descendant. Only the girl's brother and a handsome doctor stand in her way.,horror
l'avventura,"A woman disappears during a Mediterranean boating trip. But during the search, her lover and her best friend become attracted to each other.",drama
where the boys are,"Good girls Merritt, Melanie, Tuggle and Angie - all students at mid-western Penmore University - are planning on going to Fort Lauderdale, Florida for spring break to get away from the mid-western snow despite not having much money to spend once there. On the drive down, they admit their real purpose is to go where the boys are.",comedy
12 to the moon,"A group of twelve international scientists are the first to land on the moon. In their exploration of the surface, they run into all kinds of trouble, including threatening messages from alien life forms residing on the moon. Just a short nine years before the historic moon landing, this film's understanding of the science of space exploration is fantastically simplistic, but this well-made science fiction film holds interest with a strong cast and intriguingly strange events, photographed with...",scifi
13 ghosts,"Reclusive Dr. Zorba has died and left his eerie mansion to his nephew Cyrus Zorba and his family. Along with the house, the Zorba family has also inherited the occultist's collection of 12 ghosts, who can only be seen through Zorba's special goggles. The family members, their lives at risk upon the discovery that Zorba's fortune lies hidden somewhere in the house, receive aid from the unexpected.",horror
a circle of deception,"Unbeknownst to him, a soldier is sent on a doomed mission because of the high likelihood of him divulging secrets if captured and tortured.",drama
all the fine young cannibals,"Director Michael Anderson's glossy 1960 drama, about the professional and romantic problems of an aspiring jazz musician, stars Robert Wagner, Natalie Wood, Susan Kohner, George Hamilton, Pearl Bailey, Anne Seymour, Jack Mullaney, Onslow Stevens, Virginia Gregg, Mabel Albertson, Louise Beavers and Addison Richards.",drama
all the young men," During the Korean War, the lieutenant in charge of a Marine rifle platoon is killed in battle. Before he dies, he places the platoon's sergeant, who's black, in charge. The sergeant figures on having trouble with two men in his platoon: a private who has much more combat experience than he does, and a racist Southerner who doesn't like blacks in the first place and has no intention of taking orders from one. Written by [email protected] ",drama
bad luck (zezowate szczescie)," The story is an odyssey of a little man through Poland of 1930 to 1950. It shows his attempts to cope with a changing world which seems to have no place for him. He has no consciousness of any kind but is always on the verge of turning into a more coherent human being, only to be slapped down. It begins with the hero's childhood. Then comes the first love marred by his unwilling involvement in fascict politics, him being taken for a Jew because of his nose. Later he decides to join the...",comedy
because they're young,"Director Paul Wendkos' 1960 film adaptation of the controversial novel ""Harrison High"", about an idealistic young high-school teacher dealing with over-sexed and troubled teenagers, is notable for its casting of newcomer Dick Clark in the starring role. Others in the cast include Tuesday Weld, Michael Callan, Victoria Shaw, Roberta Shore, Warren Berlinger, Doug McClure, Linda Watkins, Rudy Bond, Philip Coolidge, Stephen Talbot, Kathryn Card, James Darren, Duane Eddy, The Rebels and Bess Flowers.",drama
bells are ringing,"Based on the successful 1956 Broadway production of the same name by Betty Comden, Adolph Green, and Jule Styne, the film focuses on Ella Peterson, who works in the basement office of Susanswerphone, a telephone answering service. Peterson, based on Mary Printz, who worked at Green's service, listens in on others' lives and adds some interest to her own humdrum existence by adopting different identities for her clients. They include an out-of-work Method actor, a dentist with musical...",comedy
beyond the time barrier,A pilot testing an experimental new rocket powered craft manages to fly into the future and land at the now deserted airbase he left. He ends up in a city with people who are suspicious he is a spy and who want to keep him to procreate with the rulers daughter because the majority of the inhabitants are sterile. He manages to escape and return to his own time but ages dramatically.,romance
black cross," A tale of a young impoverished nobleman, who with his uncle returns from a war against the order of the Teutonic Knights in Lithuania. He falls in love with a beautiful woman and pledges an oath to bring her ""three trophies"" from the Teutonic Knights. Written by Anonymous ",adventure
blood and roses,"Young Carmilla is jealous of her friend's engagement, and her obsession leads her to the tomb of a female vampire. The vampire possesses her and leads her to kill and terrorise the inhabitants of the estate. But is it all in her mind, or is she really under the control of an ancient vampire ancestor?",horror
brainwashed,"Werner von Basil (a Austrian intellectual) was captured by the Nazi in 1938. The want to break him to confess smuggling. Without any mental sustenance, the only thing left to keep his mind busy is an old tactics book for chess.",drama
butterfield 8,"Elizabeth Taylor is Gloria Wandrous, a promiscuous fashion model who falls in love with Weston Liggett (Laurence Harvey), the hard drinking son of a working class family who has married into money.",drama
can-can,"1896, Montmartre: the Can-Can, the dance in which the women lift their skirts, is forbidden. Nevertheless Simone has it performed every day in her night club. Her employees use their female charm to let the representatives of law enforcement look the other way - or even attend the shows. But then the young ambitious judge Philippe Forrestier decides to bring this to an end. Will Simone manage to twist him round her little finger, too? Her boyfriend Francois certainly doesn't like to watch her...",comedy
carry on constable," With a flu epidemic running rife, three new bumbling recruits are assigned to Inspector Mills police station. With help from Special Constable Gorse, they manage to totally wreck the operations of the police force and let plenty of criminals get away, even before they arrive at the station. They all have to prove themselves or else they'll be out of a job and Sergeant Wilkins will be transferred. Sub-plots include romances between Wilkins and Moon, Constable and Passworthy. Written by ...",comedy
circus of horrors,"A plastic surgeon and his nurse join a bizarre circus to escape from the police. Here he befriends deformed women and transforms them for his ""Temple of Beauty"". However, when they threaten to leave, they meet with mysterious accidents.",horror
comanche station," Loner Cody trades with the Comanches to get a white girl released. He is joined on his way back to the girl's husband by an outlaw and his sidekicks. It turns out there is a large reward for the return of the girl, and with the Indians on the warpath and the outlaw being an old enemy of Cody's, things are set for several showdowns. Written by Jeremy Perkins <[email protected]> ",drama
conspiracy of hearts, In wartime Italy nuns in a convent regularly smuggle Jewish children out of a nearby internment camp. The Italian army officer in charge suspects what may be going on but deliberately turns a blind eye. When the Germans take over the camp security the nuns' activities become far more dangerous. Written by Jeremy Perkins {J-26} ,drama
das spukschloss im spessart," From her father Charlotte inherits a dilapidated castle near the small German town Bonn. The castle is encumbered with debt, most of the inventory is pledged. Five ghosts who live in the castle, former robbers in the Spessart forests, in the castle decide to help her. However their unconventional methods bring Charlotte in trouble. Written by Tom Zoerner <[email protected]> ",comedy
"daughters, wives and a mother","This film features a large extended family (and associates) even more extensive than the one portrayed by Ozu in ""End of Summer"". The central character is Setsuko Hara -- a poised middle-aged woman, whose wealthy (and prestigious) husband dies at the outset of the action, leaving her widowed but holding the proceeds of a million yen insurance policy. Being childless, her former in-laws have no objection to her return to her own family.",drama
dentist in the chair,Burglar steals Dentistry equipment by mistake and tries to sell them to Student Dentists. Mild amusements follow.  - Written byDavid Grant ,comedy
ein toter hing im netz,A plane carrying a troupe of beautiful dancers crashes on a deserted island inhabited by radioactive spiders whose bite turns you into a murderous monster.,horror
esther and the king,"Recently widowed Persian King Ahasuerus wants to marry the beautiful Esther. But Esther is a Jewess, and Haman, the king's evil minister, is spreading hatred against the Jews. Set in the 4th century B.C., this Biblical epic stars Richard Egan (Demetrius And The Gladiators, A Summer Place) as Ahasuerus and Italian leading man Sergio Fantoni as Haman. Esther is portrayed by none other than Joan Collins, who would later gain fame as the scheming Alexis Carrington, in the hit TV series Dynasty. ...",drama
first spaceship on venus,A mysterious magnetic spool found during a construction project is discovered to have originated from Venus. A rocket expedition to Venus is launched to discover the origin of the spool and the race that created it.,drama
five bold women,"Marshal Kirk Reed is escorting five female prisoners---killers all--- from one part of Texas to another part of Texas where a new prison has been built. Along the way he has to deal with dissension among the troops, attacks by the Comanches, a budding romance with Ellen, The Missouri Lady, (before her ex-husband, The Missouri Kid, shows up in an attempt to rescue her.",action
from the terrace,"Alfred Eaton, an ambitious young executive, climbs to the top of New York's financial world as his marriage crumbles. At the brink of attaining his career goals, he is forced to choose between business success, married to the beautiful, but unfaithful Mary and starting over with his true love, the much younger Natalie.",drama
fury of the pagans,"In an imaginary northern European country during the High Middle Ages, two leaders of a barbarian village fight to gain power: one is good and right and the other is an evil selfish. Who will have it?",adventure
g.i. blues,"In Frankfurt, the G.I. Tulsa McLean (Elvis Presley) bets all the money his friends Cookie (Robert Ivers) and Rick (James Douglas) and he are saving to buy a night-club of their own in USA that his mate Dynamite will seduce and spend a night with the untouchable cabaret dancer Lili (Juliet Prowse). When Dynamite is transferred to Alaska, Tulsa has to replace him in the bet.",comedy
gli amori di ercole," While Hercules is away, his people and the woman he loves are killed by the king of Ecalia. Hercules goes to Ecalia to revenge his dead. When he arrives in Ecalia he finds that the king is dead and queen Dianira reigns. He saves her and falls for her, but Dianira has been promised to Acheloo. His deed became more and more hard among Licos's conspiracy, the Amazons, the Hydra and other monsters... Written by Baldinotto da Pistoia ",fantasy
goliath and the dragon,"A warrior returning home to his country must battle giant bats, three-headed dogs and a vicious dragon to save his wife, and his people, from the machinations of an evil ruler.",action
hell is a city,"Committed but seen-it-all police inspector Martineau rightly guesses that after a violent jailbreak a local criminal will head home to Manchester to pick up the spoils from his last job. Martineau is soon investigating a murder during a street robbery which seems to lead back to the same villain. Concentrating on the case and using his local contacts to try and track the gang down, he is aware he is not keeping his own personal life together as well as he might.  ...",thriller
heller in pink tights,"Nineteenth century Wyoming: the wild West. Mild-mannered Tom Healy has a two-wagon theater troupe hounded by creditors because Angela, his leading lady and the object of his affection, constantly buys clothes. In Cheyenne, they meet with applause, so they hope to stay awhile: the theater owner likes Angela, and she keeps him on a string. She's also the object of the attentions of Mabry, a gunslinger who's owed money by the richest man in Bonanza. Complications arise and the troupe heads for...",adventure
high school caesar," Matt Stevens is the big man at high school. He sweats the students for protection money, acquires copies of tests for a fee, and has rigged the votes so he can beat Kelly in the election for student president. Aside from his anointed acolytes, Matt is almost universally despised. His parents are obscenely rich and spend their time travelling in Europe rather than giving him the parental guidance he needs. Things begin to get ugly when some of the teens resist his power and show Matt up at the...",drama
highway patrol,"Powerful patrol cars, fast motorcycles, and superheterodyne two-way radios combine to fight crime on the rural highways of America's wide open spaces.",action
home from the hill," Captain Wade Hunnicutt is the wealthiest and most powerful citizen in his Texan town; he is also a notorious womanizer, which has turned his wife Hannah against him. She has brought up their son Theron to be dependent upon her; but as he reaches adulthood, Hunnicutt insists on taking over his upbringing, initiating him in hunting and other masculine pursuits, under the watchful eye of Rafe, Hunnicutt's loyal employee. But Theron's new lifestyle leads him into a love-affair with a...",drama
house of usher,"After a long journey, Philip arrives at the Usher mansion seeking his loved one, Madeline. Upon arriving, however, he discovers that Madeline and her brother Roderick Usher have been afflicted with a mysterious malady: Roderick's senses have become painfully acute, while Madeline has become catatonic. That evening, Roderick tells his guest of an old Usher family curse: any time there has been more than one Usher child, all of the siblings have gone insane and died horrible deaths. As the days...",horror
il bell'antonio, Women love handsome Antonio because they think of him as the perfect lover. But he has problems to fullfill this ideal and Barbara only notices his failures when they are married. When the town learns about his trouble they start laughing at him... Written by Volker Boehm ,drama
it started in naples,"Mike Hamilton, a Philadelphia lawyer, comes to Naples to settle the estate of his long estranged ""black sheep"" brother. Once there, he discovers that the deceased has left an 8 year old boy who is being raised by Michael's sister-in-law Lucia Curcio. To make matters worse, Lucia happens to be a sexy nightclub dancer.",comedy
jungfrukällan,"Set in beautiful 14th century Sweden, it is the somber, powerful fable of peasant parents whose daughter, a young virgin, is brutally raped and murdered by goat herders. By a bizarre twist of fate, the murderers ask for food and shelter from the dead girl's parents, who, discovering the truth about their erstwhile lodgers, exact a chilling revenge.",drama
kidnapped," Kidnapped and cheated out of his inheritance, young David Balfour falls in with a Jacobite adventurer, Alan Breck Stewart. Falsely accused of murder, they must flee across the Highlands, evading the redcoats. Written by Cleo <[email protected]> ",action
l'eau à la bouche," Miléna is living in her grandmother's baroque château when the rich lady dies. The lawyer Miguel, who had a previous relationship with Miléna, insists the other two grandchildren, Fifine and her brother Jean-Paul, visit the château for the reading of the will, even though they have been estranged from the family at an early age. However Robert, who had been living with Fifine in an open relationship, arrives and impersonates Jean-Paul. Robert falls for Fifine's...",comedy
la casa del terror," Casimiro, night watchman at a wax museum of horrors, is even more sleepy than his usual laziness makes him - because his boss, the Professor, is secretly draining blood from him while he dozes to use in experiments in raising the dead. These haven't worked so far, and the bodies have been waxened and placed on display in the museum to cover his crimes. His big chance seems to come, however, when he learns that the mummified body of a modern man has been found in an Egyptian sarcophagus....",comedy
late autumn,The great actress and Ozu regular Setsuko Hara plays a mother gently trying to persuade her daughter to marry in this glowing portrait of family love and conflict—a reworking of Ozu’s 1949 masterpiece Late Spring.,drama
let no man write my epitaph,"In this sequel to ""Knock On Any Door"", the residents of a Chicago tenement building band together to insure that the son of Nick Romano does not follow in his father's footsteps...to the electric chair.",drama
let's make love,"When billionaire Jean-Marc Clement learns that he is to be satirized in an off-Broadway revue, he passes himself off as an actor playing him in order to get closer to the beautiful star of the show, Amanda Dell.",comedy
love and larceny," Gerardo è un attore o almeno cerca di esserlo, ma il pubblico non è del suo parere. Così, per arrotondare gli introiti, aiuta l'amico Lallo in un suo ""lavoretto"". Questo gli costa però la prigione, dove incontra Chinotto e Gloria Patri. Uscito inizia, con l'opposizione di Annalisa che lo vuole sposare, una carriera come truffatore, dapprima in società con Chinotto e quindi con la bella Elena. Tutto sembra filare a gonfie vele, e le truffe divengono...",comedy
make mine mink,"In a mansion block in Knightsbridge, a gang of middle-aged biddies decide to brighten up ""the dullness of the tea time of life"" by staging a series of robberies on furriers, then donating the proceeds to charitable concerns. Terry Thomas as a retired army officer leads the gang, which includes Athene Seyler and Hattie Jacques, on a series of capers that nearly go awry when their maid, Billie Whitelaw, an ex-con and also a resident of the block, falls for a police officer.",comedy
man in the moon,William (Kenneth Moore) is an unsuccessful guinea pig for a medical group interested in researching the common cold. He is soon fired and offered a job by the nearby National Atomic Research Center where they figure anyone who could fail at being a guinea pig is just what they need. They con William into thinking he will continue his guinea pig career by testing out some equipment for them before they send a group of astronauts to the moon.,comedy
midnight lace,"This 1960 thriller, set in London, stars Doris Day as a wife who begins to unravel when she receives threatening telephone calls informing her she's soon to be murdered.",thriller
mill of the stone women," Hans arrives in a town near Amsterdam to write a story on the reclusive sculptor, Professor Val, who lives on an island in the old mill house the locals call the Mill of the Stone Women. Hans meets the professor's beautiful and seductive daughter, and begins feeling passion for her despite his true love for Lisa Lotta. Slowly he becomes aware of the nefarious experiments being conducted by Val and his furtive assistant Dr. Boles, and local women continue to disappear. Written by Ed...",horror
"minotaur, the wild beast of crete","King Minos sacrifices the 'required' virgins to the Minotaur. As his wife lies dying, she confesses that her daughter has a twin she has secreted to avoid giving one of the girls to the Minotaur. The daughter raised by Minos tries to have her twin killed, but failing in her first attempt, continues to try to have her given to the Minotaur. Theseus, the Greek hero, tries to prevent it.",adventure
"murder, inc.","Based on the true-life book of lawman Burton Turkus, this movie chronicles the rise and fall of the organized crime syndicate known as Murder, Incorporated. Focusing on powerful boss Lepke and violent hitman Reles.",drama
never take sweets from a stranger," Jean Carter, nine-year-old daughter of the town's newly-appointed school principal, Peter Carter and his wife Sally, is playing in the woods with her 11-year-old friend Lucille, when Jean discovers she has lost her purse containing her ""candy"" money. Lucille tells her she knows where they can get sweets for nothing, and leads her to an imposing mansion, from which the owner, Clarence Olderberry, Sr., a tall, gaunt man of 70 has been watching the girls from a window. That night...",drama
niewinni czarodzieje, A young doctor is tired of being sought by women. One night he meets a young girl who all but forces herself into his room where they talk of morals and love. But he loses her when he goes out to see some friends and then rushes madly around the city after her Written by Polish Cinema Database <http://info.fuw.edu.pl/Filmy/> ,drama
night and fog in japan,"Nagisa Oshima’s most personal film is a reflection by the director on his own disillusionment with the revolutionary student movement of the 1950’s and the failure of political radicalism. Taking it’s title (as a reference or homage) from Alain Resnais’ pivotal 1956 documentary Nuit et Brouillard, the film has a group of former student revolutionaries who meet again years later at the wedding of one of their classmates. Old feelings, rivalaries and grudges gradually erupt to the...",drama
oklahoma territory,"Temple Houston (Sam Houston's son) who is the DA with a sense of Justice. He is located in Fort Smith, Ark and works with Judge Parker in 1872. His area includes the Oklahoma Territory which was the Indian territory at that time. Chief Buffalo Horn who is falsely accused of murder.",action
"once more, with feeling!"," Yul Brynner plays a musical genius whose eccentricities are kept in check by his wife, until she discovers him ""auditioning"" a sultry young pianist. She walks out on him and his career promptly starts skidding. The temperamental maestro must again win his scorned wife. Written by alfiehitchie ",comedy
patang," Rajan lives a wealthy lifestyle in Basantpur along with his mom; dad, Dindayal; a semi-senile paternal uncle, Bholey; and a widowed paternal aunt. During his childhood, while lighting Diwali fire-crackers, he accidentally set his friend's, Shanti, face afire, making her lose her vision. Full of remorse, he studies medicine, and decides to become an eye surgeon just to restore her vision. Years later he does qualify, becomes a surgeon in a Delhi hospital, while his dad is now the Municipal...",comedy
pepe,"Mario ""Cantinflas"" Moreno is a hired hand, Pepe, employed on a ranch. A boozing Hollywood director buys a white stallion that belongs to Pepe's boss. Pepe, determined to get the horse back (as he considers it his family), decides to take off to Hollywood. There he meets film stars including Jimmy Durante, Frank Sinatra, Zsa Zsa Gabór, Bing Crosby, Maurice Chevalier and Jack Lemmon in drag as Daphne from Some Like It Hot. He is also surprised by things that were new in America at the time, such...",comedy
peter pan," In this magical tale about the boy who refuses to grow up, Peter Pan and his mischievous fairy sidekick Tinkerbell visit the nursery of Wendy, Michael and John Darling. With a sprinkling of pixie dust, Peter and his new friends fly out the nursery window and over London to Never-Never Land. The children experience many wonderful and exciting adventures with the Lost Boys, Tiger Lily's Indian tribe, and Peter's arch enemy the dastardly pirate Captain Hook. Written by David Mullich...",comedy
please don't eat the daisies,"Drama critic Larry McKay, his wife Kay, and their four sons move from their crowded Manhattan apartment to an old house in the country. While housewife Kay settles into suburban life, Larry continues to enjoy the theater and party scene of New York. Kay soon begins to question Larry's fidelity when he mentions a flirtatious encounter with Broadway star Deborah Vaughn",comedy
pote tin kyriaki,"Never on Sunday is a 1960 Greek black-and-white film which tells the story of Ilya, a prostitute who lives in the port of Piraeus in Greece, and Homer, an American tourist from Middletown, Connecticut — a classical scholar enamored with all things Greek. Ilya is a character close to the ""hooker with a heart of gold"" cliché. Homer feels Ilya's life style typifies the degradation of Greek classical culture and attempts to steer her onto the path of morality. It constitutes a variation of the...",comedy
risate di gioia," On New Year's Eve, an insecure, struggling actress (Anna Magnani) has nothing to do. When a colleague invites her to a New Year's party, she jumps at the opportunity. Accidentally she runs into an old acting acquaintance (Toto), who is helping a professional pickpocket (Ben Gazzara) steal from people during the hustle-bustle of New Year's Eve festivities. During the course of the evening, they have numerous crazy, humorous adventures all over Rome at different parties,...",comedy
saturday night and sunday morning,"Arthur, one of Britain's angry young men of the 1960s, is a hardworking factory worker who slaves all week at his mindless job for his modest wages. Come Saturday night, he's off to the pub for a loud and rowdy beer session. With him is Brenda, his girlfriend of the moment. Married to a fellow worker, she is nonetheless captivated by his rugged good looks and his devil-may-care attitude. Soon a new love interest Doreen enters and a week later, Brenda announces she's pregnant. She tells Arthur...",drama
school for scoundrels,"Hapless Henry Palfrey is patronised by his self-important chief clerk at work, ignored by restaurant waiters, conned by shady second-hand car salesmen, and, worst of all, endlessly wrong-footed by unspeakably rotten cad Raymond Delauney who has set his cap at April, new love of Palfrey's life. In desperation Henry enrolls at the College of Lifemanship to learn how to best such bounders and win the girl.",comedy
sex kittens go to college," Collins College needs a new department head for their science department. Doctors Carter and Zorch consult Thinko, the campus computer, and come up with Dr. Mathilda West, who has degrees in lots of things, but turns out to be disruptively attractive as well. Meanwhile two thugs search for Sam Thinko who is muscling in on the race horse action, the captain of the football team is having trouble not passing out in front of the opposite sex, and Admiral McFortune, a benefactor of the college,...",comedy
sink the bismarck!,A true WW2 story: the British Navy must find and destroy a powerful German warship.Chronicles the breakout of the Bismarck during the early days of World War Two. Seen both from the point of view of the many naval vessels on both sides and from the central headquarters of the British where the search for the super battleship was controlled.,action
skywatch,A comedy drama set in a WWII British Army Searchlight Squad. They are an odd bunch of misfits but somehow manage to get the job done.,comedy
strangers when we meet," Architect Larry Coe has a wife and family, but becomes embroiled in an affair with beautiful Maggie Gault, a neighbor with her own family. The two lovers are forced to face the choice between love and loyalty. Written by Jim Beaver <[email protected]> ",drama
sujata," Sujata gets adopted by the Chowdhury family, which consists of dad Upendranath; mom Charu; and a daughter, Rama, and is treated just like a daughter. Sujata grows up in this caring and nuturing household and leads a very comfortable life. Both Sujata and Rama are now of marriageable age. A young man, Adhir, comes to the Chowdhury household with a view to marry. He meets Sujata and falls in love with her. When he informs his aunt of this decision, she is aghast, as she knows that Sujata is not...",drama
sword of sherwood forest,"Robin of Loxley and his men stumble on a plot to overthrow Hubert Walter, King's Chancellor and Archbishop of Canterbury. The plotters, the Sheriff of Nottingham and the Earl of Newark, have set an ambush for Walter and Lady Marian Fitzwater. Will Robin get to them before it is too late?",adventure
tarzan the magnificent,"After the Banton family rob a store is a small village and kill the local police constable, Tarzan captures one of them, Coy Banton. He decides to return him to the authorities so that the dead policeman's family will benefit from the $5000 reward. The head of the clan, Abel Banton and his two sons have no intention of letting Tarzan deliver Coy and burn the river boat they were to use. Several of the passengers are now stranded forcing Tarzan to take them along on a trek through the jungle....",action
teenage zombies,"Teenagers Reg, Skip, Julie and Pam go out for an afternoon of water skiing on a nice day. They come ashore on an island that is being used as a testing center for a scientist and agents from ""an eastern power."" They seek to turn the people of the United States into easily controlled zombie like creatures. The agents steal Reg's boat, stranding the teens on the island. The four friends are then held captive in cages able only to speculate on their fate. Though they have already...",horror
the adventures of huckleberry finn," Huckleberry Finn, a rambuctious boy adventurer chafing under the bonds of civilization, escapes his humdrum world and his selfish, plotting father by sailing a raft down the Mississippi River. Accompanying him is Jim, a slave running away from being sold. Together the two strike a bond of friendship that takes them through harrowing events and thrilling adventures. Written by Jim Beaver <[email protected]> ",adventure
the amazing transparent man,"A crazed scientist invents an invisibility formula. He plans to use the formula to create an army of invisible zombies. And, the invisible convict vows to appear at the cinema.",scifi
the angel wore red,A clergyman travels to Spain to join the Loyalist side during the Spanish Civil War and finds himself attracted to a beautiful entertainer.,action
the angry silence," The right of every individual to be different from his fellow men is the theme behind this internationally-hailed, British production. The story tells of a man's dilemma when he refused to participate in an unofficial strike, where he works. While vicious, calculated violence brings the other dissenters into line, he goes it alone and is sent to Coventry (given the silent treatment) by his fellow workers. A stirring, thought-provoking film that portrays the human problems and high...",drama
the battle of the sexes,"Man-eating businesswoman, Angela Barrows is sent by her US company to Edinburgh to investigate export opportunities. She meets businessman Robert MacPherson en route and he persuades her to help bring his company into the 20th century. The staff, lead by Mr. Martin, have other ideas and a battle between the old and new business methods breaks out.  - Written byCol Needham <[email protected]> ",comedy
the bellboy,"Stanley is a bellboy at the Fountainbleau Hotel in Miami Beach. It is there that he performs his duties quietly and without a word to anyone. All that he displays are facial expressions and a comedic slapstick style. And anything that can go wrong - does go wrong when Stanley is involved. Then one day, Jerry Lewis, big star, arrives at the hotel and some of the staff notice the striking resemblanc",comedy
the blind menace,"Before Shintaro Katsu portrayed the legendary blind swordsman, Zatoichi, he played Suginoichi, a blind court masseur with a dark side. An outcast since birth, he learned at a young age that the only way to get ahead was to take advantage of others.",drama
the boy and the pirates,Young boy is magically transported back in time to a pirate ship on the high seas. Jimmy desires to be a pirate when one day he discovers a magic bottle on the beach. He makes a wish and suddenly finds himself aboard Blackbeard's ship. Soon he realizes that being a pirate isn't what he expected.,family
the brides of dracula,"A young teacher on her way to a position in Transylvania helps a young man escape the shackles his mother has put on him. In so doing she innocently unleashes the horrors of the undead once again on the populace, including those at her school for ladies. Luckily for some, Dr Van Helsing is already on his way.",horror
