title,plot,genre
slaughterhouse-five,"""Listen: Billie Pilgrim has come unstuck in time."" Slaughterhouse-Five is an award-winning 1972 film adaptation of Kurt Vonnegut's novel of the same name. Director Hill faithfully renders for the screen Vonnegut's obsessive story of Pilgrim, who survives the 1945 firebombing of Dresden, then lives simultaneously in his past, present, and future.",comedy
carry on matron,"A gang of thieves plan to make their fortune by stealing a shipment of contraceptive pills from Finisham maternity hospital. They assume disguises and infiltrate the hospital, but everything doesn't go according to plan. The hypochondriac consultant Sir Bernard Cutting, Matron and the doctors and nurses at Finisham have a habit of getting in the way.",comedy
the heartbreak kid,"Three days into his Miami honeymoon, New York Jewish Lenny meets tall, blonde Kelly. This confirms him in his opinion that he has made a serious mistake and he decides he wants Kelly instead. Her rich father is less than keen and lets everyone - including Lenny - know that he hates everything about him and the way he is going on.",comedy
tales from the crypt,Five people find themselves in a tomb. The Crypt keeper explains why there there through a series of frightening stories. Based on the classic comic book.,horror
the life and times of judge roy bean,"Outlaw and self-appointed lawmaker, Judge Roy Bean, rules over an empty stretch of the West that gradually grows, under his iron fist, into a thriving town, while dispensing his his own quirky brand of frontier justice upon strangers passing by.",comedy
the discreet charm of the bourgeoisie,"A surreal, virtually plotless series of dreams centered around six middle-class people and their consistently interrupted attempts to have a meal together.",comedy
everything you always wanted to know about sex (but were afraid to ask),"Woody Allen's fourth film, consisting of a series of short sequences loosely inspired by Dr. David Reuben's book of the same name. The film was an early smash for Allen, grossing over $18 million dollars in the U.S. alone against a $2 million dollar budget. The credits at the start and close of the film are played",comedy
ben,"A lonely boy becomes good friends with Ben, a rat. This rat is also the leader of a pack of vicious killer rats, killing lots of people.",horror
the cowboys,"When his cattle drivers abandon him for the gold fields, rancher Will Andersen is forced to take on a collection of young boys as his drivers in order to get his herd to market in time to avoid financial disaster. The boys learn to do a man's job under Andersen's tutelage, however, neither Andersen nor the boys know that a gang of cattle thieves is stalking them.",adventure
the mechanic,"Arthur Bishop (Bronson) is a ""mechanic"" — a hit man who performs his jobs cleanly, without leaving a trace of his work. A young man (Vincent) befriends Bishop and wants to become a professional hit man, but eventually it becomes clear that someone has betrayed them.",action
dr. phibes rises again!,"The moon rises at a predestined angle and awakens the sleeping Dr. Phibes three years later. To his dismay, he finds his house has been demolished and his papyrus scrolls stolen, the scrolls he needs to find the Pharoah's Tomb in Egypt, where the River of Life flows. After identifying the source of the papyrus theft, he packs and leaves for Egypt with his assistant Vulnavia, still intent upon awakening his dead wife Victoria. The parties responsible for the theft of Phibes' scrolls suffer an...",adventure
prime cut,"A Chicago mob enforcer is sent to Kansas City to settle a debt with a cattle rancher who not only grinds his enemies into sausage, but sells women as sex slaves.",action
non si sevizia un paperino,"Don't Torture a Duckling (Italian: Non si sevizia un paperino) is a 1972 Italian giallo film directed by Lucio Fulci where a reporter and a promiscuous young woman try to solve a series of child killings in a remote southern Italian town that's rife with superstition and distrust of outsiders. It is significant within Fulci's filmography as it is one of the first in which he began using violent gore effects, something he would continue to do in his later films, most notably Zombi 2, The Beyond...",horror
henry viii and his six wives,"1547, King Henry VIII's life has taken a turn for the worse and he is forced to look back over his life and the many loves which had brought him his three children, only one of which was the desired male heir to secure the Tudor dynasty.",drama
i racconti di canterbury,"This is the second in Pasolini's series of setting classic bawdy tales to film… In this case, he selected eight of Chaucer's Canterbury Tales, including the infamous miller's tale and the incident with the red hot poker kiss…The tales revolve around a group of pilgrims who are journeying to the shrine of Saint Thomas a Becket of Canterbury… The trip is so boring that they begin telling each other stories that soon get obscene, gory and very sexy… Pasolini adds another motif to his...",comedy
conquest of the planet of the apes,"In a futuristic world that has embraced ape slavery, Caesar, the son of the late simians Cornelius and Zira, surfaces after almost twenty years of hiding out from the authorities, and prepares for a slave revolt against humanity.",action
antony and cleopatra,"Adaptation of Shakespeare's Antony and Cleopatra, a historical drama that attempts to bring an epic visual style to the Bard's original stage play. The story concerns Marc Antony's attempts to rule Rome while maintaining a relationship with the queen of Egypt (Hildegarde Neil), which began while Antony was still married. Now he is being forced to marry the sister of his Roman co-leader, and soon the conflict leads to war.",drama
1776,"The film focuses on the representatives of the Thirteen original colonies who participated in the Second Continental Congress. 1776 depicts the three months of deliberation (and, oftentimes, acrimonious debate) that led up to the signing of one of the most important documents in the History of the United States, the Declaration of Independence.",drama
a day in the death of joe egg,A couple uses extremely black comedy to survive taking care of a daughter who is nearly completely brain dead. They take turns doing the daughter's voice and stare into the eyes of death and emotional trauma with a humour that hides their pain.,comedy
a gorgeous bird like me," Stanislas Previne is a young sociologist, preparing a thesis on criminal women. He meets in prison Camille Bliss to interview her. Camille is accused to have murdered her lover Arthur and her husband Clovis. She tells Stanislas her life and her love affairs... Written by Yepok ",comedy
across 110th street,"In a daring robbery, some $300,000 is taken from the Italian mob. Several mafiosi are killed, as are two policemen. Lt. Pope and Mattelli are two New York City cops trying to break the case. Three small-time criminals are on the run with the money. Will the mafia catch them first, or will the police? Written by Ken Miller",action
alice's adventures in wonderland,"This all-star musical adaptation of Lewis Carroll’s classic tale will delight children and adults alike. Employing virtually every prominent British performer of its time, from a pre-Bond girl Fiona Fullerton as Alice and Michael Crawford as the White Rabbit, to comic luminaries Peter Sellers and Dudley Moore, this magical and intoxicating version explores Alice’s dizzying adventures in the rabbit hole both faithfully and metaphorically as a coming of age story.",action
all the colors of the dark,"All the Colors of the Dark (Italian: Tutti i colori del buio) is a 1972 Italian giallo film directed by Sergio Martino. Jane lives in London with Richard, her boyfriend. When she was five, her mother was murdered, and she recently lost a baby in a car crash. She's plagued by nightmares of a knife-wielding, blue-eyed man. Richard, a pharmaceutical salesman, thinks the cure is vitamins; Jane's sister Barbara, who works for a psychiatrist, recommends analysis; a neighbor Jane's just met promises...",horror
all the way boys,"The ""Trinity"" crew makes another modern era film. Plata and Salud are pilots ditching aircraft for insurance money. They wind up crashing for real in the jungles of South America. The plot involves ""Mr. Big"", who is buying the diamonds from the miners for much too little, and has thugs who keep the price down. Of course, Plata and Salud side with the miners",action
"amigo, stay away"," When, after serving a three-year sentence, Ben Bellow is released from prison, Charlie Logan is waiting for him. Not to hug him. Not to welcome him. Just to let him know, a bit bluntly for sure, that he does not want to hear from him again. His wish will not be granted as the the two sworn enemies constantly reconnect, rob a bank together and go through a million adventures while hating each other's guts... Written by Guy Bellinger ",comedy
an open tomb... an empty coffin,"This Spanish-Italian co-production tells the story of a man who feels deep guilt for the death of his wife: he, an alcoholic, is convinced that he accidentally caused her fatal fall in their house while he was drunk. He finds a new wife, but he is unable to cope with his first wife's death. Furthermore, it appears the maid and his sister do not accept the new woman in the household. After a while, suddenly begins bodies turn up ... and the grave of the man's first wife is empty!",thriller
angels' wild women,"These angels don't wear halos. After stomping the lights out on a couple of racist rapists, some tough biker babes take refuge in a rural commune run by a peace-loving guru who's actually a drug kingpin with a vicious gang -- and who specializes in human sacrifices.",action
arcana," A Sicilian widow earns her living as a clairvoyant, in Milan, but she hasn't got any power at all. Her son instead holds supernatural powers and with the help of his mother he becomes a strong sorcerer. But he fails perhaps to understand the real strength he possesses inside and unbinds uncontrolled forces that lead people that surround him to go mad. Written by davide ",drama
asylum,"A young psychiatrist applies for a job at a mental asylum, and must pass a test by interviewing four patients. He must figure out which of the patients, is in fact, the doctor that he would be replacing if hired.",horror
asylum of satan,A young woman is brought to an asylum to receive special treatment from a mysterious doctor. Dr. Spector does more than just run the hospital -- he offers his patients as sacrifices to Satan.,horror
at dawn it's quiet here," Based on the eponymous book by Boris Vasilyev, the film is set in Karelia (North-West of Russia, near Finland) in 1941 during WWII. In a beautiful and quiet wilderness far from the front-line there is an anti-aircraft artillery point, where corporal Vaskov is stationed with a group of many young women in training. One of the women while sneaking from camp to visit her young son sees two German paratroopers. Vaskov takes five of the women to stop the two paratroopers, but finds sixteen...",drama
au pair girls,"Four sexy young foreign girls come to England as au pairs and quickly become quite intimate with their employers, host families, and just about everyone else they encounter.",comedy
awake and sing,"The Bergers, a blue-collar Jewish family living in an overstuffed tenement and undone by the Depression, struggle through hard times and dream of a better future in this 1972 production of Clifford Odets' pungent play. Personalities and politics clash as Odets' mélange of characters try to survive on pennies a day. Walter Matthau plays cynical World War I amputee Moe Axelrod, and Leo Fuchs portrays the family's iron-willed leftist grandfather.",drama
bad company,"Jeff Bridges stars as young con man named Jake Rumsey in this highly original Western. After Drew Dixon (Barry Brown), an upright young man, is sent west by his religious family to avoid being drafted into the Civil War, he drifts across the land with a loose confederation of young vagrants.",drama
beranak dalam kubur,"The story of two sisters, one evil, one good. The evil sister will go to any lengths to inherit the family wealth.  - Written byAnonymous ",horror
beware my brethren,"Led by a sinister minister, a controlling religious sect called the Brethren has taken control of widow Birdy Wemys, sending her unstable son, Kenny, into a spiraling descent into madness and murder. No woman is safe when Kenny's religious mania overpowers him and leads to a rampage of carnage and chaos!",horror
beware! the blob,"A technician brings a frozen specimen of the original Blob back from the North Pole. When his wife accidentally defrosts the thing, it terrorizes the populace, including the local hippies, kittens, and bowlers.",comedy
bez strakha," A Bolshevik army officer and Uzbek who has been nursed back to health by a young Uzbek woman to whom he is now married, gains responsibility for the local village in 1929. He is urged by comrades in Tashkent to have the local women drop their chadors and veils but he is also told that he should not force this on anyone. His wife declines to take off her veil, so a 14 year old girl steps forward to set the example, over the objections of the local Muslim clergy and most of the village men....",drama
blacula,"Blacula is a 1972 American horror film produced for American International Pictures. It was directed by William Crain and stars William Marshall in the title role as an 18th century African prince who is turned into a vampire while visiting Transylvania. Two centuries later, he rises from his coffin attacking various residents of Los Angeles. The prince meets Tina, a woman he believes is the reincarnation of his deceased wife.-Wikipedia",horror
bless this house,"1970s English suburbia: middle-aged home-owner Sid Abbott just wants to get on with building his illegal whisky still, but is frustrated by his work-shy son, and otherworldly daughter. Then the rude and arrogant Ronald Baines and his family move in next door. Garden-fence hostilities soon commence.",comedy
bone,"A thief breaks into the home of a wealthy, happily married Beverly Hills couple. He soon finds out, though, that the couple is neither as wealthy as he thought they were and are not as happily married as they appeared.",comedy
boxer from shantung,"Leaving the poverty of his life in Shantung to seek fortune in Shanghai, The Boxer is instead drawn into a world of corruption, gang warfare and evil... Where his only protection is his famed fighting technique.",action
butterflies are free,"Striving to be independent, the blind but determined Don Baker (Edward Albert) moves away from his overprotective mother (Eileen Heckart, who won an Oscar). After settling into his new San Francisco digs, Don meets kooky neighbor Jill Tanner (Goldie Hawn). Don's quick wit and good looks disarm the free-spirited Jill, and before long they're more than just friends. Will Mrs. Baker's incessant meddling destroy Don and Jill's budding relationship?",comedy
caliber 9," Just out of prison, ex-con Ugo Piazza meets his former employer, a psychopathic gangster Rocco who enjoys sick violence and torture. Both the gangsters and the police believe Ugo has hidden $300,000 that should have gone to an American drug syndicate boss. Written by Markku Kuoppamäki ",action
call of the wild,"Academy Award winner Charlton Heston plays John Thornton, a fearless man who's after more than gold; he wants to do what's right. Thornton works for the U.S. mail and is the only person daring and smart enough to figure out how to travel the deadly 600 miles from Skagway to Dawson, Alaska in the icy winter. His incredibly dog Buck is by his side and part of how he survives. Call of the Wild is stunning entertainment and a superb adventure film classic.",adventure
cancel my reservation,"Bob Hope is a stressed out talk show host who is sent on a vacation to Arizona on doctor's orders and has to play Sherlock Holmes with his wife, the lovely Eva Marie Saint, to solve a series of murders that has Bob as the prime suspect.",comedy
carnival of blood,"A brutal murder has taken place at Coney Island amusement park, and DA Dan is assigned to investigate and bring the killer to justice. For some reason, he decides to celebrate his engagement to Laura by inviting his fiancee to come with him and enjoy the park, even though there is still a violent murderer running loose. As the body count rises, Dan must sift through the clues before he or Laura become the next victims.  - Written byJean-Marc...",horror
césar and rosalie,"Claude Sautet's romantic drama stars Romy Schneider as Rosalie, a beautiful young woman involved with successful businessman Cesar (Yves Montand). One day, Rosalie's former flame David (Sami Frey) appears and attempts to win her back. Cesar reacts with a jealous intensity never before seen by Rosalie, and because of that, she returns to David. She remains conflicted regarding her choice of partner, but eventually, one of the men does something which resolves the situation. (Allmovie)",drama
child's play,"At an exclusive boys' school, a new gym teacher is drawn into a feud between two older instructors, and he discovers that everything at the school is not quite as staid, tranquil and harmless as it seems.",drama
cisco pike,Cisco is an ex-rock star who has become a drug dealer. A corrupt cop blackmails Cisco to sell marijuana for him. Cisco has one weekend to sell it to his friends.,drama
class of '74,"Inhibited college student Gabriella slowly learns about how awesome sex and '70s-style free love is, with the help of her three significantly more experienced roommates.",drama
"come back, charleston blue","Sequel to Cotton comes to Harlem. Another bad influence is hitting Harlem and Gravedigger and Coffin Ed are the two cops who will stop it. Charleston Blue was a prohibition era black gangster, dead 4 decades. When he seems to have reappeared, once again slitting throats with his Blue straight edge razors, the two cops begin a complicated search for some answers.",action
crawlspace, A childless middle-age couple adopt a troubled youth they find living in their crawlspace and attempt to get him to rejoin society with tragic results. Written by Tom Eiler <[email protected]> ,horror
crush proof,"A young man recalls his affair with a young French woman who traveled with him across the United States. They began to drift apart during the trip, and eventually each had affairs with other people before realizing that their relationship had run its course.",drama
days of 36," It is 1936 in Greece, shortly before the Metaxas' dictatorship. A former drug trafficker and police informer, Sofianos, is in prison because of the assassination of a trade unionist during a rally. A conservative politician, Kriezis, with whom Sofianos had a homosexual relationship, visits him in prison. Using a smuggled gun Sofianos manages to take him hostage in his cell and blackmails the police in order to be released. The government is at a dead end and the country finds itself in a...",drama
dear dead delilah,"The stern matriarch of a family that lives in a creepy mansion finds that a killer is hiding in the house, searching for a $500,000 fortune rumored to be hidden there and chopping off the heads of anyone who gets in the way.",horror
death line, There's something pretty grisly going on under London in the Tube tunnels between Holborn and Russell Square. When a top civil servant becomes the latest to disappear down there Scotland Yard start to take the matter seriously. Helping them are a young couple who get nearer to the horrors underground than they would wish. Written by Jeremy Perkins <[email protected]> ,horror
deep throat,Linda's frustration with her inability to achieve orgasm causes a friend to recommend that she see a sex therapist about her problem. During the exam the therapist discovers that Linda's clitoris is located in her throat and recommends deep throating as a treatment to her ailment. Linda then goes on to experiment with this new technique as she searches for a husband.,comedy
demons of the mind,"In a remote province of Bavaria fear and superstition are rife. The disappearance of several young girls leads the community to believe that a demon prowls the impenetrable forest. But the only demons are those of the mind, the tortured obsessed mind of Baron Zorn, haunted by nightmares of blood and destruction, believing that his family is doomed by hereditary evil. Kept separated and incarcerated his two children are helpless in the desperate struggle for sanity and attempt to break loose...",horror
die bitteren tränen der petra von kant,"Petra von Kant is a successful fashion designer -- arrogant, caustic, and self-satisfied. She mistreats Marlene (her secretary, maid, and co-designer). Enter Karin, a 23-year-old beauty who wants to be a model. Petra falls in love with Karin and invites her to move in. The rest of the film deals with the emotions of this affair and its aftermath. Fassbinder tells his story in a series of 5 or 6 long scenes with extended uses of a single camera shot and deep focus. Written by",drama
"die sister, die!","A man hires a nurse to care for his ailing but nasty and shrewish sister. What he really intends to do, however, is to convince the nurse to join him in a plot to kill her.",thriller
dr. jekyll versus the werewolf,"This is the fifth film to feature Spanish actor Paul Naschy as Waldemar the Wolfman. Here he comes to swinging seventies' London, seeking a cure to his malady. Unfortunately he meets Dr. Jekyll who injects him with a serum that turns him into the lascivious killer Mr. Hyde. In his top hat and black cloak, Hyde haunts the flesh pots of Soho, while two gorgeous women fight for possession of his wolfman soul... Top grade Euro-horror and definitely the craziest werewolf film ever.",horror
dracula a.d. 1972,"Set in London in the early 1970's, supposedly for teen thrills, Johnny organises a black magic ceremony in a desolate churchyard. The culmination of the ritual, however, is the rejuvenation of Dracula from shrivelled remains. Johnny, Dracula' s disciple, lures victims to the deserted graveyard for his master's pleasure and one of the victims delivered is Jessica Van Helsing. Descended from the Van Helsing line of vampire hunters her grandfather, equipped with all the devices to snare and...",fantasy
dracula vs frankenstein, Dr. Frankenstein and his assistant Morpho are killed just as they bring their creation to life. The monster is taken by Cagliostro and he now controls the monster and plans to have it mate and create the perfect master race! Written by Artemis-9 ,horror
fat city,"FAT CITY is a classic story of the American underdog, brilliantly and unflinchingly portraying the lives of a group of born losers. Stacy Keach is Tully, a down-on-his-luck alcoholic boxer living in a flophouse and earning money as a field worker while trying for a comeback. Jeff Bridges is Ernie, his 18-year-old protege who is setting himself up for the same hard-luck life.",drama
fear is the key,"After his family are killed in a plane crash, a man plots an elaborate revenge scheme on those responsible. He sets himself up as a criminal in order to get close to a tycoon who has been approached by the culprits to help them retrieve the cargo of the lost plane.",action
female prisoner scorpion: jailhouse 41," Matsu, known to the prisoners as Scorpion, is locked away in the bowels of the prison as revenge for disrupting the smooth operation of the prison and for her disfiguring attack on the warden. Granted a one day reprieve due to the visit of a dignitary, she takes advantage and attacks the warden again. This leads to more brutal punishment and humiliation. But the punishment gives her an opportunity to escape along with six other female prisoners. Their surreal flight from prison pits the...",drama
four times that night," John and Tina meet in a park one day. They immediately hit it off, go out on a date later that evening. The late that night, Tina's returns to her apartment with her expensive new dress badly torn apart, and John's forehead bosts some suspicous scratches. Three different people, John, Tina, and a doorman, give three seperate and different perspectives on what happened that night before the truth is revealed. Written by Anonymous ",comedy
frankenstein '80,"A mad scientist creates a monster called ""Mosaico,"" who breaks out of the laboratory to hunt down and kill beautiful women.  - Written byAnonymous ",horror
frogs,"A revenge-of-nature film in which thousands of swamp critters attack a wheelchair-bound, Deep South plantation owner and his family on his birthday...probably because he's been destroying the bayou wildlife and now they're on the warpath to destroy him.",horror
garden of the dead,"Convicts on a chain gang sniff expermental formaldehyde fumes to get high. They attempt a prison break and are shot down by the guards. Buried in the prison garden, they rise from the dead, killing all in thier path with shovels and hoes who get in thier way for thier quest to get high once more off the formaldehyde",scifi
gargoyles,"An anthropologist/paleontologist and his daughter, while travelling through the southwestern US, stumble upon a colony of living, breathing gargoyles who in the end only want to be left alone.",horror
george!,"After a St. Bernard named George is given to a relative by it's owner he causes mischief in the neighboring town and for the newly named owner, After enough terror while trying to get a girl, The newly found owner gives George to a monastery in the cold snowy mountain wasteland until it's original owner comes back to get him. However, during the night George escapes and finds himself trapped among the frozen wasteland. And the only way for the newly found owner to get the girl and save George...",comedy
"georgia, georgia","Georgia, a black American singer, comes to Stockholm for a show. She meets an American deserter and soon they have fallen in love. But Georgia's assistant Alberta tell her to stick to her own kind.",drama
girl boss guerilla," Miko Sugimoto is the leader of the Red Helmet Gang, a biker girl gang from Shinjuku who wind up in Kyoto and make a bid to take over the local girl gangs there. Successful for a short time in ruling the streets it isn't long before Miko and her crew run afoul of the local Yakuza, and are forced to turn to Reiko Ike, a ronin Yakuza girl, and sister to one of the top Yakuza in Kyoto, for help, leading to a murderous showdown at a small coastal resort. Written by rabbit541 ",action
godzilla vs. gigan," Aliens from space plan to conquer the world using space monsters Gigan and King Ghidrah, which they control from their secret headquarters inside the head of the Godzilla-replica building at a theme park. The only thing that can stop them is the combined efforts of Godzilla and Anguirus. Written by Todd A. Bobenrieth <[email protected]> ",action
grave of the vampire,"A vampire awakens from a long sleep to attack a couple making love in a graveyard. He then rapes the woman, who later gives birth to his son. The newborn infant will only drink blood from his mother's breast.",horror
greaser's palace," A parable based on the life of Christ. This ain't your father's Bible story, full of references about the destruction of the world through massive constipation and a New Mexican setting. Written by <[email protected]> ",comedy
hammersmith is out,The Faust legend retold (loosely) and applied to a mentally disturbed patient in a hospital run by a doctor of dubious sanity himself. The patient (Burton) offers the innocent orderly (Bridges) vast riches if he'll help him escape.,comedy
hanzo the razor: sword of justice," Hanzo is an incorruptible and unorthodox officer in Edo, as famous for his self-discipline and his love shaft as his sword. Against the backdrop of his magistrate's occasional rounding up of vagrants, Hanzo learns that an infamous killer is no longer on his island prison: did he escape or was he never there? Hanzo's investigation leads him to the magistrate's mistress, the killer's former lover. Hanzo pursues political questions that suggest complicity at the highest...",action
heat," ""Heat"" is a parody of ""Sunset Boulevard."" Joey Davis, an unemployed ex-child actor, uses sex to get his landlady, Lydia, to reduce his rent, and then tries to exert his influence on Sally Todd, who is now washed-up and wasn't even more than slightly important at the height of her career. Sally tries to help Joey, until he realizes that she just isn't well-connected enough to be of any service to him. The affair is complicated by Sally's psychotic,...",comedy
hot summer week,"Via Amazon: ""Two wild teenage girls, Debbie (Kathleen Cody) and Karen (Dianne Hull, FIFTH FLOOR, ALOHA BOBBY AND ROSE) hit the road for some freedom, boys, and unexpected danger in this 1973 drive-in classic! The girls pick up a handsome Vietnam veteran (Michael Ontkean, TWIN PEAKS, SLAP SHOT, MAID TO ORDER) who is still troubled from his time at war, but is trying his best to fit in. They all end up at a hippie encounter session run by John (Ralph Waite, THE WALTONS, THE BODYGUARD) in a...",horror
i dismember mama, Albert tried to kill his rich snobby mother once. Then he was institutionalized. Now he's escaped. Albert is after his mother again. And he will torture and kill anything that lays in the way... Written by Parca Mortem <[email protected]> ,horror
i want what i want,"Roy leaves his abusive father's house and starts life anew as a woman, named Wendy. Through trial and error she learns the skills and consequences of being a woman.",drama
images,"Schizophrenic housewife, engulfed by terrorizing apparitions, kills off each, unknowing if these demons are merely figments of her hallucinatory imagination or part of reality.",drama
indian summer," In Italy, the gambler and professor of poetry Daniele Dominici arrives in the seaside town of Rimini and is hired to teach for four months in the Liceu replacing another teacher. His relationship with his mate Monica is in crisis and he spends most of the time with his new acquaintances and gamblers Giorgio Mosca, Marcello and Gerardo Pavani. In classroom, he meets the gorgeous nineteen years old mysterious student Vanina Abati, who is Gerardo's girlfriend, and he feels a great attraction...",drama
innocent bystanders,Washed-up agent John Craig is given the task of proving his worth by tracking down a Russian scientist on the run. Cross and double-cross is the name of the game.,action
intimate confessions of a chinese courtesan,"18 year old Ainu (Lily Ho) is kidnapped and sold to a brothel. Her good looks and wild personality make her very popular with the lustful clients, but also draws the lesbian attentions of brothel madam Betty Tei Pei. Betty teaches Ainu the ways of lust and the ways of kung fu, and Ainu becomes more and more similar to her captor. But rage at her treatment is still burning inside her.",action
invasion of the blood farmers,"Somewhere in upstate New York, a young woman is terrorized by a group of rural farmers primarily interested in a harvest of blood.",horror
j.c.,"Jesus Christ is born again on Earth. But his father is a hardcore Southern Baptist, and during his teen years, Jesus rebels, joining a biker gang and leading an LSD-fueled pilgrimage to the West to fight the establishment. Anyone who adopts the initials J.C. as a nickname probably has a Messianic complex. In Iron Horseman, the hero, the head of a motorcycle gang, wigs out on LSD. While day-tripping, he has a prophetic religious vision. This leads him back to his home town, where he challenges...",action
j.w. coop,"After losing eight years to prison, cowboy J. W. Coop is released to return to life as a professional rodeo cowboy in the 60's. Determined to make up for the lost 'prime' years of his career, he doggedly goes forward, and learns that not only has the business of rodeo changed during his incarceration but society as a whole has made dramatic changes as well.",drama
junior bonner,"McQueen is Junior Bonner, an aging rodeo champ who returns to his home town to participate in the annual rodeo. He finds his family estranged, does what he can to help, and then moves on...after some good rodeo riding and a few brawls.",comedy
justine de sade," Therese, a beautiful but naive young girl, who finds herself being passed around from depraved pervert to depraved pervert, enduring just about every kind of sexual degradation there is while still believing that some kind stranger will eventually help her. Written by [email protected] ",drama
kamen raidâ tai jigoku taishi," This film pits Kamen Rider 1, and FBI Agent Taki against Hell's Ambassador (who was on the tv series at the time of this film's release). Hell's Ambassador sends out reborn Shocker monsters (from the tv series and first movie) out to kill Taki and Hongou. Written by Hongou ",action
kozure ôkami: sanzu no kawa no ubaguruma,"Lone Wolf & Cub return in their second adventure. After a betrayal by the evil Yagyu clan, Ogami Itto is forced to leave his post at the Royal Court and become assassin for hire. Along with his infant son Daigoro, they are now Lone Wolf and Cub. Tracked by a band of female ninja and facing the deadly 'Three Gods of Death' Lone Wolf and Cub are drawn into one of their bloodiest confrontations yet.",action
kozure ôkami: ko wo kashi ude kashi tsukamatsuru,"Set in Japan during an unspecific year of the Edo period, the story follows Ogami Ittō, the Royal Executioner for the Royal Court who is stripped of his title when falsely accused of treason by a rival faction. Paying the ultimate price for this falsehood, his wife is murdered and Ogami wanders the countryside, pushing a baby cart with his 3-year-old son Daigoro inside, to take their vengeance on the Yagyu clan who have made all this happen.",action
kung fu," Kwai Chang Caine is a Shaolin Monk who is on the run after he killed the Chinese Emperor's nephew after that coward killed his teacher in cold blood with a gun. He flees to America both to escape retaliation and to search for his brother in order to settle down in this new land. However, in his travels in the wild west, he can not help but continually run into trouble from desperados and other ruffians as they oppress the innocent, while bounty hunters pursue the price on his head....",adventure
