title,plot,genre
hamlet," Danish silent movie-star Asta Nielsen formed her own production company to make this film, in which new elements are combined with features (and a few lines) familiar from Shakespeare's version of the legend. The most important of these changes sees Hamlet made into a female character - a princess forced to masquerade as a man by her scheming mother; from this follows Hamlet's secret passion for Horatio and rivalry with Ophelia for his love. Queen Gertrude is here presented as...",drama
i do,"As a young married couple are bringing home a jug of bootleg liquor, the wife stops to do some shopping. In the meantime, the husband meets his brother-in-law, who asks him to look after his two children for a while. The husband reluctantly takes the children home, where he and his wife find it very difficult to keep them out of trouble or harm. The husband encounters a series of mishaps in hiding his liquor and in getting milk for the youngest child. To make things even worse,...",comedy
körkarlen,"It's New Year's Eve. Three drunkards evoke a legend. The legend tells that the last person to die in a year, if he is a great sinner, will have to drive during the whole year the Phantom Chariot, the one that picks up the souls of the dead...",drama
leap year," A young man, heir to his misogynistic and millionaire uncle, and in love with a nurse, gets in trouble when he gives advice on marriage to his girlfriends. Written by EST <[email protected]> ",comedy
orphans of the storm,"Henriette and Louise, a foundling, are raised together as sisters. When Louise goes blind, Henriette swears to take care of her forever. They go to Paris to see if Louise's blindness can be cured, but are separated when an aristocrat lusts after Henriette and abducts her. Only Chevalier de Vaudrey is kind to her, and they fall in love. The French Revolution replaces the corrupt Aristocracy with the equally corrupt Robespierre. De Vaudrey, who has always been good to peasants, is condemned to...",drama
seven years bad luck,"After breaking a mirror in his home, superstitious Max tries to avoid situations which could bring bad luck-- but in doing so, causes himself the worst luck imaginable.",comedy
the blot,"The Professor dispenses the wisdom of the ages and does not make a living wage. The sons of the rich and powerful are students lacking any motivation. The next door neighbor of the Professor, businessman Olsen, has money and lots of food, while the Griggs have hardly any. Both Peter Olsen and Reverend Gates are taken by the beauty of young Amelia Griggs. When rich son Phil West falls for Amelia Griggs and befriends the poor Reverend Gates, he finally sees the difference in his life and theirs...",drama
the four horsemen of the apocalypse,"Set immediately before World War I, it deals with a rich Argentine family, one branch recently arrived from France, the other from Germany.",drama
the goat,"Buster is inadvertently identified as the notorious outlaw Dead Shot Dan. He is pursued throughout the city by the local police chief, using disguises and quick-thinking to elude the lawman. He encounters Virginia, a young lady friend, and goes to her home to visit and hide out, only to discover that Virginia's father is the police chief.  - Written byJim Beaver <[email protected]> ",comedy
the love light,"Angela maintains a coastal lighthouse in Italy, where she awaits the return of her brothers from the war. She learns they are casualties and takes solace in the arms of an American sailor washed ashore. However, the sailor turns out to be a German spy, and she is torn between her love for him and her realization that he is part of the enemy force that has destroyed her family.",drama
the lucky dog,"In their first screen appearance together, Stan plays a penniless dog lover and Oliver plays a crook who tries to rob him and his new paramour.",comedy
the sheik,"Sheik Ahmed (Valentino) desperately desires fiesty British socialite Diana (Ayres), so he abducts her and carries her off to his luxurious desert tent-palace. The free-spirited Diana recoils from his passionate embraces and yearns to be released. Only after being kidnapped by desert bandits does Diana realize how much she has grown to love Ahmed, who comes to her rescue in the nick of time.  - Written byE. Beck ",action
the three musketeers," The young Gascon D'Artagnan arrives in Paris, his heart set on joining the king's Musketeers. He is taken under the wings of three of the most respected and feared Musketeers, Porthos, Aramis, and Athos. Together they fight to save France and the honor of a lady from the machinations of the powerful Cardinal Richelieu. Written by Jim Beaver <[email protected]> ",action
