title,plot,genre
pygmalion,Henry Higgins (Howard) is an upper class phonetics professor who encounters low-class guttersnipe Eliza Doolittle (Hiller) and bets his friend Colonel Pickering (Scott Sunderland) that he can pass her off as a duchess within three months.,comedy
room service,"The Marx Brothers try and put on a play before their landlord finds out that they have run out of money. To confuse the landlord they pretend that the play's author has contracted some terrible disease and can't be moved. Originally a stage play, the setting shows it's origins, but this is vintage Marx Brothers",comedy
sidewalks of london," On the sidewalks of the London theater district the buskers (street performers) earn enough coins for a cheap room. Charles, who recites dramatic monologues, sees that a young pickpocket, Libby, also has a talent for dancing and adds her to his act. Harley, the theater patron who never knew Libby took his gold cigarette case, is impressed by Libby's dancing and invites her to bring Charles and the other buskers in his group to an after-the-play party. Libby comes alone. A theatrical...",comedy
"sing, you sinners"," Of the singing Beebe brothers, young Mike just wants to be a kid; responsible Dave wants to work in his garage and marry Martha; but feckless Joe thinks his only road to success is through swapping and gambling. It seems the only thing all three can join in is their singing act, which Mike and Dave hate. Finally, all Joe's hopes are pinned on a race horse he's acquired, but it's a bigger gamble than his family knows. Hilarious sequence involving a lecturer on seals. Written by...",comedy
spawn of the north," Two Alaskan salmon fishermen, Tyler Dawson (skipper of the ""Who Cares"") and Jim Kimmerlee of the ""Old Reliable,"" are lifelong pals. Their romantic rivalry over young Dian ends amicably. But a more serious rift, with violent consequences, arises when Tyler befriends Russian fish pirates while Jim finds himself aligned with local vigilantes. Notable glacier scenery. Written by Rod Crawford <[email protected]> ",action
swing your lady," Promoter Ed Hatch comes to the Ozarks with his slow-witted wrestler Joe Skopapoulos whom he pits against a hillbilly Amazon blacksmith, Sadie Horn. Joe falls in love with her and won't fight. At least not until Sadie's beau Noah shows up. Written by Ed Stephan <[email protected]> ",comedy
tarnished angel,"A showgirl with a dubious reputation flees the cops and transforms herself into a phony evangelist offering ""cures"" to the sick and disabled.",drama
tarzan and the green goddess," At his English manor, Lord Greystoke - aka Tarzan - recounts his recent adventures in Guatemala. He had been there assisting Major Martling and Ula Vale in their quest for the Green Goddess, a totem worshipped by a primitive jungle tribe inside of which was hidden a formula for a super-explosive. They had successfully wrestled this totem from the natives and were heading back to Livingston when they were attacked by Raglan, a thug sent to steal the Green Goddess and its formula for Hiram...",action
thanks for the memory,Bob Hope is an out of work writer who stays home and plays house husband while his wife goes to work for her former fiancé and Hope's publisher who is still carrying a torch for her.,comedy
the adventures of marco polo," Marco Polo travels from Venice to Peking, where he quickly discovers spaghetti and gunpowder and falls in love with the Emperor's daughter. The Emperor Kublai Khan is a kindly fellow, but his evil aide Ahmed wants to get rid of Kublai Khan so he can be emperor, and to get rid of Marco Polo so he can marry the princess. Ahmed sends Marco Polo to the West to fight barbarians, but he returns just in time to save the day. Written by John Oswalt <[email protected]> ",adventure
the adventures of tom sawyer," Sentiment rules in this version of the Twain tale of boyhood in 1850 Missouri, reasonably faithful except for minor details and making the character Jim a boy instead of a man. Includes the whitewash episode, puppy love, the graveyard murder, the boys' running away to Jackson's Island, the salvation of Muff Potter, and the cave adventure. Written by Rod Crawford <[email protected]> ",family
the amazing dr. clitterhouse,"Dr. Clitterhouse (Edward G. Robinson) is a wealthy society doctor in New York City who decides to research the medical aspects of criminal behaviour directly by becoming one. He joins a gang of thieves headed by 'Rocks' Valentine (Humphrey Bogart). As ""The Professor"", he proceeds to wrest leadership of the gang away from Rocks, making Rocks extremely resentful.",comedy
the baker's wife,"In this little Provencal village, a new baker, Aimable, settles down. His wife Aurelie is beautiful and much younger than he. She departs with a shepherd the night after Aimable produces his first breads. Aimable is so afflicted that he can not work anymore. Therefore, the villagers, who initially laughed at his cuckoldry, take the matter very seriously (they want the bread) and organize a plan to find Aurelie and to bring her back to the bakery.  ...",comedy
the challenge," In 1865, the unconquered Matterhorn beckons; former rivals, Italian Carrel and Englishman Whymper, hope to climb it together, but national rivalry intervenes. Rival parties dangerously race for the summit in realistic, well-photographed climbing scenes; but when the mountain is climbed, the danger is far from over... Written by Rod Crawford <[email protected]> ",adventure
the citadel," Andrew Manson, a young, enthusiastic doctor takes his first job in a Welsh mining town, and begins to wonder at the persistent cough many of the miners have. When his attempts to prove its cause are thwarted, he moves to London. His new practice does badly. But when a friend shows him how to make a lucrative practice from rich hypochondriacs, it will take a great shock to show him what the truth of being a doctor really is. Written by Kathy Li ",drama
the cowboy and the lady,"Mary Smith decides after a lifetime of being a shut-in to do something wild while her father is out campaigning for the presidency, so she takes off for the family's home in West Palm Beach and inadvertently becomes romantically entangled with earnest cowboy Stretch Willoughby. Neither the dalliance nor the cowboy fit with the upper class image projected by her esteemed father, forcing her to choose.",comedy
the crowd roars,"A young boxer gets caught between a no-good father and a crime boss when he starts dating the boss's daughter, although she doesn't know what daddy does for a living.",action
the divorce of lady x,"The morning after a London barrister (Laurence Olivier) lets a mystery woman (Merle Oberon) stay in his suite, a friend (Ralph Richardson) files for divorce.",comedy
the mad miss manton,"When the murdered body discovered by beautiful, vivacious socialite Melsa Manton disappears, police and press label her a prankster until she proves them wrong.",comedy
the rage of paris," Nicole has no job and is several weeks behind with her rent. Her solution to her problem is to try and snare a rich husband. Enlisting the help of her friend Gloria and the maitre'd at a ritzy New York City hotel, the trio plot to have Gloria catch the eye of Bill Duncan, a handsome millionaire staying at the hotel. The plan works and the two quickly become engaged. Nicole's plan may be thwarted by Bill's friend, Jim Trevor, who's met Nicole before and sees through her...",comedy
the shanghai drama," A Russian emigrant sings in a Shanghai nightclub under the assumed name of Kay Murphy. All she dreams of is a peaceful life with her daughter Vera. But this is only a pipe dream as she has been forced by her former lover Ivan to work for a secret criminal organization, ""The Black Dragon"". Vera, who studies in a Hong Kong boarding-school, knows nothing about her mother's past. When Ivan, who is also Vera's father, resurfaces and blackmails Kay, the young woman is determined...",drama
the shopworn angel,"During WWI Bill Pettigrew, a naive young Texan soldier is sent to New York for basic training. He meets worldly wise actress Daisy Heath when her car nearly runs him over.",drama
the sisters,Three daughters of a small down pharmacist undergo trials and tribulations in their problematic marriages between 1904 and 1908.,drama
there's always a woman," An investigator for the District Attorney's office quits to open his own detective agency. However, business is so bad that he finally decides to give it up and go back to his old job. As his wife is at his office closing up, a wealthy society matron walks in with a case: she wants to know if her husband is having an affair with his ex-girlfriend, who is now married. The wife accepts what looks to be an easy case, figuring than she can then persuade her husband to re-start the agency....",comedy
three on a weekend,"A 1930's British summer Bank Holiday starts at midday on Saturday with a rush for the trains to the seaside. Doreen and Milly are off to a beauty contest, Geoffrey and Catherine are having an illicit weekend in the Grand Hotel and May and the kids are set for a more straightforward holiday of sea, sand, and pub. Meanwhile, the manager and performers on the pier are praying for rain.",drama
too hot to handle,"Chris Hunter is a sly newsreel reporter. While in Shanghai doing reports on the Chinese-Japanese war, he meets pilot Alma Harding. At first she doesn't trust him, but by a trick he manages to get her hired as his assistant. During an adventurous expedition through the jungles of South America he manages to change her view of him.",comedy
topper takes a trip," Mrs Topper's friend Mrs Parkhurst has convinced Mrs topper, to file for a divorce from Cosmo, due to the strange circumstances of his trip with ghost Marion Kirby. Marion comes back from heaven's door to help Cosmo again, this time only with dog Mr. Atlas. Due to a strange behaviour of Cosmo, the judge refuses to divorce them, so Mrs Parkhurst takes Mrs Topper on a trip to France, where she tries to arrange the final reasons for the divorce, with help of a gold-digging French baron,...",comedy
trade winds,"Kay Kerrigan commits a murder and then changes her hair color, assumes a new identity and flees the country by ship. She's unaware that she's being followed by Sam Wye, a skirt chasing detective. The two soon develop a shipboard romance. Will Sam be able to bring Kay back to the States and likely imprisonment?",drama
vessel of wrath,"Ginger Ted, AKA Edward Claude Wilson (Charles Laughton) a drunkard and womanizer, and Miss Jones,(Elsa Lanchester) a missionary, live in the Alas Islands. During a cholera epidemic, Ginger Ted and Miss Jones are sent to an outlying part of the islands to run a hospital; on their return, their motorboat breaks down, and they are marooned overnight on a small island.",drama
vivacious lady," On a quick trip to the city, young university professor Peter Morgan falls in love with nightclub performer Francey Brent and marries her after a whirlwind romance. But when he goes back home, he can't bring himself to tell his conservative, ultra-respected family about it. Written by Ken Yousten <[email protected]> ",comedy
