title,plot,genre
foxes,"A group of friends come of age in the asphalt desert of the San Fernando Valley set to a blazing soundtrack and endless drinking, drugs and sex.",drama
saturn 3,"On a Saturn space station, Adam and Alex are two scientists seeking new forms of food for the impoverished planet earth. Their idyllic life is interrupted by the arrival of Captain James, a psychopathic maniac from earth who brings with him a 'helper' in the form of a murderous robot who gradually develops a mind of its own.Saturn 3 is an entertaining fusion of sci-fi, horror and suspense culminating in the ultimate battle of man against machine.",adventure
forbidden zone,"A mysterious door in the basement of the Hercules house leads to the Sixth Dimension by way of a gigantic set of intestine. When Frenchy slips through the door, King Fausto falls in love with her. The jealous Queen Doris takes Frenchy prisoner, and it is up to the Hercules family and friend Squeezit Henderson to rescue her.",comedy
kagemusha,"When a warlord dies, a peasant thief is called upon to impersonate him, in order to protect his clan from appearing weak and vulnerable. But he finds himself haunted by the warlord’s spirit as well as his own ambitions.",drama
maniac,"A schizoid serial killer randomly stalks and kills various young women in New York, which he sees as revenge for the mistreatment he got while being raised by his own abusive mother.",drama
smokey and the bandit ii,"It's been a few years since Cletus and the Bandit made their famous 28-hour run to Texas for a few cases of Coors. Bandit is now a washed-up has-been living in the past, until Big Enos and Little Enos make him another offer: Transport a live Elephant across country in 3 days or less.",action
alligator,"While vacationing in Florida, Mr and Mrs Kendall and their 12 year old daughter Marisa purchase a 10 inch long baby alligator. Upon their return home, the infant alligator proves to be a nuisance and Mr Kendall flushes it down the toilet. It survives the journey through twisting pipes and emerges deep in the sewer system.Unkown to the public, secret hormone experiments are being conducted on dogs, and the dogs are disposed of by throwing their hormone filled corpses into the sewers inhabited by...",horror
galaxina,"Galaxina is a lifelike, voluptuous android who is assigned to oversee the operations of an intergalactic Space Police cruiser captained by incompetent Cornelius Butt. When a mission requires the ship's crew to be placed in suspended animation for decades, Galaxina finds herself alone for many years, developing emotions and falling in love with the ship's pilot, Thor.",adventure
the ninth configuration,A new commanding officer arrives at a remote castle serving as an insane asylum for crazy and AWOL U.S. Army soldiers where he attempts to rehabilitate them by allowing them to live out their crazy fantasies while combating his own long-suppressed insanity.,comedy
any which way you can,"Philo takes part in a bare knuckle fight - as he does - to make some more money than he can earn from his car repair business. He decides to retire from fighting, but when the Mafia come along and arrange another fight, he is pushed into it. A motorcycle gang and an orangutan called Clyde all add to the 'fun'.",action
private benjamin,"When her husband dies in the wedding night Judy decides to join the army. What looks like a bad decision at first, turns out not so bad at all. That is, until her superior makes sexual advances. She is transferred to NATO headquarters in Europe and (re)meets the Frenchman Henri. Judy and Henri decide to marry, but will they?",comedy
the watcher in the woods,"No sooner does an all-American family takes possession of a baronial English manor when all manner of peculiar things occurring, including signs that point to the disappearance of a young girl during a solar eclipse decades before. Bette Davis headlines and Lynn-Holly Johnson co-stars in this suspenseful take on haunted houses.",horror
the big red one,"A veteran sergeant of the World War I leads a squad in World War II, always in the company of the survivor Pvt. Griff, the writer Pvt. Zab, the Sicilian Pvt. Vinci and Pvt. Johnson in Vichy French Africa, Sicily, D-Day at Omaha Beach, Belgium and France, ending in a concentration camp in Czechoslovakia where they face the true horror of war.",action
death ship,"Survivors of a tragic shipping collision are rescued by a mysterious black ship which appears out of the fog. Little do they realise that the ship is actually a Nazi torture ship which has sailed the seas for years, luring unsuspecting sailors aboard and killing them off one by one.",adventure
the exterminator,"A man's best friend is killed on the streets of New York. The man (Robert Ginty) then transforms into a violent killer, turning New York into a great war zone and Christopher George is the only one to stop him.",action
midnight madness,A genius grad student organizes an all-night treasure hunt in which five rival teams composed of colorful oddballs furiously match wits with one another while trying to locate and decipher various cryptic clues planted ingeniously around Los Angeles.,family
city of the living dead,"City of the Living Dead (Italian: Paura nella città dei morti viventi, also known as The Gates of Hell) is a 1980 Italian horror film directed by Lucio Fulci. It is the first installment of the unofficial Gates of Hell trilogy which also includes The Beyond and The House by the Cemetery. Fulci makes an uncredited cameo appearance as Dr. Joe Thompson in the film.",horror
antropophagus,"A group of tourists become stranded on an uninhabited island where they are stalked by an insane, violent, and grotesque killer that slaughtered the town's former residents.",horror
funeral home,"A young woman arrives at her grandmother's house, which used to be a funeral home, to help her turn the place into a bed-and-breakfast inn. After they open, however, guests begin disappearing or turning up dead.",horror
shogun assassin,A Shogun who grew paranoid as he became senile sent his ninjas to kill his samurai. They failed but did kill the samurai’s wife. The samurai swore to avenge the death of his wife and roams the countryside with his toddler son in search of vengeance.,action
the dogs of war,"Mercenary James Shannon, on a reconnaissance job to the African nation of Zangaro, is tortured and deported. He returns to lead a coup.",action
a change of seasons,Marriage takes a sour turn when a middle-aged husband falls for a young and sexy woman. Things get even more complicated when his wife starts a hot affair with a young lover of her own.,comedy
a christmas without snow,"A divorced woman (Michael Learned) moves to San Francisco from Omaha with her young son. She's trying to re-build her life after her divorce, she leaves her son with his grandmother. She joins the choir of a local church. She has some issues with the choirmaster (John Houseman) who tries to get the choir into shape before the Christmas concert. The choir overcome some personal stebacks as they all deal with personal issues. Zoe (Michael Learned) thinks of quitting the choir all together when...",drama
a small circle of friends,"In the late 1960s, three Harvard students Jessica (Karen Allen), Leo (Brad Davis) and Nick (Jameson Parker) grow close as they undergo personal changes, but their friendship is jeopardized by romantic feelings both men develop for Jessica.",drama
a tale of two cities," Dissolute barrister Sydney Carton becomes enchanted and then hopelessly in love with the beautiful Lucie Manette. But Lucie loves and marries Charles Darnay, and remains oblivious to Carton's undimmed devotion to her. When Darnay is ensnared in the deadly web of the French Revolution and condemned to die by the guillotine, Sydney Carton concocts a dangerous plot to free the husband of the woman he loves. Written by Jim Beaver <[email protected]> ",drama
alexander the great," Based on some historical events, the film gives a romanticized biography of Theodoros Kolokotronis, a Greek historical hero serving as a metaphor for Greece herself. Based on a circular view of history, the film presents conflicting ideologies - primitive communism, anarchism, chiefdom or kingdom, personality cult - and shows the institutions of property and power in a bad light. Written by Artemis-9 ",drama
alien 2: on earth," Ultra-low budget and very violent rip-off of ""Alien"". A space module lands back to Earth after a failed mission, but the astronauts have been replaced by hideous creatures that can penetrate into people's bodies and make them explode. A group of speleologists are attacked by the monsters inside an underground cave, but the survivors are in for a surprise when they finally manage to escape the trap... Written by Giancarlo Cairella <[email protected]> ",horror
apne paraye," Sidheshwari is the wife of an advocate in Calcutta and lives in a joint family along with her three children; her husband's lazy and wastrel cousin, Chander; his wife, Sheila, and their two children. Sheila runs the financial affairs of this household without any question and keeps on urging her husband to find some work, after he squanders several thousand Rupees in one failed business after another. Things change dramatically when Advocate Harish moves in along with his wife, Naintara...",drama
barn burning,"Abe Snopes (Tommy Lee Jones) is a Southern tenant farmer whose unrelenting and violent nature proves to be his undoing in William Faulkner's Barn Burning. Snopes sets his employer's barn on fire when he thinks he's been treated unfairly. His son, Sarty, is horrified. Snope escapes justice for lack of proof, but he and his family are told to move on. No sooner do they move than Snopes is offended by his new rich employer. Torn between trying to win his father's acceptance and his aversion to...",drama
bizalom,Drama centering on a romance and relationship of a married woman and a member of the anti-fascist resistance with the besieged Budapest as a wartime backdrop of the story. Kata... See full synopsis »,drama
blood beach,"Something or someone is attacking people one by one on the beach. Some of them are mutilated, but most of them are sucked into the sand, disappearing without a trace. What is the creature responsible? Where does it live, and where did it come from? And is there any chance of it reproducing? Meanwhile, David Huffman and Mariana Hill are once-almost-married old friends, reunited over the death of her mother on the beach, and searching for clues in the abandoned buildings where they used to play...",horror
breaker morant,"In this Australian New Wave classic, three soldiers become scapegoats in a trial meant to draw attention from the crimes of their commanders.",drama
breaking glass,"Breaking Glass is the story of punk singer Kate and her meteoric rise to stardom. Starting out in the rock pubs of London, Kate, assisted by her manager Danny, becomes a huge star overnight. Once at the top the pressure is immense as Kate's band are squeezed out and she is left to cope alone in the spotlight.",drama
bruce king of kung fu,"A semi-biography of a young Bruce lee. Somewhat accurate account of Bruce Lee(Lee Shiao-Lung) striving to perfect his fighting style and how he is continually threatened by other schools of Kung Fu, jealous of his power,ability and agility.  - Written byGattoNero ",action
bruce's fists of vengeance,"To compete in his friend Peter's martial arts tournament, Jack flies into Manila from Hong Kong and brings along a book of secret Jeet Kune Do techniques that was entrusted to him by the late martial arts legend Bruce Lee. During the competition, Jack witnesses Peter's defeat at the hands and feet of his academy's rival master, Miguel. Peter gets the book from Jack, just as Miguel learns about its existence. Miguel sends his best fighters to seize the book. Instead, they kidnap...",action
bye bye brasil," The Caravana Rolidei rolls into town with the Gypsy Lord at the mike: he does magic tricks, the erotic Salomé dances, and the mute Swallow performs feats of strength. A young accordion player is completely enamored of Salomé, and he begs to come along. The Gypsy Lord shrugs, and the accordionist and his pregnant wife, Dasdô, join the troupe. Television is their enemy as they go from the coast deep into the Amazon. Salomé lets the accordion player sleep with her once, with...",drama
cannibal terror,"Two crooks (Mario and Roberto) kidnap a girl and hide out in the house of a friend who lives by trading with the natives in a nearby jungle. The friend's wife is raped by Mario; she exacts revenge by tying him to a tree and leaving him to the cannibals. She then informs the kidnapped girl's parents of their daughter's whereabouts, and the crooks flee through the jungle.  - Written byØrnås ",horror
carny,"A carnival comes to a small town. Eighteen year old Donna meets Frankie and Patch, two carnival hustlers. They earn their living by mercilessly taunting spectators to try to dump one of them into the water by throwing balls. Donna is tired of her work as a waitress and follows them through the South.",drama
challenge of the tiger,"Two CIA agents - a kung fu master (Bruce Le) and a suave womanizer (Richard Harrison) - track the stolen formula for a super-sterility drug from Spain to Hong Kong, battling Neo-Nazi terrorists and a Vietnamese spy ring for its possession.  - Written byBrian Lindsey ",action
children of an lac,"Story of three women who try to evacuate hundreds of Vietnamese orphans prior to the fall of Saigon. Based on a true story by Ina Balin, who portrays herself in the film.",drama
christmas evil," Widely recognized as the best of the Christmas horror efforts, Christmas Evil is the story of a boy who loves Christmas. He is scarred as a boy when he learns that Santa is not real. Throughout the rest of his life, the toy-maker tries to make the Christmas spirit a reality. He becomes obsessed with the behavior of children and the quality of the toys he makes. When he is met with hypocrisy and cynicism, the resulting snap causes him to go on a yuletide killing spree to complete this dark...",horror
city after dark, The hidden nightlife of ordinary people living in Manila unveils. Lovers and families' conflicts are radically pitted against each other as they live in the night streets rampant with drugs and prostitution. The outstanding narrative explicitly unravels the various characters and episodes. This landmark film of Ishmael Bernal depicts the darkness of city life so vividly that it was once prohibited to use the word 'Manila' on its title. Written by Pusan International Film...,drama
coach of the year," Jim Brandon, a former player of the Chigago Bears, has been paralysed during the Vietnam-war. When he returns, he tries to get a job as a football-coach, but he doesn't succeed. After a visit to the youth-prison St.Charles he thinks of becoming the football- coach there. He decides to do it, 'cause he likes the challenge. The boys, young delinquents, don't accept him, but he goes all out to be accepted. Written by Tony Kessen <[email protected]> ",drama
coast to coast,"Madie is a neurotic, wealthy woman who escapes from a New York state mental hospital where her unwholesome husband had her committed to avoid the trial of a expensive divorce. Madie hitches a ride back to California with a certain Charles Callahan, a debt-ridden truck driver. Madie and Charles eventually fall in love while evading an assortment of bad guys including a pair of thugs hired by Madie's husband to prevent her from returning to California, and a repo man sent to reclaim Charles' truck",comedy
contamination,"A ship pulls into New York Harbor with no one on board. The police find a cargo full of green pulsating eggs. Upon contact, the eggs explode spreading a green acid like substance that seeps into the skin and explodes. It is later discovered that the eggs are being manufactured in South America by a one-eyed Martian that grew from a tiny seed a former astronaut brought back from a expedition to Mars.",horror
contraband," Cigarette smugglers in Naples run into problems with cocaine operations being set up by a rival smuggler. Full of violence, including a women's face being burned off with a blow torch and a graphic rape scene. Written by Humberto Amador ",action
day of the cobra," An American narcotics agent is murdered in Italy. The head of the department decides to hire Larry Stanziani, 'The Cobra'. Larry, a former agent and now a third-rate private detective, uses the opportunity to get even with an old enemy, but soon he finds out he's facing a relentless organization. Written by Kurt Aerden ",action
death watch," Roddy has a camera implanted in his brain. He is then hired by a television producer to film a documentary of terminally ill Katherine, without her knowledge. His footage will then be run on the popular TV series, ""Death Watch""... Written by Philip Brubaker <[email protected]> ",drama
deathquake," Seizmologist Hoichi loses touch with his family when he predicts that there will be an earthquake in Tokyo of greater magnitude than the one in 1923, which his father predicted. Because of this he starts seeing another woman, who already has a boyfriend. Hoichi's wife wants to meet her before she will grant a divorce. Eventually, the earthquake he predicted does come, which changes all relationships and exemplifies the character of the Japanese. Written by Scott Hutchins...",action
defiance,"An out-of work merchant seaman single-handedly tames a powerful street gang (""The Souls"") that has been terrorizing his neighborhood on New York City's Lower East Side.",action
demented,"A woman is gang-raped in a horse's stable, and even though the rapists are caught and imprisoned, she is harassed many moons later by ghastly visions of her tormentors, while her husband philanders and every little thing frightens her out of her wits.  - Written byBrian J. Wright <[email protected]> ",thriller
deutschland bleiche mutter," Germany 1939. Hans and Lene marry the day before the war breaks out, and Hans is sent to the Eastern front. During a bombing raid their daughter Anna is born. The house is destroyed and Lene and Anna moves in with relatives in Berlin. Hans survives the war but he is not the same person as in 1939, and he and Lene find it difficult to live together again. Written by Mattias Thuresson ",drama
devil hunter," The story is set amongst jungle tribes that live in fear of the devil. Laura Crawford is a model who gets kidnapped by a gang of thugs whilst working in South America. They take her into the jungle and demand a huge ransom. Laura is guarded by some ridiculous looking native who calls himself ""The Devil"" and has to go through all manner of unpleasantries until the gang get their ransom. Chained maidens are offered in supplication and the devil demonstrates eating pussy in a grossly...",adventure
die laughing,A San Francisco cab driver find himself in possession of a monkey that is carrying a formula for turning atomic waste into a plutonium bomb. He finds himself framed for a murder and chased ...,comedy
do aur do paanch, Vijay and Sunil are tough but kind-hearted burglars who end up at the same place same time on every nightly venture. As a result they get caught and imprisoned. They hate each other for it. On release Vijay finds out about a plot to kidnap a millionaire's (Seth Mathur) son (Bittu) by a underworld boss popularly known as 'Uncle' who calls all his henchmen 'Bhatijas' (nephew). Vijay decides to try it himself. Uncle has a old enemity with the Seth. Due to repeated...,action
don't answer the phone!,"A deeply disturbed photographer and Vietnam veteran, named Kirk Smith, terrorizes Los Angeles by going around strangling lingerie-clad young women in their homes while taunting Lindsay Gale, a young psychologist, by calling her on a radio call-in show to describe his sexual hang-ups and misogynistic ways, while a local police detective, Lt. McCable, is always two steps behind in trying to catch the psycho.",horror
don't play with fire,"Three friends make a fire bomb and places it in a cinema. A young girl, who observed the incident, following the bombers and begin to manipulate them. The four perpetrators of all crimes until they steal a large sum of money in the Japanese currency, which is belonging to a mysterious organization.",action
dostana,"Vijay and Ravi are best friends (hence the name 'Dostana') who do not even question each other about their careers. Vijay, a police officer and Ravi, a lawyer, while the former catches the criminals who smuggle, Ravi on the other hand bail those criminals, employed by Daaga. One day, both Vijay and Ravi meet Sheetal at different places and times, and both fancy the same girl, Sheetal, but Vijay's love was more serious. Ravi admits his love for Sheetal to Vijay and is devastated but Vijay...",action
dr. butcher m.d.,"The members of an expedition in search for the last faithful of Kito, the cannibal god, land on a small island in the Moluccas (East Indies). They are soon hunted by cannibals and zombies created by the sinister Doctor O'Brien, who is experimenting with both corpses and living humans. Susan, a sexy lady in the expedition team, eventually gets the upper hand. She gains acceptance with the natives as queen of the cannibals and directs them against the mad scientist with his army of zombies.",horror
eaten alive!,"A woman's search for her missing sister leads her to the jungles of New Guinea, where she and an expatriate guide encounter a cult leader and flesh-hungry natives.",adventure
encounters of the spooky kind,"Sammo is Courageous Cheung, a pedicab driver in a rural community who is known around town as the man who fears nothing. Well, this is proved false before the opening credits finish when he endures a particularly frightening nightmare of flesh-eating zombies. But, that's just the beginning of his run-ins with the supernatural...",action
escape from hell," A women's prison camp is located deep in the tropical rain forest. Sadistic guards and a warden from hell make life almost unbearable for the inmates, and any infraction of the rules is dealt with swiftly and savagely. The camp doctor is horrified at what he sees happening, and drinks heavily to push the horror away. Finally the inmates have had had enough, and they enlist the help of the doctor to try and escape. Written by Ed Sutton <[email protected]> ",drama
fade to black,"A shy, lonely, film geek goes on a killing spree against those who bully and browbeat him, while at the same time, he stalks his idol; a Marilyn Monroe look-alike.",comedy
fatso,"Dominick has always been a big kid who loved eating. It was his favourite thing. Then his cousin dies from health complications due to an improper diet and his sister makes him promise to lose some weight. This is very hard for him, but he finds motivation when he falls in love with Lydia. He spends so much time kissing and walking around with her that he no longer eats as many unhealthy things, and he loses weight without even trying.",comedy
fearless hyena 3,A young kung fu fantatic learns the Mngoose style from a drunken master in order for him to send a bunch of mericelss fighters running form the town,action
final assignment,"Drama - An intrepid television journalist (Genevieve Bujold) sent to cover the Canadian prime minister's visit to the Soviet Union has trouble sticking to her assignment when she unearths a horrific experimental drug trial involving children. Determined to prepare a video that will show the world exactly what's been going on, she dodges the long arm of the KGB and falls into bed with a Communist bureaucrat (Michael York). - Geneviève Bujold, Michael York, Burgess Meredith",drama
flickers," Arnie and Maud Cole are a very odd couple. She wanted a father for her unborn child, he needed the money middle-class Maud could provide. Together they negotiate the rough and tumble world of the silent movie business, with dreams of having their own production company. In the process, they become partners indeed. Written by Cleo <[email protected]> ",comedy
george and mildred,"Big screen spin-off of the Seventies sitcom. Mildred Roper (Yootha Joyce, who died shortly after filming was completed) is determined to make husband George (Brian Roper) celebrate their wedding anniversary in style, at a posh hotel in London. However, upon arrival George is mistaken by a gangland criminal for a rival hitman, and soon the Ropers find themselves up to their necks in trouble on the wrong side of the law!",comedy
getting wasted,"An uptight military school gets a dose of hippie-infused rebellion when a group of students gather in support of the 1960s uprising going on around them. When a few students decide to bring the more liberal, artsy side of the revolution onto campus, they face opposition from much of the school's staff.",comedy
"happy birthday, gemini","Based on the off-Broadway smash of the 1970's; a poor Harvard student's romance with a girl hits a rough spot when he realizes , on his 21st birthday, that he's in love with her brother.",comedy
harlequin,"Harlequin, known as Dark Forces in the USA, is a 1980 Australian film starring Robert Powell, Carmen Duncan, David Hemmings and Broderick Crawford. The screenplay is by Everett De Roche, the music by Brian May and the film is directed by Simon Wincer.The film is a modern-day version of the Rasputin story, and the major characters have the same first names as Rasputin and the Romanov royal family, and their family name 'Rast' is simply 'Tsar' backwards. Hemmings plays an up-and-coming senator,...",drama
hawk the slayer,"Hawk the Slayer, after seeing both his father and bride die at the hands of his malevolent brother, Voltan, sets out for revenge and the chance to live up to his title. Tooling himself up with the ""mind-sword"" and recruiting a motley band of warriors: a giant, a dwarf, a one-armed man with a machine-crossbow and an elf with the fastest bow in the land; Hawk leads the battle against Voltan to free the land from the forces of evil and avenge his loved ones.",action
he knows you're alone,"A reluctant bride to be is stalked by a serial killer who only kills brides and the people around them. While her friends get whacked one by one, a hard boiled renegade cop whose bride had been killed years before tries to hunt him down before it is too late. Meanwhile, the bride has to figure out if it is all in her imagination or not, aided by her ex-boyfriend...",horror
hero at large,"An idealistic but struggling actor finds his life unexpectedly complicated when he stops a robbery while wearing the costume of Captain Avenger, a superhero character of a film he is hired to to promote. He decides to dabble at being a superhero only to find that it is more difficult and dangerous than he ever imagined.",comedy
"high noon, part ii: the return of will kane","Will Kane returns to the town of Hadleyville (a year after the events of High Noon) which is in the hands of a corrupt sheriff and his two aides. J.D. Ward, the man that replaced Kane as sheriff, is a tyrant who shoots up the horses Will has just purchased. Ward is after Ben Irons and his men because of wanted posters, even though Ward knows they are innocent. Ben gets away. Ward pursues him. Kane decides to help Ben. Ben dies from a gunshot wound. Ward is going to arrest Kane for helping Ben,...",drama
hog wild,"A boy (Tim Warner), expelled from military school, returns home to his fathers disappiontment. He discovers that a motorcycle gang has been terrorizing his high school, and falls in love with the girlfriend (Angie Barnes) of the gang's leader (Bull). He battles the gang, and wins both the admiration of his father and the love of the girl.",comedy
homeward bound,"A divorced man and his estranged, incurably ill teenage son get together for a final summer vacation and they end up at the divorce's estranged father's vineyard where they try to reconsile their differences.",drama
hopscotch,"Miles Kendig knows too much. One of the CIA’s top international operatives, he suddenly finds himself relegated to a desk job in an agency power play. Unwilling to go quietly, Kendig, with the aid of a chic Viennese widow, puts himself back in the game by writing a memoir exposing the innermost secrets of every major intelligence agency in the world. The CIA wants Kendig dead, but he refuses to cooperate—he’s having too much fun. Based on Brian Garfield’s best-selling novel, and...",adventure
hotel paradise,"At a female prison located deep within the deadly South American jungles, a group of woman are forced to mine for valuable emeralds for the local corrupt government. A group of new prisoners on the way to the jail are ambushed and are convinced to join a group of revolutionaries seeking to overthrow the prison guards and take the treasure of jewels for themselves.",action
how to beat the high co$t of living,"Oregon, 1980: Jane, Elaine and Louise are all feeling the effects of inflation and cannot afford, as the title states, the high cost of living. Jane cannot afford a babysitter or get married and if she wants privacy with her boyfriend, she has to sleep in the car. Even worse, her war veteran father comes to live with her to turn her life upside down. Louise lives a happy life with her veterinarian husband, Albert. She runs an antique shop on the side, but since it doesn't take in any profit,...",comedy
hum paanch," Tyrannical and wealthy Veer Pratap Singh, rules over a small town - ruthlessly. Whoever opposes him is crushed. He is attracted to women, and has a lengthy affair with Soundariya, and even has a secret marriage ceremony with her. When Soundariya gets pregnant, he asks her to abort the child. When she refuses, he shuns her, and denies ever having married her or even being intimate with her. Her brothers attempt to get justice, but are dealt with ruthlessly by Pratap Singh's bodyguard,...",action
