title,plot,genre
alien: covenant,"Ridley Scott returns to the universe he created in Alien with Alien: Covenant, the second chapter in a prequel trilogy that began with Prometheus -- and connects directly to Scott’s 1979 seminal work of science fiction. Bound for a remote planet on the far side of the galaxy, the crew of the colony ship Covenant discovers what they think is an uncharted paradise, but is actually a dark, dangerous world -- whose sole inhabitant is the ""synthetic"" David (Michael Fassbender), survivor of the...",scifi
beauty and the beast,"The story and characters audiences know and love come to spectacular life in the live-action adaptation of Disney’s animated classic “Beauty and the Beast,” a stunning, cinematic event celebrating one of the most beloved tales ever told. “Beauty and the Beast” is the fantastic journey of Belle, a bright, beautiful and independent young woman who is taken prisoner by a Beast in his castle. Despite her fears, she befriends the castle’s enchanted staff and learns to look beyond the...",fantasy
the mummy,"Thought safely entombed in a crypt deep beneath the unforgiving desert, an ancient queen (Sofia Boutella of Kingsman: The Secret Service and Star Trek Beyond) whose destiny was unjustly taken from her, is awakened in our current day, bringing with her malevolence grown over millennia and terrors that defy human comprehension. From the sweeping sands of the Middle East through hidden labyrinths under modern-day London, The Mummy brings a surprising intensity and balance of wonder and thrills in...",action
arthur & lancelot,"The young Arthur runs the back passages of Londonium with his crew, not knowing his royal lineage until he grabs Excalibur. Instantly confronted by the sword’s influence, Arthur is forced to make up his mind. Throwing in with the Resistance and an enigmatic young woman named Guinevere, he must learn to master the sword, face down his demons and unite the people to defeat the tyrant Vortigern — who murdered his parents and stole his crown — and become king.",action
dunkirk,"In May 1940 during World War II, Germany advanced into France, trapping Allied troops on the beaches of Dunkirk. Under air and ground cover from British and French forces, troops were slowly and methodically evacuated from the beach using every serviceable naval and civilian vessel that could be found. At the end of this heroic mission, 330,000 French, British, Belgian and Dutch soldiers were safely evacuated.",drama
the fate of the furious,The latest installment of the Fast & Furious franchise will take the action to New York. No further plot details have been revealed at this time.,action
ghost in the shell,"Adaptation of the Japanese manga ""Ghost in the Shell,"" the story follows the exploits of a member of a covert ops unit of the Japanese National Public Safety Commission that specializes in fighting technology-related crime.Created by Masamune Shirow, ""Ghost in the Shell"" was first published in 1989. It went on to generate two additional manga editions, three anime film adaptations, an anime TV series and three video games. The second anime film, ""Ghost in the Shell 2: Innocence,"" was released...",action
wonder,"A young boy born with a facial deformity is destinied to fit in at a new school, and to make everyone happen to understand he's just another ordinary kid, and that beauty isn't skin deep.",drama
mother!,"Javier Bardem joins Jennifer Lawrence in Darren Aronofsky’s mystery indie project. This story is said to center on a couple whose relationship is tested when uninvited guests arrive at their home, disrupting their tranquil existence.",drama
the dark tower,"Roland Deschain (Idris Elba), the last Gunslinger, is locked in an eternal battle with Walter O'Dim (Matthew McConaughey), also known as the Man in Black. The Gunslinger must prevent the Man in Black from toppling the Dark Tower, the key that holds the universe together. With the fate of worlds at stake, two men collide in the ultimate battle between good and evil.",action
life,"Life is a terrifying sci-fi thriller about a team of scientists aboard the International Space Station whose mission of discovery turns to one of primal fear when they find a rapidly evolving life form that caused extinction on Mars, and now threatens the crew and all life on Earth.",scifi
murder on the orient express,"In the classic Agatha Christie thriller Murder on the Orient Express, a lavish trip through Europe quickly unfolds into a race against time to solve a murder aboard a train. Everyone's a suspect when Detective Hercule Poirot arrives to interrogate all passengers and search for clues before the killer can strike again.",drama
transformers: the last knight,"The Last Knight shatters the core myths of the Transformers franchise, and redefines what it means to be a hero. Humans and Transformers are at war, Optimus Prime is gone. The key to saving our future lies buried in the secrets of the past, in the hidden history of Transformers on Earth. Saving our world falls upon the shoulders of an unlikely alliance: Cade Yeager (Mark Wahlberg); Bumblebee; an English Lord (Anthony Hopkins); and an Oxford Professor (Laura Haddock).There comes a moment in...",scifi
kingsman: the golden circle,"With their headquarters destroyed and the world held hostage, members of Kingsman find new allies when they discover a spy organization in the United States known as Statesman. In an adventure that tests their strength and wits, the elite secret agents from both sides of the pond band together to battle a ruthless enemy and save the day, something that's becoming a bit of a habit for Eggsy. Kingsman 2: The Golden Circle is the second exciting chapter in the Kingsman trilogy.",action
molly's game,"Molly Bloom, a young skier and former Olympic hopeful becomes a successful entrepreneur (and a target of an FBI investigation) when she establishes a high-stakes, international poker game.",drama
gerald's game,"While trying to spice up their marriage in their remote lake house, Jessie must fight to survive when her husband dies unexpectedly, leaving her handcuffed to their bed frame",horror
valerian and the city of a thousand planets,"Valerian (Dane DeHaan) and Laureline (Cara Delevingne) are special operatives for the government of the human territories charged with maintaining order throughout the universe. Valerian has more in mind than a professional relationship with his partner- blatantly chasing after her with propositions of romance. But his extensive history with women, and her traditional values, drive Laureline to continuously rebuff him.",scifi
atomic blonde,"Oscar winner Charlize Theron explodes into summer in Atomic Blonde, a breakneck action-thriller that follows MI6’s most lethal assassin through a ticking time bomb of a city simmering with revolution and double-crossing hives of traitors. The crown jewel of Her Majesty’s Secret Intelligence Service, Agent Lorraine Broughton (Theron) is equal parts spycraft, sensuality and savagery, willing to deploy any of her skills to stay alive on her impossible mission. Sent alone into Berlin to deliver...",thriller
the ritual,"Reuniting after the tragic death of their best mate, four old friends from university set out to hike through the Scandinavian wilderness. But a wrong turn leads them into the dark and mysterious forests of Norse legend, where an ancient evil still exists and stalks them at every turn.",horror
happy death day,"Blumhouse (Split, Get Out, Whiplash) produces an original and inventive rewinding thriller in Happy Death Day, in which a college student (Jessica Rothe, La La Land) relives the day of her murder with both its unexceptional details and terrifying end until she discovers her killer’s identity.",horror
annabelle: creation,"Annabelle: Creation tells the tale of a dollmaker and his wife who, several years after the tragic death of their little girl, welcome a nun and several girls from a shuttered orphanage into their home. Very soon, however, they become the target of the dollmaker’s possessed creation, Annabelle.",horror
bright,"Smith will play a (human) police officer who joins up with an orc played by Edgerton to find a magic wand that could do some damage in the wrong hands. In the world of the film, humans live alongside fantastical beings (like orcs and fairies). Naturally, the police have a unit committed to solving supernatural crime.",fantasy
the death of stalin,"Based on the graphic novel by Fabien Nury and Thierry Robin, the drama is set in the days following the Russian leader's stroke in 1953 as his core team of ministers tussles for control.",drama
phantom thread,"Set in the glamour of 1950's post-war London, renowned dressmaker Reynolds Woodcock (Daniel Day-Lewis) and his sister Cyril (Lesley Manville) are at the center of British fashion, dressing royalty, movie stars, heiresses, socialites, debutants and dames with the distinct style of The House of Woodcock. Women come and go through Woodcock's life, providing the confirmed bachelor with inspiration and companionship, until he comes across a young, strong-willed woman, Alma (Vicky Krieps), who soon...",drama
pitch perfect 3,"Now graduated from college and out in the real world where it takes more than a cappella to get by, the Bellas return in Pitch Perfect 3, the next chapter in the beloved series that has taken in more than $400 million at the global box office. After the highs of winning the World Championships, the Bellas find themselves split apart and discovering there aren't job prospects for making music with your mouth. But when they get the chance to reunite for an overseas USO tour, this group of awesome...",comedy
the hitman's bodyguard,"The world’s top protection agent (Ryan Reynolds) is called upon to guard the life of his mortal enemy, one of the world’s most notorious hitmen (Samuel L. Jackson). The relentless bodyguard and manipulative assassin have been on the opposite end of the bullet for years and are thrown together for a wildly outrageous 24 hours. During their raucous and hilarious adventure from England to the Hague, they encounter high-speed car chases, outlandish boat escapades and a merciless Eastern...",action
fifty shades darker,"When a wounded Christian Grey tries to entice a cautious Ana Steele back into his life, she demands a new arrangement before she will give him another chance. As the two begin to build trust and find stability, shadowy figures from Christian’s past start to circle the couple, determined to destroy their hopes for a future together.",drama
hostiles,"The story centers on a Native American-hating soldier, nearing retirement, who is given one last assignment: to escort an Indian chief back to his Montana reservation.",adventure
brawl in cell block 99,"After working as a drug courier and getting into a brutal shootout with police, a former boxer finds himself at the mercy of his enemies as they force him to instigate violent acts that turn the prison he resides in into a battleground.",action
gifted,"Frank Adler (Chris Evans) is a single man raising a child prodigy - his spirited young niece Mary (Mckenna Grace) in a coastal town in Florida. Frank's plans for a normal school life for Mary are foiled when the seven-year-old's mathematical abilities come to the attention of Frank's formidable mother Evelyn (Lindsay Duncan) whose plans for her granddaughter threaten to separate Frank and Mary. Octavia Spencer plays Roberta, Frank and Mary's landlady and best friend. Jenny Slate is Mary's...",drama
disobedience,"A woman learns about the death of her Orthodox Jewish father, a rabbi. She returns home and has romantic feelings rekindled for her best childhood friend, who is now married to her cousin.",drama
logan lucky,"Trying to reverse a family curse, brothers Jimmy (Channing Tatum) and Clyde Logan (Adam Driver) set out to execute an elaborate robbery during the legendary Coca-Cola 600 race at Charlotte Motor Speedway.",comedy
1922,"A simple yet proud rancher in the year 1922 conspires to murder his wife for financial gain, convincing his teenage son to participate.",thriller
the disaster artist,"Based on Greg Sestero's best-selling tell-all about the making of Tommy Wiseau's cult–classic disaster piece The Room (""The Greatest Bad Movie Ever Made""), The Disaster Artist is a hilarious and welcome reminder that there is more than one way to become a legend– and no limit to what you can achieve when you have absolutely no idea what you're doing.",drama
my friend dahmer,"Based on the acclaimed graphic novel by John Backderf, Jeffrey Dahmer struggles with a difficult family life as a young boy- and during his teenage years he slowly transforms, edging closer to the serial killer he becomes.",drama
the post,"In June 1971 The New York Times, the Washington Post and the nation’s major newspapers took a brave stand for freedom of speech and reported on the Pentagon Papers, the massive cover-up of government secrets that spanned four decades and four US Presidents. At the time, the Post’s Katherine Graham (Streep) was still finding her footing as the country’s first female newspaper publisher, and Ben Bradlee (Hanks), the paper’s volatile, driven editor, was trying to enhance the stature of the...",drama
geostorm,"After an unprecedented series of natural disasters threatened the planet, the world's leaders came together to create an intricate network of satellites to control the global climate and keep everyone safe. But now, something has gone wrong: the system built to protect Earth is attacking it, and it becomes a race against the clock to uncover the real threat before a worldwide geostorm wipes out everything and everyone along with it.",scifi
rough night,"In Rough Night, an edgy R-rated comedy, five best friends from college (played by Scarlett Johansson, Kate McKinnon, Jillian Bell, Ilana Glazer, and Zoë Kravitz) reunite 10 years later for a wild bachelorette weekend in Miami. Their hard partying takes a hilariously dark turn when they accidentally kill a male stripper. Amidst the craziness of trying to cover it up, they're ultimately brought closer together when it matters most.",comedy
what happened to monday?,"In a world where families are allowed only one child due to overpopulation, a resourceful set of identical septuplets must avoid governmental execution and dangerous infighting while investigating the disappearance of one of their own.",thriller
the bad batch,"The highly anticipated follow-up to Amirpour’s acclaimed directorial debut, A Girl Walks Home Alone At Night, The Bad Batch follows Arlen (Suki Waterhouse) as she is unceremoniously dumped in a Texas wasteland fenced off from civilized society. While trying to orient her unforgiving environment, she is captured by a savage band of cannibals and quickly realizes she’ll have to fight her way through her new reality. As Arlen adjusts to life in ‘the bad batch’ she discovers that being good...",romance
all the money in the world,"All The Money in The World follows the kidnapping of 16-year- old John Paul Getty III (Charlie Plummer) and the desperate attempt by his devoted mother Gail (Michelle Williams) to convince his billionaire grandfather (Christopher Plummer) to pay the ransom. When Getty Sr. refuses, Gail attempts to sway him as her son’s captors become increasingly volatile and brutal. With her son’s life in the balance, Gail and Getty’s advisor (Mark Wahlberg) become unlikely allies in the race against...",drama
t2 trainspotting,"Follows the characters of Trainspotting ten years after the events of the earlier movie, as their paths cross again, this time with the pornography business as the backdrop rather than heroin use (although numerous drugs, particularly cocaine are mentioned throughout). A number of characters from Glue make an appearance as well.",drama
american assassin,"American Assassin tells the story of legendary CIA agent Mitch Rapp. Long before he began hunting terrorists, Rapp was a gifted college scholar/athlete. Then, tragedy struck and Rapp was recruited into the nation's most elite covert operations program. After completing training designed to teach the kind of lethal skills necessary to target our most dangerous enemies, here and abroad, he is a man reborn with a mission of retribution.",action
the babysitter,"The Babysitter, directed by McG, follows Cole (Judah Lewis), who is madly in love with his babysitter Bee (Samara Weaving). She's cool and awesome in all the ways Cole is not. One evening while Bee is babysitting, Cole witnesses the unthinkable. Now he must survive a night full of first kisses, first broken hearts, and first encounters with homicidal maniacs (played by Bella Thorne, Andrew Bachelor, Robbie Amell, and Hana Mae Lee).",horror
xxx: the return of xander cage,"The third explosive chapter of the blockbuster franchise that redefined the spy thriller finds extreme athlete turned government operative Xander Cage (Vin Diesel) coming out of self-imposed exile and on a collision course with deadly alpha warrior Xiang and his team in a race to recover a sinister and seemingly unstoppable weapon known as Pandora’s Box. Recruiting an all-new group of thrill-seeking cohorts, Xander finds himself enmeshed in a deadly conspiracy that points to collusion at the...",action
the glass castle,"A young girl is raised in a dysfunctional family constantly on the run from the FBI. Living in poverty, she comes of age guided by her drunkard, ingenious father who distracts her with magical stories to keep her mind off the family's dire state, and her selfish, nonconformist mother who has no intention of raising a family, along with her younger brother and sister, and her other older sister. Together, they fend for each other as they mature in an unorthodox journey that is their family life.",drama
war for the planet of the apes,"In War for the Planet of the Apes, the third chapter of the critically acclaimed blockbuster franchise, Caesar and his apes are forced into a deadly conflict with an army of humans led by a ruthless Colonel. After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind. As the journey finally brings them face to face, Caesar and the Colonel are pitted against each other in an epic battle that will determine the fate of...",scifi
a cure for wellness,"Tells the story of an employee (DeHaan) who is sent to rescue his boss from a European “wellness spa” but soon realizes he's trapped, and discovers that the facility has a more sinister purpose than just serving the health needs of its patients.",drama
the boss baby,"When the brother of a fast-talking briefcase-carrying baby (voiced by Alec Baldwin) embarks on a mission to win back the sole affection of his parents, he stumbles upon a secret plot by the CEO of Puppy Co. (voiced by Kevin Spacey) that threatens to destroy the balance of love in the world – and this brash baby executive masquerading as his new brother is at the center of it all. Now, they must come together as true brothers to stop the dastardly scheme, save their parents, restore order to...",comedy
cult of chucky,"Confined to an asylum for the criminally insane for the past four years, Nica Pierce (Fiona Dourif) is erroneously convinced that she, not Chucky, murdered her entire family. But when her psychiatrist introduces a new therapeutic “tool” to facilitate his patients’ group sessions — an all-too-familiar “Good Guy” doll with an innocently smiling face — a string of grisly deaths begins to plague the asylum, and Nica starts to wonder if maybe she isn’t crazy after all. Andy Barclay...",horror
the circle,"Based on the international best-seller by Dave Eggers, The Circle is a thrilling modern morality tale starring Emma Watson, Tom Hanks, and John Boyega. As she rises through the ranks of the world's largest tech and social media company, The Circle, Mae (Watson) is encouraged by company founder Eamon Bailey (Hanks) to live her life with complete transparency. But no one is really safe when everyone is watching.",scifi
paddington 2,"Paddington is happily settled with the Brown family in Windsor Gardens, where he has become a popular member of the community, spreading joy and marmalade wherever he goes. While searching for the perfect present for his beloved Aunt Lucy's 100th birthday, Paddington spots a unique pop-up book in Mr. Gruber's antique shop, and embarks upon a series of odd jobs to buy it. But when the book is stolen, it's up to Paddington and the Browns to unmask the thief.",family
tai see,"In 19th-century China, during the infamous Qing Dynasty, the population is suffering at the hands of greedy landlords, corrupt officials, and unwelcome invaders. Hoping to unite his people, martial arts master Chen Xiang opens a school integrating techniques from both the North and South. But after Chen refuses to join the armies of the Qing Prince, his mother and his students are seized. To save them, Chen has only one path: all-out war.",action
the bye bye man,"When three college students move into an old house off campus, they unwittingly unleash a supernatural entity known as The Bye Bye Man, who comes to prey upon them once they discover his name. The friends must try to save each other, all the while keeping The Bye Bye Man's existence a secret to save others from the same deadly fate.",horror
the lost city of z,"Based on the David Grann book about British soldier and spy Percy Fawcett. - Fawcett left Victorian society to explore in the Amazon, and he became obsessed by the idea of an advanced civilization he called Z, which he believed existed in the depths of the jungle. Along with his son, Fawcett headed into the jungle in 1925 in search of Z and was never seen again.",action
flatliners,"In Flatliners, five medical students embark on a daring and dangerous experiment to gain insight into the mystery of what lies beyond the confines of life. The bold adventure begins when they trigger near-death experiences by stopping their hearts for short periods of time. As their trials become more perilous, each must confront the sins from their past while facing the paranormal consequences of journeying to the other side.",horror
the snowman,Detective Harry Hole investigates the disappearance of a woman whose pink scarf is found wrapped around an ominous-looking snowman.,drama
all i see is you,A blind woman's relationship with her husband changes when she regains her sight and discovers disturbing details about themselves.,drama
revenge,"Jen is enjoying a romantic getaway with her wealthy boyfriend -- until his two sleazy friends arrive for an unannounced hunting trip. As tension mounts in the house, the situation abruptly and viciously intensifies, culminating in a shocking act that leaves Jen left for dead. Unfortunately for her assailants, she survives and soon begins a relentless quest for bloody revenge.",thriller
the book of henry,"A young boy learns that his next-door neighbor is being abused by her father, and starts writing a book about how to rescue her. When his mother discovers his plans, she decides to enact them herself.",drama
okja,"For 10 idyllic years, young Mija (An Seo Hyun) has been caretaker and constant companion to Okja - a massive animal and an even bigger friend - at her home in the mountains of South Korea. But that changes when a family-owned multinational conglomerate Mirando Corporation takes Okja for themselves and transports her to New York, where image obsessed and self-promoting CEO Lucy Mirando (Tilda Swinton) has big plans for Mija's dearest friend.With no particular plan but single-minded in intent,...",adventure
jigsaw,"In the 8th installment of the popular Saw series, bodies are turning up around the city, each having met a uniquely gruesome demise. As the investigation proceeds, evidence points to one man: John Kramer. But how can this be? The man known as Jigsaw has been dead for over a decade. But in Saw 8, he doesn't appear to be dead anymore.",horror
newness,"In contemporary Los Angeles, two millennials navigating a social media–driven hookup culture begin a relationship that pushes both emotional and physical boundaries.",romance
diary of a wimpy kid: the long haul,"In DIARY OF A WIMPY KID: THE LONG HAUL, based on the record-breaking book series, a family road trip to attend Meemaw's 90th birthday party goes hilariously off course--thanks to Greg's newest scheme to (finally!) become famous.",comedy
47 meters down,"Young sisters Kate and Lisa and travel to Mexico for a vacation filled with sun, fun and adventure. Lisa needs some extra persuasion when Kate suggests that they go diving in shark-infested waters. Safe in their protective cage, the thrill-seeking siblings come face to face with a group of majestic great whites. Their worst fears soon become a reality when the cage breaks away from their boat, sending them plummeting to the ocean floor with a dwindling supply of oxygen.",thriller
cargo,"After being infected in the wake of a violent pandemic and with only 48 hours to live, a father struggles to find a new home for his baby daughter.",drama
the mountain between us,"Stranded after a tragic plane crash, two strangers must forge a connection to survive the extreme elements of a remote snow covered mountain. When they realize help is not coming, they embark on a perilous journey across hundreds of miles of wilderness, pushing one another to endure and discovering strength they never knew possible. The film is directed by Academy Award nominee Hany Abu-Assad and stars Academy Award winner Kate Winslet and Golden Globe winner Idris Elba.",drama
time trap,A group of students become trapped inside a mysterious cave where they discover time passes differently underground than on the surface.,adventure
before i fall,"February 12th is just another day in Samantha Kingston's charmed life until it turns out to be her last. Stuck reliving her last day over one inexplicable week, Samantha untangles the mystery around her death and discovers everything she's in danger of losing.",comedy
the layover,"The Layover centers on two friends Kate (Daddario) and Meg (Upton), a pair of lifelong best friends who decide to avoid their problems after the both get fired by taking a vacation to Florida. On the way, their plane is rerouted due to a hurricane warning. To make matters worse, the two friends find themselves in a battle for the same guy, who sat between them on the flight, during an extended layover in St. Louis. The two quickly turn from best friends into bitter rivals as they try to win his...",comedy
sleepless,"Sleepless stars Jamie Foxx (Django Unchained, White House Down) as undercover Las Vegas police officer Vincent Downs, who is caught in a high stakes web of corrupt cops and the mob-controlled casino underground. When a heist goes wrong, a crew of homicidal gangsters kidnaps Downs’ teenage son. In one sleepless night he will have to rescue his son, evade an internal affairs investigation and bring the kidnappers to justice.",action
death note,"In Death Note, Light Turner, a bright student who stumbles across a mystical notebook that has the power to kill any person whose name he writes in it. Light decides to launch a secret crusade to rid the streets of criminals. Soon, the student-turned-vigilante finds himself pursued by a famous detective known only by the alias L.",drama
unlocked,"After failing to apprehend the terrorist behind a Paris attack that claimed dozens of lives, CIA agent Alice Racine (Noomi Rapace) is forced to live in London as a caseworker. Unexpectedly, she is called back into action by her mentor, Eric Lasch (Michael Douglas), when the CIA discovers intel of another imminent attack. While ""unlocking"" the suspect, Alice discovers that the classified information she has uncovered has been compromised. Running for her life, Alice turns to ex-soldier Jack...",action
chips,"The film, set in present day, will follow the adventures of of California Highway Patrol motorcycle officers Francis ""Ponch"" Poncherello (Wilmer Valderrama) and Jon Baker.",action
goodbye christopher robin,"Goodbye Christopher Robin gives a rare glimpse into the relationship between beloved children's author A. A. Milne (Domhnall Gleeson) and his son Christopher Robin (Will Tilston), whose toys inspired the magical world of Winnie the Pooh. Along with his mother Daphne (Margot Robbie), and his nanny Olive (Kelly Macdonald), Christopher Robin and his family are swept up in the international success of the books; the enchanting tales bringing hope and comfort to England after the First World War....",family
girls trip,"Best friends Ryan, Sasha, Lisa and Dina are in for the Girls Trip adventure of a lifetime when they travel to New Orleans for the annual Essence Festival. Along the way, they rekindle their sisterhood and rediscover their wild side by doing enough dancing, drinking, brawling and romancing to make the Big Easy blush.",comedy
it comes at night,"Imagine the end of the world. Now imagine something worse. Award-winning filmmaker Trey Edward Shults follows his breakout debut Krisha with the psychological horror thriller It Comes At Night, centering on a teenaged boy (Kelvin Harrison, Jr.) as he grapples with mounting terrors—external and otherwise—in the aftermath of an unnamed cataclysm.Secure within a desolate home with his vigilant, protective and heavily armed parents (Joel Edgerton and Carmen Ejogo), 17-year-old Travis...",horror
daddy's home 2,"In Daddy's Home 2, father and stepfather Dusty and Brad join forces to make Christmastime perfect for the children. Their newfound partnership soon gets put to the test when Dusty's old-school, macho dad and Brad's gentle father arrive to turn the holiday upside down.",comedy
spf-18,"18-year-old Penny Cooper spent years pining for Johnny Sanders Jr., but when a mysterious musician shows up on the beach, Penny is torn.",romance
mudbound,"A family who has relocated to rural Mississippi who find themselves trying to cope with numerous issues, including racism and a relative's return from World War II.",drama
"roman j. israel, esq.","Roman J. Israel, Esq. is a dramatic thriller set in the underbelly of the overburdened Los Angeles criminal court system. Denzel Washington stars as a driven, idealistic defense attorney whose life is upended when a turbulent series of events challenge the activism that has defined his career. Colin Farrell costars as the ambitious, monied lawyer who recruits Roman to his firm.",drama
the book of love,"Henry is an introverted architect. After the death of his wife in a car accident, he sets out to help Millie, a homeless teen, to build a raft to sail across the Atlantic.",drama
wish upon,"Twelve years after discovering her mother's suicide, 17-year-old CLARE SHANNON (Joey King) is bullied in high school, embarrassed by her manic, hoarder father JONATHAN (Ryan Phillippe) and ignored by her longtime crush. All that changes when her father comes home with an old music box whose inscription promises to grant its owner seven wishes. While Clare is initially skeptical of this magic box, she can't help but be seduced by its dark powers, and is thrilled as her life radically improves...",horror
tulip fever,A 17th century romance in which an artist falls for a married young woman while he's commissioned to paint her portrait. The two invest in the risky tulip market in hopes to build a future together.,drama
fist fight,The pic is in the tone of ’80s cult hit Three O’Clock High but a grown-up version: Day plays a mild-mannered English teacher who is put to the test when a colleague (Ice Cube) who thinks he is trying to get him fired challenges him to a fist fight after school.,comedy
god's own country,"A young farmer in rural Yorkshire numbs his daily frustrations with binge drinking and casual sex, until the arrival of a Romanian migrant worker.",romance
jeepers creepers 3,"""Jeepers Creepers"" created in 2001 and carried through with a sequel subsequently released in 2003. Both films introduced audiences to The Creeper, an ancient creature that comes out of hibernation for 23 days to feed.",horror
the children act,"In the midst of a marital crisis, a High Court judge must decide if she should order a life-saving blood transfusion for a teen with cancer despite his family's refusal to accept medical treatment for religious reasons.",drama
home again,"Home Again stars Reese Witherspoon (""Big Little Lies,"" Wild, Walk The Line, Sweet Home Alabama) as Alice Kinney in a modern romantic comedy. Recently separated from her husband, (Michael Sheen), Alice decides to start over by moving back to her hometown of Los Angeles with her two young daughters. During a night out on her 40th birthday, Alice meets three aspiring filmmakers who happen to be in need of a place to live. Alice agrees to let the guys stay in her guest house temporarily, but the...",comedy
the house,"After Scott and Kate Johansen (Will Ferrell and Amy Poehler) lose their daughter Alex’s college fund, they become desperate to earn it back so she can pursue her dream of attending a university. With the help of their neighbor Frank (Jason Mantzoukas), they decide to start an illegal casino in the basement of his house.The comedy “The House” also stars Ryan Simpkins (“Arcadia”) as Scott and Kate’s college hopeful daughter, Alex, along with popular comedic actors Nick Kroll...",comedy
