title,plot,genre
the prodigy,"In her much-anticipated foray into the horror-thriller genre, Taylor Schilling stars in The Prodigy as Sarah, a mother whose young son Miles' disturbing behavior signals that an evil, possibly supernatural force has overtaken him. Fearing for her family's safety, Sarah must grapple with her maternal instinct to love and protect Miles in favor of investigating what - or who - is causing his dark turn. She is forced to look for answers in the past, taking the audience on a wild ride; one where...",horror
escape room,Escape Room is a psychological thriller about six strangers who find themselves in circumstances beyond their control and must use their wits to find the clues or die.,thriller
dumbo,"Disney’s new live-action feature film “Dumbo” introduces Holt Farrier (Colin Farrell), a former circus star who finds his life turned upside down when he returns from the war. Circus owner Max Medici (Danny DeVito) enlists Holt to care for a newborn elephant whose oversized ears make him a laughingstock in an already struggling circus. But when Holt’s children (Parker and Hobbins) discover that Dumbo can fly, persuasive entrepreneur V.A. Vandevere (Michael Keaton) and an aerial artist...",comedy
what men want,"A woman is boxed out by the male sports agents in her profession, but gains an unexpected edge over them when she develops the ability to hear their thoughts.",comedy
john wick 3: parabellum,"John Wick is on the run for two reasons… he’s being hunted for a global $14 million dollar open contract on his life, and for breaking a central rule: taking a life on Continental Hotel grounds. The victim was a member of the High Table who ordered the open contract. John should have already been executed, except the Continental’s manager, Winston, has given him a one-hour grace period before he’s “Excommunicado” – membership revoked, banned from all services and cut off from...",action
it: chapter 2,"Because every 27 years evil revisits the town of Derry, Maine, it chapter two brings the chapters - who've long since gone their separate ways - back together as adults, nearly three decades after the events of the first film.",horror
cold pursuit,"Neeson stars as Nels, an upright snowplow driver, awarded a Citizen of the Year prize by his glitzy Colorado ski town, whose life is turned upside down when his son is murdered by a powerful local drug kingpin. Fueled by an unwavering drive for vengeance and armed with heavy machinery, this unlikely hero sets out to dismantle the cartel with extreme prejudice, and he’s not stopping until he gets to the top of the food chain.",action
drunk parents,Two drunk parents attempt to hide their ever increasing financial difficulties from their daughter and social circle through elaborate neighborhood schemes.,comedy
little,"Girls Trip’s Regina Hall and Black-ish’s Marsai Martin both star as Jordan Sanders — Hall as the take-no-prisoners tech mogul adult version of Jordan and Martin as the 13-year-old version of her who wakes up in her adult self’s penthouse just before a do-or-die presentation.Insecure’s Issa Rae plays Jordan’s long-suffering assistant April, the only one in on the secret that her daily tormentor is now trapped in an awkward tween body just as everything is on the line. Little is an...",comedy
guava island,"Deni Maroon, a musician and dock worker is determined to pull off a music festival against the interests of the local factory owner.",comedy
brightburn,"What if a child from another world crash-landed on Earth, but instead of becoming a hero to mankind, he proved to be something far more sinister?",horror
miss bala,"Gloria (Gina Rodriguez) finds a power she never knew she had when she is drawn into a dangerous world of cross-border crime. Surviving will require all of her cunning, inventiveness, and strength.",thriller
the hustle,"The original ""Scoundrels,"" released in 1988 and directed by Frank Oz, was itself a remake of the 1964 film ""Bedtime Story,"" which starred Marlon Brando and David Niven. ""Scoundrels"" starred Steve Martin in the Brando role and Michael Caine in the Niven role as mirror-opposite conmen competing to scam money from a seemingly guileless American woman and banish each other from their South of France hunting ground, Beaumont-sur-Mer. The comedy also was spun into a Broadway musical in 2005 that...",comedy
the upside,A comedic look at the relationship between a wealthy paraplegic and a unemployed man with a criminal record who's hired to help him.,comedy
rambo: last blood,"Rambo will be fighting his way through human traffickers and drug lords to rescue a young girl abducted near the U.S.-Mexico border.Or""Rambo V: THe Savage Hunt"" will take place in the Pacific Northwest, in the general area where ""First Blood"" took place. Rambo will come in contact with a secret U.S. Military instillation that is conducting SAVAGERY experiments on soliders. Their plan is to create brilliant, instinctual killer soldiers that have no qualms about killing.The story has the...",action
the kid who would be king,"Old school magic meets the modern world in the epic adventure The Kid Who Would Be King. Alex (Ashbourne Serkis) thinks he's just another nobody, until he stumbles upon the mythical Sword in the Stone, Excalibur. Now, he must unite his friends and enemies into a band of knights and, together with the legendary wizard Merlin (Stewart), take on the wicked enchantress Morgana (Ferguson). With the future at stake, Alex must become the great leader he never dreamed he could be.",adventure
alita: battle angel,"""Battle Angel"" is based on the Japanese Manga series of graphic novels by Yukito Kishiro. The movie combines the first three books, Ido, Alita, and Hugo.Set in the 26th century, the story takes place 300 years after a societal collapse caused by a major war. But in that society, it's a technological dark age following a pinnacle of achievement far, far beyond where we are right now. It's a post-apocalyptic world from a very high level with cyborg technology as just a way of life. People are...",action
the intruder,"When a young married couple (Michael Ealy and Meagan Good) buys their dream house in the Napa Valley, they think they have found the perfect home to take their next steps as a family. But when the strangely attached seller (Dennis Quaid) continues to infiltrate their lives, they begin to suspect that he has hidden motivations beyond a quick sale.",thriller
five feet apart,"There's an instant flirtation, though restrictions dictate that they must maintain a safe distance between them. As their connection intensifies, so does the temptation to throw the rules out the window and embrace that attraction. Further complicating matters is Will's potentially dangerous rebellion against his ongoing medical treatment. Stella gradually inspires Will to live life to the fullest, but can she ultimately save the person she loves when even a single touch is off limits?",romance
murder mystery,"In the film, a married couple takes the honeymoon they never had in hopes of saving their struggling marriage, but soon find themselves in the middle of their very own murder mystery when one of their fellow cruise passengers is found dead. They must travel across Europe to discover the true murderer’s identity while trying to reignite the spark to their relationship.",drama
rocketman,"Much like the man himself, Rocketman is a larger-than-life movie musical spectacle that tells the story of a child prodigy turned music legend. Elton will re-record many of his iconic hits to parallel the emotional beats of the film that will have audiences on their feet, singing along to his much loved music. The film is scheduled to shoot in fall 2014.",drama
poms,"Poms is an uplifting comedy about Martha (played by Diane Keaton), a woman who moves into a retirement community and starts a cheerleading squad with her fellow residents, Sheryl (Jacki Weaver), Olive (Pam Grier) and Alice (Rhea Perlman), proving that it’s never too late to follow your dreams.",comedy
booksmart,"Told from a wildly original, fresh and modern perspective, Booksmart is an unfiltered comedy about high school best friends and the bonds we create that last a lifetime. Capturing the spirit of our times, the film is a coming of age story for a new generation.",comedy
polar,"The adrenaline-pumping action-thriller tells the story of Black Kaiser, a master assassin forced out of retirement when he finds himself the target of a motley crew of new generation hitmen. But Kaiser's gun-blazing and bloody universe is at odds with the doting and protective relationship he has with the child of one of his former marks. Faced with the ultimate battle for survival, Kaiser must choose between saving his life and saving his soul.",action
arrivals,An American hypochondriac who is working as a baggage handler at the Cape Town airport is forced to confront his fears when a British teenager with a terminal illness enlists him to help her carry out her eccentric bucket list.,drama
richard says goodbye,"Richard, a world-weary college professor is given a life-changing diagnosis and decides to throw all pretense and conventions to the wind and live his life as boldly and freely as possible with a biting sense of humor, a reckless streak, and a touch of madness.",comedy
zombieland double tap,Sony has closed deals with Polone and helmer Ruben Fleischer to return for a 3D sequel to the original. The studio is currently in talks with stars Woody Harrelson and Jesse Eisenberg to reprise their roles as a pair of post-apocalyptic survivors.,action
teen spirit,"Violet (Elle Fanning) is a shy teenager who dreams of escaping her small town and pursuing her passion to sing. With the help of an unlikely mentor, she enters a local singing competition that will test her integrity, talent and ambition. Driven by a pop-fueled soundtrack, ""Teen Spirit"" is a visceral and stylish spin on the Cinderella story.",drama
greta,"A sweet, naïve young woman trying to make it on her own in New York City, Frances (Chloë Grace Moretz) doesn’t think twice about returning the handbag she finds on the subway to its rightful owner. That owner is Greta (Isabelle Huppert), an eccentric French piano teacher with a love for classical music and an aching loneliness. Having recently lost her mother, Frances quickly grows closer to widowed Greta. The two become fast friends — but Greta’s maternal charms begin to dissolve and...",thriller
a dog's journey,"Some friendships transcend lifetimes. In A Dog’s Journey, the sequel to the heartwarming global hit A Dog’s Purpose, beloved dog Bailey finds his new destiny and forms an unbreakable bond that will lead him, and the people he loves, to places they never imagined.Bailey (voiced again by Josh Gad) is living the good life on the Michigan farm of his “boy,” Ethan (Dennis Quaid) and Ethan’s wife Hannah (Marg Helgenberger). He even has a new playmate: Ethan and Hannah’s baby...",adventure
the last summer,"Standing on the precipice of adulthood, a group of friends navigate new relationships, while reexamining others, during their final summer before college.",comedy
a dog's way home,"A Dog's Way Home chronicles the heartwarming adventure of Bella, a dog who embarks on an epic 400-mile journey home after she is separated from her beloved human.",family
i spit on your grave: deja vu,"Jennifer Hills is back. Forty years after 1978's I Spit On Your Grave shocked the world with its story of a beautiful career woman assaulted and left for dead, and her notorious revenge on those responsible, cinema's most lethal lady vengeance returns in the most anticipated sequel of all time. Reuniting star Camille Keaton and original director Meir Zarchi, I Spit On Your Grave: Déjà vu sends now successful writer Jennifer Hills hurtling back to where it all began - to face the wrath of the...",horror
ad astra,"Army Corps engineer Roy McBride embarks on a mission across the galaxy to discover the truth about his father, who disappeared in space 20 years ago while searching for signs of alien life. Though he was once presumed dead, new evidence suggests Roy's father may still be alive, hiding within an abandoned power plant on a distant planet - and that he could potentially pose a dangerous threat to the entire universe.",scifi
the aftermath,"Post World War II, a British colonel and his wife are assigned to live in Hamburg during the post-war reconstruction, but tensions arise with the German who previously owned the house.",drama
fighting with my family,"Based on a true story, Fighting With My Family follows reformed gangster Ricky, wife Julia, daughter Paige and son Zak as they make a living wrestling together in tiny venues. When Paige and Zak get the opportunity to try out for WWE, the family grabs a once-in-a-lifetime chance to turn their wildest dreams into a dazzling future. However, brother and sister quickly discover that to become superstars, both their talent and their relationship will be put to the test.",comedy
happy death day 2u,"A sequel to the Blumhouse horror hit Happy Death Day, where one college co-ed must relive her death over and over again to find her killer.",horror
ma,"She offers the kids the chance to avoid drinking and driving by hanging out in the basement of her home. But there are some house rules: One of the kids has to stay sober. Don’t curse. Never go upstairs. And call her “Ma.” But as Ma’s hospitality starts to curdle into obsession, what began as a teenage dream turns into a terrorizing nightmare, and Ma’s place goes from the best place in town to the worst place on earth.",horror
annabelle comes home,The next movie in The Conjuring universe is Annabelle 3. Patrick Wilson and Vera Farmiga will return as Ed and Lorraine Warren in the movie.,horror
el chicano,"When L.A.P.D. Detective Diego Hernandez is assigned a career-making case investigating a vicious cartel, he uncovers links to his brother's supposed suicide and a turf battle that's about to swallow his neighborhood. Torn between playing by the book and seeking justice, he resurrects the masked street legend El Chicano. Now, out to take down his childhood buddy turned gang boss, he sets off a bloody war to defend his city and avenge his brother's murder.",thriller
the dead don't die,"In a small peaceful town, zombies suddenly rise to terrorize the town. Now three bespectacled police officers and a strange Scottish morgue expert must band together to defeat the undead.",comedy
wonder park,Wonder Park tells the story of a magnificent amusement park where the imagination of a wildly creative girl named June comes alive.,comedy
mercy black,"Fifteen years after stabbing a classmate to conjure an imaginary phantom known as Mercy Black, Marina Hess is coming home. She's being released from psychiatric care to live with her sister and young nephew. But in the years since her crime, the myth of Mercy Black has gone viral inspiring internet rumors, stories, and even copycat crimes. Marina is haunted by what she has done and the phantom she imagined. Though she would rather leave the past buried, her nephew becomes increasingly obsessed...",horror
the head hunter,"On the outskirts of a kingdom, a quiet but fierce medieval warrior protects the realm from monsters and the occult. His gruesome collection of heads is missing only one - the monster that killed his daughter years ago. Driven by a thirst for revenge, he travels wild expanses on horseback. When his second chance arrives, it’s in a way far more horrifying than he ever imagined.",horror
her smell,"Becky Something (Elisabeth Moss) is a '90s punk rock superstar who once filled arenas with her grungy all-female trio Something She. Now she plays smaller venues while grappling with motherhood, exhausted band mates, nervous record company executives, and a new generation of rising talent eager to usurp her stardom. When Becky's chaos and excesses derail a recording session and national tour, she finds herself shunned, isolated and alone. Forced to get sober, temper her demons, and reckon with...",drama
the best of enemies,"Enemies centers on the unlikely friendship between Ann Atwater (Henson), an outspoken black activist, and Claiborne Paul Ellis (Rockwell), a ranking member of the Ku Klux Klan, both of whom lived in Durham, North Carolina, in the 1960s turbulent civil rights era.",drama
yesterday,"Jack Malik (Himesh Patel, BBC’s Eastenders) is a struggling singer-songwriter in a tiny English seaside town whose dreams of fame are rapidly fading, despite the fierce devotion and support of his childhood best friend, Ellie (Lily James, Mamma Mia! Here We Go Again). Then, after a freak bus accident during a mysterious global blackout, Jack wakes up to discover that The Beatles have never existed … and he finds himself with a very complicated problem, indeed.Performing songs by the...",comedy
anna,Beneath Anna Poliatova's striking beauty lies a secret that will unleash her indelible strength and skill to become one of the world's most feared government assassins.,thriller
the goldfinch,A boy in New York is taken in by a wealthy Upper East Side family after his mother is killed in a bombing at the Metropolitan Museum of Art.,drama
jay and silent bob reboot,"The Jersey boys have to go back to Hollywood to stop a brand new reboot of the old ""Bluntman & Chronic Movie"" they hated so much. It's a tongue-in-cheek, silly-ass satire that pokes fun at the movie business's recent re-do obsession, featuring an all-star cast of cameos and familiar faces!",comedy
wild rose,"A young Scottish singer, Rose-Lynn Harlan, dreams of making it as a country artist in Nashville after being released from prison.",comedy
close,"Close, an adrenaline-pumping action thriller written and directed by Vicky Jewson (Born of War), is inspired by the life of the world's leading female bodyguard, Jacquie Davis. The film stars Noomi Rapace as Sam, a counter-terrorist expert used to war zones, who takes on the job of protecting Zoe (Sophie Nelisse), a young and rich heiress - a babysitting job for her. But a violent attempted kidnapping forces the two to go on the run. Now they've got to take some lives - or lose theirs.",action
triple threat,A hit contract is taken out on a billionaires daughter intent on bringing down a major crime syndicate. A down and out team of mercenaries must take on a group of professional assassins and stop them before they kill their target.,action
velvet buzzsaw,"Velvet Buzzsaw is a thriller set in the contemporary art world scene of Los Angeles where big money artists and mega-collectors pay a high price when art collides with commerce. Jake Gyllenhaal, Rene Russo, Toni Collette, Zawe Ashton, Tom Sturridge, Natalia Dyer, Daveed Diggs, Billy Magnussen, and John Malkovich star in the new mind-bending film written and directed by Dan Gilroy.",thriller
the velocipastor,"After a devastating family tragedy, a priest travels to China to find deeper spirituality, but instead is endowed with an ancient ability that allows him to turn into a dinosaur. At first, he is horrified by his newfound superpower, but a local prostitute convinces him to use his newfound gift to fight evil – and ninjas. Gregory James Cohan, Alyssa Kempinski, Daniel Steere, Yang Jiechang, Jesse Turits, Fernando Pacheco de Castro star with Aurelio Voltaire in the Wild Eye Releasing title.",horror
artemis fowl,"Artemis Fowl the second, a young Irish criminal mastermind, kidnaps the fairy LEPrecon officer Holly Short for ransom to fund rescuing his father. Once a transaction is made, they go onto a hunt for the evil pixie Opal Koboi and rush to save Artemis Fowl senior from the Arctic.",adventure
life like,"An idealistic attractive young couple (Addison Timlin & Drew Van Acker) acquires a stunning, life-like robot for guilt free help, but as the three grow closer, their perception of humanity will be altered forever. Life Like, originally titled Love Thy Keepers, is written and directed by American actor / filmmaker Josh Janowicz, making his feature directorial debut after a few short films previously. Produced by Ryan R. Johnson, Sunil Perkash, Martin Sprock, and co-produced by Matthew T. Weiner....",thriller
the man who killed hitler and then the bigfoot,"A legendary World War II veteran who many years ago assassinated Adolf Hitler – an incredible secret that he’s frustratingly unable to share with the world. One day, just as he’s coming to terms with rounding out his life, Calvin gets a visit from the FBI and The Royal Canadian Mounted Police. They need him to take out Bigfoot.",thriller
student of the year 2,"Student of the Year 2 is an upcoming Indian film directed by Punit Malhotra. It is a sequel to the 2012 film, Student of the Year.The film stars Tiger Shroff.",romance
little woods,"Little Woods, North Dakota, a fracking boomtown well beyond its prime. Ollie is trying to survive the last few days of her probation after getting caught illegally running prescription pills over the Canadian border. But when her mother dies, she is thrust back into the life of her estranged sister Deb (James), who is facing her own crisis with an unplanned pregnancy and a deadbeat ex. The two find they have one week to settle the mortgage on their mother’s house or face foreclosure. As bills...",thriller
only mine,"Tormented and left for dead by a scorned lover, a woman finds the strength within herself to recover and retaliate against her abuser.",thriller
captive state,"Set in a Chicago neighborhood nearly a decade after an occupation by an extra-terrestrial force, “Captive State” explores the lives on both sides of the conflict – the collaborators and dissidents.",scifi
the informer,"Honorably discharged Special Ops soldier Pete Koslow's (Joel Kinnaman) world is turned upside-down when he is jailed after a fight to protect his wife (Ana de Armas). He's given a chance for early release by becoming an informant for the FBI (Academy Award nominees Rosamund Pike and Clive Owen) and using his covert skills in an operation to take down The General, the most powerful crime boss in New York. But when the FBI sting meant to finally earn Koslow his freedom results in the death of an...",drama
¿a quién te llevarías a una isla desierta?,"On their last night together, four longtime flatmates' lives are suddenly upended when a secret is revealed during the course of an evening celebration.",comedy
good boys,A group of young boys on the cusp of becoming teenagers embark on an epic quest in the San Fernando Valley to fix their broken toy before their parents get home.,comedy
io,"Sam (Margaret Qualley), one of the last survivors on a post-cataclysmic Earth, is a young scientist dedicated to finding a way for humans to adapt and survive, rather than abandon their world. But with the final shuttle scheduled to leave the planet for a distant colony, her determination to stay is rocked by the arrival of another survivor, Micah (Anthony Mackie). She must decide whether to journey with him to join the rest of humanity and begin life anew, or stay to fight for Earth’s...",scifi
the vanishing,"Gerard Butler (Hunter Killer) and Peter Mullan (“Ozark”) star in this tense, action-packed thriller based on true events. After three lighthouse keepers arrive for work on a remote Scottish isle, they make a fateful discovery: a wrecked rowboat—with a chest full of gold. As a mysterious boat heads toward the island, the three men make a choice that will change their lives forever, ensnaring them in a web of greed, paranoia, and murder.",thriller
the hole in the ground,"Sarah and her young son Chris move to a new home in the Irish countryside, next to a forest that hides an enormous sinkhole. One night, Chris vanishes, and when he reappears, he seems unharmed and unchanged. But, as his behavior grows increasingly disturbing, Sarah begins to fear that the boy who has returned may not be her son at all.The feature debut from writer-director Lee Cronin, The Hole in the Ground weaves suspense, terror, and supernatural folklore into a richly evocative story about...",scifi
the death and life of john f. donovan,"An American movie star finds his correspondence with an 11-year-old actor exposed, prompting assumptions that begin to destroy his life and career.",drama
general commander,GRS operative Jake Alexander and his team of young recruits go after the most dangerous and notorious criminals with the help of a Hong Kong billionaire.,action
the souvenir,"A shy but ambitious film student begins to find her voice as an artist while navigating a turbulent courtship with a charismatic but untrustworthy man. She defies her protective mother and concerned friends as she slips deeper and deeper into an intense, emotionally fraught relationship that comes dangerously close to destroying her dreams.",romance
scary stories to tell in the dark,This spooky addition to Alvin Schwartz’s popular books on American folklore is filled with tales of eerie horror and dark revenge that will make you jump with fright. There is a story here for everyone — skeletons with torn and tangled flesh who roam the earth; a ghost who takes revenge on her murderer; and a haunted house where every night a bloody head falls down the chimney. Stephen Gammell’s splendidly creepy drawings perfectly capture the mood of more than two dozen scary stories —...,horror
trial by fire,"Trial by Fire is the true-life Texas story of the unlikely bond between an imprisoned death row inmate (Jack O'Connell) and a mother of two from Houston (Laura Dern) who, though facing staggering odds, fights mightily for his freedom. Cameron Todd Willingham, a poor, uneducated heavy metal devotee with a violent streak and a criminal record, is convicted of arson-related triple homicide in 1992. During his 12 years on death row, Elizabeth Gilbert, an improbable ally, uncovers questionable...",drama
go like hell,"Follows an eccentric, determined team of American engineers and designers, led by automotive visionary Carroll Shelby and his British driver, Ken Miles, who are dispatched by Henry Ford II with the mission of building from scratch an entirely new automobile with the potential to finally defeat the perennially dominant Ferrari at the 1966 Le Mans World Championship.",action
the art of self-defense,"A man who is attacked at random on the street and enlists in a local dojo, led by a charismatic and mysterious Sensei, in an effort to learn how to defend himself.",comedy
late night,"Katherine Newbury (Emma Thompson) is a pioneer and legendary host on the late-night talk-show circuit. When she’s accused of being a “woman who hates women,” she puts affirmative action on the to-do list, and—presto!—Molly (Mindy Kaling) is hired as the one woman in Katherine’s all-male writers’ room. But Molly might be too little too late, as the formidable Katherine also faces the reality of low ratings and a network that wants to replace her. Molly, wanting to prove she’s not...",comedy
tyler perry's a madea family funeral,"A joyous family reunion becomes a hilarious nightmare as Madea and the crew travel to backwoods Georgia, where they find themselves unexpectedly planning a funeral that might unveil unsavory family secrets.",comedy
the perfection,"The most buzzed-about movie at last year's Fantastic Fest, The Perfection is an elegant and terrifying suspense ride filled with unexpected twists and turns. When troubled musical prodigy Charlotte (Allison Williams) seeks out Elizabeth (Logan Browning), the new star pupil of her former school, the encounter sends both musicians down a sinister path with shocking consequences.",horror
the haunting of sharon tate,The last days of 26-year-old Hollywood actress Sharon Tate as she dreams about ghosts haunting her house and foresees her own death at the hands of a satanic cult.,horror
the peanut butter falcon,A down-on-his-luck crab fisherman embarks on a journey to get a young man with Down syndrome to a professional wrestling school in rural North Carolina and away from the retirement home where he’s lived most of his life.,adventure
the russian bride,"A Russian woman travels to America with her daughter to marry a reclusive billionaire, who turns out to be a psycho who sends their lives spiraling into a living hell.",horror
abduction,"A man steps out of a park fountain in Ho Chi Minh City with no recollection of who he is or where he came from. As he wanders through the city, piecing together clues to his past, he is relentlessly pursued by mysterious figures.",action
the last full measure,"34-years after his death, Airman William H. Pitsenbarger, Jr. (""Pits"") is awarded the nations highest military honor for his actions on the battlefield. One of the great untold stories of the Vietnam era.",drama
kesari,"The story of Havildar Ishar Singh who participates in the Battle of Saragarhi (in which an army of 21 Sikhs fought against 10,000 Afghans in 1897) while yearning for the respect of his estranged daughter.",action
escape plan: the extractors,"TBD: The daughter of a Hong Kong tech executive goes missing in what appears to be a routine ransom job. As Breslin and his crew delve deeper, they discover the culprit is the deranged son of one of their former foes, who also kidnapped Breslin's love and is holding her inside the massive prison known as Devil's Station.",action
the hard way,"After learning of his brother's death during a mission in Romania, a former soldier joins two allies to hunt down a mysterious enemy and take his revenge.",action
uri: the surgical strike,"Following the roguish terrorist attacks at Uri Army Base camp in Kashmir, India takes the fight to the enemy, in its most successful covert operation till date with one and only one objective of avenging their fallen heroes.",action
the art of racing in the rain,"Enzo, a family dog with a near-human soul and a philosopher's mind, evaluates his life through the lessons learned by his human owner, the race-car driver Denny Swift.",drama
bolden!,"Charles ""Buddy"" Bolden was known as King Bolden, and his band was a top draw in New Orleans from about 1900 until 1907, when he was incapacitated by schizophrenia (then called dementia praecox). He left no known surviving recordings, but he was known for his very loud sound and constant improvisation. While there is substantial first hand oral history about Buddy Bolden, facts about his life continue to be lost amongst colourful myth. Stories about him being a barber by trade or that he...",drama
ek ladki ko dekha toh aisa laga,Sweety has to contend with her over-enthusiastic family that wants her to get married but the ultimate truth is that her love might not find acceptance in her family and society.,romance
fisherman's friends,"Ten fisherman from Cornwall are signed by Universal Records and achieve a top ten hit with their debut album of Sea Shanties. Based on the true-life story of Cornish folk band, Fisherman's Friends.",comedy
total dhamaal,"Con-artists Guddu and Johnny, a bickering couple Avinash and Bindu who are on a verge of divorce, a fireman Lallan and his side-kick siblings Adi and Manav and a cunning police commissioner set out on a mad chase for a hidden booty of Rs 50 crores in a zoo in Janakpur.",comedy
viy 2: journey to china,"The English traveler Jonathan Green receives from Peter the Great an order to map the Russian Far East. Once again he sets out for a long journey full of incredible adventures that will eventually lead him to China. The cartographer will unexpectedly face a lot of breathtaking discoveries, encounter bizarre creatures, meet with Chinese princesses, and confront deadly martial arts masters and even the king of all dragons - the Dragon King. What could be more dangerous than meeting eye to eye...",adventure
the public,"Ensemble drama inspired by a 2007 LA Times story written by Chip Ward. ""The Public"" is the nickname given to one of the central characters in the film: The Los Angeles Public Library. The story revolves around the library inhabitants, many of whom are mentally ill, who seek shelter and warmth inside its walls during two of the coldest days in recent memory.",drama
romeo akbar walter,"During the India-Pakistan war of 1971, an Indian banker is recruited by RAW (Research and Analysis Wing) for a covert operation deep inside Pakistan.",action
replicate,Three friends making a web series about their town discover that their neighbors are being killed and replaced by creatures who are perfect copies of their victims.,scifi
lucy in the sky,"The story of a female astronaut who, upon returning to Earth from a life-changing mission in space, begins to slowly unravel and lose touch with reality.",scifi
finding steve mcqueen,"In 1972, a gang of close-knit thieves from Youngstown, Ohio attempt to steal $30 million in illegal contributions. Based on the true story of the biggest bank heist in US history.",romance
no manches frida 2,"When the seemingly reformed ex-con Zequi is about to marry the love of his life, the lovably nerdy Lucy, wedding day jitters turn into a full blown fiasco and Lucy calls the wedding off. Meanwhile, the school finds itself in deep trouble and the gang heads to the water to compete in the tournament of their lives. Once they're all seaside, Lucy runs into her high school sweetheart Mario, whom since she last saw him has transformed into a smoking hot hunk. He's coach of the opposing squad and...",comedy
never grow old,"An Irish undertaker profits when outlaws take over a peaceful American frontier town, but his family comes under threat as the death toll rises.",thriller
labyrinth,"Johnny Depp will star in the feature from Good Films as Russell Poole, the late LA detective who the towards the end of the 1990s investigated the unsolved assassinations of hip-hop icons Tupac Shakur and Biggie Smalls.Poole encountered endless dead ends, yet his dogged legwork uncovered corruption in the LAPD that rocked the institution to its core.",thriller
iron sky: the coming race,20 years ago Earth was ruined in a nuclear apocalypse. What's left of humanity is trapped on the Moon - which is now falling apart as well. Mankind's only hope is to send a small team into the Center of the Earth to retrieve the mythical Holy Grail. All that stands in their way is an ancient race of reptilian humanoids and an army of dinosaurs. How hard could it be?,fantasy
masters of the universe,"He-Man, the most powerful man in the universe, goes against the evil Skeletor to save the planet Eternia and protect the secrets of Castle Grayskull.",fantasy
