title,plot,genre
 British Agent ," It's 1917. In Russia, the Communist revolution is in full swing. Stephen 'Steve' Locke is a British agent in Russia. The main task of Steve is to prevent the Bolsheviks, led by Joseph Stalin, to sign in Petrograd a separate treaty with the Germans. Germany had been at war with its neighbors. Steve has to deal with Elena Moura, the attractive secretary of Lenin and spy too. Steve falls in love with Elena. Written by Robert ",Drama
 Broadway Bill ,"Tycoon J.L. Higgins controls his whole family, but one of his sons- in-law, Dan Brooks and his daughter Alice are fed up with that. Brooks quits his job as manager of J.L.'s paper box factory and devotes his life to his racing horse Broadway Bill, but his bank- roll is thin and the luck is against him, he is arrested because of $150 he owes somebody for horse food, but suddenly a planed fraud by somebody else seems to offer him a chance...",Comedy
 Burn 'Em Up Barnes ," Marjorie Temple, owner of a bus line and an apparently worthless plot of land, is set upon by rich oil speculators who know her land actually is worth millions. When they try to put her out of business for good, young race driver Burn 'em Up Barnes comes to her rescue - again and again and again. Written by Jim Beaver <[email protected]> ",Action
 Chained ," Richard Field is a successful businessman who has become romantically involved with younger employee Diane Lovering, but he is unable to persuade his grasping wife to grant him a divorce out of his dysfunctional marriage. Diane meets dashing rancher Mike Bradley through his wise-cracking pal Johnnie on a South American ocean voyage, and they begin a shipboard romance that carries over to his Argentinian ranch. When Diane gets a letter from Field saying that he has finally obtained his divorce,...",Drama
 Dark Hazard ,"Jim is a compulsive gambler. He meets Marge at a boarding house and they get married. His gambling causes problems. When he runs into old flame Valerie Marge leaves him. After a few years he returns, but she is now in love with old flame Pres. Jim buys racing dog Dark Hazard and makes a fortune which he loses on roulette.",Drama
 Death Takes a Holiday ,"After years of questioning why people fear him, Death (March) takes on human form so he can mingle among the mortals and find an answer. However, events soon spiral out of control as he falls in love with the beautiful young Grazia (Venable), the only woman unafraid of him. As he falls in love with her, her father, Duke Lambert (Standing), sees him for what he is and begs him to return to his duties. Death must decide whether or not to seek his own happiness, or sacrifice it so that Grazia may...",Romance
 Down to Their Last Yacht ,"Left only with their yacht after going broke in the Great Depression, a high-society family sets sail for the South Seas. Screwball comedy, with songs.",Comedy
 Dr. Monica ,"A prominent New York doctor (Kay Francis), unable to have a child, discovers her philandering husband (Warren William) has impregnated her best friend (Jean Muir). Director William Keighley's 1934 melodrama also stars Verree Teasdale, Emma Dunn, Phillip Reed, Louise Beavers and Ann Shoemaker.",Drama
 Easy to Love ,"Carol feels, for whatever reason, that her husband, John, has grown indifferent to her, and is on a quest to find out why, suspecting another woman. She sees the family physician, Dr. Swope, first and then hires a private detective. Her own sleuthing is more effective and she devises a plan; having long been pursued by Eric, she apparently accedes and accompanies him to an apartment and, per her plan, enter the wrong one. There, they find Carol's best friend, Charlotte, and John hiding in a...",Comedy
 Evelyn Prentice ," Evelyn Prentice is the respected wife of a high-profile New York attorney. Despite the prestige and status she enjoys, she feels neglected and out of boredom becomes involved with an unscrupulous womanizing poet, who gives her the attention she craves. She eventually finds herself a victim of blackmail and becomes involved in his murder. When another woman is accused of the crime, she begs her husband to defend her. Written by Gabe Taverney ([email protected]) ",Drama
 Evergreen ," Harriet Green, a beloved and radiant music hall star of the Edwardian era, has a guilty secret: She has a baby daughter, born out of wedlock. Harriet leaves her public and flees to South Africa to raise her daughter quietly. The years pass, and now her daughter, Harriet Hawkes, returns to London as a young show-biz hopeful. Tommy, a wily publicity man, knowing that young Harriet is a dead ringer for her famous mother, convinces a theater producer to star her in a new revue as none other than...",Comedy
 Finishing School ,"Virginia Radcliff, a remarkably unspoiled but naive rich-kid, finds herself at a swank girls' school where everything appears prim and proper, but the motto is essentially ""Don't Get Caught."" On a surreptitious field trip to the city (engineered by ""Pony""), Virginia meets Ralph, a struggling lower/middle-class med student who delivers room service at a hotel at night. They fall in love, much to the outrage of the school's headmistress (Beulah Bondi) and the embarrassment of her otherwise...",Drama
 Forsaking All Others ," Dill leaves Mary standing at the altar in order to marry his old flame, Connie, instead. Knowing that Mary still has feelings for Dill, Jeff keeps quiet about his own love for her. Written by Diana Hamilton <[email protected]> ",Comedy
 Four Frightened People ,"Four passengers escape their bubonic plague-infested ship and land on the coast of a wild jungle. In order to reach safety they have to trek through the jungle, facing wild animals and attacks by primitive tribesmen.",Adventure
 Gay Love ,"Sisters are music-hall performers. One loves the other's fiance and decides to quit the show, but the other runs into an old flame and new relations develop.",Comedy
 Gentlemen Are Born ,"A well-cloistered and protected-against-reality group of college students get their diplomas in the heart of the Great Depression, and quickly learn that the piece of paper the diploma is written on is worth about eighteen-dollars-a-week in the job-market...for the lucky ones. Some of them fare even worse.",Drama
 Gold ,"After his colleague and a mentor, Prof. Achenbach dies in a set-up accident, while trying to produce gold from the lead, Werner Holk seeks revenge. Meanwhile, a British millionaire suggests that Holk work on him on a similar project. ",SciFi
 Here Comes the Navy ," To continue a grudge with naval officer Biff Martin, feisty construction worker Chesty O'Connor joins the navy and manages to get stationed on the same ship as Martin. Further complications arise when O'Connor starts dating Martin's sister, whom he meets while on shore leave. Written by Doug Sederberg <[email protected]> ",Comedy
 Hide-Out ," While running away from the police, playboy racketeer Jack 'Lucky' Wilson receives a non-life threatening bullet wound. Lucky manages to escape and drives as far as he can before passing out. Lucky is found by farmer Henry Miller, who believes Lucky is an innocent man who was randomly shot by gangsters. Lucky contacts his partner, Tony Berrelli, who sends the mob payrolled doctor to check on Lucky's condition. Tony believes this situation is perfect: the Miller farm is the...",Comedy
 Hollywood Party ,"Jimmy Durante is jungle star Schnarzan the Conqueror, but the public is tiring of his fake lions. So when Baron Munchausen comes to town with real man-eating lions, Durante throws a big party with so that he might use the lions in his next movie. His film rival sneaks into the party to buy the lions before Durante.",Comedy
 House of Danger ,"To protect a young woman's life, a man pretends to be her injured friend so he can investigate a murder and capture the killers.",Drama
 In Old Santa Fe ,"Gangster Chandler and his accomplice Tracy arrive at a dude ranch. Cowboy Kentucky arrives at the same time. When Tracy double-crosses his boss and has the stage robbed, Kentucky finds the outlaws and brings them in. Tracy frames him for the murder of the driver but his pal Cactus gets him out of jail. He returns just as Chandler shoots Tracy and Kentucky finds himself arrested for another murder.",Action
 It's a Gift ,"After he inherits some money, Harold Bissonette (""pronounced bis-on-ay"") decides to give up the grocery business, move to California and run an orange grove. Despite his family's objections and the news that the land he bought is worthless, Bissonette packs up and drives out to California with his nagging wife Amelia and children.",Comedy
 Jane Eyre ," Jane Eyre is an orphan who was raised by her aunt until she came to Thornfield Hall as governess to the young ward of Edward Rochester. But Jane is attracted by the intelligent and energetic Sir Rochester, a man of almost twice her age. But just when Sir Rochester seems to pay attention to her, he invites the beautiful and wealthy Blanche Ingram to stay at his house. Written by Volker Boehm ",Drama
 Jimmy the Gent , Unscrupulous investigator of lost heirs Jimmy Corrigan loses his love Joan Martin to apparently upright competitor James Wallingham. He counters by adding a veneer of respectability to his own operation. Meanwhile he exposes Wallingham for a fraud. Written by Ed Stephan <[email protected]> ,Comedy
 Judge Priest ," Judge William ""Billy"" Priest lives in a very patriotic (Confederate) southern town. Priest plays a laid-back, widowed judge who helps uphold the law in his toughest court case yet. In the meantime, he plays matchmaker for his young nephew. Written by <[email protected]> ",Comedy
 Kansas City Princess ,"Rosie and Marie are wisecracking Kansas City manicurists. Marie is an unabashed golddigger but Rosie would like to marry her gangster boyfriend Dynamite, who's given her an expensive ring. When she loses the ring, both friends have to flee Dynamite's wrath; their adventures include masquerading as girl scouts and taking an ocean voyage to Paris.  - Written byRod Crawford <[email protected]> ",Comedy
 Kentucky Kernels ,"The Great Elmer and Company, two out-of-work magicians, help lovelorn Jerry Bronson adopt Spanky Milford, to distract him. When Bronson makes up and elopes, the pair are stuck with the little boy. But Spanky inherits a Kentucky fortune, so they head south to Banesville, where the Milfords and Wakefields are conducting a bitter feud.",Comedy
 Kid Millions ," A musical comedy about a Brooklyn boy (Eddie Cantor) who inherits a fortune from his archaeologist father, but has to go to Egypt to claim it. Written by Alessandro Martini <[email protected]> ",Comedy
 L'atalante ,"This film has been hailed by many critics as one of the greatest films of all time. Jean, captain of the canal barge L'Atalante, has a new wife, Juliette. The couple embark together on the barge. Tensions arise on the trip. Arriving in Paris, Jean and Juliette go to a music club where they meet a street peddler who flirts with Juliette leading to a scuffle with Jean. Enamored with the lights of Paris, Juliette runs off. Jean, furious, casts off, leaving her behind. He becomes very depressed so...",Drama
 Les Misérables ," The lives of numerous people over the course of 20 years in 19th century France, weaved together by the story of an ex-convict named Jean Valjean on the run from an obsessive police inspector, who pursues him for only a minor offense. Written by bdsproductions ",Drama
" Little Man, What Now? ",1934. Universal’s adaptation of the 1932 international bestseller by Hans Fallada about a happily married couple struggling to make ends meet in hard economic times.... a rare example of Hollywood addressing Germany’s interwar depression and political turmoil while it was happening. Borzage’s visual finesse especially shines in two set pieces: an Edenic countryside outing in which Hans and Laamchen are bathed in soft light and playfully chase each other in a magnificent tracking shot;...,Drama
 Madame Bovary ," Soon after the death of his first wife (whose dowry was inadequate), Charles Bovary, a country doctor in Normandy, marries Emma Rouault, who is well-endowed in every sense. In her new home, Emma finds conflict with her mother-in-law, a husband uninterested in the social whirl, and general discontentment; thereby proving an easy conquest for philanderer Rodolphe. Other lovers follow. Does tragedy await? Written by Rod Crawford <[email protected]> ",Drama
 Mandalay ,"Abandoned by her lover, a woman becomes the main ""hostess"" in a decadent nightclub, but tries to put her past behind her on a steamer to Mandalay.",Drama
 Manhattan Love Song ," After having been swindled out of all their money by a crooked business manager, formerly wealthy socialites Jerry and Carol discover that they owe their chauffeur and maid back wages they are unable to pay. They're forced to let their former employees live in their luxury apartment in lieu of paying the money they owe them. Written by [email protected] ",Comedy
 Maniac ," Don Maxwell is an ex-vaudeville ham, wanted by police, who has now found himself as the unlikely assistant to Dr. Meirschultz, a mad scientist in the business of reanimating corpses. Maxwell's gift of impersonation gets him and Meirschultz past the guards and into a morgue where they use a special serum to revive the corpse of a pretty young woman. But that's nothing. Dr. Meirschultz has a heart beating in a jar of solution and is eager to put it into a corpse that really needs it....",Horror
 Money Means Nothing ," At Joe's Roadside, a popular but rundown New York roadhouse where the wealthy and not-so-wealthy hang out, a wealthy Manhattan girl and a struggling Brooklyn boy meet and fall in love. She marries him against the wishes of her family, believing that love can solve everything, but she soon wonders if she made the right choice when she finds herself living in a manner, and with the kinds of people, she hadn't counted on. Written by [email protected] ",Drama
 Monte Carlo Nights ,A man wrongfully convicted of murder escapes custody and goes in search of the real killer. The problem is that he only has one clue to go on.,Adventure
 No Greater Glory ," Adapted from The Paul Street Boys, an autobiographical novel by Ferenc Molnar, GLORY is an unusually sensitive evocation of the pain of youth and the senselessness of war. Frail Nemecsek, a lonely boy who yearns to belong, worships Boka, the self-sufficent, charismatic leader of a well-organized gang, decked out in uniforms and sporting their own flag. The perennial outsider sees his chance to win a respected place in Butler's army when their flag is stolen and war breaks out with another...",Drama
 Our Daily Bread ," John and Mary sims are city-dwellers hit hard by the financial fist of The Depression. Driven by bravery (and sheer desperation) they flee to the country and, with the help of other workers, set up a farming community - a socialist mini-society based upon the teachings of Edward Gallafent. The newborn community suffers many hardships - drought, vicious raccoons and the long arm of the law - but ultimately pull together to reach a bread-based Utopia. Written by Barry Manhampton ",Drama
 Red Ensign , David Barr is the manager and chief designer of a British shipyard (when we still built ships). The shipyard is in financial trouble but Barr has a design for a new ship that will save them all. Can he get the ship built in spite of the opposition from his own bankers as well as the rival shipbuilders and their infiltrated militants. Written by Steve Crook <[email protected]> ,Drama
 Riptide ," Park Avenue socialite Mary (Norma Shearer) and staid English nobleman, Lord Phillip Rexford (Herbert Marshall) are married as a lark, but she is very happy for several years with her husband and child. But on a trip to the Riviera she meets again an old flame, Tommie Treal (Robert Montgomery), and under the spell of the sea breezes and the Mediterranean moon (a semi-excuse for adultery to keep Queen Norma's image clean, as this was a post-Production Code film), Mary is the...",Drama
 Sadie McKee ,"A maid (Joan Crawford) has romances with a two-timer (Gene Raymond), a boozing millionaire and the master (Franchot Tone) of the house.",Drama
 Servants' Entrance ,"Servants' Entrance is a 1934 American Pre-Code musical comedy film. The movie was written by Samson Raphaelson from the Sigrid Boo novel and directed by Frank Lloyd, with a cartoon sequence by Walt Disney.",Comedy
 Six of a Kind ,"The Whinneys share expenses for their trip to Hollywood with George and Gracie and thier great Dane. A clerk in Whinney's bank has put fifty thousand dollars in a suitcase, hoping to rob Whinney on the road, but instead Whinney takes another road and is himself arrested in Nevada.  - Written byEd Stephan <[email protected]> ",Comedy
 Smarty ,"Vicki Wallace takes great pleasure in teasing her husband,Tony Wallace, who takes no pleasure at all in being teased and it isn't long before he ups and clips her on the chin. Vicki's friend and attorney, Vernon Thorpe, secures a divorce for her, and Vicki and Vernon are soon married. Vicki's yen for wearing revealing clothes and a penchant for inviting ex-husband Tony to dinner soon provokes the easily-provoked Vernon into belting one on her himself. She goes to Tony's apartment, where Tony is...",Comedy
 Spitfire ,"Mountain girl Trigger Hicks, a fierce loner equally handy with a rock or a prayer, is in danger of having her faith-healing mistaken for witchcraft by the neighbors. She shows a vulnerable side when John Stafford, a philandering engineer working on a new dam, is attracted to her. Matters come to a head when Trigger ""rescues"" an abused baby from its parents, and seeks help from the engineers",Drama
 Stand Up and Cheer! , President Franklin Roosevelt appoints a theatrical producer as the new Secretary of Amusement in order to cheer up an American public still suffering through the Depression. The new secretary soon runs afoul of political lobbyists out to destroy his department. Written by Daniel Bubbeo <[email protected]> ,Comedy
 Stingaree ,"A young lady named Hilda who works as a servant for the wealthy Clarksons, sheep farmers, and dreams of being a great singer. An upcoming visit by Sir Julian, a famous composer arriving from London, drives jealous Mrs. Clarkson (an interfering biddy who fancies she can sing - but can't) to send away Hilda, so he doesn't hear Hilda has a good voice. Meanwhile, an infamous outlaw named Stingaree has just arrived in town and kidnaps Sir Julian, then poses as him at the Clarksons, where he meets...",Comedy
 Tartarin de Tarascon ,"Tartarin is the local hero in the small provincial town of Tarascon. He shows off about imaginary adventures in Africa, where he has never been, as a Lion Hunter, which he is only in his imagination. Even though the locals know he has never been to Africa, they keep hoping he will leave one day. After a misunderstanding, and much gossip, everyone thinks that Tartarin plans to actually take the trip. Initially reluctant, he is eventually convinced by his friend Bravida, who warns...",Adventure
 The Black Cat ,"Honeymooning in Hungary, Joan and Peter Allison share their train compartment with Dr. Vitus Verdegast, a courtly but tragic man who is returning to the remains of the town he defended before becoming a prisoner of war for fifteen years. When their hotel-bound bus crashes in a mountain storm and Joan is injured, the travellers seek refuge in the home, built fortress-like upon the site of a bloody",Horror
 The Count of Monte Cristo ," Edmond Dantes is imprisoned in the Chateau d'If without trial, for carrying a message from Napoleon in exile on Elba. After being told that he died in prison, his fiancé Mercedes is forced to marry his rival Count Mondego. Twenty years later, Dantes escapes with the help of the Abbe Faria, who leaves him the treasure of Monte Cristo. Dantes, now called the Count of Monte Cristo, plans his revenge on the three who framed him. Written by Will Gilbert ",Action
 The Dude Ranger ,"An Easterner inherits a cattle ranch, only to discover that thousands of cattle have been stolen. He secretly signs on as a hired hand at his own ranch to discover who's stealing them",Action
 The fantasy of the monastery ," Alfonso (Del Campo), Eduardo (Villatoro) and Eduardo's wife Cristina (Ruel) get lost when visiting a forest. A strange monk finds them and takes them to an ancient convent. There, the three amigos suffer personality changes, specially Cristina who tries to seduce Alfonso in a strange coincidence to a story told by an old monk. After some efforts to escape, Alfonso is trapped inside a jail and more strange and macabre situations happen. Written by Maximiliano Maza...",Adventure
 The Gay Divorcee ,"Guy Holden (Astaire) falls for Mimi Glossop (Rogers) without knowing she's married. She's trying to get a divorce, so her dizzy aunt and incompetent lawyer hire a professional correspondent to pose as her lover. When Guy unknowingly gives Mimi the code phrase, she thinks he's the faux beau, and she confuses his genuine interest for part of the act.An Oscar for Best Song went to ""The Continental""",Comedy
 The Lawless Frontier ,"Tobin is after the bandit Zanti who killed his parents. He finds him just as Zanti is about to kill Dusty and kidnap Ruby. Saving the two, he goes after Zanti. He catches him but Zanti escapes the Sheriff's handcuff's and this time Tobin has to chase him into the desert.",Romance
 The Lost Patrol ,"A World War I British Army patrol is crossing the Mesopotamian desert when their commanding officer, the only one who knows their destination is killed by the bullet of unseen bandits. The patrol's sergeant keeps them heading north on the assumption that they will hit their brigade. They stop for the night at an oasis and awake the next morning to find their horses stolen, their sentry dead, the oasis surrounded and survival difficult.",Adventure
 The Lucky Texan ," When miners Mason and Benson turn in their gold at the assay office, the assay officials trail Benson back to the mine and shoot him. Mason is then arrested for the murder. But the supposedly dead Benson survived and now plans a surprise for the culprits at Mason's trial. Written by Maurice VanAuken <[email protected]> ",Romance
 The Man Who Reclaimed His Head ," A brilliant but impoverished writer, who is a pacifist, goes to work for a publisher and writes anti-war editorials. When he discovers that the publisher has betrayed him and is in league with munitions manufacturers to make money off of war, he goes insane. Written by [email protected] ",Drama
 The Murder in the Museum ,"When a city councilman is murdered while investigating allegations of drug dealing going on a a somewhat disreputable sideshow, the daughter of the chief suspect teams up with a newspaper reporter to find the real killer.",Thriller
 The Old Fashioned Way ,"The Great McGonigle's traveling theatrical troupe are staying at a boarding house. They are preparing to put on a production of ""The Drunkard"" (and do so during this movie). Cleopatra Pepperday puts up money for the show provided she can have a part (""Here comes the prince!""). Little Albert Wendelschaffer torments McGonigle all through lunch (""How can you hurt a watch by dipping it in molasses?""). In spite of being pursued by several sheriffs, McGonigle is able to keep going and...",Comedy
 The Painted Veil ," In Austria, Katrin is lonely after her sister's marriage and she agrees to marry her father's research associate Dr. Walter Fane. Fane takes her to China but constantly ignors her in favour of his medical research. Lonely Katrin has an affair with Jack Townsend of the British Embassy. When it is discovered by Walter he becomes very bitter. Fane travels to fight a cholera epidemic and Katrin goes with him and helps. They grow closer together than ever before but Walter is knifed in a...",Drama
 The Richest Girl in the World ,"A wealthy heiress switches places with her secretary to test a man's love. Millionairess Dorothy Hunter (Miriam Hopkins) is tired of finding out that her boyfriends love her for her money, and equally weary of losing eligible beaus who don't want to be considered fortune-hunters. That's why she trades identities with her secretary Sylvia (Fay Wray) before embarking on her next romance with Tony Travers (Joel McCrea). This causes numerous complications not only for Dorothy and Tony but for...",Comedy
 The Scarlet Empress ,"Young Princess Sophia of Germany is taken to Russia to marry the half-wit Grand Duke Peter, son of the Empress. The domineering Empress hopes to improve the royal blood line. Sophia doesn't like her husband, but she likes Russia, and is very fond of Russian soldiers. She dutifully produces a son -- of questionable fatherhood, but no one seems to mind that. After the old empress dies, Sophia engineers a coup d'etat with the aid of the military, does away with Peter, and becomes Catherine the...",Drama
 The Scarlet Letter , At the end of the 17th century a impetuous woman of noble birth but poor arrives in Boston when it was just a village rather than a city. As she is married to an old doctor she tries to change her life. Written by Volker Boehm ,Drama
 The Scarlet Pimpernel ,"Leslie Howard plays Sir Percy Blakeney, an 18th century English aristocrat who leads a double life. He appears to be merely the effete aristocrat, but in reality is part of an underground effort to free French nobles from Robespierre's Reign of Terror. Based on the novel by Baroness Orczy.",Adventure
 The St. Louis Kid ,"Trucker Eddie Kennedy gets involved with the law when he has an car accident with Ann Reid and knocks the owner of a dairy out. He evades a penalty when he claims, that he had done it as an act of solidarism with the farmers. The farmers start an boycott action against this dairy, so the owner has to bring milk from elsewhere to his dairy, but the farmers closed the road, and Kennedy is arrested once more. He leaves jail at night to meet Ann, but meanwhile the owner has asked...",Romance
 The Star Packer ,"John Travers and Yak, his faithful Indian sidekick, pick up where a murdered sheriff leaves off, and try to nab the mysterious Shadow.",Romance
 Them Thar Hills ," Stan and Ollie take a trip into the mountains ('the high multitude') so that Ollie can recover from gout. Bootleggers have dumped their moonshine in the well from which the boys sample their 'healthy' mountain water. Mr Hall, who has left his wife with the boys while he re-fuels his car is not amused at his wife's condition when he returns. Written by Stephen Harrison <[email protected]> ",Comedy
 Thirty Day Princess ," On a visit to a spa in the Ruritanian Kingdom of Tyronia, American financier Richard Gresham meets the country's ruler, King Anatol XII, and convinces him that he could arrange for $50 million dollars in loans to benefit his impoverished nation if the king's charming daughter could do reciprocal public relations in the States. Unfortunately Princess Catterina falls ill with the mumps and is quarantined for a month aboard ship. Rather than risk having his very lucrative endorsement...",Comedy
 Three on a Honeymoon ,This romantic comedy takes place on an ocean liner. One of the few unattached passengers is heiress Joan Foster. Joan finds herself in the arms of the ship's second officer. Little does she know that he has been hired by her father to keep other men away from her.,Comedy
 Treasure Island ," Young Jim Hawkins is caught up with the pirate Long John Silver in search of the buried treasure of the buccaneer Captain Flint, in this adaptation of the classic novel by Robert Louis Stevenson. Written by Jim Beaver <[email protected]> ",Adventure
 Twentieth Century ,"Oscar Jaffe is a successful Broadway director; Lily Garland, one of his stars. But when she leaves his direction, his success goes with her. When he recognizes her aboard the Twentieth Century Limited, the train that both of them are riding, he tries to get her back for a new show. But accomplishing that feat isn't as simple as he had thought.",Comedy
 Wagon Wheels ,"The trio of Belmet, Burch, and O'Meary are leading a wagon train west and Murdock is out to stop them. The settlers fight off his initial Indian attack and reach the mountains. With the wagon train vulnerable as it crosses a river, Murdock has the Indians make a final attack.",Action
 We're Not Dressing ," Beautiful high society type Doris Worthington is entertaining guests on her yacht in the Pacific when it hits a reef and sinks. She makes her way to an island with the help of singing sailor Stephen Jones. Her friend Edith, Uncle Hubert, and Princes Michael and Alexander make it to the same island but all prove to be useless in the art of survival. The sailor is the only one with the practical knowhow to survive but Doris and the others snub his leadership offer. That is until he starts a clam...",Comedy
