title,plot,genre
Steel Magnolias,"Revolving around Truvy's Beauty Parlor in a small parish in modern-day Louisiana, STEEL MAGNOLIAS is the story of a close-knit circle of friends whose lives come together there. As the picture opens, we find Drum Eatenton shooting birds in the trees of his back yard in preparation for his daughter's wedding reception that afternoon. Shortly thereafter, M'Lynn and Shelby (Drum's wife and daughter) depart for Truvy's to get their hair done for the wedding. ""Just the sweetest thing,"" Annelle...",Drama
" Honey, I Shrunk the Kids ","Rick Moranis stars as a preoccupied inventor who just can't seem to get his electr-magnetic shrinking machine to work. Then, when he accidently shrinks his kids down to 1/4-inch tall and tosses them out in the trash, the real adventure begins! Now the kids face incredible dangers as they try to make their way home through the jungle of their own backyard! Hurricane sprinklers! Dive-bombing bees! A runaway lawn mower and much, much more!",Adventure
Uncle Buck,"Uncle Buck has a reputation for being unreliable and a bit of a house wrecker. It is therefore with reluctance, his sister-in-law agrees to leave Buck looking after the kids (two harmless youngsters and a rebelious teenager) when she visits her sick father.",Comedy
Bill and Ted's Excellent Adventure,"With only a few days before their high-school graduation, Bill S. Preston, esquire and Ted 'Theodore' Logan are doomed to flunk out of school. The history teacher, Mr. Ryan, decides to give Bill and Ted a chance. If they can ace an oral exam on the topic of how a famous historical personality might react to modern times, they will be allowed to pass. If not, Ted's father will place Ted in military school, thereby disbanding the Wild Stallyns, the heavy metal band that was formed by Bill and...",Adventure
Say Anything,"An improbable couple meets after high school graduation and must deal with their friends, family, and other pressures just to stay together. Lloyd Dobler is an average kickboxer with a good heart but limited ambition. Diane Court is an aloof genius who is very closely protected by her father. When Diane gets a scholarship to study in England, she has a weighty decision to make.",Comedy
When Harry Met Sally...,"Harry and Sally meet when she gives him a ride to New York after they both graduate from the University of Chicago. The film jumps through their lives as they both search for love, but fail, bumping into each other time and time again. Finally a close friendship blooms between them, and they both like having a friend of the opposite sex. But then they are confronted with the problem: ""Can a man and a woman be friends, without sex getting in the way?""",Comedy
Do the Right Thing,Do The Right Thing takes place on a hot summer day in Brooklyn and depicts the racial conflict between an Italian American pizza restaurant owner and his African American customers and how things erupt into a violent outbreak. This Spike Lee Joint touches on themes of segregation and apartheid in the USA.,Drama
 Parenthood ,"The story of the Buckman family and friends, attempting to bring up their children. They suffer/enjoy all the events that occur: estranged relatives, the ""black sheep"" of the family, the eccentrics, the skeletons in the closet, and the rebellious teenagers.",Comedy
 License to Kill ,James Bond and his American colleague Felix Leiter arrest the drug lord Sanchez who succeeds in escaping and takes revenge on Felix and his wife. Bond knows but just one thing: revenge.,Action
Christmas Vacation,"It's Christmas time and the Griswolds are preparing for a family seasonal celebration, but things never run smoothly for Clark, his wife Ellen and their two kids. Clark's continual bad luck is worsened by his obnoxious family guests, but he manages to keep going knowing that his Christmas bonus is due soon.",Comedy
Weekend at Bernie's,Two novice insurance agents attempt to cover up the fact that their boss has been murdered when they arrive at his beach house for a weekend party.,Comedy
Glory,"Robert Gould Shaw leads the US Civil War's first all-black volunteer company, fighting prejudices of both his own Union army and the Confederates.",Drama
" Sex, Lies, and Videotape ",A sexually repressed woman's husband is having an affair with her sister. The arrival of a visitor with a rather unusual fetish changes everything.,Drama
 The 'burbs ,"When secretive new neighbors move in next door, suburbanite Ray Peterson and his friends let their paranoia get the best of them as they start to suspect the newcomers of evildoings and commence an investigation. But it's hardly how Ray, who much prefers drinking beer, reading his newspaper and watching a ball game on the tube expected to spend his vacation.",Comedy
 Society ,"Billy Warlock stars as Bill Whitney, the troubled scion of a wealthy Beverly Hills family. Feeling like an outcast his entire life, Bill begins seeing Dr. Cleveland (Ben Slack), a therapist who's trying to help him reconcile his conflicted feelings about his parents, who seem to lavish more attention on his sister Jenny (Patrice Jennings). Bill then discovers that his doubts have more of a foundation in reality than simple teen angst. After he receives a copy of an audio tape of horrific sounds...",Comedy
 Leviathan ,Underwater deep-sea miners encounter a Soviet wreck and bring back a dangerous cargo to their base on the ocean floor with horrifying results. The crew of the mining base must fight to survive against a genetic mutation that hunts them down one by one.,Adventure
 Teen Witch ,Louise is not very popular at her highschool. Then she learns that she's descended from the witches of Salem and has inherited their powers. At first she uses them to get back at the girls and teachers who teased her and to win the heart of the handsome footballer's captain. But soon she has doubts if it's right to 'cheat' her way to popularity.,Comedy
Ghostbusters II,"Five years after the events of the first film, the Ghostbusters have been plagued by lawsuits and court orders, and their once-lucrative business is bankrupt. However, when Dana begins to have ghost problems again, the boys come out of retirement only to be promptly arrested. The Ghostbusters discover that New York is once again headed for supernatural doom, with a river of ectoplasmic slime bubbling beneath the city and an ancient sorcerer attempting to possess Dana's baby and be born anew....",Action
" The Cook, the Thief, His Wife, and Her Lover ","The wife of a barbaric crime boss engages in a secretive romance with a gentle bookseller between meals at her husband's restaurant. Food, colour coding, sex, murder, torture and cannibalism are the exotic fare in this beautifully filmed but brutally uncompromising modern fable which has been interpreted as an allegory for Thatcherism.",Drama
 Harlem Nights ,"""Sugar"" Ray is the owner of an illegal casino, who contend with the pressures of vicious gangster and corrupt policemen who want to see him go out of business. In the world of organized crime and police corruption in the 1920s, any dastardly trick is fair!",Comedy
 Tango & Cash ,"Ray Tango and Gabriel Cash are narcotics detectives who, while both being extremely successful, can't stand each other. Crime Lord Yves Perret, furious at the loss of income that Tango and Cash have caused him, frames the two for murder. Caught with the murder weapon on the scene of the crime, the two have alibi. Thrown into prison with most of the criminals they helped convict, it appears that they are going to have to trust each other if they are to clear their names and catch the evil Perret.",Action
Little Monsters,A young boy is scared of the monster under his bed. He asks his 6th grade brother to swap rooms for the night as a bet that the monster really exists. Soon the brother becomes friends with the monster and discovers a whole new world of fun and games under his bed where pulling pranks on kids and other monsters is the main attraction,Comedy
 Next of Kin ,"Chicago cop Truman Gates has alienated his rural Kentucky relatives by living in the big city. Truman is happily married to Jessie, a violinist and music teacher. Back on the family spread in Kentucky, Truman's older brother Briar Gates, who has had to struggle ever since the local coal mine was closed down, resents Truman for moving to Chicago and for convincing their younger brother, Gerald Gates, to do the same. Gerald, a truck driver for a vending machine company, feels torn between Truman...",Action
 The Return of Swamp Thing ,"Everyone's favorite muck-encrusted plant-man is back in The Return of Swamp Thing, the tounge-in-cheek action-adventure starring Louis Jourdan and Heather Locklear. Sequal to the original cvult classic Swamp Thing and based on the award winning DC Comics series, this visually dynamic film plants our moss-infested superhero in a dangerous love affair. When beautiful horticulturist Abigail Arcane visits her stepfather, Dr Anton Arcane, in his high-tech laboratory, she is determined to resolve the...",Horror
" See No Evil, Hear No Evil ","A man is murdered. Two men witness it. A blind man who hears the killer, and a deaf man who sees her. The police don't think they're credible witnesses, but the killers don't want to take any chances. The two men must now work together to save themselves and bring the killers to justice.",Action
Kickboxer,"If your enemy refusesito be humbled... Destroy him. Accompanied by his brother Kurt (Van Damme), American kickboxing champion Eric Sloane (Dennis Alexio), arrives in Thailand to defeat the Eastern warriors at their own sport. His opponent: ruthless fighter and Thai champion, Tong Po. Tong not only defeats Eric, he paralyzes him for life. Crazed with anger, Kurt vows revenge. After a crash cours",Action
 Turner and Hooch ,"Scott Turner has 3 days left in the local police department before he moves to a bigger city to get some ""real"" cases, not just misdemeanors. Then Amos Reed is murdered, and Scott Turner sets himself on the case. The closest thing to a witness in the case is Amos Reed's dog, Hooch, which Scott Turner has to take care of if it's going to avoid being ""put to sleep"".",Comedy
Lethal Weapon 2,"Los Angeles police sergeant Roger Murtaugh and his partner, Sergeant Martin Riggs, are working on yet another drug related case. Soon after finding 1 million dollars worth of South African krugerrand in a crashed red BMW after a chase, Riggs and Murtaugh are assigned to keep an eye on Leo Getz, who is scheduled to testify in a case. There are people who don't want Leo to testify, and they are a group of drug smugglers led by Arjen Rudd, the minister of diplomatic affairs for the South African...",Action
 Who's Harry Crumb? ,Harry Crumb is a bumbling and inept private investigator who is hired to solve the kidnapping of a young heiress which he's not expected to solve because his employer is the mastermind behind the kidnapping.,Comedy
 Always ,"Pete Sandich and buddy Al Yackey are daredevil aerial forest-fire fighters. Pete finds True Love with Dorinda but won't give up the job. When he takes one risk too many, Dorinda faces deep grief and cannot easily put her life back together.",Fantasy
 Lean on Me ,"When principal Joe Clark (Morgan Freeman) takes over decaying Eastside High School, he's faced with students wearing gang colors and graffiti-covered walls. Determined to do anything he must to turn the school around, he expels suspected drug dealers, padlocks doors and demands effort and results from students, staff and parents. Autocratic to a fault, this real-life educator put it all on the lin",Action
Star Trek V: The Final Frontier,"When the newly-christened starship Enterprise's shakedown cruise goes poorly, Captain Kirk and crew put it into Spacedock for repairs. But an urgent mission interrupts their Earth-bound shore leave. A renegade Vulcan named Sybok has taken several ambassadors hostage on the planet Nimbus III, an event which also attracts the attention of a Klingon captain who wants to make a name for himself. Sybok's rag-tag army captures the Enterprise and takes it on a journey to the center of the galaxy in...",Action
 Wild Orchid ,A woman lawyer becomes mesmerized by a self-made millionaire during an encounter in Rio setting off a series of erotic encounters.,Drama
 Dead Calm ,"An Australian couple take a sailing trip in the Pacific to forget about a terrible accident. While on the open sea, in dead calm, they come across a ship with one survivor who is not at all what he seems.",Thriller
Friday the 13th Part VIII: Jason Takes Manhattan,"The graduating class of the local high school is going on a cruise with Jason as a stowaway. The heroine believes she was almost drowned by Jason as a child. Jason eventually sinks the boat and kills many of the students on it, but many of them escape to Manhattan. A long battle with Jason ensues until Jason is washed away in the New York sewers by a midnight flooding of toxic waste.Teddy's code-breaking skills soon provide a promising lead, but the hospital refuses him access to records he...",Horror
 Driving Miss Daisy ,"An elderly Jewish widow living in Atlanta can no longer drive. Her son insists she allow him to hire a driver, which in the 1950s meant a black man. She resists any change in her life but, Hoke, the driver is hired by her son. She refuses to allow him to drive her anywhere at first, but Hoke slowly wins her over with his native good graces. The movie is directly taken from a stage play and does show it. It covers over twenty years of the pair's life together as they slowly build a relationship...",Comedy
 Troop Beverly Hills ,"Phyllis, a Beverly Hills housewife, is in the middle of a divorce, she tries to find focus in her life by taking over her daughter's (Hannah) Wilderness Girl troop.",Adventure
Look Who's Talking,"Mollie is an accountant who has been having an affair with one of her clients, Albert, who happens to be married. When she becomes pregnant by him, she feels that he will be there always for her and the new baby. But when she gives birth, he breaks it off and Mollie is left to raise a new baby all by herself. She also is searching for the perfect father for her new son, Mikey. She meets James, a swift cab driver, who seems to be a perfect match with her and Mikey. But when Albert comes to her,...",Comedy
 The War of the Roses ,"The Roses, Barbara and Oliver, live happily as a married couple. Then she starts to wonder what life would be like without Oliver, and likes what she sees. Both want to stay in the house, and so they begin a campaign to force each other to leave. In the middle of the fighting is D'Amato, the divorce lawyer. He gets to see how far both will go to get rid of the other, and boy do they go far...",Comedy
 Loverboy ,"Randy Bodek works as a pizza delivery boy at Senor Pizza to make a few extra bucks. Some customers are special, though: When the order is for a pizza with extra anchovies, it means the female customers are looking for some loving. ""Loverboy's"" reputation soon makes him very popular, but when Mom Bodek suddenly feels like some extra anchovies, things are looking grim for young Randy",Comedy
 Casualties of War ,"During the Vietnam War, a soldier finds himself the outsider of his own squad when they unnecessarily kidnap a female villager. Based on the actual events of an incident on Hill 192 in November, 1966.",Drama
 Black Rain ,"Two New York cops get involved in a gang war between members of the Yakuza, the Japanese Mafia. They arrest one of their killers and are ordered to escort him back to Japan. In Japan, however, he manages to escape. As they try to track him down, they get deeper and deeper into the Japanese Mafia scene and they have to learn that they can only win by playing the game the Japanese way.",Action
A Nightmare on Elm Street 5: The Dream Child,"Alice, having survived the previous installment of the Nightmare series, finds the deadly dreams of Freddy Krueger starting once again. This time, the taunting murderer is striking through the sleeping mind of Alice's unborn child. His intention is to be ""born again"" into the real world. The only one who can stop Freddy is his dead mother, but can Alice free her spirit in time to save her own son?",Horror
 The Wizard ,"Corey (Fred Savage) refuses to let his emotionally disturbed younger brother Jimmy (Luke Edwards) be institutionalized, and the two run away together. They soon join forces with a resourceful girl (Jenny Lewis), who notices that Jimmy has a special talent: he is a ""wizard"" at video games and can achieve the high score on absolutely everything he plays. Evading their parents and a sinister bounty hunter, the trio head for a climactic showdown at the national video game championships in...",Comedy
 She's Out of Control ,"Doug Simpson lives alone with his two daughters Katie and Bonnie. Katie has just turned 15 and when Doug is out of town on a business trip she gets herself treatment at a beauty parlor. She removes her braces and her thick glasses. Without those, she is a beautiful young woman and the boys line up outside the front door to date her. But Doug won't accept that his *girl* is seeing *men*...",Comedy
 Átame! ,"Ricky is released from a mental hospital, and knows exactly what he wants to do. He hunts down Marina, a porn film star he once had sex with, and tries to convince here to be his wife. She is a bit reluctant, so he ties her up... Will this approach endear him to her ?",Comedy
Meet the Feebles,"Heidi, the star of the ""Meet The Feebles Variety Hour"" discovers her lover Bletch, The Walrus, is cheating on her. And with all the world waiting for the show, the assorted co-stars must contend with drug addiction, extortion, robbery, disease, drug dealing, and murder. Meanwhile the love between two of the stars is threatened by Trevor the Rat, who wishes to exploit the young starlet for use in his porno movie.",Comedy
 Crimes and Misdemeanors ,"A New York doctor resorts to desperate measures when his long-term mistress threatens to reveal their affair if he doesn't marry her. When his brother offers to eliminate the situation, he is faced with a moral dilemma. Meanwhile, Clifford Stern is commissioned to make a portrait of successful TV producer and brother-in-law Lester, who represents everything that Clifford despises.",Comedy
 The Dream Team ,This morning they were playing ping-pong in the hospital rec room. Now they're lost in New York and framed for murder. This was never covered in group therapy.,Comedy
Dream a Little Dream,"Bobby Kellar has a crush on Lainie Diamond, girlfriend of school jerk Joel. Coleman is working on an experiment which will help him move into a place where Dreams are reality. When an accident occurs Coleman finds himself in Bobby's body and can only contact Bobby in his dreams. Part of his wife's mind has also ended up in Lainie. To bring his and his wife's body back to reality, Coleman must agree to fix Bobby's messed up life.",Comedy
 The Fly II ,"Martin Brundle, born of the human/fly, is adopted by his father's place of employment (Bartok Inc.) while the employees simply wait for his mutant chromosomes to come out of their dormant state.",Horror
 UHF ,"An unemployed visionary finds a job as the manager of a television station his uncle owns. Unfortunately, due to gambling debts, the uncle is forced to consider selling the station to a rival station's owner. With popular less-than-network standards of programming, George and his friends try to save the town's new favorite station.",Comedy
Halloween 5,"It's one year later after the events of Halloween 4. Michael survives the shootings and on October 31st he returns with a vengeance. Lurking and stalking, Jamie, Rachel, and Rachel's friends, Michael forms a plan to lure Jamie out of the children's hospital where events lead up to the confrontation at the Myers house. Halloween 5 is a dark, thrill ride that will scare the heck out of you!",Horror
 Going Overboard ,A struggling young comedian takes a menial job on a cruise ship where he hopes for his big chance to make it in the world of cruise ship comedy.,Comedy
Shocker,"After being sent to the electric chair, a serial killer uses electricity to come back from the dead and carry out his vengeance on the football player who turned him in to the police.",Comedy
 Tetsuo ,"Tetsuo: The Iron Man is a 1989 Japanese cyberpunk film by cult-film director Shinya Tsukamoto produced by Japan Home Video. This, his third film, is an extremely graphic but also strikingly-filmed fantasy shot in the same low-budget, underground-production style as his first two films. Revolving around the transformation of people into grotesque hybrids of flesh and metal, Tetsuo is above all an overwhelming audiovisual experience, set to a brain-pounding score by Chu Ishikawa and complemented...",Horror
 Lock Up ,"Frank Leone is nearing the end of his prison term for a relatively minor crime. Just before he is paroled, however, Warden Drumgoole takes charge. Drumgoole was assigned to a hell-hole prison after his administration was publicly humiliated by Leone, and has now arrived on the scene to ensure that Leone never sees the light of day.",Action
 Valmont ,"Set in Baroque France, a scheming widow and her lover make a bet regarding the corruption of a recently married woman. The lover, Valmont, bets that he can seduce her, even though she is an honorable woman. If he wins, he can have his lover to do as he will. However, in the process of seducing the married woman, Valmont falls in love. Based on the same novel as ""Dangerous Liaisons.""",Drama
 Santa sangre ,"A young man is confined in a mental hospital. Through a flashback we see that he was traumatized as a child, when he and his family were circus performers: he saw his father cut off the arms of his mother, a religious fanatic and leader of the heretical church of Santa Sangre (""Holy Blood""), and then commit suicide. Back in the present, he escapes and rejoins his surviving and armless mother.",Drama
 Little Nemo: Adventures in Slumberland ,"This is the world of a childs dream where anything and everything is possible. Where timeless, and where imagination has no boundaries. Welcome to the dream world of Little Nemo. On one unforgettable night, Nemo falls asleep and enters into his dream world and with the help of his new found friends, Professor Genius and Nemos flying pet squirrelIcarus, they all journey together into Slumberland, beautiful utopia where all its people live in perfect harmony together.",Family
 We're No Angels ,A couple of escaped convicts on the run find refuge with the Church when they are mistaken for two priests. The two are keen to flee but are unable to do so without the help of Molly.,Comedy
 Best of the Best ,"The US national team travels to South Korea to compete in an international martial arts competition. Once there, a brash young member of the American squad goes out seeking revenge against the Korean champ who killed his brother in a previous match.",Action
 Erik the Viking ,"Erik the Viking gathers warriors from his village and sets out on a dangerous journey to Valhalla, to ask the gods to end the Age of Ragnorok and allow his people to see sunlight again. A Pythonesque satire of Viking life.",Comedy
 Scandal ,"An English bon-vivant osteopath is enchanted with a young exotic dancer and invites her to live with him. He serves as friend and mentor, and through his contacts and parties she and her friend meet and date members of the Conservative Party. Eventually a scandal occurs when her affair with the Minister of War goes public, threatening their lifestyles and their freedom. Based on the Profumo scandal of 1963.",Drama
 Gleaming the Cube ,The cult classic 80’s B-film where the slacker skateboarder gets off his butt and cases down criminals. A skateboarding boy named Brian played by Christian Slater has a pretty normal life until his brother dies. The cops think it’s a suicide yet he won’t believe it and follows some Vietnamese guys he thinks did it when he gets into a lot of trouble and has to ride his skateboard to save the day.,Action
 Mystery Train ,"Mystery Train interweaves three engrossing stories, all influenced by the Elvis Presley song of the same name and his beloved hometown of Memphis. As the characters paths collide through laughter, fear and fate; you can practically feel the presence of the King himself in every scene and his legacy impressed on a generation of equally lost souls in this wry, brilliantly structured comedy.",Comedy
 Shag ,"Summer of 1963. Carson is getting married to her boyfriend so her friends Melaina, Pudge and Luanne take her to Myrtle Beach for one last irresponsible weekend.",Comedy
The Killer,"A hired killer accidentally blinds a beautiful nightclub singer during what was supposed to be his last murder. When he falls in love with her and accepts another contract in order to finance her cornea surgery, the stage is set for a long and bloody confrontation. A boisterous bullet opera from Woo, tempered as usual with his fascination with the notion of the honorable killer and with the doubling of similar men whom circumstances have placed on opposite sides of the law. Very heavy on the...",Action
 DeepStar Six ,The crew of an experimental underwater nuclear base are forced to struggle for their lives when their explorations disturb a creature who threatens to destroy their base.,Action
 Shirley Valentine ,"Wondering what has happened to herself, now feeling stagnant and in a rut, Shirley Valentine finds herself regularly talking to the wall while preparing her husband's chips and egg. When her best friend wins a trip-for-two to Greece Shirley begins to see the world, and herself, in a different light.",Comedy
 Slipstream ,"Slipstream is a 1989 post-apocalyptic science fiction adventure film. The plot has an emphasis on aviation and contains many common science-fiction themes, such as taking place in a dystopian future in which the landscape of the Earth itself has been changed and is windswept by storms of great power. There are also numerous sub-plots, such as free will and humanity amongst artificial intelligence.",Adventure
 Last Exit to Brooklyn ,"Taken from Hubert Selby, Jr.'s novel. A gallery of characters in Brooklyn in the 1950s are crushed by their surroundings and selves: a union strike leader discovers he is gay; a prostitute falls in love with one of her clients; a family cannot cope with the fact that their daughter is illegitimately pregnant.",Drama
 How I Got Into College ,"The simple story of two young Michigan high school students, Jessica, Class President, Local Smart Girl, and object of Marlon's affections attempt to get into a small Pennsylvania college. Jessica fights off her parent's expectation of going to their alma mater of the University of Michigan, while Marlon fights his grades and SAT scores.",Comedy
 She-Devil ,An awkward and fat woman lives in the suburbs with her husband. She becomes a a monster who wants to revenge that her husband was seduced by an authoress who writes trash fiction.,Comedy
Savage Beach,"Donna and Taryn are federal drug enforcement agents based in the Hawaiian isles. Upon the success of a drug bust, they receive a call from Shane Aviation to fly an emergency package of vaccine from Molokai to Knox Island. Unbeknownst to them, Philippine representative Martinez has convinced Captain Andreas to use a reconnaissance satellite to locate a sunken ship laden with gold that the Japanese had pilfered during World War II. Meanwhile, a storm forces Donna and Taryn to land their plane on...",Action
 K-9 ,"The extravagant cop Michael Dooley needs some help to fight a drug dealer who has tried to kill him. A ""friend"" gives him a dog named Jerry Lee, who has been trained to smell drugs. With his help, Dooley sets out to put his enemy behind the bars, but Jerry Lee has a personality of his own and works only when he wants to. On the other hand, the dog is quite good at destroying Dooley's car, house and sex-life...",Action
 The Fabulous Baker Boys ,Frank and Jack Baker are professional musicians who play small clubs. They play smaltzy music and have never needed a day job...,Drama
 A Dry White Season ,"Taking place during the 1976 Soweto uprising, the story follows a white school teacher whose life and values are threatened when he asks questions about the death of a young black boy who died in police custody.",Drama
 Cannibal Women in the Avocado Jungle of Death ," The government hires a feminist at the local university to track down the Piranha Women living in the uncharted Avocado Jungle (westernmost outpost is San Bernardino) to convince them to move to a reservation condo in Malibu. She hires a guide at the edge of the jungle, a male chauvinist pig, and they have many arguments about men and women as they work their way in, and eventually confront the Piranha Women. Written by Ed Sutton <[email protected]> ",Action
 Police Academy 6: City Under Siege ,"Our favourite police men are called together to deal with a gang who rob banks and jewelers. Using their various talents as well as their extraordinary luck, the crooks stand no chance against our men and women wearing blue..",Comedy
 Sleepaway Camp III: Teenage Wasteland ,"Angela is back, in the form of an angry inner-city camper on the hunt for blood. Camp New Horizons, on the recycled grounds of the former murders, intends to pair high class teens with underclass counterparts. Angela, however, has a different plan. Will it be door number one, number two, or number three?",Comedy
 Skin Deep ,"Writer/director Blake Edwards parlays slapstick with battle-of-the-sexes brio in this gag-infused tale of a womanizer who finally grows up. John Ritter plays mid-life-crazy Zach, ready to win back his ex-wife ... if he can somehow give up his randy habits. Featuring wall-to-wall verbal and physical wit, Skin Deep tops itself with a scene that, even today, remains glowingly funny and original.",Comedy
 Kinjite: Forbidden Subjects ,"A Tokyo businessman (Hiroshi Hada), transferred to L.A, molests a teenage girl on a train. It turns out that the girl is the daughter of a vice cop. But in one of those plot twists that can only occur in the movies, the cop is assigned to find the businessman's own daughter who has been kidnapped and forced into a teen prostitution ring.",Action
" ""Baywatch"" Dead Reckoning "," Sean, Jason, and Zack travel to the Big Island to participate in the Showdown 2001, a 12-mile course of natural obstacles. Leigh will be taking over supervisory duties at Baywatch while Sean is away. J.D. is tending to Kekoa, who has come down with the flu. Fortunately, J.D. has an iron constitution, despite the fact that he didn't have his annual flu shot. On the Big Island, Jason has always wanted to participate in the Showdown 2001, and this looks to be his big chance. However, as part...",Drama
" ""Baywatch"" The Falcon Manifesto "," After rescuing a group of people from a sinking fishing boat, Mitch meets and falls for a mysterious woman named Kate McCoy, who's actually a reporter, named Catherine Larsen, probing the sale of military technology to foreign governments by a rogue government official. When Kate/Catherine suddenly dies on the beach of unknown causes, Mitch launches his own investigation, despite Garner's protest, and he soon becomes both a murder suspect by the police, and a marked man by a corrupt...",Drama
" ""Good Morning, Miss Bliss"" Let's Get Together ","Zack and Nikki are fighting when then they're partnered for a class project making things worse for both of them. Meanwhile, Tina moves in with Miss Bliss after her boyfriend dumps her and she quickly drives Miss Bliss crazy.",Comedy
 1952: Ivan i Aleksandra ," Set in 1952, a time of confusion and fanaticism, Ivan's naive make-believe story about guns found in a cave unintentionally betrays his closest family friends. Meanwhile, he falls in love with Aleksandra, the daughter of a partisan facing persecution, and defends her in front of the class. Written by L.H. Wong <[email protected]> ",Drama
 A Better Tomorrow III ,"""Love and Death in Saigon."" Series staple Mark Gor returns to Vietnam to rescue his uncle, with help from a beautiful guerilla fighter.",Action
 A Chorus of Disapproval ,"A shy widower (JEREMY IRONS) moves to a small seaside community and joins the local amateur theatre group. A production of A Beggar’s Opera is being rehearsed by a scruffy solicitor (ANTHONY HOPKINS), the show’s director. Before long, Irons discovers that the drama on stage is nothing compared to what's happening behind the scenes -- seduction, romance, factional in-fighting to rival the Balkans, and the inevitable jealousy as he emerges as the local Lothario. Adapted for the screen by Alan...",Comedy
 A Cry for Help: The Tracey Thurman Story ," Tracy Thurman was married to a man who abused her. But he continues to harass her after she gets a restraining order, and the police do little to help. When he brutally beats her and slashes her throat in front of police, she sues the city and the police department for failing to protect her. Written by Brian W Martz <[email protected]> ",Drama
 Accidents ,"A research scientist discovers that his project is being secretly adapted for use by the military. When he objects, his co-workers start to die in mysterious accidents.",SciFi
 After Midnight ," Horror anthology about a college professor (Zada) teaching a course called ""The Psychology of Fear"". He brings his students (including psychic McWhirter) to his home, one dark and stormy night to tell scary stories. The first involves a young couple whose car breaks down by an old, abandoned house. The second has four trendy teenage girls getting lost in a bad part of town, and chased by a pack of vicious dogs. Last, we have Helgenberger confronting a stalker at the answering service...",Horror
 Ai ren tong zhi ,"Hong Kong photo-journalist Lau and Vietnamese translator Yuen Hung become friends when Lau is arrested for a traffic accident. Yuen wants Lau to find out the whereabouts of her brother. Lau is later thrown into prison again due to being mistakenly as a demonstrator and sentenced to three years of hard labor. With help of Yuen, Lau and Yuen's brother escape to China but Yuen's brother is killed on the way. Lau flees to freedom. Yuen cannot go to China and Lau has to let her go...",Drama
