title,plot,genre
the island of dr. moreau,"A ship-wrecked man floats ashore on an island in the Pacific Ocean. The island is inhabited by a scientist, Dr. Moreau, who in an experiment has turned beasts into human beings.",adventure
hausu,"Oshare (Gorgeous) is excited about spending summer vacation with her father, until she finds out that his beautiful, freakishly serene girlfriend Ryouko would be going as well. Oshare decides she will be going to her aunt's house in the country instead. She brings with her her friends from school - Fanta (who likes to take pictures, and daydreams a lot), KunFuu (who has very good reflexes), Gari/Prof (who is a major nerd), Sweet (who likes to clean), Mac (who eats a lot), and Melody (a...",comedy
jabberwocky,A medieval tale with Pythonesque humour: After the death of his father the young Dennis Cooper goes to town where he has to pass several adventures. The town and the whole kingdom is threatened by a terrible monster called 'Jabberwocky'. Will Dennis make his fortune? Is anyone brave enough to defeat the monster?,adventure
the goodbye girl,"Paula McFadden knows: In romance, actors all follow the same stage instruction: Exit. Without warning, her actor boyfriend split today for a movie role and sublet their Manhattan apartment. The new tenant's name: Elliot Garfield. Profession: actor. Richard Dreyfuss and Marsha Mason deliver comedy, zingy repartee and bitter-to-best romance in The Goodbye Girl.",comedy
the duellists,"Set during the Napoleonic Wars, it features two French Hussar officers, Armand d'Hubert (Keith Carradine) and Gabriel Féraud (Harvey Keitel). A misunderstanding between them over an initially minor incident becomes a quarrel that turns into a bitter, long-drawn out feud over the following fifteen years, interwoven with the larger conflict that provides its backdrop.",action
emmanuelle and the last cannibals,"While doing undercover work in a mental hospital, Emanuelle discovers a girl who seems to have been raised by a tribe of amazonian cannibals. Intrigued, Emanuelle and friends travel deep into the Amazon jungle, where they find that the supposedly extinct tribe of cannibals is still very much alive, and Emanuelle and her party are not welcome visitors.  - Written byJonathan Ruskin <[email protected]> ",adventure
demon seed,"A scientist creates Proteus, an organic super computer with artificial intelligence which becomes obsessed with human beings, and in particular the creators wife.",horror
julia,"JULIA covers the 1930s when Lillian attained fame with the production of her play ""The Childrens' Hour"" on Broadway. It centers on Lillian's relationship with her friend, Julia. It's a relationship that goes beyond mere acquaintance and one for which the word ""love"" seems appropriate. While Julia attends the University in Vienna, Lillian suffers through revisions of her play with her mentor and sometimes lover Dashiel Hammett. After becoming a celebrated playwright, Lillian is invited to a...",drama
crime busters,An attempted robbery turns to be an unexpected recruitment when two unemployed men mistakenly break into a police office instead of a store.,action
maladolescenza,"Laura and Fabrizio have been meeting every summer in the forest by her parent's summer home. Fabrizio is a solitary boy with only his dog for company; Laura a sweet but unconfident child. This summer new aspects enter into their story as both are growing up. Laura is falling in love with Fabrizio, while he displays a new sexual awareness of her masked by his malice. Things develop further when they meet Sylvia who, unlike the innocent Laura, is confident and assertive. Fabrizio develops a...",drama
equus,"A psychiatrist, Martin Dysart, investigates the savage blinding of six horses with a metal spike in a stable in Hampshire, England. The atrocity was committed by an unassuming seventeen-year-old stable boy named Alan Strang, the only son of an opinionated but inwardly-timid father and a genteel, religious mother. As Dysart exposes the truths behind the boy's demons, he finds himself face-to-face with his own.",drama
airport '77,Flight 23 has crashed in the Bermuda Triangle while taking VIPs and valuable art to Philip Stevens new museum. But when hijackers take off the plane and knock everyone out with sleeping gas the plane crashes in the sea. The passengers survive but a small hole at the front is flooding the plane and 2 daring rescues must be put into action because everyone is trapped 200 feet underwater.,action
high anxiety,"Dr. Richard Thorndyke arrives as new administrator of the Psychoneurotic Institute for the Very, VERY Nervous to discover some suspicious goings-on. When he's framed for murder, Dr. Thorndyke must confront his own psychiatric condition, ""high anxiety,"" in order to clear his name.",comedy
"""play for today"" the kiss of death"," Trevor is an extremely shy undertaker's assistant. He always tags along with his good friend Ronnie, when he goes to the pub with his girlfriend Sandra. Sandra introduces Trevor to her more forward friend Linda. Linda has a difficult time getting Trevor to go out with her, but she finally gets him to go to a disco; he won't dance, so Linda dances with Ronnie. Written by Will Gilbert ",drama
"""the amazing spider-man"" pilot"," The adventures of freelance photographer Peter Parker, who, after being bitten by a radioactive spider, discovered he had gained superpowers, such as super-strength and agility and the ability to climb sheer walls and ceilings. After inventing a super-sticky web serum, he donned a red-and-black costume, and began fighting crime as the superhero Spider-Man. During the day, Parker worked for the Daily Bugle and skinflint editor J. Jonah Jameson. Written by Marty McKee...",adventure
çöpçüler krali,"Going through his daily routine in a stereotypical neighborhood, a street cleaner falls in love with a charwoman. Unfortunately for him, so does his superior officer.",comedy
36 crazy fists,Jackie Chan makes his directorial debut in this explosive martial arts film. The climax features a major battle scene between the hero and the & uot;gray monkey man& uot; that will go down as one of the most stunning of this genre.,action
a little night music,"""Fredrik Egerman is very happy in his marriage to a seventeen-year-old virgin, Anne. Only she's been a virgin for the whole eleven months of the marriage, and being a bit restless, Fredrik goes to see an old flame, the famous actress Desiree Armfeldt. Desiree is getting tired of her life, and is thinkin of settling down, and sets her sights on Fredrik, despite his marriage, and her own married lover Count Carl-Magnus. She gets her mother to invite the Egermans to her country estate for the...",comedy
"abar, the first black superman","Upon moving into a bigoted neighborhood, the scientist father of a persecuted black family gives a superpower elixir to a tough bodyguard, who thus becomes a superpowered crimefighter.",action
alien prey,"The day after a weird green light is seen in the English sky, a strange young man stops at the country home of two lesbian housemates. It turns out that the man is an alien, and a hungry one",horror
alucarda," A young girl's arrival at a convent after the death of her parents marks the beginning of a series of events that unleash an evil presence on the girl and her mysterious new friend, an enigmatic figure known as Alucarda. Demonic possession, Satan worship, and vampirism follows. Written by acidxian ",horror
amar akbar anthony,"The story of three brothers, Amar, Akbar and Anthony who are raised separately after being abandoned by their father. They do not know of each other and their lives become intertwined when they meet and fall in love with the same woman.",action
american raspberry,"Some unknown source has interrupted all television transmissions around the world. In place of the regular broadcasts, a lineup of extremely tasteless programs and commercials have been substituted. Included in the mix are such show as The Shitheads, The Charles Whitman Invitational, and commercials for a number of improbable products.  - Written byJean-Marc Rocher <[email protected]> ",comedy
an average little man,"l figlio di un impiegato ministeriale romano è ucciso per caso durante una rapina. Il brav'uomo prepara ed esegue una lenta, bieca, allucinata vendetta.",drama
are you being served?," When Grace Brothers closes for redecoration, Young Mr. Grace send the staff on holiday to Costa Plonka, where they find themselves in the middle of a revolution. Written by Christopher Rothbauer <[email protected]> ",action
audrey rose,"Ivy Templeton is a nearly eleven year old girl, living with her parents, Janice and Bill Templeton, in New York. The parents notice a stranger stalking them over the course of a few weeks, and discover, over lunch with him, that his name is Elliot Hoover, and that he is convinced their daughter is a reincarnation of his daughter Audrey Rose, who died in a fiery car accident, along with his wife, two minutes before Ivy was born. Hoover had come to believe this through information given to him by...",drama
berlinguer ti voglio bene,A young poet falls in love with a sophisticated woman who hates poetry. But the poet wants to win her with poetry — and a bit of help from his mum.,comedy
beyond the door ii,A couple is terrorized in their new house haunted by the vengeful ghost of the woman's former husband who possesses her young son.,horror
billy jack goes to washington,"After a senator suddenly dies after completing (and sealing) an investigation into the nuclear power industry, the remaining senator and the state governor must decide on a person who will play along with their shady deals and not cause any problems. They decide on Billy Jack, currently sitting in prison after being sent to jail at the end of his previous film, as they don't expect him to be capable of much, and they think he will attract young voters to the party.",drama
black samurai," Robert Sand, agent of D.R.A.G.O.N. Defense Reserve Agency Guardian Of Nations, is playing tennis on his vacation with a beautiful black girl, when his commanding officers ask him to save a Chinese girl named Toki who happens to be Sand's girlfriend, and the daughter of a top Eastern Ambassador. The ransom for the abduction was the secret for a terrific new weapon - the freeze bomb - but the 'Warlock' behind the deed is also into the business of drug dealing and Voodoo ritual...",action
black sunday,An Israeli anti-terrorist agent must stop a disgruntled Vietnam vet cooperating in a plot to commit a terrorist plot at the Super Bowl.,action
blue sunshine," At a party, someone goes insane and murders three women. Falsely accused of the brutal killings, Jerry is on the run. More bizarre killings continue with alarming frequency all over town. Trying to clear his name, Jerry discovers the shocking truth...people are losing their hair and turning into violent psychopaths and the connection may be some LSD all the murderers took a decade before. Written by alfiehitchie ",horror
bobby deerfield,"Bobby Deerfield, a famous American race car driver on the European circuit, falls in love with the enigmatic Lillian Morelli, who is terminally ill.",drama
brothers,"Thinly disguised account of the relationship between radical black activist Angela Davis and Black Panther and prison inmate George Jackson, who was one of those killed in a failed 1971 prison breakout.",drama
candleshoe,"Candleshoe is a 1977 Walt Disney Productions live action movie based on the Michael Innes novel Christmas at Candleshoe and starring Jodie Foster, Helen Hayes in her last screen appearance, David Niven and Leo McKern.",adventure
ceddo," The Ceddo try to preserve their traditional African culture against the onslaught of Islam, Christianity, and the slave trade. When King Demba War sides with the Muslims, the Ceddo kidnap his daughter, Princess Dior Yacine, to protest their forcible conversion to Islam. After trying to rescue the princess, various heirs to the throne are killed, and the King is murdered during the night. Eventually the kidnappers are killed and the princess is brought back to the village to confront the Imam,...",drama
charge of the model t's,"Comedy - During WWI, the Germans try to encourage certain Mexican guerrillas to make trouble on the Texas border. Masterminding the plot is a German spy who has, at his disposal, the RX4... a specially equipped weapon-bearing automobile of awesome speed. But a U.S. Army lieutenant carries the day with his own fleet of Model T racers. - John David Carson, Carol Bagdasarian, Louis Nye",comedy
cherry hill high,"Five recent graduates of an all-girl high school - Kippy, Sarah, Michelle, Peaches and Alison - attempt to lose their virginity during a two-week bicycle trip with their seemingly repressed teacher Miss Woodruff. The girls hold a contest to see who can lose their virginity in the most creative and original manner.",comedy
chicken chronicles,"It's the late '60s and Dave Kessler is in his final year of high school. His life is full of problems: with his school principal, with his boss, with his successful younger brother, and with getting Margaret - the ""All American Girl"" - into bed.",comedy
chinatown kid,"Struggling to survive the murderous gang wars of Hong Kong, Tan Tung, a young martial arts street fighter, successfully takes on all challengers—until he runs up against the savage underworld empire of Hong Kong's Triad mafia. Escaping to San Francisco, he again tangles with criminal gangs, but this time fights his way to the top of the city's most feared gangster organization led by the White Dragon boss (Kuo Chui). At last, his rise to power leads to a final, murderous, gang-land war for...",action
cinderella," An adaptation of the fairy tale, Cinderella traces the misadventures of our heroine, who, via the help of her ""fairy"" (i.e. gay) godmother, is granted heightened sexual prowess to win over Prince Charming. After a blindfolded orgy at the royal castle, the nerdy Prince must sleep with every willing woman in his kingdom until he finds that one, mysterious lover who so ""stood out"" on the night of the sex Ball. Written by Lammastide ",comedy
cinderella 2000,"In the year 2047, sex is forbidden and Big Brother uses robots to keep on eye on everyone. One young girl tries to outwit the government so she can be with the man she loves.",scifi
come play with me,"Two alluring young ladies live with their beautiful widowed aunt on a secluded wooded estate. The women have earned themselves quite a reputation in the surrounding towns and men from all over the region are frequent visitors to the small countryside home, hoping to encounter one, or preferably both, of the seductive nieces. Of course, the aunt has equally strong desires and refuses to be outdone. Soon all three are offering the many courters the chance to Come Play with Me!",comedy
crossed swords,"Oliver Reed, Raquel Welch, Ernest Borgnine, George C. Scott, Rex Harrison, David Hemmings and Charlton Heston costar in this dazzling adventure film adapted from Mark Twain's classic, The Prince and the Pauper.",adventure
damnation alley,A small group of survivors at a military installation who survived World War 3 attempt to drive across the desolate wasteland to where they hope more survivors are living. Hopefully their specially built vehicles will protect them against the freakish weather mutated plant and animal life and other dangers along the way.,scifi
day of the animals," The depletion of the earth's ozone layer causes animals above the altitude of 5000 feet to run amok, which is very unfortunate for a group of hikers who get dropped off up there by helicopter just before the quarantine is announced. Written by Brian J. Wright <[email protected]> ",horror
deadly harvest," Farmer struggles to keep food on the table, and regain his son who has joined a gang of marauding city-folk during the world's worst famine. Written by Sven Kahrkling <[email protected]> ",drama
death duel,"This martial arts spectacular showcases 20-year-old Erh Tung-sheng (a.k.a. Derek Yee). Even Variety noted: ""Erh's charismatic screen presence should take him to superstardom like his older brother, David Chiang."" The prediction proved correct, and his performance as ace swordsman Third Master is just what any producer would want. He fights evil, saves damsels in distress (including a kindhearted prostitute played by Chow Yun-fat's first wife, Yu An-an), and duels rival swordsmen to the, well,...",drama
death game," A businessman whose family is away on his birthday picks up two young girls. He takes them to his house, where they seduce him. Afterwards, however, they tie him up, torture him, trash his house, and then kill a delivery boy. Written by [email protected] ",drama
desperate living,"A rich housewife enlists her maid's help to murder her husband; they go on the lam and end up in Mortville, a homeless community built into a garbage dump.",comedy
empire of the ants,Sleazy scam artist Joan Collins tries to sell phony real estate deals down in the Florida everglades. What she and her unsuspecting buyers don't know is the area has been taken over by giant ants!,scifi
final chapter: walking tall," This is the story of Buford Pusser's final days, not only of his life but also as Sheriff. It seems that times are changing and the people of Pusser's town, who once adored him are now fearing him and feel like it's time to make a change. And there are also some officials who feel the same way and are using every means to get rid of Pusser. Written by <[email protected]> ",action
fire!,"The sheer terror and unearthly beauty of a raging forest fire is breathlessly captured in this compelling Irwin Allen production boasting a big-name cast and enough blazing special effects to turn night into day. Involved are a lumber mill owner (Ernest Borgnine), the widowed operator of a forest lodge (Vera Miles), a teacher on a class outing (Donna Mills), a country doctor (Lloyd Nolan), a couple (Patty Duke Astin and Alex Cord) whose shaky marriage is healed when battling the blaze brings...",action
for the love of benji,"Benji's back in this second hit from writer-director Joe Camp, along with Cindy (Cynthia Smith), Paul Chapman (Allen Fiuzat) and beloved housekeeper Mary (Patsy Garrett). They're en route to a vacation in Greece when a fellow passenger, Chandler Dietrich (Ed Nelson), ""borrows"" Benji for just long enough to tattoo a mysterious message on his paw. Separated from the family in Athens, Benji finds himself on the run from an assortment of international spies seeking an energy scientist, who has been...",adventure
fraternity row,"Director Thomas J. Tobin's 1977 drama about college freshmen subjected to fraternity hazing stars Gregory Harrison, Peter Fox, Scott Newman, Nancy Morgan and Wendy Phillips.",drama
frauen im liebeslager,"A group of women are kidnapped by guerrillas and brought to a jungle brothel where they are forced to work as prostitutes for the soldiers. Those who refuse to cooperate are decapitated by the cruel, sadistic wardress of the camp, who is privately interested in some of the women herself. One day guerrilla leader Gino da Guerra, who came up with the idea of opening the brothel for his soldiers, visits the place in search of some fun with one of the “prisoners”. However he falls in love with...",adventure
goldenrod,"A champion rodeo rider receives crippling injuries in the ring, resulting in the ending of his career. When his wife deserts him, he's left with the responsibility of raising two young sons with no job and no prospects.",drama
goliathon,"Word of a monster ape ten stories tall living in the Himalayas reaches fortune hunters in Hong Kong. They travel to India to capture it, but wild animals and quicksand dissuade all but Johnny, an adventurer with a broken heart. He finds the monster and discovers it's been raising a scantily-clad woman, Samantha, since she survived a plane crash years before that killed her parents. In the idyllic jungle, Johnny and Samantha fall in love. Then Johnny asks her to convince ""Utam"" to go to Hong...",action
grand theft auto,"A rich girl steals her dad's Rolls Royce and heads off to Las Vegas to get married. However, her angry parents, a jealous suitor, and a bunch of reward seekers are determined to stop her.",action
grayeagle,"A young Cheyenne warrior, who goes by the name Grayeagle, kidnaps the daughter of a grizzled frontier man John Colter who goes on an epic search for his daughter Beth, aided by a friendly native...",adventure
great performances: count dracula," For those familiar with Bram Stoker's novel, this adaptation follows the book quite closely in most respects. Jonathan Harker visits the Count in Transylvania to help him with preparations to move to England. Harker becomes Dracula's prisoner and discovers Dracula's true nature. After Dracula makes his way to England, Harker becomes involved in an effort to track down and destroy the Count, eventually chasing the vampire back to his castle. Written by Cameron Fairchild...",drama
hababam sinifi tatilde,"Lazy, uneducated male students mostly coming from money, share a very close band. They live together in the dormitory of this private highschool, where they daily plan their latest pranks on teachers or the other classes. Because of the financial crisis, the headmaster agrees to enroll female students. As the new students try to fit in, a struggle between both parties start, trying to prank the other part away. The prank war continues until PE-Teacher decides to take the class out on a trip for...",adventure
häpy endkö? eli kuinka uuno turhapuro sai niin kauniin ja rikkaan vaimon,"Uuno moves in flight cargo to Helsinki for the search of a rich, beautiful wife. He buys elegant clothes for eight marks from an estate auction and in two weeks becomes the most pursued bachelor in town, charming all the women. He also starts as a waiter in Vaaleanpunainen sika (Pink Pig), which starts the first quarrels between him and his father-in-law.",comedy
haunts,May Britt plays a seemingly innocent farm girl convinced that her slovenly uncle (Cameron Mitchell) is the man responsible for the bloody scissor-murders of several local girls.  - Written byØrnås ,horror
herbie goes to monte carlo,"Herbie, the Volkswagen Beetle with a mind of its own, is racing in the Monte Carlo Rally. But thieves have hidden a cache of stolen diamonds in Herbie's gas tank, and are now trying to get them back.",action
heroes,A Vietnam veteran suffering from post traumatic stress disorder breaks out of a VA hospital and goes on a road trip with a sympathetic traveler to find out what became of the other men in his unit.,comedy
heroes of shaolin,A master and his student are on the trail of a traitor. They are confronted by his family and have to fight and the master is injured.,action
highway racer,"Maurizio Merli stars as a hot-shot police driver who has more guts than brains, often landing him in hot water with his middle-aged mentor, who was once a legendary police interceptor responsible for numerous large scale arrests.",action
ilsa the tigress of siberia,"Siberia 1953: Ilsa is now working in a Gulag prison camp. Her mission is to ""retrain the minds"" of those who don't agree with the communists.",horror
"ilsa, the wicked warden"," Ilsa, now a vicious warden, runs a mental-hospital for young women. A girl deliberately ""checks"" in to the hospital to find out what has happened to her sister who stayed there. Meanwhile Ilsa and one of the guards are forcing the inmates to have sex with male prisoners, filming them and selling it as pornoflicks. Written by Tobias Broljung <[email protected]> ",horror
in a wild moment,"Pierre, 44, contentedly divorced, takes his teen daughter to the Côte d'Azur along with his friend Jacques and Jacques' own teen daughter, Françoise. On the topless beaches of Saint-Tropez, Jacques and Pierre discuss marriage and being parents. Then, in a wild moment at a nighttime party, Françoise starts playing with Pierre, and one thing leads to another: they become lovers. After a couple of trysts, Pierre wants out, but Françoise declares her love for him and wants to tell her father...",comedy
jade tiger,"The headless corpse of the Chao Clan patriarch and the theft of a jade tiger set in motion another successful collaboration between three of the biggest names in swordplay action dramas: director Chu Yuan, martial arts novelist Ku Lung, and kung-fu superstar Ti Lung (the same trio who made The Magic Blade and Clans of Intrigue such big hits). The authoritative Hong Kong Movie News magazine praised the film as one of the director's most ""well-known suspenseful thrillers.""",action
joyride,"Scott (Desi Arnaz, Jr) , John (Robert Carradine) and Suzie (Melanie Griffith) quit their boring jobs and depart L.A. for Alaska to pursue their dream of their own salmon fishing business. They soon find that life in Alaska is more difficult than expected as they are forced to abandon their plans and make desperate choices just to survive.",adventure
karate for life,"This movie is based on the true life story of a Korean fighter named Choi Bae-dal (who later changed his name to Masutatsu Oyama), the founder of Kyokushin Karate in Japan.",action
kingdom of the spiders,"Investigating the mysterious deaths of a number of farm animals, vet Rack Hansen discovers that his town lies in the path of hoards of migrating tarantulas. Before he can take action, the streets are overrun by killer spiders, trapping a small group of towns folk in a remote hotel.",scifi
kochaj albo rzuć,"Trzecia część komediowej opowieści o rodzinach Pawlaków i Karguli. Seniorowie obu rodów oraz ich wnuczka Ania otrzymują od Johna Pawlaka zaproszenie do Chicago. Kiedy przyjeżdżają na miejsce okazuje się, że John zmarł. W trakcie pogrzebowej ceremonii pojawia się nowy członek rodziny - córka Johna. Pawlak doznaje podwójnego szoku - nie dość, że owa Shirley jest dzieckiem nieślubnym, to na dodatek jest Mulatką.",comedy
l'homme qui aimait les femmes,At Bertrand Morane's burial there are many of the women that the 40-year-old engineer loved. In flashback Bertrand's life and love affairs are told by himself while writing an autobiographical novel.,comedy
la criatura,"Marcos and Cristina are married several years and until recently it has failed to become pregnant. When it has little nothing to give birth, the shock that leads to your dog rushes at a gas station labor and stillbirth. To help her forget what happened, Mark takes his wife to the beach and there are very similar to a dog that causes trouble. At first she is scared but it just takes getting used to and love, taking him back home to the city. Cristina is in the dog, who is charming, a reason to...",drama
la stanza del vescovo," Mario (Tognazzi), a rich and eccentric war hero befriends Marco (Dewaere), a loner with a sailboat and takes him home to meet his estranged wife Cleofe (Lia Tanzi Gabriella) and sexually repressed sister in law Matilde (Muti). Mario confesses his love for Matilde and so ensues a love triangle. Written by Ørnås ",comedy
last of the mohicans," During the French and Indian War in colonial America, a white scout, with two of his Indian brothers, helps a British officer escort two women through dangerous territory, with both French troops and hostile Indians after them. Written by [email protected] ",action
legend of dinosaurs and monster birds," A Japanese village is menaced by a plesiosaur from the depths of the sea. Meanwhile, deep in a cave of ice, a prehistoric egg begins to hatch. The plesiosaur and the mystery creature hatching from the egg seem destined to clash. Written by Anonymous ",scifi
love at first sight,"A young woman named Shirley befriends a lonely blind man named Roy. Together, they find love - even though Shirley's father opposes the relationship.",comedy
"man, woman and beast",A small town in Italy is about to celebrate their patron saint. The city is full of people with different problems. A Communist in existentialist crisis that also must take care of his mentally ill wife. A woman who is tired of her husband's inability to show emotions and therefore more and more often slips into the world of dreams. A perverse butcher engaged in sex with the meat he sells when he's not peeping on young girls. A girl who became pregnant after having sex with her father. In this...,drama
mannaja," Arriving in the mining town Suttonville, after claiming the bounty of a outlaw known as Burt Craven, a bounty hunter named Blade (armed with a hatchet instead of a gun) is hired by the town's wheelchair bound mayor McGowan and his corrupt associate Voller to track down McGowan's daughter Debra who has gone missing. Blade is unaware that Voller kidnapped Debra and is secretly working for a group of outlaws who are looting shipment of silver from the silver mines that are run the mine...",action
march or die,"The French Foreign Legion, in the early 20s, is tasked to protect a group of Archaeologists in the middle east. After scenes depicting the hardship of day-to-day Foreign Legion life, and the ragtag collection of people who join, the local Arabs take offence at the Archaeologists and declare Jihad. A large battle takes place, with the inevitable last stand.",drama
