title,plot,genre
 Alfie Darling ,Alfie Darling is a 1975 British comedy drama film directed by Ken Hughes. It is the sequel to the 1966 film Alfie. This time Alan Price takes over Michael Caine's role of Alfie. It based on the novel of the same name by Bill Naughton (who wrote the play upon which the first film was based).,Drama
" Aloha, Bobby and Rose ","Bobby and Rose, two youngsters who are in love, have to run away from home when they are falsely accused to have committed a robbery and an assassination.",Drama
 Amici miei ,"From Wikipedia, the free encyclopedia. Amici miei è un film italiano del 1975 diretto da Mario Monicelli. Il progetto del film apparteneva a Pietro Germi, che non ebbe però la possibilità di realizzarlo a causa della sua prematura scomparsa. Nel film ha origine il termine supercazzola, utilizzato nel gergo comune per indicare un giro di parole privo di alcun senso, fatto allo scopo di confondere le idee al proprio interlocutore. Description above from the Wikipedia article Amici miei,...",Comedy
 Aslan Adam ,"When the king is murdered, his baby son and heir is hidden in the forest where he is abducted and raised by a pride of lions. As an adult he uses his beastly strength and claw-like hands to take revenge against the new king and his armies.  - Written byAnonymous ",Action
 Bellas de noche ,"The Boxer Germán Bronco Torres (Jorge Rivero) loses his license, and works as bouncer at the cabaret El Pirulí (The Lolipop), where he falls for the fichera Carmen (Sasha Montenegro), and befriends of the pimp Margarito Fuensanta El Vaselinas (Eduardo de la Peña), who lost a bet and has to pay to a gangsters. For 500 pesos for El Vaselinas, Bronco prepares a trap in the cabaret to the taxi driver Raul (Enrique Novi), to seduce his girlfriend, not knowing that the victim is his own sister...",Romance
 Beyond the Bermuda Triangle ,"A retired businessman notices that there has been a rash of ships and planes disappearing off the Florida coast, and he starts to investigate.",Drama
 Bite the Bullet ,"At the beginning of the 20th century, a newspaper organizes an endurance horse race : 700 miles to run in a few days. 9 adventurers are competing, among them a woman, Miss Jones, a Mexican, an Englishman, a young cow-boy, an old one and two friends, Sam Clayton and Luke Matthews. All those individualists will learn to respect each other.",Action
 Black Magic ,A magician makes money by charging people to cast love spells on the objects of their affection. Complications arise when he decides that he wants a customer's bride for himself.,Horror
 Black Moon ,"There is a war in the world between the men and the women. A young girl tries to escape this reality and comes to a hidden place where a strange unicorn lives with a family: Sister, Brother, many children and an old woman that never leaves her bed but stays in contact with the world through her radio...",Fantasy
 Brannigan ,Jim Brannigan is sent to London to bring back an American mobster who is being held for extradition but when he arrives he has been kidnapped which was set up by his lawyer. Brannigan in his American Irish way brings American law to the people of Scotland Yard in order to recapture this mobster with both a price tag on his head and a stuffy old London cop to contend with.,Action
 Bucktown ,"Duke Johnson visits a small Southern town, intent on burying his brother. After the funeral, he learns that he must stay for 60 days, for the estate to be processed. A few locals convince Duke to reopen his late brother's nightclub, and soon the local redneck policemen are intimidating Duke with threats of violence. Duke refuses to pay the bribes they demand, so then he and his lady friend Aretha are threatened and attacked by the crooked cops. Rather than take them on himself, Duke calls on...",Action
 Bug ,"An earthquake releases a strain of mutant cockroaches with the ability to start fires, which proceed to cause destructive chaos in a small town. The studies carried out by scientist James Parmiter, however, reveal an intent with much more far-reaching consequences.",SciFi
 Carry On Behind ," Professors Vrooshka and Crump decide to visit an archaeological site to study the artifacts there. Lo and behold, it's right next to a caravan site where all manner of people are staying. With a randy Major owning the site, a snobbish mother, and the two professors' constant innuendos, the film ends with a sinking caravan site and a striptease performance as a replacement for the cabaret night. Written by Graeme Huggan <[email protected]> ",Comedy
 Chac: The Rain God ," A very unique and incredible film, Rolando Klein made it in 1974 after spending two years living among the Tzeltal Indians of Chiapas, collecting stories, events, and anecdotes from their culture. A graduate of UCLA film school and of Chilean birth, Klein ""returned to his Hispanic roots"" at the urging of director and mentor Jules Dassin in 1972. A village is experiencing a drought detrimental to their crops and, resultantly, their survival. After only failure comes from consultation...",Adventure
 Champion of Death ,"This movie is based on the true life story of a Korean fighter named Choi Bae-dal (who later changed his name to Masutatsu Oyama), the founder of Kyokushin Karate in Japan.",Action
 Chori Mera Kaam ," Bhola Nath is a young petty criminal/robber/pickpocket whom works with a female acomplice and his former lover, Sharmii. Bhola unknowlingly is the illigetimate son of a police officer, named Kumar, whom has been tracking a shadowy gangster, named Amanarchard Rathore, whom Kumar imprisoned 20 years before and has now been paroled and resumed his life of crime. Bhola was abducted by Amanarchard's henchmen as a little boy, but escaped and was raised by a veteran thief named 'Mr....",Comedy
 Chronicle of the Years of Fire ," Winner of the prestigious Palme d'Or at Cannes in 1975, Chronicle of the Years of Embers portrays Algeria's struggle for independence from French colonial rule. The story follows a peasant's migration from his drought-stricken village to his eventual participation with the Algerian resistance movement, just prior to the outbreak of the Algerian War of Independence. Written by The Dude <[email protected]> ",Drama
 Colpo in canna ," Nora is a stewardess for ATI Airlines. She lands in Naples: a stranger gives her $100 to deliver a letter to Silvera, a brawny thug who has his boys work her over, convinced she's in league with ""Il Americano,"" a mysterious underworld figure. Manuel, a young boxer, helps Nora get to her hotel and convinces her to seek police help. Wherever she goes, three rival gangs may be following her: Silvera's men, a gang led by a guy in a priest's cassock, and a smooth operator...",Action
 Cooley High ,"In the mid-1960's, a group of high school friends who live on the Near North Side of Chicago enjoy life to the fullest...parties, hanging out, meeting new friends. Then life changes for two of the guys when they meet a pair of career criminals and get falsely arrested in connection with stealing a Cadillac. We follow their lives through the end of high school and the dramatic end to their school.",Comedy
" Cornbread, Earl and Me ","The unintentional shooting by police of a star basketball player has profound personal, political and community repercussions in this acclaimed adaptation of the novel Hog Butcher by Ronald Fair. This was one of the more thoughtful urban dramas produced at the height of the ""blaxploitation"" craze. Also released under the title Hit the Open Man, it features the screen debut of Laurence Fishburne, who was barely a teenager at the time.",Drama
" Cousin, Cousine ","In Jean-Charles Tacchella's film, a pair of distant cousins meet at a wedding and the two develop a friendship so deep that their spouses become suspicious.",Comedy
 Deewaar ," The movie tells the story of two brothers, Vijay and Ravi Verma, who follow different career paths: Vijay is a smuggler and Ravi the policeman who is asked to hunt Vijay down. Vijay Verma (Amitabh Bachchan) and Ravi Verma (Shashi Kapoor) are the sons of a trade unionist, Anand Verma(Satyen Kappu), who was defeated and disgraced by the management of his firm using his family as bait. Unable to bear the public disgrace father deserts the family, and the sons are raised by their mother(Nirupa...",Action
 Der Richter und sein Henker ," While investigating a high-profile murder case, a savvy but unorthodox veteran police inspector has to cope with a bad conscience, bad health, an overzealous partner, a timid superior and interference from political interests. This is an existential whodunit, but a good one, and like any good whodunit, ends with a very surprising conclusion, which will be spoiled for you if you read much of anything at all about the movie. Written by LD ",Drama
 Doc Savage: The Man of Bronze ," In the Fabulous Thirties, Doc Savage and his five Amazing Adventurers are sucked into the mystery of Doc's father disappearing in the wilds of South America. The maniacal Captain Seas tries to thwart them at every turn as they travel to the country of Hidalgo to investigate Doc's father's death and uncover a vast horde of Incan gold. Written by <[email protected]> ",Adventure
 Dolemite ,"Dolemite is a pimp who was set up by Willie Greene and the cops, who have planted drugs, stolen furs, and guns in his trunk and got him sentenced to 20 years in jail. One day, Queen B and a warden planned to get him out of Jail and get Willie Green and Mitchell busted for what they did to him.",Action
 Double Agent 73 ," Underworld drug king Toplar is flooding the market with low-grade heroin. Agent 99 gets a bit too close to the truth, but manages to gasp out a clue as to the identity of Toplar: he has a scar. Jane (Agent 73) is called in to find Toplar, and gets a camera implanted in her breast in order to photograph the bad guys she dispatches so headquarters will be able to identify Toplar when she finds him. Meanwhile she begins falling in love with fellow agent Jim. Written by Ed Sutton...",Action
 Down the Ancient Stairs ,"A mental hospital somewhere in Tuscany during the thirties. Far away from fascism, this closed world is rules over by Dr. Bonaccorsi, a passionate benevolent psychiatrist whose dream is to isolate the germ of madness. He is also a very active ladies'man and makes three women benefit from his sexual itch: Francesca the hospital manager's wife, Bianca, his devoted nurse and Carla, a nymphomaniac doctor's wife. His well-ordered universe starts being challenged with the coming of Anna, a trainee...",Drama
 Eliza's Horoscope ,A young woman arrives to Montreal to find love. A fortune teller tells her that a wealthy man meant for her is right around the corner so she goes looking even among her odd rag tag group roommates.,Drama
 Emanuelle nera ,"In her first onscreen adventure, journalist/photographer Mae Jordan (known to her readers as ""Emanuelle"") travels to Africa on assignment. Questions of her own racial and sexual identity come to a head as she observes the troubled marriage of her hosts, Ann and Gianni Danieli. Matters are complicated further when Emanuelle finds herself in affairs with both of them, after which she flees Africa, only to be persued by Gianni, who had earlier rejected her and ridiculed her advances.",Drama
 Emmanuelle II ,"Emmanuelle returns to her husband in Hong Kong and proceeds to have several extramarital affairs -- with his knowledge, of course. Her husband's lover and American guest are both very puzzled by their openness.",Drama
 Eskimo Nell ,"Three young men, a scriptwriter, a producer and a director are called in by Benny U Murdoch, an exotic movie producer. He wants to make a new erotic movie starring a big woman - the ""Eskimo Nell"" of the title. However problems start from the beginning, the scriptwriter is a virgin, a lover of penguins and hasn't a clue on how to write an erotic movie, each of the three main backers want a different type of movie - a western, an erotic and a kung-fu movie with different people in the main part....",Comedy
 Exorcism ,"In Paris, the former priest Mathis Vogel writes pornography for a magazine. When the deranged priest watches an erotic show based on a Black Mass, he believes that the cast and audience are possessed and he goes on a murder spree to exorcise the demons of his victims.  - Written byClaudio Carvalho, Rio de Janeiro, Brazil ",Horror
 False Movement ," Six days in the life of Wilhelm: a detached man without qualities. He wants to write, so his mother gives him a ticket to Bonn, telling him to live. On the train he meets an older man, an athlete in the 1936 Olympics, and his mute teen companion, Mignon. She's an acrobat in market squares for spare change. An actress, whom Wilhelm gazes at, joins them. Then, a plump young man introduces himself, having heard them talk of poetry. He takes them to his uncle's, except it's the...",Drama
 Fantozzi ,"Based on Paolo Villaggio's books ""Fantozzi"" and ""Il secondo, tragico Fantozzi"", which are popular in Italy, this film tells the story of an unfortunate accountant's life over the course of one year, shown in a variety of sketches, segments and provocative sequences making Fantozzi a very unlucky person indeed.",Comedy
 Faustrecht der Freiheit ,"Franz ""Fox"" Biberkopf is a working-class guy, at loose ends when his lover is arrested and the police shutter their carnival booth. In need of cash for his weekly lottery purchase, Fox lets himself be picked up by an elegant older man named Max. At Max's, he meets two younger gay men who have expensive tastes and images to uphold. The next day, Fox wins 500,000 marks in the lottery, and Max's friends suddenly become Fox's friends, especially Eugen, the heir to a bookbinding firm that's short of...",Drama
 Fear of Fear ," Margot, who lives in a comfortable middle class apartment, fears that she is losing her mind after having had her second child. Her husband Kurt, who is busy studying for an exam, does not understand her situation. Her mother-in-law and sister-in-law Lore are openly hostile to her. She resorts to valium and drink, and looks for sympathy, but to no avail. Written by Will Gilbert ",Drama
 Fear Over the City ," A serial killer frightens Paris by phoning young ladies at night, telling them insults about their lives. Minos, as he calls himself, wants to prevent the world from free women and so he targets them. Commissaire Letellier is given the investigation and has a hard time with the maniac. Written by Frederic Villemin <[email protected]> ",Action
 Flatfoot in Hong Kong ,"Piedone (Bigfoot) Rizzo is accused of drug trafficking. In order to clear his name he has to find out who is the person, from a Mafia ring, who has infiltrated his police department.",Action
 Flesh of the Orchid ,"A disturbed young woman is kept prisoner in a castle by her aunt for her money. The game-keeper, her guardian, tries to rape her but she escapes. In her flight she meets a man also running away, from two killers.  - Written byJean-Marie Berthiaume <[email protected]> ",Thriller
 Flowers for the Man in the Moon ," Adam, Evchen, and Manni are looking at the moon through their home-made telescope. Evchen isn't interested, and dismisses the moon as a lump of cheese. Manni, who is a big fan of technology, sees satellites and a car driving over the moon's surface. But Adam hears the moon speak, and hears it ask for flowers to cover its surface. From then on, Adam is determined to breed a kind of flower that can grow on the moon. Although he is made fun of at school and is yelled at by his father,...",Family
" Forever Young, Forever Free ","""e’Lollipop"" is the extraordinary story of two inseparable South African children, Tsepo and his orphaned friend Jannie. Jannie is sent to a missionary station in Tsepo’s village where they become best friends as Jannie finds his place in his new home. Life is full of childhood fun and antics until tragedy strikes: Jannie, now 10 years old, is seriously injured. In the face of much adversity, Tsepo and his community pull together so that Jannie can get specialised medical treatment. A...",Drama
 Framed , Gambler Ron Lewis wins the jackpot but is ambushed later on the street outside. In self defense he kills a cop and is sentenced to four years of prison. He vows to make a bloody revenge on the mayor and the police commissioner. Written by Mattias Thuresson ,Action
 Girl with the Long Hair ,"“Girl With Long Hair” shows how universal the look of 1970s softcore pornography was. It is populated by hipsters wearing aviator glasses and cool mustaches running after hot chicks with feathered Farrah Fawcett hairstyles and plastic jewelry. There are shag carpets on the floor and oil paintings on velvet on the walls. The decor uses the brightest colors available, especially international orange, a then ubiquitous shade that is now only seen on emergency equipment such as life jackets....",Comedy
 Goodbye Bruce Lee: His Last Game of Death ,"A young man (Bruce Li) unwittingly gets wrapped up in a money scam. When he refuses to give the cash back, the bad guys kidnap his girlfriend and hold her hostage in the Tower Of Death. Once there, he is given two options. Watch his girlfriend get thrown off the top or fight various martial artists on 7 different levels to win his girlfriend back.",Action
 Hababam sinifi sinifta kaldi ,"Hababam Sinifi is basically a movie based on the novel by Rifat Ilgaz, telling the story about a class of lazy high school pranksters. The movie just presents the most entertaining moments of high school years; which we have all been there once, and feel deep down a nostalgia for the days when life was fun and we were teenagers, going only after fun and entertainment. Cheating in Literature exams, smoking in the mens room, playing hookey from school for a football game; those were the best days...",Comedy
 Hester Street ,"Steven Keats plays a Russian emigre who prides himself on the way he's molded himself into a real Yankee in the USA, though the world he lives in, New York's Lower East Side in the late 19th century, is almost exclusively populated by other Jewish immigrants. When his wife (Carol Kane) finally arrives in the New World, however, she has a lot of assimilating to do. This causes the tension which drives the movie along, though it maintains a fairly light atmosphere most of the time.",Drama
 I Will Fight No More Forever ,"Re-enactment of the story of Chief Joseph of the Nez Percé Indians, who lived in the beautiful Wallowa Valley of Idaho and Oregon. In 1877, President Grant opened the Valley to white settlement, and the Nez Percé were given 30 days in which to move to the Lapwai Reservation. The government sent the one-armed soldier-chief, General Oliver Otis Howard, to clear all Nez Percé out of Wallowa Valley. Chief Joseph, in a succession of shrewd military actions, outmaneuvered ten...",Action
 I Wonder Who's Killing Her Now? ," Oliver is in trouble. He's been caught embezzling money from his father's company, and unless he can pay back the $250,000 he took (which he can't), he will be fired from his job, arrested and probably sent to jail. Meanwhile, his rich wife has not only refused to bail him out of this mess, she's planning to divorce him. Desperate, Oliver thinks up a way out. He takes out an insurance policy on his wife with him as the beneficiary, then hires a hit man to kill her. The only...",Comedy
 In Celebration ,"In a Yorkshire mining town, three educated brothers return to their blue-collar home to celebrate the 40th wedding anniversary of their parents, but dark secrets come to the fore.",Drama
 Infra-Man ,"The surface of the Earth is under attack, thousands of people are killed in this unprovoked attacked. The cause, Princess Dragonmon and her army of monsters have decided to invade. Princess Dragonmon is an alien whose race has been hiding under us for centuries waiting to attack and the time is right. A doctor has been preparing for something like this and turns his assistant Rayma into the cyborg hero known as Inframan. Now only Inframan stands between the Earth and Princess Dragonmon but when...",Action
 Inside Out ,"Telly Savalas is an American ex-WW II POW who returns to Germany 30 years after the war. He teams up with James Mason, the former commander of his prison camp. Together they spring a Nazi war criminal (Wolfgang Lukschy) from jail. He's the only one left who knows where a secret wartime cache of gold is hidden.",Comedy
 It Seemed Like a Good Idea at the Time ,"Sweeney (Anthony Newley) is a playwright on a career decline. He spends much of his time wheedling money and beer out of his artistic friend Moriarty (Isaac Hayes). One of his few highlights is weekly sex with his ex-wife Georgia (Stefanie Powers). She is remarried to a rich but vile construction developer (Henry Ramer), but Sweeney and Gorgina are still in love.",Comedy
" It's A Bird, It's A Plane, It's Superman! ","TV adaptation of the campy 1960s Broadway musical about the Man of Steel, his friends, his enemies, and his self-image problems.",Comedy
 Journey Into Fear ,U.S geologist (Sam Waterston) discovers something about Oil that proves VERY threatening to the Turkish and Arab business people.,Thriller
 Julie ," Julie is an anglo-Indian girl with a loving, but alcoholic father and a domineering mother, a younger brother and sister. She falls in love with her best friend's brother Shashi Bhattacharya, a Hindu boy, and she has a passionate encounter with him, which leaves her pregnant. He goes away to college, not knowing about her condition. Her mother is distraught when Julie tells her about the pregnancy. They don't tell the rest of the family. Her mother thinks about getting Julie an...",Family
 Keetje Tippel ,"The young girl Keetje moves to Amsterdam in 1881 with her impoverished family, and is led into prostitution in order to survive. In the process she sees the corrupting influence of money.",Drama
 L'important c'est d'aimer ,"Servais Mont, a photographer, meets Nadine Chevalier who earns her money starring in cheap soft-core movies. Trying to help her, he borrows the money from the loan sharks to finance the theatrical production of 'Richard III' and gives Nadine a part.",Drama
 Legend of the Werewolf ," A travelling circus in 19th century France adopts and showcases a feral ""wolf boy"", who grows into adulthood only to kill the one-man band. He runs off to Paris, where he develops a jealous, overprotective crush on a prostitute, leading him to attack her client, incurring a pursuit by a determined police surgeon. Written by Brian J. Wright <[email protected]> ",Horror
 Let's Do It Again ," Clyde Williams and Billy Foster are a couple of blue-collar workers in Atlanta who have promised to raise funds for their fraternal order, the Brothers and Sisters of Shaka. However, their method for raising the money involves travelling to New Orleans and rigging a boxing match. Using hypnotism, they turn the scrawny underdog into a super-confident fighting machine. They bet heavily on him, he wins easily, and they return to Atlanta with their money. All is fine until the gangsters conned by...",Action
 Linda Lovelace for President ," An intentionally campy film designed to capitalize on Linda Lovelace's sudden fame following ""Deep Throat"", this film centers around Linda's fictional grass roots campaign to run for president. Touring the country with a rag-tag team of strange and wacky people, hilarity supposedly ensues at every stop. Written by Anonymous ",Comedy
 Love and Death ,"Set in 19th-century Russia, Allen is a cowardly serf drafted into the Napoleonic war, who would rather write poetry and obsess over his beautiful but pretentious cousin. Allen's cowardice serves him well when he hides in a cannon and is shot into a tent of French soldiers, making him a national hero. A hilarious parody of Russian literature, Love and Death is a must-see for fans of Allen's films.",Comedy
 Lovers Like Us ,"Caracas, Venezuela. Just after her engagement with Vittorio, Nelly runs away from him. As he pursued her, she looks for help to Martin, a French middle-aged man she met by accident. He helps her to escape and drives her to the airport and gives her a plane ticket to Paris. Then he thinks he can go back to his peaceful lonely life on his island. Of course, he is wrong and will be bothered again by Nelly...",Adventure
 Lucky Lady ,"From Wikipedia, the free encyclopedia: Lucky Lady is a 1975 American film directed by Stanley Donen and starring Gene Hackman, Liza Minnelli and Burt Reynolds, with Robby Benson. Its story takes place during Prohibition in the United States in the year 1930. Gene Hackman initially did not want to do the film, but 20th Century Fox kept offering him more and more money. Finally, Fox offered him $1.25 million, and according to talent agent Sue Mengers, ""it was almost obscene for him not to do the...",Comedy
 Man Friday ,"Englishman Robinson Crusoe, stranded alone on an island for years, is overjoyed to find a fellow man, a black islander whom he names Friday. But Crusoe cannot overcome the shackles of his own heritage and upbringing and is incapable of seeing Friday as anything other than a savage who needs Crusoe's brand of cultural and religious enlightenment. Friday attempts to share his own more generous and unashamed culture, but ultimately realizes that Crusoe can never see him as anything but an inferior...",Drama
 Mother Küsters Goes to Heaven ," Frau Kusters is preparing dinner late one seemingly ordinary afternoon in her seemingly ordinary kitchen in Frankfurt, Germany. Mrs. Kusters wants to add canned sausages to the stew, her annoying daughter-in-law thinks otherwise. The point, we soon find out, is moot: Mr. Kusters has murdered the personnel director at the soap factory where he works before committing suicide. Written by Tim Horrigan <[email protected]> ",Drama
 Murder on Flight 502 ," A jumbo jet leaves New York. After the plane has departed, a note is found in the first class lounge with an ominous message left by a passenger threatening to kill some of the passengers. At first it is thought to be a sick joke, but soon a man posing as a priest and a stewardess are killed. It is up to the captain to find the killer before the body count increases. Written by Brian Washington <[email protected]> ",Drama
 Night Train Murders ," Margaret and Lisa, high school friends, take the night train from Germany to Verona to spend Christmas with Lisa's family. They flirt mildly with male passengers, including two randy delinquents in their 20s, Blackie and Curly. The four of them end up in a first-class cabin with a well-dressed woman of about 30 who has pornographic photographs in her valise. Egged on by the woman, the thugs and a male visitor to the cabin menace and then assault Margaret and Lisa. Meanwhile, we also see...",Horror
 Once is Not Enough ," An over-the-hill movie producer marries a wealthy, spiteful woman and closeted lesbian just to please his spoiled daughter who then, in an attempt to spite him, seduces both a wealthy playboy and a local screenwriter. Written by Anonymous ",Drama
