title,plot,genre
 Charlie Chan in Shanghai ," On his return to China, Charlie is honored at a Shanghai banquet for his many accomplishments. Prior to his speech Sir Stanley Woodland, a prominent official in the colony, confides to Charlie that he has discovered some sinister activities and wants to share the information with the detective as soon as they are alone. When Sir Stanley is silenced by a booby-trapped box, Charlie seeks to discover the undivulged secret as well as the killer. Along with Col. Watkins, the police commissioner,...",Comedy
 China Seas ,"Rugged Captain Alan Gaskell (Clark Gable) sails the perilous waters between Hong Kong and Singapore with a secret cargo: a fortune in British gold. That's not the only risky cargo he carries. Both his fiery mistress (Jean Harlow) and his refined fiancee (Rosalind Russell) are aboard! With their wisecracking banter, gutsy glamour and dynamic physicality, Gable and Harlow prove once again that they were the '30s most scorching screen pair in this rough-and-tumble tale of the sea. Highlights...",Action
 Circumstantial Evidence ,"A reporter sets out to provide how unreliable circumstantial evidence is by faking a murder and then taking the rap for it. However, the ""fake"" murder victim turns out to be really dead.",Drama
 Clive of India ,"In the mid-1700's the East India Company has power over commerce on the sub-continent, with the blessings of the British government. A clerk in the company, Robert Clive, is frustrated by his lack of advancement, and transfers to the military arm of the company, where he excels. Clive's leadership and gift for manipulation strengthen England's hold over India and lead to personal wealth, which is often threatened by the enemies he makes along the way.",Action
 Curly Top ,"Wealthy Edward Morgan becomes charmed with a curly-haired orphan and her pretty older sister Mary and arranges to adopt both under the alias of ""Mr. Jones."" As he spends more time with them, he soon finds himself falling in love with Mary.",Family
 Dangerous ,"Dan Bellows finds former stage star Joyce Heath a penniless drunk and takes her to his Connecticut home for rehabilitation. Unaware that she is married to Gordon, he asks his fiancée Gail to free him and offers to sponsor Joyce in a play. When Gordon refuses to give Joyce a divorce, she runs the car into a tree crippling him for life. Joyce urges Dan return to Gail, opens her play, and begs Gordon for forgiveness.",Drama
 Dante's Inferno ," Jim Carter moves in on the McWade's carnival concession which shows scenes from Dante's ""Inferno"". He makes it a going concern, marrying Betty along the way. An inspector calls the amusement pier unsafe but Carter bribes him. The pier collapses, leading to the inspector's suicide, injury to Pop McWade, trial for Carter, and Betty's leaving him. Carter starts over with an unsafe floating casino. Written by Ed Stephan <[email protected]> ",Drama
 Devil Dogs of the Air ,"Lieut. Bill Brannigan (Pat O'Brien) invites friend and hotshot pilot Tommy O'Toole (James Cagney), the self-styled ""world's greatest aviator"", to join the USMC Reserve Aviator training program. O'Toole arrives and promptly starts to move in on Brannigan's love interest, Betty Roberts (Margaret Lindsay), and in typical cocky fashion, antagonizes nearly everyone else. Although not temperamentally suited for the military, O'Toole completes primary training and after surviving an accident,...",Action
 Don't Bet on Blondes ,"High-rolling gambler ""Odds"" Owen (Warren William) establishes an American insurance agency created along the lines of Lloyd's of London. Owen insures Kentucky colonel Jefferson Davis Youngblood (Guy Kibbee) against the possibility that Youngblood's actress daughter Marilyn (Claire Dodd) might get married, thereby cutting off the Colonel's allowance. After scaring away several prospective suitors, Owen messes things up by falling in love with Marilyn himself. Odds are that the 60-minute Don't...",Comedy
 Front Page Woman ," Reporter Curt Devlin loves sob sister Ellen Garfield but believes women are ""bum newspapermen"". When she learns the identity of a murdered arsonist, he calls it luck. When she goes after the murderer he gets enough evidence to have Maitland Coulter arrested. She finds a bunch of ""not guilty"" ballots and publishes the wrong story; he eavesdrops on the jury and gets the correct verdict. After being fired she gets a confession from the real killer and gets Coulter released. ...",Comedy
 Heaven on Earth ,"A poor composer who should buy a property for his ambitious father-in-law finances with the money, nevertheless, an opera. Together with his friend who must play a husband to his strict rich aunt, he makes to himself a fun from the mistakes which cause her feints.",Comedy
 Hooray for Love ,"A wealthy young man falls hard for a beautiful showgirl, and her wily father quickly realizes the naïve boy would make the perfect investor for his daughter's new show. Comedy with music.",Comedy
 I Dream Too Much ,"If Columbia could make an acceptable movie star out of opera-diva Grace Moore, then RKO Radio could do the same with Lily Pons. At least that was producer Pandro S. Berman's reasoning when he cast Pons in the 1935 musical romance I Dream too Much. The actress plays Annette, a rural French musical student who marries struggling American composer Jonathan (Henry Fonda). Possessed of a splendid singing voice, our heroine rises to fame on the opera stage, while poor Jonathan continues struggling,...",Romance
 La kermesse héroïque ," When the village of Boom, in Flanders, learns a Spanish Duke and his troops plan to pass the night, the 4-man army deserts and the Mayor plays dead; so the Mayor's wife organizes the townswomen to greet the invaders and preserve the peace with womanly wiles. Written by Rich Wannen <[email protected]> ",Comedy
 Little Pal ,"A young doctor running a health farm for polio victims is dazzled by a pretty and wealthy society girl, to the detriment of his patients and the woman who really loves him.",Drama
 Look Up and Laugh ,Gutsy lass Gracie rallies fellow stall-holders at Birkenhead Market to prevent its takeover and demolition by a department store chain. She invokes the Market's foundation by Royal Charter just before an inadvertent gas leak provides an explosive climax.  - Written byhutch48-2 ,Comedy
 Love In Bloom ,A young girl runs away from her carnival family to make it in New York and becomes involved with a handsome young songwriter. George Burns and Gracie Allen play her brother and sister-in-law.  - Written by[email protected] ,Comedy
 Love Me Forever ," Margaret Howard, a singer from a once-wealthy family but now penniless, becomes the protégé of Steve Corelli, wealthy nightclub owner and gambler. He falls in love with her. Corelli is an ardent music lover and hopes to see Margaret singing on the stage of the Metropolitan Opera. To make this possible for her, Corelli sacrifices everything, to the extent of plunging himself into bankruptcy. But just as he has secured a Metropolitan contract for her, she also announces her intentions...",Drama
 Lucrèce Borgia ," At the end of the 15th Century, Rome is ruled ruthlessly by power mad and sex hungry Cesare Borgia, the eldest son of Pope Alexander VI. Following the advice of his chief adviser Niccolo Macchiavelli, Cesare Borgia decides to attempt to unify the country in order to become even more powerful. To this end he needs his sister Lucrezia. Presently, the beautiful creature is married to the Count of Pesaro but she would be more useful if she was the wife of Alphonse of Aragon. Never mind, let the...",Drama
 Mad Love ,An insane surgeon's obsession with an actress leads him to replace her wounded pianist's hands with the hands of a knife murderer which still have the urge to throw knives.,Horror
 Man Of The Moment ," Mary, who is infatuated with her boss, discovers that he is having an affair with one of her coworkers. Despondent, she leaves work and overhearing news of a suicide, impulsively decides to drown herself in the river. She turns out to be an incompetent suicide, however, and while splashing about in the water, an apparently wealthy and dashing figure, Tony, drives up in his sports car and jumps in to save her. He takes her home to get her dry and to keep her from hurting herself--but his...",Comedy
 Man on the Flying Trapeze ," Ambrose Wolfinger wants the afternoon off (his first in twenty-five years) to go to a wrestling match. He tells his boss that he must attend his mother-in-law's funeral. The afternoon is no joy. He tries to please a policeman, assist a chauffeur, chase a tire, and ends up getting hit by the body of a wrestler thrown from the ring. A series of mishaps leads his boss to send floral tributes to the house and notify the papers of the death (due to poisoned liquor). His shrewish wife,...",Comedy
 Mark of the Vampire ,"Sir Karell Borotyn appears to have been killed by Count Mora, a vampire believed to haunt the local village. Now his daughter Irena is the count's next target. Enter Professor Zelen, an expert on vampires who's sent in to prevent her death. At the same time, secrets are revealed surrounding the circumstances of Sir Karell's death.",Horror
 Metropolitan , Opera prima donna leaves the Metropolitan to form her own company with Tibbett as leading man. She leaves this company too which means Tibbett and company must carry on without her. Written by Ed Stephan <[email protected]> ,Drama
 No Limit ,"George Shuttleworth is convinced that he has the talent to win the Isle of Man TT races, despite what his neighbours back home in Wigan may think. During the trials, the brakes go on George's bike, 'The Shuttleworth Snap', which he made himself. As a result, he breaks the TT lap record, becoming an instant motor-cycling star. As the big race approaches, George soon realises that other jealous riders will stop at nothing to make sure he does not take part in the race. An early...",Comedy
 One Frightened Night ," An eccentric millionaire, unable to locate his only granddaughter, decides to divide his estate among a group of people less close to him: his niece and nephew, his attorney, his doctor, and his housekeeper. But complications and murder arise when two different women turn up, claiming to be the granddaughter. Written by Jim Beaver <[email protected]> ",Comedy
 Orizuru Osen ," In Tokyo, Osen is the servant girl of an unscrupulous antiques dealer, Kumazawa, who takes in the penniless Sokichi Hata. Kumazawa mistreats Sokichi and Osen, while swindling some Buddhist monks out of their temple treasures. When Kumazawa is arrested, Osen agrees to help Sokichi finance his dream of going to medical school. They live in a humble room, and eventually the only way Osen can find enough money for them is to prostitute herself during the day, without Sokichi knowing. Written by ...",Drama
 Princesse Tam Tam ," Max de Mirecourt, celebrated French novelist, takes a vacation from his social-butterfly wife in Tunisia, where he meets beautiful Alwina, a barefoot hill shepherdess. To cure his writer's block, Max casts Alwina as heroine in a real-life 'Pygmalion' story. She reacts to civilized ways and emotions with charming simplicity. Now Max, stung by reports of his wife's affair with a dark-skinned maharajah, has the idea of launching Alwina in Paris society as a princess. Will...",Comedy
 Private Worlds ,"The work of a progressive female psychiatrist and her colleague at a mental hospital is threatened by the arrival of a conservative new supervisor, who disapproves of both her methods and the fact that she is a woman in a ""man's field.""",Drama
Reckless,"Wealthy Bob Harrison buys all the seats in the theatre to watch Mona Leslie's musical by himself. He loves her, her agent Ned Riley loves her. Conflict ensues.",Drama
 Remember Last Night? ," After a night of wild partying at a friend's house, a couple wake up to discover the party's host has been murdered in his bed. A detective is called in to investigate, but his investigation is hampered by the fact that the partiers drank so much the previous night, nobody remembers anything that happened. Written by Anonymous ",Comedy
 Roberta ,"Football player John Kent tags along as Huck Haines and the Wabash Indianians travel to an engagement in Paris, only to lose it immediately. John and company visit his aunt, owner of a posh fashion house run by her assistant, Stephanie. There they meet the singer Scharwenka (alias Huck's old friend Lizzie), who gets the band a job. Meanwhile, Madame Roberta passes away and leaves the business to John and he goes into partnership with Stephanie.",Comedy
 Romance in Manhattan ," Czechoslovakian immigrant Karel Novak fulfills his dream of coming to America only to learn at Ellis Island the entrance fee has been raised from $50 to $200. Unable to pay, he is put on a ship going back to Holland, but jumps off, swimming to Manhattan, and losing his wallet on shore. He is elated at what he sees, the skyscrapers, the automobiles and the opulence. While stealing doughnuts from a lunch table for girls rehearsing for a show, he befriends 19-year-old chorus girl, Sylvia Dennis,...",Comedy
 Ruggles of Red Gap ,"In this comedy of an Englishman stranded in a sea of barbaric Americans, Marmaduke Ruggles (Charles Laughton), a gentleman's gentleman and butler to an Earl is lost in a poker game to an uncouth American cattle baron. Ruggles's life is turned upside down as he's taken to the USA, is gradually assimilated into American life, accidently becomes a local celebrity, and falls in love along the way.",Comedy
 Scrooge ,"Scrooge, the ultimate Victorian miser, hasn't a good word for Christmas, though his impoverished clerk Cratchit and nephew Fred are full of holiday spirit. But in the night, Scrooge is visited by spirits of another color. Straightforward adaptation of Dickens Written by Rod Crawford",Drama
 Sequoia ,"Toni lives with her father, writer Matthew Martin, in the Sequoia forests of California. While walking, she finds and brings home, a small puma which she calls 'Gato' and a young fawn, called 'Malibu'. The three become friends which violates the normal rules of nature. After a few years, Toni and her dad leave and Gato and Malibu are returned to the wild. They do their animal things, but the two are still friendly. When Toni and Matthew return, they find that logging and hunting...",Adventure
 She Married Her Boss ,"A super-efficient secretary at a department store falls for and marries her boss, but finds out that taking care of him at home (and especially his spoiled-brat daughter) is a lot different than taking care of him at work.",Comedy
 Splendor ,"When Brighton Lorrimore returns home with his new bride, Phyllis, his family make their disappointment in his choice obvious. Facing bankruptcy and the loss of their mansion and social position, they had hoped that Brighton would marry wealthy heiress and family friend, Edith Gilbert.",Comedy
 Star of Midnight ," Friend Tim Winthrop asks criminal lawyer and amateur detective Clay Dalzell to find his girl, Alice, who disappeared a year earlier without a trace. When they go to the theater with Clay's would-be fiancée, Donna Mantin, Tim recognizes the star, Mary Smith, as his girl, and yells ""Alice,"" after which she bolts from the stage and disappears once again. Reporter Tommy Tennant knows why she bolted, but before he can tell Clay the reason, he is shot dead and Clay is wounded...",Romance
 Steamboat Round the Bend ,"A Louisiana con man enters his steamboat into a winner-take-all race with a rival while trying to find a witness to free his nephew, about to be hung for murder.",Comedy
 Stranded ,"A 1935 melodrama, set in San Francisco, starring Kay Francis as a travelers' aid worker who becomes involved with her clients' personal lives.",Romance
 Suicide Squad ,"Larry Baker is a young fireman whose daring exploits have led him to receiving a lot of newspaper publicity which goes to his head. His sweetheart, Mary O'Connor, and fire-department friends begin to shun him as they think he is just a publicity hound. But a daring rescue of Mary and her younger brother, Mickey, from a blazing inferno shows him to be more than just a publicity-chaser and, now, a real hero to all. Written by Les Adams",Action
 Sylvia Scarlett ,"Sylvia Scarlett and her father, Henry, flee France one step ahead of the police. Henry, while employed as a bookkeeper for a lace factory, was discovered to be an embezzler. While on the channel ferry, they meet a ""gentleman adventurer"", Jimmy Monkley, who partners with them in his con games.",Comedy
 The Arizonian ,"Clay Tallant comes to Silver City, Arizona in the 1880s and encounters wide-spread lawlessness and disorder, unscrupulous politicians, outlaws galore and brow-beaten citizens. He accepts the position of town marshal and, with his brother and a reformed outlaw , Tex Randolph, who comes over to his side, sets out to bring law-and-order where none exists. He also wins the hand of the singer appearing at the Opera House.",Adventure
 The Big Road ,"Six young men from the city take jobs on a road crew, building a highway of strategic importance to the Chinese Army. The story relates the men's interactions with each other, the local community, and two friendly and flirtatious young local girls who become part of their circle. Meanwhile, their hard work is countered by a traitorous foreman bribed by Japanese agents to sabotage the road.  - Written byDon Marion <[email protected]> ",Comedy
 The Bishop Misbehaves ,"On a walking tour of English cathedrals, Donald Meadows meets Hester Granthem in church. Hearing he is from that hot-bed of crime, Chicago, Hester asks Donald to help her in a robbery she has planned. Thinking it a joke, he plays along; but Hester is serious, and hearing that she plans to rob Mr. Waller, the man who has cheated her father out of thousands of pounds, Donald agrees. A robbery at a pub is arranged, but the Bishop of Broadminster, an avid mystery fan, and his sister stumble into...",Comedy
 The Call of the Wild ,"Jack Thornton has trouble winning enough at cards for the stake he needs to get to the Alaska gold fields. His luck changes when he pays $250 for Buck, a sled dog that is part wolf to keep him from being shot by an arrogant Englishman also headed for the Yukon. En route to the Yukon with Shorty Houlihan -- who spent time in jail for opening someone else's letter with a map of where gold is to be found -- Jack rescues a woman whose husband was the addressee of that letter. Buck helps Jack win a...",Action
 The Dark Angel ,"Kitty Vane, Alan Trent, and Gerald Shannon have been inseparable friends since childhood. Kitty has always known she would marry one of them, but has waited until the beginning of World War I before finally choosing Alan. Gerald graciously gives them his blessing. Then, Gerald and Alan go to war. Angered over a misunderstanding involving Alan and Kitty, Gerald sends Alan on a dangerous mission that will change all their lives forever.",Drama
 The Devil Is A Woman ,"In the carnival in Spain in the beginning of the Twentieth Century, the exiled republican Antonio Galvan comes from Paris masquerade to enjoy the party and visit his friend Capt. Don Pasqual 'Pasqualito' Costelar. However, he flirts with the mysterious Concha Perez and they schedule to meet each other later. When Antonio meets Pasqualito, his old friend discloses his frustrated relationship with the promiscuous Concha and her greedy mother and how his life was ruined by his obsession for the...",Comedy
 The Fighting Pilot ," An inventor develops a new type of aircraft. A crooked businessman attempts to buy it but the inventor refuses to sell it to him, whereupon the rejected businessman and his henchmen steals the plane and its blueprints. The plane's test pilot, who is the boyfriend of the inventor's daughter, and his sidekick set out to get the plane, and the plans, back. Written by [email protected] ",Action
 The Gay Deception ,"Mirabel wins a $5,000 lottery which will enable her to live like a queen in New York. There she meets Sandro, a bellboy who is really a prince, so she does get to be a queen after all.  - Written byEd Stephan <[email protected]> ",Comedy
 The Ghost Goes West ," An American businessman's family convinces him to buy a Scottish castle and disassemble it to ship it to America brick by brick, where it will be put it back together. The castle though is not the only part of the deal, with it goes the several-hundred year old ghost who haunts it. Written by Ken Yousten <[email protected]> ",Comedy
 The Good Fairy ," Young, naive Luisa Ginglebusher, who loves fairy tales, leaves the Budapest orphanage to become a movie usherette. Soon she befriends paternal waiter Detlaff and not so paternal Konrad, a meat-packing millionaire. Uninterested in Konrad's rich gifts, Luisa schemes to be a ""good fairy"" and divert some of this wealth to poor stranger Dr. Sporum. But it's not that simple... Written by Rod Crawford <[email protected]> ",Comedy
 The Goose and the Gander ,"When Georgiana Summers learns that the peroxide man-eater who stole her husband is planning a romantic weekend with a new love, she hatches a giddy plot to expose the rendezvous and win back her ex. But will she be so busy trying to regain old love that she won’t notice the man-eater’s latest conquest is her own Mr. Right? In a marital romp that tosses a pair of jewel thieves and chi-chi California resort settings into the merry mix, Kay Francis and George Brent prove again why they made...",Comedy
 The Irish in Us ," The family consists of Pat, the cop, Mike the fireman, Danny the boxing promoter and Ma. Pat wants Danny to get a real job, because most of his fighters end up in Polookaville and Pat wants to marry Lucille. This means that he will leave the family and Danny needs a income to help support Ma. But Danny believes he has the fighter named Carbarn who will bring him fortune and is going with that. But Lucille meets Danny on the road one day and it means trouble for the family as she does not love...",Comedy
 The Last Days of Pompeii ," Peaceloving blacksmith Marcus refuses lucrative offers to fight in the arena...until his wife dies for lack of medical care. His life as a gladiator coarsens him, and shady enterprises make him the richest man in Pompeii, while his son Flavius (who met Jesus on a brief visit to Judaea) is as gentle as Marcus once was. The final disaster of Marcus and Flavius's cross purposes is interrupted by the eruption of Vesuvius. Written by Rod Crawford <[email protected]> ",Adventure
 The Little Colonel ," After Southern belle Elizabeth Lloyd runs off to marry Yankee Jack Sherman, her father, a former Confederate colonel during the Civil War, vows to never speak to her again. Several years pass and Elizabeth returns to her home town with her husband and young daughter. The little girl charms her crusty grandfather and tries to patch things up between him and her mother. Written by Daniel Bubbeo <[email protected]> ",Comedy
 The Littlest Rebel ,"Shirley Temple's father, a rebel officer, sneaks back to his rundown plantation to see his family and is arrested. A Yankee takes pity and sets up an escape. Everyone is captured and the officers are to be executed. Shirley and ""Bojangles"" Robinson beg President Lincoln to intercede.",Comedy
 The Live Wire , A sailor finds an ancient vase on an uncharted island. He is later hired by archaeologists to lead them back to the island. They discover the temples of a lost civilization. Written by [email protected] ,Action
 The Miracle Rider ," In 1930s Texas, following the murder of his father, Tom Morgan joins the Texas Rangers to avenge his father's death and to follow in his path as a proponent of Indian rights. His task as a Ranger is to stop the evil Zaroff and his gang, who are smuggling the elements for a powerful explosive from a mine on Indian land. Written by Jim Beaver <[email protected]> ",Action
 The New Adventures of Tarzan ," The Green Goddess is a totem worshiped by the primitive natives of a lost city deep in the jungles of Guatemala. It contains both a fortune in jewels and an ancient formula for a super-explosive which could threaten world safety in the wrong hands. From Africa, Major Martling and Ula Vale launch separate expeditions to find the Goddess and place its secrets in safe hands. Ula's fiance died in an earlier attempt at the same goal and she has taken up the trail in his memory against the...",Action
 The Night Is Young ,"Young Austrian Archduke Paul ""Gustl"" Gustave is in an arranged engagement to Princess Matilda, but his uncle, the emperor, decides to let Gustl have a fling with ballet dancer Lisl Gluck. The emperor doesn't realize that Lisl is a decoy used by Gustl while he has a real affair with a countess. As the charade continues, Lisl and Gustl find they have feelings for each other, but the emperor disapproves of Gustl marrying outside his class.",Romance
 The Old Grey Mayor ," Bob Hope loves Gwennie McGill, and wants to marry her. That won't happen if Alderman Tom Mulligan has his say as he also loves her and wants to marry her. But an even larger hurdle for Bob and Gwennie getting married is her father, A.K. McGill, who also wants Gwennie to marry Tom. Gwennie's father has a few connections at city hall to be able to stop Bob and Gwennie from marrying as he's the mayor. Bob and Gwennie do whatever they can to overcome the mayor's plans. But...",Comedy
" The Personal History, Adventures, Experience, & Observation of David Copperfield the Younger "," When David's father dies, his mother remarries. His new stepfather Murdstone has a mean and cruel view on how to raise a child. When David's mother dies from grief, Murdstone sends David to London to work for a living. When David escapes to his aunt Betsey his life starts to get better. Written by Mattias Thuresson ",Adventure
 The Rainmakers ," Roscoe the Rainmaker is invited to California (with sidekick ""Billy"") to relieve a terrible dry spell and to save the community from an unscrupulous businessman who stands to profit from the drought. Written by Jay Elvove <[email protected]> ",Comedy
 The Raven ,"The Raven (1935) is a horror film directed by Lew Landers. It revolves around Edgar Allan Poe's famous poem, featuring Béla Lugosi as a Poe-obsessed mad surgeon with a torture chamber in his basement and Boris Karloff as a fugitive murderer desperately on the run from the police.",Horror
 The Return Of Peter Grimm ," Cantakerous, opinionated Peter Grimm is a seventh generation member of a Dutch immigrant family that founded a family flower farm two centuries earlier. Realizing he has a bad heart, Grimm extracts promises and concessions from those he expects will survive him and draws up his will appropriately. He extracts a promise from his beloved foster daughter Catherine that she will marry his newly-arrived nephew Frederik although she loves James, a hired hand on the farm. Grimm's hopes that the...",Comedy
 The Wedding Night ," Because his finances are low and he is seeking background for a new book, author Tony Barratt and his wife Dora return to his country home in Conneecticut. While he is finding a theme for his book on the lives and customs of the local, immigrant tobacco farmers, his wife returns to New York and, alas, his Japanese servant deserts him. He meets a neighboring farm girl, Manya Novak, and hires her to cook his meals and clean his house. They soon fall in love. But, following the customs of the old...",Drama
 The Whole Town's Talking ," Ordinary man-in-the-street Arthur Ferguson Jones leads a very straightforward life. He's never late for work and nothing interesting ever happens to him. One day everything changes: he oversleeps and is fired as an example, he's then mistaken for evil criminal killer Mannion and is arrested. The resemblance is so striking that the police give him a special pass to avoid a similar mistake. The real Mannion sees the opportunity to steal the pass and move around freely and chaos...",Comedy
 The Woman in Red ,"Shelby Barrett (Barbara Stanwyck) rides show horses for wealthy widow ""Nicko"" Nicholas (Genevieve Tobin)and meets Johnny Wyatt (Gene Raymond), scion of a once-wealthy Long Island Family, but who now goes about the country riding polo ponies for ""Nicko."" Despite the efforts of ""Nicko"" and wealthy Gene Fairchild (John Eldredge), who is in love with Shelby, Johnny and Shelby are married. Shelby is treated frigidly by her snobby-but-broke in-laws, who frown even more when she and Johnny start...",Drama
 Three Sisters with Maiden Hearts ,Three sisters earn money for their bossy mother by being samisen street musicians. This means mainly playing a banjo type instrument for tips in bars... See full synopsis »,Drama
 Too Tough to Kill ,"A no-nonsense engineer (Victor Jory) is hired to oversee construction of the Whitney Tunnel, a project that has been plagued by a series of mysterious--and often fatal--accidents.",Action
 Top Hat ,"Showman Jerry Travers is working for producer Horace Hardwick in London. Jerry demonstrates his new dance steps late one night in Horace's hotel, much to the annoyance of sleeping Dale Tremont below. She goes upstairs to complain and the two are immediately attracted to each other. Complications arise when Dale mistakes Jerry for Horace.",Comedy
 Under Pressure ," Two members of a crew of ""sandhogs"", men who work on an underwater tunnel project, battle each other over the same woman and a rival team of sandhogs to see who will finish their half of the tunnel first, with the winning team getting more money and guaranteed future work. Written by [email protected] ",Drama
