title,plot,genre
 A Tale of Two Cities ," During the French Revolution, French national Lucie Manette meets and falls in love with Englishman Charles Darnay. He is however hiding his true identity as a member of the French aristocratic Evrémonde family, who he has denounced in private. The Marquis St. Evrémonde in particular was a cruel man, those he wronged who have vowed to see the end of the family line at any cost. Lucie's father Dr. Alexandre Manette, in fact, was imprisoned in the Bastille for eighteen years...",Drama
 A Time to Love and a Time to Die ," In 1944, a company of German soldiers on the Russian front are numbed by the horrors and hardships of war when Private Ernst Graeber's long awaited furlough comes through. Back home in Germany, he finds his home bombed. While hopelessly searching for his parents, he meets lovely Elizabeth Kruse, daughter of a political prisoner; together they try to wrest sanity and survival from a world full of hatred. Written by Rod Crawford <[email protected]> ",Drama
 Andy Hardy Comes Home ,"Andy Hardy, now a grown man with a wife and children, returns to his hometown on a business trip and finds himself getting mixed up in local politics.",Comedy
" Another Time, Another Place ","Lana Turner stars as an American news correspondent working in England during WWII. Her affair with a married British correspondent (Sean Connery) ends tragically when he is killed in action. Fearing a nervous breakdown as a result of his death, she travels to Cornwall to mourn with his family without any intention of revealing her relationship with him.",Drama
 Ansiktet ,"Ingmar Bergman’s The Magician (Ansiktet) is an engaging, brilliantly conceived tale of deceit from one of cinema’s premier illusionists. Max von Sydow stars as Dr. Vogler, a nineteenth-century traveling mesmerist and peddler of potions whose magic is put to the test in Stockholm by the cruel, eminently rational royal medical adviser Dr. Vergérus. The result is a diabolically clever battle of wits that’s both frightening and funny, shot in rich, gorgeously gothic black and white.",Drama
 Apache Territory ,Logan Cates (Rory Calhoun) sets out to rescue a white woman captured by Apache Indians and prevent a war. On the way he is joined by a few civilians and a small band of soldiers at a water hole. They are ambushed and laid siege to by Apache. As their food and water supplies dwindle a storm arrives which enables Cates to put an escape plan into action.,Action
 Attack of the 50 Foot Woman ,"When an abused wife grows to giant size because of an alien encounter and an aborted murder attempt, she goes after her cheating husband with revenge on her mind.",Horror
 Bachelor of Hearts , German scholar Wolf Hauser arrives for a year at Cambridge. Apart from his studies he tries to muck in with the very English non-academic goings-on while romancing pretty Girton-girl Ann. Written by Jeremy Perkins <[email protected]> ,Comedy
 Bell Book and Candle ,"A modern-day witch likes her neighbor but despises his fiancee, so she enchants him to love her instead... only to fall in love with him for real.",Comedy
 Black Cat Mansion ,"The descendant of the servant of a cruel and vicious samurai returns to the town where she was born, only to find that a cat who is possessed by the spirits of those murdered by the samurai is trying to kill her.",Drama
 Bonjour Tristesse ,"Cecile, decadent young girl who lives with her rich playboy father Raymond. When Anne, Raymond's old love interest, comes to Raymond's villa, Cecile is afraid for her way of life.",Drama
 Buchanan Rides Alone ," On his way home to West Texas, Tom Buchanan rides into the Californian border town of Agry, and into a feud between several members of the Agry family. In helping out a Mexican seeking revenge on one of them, Buchanan finds himself against the whole family. Written by Jeremy Perkins {J-26} ",Drama
 Carry On Sergeant ," Sergeant Grimshaw wants to retire in the flush of success by winning the Star Squad prize with his very last platoon of newly called-up National Servicemen. But what a motley bunch they turn out to be, and it's up to Grimshaw to put the no-hopers through their paces. Written by Simon N. McIntosh-Smith <[email protected]> ",Comedy
 Cosmic Monsters ,"In a small English village, Dr. Laird and his assistants Gil Graham and Michele Dupont are conducting experiments with magnetic fields. The results may have military applications as his equipment can rearrange molecules to make solid metal brittle or stiff metal pliable. Gil notices that the magnetic and affecting the village but Baird won't stop his tests. A mysterious stranger, known simply as Mr. Smith, assists them in solving several mysteries, including a series of attacks in a public...",Drama
 Darby's Rangers ,"Highly fictionalized account of the formation of the US Army's First Ranger Battalion in World War II and their first commanding officer Major (later, Lieutenant-Colonel) Orlando Darby. The idea was to create a US unit along the lines of the British commandos. In this account, which focuses on several fictional characters, the story is initially on their training in Scotland and the lives and loves their encounter while there. Their first combat mission was in the invasion of North Africa in...",Action
 De Dødes Tjern , A group of friends travel to a cabin in the Norwegian forest. It's a rumour that at night a crazy man can be heard screaming at a lake nearby the cabin. Written by Einar Stenseng <[email protected]> ,Horror
 Desire Under the Elms ,"Ephraim Cabot is an old man of amazing vitality who loves his New England farm with a greedy passion. Hating him, and sharing his greed, are the sons of two wives Cabot has overworked into early graves. Most bitter is Eben, whose mother had owned most of the farm, and who feels who should be sole heir. When the old man brings home a new wife, Anna, she becomes a fierce contender to inherit the farm. Two of the sons leave when Eben gives them the fare in return for their shares of the farm....",Drama
 Earth vs. the Spider ," When a man doesn't come home one night his daughter and her boyfriend go out searching and encounter a giant spider in a cave near the man's wrecked car. Coming back with the Sheriff, the spider is seemingly killed by DDT spraying, and the body then hauled for storage in the high school gymnasium. However, a loud dose of rock music by a teenage garage band revives the arachnid and sends it rampaging through the town. Written by Jeremy Lunt <[email protected]> ",Horror
 End of Desire ," Normandy, second half of the nineteenth century. Jeanne Dandieu lives in a manor house with her parents and their servant Rosalie. She gets to know Julien, a handsome man, whom she soon marries. Her happiness is short-lived as she finds out that not only has Julien married her for her money but he cheats on her as well, with Rosalie to crown it all. The latter gives birth to a baby girl before leaving the house. Six years later, Julien has a new mistress, Gilberte de Fourcheville. Jeanne puts...",Drama
 Equinox Flower ," A business man is often approached by friends for advice and help regarding marriage as well as family and romantic relationships. He is always very calmly and objectively able to give great insight and assistance to these particular situations. However, when it comes time for him to be objective regarding his oldest daughter, he finds it very difficult... Written by Karl Engel <[email protected]> ",Comedy
 Fast and Sexy ,"In this occasionally amusing frolic, Gina Lollobrigida plays a sexy widow who returns to Italy from New York following the death of her husband. Her wealth and good looks entice all the men in her small village except for the one she really wants, the town blacksmith (Dale Robertson). Giuseppe Rotunno's warm cinematography and the irresistible Lollobrigida make this one worth seeing, while the screenplay (by Ettore Margadonna, Luciana Corda, and Joseph Stefano) manages to be clever without...",Comedy
 Fiend Without a Face ,"A scientist’s thoughts materialize as an army of invisible brain-shaped monsters (complete with spinal-cord tails!) who terrorize an American military base in this nightmarish chiller, directed by Arthur Crabtree (Horrors of the Black Museum). This outstanding sci-fi/horror hybrid is a special effects bonanza, and a high-water mark in British genre filmmaking.",Horror
 From the Earth to the Moon ,"Set just after the American civil war, businessman and inventor Victor Barbicane invents a new source of power called Power X. He plans to use it to power rockets, and to show its potential he plans to send a projectile to the moon. Joining him for the trip are his assistant Ben Sharpe, Barbicane's arch-rival Stuyvesant Nicholl, and Nicholl's daughter Virginia. Nicholl believes that Power X goes against the will of God and sabotages the projectile so that they cannot return to earth, setting up...",Adventure
 Giant from the Unknown ," In the 16th century a small band of warriors from the Spanish Ptolemy Firello expedition in California mutinies. Led by one of Firello's lieutenants, a huge, depraved giant of a man known as Vargas, the group heads off into the mountains to search for gold and is never heard from again. Hundreds of years later, a lightning bolt frees Vargas from a state of suspended animation underground and sends him out to terrorize a rural mountain village. Written by Jeremy Lunt...",Horror
 Giants and Toys ," Nishi is an advertising executive for a caramel company that is planning to launch a new product, in fierce competition with two other companies. His boss builds up Kyoko, a vivacious girl with bad teeth, as their mascot. Kyoko is smitten with Nishi when he is assigned to look after her. Meanwhile Nishi is trying to extract information about his competitors advertising campaigns, from his girlfriend, who works for one rival, and his old college friend, who works for the other rival company. ...",Comedy
 Gideon of Scotland Yard ,"Scotland Yard Inspector George Gideon starts his day off on the wrong foot when he gets a traffic-violation ticket from a young police officer. From there, his 'typical day"" consists in learning that one of his most-trusted detectives has accepted bribes; hunts an escaped maniac who has murdered a girl; tracks a young girl suspected of a payroll robbery and, then, helps break up a bank robbery. His long day ends when he arrives at home and finds that his daughter has a date with the policeman...",Comedy
 Girl with an Itch ,"Ben Cooper, an old farmer, falls in love with the young blond hitchhiker Mari Lou. She falls in love with Ben Coopers money. But, will he have enough to make her happy?",Drama
 Gli zitelloni ," Luigi, detto ""il professore"", ha una filosofia della vita: l'uomo non è fatto per sposarsi ed è meglio avere tante donne ma per periodi brevi. Marcello lo ascolta, ma poi finisce per sposare Gina, la figlia della sua padrona di casa. Ma le cose non vanno bene e Marcello si ritrova imputato di omicidio. Così durante il processo Marcello racconta le angherie subite dalla moglie e dalla suocera, mentre Gina quelle subite dal marito. Tutto sembra dar ragione alla tesi...",Comedy
 High School Confidential! ," A tough kid comes to a new high school and begins muscling his way into the drug scene. As he moves his way up the ladder, a schoolteacher tries to reform him, his aunt tries to seduce him, and the ""weedheads"" are eager to use his newly found enterprise, but he has his own agenda. After an altercation involving fast cars, hidden drugs, and police, he's accepted by the drug kingpin and is off into the big leagues. A typical morality play of the era, filled with a naive view of...",Drama
 Hot Car Girl ,"In this violent drama, a young juvenile delinquent gets into more trouble when he gets involved with a gang that steals auto parts and resells them on the black market to pay for their beer parties. It looks as if he might actually turn his life around after he meets a good-hearted woman, when he decides to run a final game of chicken against a juvenile delinquent girl who gets killed in the ensuing crash. The terrified boy then takes his girlfriend and splits. He is later shot-down by the...",Drama
 How to Make a Monster ,"When master monster make-up man Pete Dumond is fired by the new bosses of American International studios, he uses his creations to exact revenge.",Horror
 I Bury the Living ,"A newly appointed cemetery chairman discovers that, merely by inserting a black pin into a wall-sized map of the cemetery, he can cause the deaths of that plot's owner",Horror
 I Married a Monster from Outer Space ," Aliens from Outer Space are slowly switching places with real humans -- one of the first being a young man about to get married. Slowly, his new wife realizes something is wrong, and her suspicions are confirmed when her husband's odd behaviour begins to show up in other townspeople. Written by Randy Wheeless <[email protected]> ",Horror
 I Married a Woman ," Marshall Briggs, of the Sutton Advertising Agency, is hard-pressed to come up with an idea to follow his successful ""Miss Luxenberg"" beauty contest for the Luxenberg Beer company. His original contest popularized Luxenberg Beer and led to his marriage to the winner, Janice Blake. Pushed by his boss, Frederick W. Sutton, to come up with a new idea, Marshall has neglected his wife, and his mother-in-law is suggesting to her daughter that her husband is running around on her. Meanwhile,...",Comedy
 I soliti ignoti ,"Peppe, formerly a boxer, organizes the break-in of a pawnshop. Tiberio, an unemployed photographer, Mario, a receiver, the Sicilian Michele and Capannelle, an ex-jockey, are the other members of the gang. Though they are advised by Dante, a retired burglar, the task is not so easy...",Comedy
 I Was Monty's Double ,The incredible but true story of how an impersonator was recruited to impersonate General Montgomery to mislead the German's about his intentions before the North Africa campaign.,Drama
 Imitation General ,Military comedy about a World War II soldier (Glenn Ford) who thinks life will be easier if he assumes the identity of a deceased general.,Comedy
 In Love and War ," Three Marines take shore leave in San Francisco during World War II. Frankie O'Neill visits his lower-class dysfunctional family; Nico Kantaylis visits his pregnant fiancée; and the upper-class Alan Newcombe visits his high-living playgirl girlfriend. Each must decide whether to make the best of his situation or break out of it. O'Neill drowns his troubles in alcohol, losing the respect of a potential lover; Kantaylis marries his fiancée, but realizes he may not survive the...",Drama
 Indiscreet ,"Anna Kalman is an accomplished actress who has given up hope of finding the man of her dreams. She is in the middle of taking off her face cream, while talking about this subject with her sister, when in walks Philip Adams. She loses her concentration for a moment as she realizes that this is the charming, smart, and handsome man she has been waiting for.",Comedy
 Kings Go Forth ,"Toward the end of World War II, two American soldiers fighting in Southern France become romantically involved with a young, American woman. Her background will reveal more about them than her.",Drama
 Le beau Serge ,"Francois (Jean-Claude Brialy) returns to his village after a long absence. He finds his friend Serge (Gérard Blain) who has married Yvonne, and has developed an alcohol problem after the death of their stillborn child. Serge has become an angry, bitter figure not unlike the roles of James Dean, refusing to face reality and adulthood and Francois must help him.",Drama
 Lonelyhearts ,"Eager to land a journalistic position, Adam White goes to work as an advice-giving newspaper columnist. His editor, Shrike, takes pleasure in browbeating his alcoholic wife Florence for her past adultery, and assigning his employees journalistic jobs for which they have little aptitude or interest. Shrike goads Adam into meeting one of his correspondents, Fay Doyle, a teary, self-pitying woman who makes a play for him. Adam is torn between his loyalty to the newspaper and his girl Justy.",Drama
" Lost, Lonely and Vicious ","Rising young male movie star, bizarrely preoccupied with death and involved with his older-woman dramatic coach, meets an innocent sweet-young-thing.",Drama
 Macabre ,"A small-town doctor (William Prince) gets caught up in a revenge plot when his small daughter is kidnapped and buried alive as he is given a few short hours to find her before she suffocates. To cover the risk of a heart attack while viewing the film, Producer-Director William Castle provided each member of the audience with an official certificate issued by Lloyds of London to insure them for $1,000 against death by fright. The gimmick worked and Castle was on his way to movie...",Horror
 Machine-Gun Kelly ," Machine-Gun Kelly, the famous bank robber, seldom without his Thompson machine gun. The story opens with great jazzy music and a murder shown in shadows. His moll is the driving force behind his exploits. He has an exaggerated fear of death and death symbols. The sight of a coffin makes him freeze during a bank job, causing his lieutenant to lose his arm. Finally, the gang kidnaps a little girl along with her nurse and hold them for ransom. Written by alfiehitchie ",Action
 Man from God's Country ," Dan Beattie gives up his lawman job to move further west and rejoin his old war buddy Curt Warren in the town of Sundown. At first mistaken for a railroad agent by Beau Santee, a Sundown businessman who wants to keep the railroad away from his town, Dan is nearly killed by Santee's henchman, Mark Faber. Dan discovers that his old pal Curt works for Santee. Even after learning Dan's true identity, Santee considers him trouble and plots to get rid of him. With the help of Curt's...",Action
 Man of the West ,"Heading east to Fort Worth to hire a schoolteacher for his frontier town home, Link Jones is stranded with singer Billie Ellis and gambler Sam Beasley when their train is held up. For shelter, Jones leads them to his nearby former home, where he was brought up an outlaw. Finding the gang still living in the shack, Jones pretends to be ready to return to a life crime.",Drama
 Me and the Colonel ," Jacobowsky, a Jewish refugee, flees from the Nazis with an aristocratic, anti-semitic Polish officer trying to get papers to England. Jurgens learns to appreciate Kaye, despite their competition for the same woman, and together they outwit their pursuers. Written by Nicholas Palmer <[email protected]> ",Comedy
 Mon oncle ,With many idea rich comic situations French director Jacques Tati uses his poetic ways and knowledge of the discrepancy between heart and technique to tell a gentle business satiric tale that won him the Oscar for best foreign film in 1959.,Comedy
 Monster on the Campus ,"A college professor acquires a newly discovered specimen of a prehistoric fish. While examining the find he is accidentally exposed to it's blood, turning him into a murderous Neanderthal.  - Written byJeremy Lunt <[email protected]> ",Horror
 Night of the Blood Beast ," An astronaut returns from space dead. The base that recovered him is then cut off from the outside world by an alien. The revival of the dead astronaut, the death of a scientist, and the discovery of alien embryos inside the resurrected astronaut's body bodes ill for the survival of those trapped at the base and the rest of humanity. Written by Erik Gregersen <[email protected]> ",SciFi
 No Time for Sergeants ,"Georgia farm boy Will Stockdale is about to bust with pride. He’s been drafted. Will’s ready. But is Uncle Sam ready for Will? In No Time for Sergeants, Andy Griffith is certifiably funny in the role that clinched his stardom. Wearing a friendly, wide grin, he ambles into the U.S. Air Force – and lots of folks’ll never be the same.",Comedy
 Paris Holiday ," American comedian Bob Hunter, on a luxury liner to France with French counterpart Fernandel, takes an interest in blonde diplomat Ann McCall while pursued by an even shapelier blonde, the mysterious Zara, who seems to be after something in Bob's possession. But he's only going to France to obtain rights to a new play...so what are Zara and her sinister boss after? The pursuit, amorous and larcenous, continues in Paris and escalates into a full-fledged comedy thriller. Written by ...",Action
 Popiól i diament ,"Maciek and Andrzej, two home army fighters, were paired and ordered to kill an incoming communist party cadre. At the hotel where their target's welcoming party is being held. Maciek meets the barmaid Krystyna and the two have a brief, passionate affair, before he is pulled away from this fleeting happiness into his deadly mission.",Drama
 Queen of Outer Space ," Three American astronauts are on the first manned mission to Venus, and when they arrive, they find the planet to be inhabited solely by women with high heels and short dresses. Unfortunately, they are immediately imprisoned, for the queen who rules Venus hates men... Suspecting the astronauts to be spies, she now plans to destroy the Earth. So now it's up to the three men (and some friendly Venusians) to overthrow the wicked queen and save the Earth. Written by Leon Wolters...",Adventure
" Rally 'Round the Flag, Boys! ","Harry Bannerman, a Connecticut suburbanite who becomes involved in various shenanigans when his wife Grace Oglethorpe leads a protest movement against a secret army plan to set up a missile base in their community.",Comedy
 Rusty Knife ,"Udaka is a new, post-war city where corruption has already taken hold. A persistent district attorney wants to arrest and convict Katsumata, a laughing, self-confident thug. The D.A. gets an anonymous letter about the suicide five years' before of a city council member. Evidence about the case leads the D.A. to Tachibana, struggling to go straight after involvement with the mob and a prison sentence for killing the man responsible for the rape and suicide of his fiancée. One of...",Action
 Santo vs. the Infernal Men ,"Agent Joaquin recalls his latest mission while lying wounded in an ambulance: Joaquin has infiltrated into a band of smugglers. When the villains learn the truth about him, they kidnap Jouqin's fiancee. Santo comes to her rescue and fights the band.",Action
 Separate Tables ,"The stories of several people are told as they stay at a seaside hotel in Bournemouth which features dining at ""Separate Tables.""",Drama
 Snowfire ,"A little girl living on an isolated ranch claims to have formed a bond of friendship with a pure white, ""wild"" stallion. The horse is well known in the area, almost legendary, and supposedly vicious. Is she just making it up, or is she telling the truth? If it's real, isn't it dangerous for her with a ""killer"" horse? Or is the horse as vicious as he's been portrayed?",Family
 Some Came Running ,"Dave Hirsch, a writer and army veteran, returns to 1948 Parkman, Indiana, his hometown. His prosperous brother introduces him to Gwen French...",Drama
 Tarzan and the Trappers ," Tarzan deals with the villainous Schroeder, who is illegally collecting animals for zoos, only to be menaced by Schroeder's hunter brother Sikes, out for revenge, who teams up with greedy trader Lapin in a hunt for human game...Tarzan himself. Re-edited from 3 episodes of a never-shown TV series, with studio action intercut with location and wildlife footage. Jane has little to do. Written by Rod Crawford <[email protected]> ",Action
" Taxi, Trailer and Bullfight ","Louis is a hard working but crazy Paris taxi driver. Today he's finishing work for the summer holiday: his family is going to Spain with his sister-in-law and her family; they're going in the taxi and towing a caravan (trailer). The customs check at the border is pretty thorough, and the two men have some trouble smuggling in the tobacco they need while on holiday. Next to them in the customs hall is a beautiful blonde, who is smuggling a priceless stolen diamond into Spain....",Comedy
 Teenage Caveman ," Robert Vaughn stars as a white 25-year-old teenage caveman with styled hair who seeks to discover what is in the uncharted jungles beyond his tribe's campsite. It is against the Word (and the Word is the Law), but he breaks it anyway. Soon he discovers a strange creature which kills with its touch. Written by Jonah Falcon <[email protected]> ",Adventure
 Terror from the Year 5000 ,"Prof. Erling and his financial backer Victor build a prototype time machine to snatch objects from the past. Latest find, a statuette, radiometrically dates to 5200 AD! When this draws colleague Richard Hedges to the island lab, Erling reveals that 20th-century objects put in the machine seem to be ""traded"" for analogous future objects by intelligent life. And on the sly, Victor's been trying to get a living visitor. Does the future need help, or is the present in danger? ...",SciFi
 Terror in the Haunted House ,"American-born Sheila Wayne has lived in Switzerland since childhood. Now newly married, she has a recurring nightmare about an ominous old house she can't recall having seen in waking life. Returning with husband Philip to Florida, they go to live at a country house...the house in her dream. Mysterious events multiply; who is responsible and why? Who is crazy? The answer is rooted in dark days of the past.",Horror
 The Badlanders ," Two men are released from the Arizona Territorial Prison at Yuma in 1898. One, the Dutchman, is out to get both gold and revenge from the people of a small mining town who had him imprisoned unjustly. The other, McBain, is just trying to go straight, but that is easier said than done once the Dutchman involves him in his gold theft scheme. Written by Alfred Jingle ",Romance
 The Barbarian and the Geisha ,"Townsend Harris is sent by President Pierce to Japan to serve as the first U.S. Consul-General to that country. Harris discovers enormous hostility to foreigners, as well as the love of a young geisha.",Adventure
The Brain Eaters,"Strange things are happening in Riverdale, Illinois. A huge, seemingly alien structure has been found jutting out of the earth. Sent to investigate the origin of the mysterious object, Senator Walter Powers discovers that parasites from the center of the earth have infiltrated the town, taking control of the authorities and workers, making communication with the outside world impossible, and leaving the responsibility of stopping the invasion up to Powers and a small group of free individuals",SciFi
 The Bravados ,"The Bravados is a 1958 western film (color by DeLuxe), directed by Henry King starring Gregory Peck and Joan Collins. The CinemaScope film was based on a novel of the same name written by Frank O'Rourke.Jim Douglas (Gregory Peck) is a rancher who has been pursuing the four outlaws who murdered his wife for six months. He rides into the town of Rio Arriba, where four men, Alfonso Parral (Lee Van Cleef), Bill Zachary (Stephen Boyd), Ed Taylor (Albert Salmi) and Lujan (Henry Silva), fitting the...",Drama
 The Bride and the Beast ,"When Laura and Dan get married, she's more interested in Dan's gorilla. It's revealed through hypnosis that she was Queen of the Gorillas in a previous incarnation.",Horror
 The Brothers Karamazov ,"Ryevsk, Russia, 1870. Tensions abound in the Karamazov family. Fyodor is a wealthy libertine who holds his purse strings tightly. His four grown sons include Dmitri, the eldest, an elegant officer, always broke and at odds with his father, betrothed to Katya, herself lovely and rich. The other brothers include a sterile aesthete, a factotum who is a bastard, and a monk. Family tensions erupt when Dmitri falls in love with one of his father's mistresses, the coquette Grushenka. Two brothers see...",Drama
 The Buccaneer ,"During the War of 1812 against Britain: General Andrew Jackson has only 1,200 men left to defend New Orleans when he learns that a British fleet will arrive with 60 ships and 16,000 men to take the city. In this situation an island near the city becomes strategically important to both parties, but it's inhabited by the last big buccaneer: Jean Lafitte. Although Lafitte never attacks American ships, the governor hates him for selling merchandise without taxes - and is loved by the citizens for...",Adventure
 The Decks Ran Red ,"The Decks Ran Red (also called Infamy) is a 1958 M-G-M sea-going suspense drama based on the book Infamy at Sea, and directed by Andrew L. Stone. The feature starred, James Mason, Dorothy Dandridge, Broderick Crawford, and Stuart Whitman.",Adventure
 The Doctor's Dilemma ,"About a young artist, his wife and a doctor who, when the artist suffers from consumption, uses his limited serum on a more worthwhile case. (BFI Website)",Comedy
 The Fabulous World of Jules Verne ,"This marvelous film from Czech master animator Karel Zeman is a partial adaptation of the Jules Verne novel ""Facing the Flag."" The story treads the well-worn path of world domination as attempted by a piratical mastermind, who uses a morally myopic scientist's high explosive.",Adventure
 The Flame Barrier ,"Carol Dahlmann enlists the Hollister brothers to help locate her missing husband. The husband was tracking a fallen satellite through the jungle. While tracking him down, the trio discover an unusually strong acid killing animals and people.",SciFi
 The Geisha Boy ,Gilbert Wooley is a second-rate magician who is sent to entertain the troops in the pacific. During his time in Japan he becomes attached to a little orphan boy.,Comedy
 The Gift of Love ," Physicist Bill Beck meets and marries doctor's receptionist Julie. Five happy years later, she develops a heart condition. Afraid of leaving Bill alone by her premature demise, Julie adopts a sirupy, fantasizing orphan, Hitty. It's an uphill battle forging a relationship between the equally self-absorbed physicist and child: will she have time? Written by Rod Crawford <[email protected]> ",Drama
 The Gun Runners ," Remake of ""To Have and Have Not"" based on Hemingway short story. Plot reset to early days of Cuban revolution. A charter boat skipper gets entangled in gunrunning scheme to get money to pay off debts. Sort of a sea-going film noir with bad girl, smarmy villain, and the ""innocent"" drawn into wrong side of law by circumstances. Written by <[email protected]> ",Drama
 The Hideous Sun Demon ,"After exposure to radiation, an atomic research scientist finds himself changing into a murderous, lizard-like creature every time he is exposed to sunlight.",Horror
 The Horse's Mouth ,"A somewhat vulgar but dedicated painter searches for the perfect realization of his artistic vision, much to the chagrin of others.",Comedy
 The Hunters ,"With its electrifying flight sequences and high-powered cast, The Hunters is a mesmerizing film based on the best-selling novel by veteran fighter pilot James Salter. Set during the height of the Korean War, the story centers on Major Cleve Saville (Robert Mitchum), a master of the newly operational F-86 Sabre fighter jets. But adept as he is at flying, Saville¹s personal life takes a nosedive when he falls in love with his wingman¹s (Lee Philips) beautiful wife (May Britt). To make matters...",Action
 The Lone Ranger and the Lost City of Gold ,"Three Indians were brutally murdered by a gang of hooded outlaws. Each one possessed a silver medallion, which were sections cut off from a large silver plaque which served as a treasure map to a secret location where a large amount of gold is reputedly stashed. Two more medallions are unaccounted for, and the The Lone Ranger and his friend Tonto must use all their resources to intercept the gang, prevent further carnage and save the owners of the medallions.",Action
" The Long, Hot Summer ","Ben Quick arrives in Frenchman's Bend, MS after being kicked out of another town for allegedly burning a barn for revenge. Will Varner owns just about everything in Frenchman's Bend and he hires Ben to work in his store. Will thinks his own son, Jody, who manages the store, lacks ambition and despairs of him getting his wife, Eula, pregnant. Will thinks his daughter, Clara, a schoolteacher, will never get married. He decides that Ben Quick might make a good husband for Clara to bring some new...",Drama
