title,plot,genre
auch zwerge haben klein angefangen,"The inhabitants of an institution in a remote country rebel against their keepers. Their acts of rebellion are by turns humorous, boring and alarming. An allegory on the problematic nature of fully liberating the human spirit, as both commendable and disturbing elements of our nature come forward. The film shows how justifiable revolt may be empowering, but may also turn to chaos and depravity. The allegory is developed in part by the fact that the film is cast entirely with dwarfs",comedy
awakening of the beast," During a debate of journalists with the renowned psychiatrist Dr. Sérgio and José Mojica Marins a.k.a. Zé do Caixão, Sr. Sérgio presents several cases of kinky sex and orgy associated to the use of drugs. The journalists defend that the cases are related to perverts and criminals, but Dr. Sérgio blames the influence of drugs for the violence. Then Dr. Sérgio invites four persons from different classes to use LSD and analyze the effect of Zé do...",drama
bang bang gang,"1930's: Adam and Leroy tries to rob a cafe, but finds out that two girls are already trying to do the same. Instead of arguing with them they join them in a robbery-spree.",action
beast of blood,"A mad scientist creates a monster, but after its head is cut off, he keeps it alive in a serum he has invented.  - Written byAnonymous ",horror
beloe solntse pustyni,"The setting is the east shore of the Caspian Sea (today's Turkmenistan) where the Red Army soldier Fyodor Sukhov has been fighting the Civil War in Russian Asia for a number of years. After being hospitalised and then demobbed, he sets off home to join his wife, only to be caught up in a desert fight between a Red Army cavalry unit and Basmachi guerrillas. The cavalry unit commander, Rahimov, ""convinces"" Sukhov to help, temporarily, with the protection of abandoned women of the Basmachi...",action
black cat's revenge," Akemi and the man of her clan confront their opponents; Akemi delivers a sword thrust to kill the opponents' leader, and Aiko, his daughter, tries to interpose herself, suffering a glancing blow to her eyes, thus cutting her badly, and blinding her. Amid the ensuing fight, no one notices that a black cat laps the young woman's wound. Years later, revenge between the two clans continue, plus added dissension amongst Akemi's people, leading to more deaths. A new member comes to...",action
bloodthirsty butchers,"London, England the 19th Century. Sweeney Todd is a homicidal barber who teams up with Maggie Lovett, a woman who runs a bakery just down the street from his barber shop, to commit a series of brutal and gory murders of Sweeney's customers and people at random. Sweeney first slashes the throat of a friendly barbershop customer from Ireland and then hacks off the guy's finger to get at a gold ring with a valuable ruby on it for money. Tobias Ragg, an employee of Maggie's bakery, arrives to...",horror
bloody mama,"A psychological gangster film based on fact. Machine gun totin' Ma Barker lead her family gang (her sons) on a crime spree in the Depression era. Her loyal brood have every perversion imaginable. The sadistic Herman sleeps with his Ma. When Fred Barker is released from prison, he brings home his cell mate/lover Kevin Dirkman, who also sleeps with Ma, much to Fred's chagrin. Lloyd Barker is a spaced-out drug addict who sniffs glue if nothing better is around. Ma kidnaps happy-go-lucky...",drama
body of the prey,A mad scientist uses thunder and lightning to turn carnivorous plants into man-eating creatures.  - Written by<[email protected]> ,scifi
brancaleone alle crociate," Brancaleone and his followers go to the crusades. God allows them a safe crossing of the Mediteranean. Except that they did not sail on the sea but on a... lake! Brancaleone soon finds himself caught in the middle of a feud between... two popes, Gregory and Clement. In order to determine which of the two men is the true pope, Brancaleone must walk on hot coals. After this ordeal, accompanied by a dwarf, a witch, a leper and a masochistic penitent, Brancaleone continues his quest.In the Holy...",adventure
brewster mccloud,"Brewster is an owlish, intellectual boy who lives in a fallout shelter of the Houston Astrodome. He has a dream: to take flight within the confines of the stadium. Brewster tells those he trusts of his dream, but displays a unique way of treating others who do not fit within his plans.",comedy
brzezina," Takes place in a prewar Poland. A tubercular young man comes to stay with his brother on a farm. He is in love with life and constantly plays 1930's music on a piano. He gets involved with his brother's problems and also becomes the lover of a simpleminded farm girl. The brother's dead wife may have had an affair with the hired man who is to marry the farm girl. His daughter will not confirm his suspicions. But the brother's death leads to his acceptance of the past,...",drama
c.c. and company,"Motorcycle mechanic C.C. Ryder joins ""The Heads,"" an outlaw biker gang. Fellow gang members menace fashion journalist Ann when her limo breaks down in the desert, but C.C. comes to her rescue. The bikers disrupt a motorcross event tied in with a fashion shoot, but C.C. enters the competition under Ann's admiring eye. His win puts him at odds with Moon, leader of ""The Heads."" When C.C. leaves with his cut of the purse, the bikers kidnap Ann, and C.C. races Moon to win her freedom.",action
"cherry, harry & raquel!","Harry (a corrupt sheriff) and his Chicano deputy hunt an Apache who is about to go to the authorities with the news Harry is smuggling marijuana. Harry makes love to Raquel (a prostitute) and Cherry (a nurse). The women also has an erotic encounter between themselves. Harry's boss gets it off with Raquel and Cherry, too. Uschi Digard romps around the desert naked",action
cindy and donna,"Cindy, a sweet-young-thing being raised in the suburbs with her half-sister Donna, is shyly undergoing a sexual awakening. Fifteen-year-old Cindy and 17-year-old Donna share the same mother, but have different fathers. After she espies Donna making the beast with two backs with her Dad, Cindy goes wild. She shucks off her inhibitions, smokes pot with her friend Karen, and the two gratify their Sapphic desires in each others arms. Meanwhile, Donna, more advanced along the path of sexual...",drama
"condor, el","Luke, an escaped convict, and Jaroo, a loner gold prospector, team up with a band of Apache Indians in 19th century Mexico to capture a large, heavily armed fortress for the millions -- or billions -- of dollars in gold that are rumored to be stored within. Written by Brian C. Madsen",action
cotton comes to harlem,The Charismatic black nationalist leader Rev Deke O'Malley is trying to sell the people of Harlem a dream. Invest $100 in his company and live in Africa. But cops Gravedigger and Coffin know all about Deke and his fraudulent schemes that take advantage of the poor and the ignorant and can't wait for a chance to expose him.,action
count dracula, Jess Franco's version of the Bram Stoker classic has Count Dracula as an old man who grows younger whenever he dines on the blood of young maidens. Written by Humberto Amador ,horror
"count yorga, vampire","Sixties couples Michael and Donna and Paul and Erica become involved with the intense Count Yorga at a Los Angeles séance, the Count having latterly been involved with Erica's just-dead mother. After taking the Count home, Paul and Erica are waylayed, and next day a listless Erica is diagnosed by their doctor as having lost a lot of blood. When she is later found feasting on the family cat the doctor becomes convinced vampirism is at work, and that its focus is Count Yorga and his large...",drama
crescendo,"An innocent project transforms into a perilous nightmare when researcher Susan Roberts arrives in France in search of information on a deceased composer. She contacts his widow whose mental deterioration, precipitated by the death of her husband, manifests itself in psychotic dementia. The young woman's arrival triggers an obsessive desire to marry her crippled son to Susan, ensuring by this union that the genius of the father will be passed on to future generations.",horror
crimes of the future," Crimes of the Future details the wanderings of Tripod (Mlodzik), sometime director of a dermatological clinic called the House of Skin, who is searching for his mentor, the mad dermatologist Antoine Rouge. Rouge has disappeared following a catastrophic plague resulting from cosmetic products, which has killed the entire population of sexually mature women. Tripod joins a succession of organisations including Metaphysical Import-Export and the Oceanic Podiatry Group, and meets various...",comedy
cry of the banshee,"In seventeenth century England Lord Whitman wages unending war on what he sees as the ever-present scourge of witchcraft, and many local villagers have suffered at his hands. But one victim uses her occult powers to curse his family, enlisting unknowing help from one of the household.",horror
"daddy, darling"," A young Danish girl (Helli Louise) seduces everything in sight after daddy (Ole Wisborg) refuses her naughty come-ons. She'll have a lesbian affair with her teacher, pretend that her teenage boyfriend is dear old dad and finally get to her stepmother (Gio Petre) Written by Anonymous ",drama
darling lili,"Set in Paris during World War I. Lili Smith/Schmidt is a German spy being requested to go under cover to help Germany during the war, to try and find out their plans. Her ""uncle"" wishes her to fulfill the operation, whereas one of his colleagues believed she is not capable of performing such an operation as she is British. She soon finds herself following Major William Larrabee's every move and spending all her time either with him or thinking of him. Her ""uncle"" realises she's in love with him...",comedy
deep end,"The Swinging Sixties are over and the long, grey morning after has only just begun. But there are still eye-opening new experiences in store for wet-behind-the-ears teenager Mike when he takes a job at a rundown London swimming bath. After one of its more mature visitors steamily attempts to take advantage, he gradually wises up to find himself adrift with an increasingly obsessive interest in sassy, self-assured, spoken-for co-worker Susan. Giddily he follows her into the grimy underbelly of...",comedy
der leone have sept cabeças,"Invoking Africa’s brutally violent and complex colonial histories in the film’s polyglot, hydra-headed title, Rocha transposes his radical allegory of oppression from the Brazilian backlands of his Cinema Novo classic Antonio das Mortes (1968) to the Congolese savanna. A white-robed preacher wanders and sermonizes across African lands (in a stream-of-consciousness performance by Léaud); European communists and CIA spies conspire out of mutual self interest to engineer the appointment of an...",drama
devil rider!,A young rebellious girl hooks up with a biker gang. Her mother hires a private detective to find her and bring her back. The detective goes undercover as a biker to search for her.,action
dirty dingus magee,"Ass-breaker Dingus Magee is looking for a gold train when he comes upon old acquaintance Hoke Birdsill on stage to San Francisco, and robs him of his money. Hoke goes to the nearby town of Yerkey's Hole, where Belle Knops is both mayor and bordello-mistress. She appoints Hoke Town Sheriff and tries to get him to stir up the Indians so the soldiers at the nearby fort (the main customers) won't go to Little Big Horn. Dingus tries to stir up more trouble and get involved with the pale,...",comedy
dodesukaden,"By turns tragic and transcendent, Akira Kurosawa’s film follows the daily lives of a group of people barely scraping by in a slum on the outskirts of Tokyo. Yet as desperate as their circumstances are, each of them—the homeless father and son envisioning their dream house; the young woman abused by her uncle; the boy who imagines himself a trolley conductor—finds reasons to carry on. The unforgettable Dodes’ka-den was made at a tumultuous moment in Kurosawa’s life. And all of his...",drama
donkey skin," The education of a princess wrapped in a love story. A king and queen live happily until her sudden death. The king decides to marry his lovely daughter. She's willing, but the Lily Fairy serves as a social conscience, intent on thwarting incest. She instructs the princess to request a series of dresses impossible to make; however, the king's tailor succeeds. So the fairy plots the princess's escape, wearing the skin of the king's prize donkey. She's spirited away to...",drama
dorian gray,"A corrupt young man somehow keeps his youthful beauty eternally, but a special painting gradually reveals his inner ugliness to all.",horror
dracula versus frankenstein," Aliens from a dying world plot to conquer earth by praying on man's superstitions. Bringing two dead scientists (Michael Rennie and Karin Dor) back to life, they use their knowledge to re-animate various earth monsters, including the werewolf Waldemar Daninsky, Frankenstein's monster (both played by Jacinto Molina), the mummy Tao-Tet, and the vampire Count de Meirhoff. Written by Jeremy Lunt <[email protected]> ",horror
drama of jealousy," A three-way love affair in the Rome of the early seventies. Construction worker Oreste and young fiancee Adelaide meet Nello, cook in a pizzeria. This love triangle often go to communist rallies, and enjoy the filthy beach of Ostia. Will the hostile environment leave a way to jealousy? Written by Vincent Merlaud <[email protected]> ",comedy
en kärlekshistoria,"The youngsters puppy love is set against a backdrop of adults that struggle with their own lives. Her fathers feeling of misery and failure at work, her aunts unhappiness as an unmarried woman without kids of her own. His father work at the paintshop-business and his worries about the mentally ill grandfather. Against the adults the young couples love is so sweet and sensual, so innocent and beautiful. As a couple in love, they don't care about anything but themselves and seems totally unaware...",drama
entertaining mr. sloane,"Sloane, a handsome, sexy and completely amoral young man, joins Kath's household as a lodger and proceeds to manipulate her and her brother, Ed. He is recognized by Kemp (Dadda) as the murderer of Kemp's former employer, whereupon Sloane murders Kemp. Sloane's ""just desserts"" are not what one would expect.",comedy
eugenie... the story of her journey into perversion,"The beautiful, secretive Madame de St. Ange reveals to her illicit lover Monsieur de Mistival that she wants something from him, not money, but permission for his teenaged daughter Eugenie to visit for a weekend on her private island. Unknown to her father, Eugenie's sexual interest has already been aroused by St. Ange; unknown to Eugenie, the Madame plans to subject the young girl to the will of a cult that reveres the philosophies of the long-dead Marquis de Sade. Drugged into insensibility,...",horror
female animal,"A sultry Latin peasant woman, who has overstayed her welcome in her relatives' home, is run off the road while bicycling by a wealthy aristocrat. Immediately attracted to her, he hires her as his ""maid"", and introduces her to the good life. She soon finds herself in a bitter power struggle between the man and his spoiled playboy son.",drama
figures in a landscape,"Two escaped convicts (Robert Shaw and Malcolm McDowell) are on the run in an unnamed Latin American country. But everywhere they go, they are followed and hounded by a menacing black helicopter.",thriller
first love," Based on Ivan Turgeyev's novella, Erste Liebe is about two young lovers in czarist Russia. One is a 21-year-old woman, the other a young man of sixteen. Things take a tragic turn as the girl (Dominique Sanda as Sanaida) falls in love with the boy's father (Maximilian Schell). This film was nominated for Best Foreign Language Film in 1970's Academy Awards. Written by Reece Lloyd ",drama
gamera vs. monster x, A giant creature attacks Japan during the World Fair and its up to Gamera to stop it. But the monster injects Gamera with its offspring and a research team must take a craft into Gamera's body to eliminate the parasite. Written by Todd A. Bobenrieth <[email protected]> ,action
getting straight,"Harry Bailey has returned from Vietnam and returns to college to earn his masters degree so he can teach English. He is considered a hero among the radical student body, but still sees the absurdity on both sides of the fence. He contends with the reactionary administration and the impetuous, often futile objectives of the restless students. He acts as a mediator between the two feuding bodies. On top of everything else, his girlfriend Jan wants to marry him and live a life in the suburbs. He...",comedy
girly,"A wealthy, fatherless British clan kidnaps bums and hippies and forces them to participate in an elaborate role-playing game in which they are the perfect family; those who refuse or attempt escape are ritualistically murdered.",comedy
"guru, the mad monk"," On the island of Mortavia in 1480, Father Guru is the schizophrenic chaplain of a Central European prison whom murders anyone he thinks threatens him including his mistress, a vampire, a hunchback and others. Carl is the jailor whom robs graves for the mad priest and saves one women prisoner, Najia, whom is condemmed to death for infantcide. Written by Matt Patay ",horror
hatchet for the honeymoon," The owner of a design house busies himself murdering the new brides who have modelled his bridal fashions. When he decides to murder his wife, she becomes the ghost that wouldn't leave. Written by Ed Sutton <[email protected]> ",horror
"hi, mom!","A Vietnam vet moves into an apartment and views in other people's windows across the street, meets one of the women, and discovers black theater.",comedy
hogo fogo homolka,"The Homolka family celebrates a great occasion: they were finally able to buy a car. They immediately begin to drive for small trips to Hradcany, to the airport, and plan further trips. Their euphoria is spoiled by a letter from their great-grandmother. Their great-grandfather is dying and the family is expected to come along to say goodbye. The annoyed Homolkas therefore set off to the South Bohemian village where the grandparents live.",comedy
hornets' nest,An American commando who's the sole survivor of a parachute jump into WWII-era Italy leads a group of children in a campaign of sabotage against the Nazis.,drama
house of dark shadows,"The story of vampire Barnabas Collins, the possible cure offered by Dr. Julia Hoffman, and his search for love amidst the horror.",drama
husbands,"A common friend's sudden death brings three men, married with children, to reconsider their lives and ultimately leave together. But mindless enthusiasm for regained freedom will be short-lived.",comedy
i am a groupie,"A teenage girl decides that she wants to meet rock stars, and so becomes a groupie. She finds herself on the road with a rock band called Opal Butterfly, and soon discovers that being a groupie isn't as glamorous as she thought it would be.",drama
i drink your blood, A band of satanist hippies roll into a town and begin terrorizing the local folk. They rape a local girl and her grandpa goes after them. He fails and is given LSD. This bothers his grandson and he gets back at the hippies by feeding them meat pies infected with blood from a rabid dog. They turn into crazed lunatics and begin killing and/or infecting everything in their path. Written by Josh Pasnak <[email protected]> ,horror
i never sang for my father,"Hackman plays a New York professor who wants a change in his life, and plans to get married to his girlfriend and move to California. His mother understands his need to get away, but warns him that moving so far away could be hard on his father. Just before the wedding, the mother dies. Hackman's sister (who has been disowned by their father for marrying a Jewish man) advises him to live his own life, and not let himself be controlled by their father.",drama
i walk the line,"Tawes is the sheriff in a godforsaken little hole somewhere in Tennessee. A man of strong moral fibre he is always quick to judge others and follows the law zealously. Then he meets Alma, a young beautiful girl who turns his world upside down. Unable to ignore his feelings he starts having an affair with her. But in small town nothing is secret for long",drama
if you were young: rage,"If You Were Young: Rage highlights the other side of post-war Japanese prosperity, focusing on the throngs of young people who missed out on the boom. We follow a group of young men that can't seem to get ahead, despite their willingness to try. Then one hits upon a plane - to work together to save for a dump truck and thus become independent contractors and be their own bosses at last. Ultimately life presents obstacles: jail for one, violence at the hands of the police for another and a...",drama
jeevan mrityu,"Ashok Tandon (Dharmendra), a bank manager is about to marry his beloved, Deepa (Raakhee). His easy-flowing life gets a blow when he is suddenly arrested for theft from the bank. Unable to prove his innocence, Ashok is sentenced to imprisonment for several years. He leaves his old mother (Leela Chitnis) in Deepa’s care and an emotional Deepa promises to take care of her. After his release, to his horror, Ashok finds out that his mother has passed away and Deepa has relocated after marrying...",family
julius caesar,"All star cast heads up this 1970 remake of the William Shakespeare classic tale of the betrayal of the the Roman senate against their emperor, the plotting and scheming that led up to the assassination of the title charecter, and all of Romes' fickleness towards the events. Written by Humberto Amador",drama
l'enfant sauvage,"Director François Truffaut makes a rare on-screen appearance in one of his most unusual films. Based on a true story, the film follows the discovery of a feral child (Jean-Pierre Cargol) who's grown up wild in the forest in late-18th-century France. Truffaut plays Dr. Jean Itard, the deaf specialist who tries to civilize the boy, teaching him to walk, speak and read; the screenplay was adapted from Itard's writings.",drama
le boucher,"An unlikely friendship between a dour, working class butcher and a repressed schoolteacher coincides with a grisly series of Ripper-type murders in a provincial French town.",thriller
le gendarme en balade,"The whole clique of Cruchot's police station is retired. Now he lives with his rich wife in her castle - and is bored almost to death. He fights with the butler, because he isn't even allowed to do the simple works. But when one of the clique suffers from amnesia after an accident, all of the others reunite and kidnap him, to take him on a tour to their old working places and through their memories. In their old uniforms they turn St. Tropez upside down.",comedy
le genou de claire,"On the eve of his wedding, on holiday on the Lake Annecy shore, a career diplomat visits an old acquaintance, perhaps a former girlfriend. Through her he meets an intense teenager, Laura, and then lusts after her sister, Claire. Whilst Laura attempts to flirt with him, his fantasy becomes focused on wanting to caress Claire's knee.",drama
little fauss and big halsy,A comedy/drama about an unlikely pair who share a passion for motocross. Robert Redford is the womanising but shallow star while in the end the unlikely Little Faus (Micheal J.Pollard) shows that depth can count.,drama
lived once a song-thrush,"Guy Agladze resides in a large city and plays in an orchestra. Guy has a number of friends and acquaintances. His days are hectic and busy. He has to manage too much and he is always late. His time, his energy, his talents evaporate in the hassle of the day and among the little things to be done. Guy dies in an accident without having managed to note down the music that his soul was playing in the rare moments of his solitude",comedy
lola,"A middle aged writer of pornographic novels meets and falls in love with a sixteen year old school girl. This alone is cause for concern but when the couple get married and move to America, the trouble (and fun) really begins.",drama
loot,Based on the play by 'Joe Orton' this film follows the adventures of two pals who have pulled off a bank robbery and have to hide the loot. Fortunately (?) one of them works in a funeral parlour and they have a coffin to spare.,comedy
love is colder than death," Unusual gangster story, in which a small-time pimp Franz, who is torn between his mistress and Bruno the gangster sent after him by the syndicate that he has refused to join. Things are turned on their head when Franz and Bruno become friends, to the point that they even share Franz's girlfriend Joanna. But Joanna soon becomes bored of Bruno, and when he plots a bank robbery, she reports it to the police before Bruno's scheme to kill her can succeed. Bruno is shot dead by the police,...",comedy
lovers and other strangers,"Mike Vecchio and Susan Henderson are preparing for their upcoming wedding. However, they seem to be the only two people at the wedding that are happy. Mike's brother Richie and his wife Joan are going through a divorce, which is upsetting his overly devout Catholic mother Beatrice. Also, Susan's father is carrying on an affair and her sex starved older sister Wilma is going through her troubles with her husband Johnny. All this is going on while Mike's best friend Jerry is trying to bed the...",comedy
mark of the devil,"Udo Kier is a witch hunter apprentice to Herbert Lom. He believes strongly in his mentor and the ways of the church but loses faith when he catches Lom strangling Reggie Nalder to death for calling him impotent. Kier begins to see for himself that the witch trials are nothing but a scam of the church to rob people of their land, money, and other personal belongings of value and seduce beautiful big breasted women. In the end, the towns people revolt, Herbert Lom escapes and poor Udo is tortured...",drama
mera naam joker," Raju is a joker, a clown. It is what he is and what he always shall be. As his life story unfolds in three chapters, from his school days to the circus to the streets, he must always make people laugh and be happy, no matter how unhappy he is within. Along the way, Raju loves and loses, but must always keep a smile on his face because, in the words of his circus manager, ""The show must go on."" Over six years in the making, ""Mera Naam Joker"" is Raj Kapoor's...",comedy
mihai viteazul,"An epic fresco depicting the reign (1593-1601) of Mihai Pätrascu (better known as ""Mihai Viteazul"" / ""Michael the Brave""), the famous prince who united the three provinces: Transalpine Vallachia, Transylvania and Moldavia, into the country of Romania, at the end of the 16th century (1599-1601) against the opposition of the Ottoman and Austrian Empires, this movie features large scale battle scenes mixed with political intrigues, murderous treachery, and family drama.",action
multiple maniacs," The travelling sideshow 'Lady Divine's Cavalcade of Perversions' is actually a front for a group of psychotic kidnappers, with Lady Divine herself the most vicious and depraved of all - but her life changes after she gets raped by a fifteen-foot lobster... Written by Michael Brooke <[email protected]> ",comedy
myra breckinridge,"Myron Breckinridge is waiting for his sex-change operation while a stoned surgeon stumbles into the operating room. Before the drugged doctor begins Myron's operation, he counsels him. Myron persists and the doctor goes through with it. An enthusiastic audience observing the operation applauds the medical achievement and rises in a standing ovation. After the operation, Myron arrives in Hollywood as Myra while in the rest of the film Myron pops up from time to time as Myra's alter ego. Myra...",comedy
no blade of grass," A strange new virus has appeared, which only attacks strains of grasses such as wheat and rice, and the world is descending into famine and chaos. Architect John, along with his family and friends, is making his way from London to his brother's farm in northern England where there will hopefully be food and safety for all of them. Along the way, they encounter hostile soldiers, biker gangs, and all manner of people who are all too willing to take advantage of travelers for a mouthful of...",drama
