title,plot,genre
the amityville horror,"Based on a true story that was claimed by writer Jay Anson, The Amityville Horror is about a large house on the coast of Long Island where newly weds George and Kathy Lutz and their three children move into the house that they hope will be their dream house but it ends up in terror. Not aware that a murder took place in the house several years back, George and Kathy turn to their family priest Father Delaney who believes the house is haunted and performs an exorcism on the house. But the evil...",horror
being there,"A simple-minded gardener named Chance has spent all his life in the Washington D.C. house of an old man. When the man dies, Chance is put out on the street with no knowledge of the world except what he has learned from television.",comedy
10,"George Webber escapes from the bustle and headaches (and toothaches) of Los Angeles to the beaches of Acapulco. While there he runs into Jenny, the daughter of his dentist who is on her honeymoon. Jenny tries to repay him for a big favor, and her method of repayment causes George to rethink his whole approach to life.",comedy
star trek: the motion picture,"An alien phenomenon of unprecedented size and power is approaching Earth, destroying everything in its path. The only starship in range is the U.S.S. Enterprise--still in drydock after a major overhaul. As Captain Decker readies his ship and his crew to face this menace, the legendary Admiral James T. Kirk arrives with orders to take command of the Enterprise and intercept the intruder. But it has been three years since Kirk last commanded the Enterprise on its historic five year mission...is...",adventure
rocky ii,"Stallone steps back in the ring for a rematch with champ Carl Weathers, amid the objections of his wife (Talia Shire) and a personal tragedy. Burgess Meredith co-stars as his inspiring trainer.",drama
meatballs,Summer Camp highjinks centered around a camp counselor with a wacky sense of humor. He tries to help the campers have a good time. One camper named Rudy poses a particular challenge as he has a self-esteem problem.,comedy
manhattan,"Isaac, 42, has divorced Jill. She is now living with another woman, Connie, and is writing a book in which she will reveal some very private points of their relationship. Isaac has a love affair with Tracy, 17, when he meets Mary, the mistress of his best friend Yale. Yale is already married to Emily.",comedy
the jerk,"Navin is an idiot. Hew grew up in Mississippi as adopted son of a black family. But at his 18th birthday he feels he wants to discover the rest of the world and sets out to St. Louis... Everyone exploits his naivety, but then a simple invention brings him a fortune.",comedy
hair,Claude leaves the family ranch in Oklahoma for New York where he is rapidly indoctrinated into the youth subculture and subsequently drafted.,comedy
tess,"An Oscar winner for Best Cinematography, Roman Polanski's retelling of Thomas Hardy's Tess of the d'Urbervilles tells the dark tale of Tess (Nastassja Kinski), a teenage servant to a wealthy family whose son, Alec (Leigh Lawson), seduces, impregnates and abandons her. Tess finds renewed hope when she falls in love with Angel (Peter Firth), a parson's son – though she faces tragic consequences when he learns of her sordid past.",drama
and justice for all,"An ethical Baltimore defense lawyer disgusted with rampant legal corruption is asked to defend a judge he despises in a rape trial. But if he doesn't do it, the judge will have him disbarred.",drama
nosferatu the vampyre,"Jonathan Harker is sent away to Count Dracula's castle to sell him a house in Virna, where he lives. But Count Dracula is a vampire, an undead ghoule living of men's blood. Inspired by a photograph of Lucy Harker, Jonathan's wife, Dracula moves to Virna, bringing with him death and plague... An unusually contemplative version of Dracula, in which the vampire bears the cross of not being able to get old and die.",horror
1941,"It's been six days since the attack on Pearl Harbor. Panic grips California, supposedly the next target of the Japanese forces. Everywhere in California, people are suffering from war nerves. Chaos erupts all over the state. An Army Air Corps Captain, a civilian with a deranged sense of Nationalism, civilian defenders, and a Motor Pool crew all end up chasing a Japanese sub planning to attack LA.",action
breaking away,Breaking Away is a bittersweet comedy about a bicycle enthusiast in a small college town spending his post-high school summer trying to sort out his future while training for the two biggest races of his life.,comedy
phantasm,"A young man named Jody attends the funeral of his friend, the victim of a bizarre murder. Jody's younger brother, Mike, watches the funeral from a hillside through high-powered binoculars. After the guests have departed, Mike watches a funeral attendant put the unburied casket into a waiting hearse. Looking to expose the strange ongoings at the mortuary, Mike breaks in at night. There he discovers spectral creatures in habiting the embalming cellar. He also finds a silver sphere with...",horror
the brood,"A man tries to uncover an unconventional psychologist's therapy techniques on his institutionalized wife, while a series of brutal attacks committed by a brood of mutant children coincides with the husband's investigation.",horror
the wanderers,"Set against the urban jungle of 1963 New York's gangland subculture, this coming of age teenage movie is set around the Italian gang the Wanderers. Slight comedy, slight high school angst and every bit entertaining with its classic 1950's Rock n' Roll soundtrack such as ""Walk Like a Man"", ""Big Girls Don't Cry"" by The Four Seasons and ""My Boyfriend's Back"" by The Angels. Focusing around a football game where the different gangs play with and against each other, then at its grand finale, come...",drama
the china syndrome,"While doing a series of reports on alternative energy sources, an opportunistic reporter Kimberly Wells witnesses an accident at a nuclear power plant. Wells is determined to publicise the incident but soon finds herself entangled in a sinister conspiracy to keep the full impact of the incident a secret.",drama
zombie,A young woman wants to search for her father who is missing since he made an expidition to the antilles. She starts the search together with her friends and a reporter. They arrive at an island where they get confronted with zombies. The zombies long eagerly for human flesh. In spite of desperate defence the situation becomes hopeless. More and more undead corpses crawl up and walk arround looking for flesh...,horror
the muppet movie,"Kermit the Frog is persuaded by agent Dom DeLuise to pursue a career in Hollywood. Along the way, Kermit picks up Fozzie Bear, Miss Piggy, Gonzo, and a motley crew of other Muppets with similar aspirations. Meanwhile, Kermit must elude the grasp of a frog-leg restaurant magnate.",adventure
hardcore,A conservative Midwest businessman ventures into the sordid underworld of pornography in California to look for his runaway teenage daughter who is making porno films in the porno pits of Los Angeles.,drama
rock 'n' roll high school,"A group of rock-music-loving students, with the help of the Ramones, take over their school to combat its newly installed oppressive administration.",comedy
the villain,"Handsome Stranger has agreed to escort Charming Jones to collect her inheritance from her father. But Avery Jones wants the money, and hires notorious outlaw Cactus Jack to ambush Charming. However, Cactus Jack is not very good at robbing people.",comedy
die blechtrommel,"Oskar Matzerath, son of a local dealer, is a most unusual boy. Equipped with full intellect right from his birth he decides at his third birthday not to grow up as he sees the crazy world around him at the eve of World War II. So he refuses the society and his tin drum symbolizes his protest against the middle-class mentality of his family and neighborhood, which stand for all passive people in Nazi Germany at that time. However, (almost) nobody listens to him, so the catastrophe goes on...",drama
the black stallion,"When a shipwreck leaves Alec--a courageous young boy--and ""The Black""--a wild Arabian stallion--stranded on a desolate island, the two share a frightening adventure of survival which forges a lasting bond of friendship between them. Upon their rescue, Alec and the magnificent horse continue their adventures when they join forces with ex-jockey and horse trainer, Henry Dailey (Mickey Rooney).",adventure
beneath the valley of the ultra-vixens," Believe it or not even in Smalltown USA there are still people who are unfulfilled and unrelieved in the midst of plenty. Levonna & Lamar could have the perfect relationship if it were not Lamar's obsession with rear entry. After submitting to the one last time Levonna comes up with a plan. While Lamar is trying find other tail to try his technique on, Levonna becomes Lola with aid of a wig and a Mexican accent. A Mexican cocktail later Lola finally has Lamar straight, but he...",comedy
time after time,The Wildest Chase Of The Century! London 1893 is home to a killer with a macabre nickname... and also to a visionary genius who would write The Time Machine. But what if H.G. Wells' invention wasn't fiction? And what if Jack the Ripper escaped capture fleeing his own time to take refuge in ours - with Wells himself in pursuit?,adventure
tourist trap,"Their car breaks down and four friends find themselves stranded at The Lost Oasis, a strange museum run by the friendly Mr. Slausen. Even though they are warned not to, the teens explore a house nearby and learn that it belongs to Davey, Mr. Slausen's insane brother. Davey has a knack for making mannequins. In fact, his house is filled with them. Davey's enthusiasm shows when starts adding the teenagers to his collection.",horror
laura," Sculptor Paul meets a former great love again after a long time -- but is much more impressed by her 15 years old daughter Laura, who looks now like her mother when Paul was in love with her. Laura likes him very much too, but her jealous mother prevents any further contact. She allows him to make a sculpture of Laura, but only from photos. Written by Tom Zoerner <[email protected]> ",drama
the champ,"The more you love, the harder you fight.The world looks at Billy Flynn and sees a has-been who seemingly never was, an ex-boxing champion slammed to the mat years ago by booze and gambling. But Billy's son TJ sees what the world doesn't. He knows his flawed but loving father is, was and always will be The Champ.",drama
dracula,"Throughout history he has filled the hearts of men with terror, and the hearts of women with desire. The story of the greatest lover who ever lived, died, and lived again.",horror
screamers," After their prison ship sinks in the Caribbean, a group of prisoners and a doctor wash ashore on a seemingly deserted island. They soon discover a strange couple, who invite them to stay at their house. While the prisoners try to plan an escape, the doctor does some investigating, and soon finds out just what the pair are really doing, and why the prisoners keep disappearing mysteriously. Written by Jean-Marc Rocher <[email protected]> ",action
"""concrete cowboys"" concrete cowboys"," Two Montana saddletramps head to Nashville to open up a detective agency. At first, the agency begins on a lark, but soon they get involved in a case involving a kidnapped singer. Written by Jmac1988 ",adventure
"""doctor who"" the horns of nimon: part one"," After colliding with a spaceship, The Doctor, Romana and K-9 learn young natives from a peaceful planet called Aneth are being transported into a great labyrinth called ""The Power Complex"" where the evil bull-like Nimon demands that all his victims who enter The Power Complex are sacrificed so The Nimon can return to the Skonnan Empire back to glory. When Romana is taken captive and also chosen for sacrifice, The Doctor and K-9 travel to the heart of the maze as they set out to...",adventure
"""fantasy island"" the stripper/the boxer", A wealthy heiress trying to escape the marriage her father has arranged for her finds herself the replacement for a stripper in a traveling vaudeville company; and a young boxer wants to win one big match despite the fact that it will probably kill him. Written by Kim West ,adventure
"""great performances"" uncommon women... and others"," While at an impromptu reunion lunch, five women reminisce and relive their college days at Mount Holyoke, and weigh their goals and aspirations against their lives. Written by Kathy Li ",drama
a nightingale sang in berkeley square," Pinky is released from prison and has decided to go straight from now on, but accidentally getting himself a job as a maintenance man at a large bank, gives him a lot of undue attention from Ivan the Terrible, the local hoodlum. By using Pinky, Ivan hopes to rob the bank and Pinky starts to liken to the idea of going back to his old ways! Written by Graeme Huggan <[email protected]> ",comedy
a perfect couple," Alex Theodopolous is a Greek-American divorced man in his mid-1940s who has moved back to the spacious estate of his autocratic immigrant father and works for him in the family's successful antique importing business. With the help of a dating service he has a first date with Shiela Shea, which turns out to b an unmitigated disaster as they are caught in thundershower during an outdoor concert and Alex's car malfunctions. Twnty-something Sheila is part of traveling rock band and...",comedy
a vacation in hell," Five tourists, four women and one man, escape from the group in a holiday camp at a tropical place and get lost. They have to find the way back, but problems are still to come... Written by Miguel Ángel Díaz González ",action
agatha,"In real life, mystery writer Agatha Christie disappeared for 11 days in December 1926. To this day, no one knows the details of what she did during that time. The film gives a fictional account of Christie's time away, showing her as a woman fleeing her own life after the death of her mother and the announcement from her husband that he is leaving her. She flees to a spa in Harrogate. With the whole country looking for her, an American reporter finds her and ultimately tries to help her.",drama
air crew," This movie is about a crew of a passenger plane and consists of two parts. The first part tells about personal lives of the characters, their successes and failures, relationships inside their families and between each others. The second part has them land the plane in the airport of a city called Bidri, which was damaged by an earthquake. They try to fly people to safety, but just as they land, another earthquake hits, and now the chances of a successful takeoff are slim... Written by ...",action
alibaba aur 40 chor," Alibaba, (Dharmendra) a native of Guleba is in love with Marjina (Hema Malini). The town has a ruler, Abu Hasan. Guleban is terrorized by dacoits. Ali Baba hears the password to the door of the cave of the dacoits and takes a lot of jewels from the cave. His brother is killed by the dacoits as he forgets the password and is trapped inside. A young girl whose father has been murdered by the dacoits (Zeenat Aman) has a score to settle with Abu Hasan. Abu Hasan turns out to be the head of the...",action
alice in spanish wonderland,"Four different Alices wander through mazes constructed from 40 years of Spanish history in this post-Franco meditation. Loosely related to the ""Alice"" of Alice in Wonderland, in one episode of this film, Alice (who is clearly a metaphor for the Spanish people) is raped by some multinational corporations. Told in a somewhat confusing manner, especially for those unfamiliar with the nuances of Spain's history in the period between 1936 and 1975, this is director Jorge Feliu's first feature film.",drama
amator,"Filip buys an 8mm movie camera when his first child is born. Because it's the first camera in town, he's named official photographer by the local Party boss. His horizons widen when he is sent to regional film festivals with his first works but his focus on movie making also leads to domestic strife and philosophical dilemmas.",drama
american desperado,"""Cocaine Cowboys"" is the story of Jon Roberts, an injured Vietnam vet by age 20 who ended up involved in gangland takeovers of New York City nightclubs in the early '70s (his uncle was the consigliere to Carlo Gambino). By the end of the decade, Roberts landed in Miami, dealt billions of dollars worth of coke for the Medellin drug cartel and ultimately spent 10 years in prison.Billy Corben's popular documentary of the same name, released by Magnolia in 2006, covered a slice of Roberts'...",drama
an american christmas carol," In Depression-era New England, a miserly businessman named Benedict Slade receives a long-overdue attitude adjustment one Christmas eve when he is visited by three ghostly figures who resemble three of the people whose possessions Slade had seized to collect on unpaid loans. Assuming the roles of the Ghosts of Christmas Past, Present, and Future from Charles Dickens' classic story, the three apparitions force Slade to face the consequences of his skinflint ways, and he becomes a caring,...",drama
anatomy of a seduction,"The story of a divorced woman who begins an affair with the college-age son of her best friend, and the effects it has on her relationship with her own son, who is not much younger than her lover.",drama
and your name is jonah,"A couple whose son had been diagnosed as mentally retarded, and was institutionalized, are shocked to discover that the diagnosis was wrong, and that their son is in fact deaf.",drama
arrebato,"José Sirgado, filmmaker in his thirties, has completed his second film and is deeply unsatisfied for various reasons. One may be that his relationship with the film has nothing to do with what he had imagined, another may be that the heroine of his film has left a deeper mark than expected, or his break with Ana, the protagonist of his first film. On returning home he finds Ana and the heroine of his latest film. Both of them are expecting him as if nothing had happened and José, deeply...",drama
avalanche express,"CIA agent Harry Wargrave (Marvin) is sent to aid Gen. Marenkov (Shaw), a senior Russian official, who is defecting to the west. Wargrave decides they should travel to safety on a train across Europe, the ""Atlantic Express"". During the journey they must survive attacks by terrorists and an avalanche, all planned by Russian spy-catcher Nikolai Bunin (Schell).",action
bear island,"A group of people converge on a barren Arctic island. They have their reasons for being there but when a series of mysterious accidents and murders take place, a whole lot of darker motives become apparent. Could the fortune in buried Nazi gold be the key to the mystery? Donald Sutherland and Vanessa Redgrave investigate",action
beyond the poseidon adventure,"After ""The Poseidon Adventure"", in which the ship got flipped over by a tidal wave, the ship drifts bottom-up in the sea. While the passengers are still on board waiting to be rescued, two rivaling salvage parties enter the ship on search for money, gold and a small amount of plutonium.",action
beyond the reef,"Tikoyo lives by the Bora Bora lagoon in the South Pacific, where he found a man-eating tiger shark when it was an orphaned baby, just a foot long. He named it Manidu, and it grew to be sixteen feet long. Tikoyo believes that his companion houses the soul of a wise old man, and helps him guard the sacred black pearls in the lagoon. In fact, Manidu does protects Tikoyo and his girlfriend Diana, only eating those who are their enemies, or who seek to destroy their environment, or steal the pearls.",adventure
black jack,"In this fascinating adventure of the England of the 1750s, the huge Frenchman Black Jack (Jean Franval) miraculously survives a hanging by the British authorities in Yorkshire and escapes from the grim jaws of ""justice."" He takes to the countryside in the company of Tolly, a teenaged boy who is able to translate Black Jack's odd speech into something comprehensible. They join up with Belle, an aristocratic teenager who has escaped from the madhouse her family imprisoned her in when she grew...",adventure
blind fist of bruce,"The incomparable martial arts expert, Bruce Li, stars as a wealthy hero who defends his village from the assaults of ill-wishers.",action
boardwalk,"In this drama, David Rosen and his wife Becky have lived in the same Coney Island neighborhood for nearly all their married life. But the area is not what it used to be, and a gang leader named Strut has decided to make Coney Island his new turf. Strut begins shaking down the merchants in the area, demanding payment for ""protection"" and using violence to deal with anyone who gets in his way. David refuses to give Strut protection money for the restaurant he owns, and as a result his diner is...",drama
buck rogers in the 25th century,"Capt. William ""Buck"" Rogers is a jovial space cowboy who is accidentally time-warped from 1987 to 2491. Earth is engaged in interplanetary war following a global holocaust, and Buck's piloting skills make him an ideal starfighter recruit for the Earth Defense Directorate, where his closest colleagues are Dr. Huer (Tim O'Connor), squadron leader Col. Wilma Deering (former model Erin Gray, looking oh-so-foxy), the wisecracking robot Twiki (voiced by cartoon legend Mel Blanc), and a portable...",action
buffet froid,"An absurd black comedy that cunningly reverses the conventions of the crime thriller to comment on the alienating and dehumanizing effects of contemporary urban life. Alphonse Tram is unwittingly involved in several murders despite having no memory of committing the crimes. His confusion lead him to confess to his neighbour, Inspector Morvandieu. Alphonse and Morvandieu become the axis around which murders occur.",comedy
buio omega,"A young rich orphan loses his fiancée to voodoo doll mischief on the part of his housekeeper who is jealous of his attentions. He digs his girlfriend up, cleans her out, stuffs her, and puts her in bed at the mansion. Following this, he tries out and disposes of a series of young maidens, trying to find the right replacement for her, and the disapproving housekeeper helps him with the disposals.",horror
bush mama,"Bush Mama is the story of Dorothy and her husband T.C. He is a discharged Vietnam veteran who thought he would return home to a ""hero's welcome."" Instead he is falsely arrested and imprisoned for a crime he didn't commit. Her life revolves around the welfare office and a community facing poverty and unemployment. As a result of the film's events, both the main characters become radicalized and Dorothy eventually turns to violence. Bush Mama is an American film made by Ethiopian-American...",drama
butch and sundance: the early days,"A ""prequel"" of sorts to ""Butch Cassidy and the Sundance Kid,"" chronicling the two outlaws' lives in the years before the events portrayed in the Newman/Redford movie.",comedy
butterfly murders,"A journalist attempting to solve a mystery in ""Martial World"" enlists the aid of a master fighter and a woman named Green Breeze. They go to a mysterious castle where they come across poisonous butterflies and a black-leather-clad killer.",action
c.h.o.m.p.s.,"A young man invents a robot dog that has super strength, x-ray vision and can detect crimes being committed. A greedy businessman tries to steal the boy's invention from him.",family
california dreaming,"A nerd from Chicago tries desperately to fit in with the California surfing crowd, blind to the fact that their lives are even more boring and empty that his.",comedy
captain america," When a commercial artist is almost murdered by spies looking for his late father's secrets, he is saved in surgery when the FLAG formula is injected into him. This serum not only healed him but also gave him tremendous strength and lightening reflexes. To help him retaliate for his attack, a government agency equipments him with a special motorcycle loaded with gadgets and a detachable shield is not only bulletproof, but can be thrown as a offensive returning weapon. Thus armed, he...",action
captain america ii: death too soon," When Simon Mills is looking for a missing scientist, he believes that a revolutionary knows as Miguel has him. And that he is using him to get his formula for something that can accelerate the aging process. So he sends Steve Rogers aka Captain America to find him. His only lead is a chemical that the scientist needs for his formula. Steve follows it to small town. It's then that Steve notices some weird things going on.Some men tell Steve to leave town. It's also then that Miguel...",action
chapter two,"George Schneider is an author whose wife had just died. His brother Leo gives him the number of Jennie Malone, and somehow they hit it off. And just when things are moving along, the memory of his first wife comes between them.",comedy
city on fire,"A pyromaniac, ex-employee of a city oil refinery creates an explosion at the facility which starts a chain-reaction of fires that engulf the entire city.",action
confessions from the david galaxy affair,"Professional astrologer and lothario David Galaxy (Alan Lake, aka Mr Diana Dors), finds himself entangled with the Law and must be able to provide an alibi to clear himself from an incident that involved robbery and murder five years previously.",comedy
coup de tête," François Perrin plays football at the AS Trincamp. During a training session, he gets into a fight with Bertier, the team's star, and is ordered off the field. The club's boss, who is also a powerful businessman, takes advantage of the situation and sacks him... But Perrin's revenge will be sweet. Written by L.H. Wong <[email protected]> ",comedy
crocodile,"Dr. Akom and Dr. Roger are planning a family vacation at the beach, but their trip turns to tragedy when three people from their family turn up missing. After the bodies are discovered, the Doctors examine the remains of their family members and determine a giant crocodile had ripped through their bodies. They set out to destroy the crocodile at all costs, Dr. Akom hires an expert to kill the beast but it is too large to be hunted and trapped. Soon the giant, ravenous crocodile devours dozens...",horror
cuba,A British mercenary arrives in pre-Revolution Cuba to help train the corrupt General Batista's army against Castro's guerrillas while he also romances a former lover now married to an unscrupulous plantation owner.,adventure
dabide no hoshi: bishôjo-gari,"""Beautiful Girl Hunter"" by Norifumi Suzuki is based on manga by Maasaki Soto.The film portrays the life of Tatsuya,a young man of proper descent whose outward respectability hides his urges for rape and torture.This handsome rapist seduces women,then brings them to the basement of the mansion he inherited from his well-to-do parents,where he indulges in lengthy sessions of sado-sexual violence.",drama
death duel of kung fu,"China's Ming dynasty has been all but defeated, but loyal Ming patriots remain fighting the army of the Ching, including an assassin, Shun Ching Kwei (Wong Tao), who infiltrates the army and kills an important field marshal. When the new Emperor orders a mantis fist expert to track down the rebels, the result is a series of ferocious martial arts battles, featuring fantastic choreography.",action
delirium,"An ex-soldier is hired by local right-wingers as a vigilante to clean up criminals and street people. However, he freaks out and starts killing off everybody.",thriller
demon pond,"Outside of a small village in Japan, a mysterious pond is inhabited by mythic creatures. Their story is of revenge, tragedy, and the power of real love. A classical tale which translates wonderfully to film.  - Written byMolly Malloy ",fantasy
die ehe der maria braun,"The Marriage of Maria Braun is a collage of the times in Germany after the war, economic miracles, and a portrait of a woman who in her circumstances wants to emancipate and have a successful and happy career. The film is a masterpiece from German director Fassbinder.",drama
dirty ho,"Wang Chin-chin, who is both the 11th prince and an expert fighterm has fun secretly subverting a local con-man, the inept Ho Chi (Wong Yue), but blackmails the crook into becoming his student after making it look like a B-girl named Choi Hung (Kara Hui) has poisoned Ho and beaten him up in a nightclub.",action
disco godfather," A retired cop becomes a DJ/celebrity at the Blueberry Hill disco-- he's the ""Disco Godfather!"" All is well until his nephew flips out on a strange new drug that's sweeping the streets, called ""angel dust,"" or PCP. Disco Godfather vows ""to personally come down on the suckers that's producing this shit!"" He takes to the streets, slaps drug dealers and even exposes a crooked cop that is covering for the dealers. In between, he still finds time to...",action
doing time,"Times are hard for habitual guest of Her Majesty Norman Stanley Fletcher. The new prison officer, Beale, makes MacKay look soft and what's more, an escape plan is hatching from the cell of prison godfather Grouty and Fletcher wants no part of it. The breakout is set for the day of a morale-raising football match between a 'celebrity' football team and the inmates of Slade. Everything is going to plan until Godber is injured on the goal post. In the ensuing confusion, Fletcher finds himself on...",comedy
don't go in the house,"A slasher film about a victim of child abuse (Dan Grimaldi) who grows up to become a maniacal construction worker. He stalks women at discos, takes them home, then hangs them upside-down in a special steel-walled room and sets them on fire.",horror
dragon fist,"Tang How-Yuen was an orphan who was adopted by Chang San-Thye, the leader of the Kang Kun school. He watched his master get killed by Chung Chien-Kuen (master of the Patience Clan who coveted a sign Chang won at a previous tournament. Chung actually had an ulterior motive: his wife was the lover of Chang years before they were married. Because of this unholy revenge, Chung's wife hung herself so the gods would forgive Chung.",action
"du är inte klok, madicken","Madicken är en liten sjuåring med ett mycket stort hjärta och hon kan inte tåla orättvisa och vrånga människor. Då blir Madickens hjärta svagt och argt. Som när hennes käraste Alva börjar gråta på den stora balen... Men för Abbe bultar Madickens stora, lilla hjärta. Hon vill ge honom allt i världen. Till och med platsen bredvid piloten på flyguppvisningen...",family
een vrouw tussen hond en wolf," The story of a woman's love for two young men. Antwerp, 1940. Lieve marries Adriaan, a Flemish idealist who is drawn towards Germany by the occupation to the Eastern Front. She shelters the resistant François in 1942 and discovers with him what love is really about. At the liberation, she's reunited with a bruised and sentenced Adriaan. In spite of her passion for François, she cannot bring herself to abandon him in these trying circumstances. But she slowly drifts away...",drama
escape to athena,"During the World War II, the prisoners of a German camp in a greek island are trying to escape. They don't want only their freedom, but they also seek for an ineffable treasure hidden in a monastery at the top of the island's mountain.",action
fast break,A New York delicatessen worker talks his way into a position as head basketball coach at a Nevada college. He accepts the job on the condition that he can bring his street-wise New York City players with him. The players are standouts on the court but lost in the classroom which leads to trouble.,comedy
fearless hyena," Jackie Chan is a youngster, living in a remote vllage with his grandfather who teaches him Kong-Fu (naturally). He keeps getting into fights, even though his grandfather warns him not to show their Kong-Fu to others. Jackie, though, is tempted by some thugs he beat up to act as the master of a Kong-Fu school. This school's name apparently spreads far, as an old enemy of Jackie's grandfather (who turns out to be the master of an old gang or something equally obscure) shows up and...",comedy
gas pump girls,June and her friends take over a service station formerly run by her uncle. They perform every trick in the book to attract the customers.,comedy
going in style,"Three senior citizens in their 70s who live together are slowly decaying in endless days with nothing to do but feed the birds. One of them comes up with an idea - rob a bank. They certainly could use the money if they get away with it and if they are caught, what could happen to three old men?",comedy
gol maal,"Ramprasad a recent college graduate who finds a job with a finicky man, Bhavani Shankar, who believes that a man without a mustache is a man without a character. When Ramprasad is caught by his boss at a soccer match, he has to invent a twin brother, the clean-shaven Laxman Prasad, to save his job, things take a whacky turn.A fake mother and a hilarious chase are enjoyable features in this comedy.",comedy
gold of the amazon women,An adventurer searches for the fabled Golden Cities of El Dorado and allies himself with a tribe of Amazon women against a murderous villain who is also after the treasure.  - Written byAnonymous ,adventure
goldengirl,"A neo-Nazi Doctor tries to make a superwoman of his daughter who has been specially fed, exercised & Conditioned since she was a child to run in the Olympics.",drama
guyana: cult of the damned,"Reverend James Johnson, the priest of an independent church in Guyana in South America, orders his followers to suicide. But not all follow him blindly and begin to think on their own.",drama
h.g. wells' the shape of things to come," Planet Earth is a devastated wasteland, and what's left of humanity has colonized the Moon in domed cities. Humanity's continued survival depends on an anti-radiation drug only available on planet Delta Three, which has been taken over by Omus, a brilliant but mad mechanic who places no value on human life. Omus wants to come to the Moon to rule and intends to attack it by ramming robot-controlled spaceships into the domes. Dr. John Caball, his son Jason, Jason's friend, Kim,...",scifi
h.o.t.s.,"""I promise to do everything within my power, using all my abilities, talents, and assets to win every man on campus away from Pi Sorority, so help me H.O.T.S. So help me H.O.T.S."" With that pledge, the lovely members of the H.O.T.S. begin their titillatting crusade to party down and woo every male on the unsuspecting college campus. But all is not well for the fledgling sorority, as the snooty, prim, and proper girls of the Pi Sorority try to stop the H.O.T.S. girls at every turn.",comedy
hanover street,"Set in London during WWII, Lieutenant David Halloran (Harrison Ford) an American bomber pilot serving with the RAAF and Margaret Sellinger (Lesley-Anne Down) a British nurse meet in Hanover Street during an air raid. Although she is married, Sellinger and Halloran rapidly fall in love. Her husband Paul Sellinger (Christopher Plummer), a member of British intelligence, is pleasant but fairly dull.",action
