title,plot,genre
 Confessions of a Bad Girl ,"Judith, a pretty young girl from a small town, comes to New York City determined to become a famous actress. She auditions for a variety of modeling and acting jobs, and finds out that the men she's auditioning for expect more than one kind of ""audition"" from her.",Drama
 Creature of the Walking Dead ,"A mad scientist, who discovered the secret of eternal youth by draining of blood from a young woman, gets executed. His ancestor moves into the home, eventually discovering the scientist's body. He revives him, and the terror continues.  - Written byMario ",Horror
 Crónica de un niño solo ," CHRONICLE OF A BOY ALONE, is an indictment of a fascist regime running roughshod over its most vulnerable citizens, its children. Focusing on the bleak life of eleven-year-old bad boy Polin, who's been abandoned by his family and sent to live in a state-run orphanage, it's also a moving portrait of the human spirit imprisoned by the chains of well-intentioned fools. Inside the harsh confines of the supposedly beneficial institution, Polin and his fellow inmates must deal with...",Drama
 Curse of the Fly ," Remember that scientist that was trying to perfect a matter transportation machine but got fused with a fly when one of the little critters got into the transporter with him? Well, this story is about three of his descendents (a son, Henri Delambre, played by Brian Donlevy and two grandsons). Seems the son wants to continue and perfect the machine while his two sons want to get out of the scientist business and live ""normal"" lives. The oldest son, Martin, decides to take a wife (who...",Horror
Die! Die! My Darling!," The spoiled Patricia Carroll arrives in London to get married with her fiancé Alan Glentower. However, the stubborn Pat decides to pay a visit in the country to Mrs. Trefoile, the mother of her former fiancé Stephen, who died in a car accident. Once there, the religious fanatic Mrs. Trefoile insists to Pat to stay overnight to go to the mass on the next morning. After going to the church, the naive Pat tells Mrs. Trefoile that she was not going to marry Stephen, triggering her...",Horror
 Do Not Disturb ,"""Doris Day continues her reign as America's sweetheart"" (Motion Picture Herald) in this ""bright, colorful comedy of marital misunderstanding"" (The Film Daily). Co-starring Rod Taylor (The Glass Bottom Boat) and featuring whip-smart dialogue, a hilarious plot, sumptuous locales and costumes and the song ""Au Revoir Is Goodbye With a Smile,"" Do Not Disturb is a delightful romp from start to finish! What's a devoted wife to do when her husband spends more time ""working"" with his sexy secretary than...",Comedy
 Dr. Goldfoot and the Bikini Machine ,"Dr. Goldfoot has invented an army of bikini-clad robots who are programmed to seek out wealthy men and charm them into signing over their assets. Secret agent Craig Gamble and millionaire Todd Armstrong set out to foil the fiendish plot.The parody of ""Pit and the Pendulum"" is the highlight of the film which also includes bits by Annette Funicello, Harvey Lembeck and Deborah Walley.",Comedy
 Dr. Terror's House of Horrors ,Five strangers board a train and are joined by a mysterious fortune teller who offers to read their Tarot cards. Five separate stories unfold: An architect returns to his ancestoral home to find a werewolf out for revenge; a doctor discovers his new wife is a vampire; a huge plant takes over a house; a musician gets involved with voodoo; an art critic is pursued by a disembodied hand.,Horror
 Dr. Who and the Daleks ,"Scientist Doctor Who accidentally activates his new invention, the Tardis, a time machine disguised as a police telephone box. Doctor Who, his two grand-daughters, and Barbara's boyfriend Ian are transported through time and space to the planet Skaro, where a peaceful race of Thals are under threat of nuclear attack from the planet's other inhabitants: the robotic mutant Daleks. Overview Written by Alexander Lum",Adventure
 Fantômas se déchaîne ,"In the second episode of the trilogy Fantômas kidnaps distinguished scientist professor Marchand with the aim to develop a super weapon that will enable him to menace the world. Fantômas is also planning to abduct a second scientist, professor Lefebvre.",Adventure
 Finger on the Trigger ," At the end of the Civil War, a ragtag group of just-discharged Union soldiers clashes with a band of renegade Confederates over a golden treasure hidden in a deserted town in the Oklahoma Territory. Soon these rivals must make common cause in the face of an Indian attack. Written by dinky-4 of Minneapolis ",Drama
 Fists in the Pocket ," Alessandro, a young epileptic with paranoid inclinations, decides to relieve Augusto, the only sound brother, from the burden of a numerous family plagued with hereditary diseases. After a first aborted attempt, the dreadful series of accidents/murders is started by pushing the blind mother into a ravine. Then comes the turn of Leone, the idiotic brother. Will Alessandro be able to bring to completion his obsessive project ? Written by Stefano Cristiani...",Drama
 Fort Courageous ," An ex-cavalry sergeant, being escorted to prison after being convicted of a crime he didn't commit, finds himself leading the remnants of a unit that has been under Indian attack at a fort. The commanding officer has been killed, the Indians vastly outnumber them, and the only bargaining chip they have is the fact that they have captured the Indian chief's son. Written by [email protected] ",Action
 Frankenstein Conquers the World ,"During WWII, a human heart taken from a certain lab in Europe (Dr. Frankenstein's) is kept in a Japanese lab, when it gets exposed to the radiation of the bombing of Hiroshima. The heart grows in size, mutates and sprouts appendages, and eventually grows into a complete body and escapes. Later, a feral boy with a certain physical deformity (a large head with a flat top) is captured by scientists who refer to the boy as Frankenstein. The creature grows to the height of 20 feet, escapes again,...",Horror
 Frankenstein Meets the Spacemonster ," When an atomic war on Mars destroys the planet's women, it's up to Martian Princess Marcuzan and her right-hand man Dr. Nadir to travel to earth and kidnap women for new breeding stock. Landing in Puerto Rico, they shoot down a NASA space capsule manned by an android. With his electronic brain damaged, the android terrorizes the island while the Martians raid beaches and pool parties. Written by Jeremy Lunt <[email protected]> ",Horror
 From the Orient with Fury ,"A scientist who has invented a weapon capable of disintegrating solid matter is kidnapped by a criminal gang, which intends to sell the scientist and his weapon to the highest bidder. A secret agent and the scientist's daughter set out to track down the kidnappers and rescue the scientist.  - Written by[email protected] ",Adventure
 Gamera ," A nuclear explosion in the far north unleashes Gamera, the legendary flying turtle, from his sleep under the ice. In his search for energy, Gamera wreaks havoc over the entire world, and it's up to the scientists, assisted by a young boy with a strange sympathic link to the monster, to put a stop to Gamera's rampage. Written by Jean-Marc Rocher <[email protected]> ",Horror
 Girl Happy ,"A Chicago mobster hires a rock and roll singer and his band to keep an eye on his daughter during Spring Break in Fort Lauderdale, Florida.",Comedy
 Godzilla vs. Monster Zero ," Aliens from the mysterious Planet X, which resides on the dark side of of Jupiter, come to Earth asking its people to help them save their world from the dreaded King Ghidrah by letting them ""borrow"" Godzilla and Rodan. The aliens are actually planning to use the three monsters to take over our planet. Written by Todd A. Bobenrieth <[email protected]> ",Action
 Happiness ," Francois is a young carpenter married with Therese. They have two little children. All goes well, life is beautiful, the sun shines and the birds sing. One day, Francois meets Emilie, they fall in love and become lovers. He still loves his wife and wants to share his new greater happiness with her. Written by Yepok ",Drama
 Harum Scarum ," Johnny Tyronne, action movie star and ladies man, is travelling through the Middle East on a goodwill tour to promote his latest movie, ""Sands of the Desert"". Once he arrives, however, he is kidnapped by a gang of assassins who were so impressed with his on-screen adventures that they want to hire him to carry out an assassination for them. He naturally refuses, and following his daring escape he makes his way across the desert back to civilization, pausing every now and then to sing...",Comedy
 Hercules and the Princess of Troy ," Superstrong hero Hercules, aided by young Ulysses and scientific wit Diogenes, journeys to Troy, where the city's virgins are being sacrificed to a horrible sea monster. When Princess Diana, heir to the Trojan throne currently being held by her evil uncle Petra, is selected to become the sea monster's next victim, Hercules must battle the monster - and Petra's warriors - in order to save her. Written by Marty McKee <[email protected]> ",Action
 Hercules the Avenger ,"When his beloved son lands in the clutches of the sinister Earth goddess Gaea (Gia Sandri), Hercules (Reg Park) bravely ventures deep into the netherworld to rescue him, battling a host of ghouls, zombies and monsters in the process. Upon his return, the great Grecian hero discovers that his son's kidnapping was all part of Gaea's evil ploy to have her own son, Antaius, take over Hercules's throne.",Action
 High Yellow ,"Cynthia Wood, a 17-year-old, light-skinned black girl, tries to pass off as white after getting hired of a wealthy movie magnate Mr. Langley who has family problems with his spoiled wife and his promiscuous teenage daughter and son.",Drama
 How to Keep the Red Lamp Burning ,The film consists of three novels. The film begins with the fact that the Bernard Blier hero removes a lantern from the entrance to a brothel. The second part is about how the lantern and jewelery were stolen from a young baroness. And in the third part the hero of Louis de Funes hangs a lantern at the entrance to his house.,Comedy
 How to Murder Your Wife ,"Jack Lemmon stars as a successful cartoonist who has set up the perfect lifestyle for himself, and then makes the mistake of marrying while drunk. As his cartoons begin to reflect his daily life as a harried husband, he tries to reclaim his identity by using them to indulge in fantasies of murder... however they become evidence against him when his wife suddenly disappears.",Comedy
 How to Stuff a Wild Bikini ,"With Frankie away in Tahiti with his navel reserve unit, Dee Dee and the rest of the beach party gang get involved in new adventures. These are spurred by an opportunistic advertising man, a national sex symbol named Cassandra, a quirky motorcycle biker that has to have her, plus an oddly appearing and disappearing pelican.",Comedy
 Húsz óra ," Mail author for translation. A riporter csak húsz órát tölt a faluban. Beszélgetései so- rán kibontakozik húsz év története. Megismerkedik ""elnök Jóska"" életútjával, akit gyermekkori barátság kötött Balogh Antihoz. Az átalakulás buktatókkal terhes évei mégis úgy hoz- ták, hogy 1956-ban fegyvert fogott rá a régi barát. Másik 56-os...",Drama
 I Saw What You Did ," When two teenagers make prank phone calls to strangers, they become the target for terror when they whisper ""I Saw What You Did, And I Know Who You Are!"" to psychopath Steve Marek who has just murdered his wife. But somebody else knows of the terrible crime that was committed that night, the killer's desperately amorous neighbor Amy Nelson. Written by Joan Crawford & William Castle ",Horror
 I'll Take Sweden ,"Bob Hope leads an all-star castincluding Frankie Avalon (Beach Party), Tuesday Weld (Bachelor Flat) and Dina Merrill (Operation Petticoat)in this deliriously funny comedy about a beleaguered dad and his ocean-hopping attempt to keep his teenage daughter from marrying! Bob Holcomb (Hope) will do anything to stop his daughter JoJo (Weld) from tying the knot withher lazy boyfriend (Avalon), even move her all the way to Sweden! But once they're ""safely"" out of the country, JoJo falls for a sly...",Comedy
" I, a Woman ","Liv is a franlky sexual being. She finds herself in a series of sexual relationships with men who, she says, fall too much in love with her and become opressive. Finally she meets a man who is very much like her, but that brings its own problems.",Drama
 Io La conoscevo Bene ,"La storia vede protagonista Adriana (Stefania Sandrelli), ragazza di provincia che vuole farsi strada nell'ambiente romano dello spettacolo e allo scopo non esita ad usare il proprio fascino e il proprio corpo. La sua ricerca la porterà a conoscere numerosi personaggi che con maggiore o minore fortuna fanno parte di quel mondo. (from Wikipedia.it)",Drama
 Joy in the Morning ,"Carl Brown and Annie McGairy are in love. Their Irish immigrant parents knew each other in the old country - and Carl's parents want better for their son than Annie, who was raised in the slums. When Annie runs away to marry Carl while he's at college, they have many difficulties, including a college Dean that frowns upon married couples, Carl's angry parents, Carl's jealousy, and Annie's own problems with her sexuality.",Drama
 Lásky jedné plavovlásky ,"A working-class young woman (Andula) in a hick Czech town sleeps with one of the band members of a group from Prague. ""You are a Mondrian, not a Picasso,"" he tells her. When she doesn't hear from him again, she packs up and arrives on his doorstep in the big city, throwing his household (he lives with his parents) into chaos.",Comedy
 Lady L ,"Lady L is an elegant 80-year-old woman who recalls her amorous life story, including past loves and lusty, scandalous adventures she has lived through.",Comedy
 Le corniaud ,"In this Frenco-Italian gangster parody, a shop keeper on his way to an Italian holiday suffers a crash which totals his car. The culprit can only compensate his ruined trip by driving an American friends car from Napels to Bordeaux, but as it happens to be filled with such contraband as stolen money, jewelry and drugs, the involuntary and unwitting companions in crime soon attract all but recreational attention from the ""milieu"".",Comedy
 Le gendarme à New York ,"The second installment of Gendarmes series, tells the story of Sergeant Cruchot (Louis De Funes), who, together with his faithful comrades, has been sent to the International Congress of Gendarmerie in N.Y.",Comedy
 Le tigre se parfume à la dynamite ," Louis Rapiere aka Tiger is sent to Port-a-Pitre (French Guyane), to supervise the recuperation of a treasure from a sunken ship. A group of revolutionaries pirates the ship and robs the treasure, intending to sell it to an international terrorist organization, named Orchid. When he gets there, he demands that the French authority arrests the revolutionaries, but trying to prevent a general strike, the police does nothing. The Tiger finds himself acting alone, in a paralized territory - as the...",Adventure
 Life at the Top ,"Director Ted Kotcheff's 1965 British drama, a sequel to 1959's ""Room At The Top"", re-examines the original film's unhappy characters ten years later. The cast includes Laurence Harvey, Jean Simmons, Honor Blackman, Michael Craig, Robert Morley and Nigel Davenport.",Drama
 Lord Jim ,"After being discredited as a coward, a 19th century seaman (Peter O'Toole) lives for only one purpose: to redeem himself. Based on Joseph Conrad's novel written in 1900.",Adventure
 Marco the Magnificent ,"Young Marco Polo travels to China to help Kublai Khan fight against rebels, headed by his own son, with a new invention: gunpowder.",Adventure
 Marriage on the Rocks ,"Ad-agency president Dan Edwards who, when he goes to Mexico to celebrate his nineteenth wedding anniversary, winds up getting divorced by mistake - whereupon his wife Valerie marries his best friend Ernie Brewer by mistake. Frank's future pop star daughter Nancy Sinatra has a featured role.",Comedy
 Mercenaries of the Rio Grande ,"Dr. Karl Sternau, the personal physician of the count Bismarck, who spent much of his youth in Mexico, is sent back to that country during the occupation by French troops in the service of the Austrian 'Emperor' Maximilian, to carry an encouraging letter from U.S. President Lincoln to the nationalist Mexican president Benito Juarez. It's good news, but there's no cash- both men wonder whether that's to be found in the legendary treasure of the Aztecs (hence the German title),...",Adventure
 Monster a Go-Go ,"In Monster A-Go Go, an astronaut about to be launched into space is being prepped for his galactic voyage with doses of ""radiation repellent."" But, unknown to anyone else, the doctor begins utilizing a version of the formula previously tested only on animals. As the mission ends and the space capsule parachutes back to earth, it crash-lands in a nearby field and the astronaut aboard disappears. Is there a connection between the missing man and a monster wreaking havoc in the area?",SciFi
 Morituri ,A German living in India during World War II is blackmailed by the English to impersonate an SS officer on board a cargo ship leaving Japan for Germany carrying a large supply of rubber for tyres. His mission is to disable the scuttling charges so the captain cannot sink the ship if they are stopped by English warships.,Action
 Mudhoney ," It's 1933, in the midst of the Depression and Prohibition. Calif, a stranger with a past walks into Spooner, Missouri on his way from Michigan to California. He hires on with Lute Wade to earn some travelling money, but gets entangled in a bad family situation: Lute's daughter is married to Sidney, a good-for-nothing drunk that frequents the rural equivalent of a whorehouse and beats his wife and is just waiting for Lute to kick the bucket to get his money. When Sidney and a local...",Drama
 My Hustler ," Filmed on Fire Island, this two reel, 70 minute Warhol film covers the activities of the ""Dial A Hustler"" service, as an older man seeks a young hustler for a companion. Written by Wheeler Winston Dixon ",Drama
 My Way Home ," In the final days of WWII, a seventeen-year-old boy wanders the countryside. He is captured by Soviet troops, then released, then captured once more - after he has donned a German uniform for warmth - and imprisoned at a remote barracks, where he strikes up an unlikely friendship with a young Russian soldier. His attempts to return home form the crux of this wonderfully lyrical film, which displays all of the director's consistent themes: the psychological presence of landscape, the...",Drama
 Never Too Late ,"Middle-aged Harry lives comfortably with his wife Edith and his daughter and her husband. Though rather sour and a bit mean, he is in fact content. So when Edith finds she is pregnant again he is anything but overjoyed. Apart from the changes it will mean, he is now seen as some sort of older superman in town. Meanwhile his daughter sees child bearing as a way out of the extra housework she is having to do, the achievement of which starts to put pressure on her increasingly...",Comedy
 Nightmare Castle ," A sadistic count tortures and murders his unfaithful wife and her lover, then removes their hearts from their bodies. Years later, the count remarries and the new wife experiences nightmares and hauntings. The ghosts of the slain return to exact their bloody revenge, until their hearts are destroyed. Written by io ",Horror
 None But the Brave ," American and Japanese soldiers, stranded on a tiny Pacific island during World War II, must make a temporary truce and cooperate to survive various tribulations. Told through the eyes of the American and Japanese unit commanders, who must deal with an atmosphere of growing distrust and tension between their men. Written by Martin Booda <[email protected]> ",Drama
 Obchod na korze ,"Slovakia during WW2. Tono lives a poor life, but the authorities offer him a take over the Jewish widow Lautman's little shop for sewing material.",Drama
 Operation Crossbow ,Allied agents infiltrate the Nazi rocket complex at Peenemunde in order to obtain their secrets and sabotage the plant.The film alternates between German developments of the V-1 missile and V-2 rocket (with a German cast speaking their own language) and discovery by British Intelligence of the weapon.,Action
 Operatsiya Y i drugiye priklyucheniya Shurika ,"The film consists of three independent parts: ""Workmate"", ""Déjà vu"" and ""Operation Y"". The plot follows the adventures of Shurik (alternative spelling — Shourick), the naive and nerdy Soviet student who often gets into ludicrous situations but always finds a way out very neatly. ""Operation Y and Shurik's Other Adventures"" was a hit movie and became the leader of Soviet film distribution in 1965.",Comedy
 Othello ," Desdemona defies her father to marry the Moor of Venice, the mighty warrior, Othello. But Othello's old lieutenant, Iago, doesn't like Othello, and is determined to bring about the downfall of Othello's new favorite, Cassio, and destroy Othello in the process, by casting aspersions on Othello's new bride. Written by Kathy Li ",Drama
 Pervyy uchitel ," Soviet Union, near the Chinese border, 1923. A stranger has just come in this little country village. He is a teacher, sent by the Communist Party to teach the ignorant masses. But the countrymen are to help him, and even to let their children go and ""sleep"" at school instead of giving a hand. There is only, Altynai, an orphan, to seem fascinated by the teacher and his knowledge. Written by Yepok ",Drama
 Pyramid of the Sun God ,"Mexico, 1864. The country is divided by the struggle against the French occupation and emperor Maximilian. The German doctor Karl Sternau and his friend Andreas Hasenpfeffer come to love the country and support the cause of the proud Mexicans, so the Republican cause finally turns out to be victorious.  - Written bysusanneigler ",Adventure
 Rekopis znaleziony w Saragossie ,"In the Napoleonic wars, an officer finds an old book that relates his grandfather's story, Alfons van Worden, captain in the Walloon guard. A man of honor and courage, he seeks the shortest route through the Sierra Morena. At an inn, the Venta Quemada, he sups with two Islamic princesses. They call him their cousin and seduce him; he wakes beside corpses under a gallows. He meets a hermit priest and a goatherd; each tells his story; he wakes again by the gallows. He's rescued from the...",Adventure
 Samurai Spy ,"Years of warfare end in a Japan unified under the Tokugawa shogunate, and samurai spy Sasuke Sarutobi, tired of conflict, longs for peace. When a high-ranking spy named Tatewaki Koriyama defects from the shogun to a rival clan, however, the world of swordsmen is thrown into turmoil. After Sasuke is unwittingly drawn into the conflict, he tracks Tatewaki, while a mysterious, white-hooded figure seems to hunt them both. By tale’s end, no one is who they seemed to be, and the truth is far more...",Action
 Scream of the Butterfly ,"A beautiful woman marries a rich man for his money, then embarks on an affair and plans to use her boyfriend to help murder her husband.",Drama
 Seaside Swingers ," Several teenagers take jobs at a seaside resort for the summer. TV producers decide to film a talent show at the resort and the teenagers all decide to compete. Freddie and the Dreamers play cooks and do a couple of songs. Subplot consists of two young men competing for the same girl, whose auntie wants to take her back home. Written by H. Veronica Crabtree <[email protected]> ",Comedy
 Sergeant Deadhead ,"An astronaut goes into space with a chimpanzee. When they return to Earth after their orbit, it is discovered that the chimp has the brains of the astronaut, and the astronaut has the brains of the chimp. Complications ensue.",Comedy
 She ,"The lost city of Kuma is ruled by the cruel, arrogant, beautiful queen, Ayesha, gifted with eternal life. She lures Leo Vincey into her world, seeing in him the reincarnation of the lover she long ago murdered in a fit of violent jealousy. Against all advice Leo is determined to stay and Ayesha persuades him to bathe in the flame of eternal youth... with disastrous consequences.",Adventure
