title,plot,genre
silence,Martin Scorsese’s SILENCE tells the story of two Christian missionaries (Andrew Garfield and Adam Driver) who face the ultimate test of faith when they travel to Japan in search of their missing mentor (Liam Neeson) – at a time when Christianity was outlawed and their presence forbidden. The celebrated director's 28-year journey to bring Shusaku Endo’s 1966 acclaimed novel to life will be in theaters this Christmas.,drama
lion,"A five-year-old Indian boy gets lost on the streets of Calcutta, thousands of kilometers from home. He survives many challenges before being adopted by a couple in Australia; 25 years later, he sets out to find his lost family.",drama
assassin's creed,"Through a revolutionary technology that unlocks his genetic memories, Callum Lynch (Michael Fassbender) experiences the adventures of his ancestor, Aguilar, in 15th Century Spain. Callum discovers he is descended from a mysterious secret society, the Assassins, and amasses incredible knowledge and skills to take on the oppressive and powerful Templar organization in the present day.ASSASSIN'S CREED stars Academy Award® nominee Michael Fassbender (X-Men: Days of Future Past, 12 Years a Slave)...",action
nocturnal animals,"An art gallery owner is haunted by her ex-husband's novel, a violent thriller she interprets as a veiled threat and a symbolic revenge tale.",drama
war dogs,"Based on a true story, “Arms & the Dudes” follows two friends in their early 20s (Hill and Teller) living in Miami during the Iraq War who exploit a little-known government initiative that allows small businesses to bid on U.S. Military contracts. Starting small, they begin raking in big money and are living the high life. But the pair gets in over their heads when they land a $300 million deal to arm the Afghan Military—a deal that puts them in business with some very shady people, not...",comedy
your name.,"High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.",romance
star trek beyond,"""Star Trek Beyond,"" the highly anticipated next installment in the globally popular Star Trek franchise, created by Gene Roddenberry and reintroduced by J.J. Abrams in 2009, returns with director Justin Lin (“The Fast and the Furious” franchise) at the helm of this epic voyage of the U.S.S. Enterprise and her intrepid crew. In “Beyond,"" the Enterprise crew explores the furthest reaches of uncharted space, where they encounter a mysterious new enemy who puts them and everything the...",action
the choice,"“The Choice” tells the story of Travis Parker (Walker) and Gabby Holland (Palmer), who meet first as neighbors in a small coastal town and end up pursuing a relationship that neither could have foreseen. Spanning a decade and tracing the evolution of a love affair that is ultimately tested by life’s most defining events, this story features a memorable ensemble of friends and family in Sparks’s beloved North Carolina setting, culminating in the question that every couple must ask...",drama
fallen,"Based on the worldwide bestselling book series, Fallen is seen through the eyes of Lucinda “Luce” Price, a strong-willed seventeen-year-old living a seemingly ordinary life until she is accused of a crime she didn’t commit. Sent off to the imposing Sword & Cross reform school, Luce finds herself being courted by two young men to whom she feels oddly connected. Isolated and haunted by strange visions, Luce begins to unravel the secrets of her past and discovers the two men are fallen...",drama
the divergent series: allegiant,"After the earth-shattering revelations of Insurgent, in Allegiant Part 1 Tris (Shailene Woodley) must escape with Four (Theo James) beyond the Wall that encircles Chicago to finally discover the shocking truth of what lies behind it.",scifi
jason bourne,"Global superstar Matt Damon returns to his most iconic role as Jason Bourne in the fifth installment of Universal Pictures’ Bourne franchise.  Acclaimed director Paul Greengrass (The Bourne Supremacy, The Bourne Ultimatum, Captain Phillips) also returns for this much-anticipated chapter, and Frank Marshall again produces alongside Jeffrey Weiner for Captivate Entertainment.  Greengrass, Damon, Gregory Goodman and Ben Smith also produce.  The action-thriller is written by Greengrass and...",action
the handmaiden,"Set in the 1930's in South Korea and Japan. Story revolves around 4 people: a noble lady (Kim Min-Hee) who has inherited a fortune, a swindler count (Ha Jung-Woo) who is after the noble lady’s fortune, a young female pickpocket (Kim Tae-Ri) hired by the swindler count and the noble lady’s uncle (Cho Jin-Woong) who is her guardian.",drama
the autopsy of jane doe,"Cox and Hirsch play father and son coroners who receive a mysterious homicide victim with no apparent cause of death. As they attempt to identify the beautiful young ""Jane Doe,"" they discover increasingly bizarre clues that hold the key to her terrifying secrets.",horror
the jungle book,"Directed by Jon Favreau (“Iron Man”), based on Rudyard Kipling’s timeless stories and inspired by Disney’s classic animated film, “The Jungle Book” is an all-new live-action epic adventure about Mowgli (newcomer Neel Sethi), a man-cub who’s been raised by a family of wolves. But Mowgli finds he is no longer welcome in the jungle when fearsome tiger Shere Khan (voice of Idris Elba), who bears the scars of Man, promises to eliminate what he sees as a threat. Urged to abandon the...",adventure
the legend of tarzan,"It has been years since the man once known as Tarzan (Alexander Skarsgård) left the jungles of Africa behind for a gentrified life as John Clayton III, Lord Greystoke, with his beloved wife, Jane (Margot Robbie) at his side. Now, he has been invited back to the Congo to serve as a trade emissary of Parliament, unaware that he is a pawn in a deadly convergence of greed and revenge, masterminded by the Belgian, Captain Leon Rom (Christoph Waltz). But those behind the murderous plot have no idea...",adventure
captain fantastic,"Deep in the forests of the Pacific Northwest, isolated from society, a devoted father (Viggo Mortensen) dedicates his life to transforming his six young children into extraordinary adults. But when a tragedy strikes the family, they are forced to leave this self-created paradise and begin a journey into the outside world that challenges his idea of what it means to be a parent and brings into question everything he's taught them.",drama
warcraft,"From Legendary Pictures and Universal Pictures comes Warcraft, an epic adventure of world-colliding conflict based on Blizzard Entertainment’s global phenomenon. The peaceful realm of Azeroth stands on the brink of war as its civilization faces a fearsome race of invaders: Orc warriors fleeing their dying home to colonize another. As a portal opens to connect the two worlds, one army faces destruction and the other faces extinction. From opposing sides, two heroes are set on a collision...",fantasy
13 hours: the secret soldiers of benghazi,An American Ambassador is killed during an attack at a U.S. compound in Libya as a security team struggles to make sense out of the chaos.,drama
ghostbusters,"30 years after Ghostbusters took the world by storm, the beloved franchise makes its long-awaited return. Director Paul Feig brings his fresh take to the supernatural comedy, joined by some of the funniest actors working today.",comedy
now you see me 2,"One year after outwitting the FBI and winning the public’s adulation with their mind-bending spectacles, the Four Horsemen resurface in Now You See Me 2 only to find themselves face to face with a new enemy who enlists them to pull off their most dangerous heist yet. ",thriller
eddie the eagle,"Inspired by true events, Eddie the Eagle is a feel-good story about Michael ""Eddie"" Edwards (Taron Egerton), an unlikely but courageous British ski-jumper who never stopped believing in himself - even as an entire nation was counting him out. With the help of a rebellious and charismatic coach (played by Hugh Jackman), Eddie takes on the establishment and wins the hearts of sports fans around the world by making an improbable and historic showing at the 1988 Calgary Winter Olympics. From...",comedy
the neon demon,"When aspiring model Jesse moves to Los Angeles, her youth and vitality are devoured by a group of beauty-obsessed women who will take any means necessary to get what she has.",horror
train to busan,"Marshal law is declared when a mysterious viral outbreak pushes Korea into a state of emergency. Those on an express train to Busan, a city that has successfully fended off the viral outbreak, must fight for their own survival…",action
why him?,"The story centers on a Midwestern father who takes his family to visit his daughter — who is attending Stanford — at Christmas and subsequently gets into a competition with his daughter’s boyfriend, a young Internet billionaire.",comedy
dirty grandpa,"Right before his wedding, an uptight guy is tricked into driving his grandfather, a perverted former Army general, to Florida for spring break.",comedy
the accountant,"Christian Wolff (Affleck) is a math savant with more affinity for numbers than people. Behind the cover of a small-town CPA office, he works as a freelance accountant for some of the world’s most dangerous criminal organizations. With the Treasury Department’s Crime Enforcement Division, run by Ray King (J.K. Simmons), starting to close in, Christian takes on a legitimate client: a state-of-the-art robotics company where an accounting clerk (Anna Kendrick) has discovered a discrepancy...",action
pride and prejudice and zombies,Jane Austin's classic tale of the tangled relationships between lovers from different social classes in 19th century England is faced with a new challenge -- an army of undead zombies.,horror
sully,"The story of Chesley Sullenberger, who became a hero after gliding his plane along the water in the Hudson River, saving all of his 155 passengers.",drama
the 5th wave,"In The 5th Wave, set in the present day, four waves of increasingly deadly attacks have left most of Earth decimated. Against a backdrop of fear and distrust, 16-year-old Cassie is on the run, desperately trying to save her younger brother. As she prepares for the inevitable and lethal 5th wave, Cassie meets a young man who may become her final hope.",scifi
miracles from heaven,A young girl suffering from a rare digestive disorder finds herself miraculously cured after surviving a terrible accident. Based on the book 'Three Miracles From Heaven' by Christy Beam.,drama
10 cloverfield lane,"Waking up from a car accident, a young woman finds herself in the basement of a man who says he's saved her life from a chemical attack that has left the outside uninhabitable.",thriller
deepwater horizon,"A story set on the offshore drilling rig Deepwater Horizon, which exploded during April 2010 and created the worst oil spill in U.S. history.",drama
bridget jones's baby,"Oscar® winners Renée Zellweger and Colin Firth reprise their roles in the next chapter of the world’s favorite singleton in Bridget Jones’s Baby.  Directed by Sharon Maguire (Bridget Jones’s Diary), the new film in the beloved comedy series based on creator Helen Fielding’s heroine finds Bridget unexpectedly expecting. Patrick Dempsey joins the cast for the third installment, and longtime collaborators Tim Bevan and Eric Fellner of Working Title Films produce alongside Debra...",comedy
the finest hours,The Coast Guard makes a daring rescue attempt off the coast of Cape Cod after after a pair of oil tankers are destroyed during a blizzard in 1952.,drama
the huntsman: winter’s war,"The fantastical world of Snow White and the Huntsman expands to reveal how the fates of The Huntsman Eric and Queen Ravenna are deeply and dangerously intertwined.  Chris Hemsworth and Oscar® winner Charlize Theron return to their roles in The Huntsman Winter’s War, an epic action-adventure in which they are joined by Emily Blunt and Jessica Chastain, as well as director Cedric Nicolas-Troyan.  Producer Joe Roth (Maleficent, Alice in Wonderland) once again leads the team in a breathtaking...",action
green room,"In the crime thriller Green Room, a young punk rock band find themselves trapped in a secluded venue after stumbling upon a horrific act of violence, fighting for their lives against a gang of white power skinheads intent on eliminating all witnesses.",thriller
allied,"Brad Pitt will star, and Robert Zemeckis will direct, an original story by Steve Knight to be produced by Graham King , who developed the project, alongside Zemeckis and Steve Starkey. The epic story will be produced through King’s GK Films banner with Jack Rapke , Knight, Patrick McCormick and Denis O’Sullivan serving as executive producers.",thriller
demolition,"Davis (Jake Gyllenhaal), a successful investment banker, struggles after losing his wife in a tragic car crash. Despite pressure from his father in law Phil (Chris Cooper) to pull it together, Davis continues to unravel. What starts as a complaint letter to a vending machine company turns into a series of letters revealing startling personal admissions. Davis’ letters catch the attention of customer service rep Karen (Naomi Watts) and, amidst emotional and financial burdens of her own, the...",drama
lights out,"From producer James Wan (“The Conjuring”) comes a tale of an unknown terror that lurks in the dark. When Rebecca left home, she thought she left her childhood fears behind. Growing up, she was never really sure of what was and wasn’t real when the lights went out…and now her little brother, Martin, is experiencing the same unexplained and terrifying events that had once tested her sanity and threatened her safety. A frightening entity with a mysterious attachment to their mother,...",horror
swiss army man,"A wholly original, enormously entertaining, and deeply heartfelt look at what it means to be human, Swiss Army Man is the feature film debut of acclaimed music video directors Daniel Scheinert and Daniel Kwan (collectively known as DANIELS, and responsible for the beloved “Turn Down For What” video, among many others). Bursting with limitless creativity in both form and content, Swiss Army Man goes from the absurd to the emotional to the whimsical to the profound and back again.Hank (Paul...",adventure
nerve,"A high school senior finds herself immersed in an online game of truth or dare, where her every move starts to be manipulated by an anonymous community of ""watchers.""",thriller
the great wall,"Directed by Zhang Yimou (Hero, House of Flying Daggers), Untitled Great Wall Project tells the story of an elite force making a last stand for humanity on the world’s most iconic structure.  The first English language production for Yimou is also set to be the largest film ever shot entirely in China.  Production is set to begin in Spring 2015.  Untitled Great Wall Project will be released in the U.S. in 3D by Universal Pictures with the goal of being released in China in early December...",drama
café society,"A young man arrives in Hollywood during the 1930s hoping to work in the film industry. There, he falls in love, and finds himself swept up in the vibrant café society that defined the spirit of the age.",comedy
bad moms,"When three overworked and under-appreciated moms are pushed beyond their limits, they ditch their conventional responsibilities for a jolt of long overdue freedom, fun, and comedic self-indulgence.",comedy
independence day: resurgence,"We always knew they were coming back. After INDEPENDENCE DAY redefined the event movie genre, the next epic chapter delivers global spectacle on an unimaginable scale. Using recovered alien technology, the nations of Earth have collaborated on an immense defense program to protect the planet. But nothing can prepare us for the aliens' advanced and unprecedented force. Only the ingenuity of a few brave men and women can bring our world back from the brink of extinction.",action
the boy,"Greta is a young American woman who takes a job as a nanny in a remote English village, only to discover that the family’s 8-year-old is a life-sized doll that the parents care for just like a real boy, as a way to cope with the death of their actual son 20 years prior. After violating a list of strict rules, a series of disturbing and inexplicable events bring Greta’s worst nightmare to life, leading her to believe that the doll is actually alive.",horror
collateral beauty,"When a successful New York advertising executive (Smith) experiences a deep personal tragedy and retreats from life entirely, his colleagues devise a drastic plan to force him to confront his grief in a surprising and profoundly human way.",drama
"hail, caesar!","Four-time Oscar®-winning filmmakers Joel and Ethan Coen (No Country for Old Men, True Grit, Fargo) write and direct Hail, Caesar!, an all-star comedy set during the latter years of Hollywood's Golden Age. Starring Josh Brolin, George Clooney, Ralph Fiennes, Tilda Swinton, Channing Tatum, Scarlett Johansson, Jonah Hill and Frances McDormand, Hail, Caesar! follows a single day in the life of a studio fixer who is presented with plenty of problems to fix.",comedy
the promise,"Brilliant medical student Michael (Oscar Isaac) meets beautiful dance instructor Ana (Charlotte Le Bon) in late 1914. Their shared Armenian heritage sparks an attraction that explodes into a romantic rivalry between Michael and Ana's boyfriend (Christian Bale), an American photojournalist who's dedicated to exposing the truth. As the Ottoman Empire crumbles into war-torn chaos, their conflicting passions must be deferred as they join forces to get themselves and their people to safety.",drama
florence foster jenkins,"The story of Florence Foster Jenkins, a New York heiress, who dreamed of becoming an opera singer, despite having a terrible singing voice.",comedy
central intelligence,"The story follows a one-time bullied geek, Bob, who grew up to be a lethal CIA agent (Dwayne Johnson), coming home for his high school reunion. Claiming to be on a top-secret case, he enlists the help of former “big man on campus,” Calvin (Kevin Hart), now an accountant who misses his glory days. But before the staid numbers-cruncher realizes what he’s getting into, it’s too late to get out, as his increasingly unpredictable new friend drags him through a world of shoot-outs,...",action
the brothers grimsby,"Nobby (Sacha Baron Cohen), a sweet but dimwitted English football hooligan, reunites with his long-lost brother Sebastian (Mark Strong), a deadly MI6 agent, to prevent a massive global terror attack and prove that behind every great spy is an embarrassing sibling. Nobby has everything a man from Grimsby could want, including 11 children and the most gorgeous girlfriend in the northeast of England (Rebel Wilson). There's only one thing missing: his little brother, Sebastian, who Nobby has spent...",comedy
resident evil: the final chapter,"Alice Abernathy (Milla Jovovich) continues her battle against The Umbrella Corporation's hostile AI system The Red Queen (Megan Charpentier) with the help of her friends Jill Valentine (Sienna Guillory), Leon Scott Kennedy (Johann Urb), Ada Wong (Li Bingbing), and her daughter Becky (Aryanna Engineer), while continuing an uneasy alliance with the former head of Umbrella, Albert Wesker (Shawn Roberts). Along the way, they will reconnect with former comrades Chris Redfield (Wentworth Miller),...",horror
the take,"Michael Mason (Richard Madden, Game Of Thrones) is an American pickpocket living in Paris who finds himself in the hands of the CIA when he steals a bag that contains more than just a wallet. Sean Briar (Idris Elba, Avengers: Age Of Ultron), the field agent on the case, soon realizes that Michael is just a pawn in a much bigger game and is also his best asset to uncover a large-scale criminal conspiracy in the heart of the police force.Going against commands, Briar recruits Michael to help...",action
american honey,"A teenage girl with nothing to lose joins a traveling magazine sales crew, and gets caught up in a whirlwind of hard partying, law bending and young love as she criss-crosses the Midwest with a band of misfits.",comedy
triple 9,The story follows a group of thieves who plan to kill a young LAPD officer to divert the police away from a daring heist they’re perpetrating across town. The title “Triple Nine” refers to police code indicating that an officer needs immediate assistance.,drama
colossal,"Gloria (Anne Hathaway) is an out-of-work girl who, after getting kicked out of her apartment by her boyfriend, is forced to leave her life in New York and move back to her hometown. When news reports surface that a giant creature is destroying Seoul, South Korea, Gloria gradually comes to the realization that she is somehow connected to his far-off phenomenon. As events begin to spin out of control, Gloria must determine why her seemingly insignificant existence has such a colossal effect on...",action
morgan,Morgan is about a corporate risk-management consultant who has to decide and determine whether or not to terminate an artificial being's life that was made in a laboratory environment.,scifi
london has fallen,"The sequel to the worldwide smash hit “Olympus Has Fallen,” a non-stop, suspenseful action thriller that delivers high-octane excitement through a heightened sense of authenticity. The visceral intensity springs from a timely premise: after the British Prime Minister passes away, his funeral becomes a target of a terrorist organization to destroy some of the world’s most powerful leaders, devastate the British capital, and unleash a terrifying vision of the future. The only hope of...",action
mr. right,"After a going through a painful break up, a woman meets a man who appears to be perfect for her. However, as their relationship develops, she learns that he is a former hit-man. Their new, but genuine relationship is tested even further as they try to save each other after his dark past comes back to haunt him.",comedy
the bfg,"The exciting tale of a young London girl and the mysterious Giant who introduces her to the wonders and perils of Giant Country.  Based on the beloved novel by Roald Dahl, “The BFG” (Big Friendly Giant) was published in 1982 and has been enchanting readers of all ages ever since.  Dahl’s books, which also include “Charlie and the Chocolate Factory,” “James and the Giant Peach,” “Matilda” and “Fantastic Mr. Fox,” are currently available in 58 languages and have...",family
neighbors 2: sorority rising,"Returning stars Seth Rogen, Zac Efron and Rose Byrne are joined by Chloë Grace Moretz for Neighbors 2, the follow-up to 2014’s most popular original comedy.  Also back in the same duties are director Nicholas Stoller and series producers Evan Goldberg, James Weaver and Rogen, who produce under their Point Grey Pictures banner. ",comedy
pete's dragon,"The film stars Bryce Dallas Howard as Grace, a park ranger who discovers the existence of Elliott; 10-year-old Oakes Fegley as Pete; Wes Bentleyas Jack, a local mill owner; New Zealand native Karl Urban as Jack’s brother, Gavin; Oona Laurence as Natalie, the young girl who befriends Pete; and Oscar winner Robert Redford as Grace’s father. ",family
free state of jones,"Written and directed by four-time Oscar® nominee Gary Ross (The Hunger Games, Seabiscuit, Pleasantville), and starring Oscar® winner Matthew McConaughey, Free State of Jones is an epic action-drama set during the Civil War, and tells the story of defiant Southern farmer, Newt Knight, and his extraordinary armed rebellion against the Confederacy.Banding together with other small farmers and local slaves, Knight launched an uprising that led Jones County, Mississippi to secede from the...",action
criminal,The memories and skills of a CIA agent are implanted into the brain of a dangerous criminal in order to stop an international terrorist.,action
fences,An African American father struggles with race relations in the United States while trying to raise his family in the 1950s and coming to terms with the events of his life.,drama
miss sloane,"In the high-stakes world of political power-brokers, Elizabeth Sloane (Jessica Chastain) is the most sought after and formidable lobbyist in D.C. Known equally for her cunning and her track record of success, she has always done whatever is required to win. But when she takes on the most powerful opponent of her career, she finds that winning may come at too high a price.",drama
31,"31 tells the story of five carnies in 1976 kidnapped on the morning of Halloween and held hostage in a remote industrial Hell. While trapped, they are forced to play a violent game called 31. The mission is to survive 12 hours against an endless gang of grease--- painted maniacs.",horror
the do-over,"In The Do-Over, Adam Sandler plays “Max” and David Spade plays “Charlie,” old friends tired of their mundane lives who reunite at their 25th high school reunion for the ultimate mulligan: they decide to wipe the slate clean for a do-over. After faking their deaths and assuming new identities, could their lives be better the second time around?",comedy
the trust,"Centers on two crooked cops who discover a hidden safe, the contents of which will lead them down a deadly road of corruption.  With each shocking twist, and every deadly turn, the pair are left fighting for their lives, with no one left to trust. Not even themselves.",thriller
before i wake,"In this intense and heart pounding supernatural thriller, Jessie (Kate Bosworth) and Mark (Thomas Jane) decide to take in a sweet and loving 8-year-old boy, Cody. Unbeknownst to them, Cody is terrified of falling asleep. At first, they assume his previous unstable homes caused his aversion to sleep, but soon discover why: Cody's dreams manifest in reality as he sleeps. In one moment they experience the incredible wonder of Cody's imagination, and in the next, the horrific nature of his night...",horror
mechanic: resurrection,"Arthur Bishop (Jason Statham) returns as the Mechanic in the sequel to the 2011 global hit. When someone from his past forces him back into the business, Bishop has to complete an impossible list of assassinations of the most dangerous men in the world.",action
keanu,"Keegan-Michael Key and Jordan Peele, a.k.a. the hugely popular comedy duo Key & Peele, star as Clarence and Rell, two cousins who live in the city but are far from streetwise. When Rell’s beloved kitten, Keanu, is catnapped, the hopelessly straight-laced pair must impersonate ruthless killers in order to infiltrate a street gang and retrieve the purloined feline. But the incredibly adorable kitten becomes so coveted that the fight over his custody creates a gang war, forcing our two unwitting...",comedy
popstar: never stop never stopping,"Top Secret Untitled Lonely Island Movie, starring digital-shorts superstars Andy Samberg, Akiva Schaffer and Jorma Taccone, who are collectively known as The Lonely Island. Co-directed by Schaffer and Taccone, the comedy from blockbuster producer Judd Apatow (Knocked Up, Bridesmaids, Trainwreck) will be set in the world of music.",comedy
patriots day,"This film will tell the story based on the firsthand account of Boston Police Commissioner Ed Davis, with help from research done and footage shot by 60 Minutes.",drama
gold,"Canada, the summer of 1898. A group of German settlers travel towards the far north in covered wagons with packhorses and their few possessions in tow. The seven travellers set off from Ashcroft, the final railway station. Along with their leader, flamboyant businessman Wilhelm Laser, they are hoping to find their fortune in the recently discovered goldfields of Dawson, but they have no idea of the stresses and dangers which lie ahead on their 2,500 kilometre journey. Before long uncertainty,...",drama
live by night,"“Live by Night” is set in the roaring `20s when Prohibition hasn’t stopped the flow of booze in an underground network of gangster-run speakeasies. The opportunity to gain power and money is there for any man with enough ambition and nerve and Joe Coughlin, the son of the Boston Police Superintendent, long ago turned his back on his strict upbringing for the spoils of being an outlaw. But even among criminals there are rules and Joe breaks a big one: crossing a powerful mob boss by...",drama
colonia,"COLONIA tells the story of Lena and Daniel, a young couple, who become entangled in the Chilean military coup of 1973. Daniel is abducted by Pinochet’s secret police and Lena tracks him to a sealed off area in the South of the country, called Colonia Dignidad. The Colonia presents itself as a charitable mission run by lay preacher Paul Schäfer but, in fact, is a place nobody ever escaped from. Lena decides to join the cult in order to find Daniel.",thriller
the light between oceans,"After four harrowing years on the Western Front, Tom Sherbourne returns to Australia and takes a job as the lighthouse keeper on Janus Rock, nearly half a day’s journey from the coast. To this isolated island, where the supply boat comes once a season, Tom brings a young, bold, and loving wife, Isabel. Years later, after two miscarriages and one stillbirth, the grieving Isabel hears a baby’s cries on the wind. A boat has washed up onshore carrying a dead man and a living baby.Tom, who...",drama
shin godzilla,"In the wake of Legendary Pictures' 2014 reboot, Toho's Godzilla returns to the Japanese big screen for the first time in 12 years.",scifi
how to be single,"New York City is full of lonely hearts seeking the right match, and what Alice, Robin, Lucy, Meg, Tom and David all have in common is the need to learn how to be single in a world filled with ever-evolving definitions of love.",comedy
holidays,"HOLIDAYS is an anthology feature film that puts a uniquely dark and original spin on some of the most iconic and beloved holidays of all time by challenging our folklore, traditions and assumptions.",comedy
lady macbeth,"Set in 19th century rural England, young bride who has been sold into marriage to a middle-aged man discovers an unstoppable desire within herself as she enters into an affair with a worker on her estate.",drama
