title,plot,genre
Texas Chainsaw 3D,"Lionsgate’s Texas Chainsaw 3D continues the legendary story of the homicidal Sawyer family, picking up where Tobe Hooper’s 1974 horror classic left off in Newt, Texas, where for decades people went missing without a trace. The townspeople long suspected the Sawyer family, owners of a local barbeque pit, were somehow responsible. Their suspicions were finally confirmed one hot summer day when a young woman escaped the Sawyer house following the brutal murders of her four friends. Word around...",Horror
Enemy,"Adam Bell is a glum, disheveled history professor, who seems disinterested even in his beautiful girlfriend, Mary. Watching a movie on the recommendation of a colleague, Adam spots his double, a bit-part actor named Anthony Clair, and decides to track him down. The identical men meet and their lives become bizarrely and irrevocably intertwined.",Thriller
The to Do List,"Featuring an all-star comedy cast including Aubrey Plaza, Johnny Simmons, Bill Hader, Alia Shawkat, Sarah Steele, Rachel Bilson, Christopher Mintz-Plasse, Donald Glover, Scott Porter, Andy Samberg, Connie Britton and Clark Gregg, The To Do List is a comedy about close friends and a special summer project, loosely inspired by the real-life adventures of first-time writer/director Maggie Carey. Set in 1993, valedictorian Brandy Klark wants to shed her uptight image before college, so she...",Comedy
Elysium,"Set in the year 2154, where the very wealthy live on a man-made space station while the rest of the population resides on a ruined Earth, a man takes on a mission that could bring equality to the polarized worlds.",Action
Lone Survivor,"Based on The New York Times bestselling true story of heroism, courage and survival, Lone Survivor tells the incredible tale of four Navy SEALs on a covert mission to neutralize a high-level al-Qaeda operative who are ambushed by the enemy in the mountains of Afghanistan. Faced with an impossible moral decision, the small band is isolated from help and surrounded by a much larger force of Taliban ready for war. As they confront unthinkable odds together, the four men find reserves of strength...",Action
Evil Dead,"Mia, a young woman struggling with sobriety, heads to a remote cabin with her brother and a group of friends, where the discovery of a Book of the Dead leads to danger and horror.",Horror
G.I. Joe Retaliation,The G.I. Joes are not only fighting their mortal enemy Cobra; they are forced to contend with threats from within the government that jeopardize their very existence.,Action
All Is Lost,"Academy Award winner Robert Redford stars in All Is Lost, an open-water thriller about one man's battle for survival against the elements after his sailboat is destroyed at sea. Written and directed by Academy Award nominee J.C. Chandor (Margin Call) with a musical score by Alex Ebert (Edward Sharpe and the Magnetic Zeros), the film is a gripping, visceral and powerfully moving tribute to ingenuity and resilience. Deep into a solo voyage in the Indian Ocean, an unnamed man (Redford) wakes to...",Action
2 Guns,"For the past 12 months, DEA agent Bobby Trench and U.S. naval intelligence officer Marcus Stigman have been reluctantly attached at the hip. Working undercover as members of a narcotics syndicate, each man distrusts his partner as much as the criminals they have both been tasked to take down.When their attempt to infiltrate a Mexican drug cartel and recover millions goes haywire, Trench and Stigman are suddenly disavowed by their superiors. Now that everyone wants them in jail or in the...",Action
Nymphomaniac Volume II,"Joe continues to tell to Seligman the story of her life. Joe lives with Jerôme and their son Marcel and out of the blue, she loses sexual sensation in intercourse. Joe seeks kinky sex, perversions and sadomasochism expecting to retrieve her sex drive. Jerôme leaves home with Marcel and gives his son to a foster house for adoption. Then Joe is sent to therapy by her gynecologist but she does not admit that she is addicted to sex. Meanwhile Seligman tells Joe that he is virgin and helps her to...",Drama
Short Term 12,"Short Term 12 is told through the eyes of Grace (Brie Larson, 21 Jump Street and Showtime’s “The United States of Tara”), a twenty-something supervisor at a facility for at-risk teenagers. Passionate and tough, Grace is a formidable caretaker of the kids in her charge – and in love with her long-term boyfriend and co-worker, Mason (John Gallagher Jr., HBO’s “The Newsroom” and Tony Award-winner for Spring Awakening). But Grace’s own difficult past – and the surprising future...",Drama
Mama,"Guillermo del Toro presents Mama, a supernatural thriller that tells the haunting tale of two little girls who disappeared into the woods the day that their parents were killed. When they are rescued years later and begin a new life, they find that someone or something still wants to come tuck them in at night.Five years ago, sisters Victoria and Lilly vanished from their suburban neighborhood without a trace. Since then, their Uncle Lucas (Nikolaj Coster-Waldau) and his girlfriend, Annabel...",Horror
Hansel & Gretel: Witch Hunters,"After getting a taste for blood as children, Hansel (Jeremy Renner) and Gretel (Gemma Arterton)  have become the ultimate vigilantes, hell bent on retribution.  Now, unbeknownst to them, Hansel and Gretel have become the hunted, and must face an evil far greater than witches...their past.",Action
Warm Bodies,"A funny twist on a classic love story, this is a tale about the power of human connection. After a zombie epidemic, R (a highly unusual zombie) encounters Julie (a human survivor), and rescues her from a zombie attack. Julie sees that R is different from the other zombies, and as the two form a special relationship in their struggle for survival, R becomes increasingly more human - setting off an exciting, romantic, and often comical chain of events that begins to transform the other zombies...",Comedy
Olympus Has Fallen,"When the White House (Secret Service Code: ""Olympus"") is captured by a terrorist mastermind and the President is kidnapped, disgraced former Presidential guard Mike Banning finds himself trapped within the building. As our national security team scrambles to respond, they are forced to rely on Banning¹s inside knowledge to help retake the White House, save the President and avert an even bigger disaster. Antoine Fuqua (Training Day) directs an all-star cast featuring Gerard Butler, Morgan...",Action
Captain Phillips,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the US-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years.",Action
Escape Plan,"Ray Breslin is the world's top authority on prison structural security, who finds himself having to put his skills to the test when he is framed for a crime and sent up to a prison he helped design. He must escape and figure out who put him behind bars.",Action
Filth,"Detective Sergeant Bruce Robertson wants a promotion. He is clearly the best man for the job - the rest of his colleagues are just idiots.Annoyingly, there's been a murder and Bruce's boss wants results. No problem for Bruce. He's in control and when he solves the case and wins the promotion, his wife will return to him. No problem.But is life that simple? Is Bruce the man he really thinks he is? The tragic, hilarious and memorable answers unfold in Filth...",Comedy
The Heat,Uptight FBI special agent Sarah Ashburn is paired with testy Boston cop Shannon Mullins in order to take down a ruthless drug lord. The hitch: neither woman has ever had a partner -- or a friend for that matter.,Action
The Last Stand,"After leaving his LAPD narcotics post following a bungled operation that left him wracked with remorse and regret, Sheriff Ray Owens (Schwarzenegger) moved out of Los Angeles and settled into a life fighting what little crime takes place in sleepy border town Sommerton Junction. But that peaceful existence is shattered when Gabriel Cortez (Eduardo Noriega), the most notorious, wanted drug kingpin in the western hemisphere, makes a deadly yet spectacular escape from an FBI prisoner convoy.With...",Action
Machete Kills,"In Machete Kills, Danny Trejo returns as ex-Federale agent Machete, who is recruited by the President of the United States for a mission which would be impossible for any mortal man – he must take down a madman revolutionary and an eccentric billionaire arms dealer who has hatched a plan to spread war and anarchy across the planet.",Action
The Book Thief,"Based on the beloved bestselling book, The Book Thief tells the inspirational story of a spirited and courageous young girl who transforms the lives of everyone around her when she is sent to live with a new family in World War II Germany.",Drama
 Coherence ,"On the night a comet is passing near Earth, a dinner party takes an odd turn. When the power goes out, eight friends discover that the only house on the street left with power also holds many secrets.",SciFi
Safe Haven,"An affirming and suspenseful story about a young woman's struggle to find love again after she arrives in a small North Carolina town. Her reluctance to join the tight-knit community raises questions about her past. Slowly, she begins putting down roots, and gains the courage to start a relationship with Alex, a widowed store owner with two young children. But dark secrets intrude on her new life with such terror that she is forced to rediscover the meaning of sacrifice and rely on the power of...",Drama
Carrie,"A sheltered high school girl unleashes her newly developed telekinetic powers after she is pushed too far by her peers.Carrie White is a lonely and awkward teen who is constantly bullied at school by her peers, and beaten at home at the hands of her religious mother. But Carrie has a secret: She's been blessed with the terrifying power of telekinesis; and when her peers decide to pull a prank on her at prom, they'll soon learn a deadly lesson: If you play with fire, you get burned.",Drama
Only Lovers Left Alive,"Starring Tilda Swinton, Tom Hiddleston, Mia Wasikowska, John Hurt, Anton Yelchin and Jeffrey Wright, Only Lovers Left Alive takes place against the romantic desolation of Detroit and Tangier and follows an underground musician, deeply depressed by the direction of human activities, who reunites with his resilient and enigmatic lover. Their love story has already endured several centuries at least, but their debauched idyll is soon disrupted by her wild and uncontrollable younger sister.",Drama
After Earth,"A crash landing leaves teenager Kitai Raige (Jaden Smith) and his legendary father Cypher (Will Smith) stranded on Earth, 1,000 years after cataclysmic events forced humanity's escape. With Cypher critically injured, Kitai must embark on a perilous journey to signal for help, facing uncharted terrain, evolved animal species that now rule the planet, and an unstoppable alien creature that escaped during the crash. Father and son must learn to work together and trust one another if they want any...",Action
The Hangover Part III,"It’s been two years. Phil (Bradley Cooper), Stu (Ed Helms) and Doug (Justin Bartha) are happily living uneventful lives at home. Tattoos have been lasered off, files purged. The last they heard from disaster-magnet Leslie Chow (Ken Jeong), he’d been tossed into a Thai prison and, with him out of the way, the guys have very nearly recovered from their nights prowling the seamy side of Las Vegas in a roofie’d haze, and being kidnapped, shot at, and chased by drug-dealing mobsters in...",Comedy
Begin Again,"Gretta (Keira Knightley) and her long-time boyfriend Dave (Adam Levine) are college sweethearts and songwriting partners who decamp for New York when he lands a deal with a major label. But the trappings of his new-found fame soon tempt Dave to stray, and a reeling, lovelorn Gretta is left on her own. Her world takes a turn for the better when Dan (Mark Ruffalo), a disgraced record-label exec, stumbles upon her performing on an East Village stage and is immediately captivated by her raw talent....",Drama
Percy Jackson: Sea of Monsters,"Percy Jackson, the son of Poseidon, continues his epic journey to fulfill his destiny, as he teams with his demigod friends to retrieve the Golden Fleece, which has the power to save their home and training ground, Camp Half-Blood.",Adventure
A Good Day to Die Hard,"Bruce Willis returns in his most iconic role as John McClane - the ""real"" hero with the skills and attitude to always be the last man standing. This time the take-no-prisoners cop is really in the wrong place at the wrong time after traveling to Moscow to help his estranged son Jack. With the Russian underworld in pursuit, and battling a countdown to war, the two McClanes discover that their opposing methods make them unstoppable heroes.",Action
Beautiful Creatures,"Ethan longs to escape his small Southern town. He meets a mysterious new girl, Lena. Together, they uncover dark secrets about their respective families, their history and their town.",Drama
 The Great Beauty ,"Journalist Jep Gambardella has charmed and seduced his way through the lavish nightlife of Rome for decades. Since the legendary success of his one and only novel, he has been a permanent fixture in the city's literary and social circles, but when his sixty-fifth birthday coincides with a shock from the past, Jep finds himself unexpectedly taking stock of his life, turning his cutting wit on himself and his contemporaries, and looking past the extravagant nightclubs, parties, and cafés to find...",Comedy
Stoker,"After India's (Wasikowska's) father dies in an auto accident, her Uncle Charlie (Goode), who she never knew existed, comes to live with her and her emotionally unstable mother Evelyn (Kidman). Soon after his arrival, she comes to suspect this mysterious, charming man has ulterior motives, but instead of feeling outrage or horror, this friendless girl becomes increasingly infatuated with him.",Drama
Mud,"Mud is an adventure about two boys, Ellis and his friend Neckbone, who find a man named Mud hiding out on an island in the Mississippi. Mud describes fantastic scenarios-he killed a man in Texas and vengeful bounty hunters are coming to get him. He says he is planning to meet and escape with the love of his life, Juniper, who is waiting for him in town. Skeptical but intrigued, Ellis and Neckbone agree to help him. It isn't long until Mud's visions come true and their small town is besieged by...",Drama
White House Down,A Secret Service agent is tasked with saving the life of the U.S. President after the White House is overtaken by a paramilitary group.,Action
Homefront,"The story centers on Phil Broker (Jason Statham), a former DEA agent who moves his family to a quiet town to escape his past. However, he discovers the town is overrun by a dangerous meth distributor named Gator (James Franco).",Action
Blue Jasmine,"After everything in her life falls to pieces, including her marriage to wealthy businessman Hal, elegant New York socialite Jasmine moves into her sister Ginger's modest apartment in San Francisco to try to pull herself back together again.",Comedy
Oz: The Great and Powerful,"When small-time magician Oscar Diggs (James Franco) pulls one flimflam too many, he finds himself hurled into the fantastical Land of Oz where he must somehow transform himself into the great and powerful Wizard—and just maybe into a better man as well.",Adventure
The Host,"A riveting story about the survival of love and the human spirit in a time of war. Our world has been invaded by an unseen enemy. Humans become hosts for these invaders, their minds taken over while their bodies remain intact. Most of humanity has succumbed.",Adventure
Inside Llewyn Davis,Inside Llewyn Davis follows an aspiring singer-songwriter (Isaac) as he navigates the 1960s folk-music scene in New York City’s Greenwich Village.,Drama
August: Osage County,"A look at the lives of the strong-willed women of the Weston family, whose paths have diverged until a family crisis brings them back to the Oklahoma house they grew up in, and to the dysfunctional woman who raised them.",Comedy
The Lone Ranger,Native American spirit warrior Tonto (Johnny Depp) and man of the law John Reid (Armie Hammer) are opposites brought together by fate and must join forces to battle greed and corruption.,Action
Adore,"Naomi Watts and Robin Wright deliver riveting performances in Adore, a sensual and provocative drama about two lifelong friends who find unexpected happiness in relationships that cross the bounds of convention. An unpredictable tale of misguided love and a heartfelt celebration of the enduring nature of female friendship, Adore is the English-speaking directorial debut of Anne Fontaine. Set in an Australian seaside town, Adore establishes an aura of fable as it follows two women’s plunge...",Drama
The Family,"The Manzoni family, a notorious mafia clan, is relocated to Normandy, France under the witness protection program, where fitting in soon becomes challenging as their old habits die hard.",Comedy
Anchorman 2: The Legend Continues,"With the 70's behind him, San Diego's top rated newsman, Ron Burgundy (Will Ferrell), returns to the news desk in ""Anchorman 2: The Legend Continues."" Also back for more are Ron’s co-anchor and wife, Veronica Corningstone (Christina Applegate), weather man Brick Tamland (Steve Carell), man on the street Brian Fantana (Paul Rudd) and sports guy Champ Kind (David Koechner) - All of whom won’t make it easy to stay classy… while taking New York's first 24-hour news channel by storm.",Comedy
Before Midnight,"We meet Celine and Jesse nine years after their last rendezvous. Almost two decades have passed since their first encounter on a train bound for Vienna, and we now find them in their early forties in Greece. Before the clock strikes midnight, we will again become part of their story.",Drama
 Young & Beautiful ,"Isabelle is on summer holidays with her family in the in the south of France. She decides to lose her virginity to a German boy called Felix, but the experience leaves her cold. By autumn she is exploring her sexuality further by working as a prostitute under the name Lea and meeting an older man called George, and various other clients. During one encounter with George he dies from a heart attack, Isabelle leaves the scene, and quits prostitution. The police eventually track her down and...",Drama
Redemption,"Reeling from a traumatic tour of duty in Afghanistan, Joey (Jason Statham), an ex-Special Forces soldier, returns to London to face another kind of war: life on the streets as a damaged, homeless veteran. In an attempt to rehabilitate himself, Joey assumes another man’s identity and seeks the aid of Sister Cristina (Agata Buzek), a young nun who works at an inner-city parish. But Joey’s expert training as a soldier marks him as a valuable asset, and he soon finds himself caught in the dark...",Action
47 Ronin,"From ancient Japan's most enduring tale, the epic 3D fantasy-adventure 47 Ronin is born. Keanu Reeves leads the cast as Kai, an outcast who joins Oishi (Hiroyuki Sanada), the leader of 47 outcast samurai. Together they seek vengeance upon the treacherous overlord who killed their master and banished their kind. To restore honor to their homeland, the warriors embark upon a quest that challenges them with a series of trials that would destroy ordinary warriors.47 Ronin is helmed by visionary...",Action
Knights of Badassdom,"Knights of Badassdom follows three best friends (Peter Dinklage, Steve Zahn and Ryan Kwanten) and dedicated LARPers (Live Action Role Players) as they take to the woods to reenact a dungeons and dragons-like scenario fresh out of the mythical Middle Ages. Trouble arises after they unwittingly conjure up some serious evil in the form of a blood-lusting Succubus, from the pits of hell.Fantasy and reality collide on the Fields of Evermore in an all-out epic battle of make-believe wizards, demons...",Adventure
Scary Movie V,"The latest installment of the Scary Movie franchise includes send ups of Paranormal Activity, Mama, Sinister, The Evil Dead, Inception, Black Swan and pop culture featuring Ashley Tisdale, Charlie Sheen, Lindsay Lohan, Snoop Dogg, Katt Williams, Molly Shannon, Terry Crews, Simon Rex, Jerry O'Connell, Sarah Hyland, Katrina Bowden, Tyler Posey, Shad Moss aka Bow Wow, Kate Walsh, Heather Locklear, Mac Miller and Mike Tyson.",Comedy
Horns,"“Horns,” a supernatural thriller driven by fantasy, mystery and romance, follows Ig Perrish (Daniel Radcliffe), the number one suspect for the violent rape and murder of his girlfriend, Merrin (Juno Temple). Hungover from a night of hard drinking, Ig awakens one morning to find horns starting to grow from his own head and soon realizes their power drives people to confess their sins and give in to their most selfish and unspeakable impulses – an effective tool in his quest to discover the...",Drama
Jack the Giant Slayer,"""Jack the Giant Slayer"" tells the story of an ancient war that is reignited when a young farmhand unwittingly opens a gateway between our world and a fearsome race of giants. Unleashed on the Earth for the first time in centuries, the giants strive to reclaim the land they once lost, forcing the young man, Jack (Nicholas Hoult) into the battle of his life to stop them. Fighting for a kingdom, its people, and the love of a brave princess, he comes face to face with the unstoppable warriors he...",Adventure
Curse of Chucky,"Nica (Fiona Dourif) is grieving over the gruesome suicide of her mother when her domineering older sister Barb (Danielle Bisutti) arrives with her young family in tow to help settle their mother's affairs. As the sisters butt heads over Nica's plans for the future, Barb's young daughter comforts herself with a grinning, red-haired talking doll named Chucky (voiced again by Brad Dourif) that recently arrived mysteriously in the mail. But as a string of brutal murders begins to terrorize the...",Horror
 Blue Ruin ,The quiet life of a beach bum is upended by dreadful news. He sets off for his childhood home to carry out an act of vengeance but proves an inept assassin and finds himself in a brutal fight to protect his estranged family.,Thriller
The Kings of Summer,"Premiering to rave reviews at the 2013 Sundance Film Festival, The Kings of Summer is a unique coming-of-age comedy about three teenage friends – Joe (Nick Robinson), Patrick (Gabriel Basso) and the eccentric and unpredictable Biaggio (Moises Arias) - who, in the ultimate act of independence, decide to spend their summer building a house in the woods and living off the land. Free from their parents’ rules, their idyllic summer quickly becomes a test of friendship as each boy learns to...",Comedy
