title,plot,genre
confessions of a vice baron,"On the eve of his execution, a vice-rackets bigshot recalls his various exploits in crimes such as abortion and white slavery, in which he frequently operated under an alias.",drama
daredevils of the west," Foster (Charles Miller (IV)' , owner of the local stagecoach line in Canyon City in the 1880s, has received a Federal Franchise Commission grant and is rushing to complete a new road through the lawless Comanche Strip with the aid of his daughter, June (Kay Aldridge), and his construction foreman ""Red"" Kelly (Eddie Acuff). Unbeknownst to them, their supposed friend, land-and-cattle dealer Martin Dexter (Robert Frazer), and the town lawyer, Silas Higby (Ted Adams), have plans of...",action
december 7th: the movie,"""Docudrama"" about the bombing of Pearl Harbor on December 7th, 1941 and its results, the recovering of the ships, the improving of defense in Hawaii and the US efforts to beat back the Japanese reinforcements. This film exists in two versions. This longer, unreleased cut (which is rarely screened) brackets this material fictional sequences. The introductory sequence shows Uncle Sam on vacation in Hawaii on December 6th. A character embodying the Voice of Responsibility warns him that ignoring...",action
destination tokyo,"During World War II, Captain Cassidy and his crew of submariners are ordered into Tokyo Bay on a secret mission. They are to gather information in advance of the planned bombing of Tokyo. Along the way, the crew learn about each other as they face the enemy and some of them lose their lives.",adventure
destroyer,"Flagwaving story of a new American destroyer, the JOHN PAUL JONES, from the day her keel is laid, to what was very nearly her last voyage. Among the crew, is Steve Boleslavski, a shipyard welder that helped build her, who reenlists, with his old rank of Chief bosuns mate. After failing her sea trials, she is assigned to the mail run, until caught up in a disparate battle with a Japanese sub. After getting torpedoed, and on the verge of sinking, the Captain, and crew hatch a plan to try and save...",adventure
devil riders," In the first of the ""Billy Carson"" series, Mesa City is all set to welcome the new stagecoach coming through on its first trip after Tom Farrell (Frank LaRue),of the Farrell Stagecoach Company has secured permission from the government to run a road through the bad lands. There is a good-natured rivalry between Farrell and Billy Carson ('Buster CRabbe' ), who operates the Pony Express,and whose pony-express-road parallels the new stagecoach line. Jim Higgins (John Merton),...",action
du barry was a lady,"Hat check man Louis Blore is in love with nightclub star May Daly. May, however, is love with a poor dancer, but wants to marry for money. When Louis wins the Irish Sweepstakes, he asks May to marry him and she accepts even though she doesn't love him. Soon after, Louis has an accident and gets knocked on the head, where he dreams that he's King Louis XV pursuing the infamous Madame Du Barry.",comedy
edge of darkness,"The film pivots around the local doctor and his family. The doctor's wife (Ruth Gordon) wants to hold on to the pretence of gracious living and ignore the occupiers. The doctor, Martin Stensgard (Walter Huston), would also prefer to stay neutral, but is torn. His brother-in-law, the wealthy owner of the local fish cannery, collaborates with the Nazis. The doctor's daughter, Karen (Ann Sheridan), is involved with the resistance and with its leader Gunnar Brogge (Errol Flynn). The doctor's son,...",drama
false colors,"Before he was killed by Mark Foster's men, Bud Lawton willed part ownership in his ranch to Hoppy and his two pals. When the three arrive they find a fake posing as Lawton. When they expose the imposter, Foster gets the Sheriff to jail them for Lawton's murder.",adventure
five graves to cairo,"The British Army, retreating ahead of victorious Rommel, leaves a lone survivor on the Egyptian border who finds refuge at a remote desert hotel. He is helped by the hotel's owner, despite protest from the French chambermaid, afraid of the imminent arrival of Rommel and the Germans. John assumes the identity of the recently deceased waiter to survive.",thriller
for whom the bell tolls,Spain in the 1930s is the place to be for a man of action like Robert Jordan. There is a civil war going on and Jordan who has joined up on the side that appeals most to idealists of that era -- like Ernest Hemingway and his friends -- has been given a high-risk assignment up in the mountains. He awaits the right time to blow up a bridge in a cave.,adventure
forces occultes,"one of the most extreme examples of Franco-German ideological collaboration to emerge from the Second World War. Echoing racist stereotypes dating back to the nineteenth century, contemporary propaganda, and a wide range of repressive measures instituted by both the Nazis and the Vichy government, the film revives the paranoid conspiracy theory that a secret, international network of Freemasons and Jews controls world politics and economics.",drama
frankenstein meets the wolf man,"Graverobbers open the grave of the Wolfman and awake him. He doesn't like the idea of being immortal and killing people when the moon is full, so he tries to find Dr. Frankenstein, in the hopes that the Dr. can cure him, but Frankenstein is dead and only his Monster is alive and this one wants to live, not to die like the Wolfman.",fantasy
g-men vs. the black dragon,"American, British and Chinese secret agents battle the Japanese Black Dragon Society, a secretive ring that smuggles enemy agents into the U.S. disguised as mummies.",adventure
gangway for tomorrow,"Five defense workers on their way to the munitions factory tell their stories: a refugee from the French Resistance, a frustrated race car driver, a prison warden, a former Miss America, and an intellectual who dropped out of society and saw the country as a bum.",drama
girl crazy,"Rich kid Danny Churchill (Rooney) has a taste for wine, women and song, but not for higher education. So his father ships him to an all-male college out West where there's not supposed to be a female for miles. But before Danny arrives, he spies a pair of legs extending out from under a stalled roadster. They belong to the Dean's granddaughter, Ginger Gray (Garland), who is more interested in keeping the financially strapped college open than falling for Danny's romantic line. At least at...",comedy
guadalcanal diary,"Concentrating on the personal lives of those involved, a war correspondent takes us through the preparations, landing and initial campaign on Guadalcanal during WWII.",drama
gung ho!,"Col. Thorwald is responsible for organizing a battalion to raid the Japanese-held Makim Island. His battalion is made up of misfits, brawlers, etc. but he transforms them into a tough fighting unit for the fierce battle.",drama
hangmen also die!,"During the Nazi occupation of Czechoslovakia, surgeon Dr. Franticek Svoboda (Brian Donlevy), a Czech patriot, assassinates the brutal ""Hangman of Europe"", Reichsprotektor Reinhard Heydrich (Hans Heinrich von Twardowski), and is wounded in the process. In his attempt to escape, he is helped by history professor Stephen Novotny (Walter Brennan) and his daughter Mascha (Anna Lee).",drama
happy land,An Iowa drugstore owner (Don Ameche) becomes embittered when his son is killed in World War II. The druggist believes that the boy's life was cut short before he had an opportunity to truly appreciate his existence.,drama
heaven can wait,"Henry Van Cleve presents himself at the gates of Hell only to find he is closely vetted on his qualifications for entry. Surprised there is any question on his suitability, he recounts his lively life and the women he has known from his mother onwards, but mainly concentrating on his happy but sometimes difficult twenty-five years of marriage to Martha.",comedy
"hello frisco, hello","In turn-of-the-century San Francisco, an ambitious vaudevillian takes his quartet from a honky tonk to the big time, while spurning the love of his troupe's star singer for a selfish heiress.",comedy
higher and higher,1943 musical comedy with Frank Sinatra. A valet to a bankrupt millionaire plans to rebuild his boss's fortune by passing a scullery maid off as a high-society debutante. Based on a 1940 Broadway musical.,comedy
hit parade of 1943," One of the many films made at Republic with a year attached to the ""Hit Parade"" title, which came from the ""Hit Parade"" radio program sponsored by Lucky Strike cigarettes. On reissue all of the entries underwent a title change from ""Hit Parade of 19??"" to, usually, a title of a song contained in the film, as happened in the case of this film when it was reissued as ""Change of Heart"" in 1949, and not known under that title until 1949. Not reissuing the...",romance
hit the ice," Flash Fulton (Bud Abbott) and Weejie McCoy (Lou Costello) take pictures of a bank robbery. Lured to the mountain resort hideout of the robbers and accompanied by Dr. Bill Elliott (Patric Knowles) and Peggy Osborn (Elyse Knox), they also meet old friend Johnny Long (Himself) and his band and singer Marcia Manning (Ginny Simms). Dr. Elliott and Peggy are being held in a remote cabin by the robbers, but Weejie rescues them by turning himself into a human snowball that becomes an avalanche that...",comedy
hitler's madman," Somewhat fictionalized account of the destruction of the village of Lidice in Czechoslovakia and the events leading up to it. In 1942, the Allies parachuted a Czech resistance fighter into the area. He quickly reunites with his former girlfriend and many of the villagers who knew him from before the war. The Nazis are evil however and under the command of Reinhardt Heydrich rule the country with an iron fist, arbitrarily arresting innocents and charging them with fictitious crimes. When...",drama
i dood it,"Constance Shaw is a dance star on Broadway, Joseph Rivington Reynolds is a keen fan of her. After she is fed up with her friend, she meets Joseph and marries him, because she thinks he is the owner of a mine. But that's a missunderstanding, he works at a cleaning shop. After disturbing rehearsals he is thrown out of the theater, but when he sneaks in again, he discovers his boss talking about a bomb they want to set in the theater to blow up an ammunition store next door.",romance
immortal sergeant,"Just a few months before entering the Service in a real-life role, Henry Fonda starred in this movie as a shy, self-doubting corporal who is thrust into a life-and-death position of leadership when his sergeant is killed. The danger and hardship of desert warfare are brought vividly and realistically to life in this production, one of the better war movies made during World War 2, Co-starring Maureen O'Hara, Immortal Sergeant is as thrilling as it is inspirational.",drama
isle of forgotten sins," The owner of a seedy dive and brothel on a South Seas island meets two treasure hunters looking for a sunken ship with a $3-million cargo of gold. She persuades them to let her in on the deal. Complications ensue because of intrigue, double-crosses and an approaching violent monsoon. Written by [email protected] ",action
jane eyre,"After a harsh childhood, orphan Jane Eyre is hired by Edward Rochester, the brooding lord of a mysterious manor house to care for his young daughter.",drama
jitterbugs,"The two-man Laurel and Hardy Zoot Suit Band find themselves fronting a scam for ""gasolene pills"" in wartime oil-short America. They are however soon on the side of the angels helping recover $10,000 for an attractive young lady whose family have themselves been swindled.",comedy
johnny come lately,"Cagney is a human dynamo as a drifter who helps save ailing Grace George from losing her newspaper. The pace is fast, and audiences of all ages will be pleased. The supporting cast, have all the small-town characterizations down pat -- with Margaret Hamilton a standout. Cagney himself, had genuine affection for this film, and listed it among his top five movie-making experiences at a retrospective the year before he died.",drama
journey into fear,"Naive American engineer Howard Graham (Joseph Cotton) is taken by a fellow employee to an Istanbul nightclub, where he becomes attracted to dancer Josette Martel (Dolores del Rio). An attempt to murder him results in the death of an unfortunate magician instead.",drama
keeper of the flame," Journalist Steve O'Malley is writing a biography of a national hero who died when his car ran off a bridge. The man's widow Christine cooperates, and Steve learns that she could have warned him of the bridge but chose not to... Written by Ed Stephan <[email protected]> ",drama
lady of burlesque,"After one member of their group is murdered, the performers at a burlesque house must work together to find out who the killer is before they strike again.",comedy
land of hunted men," The Range Busters arrive to see if they can find out who has been robbing the stage of the mine payrolls. Crash is a big winner in Faro Wilson's card game and when the winning bills are later checked, they are found to be from the mine payroll. When the mine manager is seen sneaking into Faro's office, the Range Busters know how Faro learns of the shipments and they are ready when the next payroll goes out. Written by Maurice VanAuken <[email protected]> ",action
lassie come home,"After her destitute family is forced to sell her, a collie named Lassie escapes from her new owner and begins the long trek from Scotland to her Yorkshire home. (source: www.imdb.com)",adventure
mexican spitfire's blessed event,Dennis mistakenly believes Carmelita is going to have a baby. Little does he know that the blessed event is her cat's new kittens.,comedy
millions like us,"Millions Like Us is a 1943 British propaganda film, showing life in a wartime aircraft factory in documentary detail. It stars Patricia Roc, Eric Portman, Megs Jenkins, and Anne Crawford, was written by Sidney Gilliat, and directed by Gilliat and Frank Launder. It was filmed at Gainsborough Studios. When Celia Crowson (Roc) is called up for war service, she hopes for a glamorous job in one of the services, but as a single girl she is directed into a factory making aircraft parts. Here she meets...",drama
mr. lucky," Joe Adams takes on the identity of a dead gangster in order to avoid the draft. Adams plans to use a war relief charity to get his gambling operation up and running, until he falls in love with Dorothy Bryant and has a change of heart. Written by Jenny Curtis <[email protected]> ",comedy
münchhausen,"Münchhausen is a 1943 fantasy comedy film directed by Josef von Báky, a prominent director who remained in Germany under the Nazi regime. Despite being made in Nazi Germany, this film is noted for the way in which it was able to avoid the politics of the time. Science fiction author David Wingrove has commented that this work “sidesteps immediate political issues whilst conjuring up marvellous visual images of an ageless pastoral Germany.”The story follows the life of Baron Hieronymus von...",comedy
old acquaintance,"Old friends Kit Marlowe and Millie Drake adopt contrasting lifestyles: Kit is a single, critically acclaimed author while married Millie writes popular pulp novels.",drama
passport to suez,"The Lone Wolf goes undercover in Egypt to foil a Nazi plot to bomb and disable the Suez canal, which is vital to England's war effort.",comedy
phantom of the opera,"Pit violinist Claudin hopelessly loves rising operatic soprano Christine Dubois (as do baritone Anatole and police inspector Raoul) and secretly aids her career. But Claudin loses both his touch and his job, murders a rascally music publisher in a fit of madness, and has his face etched with acid. Soon, mysterious crimes plague the Paris Opera House, blamed on a legendary ""phantom"".",drama
presenting lily mars," Talented small-town girl Lily Mars hounds producer John Thornway for a part in his new play, but he doesn't want anything to do with stage-struck amateurs. But when Lily follows him to New York, he gets to know her better and his opinion of her changes for the better. Then, when the leading lady of the play walks out, Lily gets her big break on Broadway. Written by Leon Wolters <[email protected]> ",comedy
reveille with beverly,"Beverly Ross, the switchboard operator at a local radio station, jumps at the chance to be the emcee of a recorded program at an early morning hour before the soldiers at a nearby army camp assemble for reveille. Bevery, sensing what bands and singers are favorites of the soldiers plays recordings she knows they will like and intersperses then with chatter and camp bulletins. Beverly's younger brother is a soldier at the camp, and two of his buddies, one rich and the other one poor, vie for...",comedy
revenge of the zombies," Scott Warrington and his hired detective, Larry Adams, arrive at an old mansion in the middle of a Louisiana swamp to meet his brother-in-law, Dr. Max von Altermann shortly after the death of Scott's sister, Lila. Von Altermann, a Nazi who has been creating zombies for the armies of the Third Reich, has turned the deceased Lila into one of the undead as well, but is surprised when she shows signs of free will and challenges Max for control over his zombie thralls. Written by Doug...",horror
sahara,"Sergeant Joe Gunn and his tank crew pick up five British soldiers, a Frenchman and a Sudanese man with an Italian prisoner crossing the Libyan Desert to rejoin their command after the fall of Tobruk. Tambul, the Sudanese leads them to an abandoned desert fortress where they hope to find water. Soon a detachment of German soldiers arrives and attempts to barter food for water, but Gunn and his followers refuse. When the Germans attack, Gunn leads his desert-weary men in a desperate battle,...",action
slightly dangerous,"This airy bit of MGM fluff stars Lana Turner as small-town soda clerk Peggy Evans. After telling off the self-important new drugstore manager Bob Stuart (Robert Young), Peggy, convinced that there's no future for her in her hometown, fakes her suicide and heads for the big city. After a series of dizzying comic complications, she successfully poses as the long-lost daughter of millionaire Cornelius Burden (Walter Brennan). Meanwhile, poor Bob, held responsible for Peggy's ""death,"" comes to town...",comedy
son of dracula,"Carpathian Count Alucard is invited to the U.S. by a young ""morbid"" heiress. Her boyfriend and local officials are suspicious of the newcomer, who is interested in the ""virile"" soil of the new world.",horror
stage door canteen,"This delightfully sentimental movie documents (via a fictional tale) the real-life story of New York City’s Stage Door Canteen, an east coast version of the Hollywood Canteen, where soldiers were entertained by stage and screen stars of the era.",comedy
submarine alert," Nazi spies use a stolen shortwave transmitter prototype to broadcast top secret shipping info to an offshore Japanese sub. To nab the spy ring, the Government has the West Coast's top radio engineers fired and shadowed to see if the Nazis recruit them to complete work on the prototype radio. Radio engineer Lew Deerhold, a resident alien without a job to pay for his adorable little ward Gina's life-saving operation, falls prey to the spy ring, and is swept up in a maelstrom of deceit...",thriller
submarine base," Ship engineer Jim Taggert is rescued from a torpedoed tramp steamer by Joe Morgan, an American gangster that found New York too hot for him, and has become a fisherman operating from an out-of-the-way island off of the coast of South America. Morgan makes his headquarters at the Halfway House run by the parents of Maria Styx as a bar and dance resort catering to the planters and traders of the island. Taggert finds himself practically a prisoner along with a group of American girls acting as...",drama
tarzan's desert mystery," A letter from Jane, who is nursing British troops, asks Tarzan's help in obtaining a malaria serum extractable from jungle plants. Tarzan and Boy set out across the desert looking for the plants and wind up ruining a German's attempt to capture a wild horse. They arrive in an Arab city and rescue a stranded American lady magician, sentenced to be hanged for carrying a secret message to the Sheik. To obtain the plants, Tarzan must fight prehistoric monsters, Nazis, and so on. ...",action
tender comrade,"Ginger Rogers, a young defense plant worker whose husband is in the military during World War II, shares a house with three other women in the same situation.",drama
thank your lucky stars, Two producers are putting together a Calvacade of Stars for a wartime charity show. Along with a list of well-knowns they promote the work of an unknown singer and songwriter. Written by Ed Stephan <[email protected]> ,comedy
the adventures of colonel blimp,"Clive Candy V.C. has fought in the Boer War and the first world war. He still believes he can win any fight with honour and maintaining ""gentlemanly conduct"". It takes an old German friend of his to point out how much the rules have been changed when fighting the Nazis. We follow this delightful gentleman through his life and the pursuit of his (various) ideals.",drama
the amazing mrs. holliday,"Deanna Durbin stars as a missionary who goes to great lengths, even posing as ""Mrs. Holliday"", in order to get some Chinese war orphans into the United States.",comedy
the desperadoes," Popular mailcoach driver Uncle Willie is in fact in league with the town's crooked banker. They plan to have the bank robbed after emptying it, and when Willie's choice for this doesn't show in time, he gets some local boys to do it. When his man does turn up he decides to stick around, as he is pals with the sheriff and also takes a shine to Willie's daughter Allison. This gives the bad men several new problems. Written by Jeremy Perkins <[email protected]> ",romance
the fallen sparrow,"A former Spanish Civil War prisoner, John McKittrick arrives in New York to find the truth behind the death of his friend Louie Lepetino. He finds himself being chased by Nazi agents who want an item he has brought back from Spain and cannot give up. When another of his friends is murdered, McKittrick realizes that he cannot trust anyone around him - not anyone.",drama
the ghost and the guest,"Newlyweds Webster and Jackie Frye spend their honeymoon in a sinister old country house. Before long, they are besieged by a gang of crooks, searching for a fortune in diamonds. With the help of chauffeur Harmony Jones, the honeymooners attempt to outsmart the villains.",comedy
the hard way," Ambitious Helen Chernin (Ida Lupino) pushes her talented younger sister Katherine (Joan Leslie) into marriage with broken down song-and-dance man Albert Runkel (Jack Carson) so that the two women can leave the dirty steel town where they live. Runkel's partner Paul Collins (Dennis Morgan), however, sees through Helen's plan. Helen continues driving her sister's career and eventually Katherine becomes a star on Broadway, while Runkel and Collins' act flounders. Success soon...",drama
the kansan,"Wounded while stopping the James gang from robbing the local bank, a cowboy wakes up in the hospital to find that he's been elected town marshal. He soon comes into conflict with the town banker, who controls everything in town and is squeezing the townspeople for every penny he can get out of them.  - Written by[email protected] ",romance
the man in grey," At an estate auction in WWII England, two strangers meet and muse about their families' history and possible connections. Flashbacks reveal the story of the sweet, rich, and beautiful Clarissa Richmond and her friendship with bitter, impoverished Hesther Snow. Their fates are intertwined even as their paths diverge. Clarissa marries the handsome but cruel Marquis of Rohan while Hesther becomes an actress. Eventually, the two women meet again and Clarissa brings the scheming Hesther into...",drama
the miracle of morgan's creek,"Trudy Kockenlocker, a small-town girl with a soft spot for American soldiers, wakes up the morning after a wild farewell party for the troops to find that she married someone she can't remember--and she's pregnant. Norval Jones, the 4-F local boy who's been in love with Trudy for years, tries to help her find a way out of her predicament. Trudy complicates matters further by falling for Norval, and events snowball from there.",comedy
the more the merrier,"The More the Merrier is a 1943 American comedy film made by Columbia Pictures which makes fun of the housing shortage during World War II, especially in Washington, D.C.. The picture stars Jean Arthur, Joel McCrea, Charles Coburn, Stanley Clements and Richard Gaines. The movie was directed by George Stevens and written by Richard Flournoy, Lewis R. Foster, Garson Kanin (uncredited), Frank Ross (who was Jean Arthur's husband at the time), and Robert Russell. Coburn won the Academy Award for Best...",comedy
the north star,"The lives of the people of a Ukrainian farming collective are shattered by the invasion of the Germans during WWII. The occupying forces take food, property and people for the war. What to do about it is a critical and fateful decision.",drama
the phantom,"Two expeditions are trying to reach the Lost City of Zoloz -- one headed by Professor Davidson, a scientist who wants to establish an archaeological site, and the other by a greedy treasure hunter who wants to keep the fabled treasures of the city for himself. An agent of a foreign power also wants to establish a secret airbase there, so he stirs up the natives against The Phantom, who has been able to get them to stay peaceful so far. When The Phantom is murdered, his son takes his place and...",action
the return of the vampire,"In 1918, an English family is terrorized by a vampire, until they learn how to deal with it. They think their troubles are over, but German bombs in WWII free the monster. He reclaims the soul of his wolfman ex-servant, and assuming the identity of a scientist who has just escaped from a concentration camp, he starts out on a plan to get revenge upon the family.",horror
the sky's the limit," Flying Tiger Fred Atwell sneaks away from his famous squadron's personal appearance tour and goes incognito for several days of leave. He quickly falls for photographer Joan Manion, pursuing her in the guise of a carefree drifter. Written by Diana Hamilton <[email protected]> ",comedy
the spider woman,"Sherlock Holmes investigates a series of so-called ""pajama suicides"". He knows the female villain behind them is as cunning as Moriarty and as venomous as a spider.Based on ""The Sign of Four"" and the short stories ""The Dying Detective"", ""The Final Problem"", ""The Speckled Band"" and ""The Adventure of the Devil's Foot"".",drama
the underdog," During WWII, a small but strong-willed 12-year-old boy tries to steer his vocationally and maritally confused father straight, at the same time striving to keep his honor while the gang in his new neighborhood bully him. Nazi sympathizers connive to set up his father in a sabotage scheme. Written by JH ",drama
the youngest profession,"Joan Lyons and her friend Patricia Drew are autograph hounds spending most of their day bumping into, and having tea, with the likes of Greer Garson and Walter Pidgeon. Based on misinformation from a meddling old-maid governess, Miss Featherstone, Joan also devotes some time to working on the no-problem marriage of her parents to the extent of hiring Dr. Hercules, the strong man from a side show to pay attention to her mother in order to make her father jealous, despite the good advice received...",comedy
they came to blow up america," Because of his German parentage, government agent Carl Steelman is assigned to by his chief, Craig, to join the Nazi Bund, to obtain information on the underground activities of the group. Steelman is welcomed and becomes a trusted member of the group. His father, Julius Steelman, unaware of this son's real mission, drives him from their home. The government agents raid a Bund meeting and Steelman assumes the identity of one of the members who was about to depart to Germany for training....",drama
they got me covered," Bumbling reporter Robert Kittredge has been fired after bungling his latest assignment. His career isn't all he's botched up: his girlfriend Chris is tired of waiting for him to marry her. When he gets a hot tip on some Nazi spies operating in Washington, D.C., he convinces Chris to help him break the story so he can get his job back. The pair soon find themselves in several awkward predicaments as they track the criminals down in a night club, a burlesque show, and face a final...",comedy
this is the army,"In WW I dancer Jerry Jones stages an all-soldier show on Broadway, called Yip Yip Yaphank. Wounded in the War, he becomes a producer. In WW II his son Johnny Jones, who was before his fathers assistant, gets the order to stage a knew all-soldier show, called THIS IS THE ARMY. But in his pesonal life he has problems, because he refuses to marry his fiancée until the war is over.",comedy
this land is mine," In a Nazi-occupied French town, meek and mild-mannered teacher Albert Lory lives with his mother. Few people, including his students, have any respect for him and he literally shakes in his boots during an air raid. He is quite friendly with his fellow teacher, Louise Martin and her brother Paul who also happen to be neighbors. If truth be told, Albert is quite in love with Louise but she is in a relationship with George Lambert and he feels she is quite beyond his reach. Paul is a member of...",drama
thousands cheer,"Acrobat Eddie Marsh is in the army now. His first act is to become friendly with Kathryn Jones, the colonel's pretty daughter. Their romance hits a few snags, including disapproval from her father. Eddie's also plagued by fear of having an accident during his family's trapeze act in the army variety show, which also features a gallery of MGM stars.",comedy
tiger fangs,A big-game hunter travels to Malaya to help stop the Nazis and Japanese from destroying the rubber industry.  - Written by[email protected] ,thriller
titanic,"This little-known German film retells the true story of the British ocean liner that met a tragic fate. Ernst Fritz Fürbringer plays the president of the White Star Line, who unwisely pressed the Titanic's captain (Otto Wernicke) to make the swiftest possible crossing to New York. Interestingly, director Herbert Selpin was arrested by the Gestapo during this film's production, and German censors banned the film for its scenes of panic and terror.",action
tonight we raid calais," British Intellengence dispatches Commando Geoffrey Carter on a one-man raid to destroy a munitions plant that manufactures bombs in Nazi-occupied France. He enlists the aid of a patriotic farmer, M. Bonnard, that lives near the plant, over the objections of his daughter Odette Bonnard, who believes that the British were responsible for the fall of France. Her attitude softens toward Carter, who is living with the family as posing as a son, but Odette cannot bring herself to aid in...",drama
two weeks to live,"When Abner is mistakenly diagnosed as having only two weeks to live, his partner gets the idea that they can make a ton of money by having Abner perform all kinds of dangerous stunts.",comedy
watch on the rhine,Kurt and Sara Müller and their three children left Germany many years ago and finally arrive to her mother's house in Washington DC. Kurt are working for the anti-nazi resistance in Germany. The Romanian count Brankovic who also lives there tries to blackmail him.,drama
we dive at dawn,"A gripping tale of WWII naval warfare in the Baltics, starring John Mills as Lt. Freddie Taylor, a British submarine Captain. The crew of the Sea Tiger are summoned from leave on shore with their families, and sent on a secret mission to intercept the Nazi battleship Brandenburg. In the ensuing battle the British submarine is damaged by a German destroyer. The submarine is leaking fuel so badly that the crew won't be able to make it back to Britain before running out somewhere along the Danish...",action
whistling in brooklyn," Wally Benton, ""The Fox,"" master detective on radio, is about to go with his sweetheart to Niagara Falls in order to get married. Unknown to him, his valet has told a newspaper reporter that Benton is ""Constant Reader,"" someone who has sent information to newspapers about murdered people and where to find their bodies, thus making the police look bad. The police are sure that ""Constant Reader"" is the murderer himself, since no one else could know all of the...",comedy
yellow canary," In 1940 Sally Maitland is forced to leave England, ostracised as a Nazi sympathiser by everyone including her well-to-do family. On the ship to Halifax, Canada, she is courted by Polish aristocrat Jan Orloch and by awkward British navel intelligence officer Jimmy Garrick. She shows herself somewhat more amenable to Orloch's advances, and agrees to meet his mother in Halifax. Once there however, it becomes clear no-one is really who they say they are. Written by Jeremy Perkins...",drama
