title,plot,genre
first man,"On the heels of their six-time Academy Award®-winning smash, La La Land, Oscar®-winning director Damien Chazelle and star Ryan Gosling reteam for Universal Pictures' First Man, the riveting story of NASA's mission to land a man on the moon, focusing on Neil Armstrong and the years 1961-1969. A visceral, first-person account, based on the book by James R. Hansen, the movie will explore the sacrifices and the cost-on Armstrong and on the nation-of one of the most dangerous missions in history.",drama
mile 22,A CIA field officer and an Indonesian police officer are forced to work together in confronting political corruption. An informant must be moved twenty-two miles to safety.,action
the happytime murders,"In a world where puppets co-exist with humans as second class citizens, puppet private eye and disgraced ex-cop, Phil Phillips, is hot on the trail of the serial killer who murdered his brother and is now targeting the cast members of the famous 80s television show, “The Happytime Gang.” As the killings continue, Phil’s former flame, Jenny, is next on the list. It’s up to Phil and his ex-partner, Detective Edwards, to find the culprit, but as bad blood and old resentments resurface the...",comedy
to all the boys i've loved before,Lara Jean's love life goes from imaginary to out of control when her secret letters to every boy she's ever fallen for are mysteriously mailed out.,drama
upgrade,"After his wife is killed during a brutal mugging that also leaves him paralyzed, Grey Trace is approached by a billionaire inventor with an experimental cure that will “upgrade” his body. The cure - an Artificial Intelligence implant called STEM - gives Grey physical abilities beyond anything experienced and the ability to relentlessly claim vengeance against those who murdered his wife and left him for dead.",thriller
tomb raider,"Lara Croft is the fiercely independent daughter of an eccentric adventurer who vanished when she was scarcely a teen. Now a young woman of 21 without any real focus or purpose, Lara navigates the chaotic streets of trendy East London as a bike courier, barely making the rent, and takes college courses, rarely making it to class. Determined to forge her own path, she refuses to take the reins of her father’s global empire just as staunchly as she rejects the idea that he’s truly gone....",adventure
blockers,"When three parents discover their daughters’ pact to lose their virginity at prom, they launch a covert one-night operation to stop the teens from sealing the deal. Leslie Mann (The Other Woman, This Is 40), Ike Barinholtz (Neighbors, Suicide Squad) and John Cena (Trainwreck, Sisters) star in Blockers, the directorial debut of Kay Cannon (writer of the Pitch Perfect series).",comedy
jonathan,"In this sci-fi-tinged drama, Ansel Elgort plays two brothers living very separate lives – inside the same body. Previously content to live life in shifts with one another, their delicate balance is ruined when they become emotionally involved with the same woman (Suki Waterhouse).",scifi
halloween,"Jamie Lee Curtis returns to her iconic role as Laurie Strode, who comes to her final confrontation with Michael Myers, the masked figure who has haunted her since she narrowly escaped his killing spree on Halloween night four decades ago.Master of horror John Carpenter will executive produce and serve as creative consultant on this film, joining forces with cinema’s current leading producer of horror, Jason Blum (Get Out, Split, The Purge, Paranormal Activity). Inspired by Carpenter’s...",horror
the wind,"A supernatural thriller set in the Western frontier of the late 1800s, The Wind stars Caitlin Gerard as a plains-woman driven mad by the harshness and isolation of the untamed land.",horror
down a dark hall,"The supernatural suspense novel follows Kit Gordy, the newest student at the exclusive Blackwood Boarding School. It is the opportunity of a lifetime, but Kit quickly realizes something strange is happening behind its walls as she confronts the darkly seductive powers of Blackwood's headmistress and comes face to face with the supernatural powers that could make her great or destroy her.",horror
the man who killed don quixote,"Terry Gilliam is reviving his passion project ""The Man Who Killed Don Quixote"" nearly a decade after his first attempt was derailed by bad weather, destroyed sets and lead actor Jean Rochefort's back problems.The new film will revolve around a filmmaker who is charmed into joining Don Quixote's eternal quest for his ladylove, becoming an unwitting Sancho Panza.Gilliam and screenwriter Tony Grisoni, who also wrote the first version, have rewritten and updated the script.",adventure
the basement,"A seemingly innocent man is abducted by a notorious L.A. serial killer, who forces his victims to switch roles with him so that he can enact his own capture, torture and murder.",thriller
second act,"Maya, a 40-year-old woman struggling with frustrations from unfulfilled dreams. Until, that is, she gets the chance to prove to Madison Avenue that street smarts are as valuable as book smarts, and that it is never too late for a Second Act.",romance
mandy,"The quiet life of devoted couple Red (Nicolas Cage) and Mandy (Andrea Riseborough) takes a dark and bizarre turn when a nightmarish cult and their maniacal leader (Linus Roache) seek to possess Mandy…body and soul. A shocking assault on the innocent pair leads to a spiraling, surreal, bloody rampage of all out, mind-altering vengeance.",thriller
climax,"In the mid '90s, a group of urban dancers gather for a three-day rehearsal in a closed-down boarding school located in the heart of a forest. Having drunk from the sangria bowl, the atmosphere becomes charged and a strange madness seizes them. If it seems obvious to them that they have been drugged, they neither know by whom nor why. It soon becomes impossible for them to resist their neuroses and psychoses, numbed by the hypnotic electric rhythm of the music… And while some experience...",drama
the spy who dumped me,"Audrey (Mila Kunis) and Morgan (Kate McKinnon), two thirty-year-old best friends in Los Angeles, are thrust unexpectedly into an international conspiracy when Audrey’s ex-boyfriend shows up at their apartment with a team of deadly assassins on his trail. Surprising even themselves, the duo jump into action, on the run throughout Europe from assassins and a suspicious-but-charming British agent, as they hatch a plan to save the world.",comedy
border,"When a border guard with a sixth sense for identifying smugglers encounters the first person she cannot prove is guilty, she is forced to confront terrifying revelations about herself and humankind.",thriller
mary magdalene,"MARY MAGDALENE is an authentic and humanistic portrait of one of the most enigmatic and misunderstood spiritual figures in history. The biblical biopic tells the story of Mary (Rooney Mara), a young woman in search of a new way of living. Constricted by the hierarchies of the day, Mary defies her traditional family to join a new social movement led by the charismatic Jesus of Nazareth (Joaquin Phoenix). She soon finds a place for herself within the movement and at the heart of a journey that...",drama
can you ever forgive me?,"When bestselling celebrity biographer Lee Israel is no longer able to get published because she has fallen out of step with current tastes, she turns her art form to deception, abetted by her loyal friend Jack.",drama
sorry to bother you,"In an alternate present-day version of Oakland, telemarketer Cassius Green discovers a magical key to professional success, propelling him into a macabre universe.",comedy
fifty shades freed,"Director Sam Taylor-Johnson revealed during a fan screening in New York City, alongside cast members Jamie Dornan, Dakota Johnson and E.L. James that both Fifty Shades Darker and Fifty Shades Freed will be adapted for the big screen.",drama
between worlds,"The story follows Joe (Cage), a down-on-his-luck truck driver haunted by the memory of his deceased wife and child. He meets Julie (Potente), a spiritually gifted woman who enlists Joe in a desperate effort to find the lost soul of her comatose daughter, Billie (Mitchell). But the spirit of Joe's dead wife Mary proves stronger, possessing the young woman's body and determined to settle her unfinished business with the living.",action
adrift,"Based on the true story of survival, a young couple's chance encounter leads them first to love, and then on the adventure of a lifetime as they face one of the most catastrophic hurricanes in recorded history.",drama
the first purge,"To push the crime rate below one percent for the rest of the year, the New Founding Fathers of America (NFFA) test a sociological theory that vents aggression for one night in one isolated community. But when the violence of the oppressors meets the rage of the marginalized, the contagion will explode from the trial-city borders and spread across the nation.",thriller
beautiful boy,"Based on the best-selling pair of memoirs from father and son David and Nic Sheff, Beautiful Boy chronicles the heartbreaking and inspiring experience of survival, relapse, and recovery in a family coping with addiction over many years.",drama
"love, simon","Everyone deserves a great love story. But for seventeen-year old Simon Spier it’s a little more complicated: he’s yet to tell his family or friends he’s gay and he doesn’t actually know the identity of the anonymous classmate he’s fallen for online. Resolving both issues proves hilarious, terrifying and life-changing. Directed by Greg Berlanti (Riverdale, The Flash, Supergirl), written by Isaac Aptaker & Elizabeth Berger (This is Us), and based on Becky Albertalli’s acclaimed novel,...",drama
matriarch,An expecting Mother (Rachel) and husband (Matt) crash their car in the countryside and are offered shelter by a farmer and his wife. Rachel soon realizes the farmer's children are in fact stolen. Just as they try to escape from the farm Rachel goes into labor...,thriller
outlaw king,"An epic, period drama about the legendary King of Scots Robert the Bruce. takes place over the extraordinary historic year when Robert the Bruce fights to regain control having been crowned King of Scots, only to be defeated in a surprise attack and made an outlaw by the English King and his occupying forces.",drama
the bouncer,"A nightclub bouncer in his fifties who's taken punches, literally and figuratively, struggles to raise his 8-year-old daughter. The former bodyguard finds himself forced to collaborate with the police. His mission: infiltrate the organization of a dangerous Flemish gang leader.",action
thriller,A childhood prank that comes back to haunt a clique of South Central Los Angeles teens when their victim returns home during their high-school Homecoming weekend.,horror
peppermint,"Peppermint is an action thriller which tells the story of young mother Riley North (Garner) who awakens from a coma after her husband and daughter are killed in a brutal attack on the family. When the system frustratingly shields the murderers from justice, Riley sets out to transform herself from citizen to urban guerilla. Channeling her frustration into personal motivation, she spends years in hiding honing her mind, body and spirit to become an unstoppable force - eluding the underworld, the...",thriller
steel country,"When a young boy turns up dead in a sleepy Pennsylvania town, a local sanitation truck driver, Donald, plays detective, embarking on a precarious and obsessive investigation to prove the boy was murdered.",thriller
life itself,"As a young New York couple goes from college romance to marriage and the birth of their first child, the unexpected twists of their journey create reverberations that echo over continents and through lifetimes.",drama
leave no trace,"A father and daughter live a perfect but mysterious existence in Forest Park, a beautiful nature reserve near Portland, Oregon, rarely making contact with the world. But when a small mistake tips them off to authorities, they are sent on an increasingly erratic journey in search of a place to call their own.",drama
burning,"Deliveryman Jongsu is out on a job when he runs into Haemi, a girl who once lived in his neighborhood. She asks if he'd mind looking after her cat while she's away on a trip to Africa. On her return she introduces to Jongsu an enigmatic young man named Ben, who she met during her trip. And one day Ben tells Jongsu about his most unusual hobby...",drama
the guilty,A police officer assigned alarm dispatch duty enters a race against time when he answers an emergency call from a kidnapped woman.,thriller
i feel pretty,"In I Feel Pretty an ordinary woman who struggles with feelings of insecurity and inadequacy on a daily basis wakes from a fall believing she is suddenly the most beautiful and capable woman on the planet. With this newfound confidence she is empowered to live her life fearlessly and flawlessly, but what will happen when she realizes her appearance never changed?",comedy
the maze runner: the death cure,"In the epic finale to the Maze Runner saga, Thomas leads his group of escaped Gladers on their final and most dangerous mission yet. To save their friends, they must break into the legendary Last City, a WCKD-controlled labyrinth that may turn out to be the deadliest maze of all. Anyone who makes it out alive will get answers to the questions the Gladers have been asking since they first arrived in the maze.",action
apostle,"London, 1905. Prodigal son Thomas Richardson (Dan Stevens) has returned home, only to learn that his sister is being held for ransom by a religious cult. Determined to get her back at any cost, Thomas travels to the idyllic island where the cult lives under the leadership of the charismatic Prophet Malcolm (Michael Sheen). As Thomas infiltrates the island's community, he learns that the corruption of mainland society that they claim to reject has infested the cult's ranks nonetheless - and...",thriller
double lives,"Alain and Léonard, a writer and a publisher, are overwhelmed by the new practices of the publishing world. Deaf to the desires of their wives, they struggle to find their place in a society whose code they can no longer crack.",comedy
super troopers 2,"When an international border dispute arises between the U.S. and Canada, the Super Troopers- Mac, Thorny, Foster, Rabbit and Farva, are called in to set up a new Highway Patrol station in the disputed area.",comedy
the miseducation of cameron post,"In 1993 after teenage Cameron is caught in the backseat of a car with the prom queen, she is sent away to a treatment center in a remote area called God's Promise. While she is being subjected to questionable gay conversion therapies, she bonds with some fellow residents as they pretend to go along with the process while waiting to be released.",drama
tully,"Marlo, a mother of three including a newborn, is gifted a night nanny by her brother. Hesitant to the extravagance at first, Marlo comes to form a bond with the thoughtful, surprising, and sometimes challenging nanny named Tully.",comedy
ben is back,"19 year-old Ben Burns (Lucas Hedges) unexpectedly returns home to his family's suburban home on Christmas Eve morning. Ben’s mother, Holly (Julia Roberts), is relieved and welcoming but wary of her son staying clean. Over a turbulent 24 hours, new truths are revealed, and a mother's undying love for her son is tested as she does everything in her power to keep him safe. Ben is Back also stars Courtney B. Vance (The People V. O.J. Simpson: American Crime Story) and Kathryn Newton (Lady Bird).",drama
an interview with god,An up-and-coming journalist finds his world and faith increasingly challenged when he's granted the interview of a lifetime – with someone who claims to be God.,drama
dumplin',"A girl with the nickname ""Dumplin'"" enters a beauty pageant in order to win over the boy she likes and stick it to the other girls at school.",comedy
family,"An emotionally-stunted aunt tries to bond with her 13-year-old niece, who wants nothing more than to run away from home and become a juggalo.",comedy
pacific rim uprising,"John Boyega (Star Wars: The Force Awakens) stars as the rebellious Jake Pentecost, a once-promising Jaeger pilot whose legendary father gave his life to secure humanity’s victory against the monstrous “Kaiju.” Jake has since abandoned his training only to become caught up in a criminal underworld. But when an even more unstoppable threat is unleashed to tear through our cities and bring the world to its knees, he is given one last chance to live up to his father’s legacy by his...",scifi
12 strong,"“12 Strong” is set in the harrowing days following 9/11 when a U.S. Special Forces team, led by their new Captain, Mitch Nelson (Hemsworth), is chosen to be the first U.S. troops sent into Afghanistan for an extremely dangerous mission. There, in the rugged mountains, they must convince Northern Alliance General Dostum (Negahban) to join forces with them to fight their common adversary: the Taliban and their Al Qaeda allies. In addition to overcoming mutual distrust and a vast cultural...",drama
above suspicion,"The chilling true story of a newly married FBI poster boy assigned to an Appalachian mountain town in Kentucky. There he is drawn into an illicit affair with an impoverished local woman who becomes his star informant. She sees in him her means of escape; instead, it's a ticket to disaster for both of them.",action
the nutcracker and the four realms,"The classic story told of a young girl named Clara who receives a nutcracker doll from her godfather on Christmas Eve. When she goes to check on it later that night, the clock strikes midnight, and she finds herself thrust into a fantastical world where she is in the middle of a war between gingerbread soldiers and an army of mice.",fantasy
aniara,"A ship carrying settlers to Mars is knocked off course, causing the consumption-obsessed passengers to consider their place in the universe, in Pella Kågerman and Hugo Lilja’s eerie and caustic sci-fi adaptation of a work by Swedish Nobel Prize–winning writer Harry Martinson.",scifi
fast color,"A woman is forced to go on the run when her superhuman abilities are discovered. Years after having abandoned her family, the only place she has left to hide is home.",thriller
colette,"A Bio Pic of French Novelist Colette, who overcomes an abusive marriage to emerge as a leader writer in her country and a candidate for the Noble Prize in literature",drama
the possession of hannah grace,"A shocking exorcism spirals out of control, claiming the life of a young woman. Months later, Megan Reed (Shay Mitchell) is working the graveyard shift in the morgue when she takes delivery of a disfigured cadaver. Locked alone inside the basement corridors, Megan begins to experience horrifying visions and starts to suspect that the body may be possessed by a ruthless demonic force.",horror
shadow,"In Pei, a kingdom ruled by a young and unpredictable king, the military commander faces peril both inside and outside the palace walls. But he has a secret weapon: a “shadow”, a look-alike who can fool both Pei’s enemies and the King himself. In his obsessive quest for a long-sought victory over a rival kingdom, the commander must execute an intricate plan involving his wife, the Shadow, and the kings of both kingdoms, leading up to a stunning invasion unlike any seen before.",action
the guernsey literary and potato peel pie society,A writer forms an unexpected bond with the residents of Guernsey Island in the aftermath of World War II when she decides to write a book about their experiences during the war.,drama
black mirror: bandersnatch,"In 1984, a young programmer begins to question reality as he adapts a dark fantasy novel into a video game. A mind-bending tale with multiple endings.",scifi
uncle drew,"After draining his life savings to enter a team in the Rucker Classic street ball tournament in Harlem, Dax (Lil Rel Howery) is dealt a series of unfortunate setbacks, including losing his team to his longtime rival (Nick Kroll). Desperate to win the tournament and the cash prize, Dax stumbles upon the man, the myth, the legend UNCLE DREW (NBA All-Star Kyrie Irving) and convinces him to return to the court one more time. The two men embark on a road trip to round up Drew's old basketball squad...",comedy
truth or dare,"The story centers on a harmless game of ‘Truth or Dare’ among friends that turns deadly when someone, or something, begins to punish those who tell a lie or refuse the dare.",thriller
the endless,Two brothers return to the cult they fled from years ago to discover that the group's beliefs may be more sane than they once thought.,fantasy
johnny english strikes again,"The third installment of the Johnny English comedy series, with Rowan Atkinson returning as the much loved accidental secret agent. The new adventure begins when a cyber-attack reveals the identity of all active undercover agents in Britain, leaving Johnny English as the Secret Service’s last hope. Called out of retirement, English dives head first into action with the mission to find the mastermind hacker. As a man with few skills and analogue methods, Johnny English must overcome the...",comedy
unfriended: dark web,"A teen comes into possession of a new laptop and soon discovers that the previous owner is not only watching him, but will also do anything to get it back.",horror
the dark,"A murderous, flesh-eating undead young girl haunting the remote stretch of woods where she was murdered decades earlier, discovers a kidnapped and abused boy hiding in the trunk of one of her victim’s cars. Her decision to let the boy live throws her aggressively solitary existence into upheaval, and ultimately forces her to re-examine just how much of her humanity her murderer was able to destroy.",horror
enthiran 2,"2.0 is an upcoming Indian bilingual science fiction film, shot in Tamil and Hindi languages, and directed by S. Shankar. A sequel to his Tamil film Enthiran (2010), the film will feature Rajnikanth, Akshay Kumar and Amy Jackson in the lead roles.",scifi
josie,"Everyone knows everyone in the southern town of Baymont. So when tattooed, sweet-talking Josie struts into town, heads turn. Striking up relationships with young punk Gator and loner Hank, she quickly becomes a hot topic of local gossip.",thriller
hold the dark,"After the deaths of three children suspected to be by wolves, writer Russell Core is hired by the parents of a missing six-year-old boy to track down and locate their son in the Alaskan wilderness.",thriller
incident in a ghostland,"A mother of two inherits a home from her aunt. On the first night in the new home she is confronted with murderous intruders and fights for her daughters' lives. Sixteen years later the daughters reunite at the house, and that is when things get strange...",horror
a wrinkle in time,"A teenage girl is visited by a mysterious old woman on a dark and stormy night, and what she tells them sends the young girl off on an adventure through space and time in search of her missing father.",family
sierra burgess is a loser,A case of mistaken identity results in unexpected romance when the most popular girl in high school and the biggest loser must come together to win over their crushes.,comedy
the commuter,"An ex-police profiler is forced to identify and kill an unknown witness en-route to federal custody in order to save his family. Once he discovers what the conspirators are really up to, he has to make a difficult choice.",action
goosebumps: haunted halloween,"Two boys face an onslaught from witches, monsters, ghouls and a talking dummy after they discover a mysterious book by author R.L. Stine.",horror
blindspotting,"Collin must make it through his final three days of probation for a chance at a new beginning. He and his troublemaking childhood best friend, Miles, work as movers, and when Collin witnesses a police shooting, the two men’s friendship is tested as they grapple with identity and their changed realities in the rapidly-gentrifying neighborhood they grew up in.",comedy
operation finale,"Years after World War II, a team of secret agents are brought together to track down Adolf Eichmann, the infamous Nazi architect of the Holocaust.",drama
little italy,Former childhood pals Leo and Nikki are attracted to each other as adults—but will their feuding parents' rival pizzerias put a chill on their sizzling romance?,comedy
a.i. rising,"On a lonely mission to Alpha Centauri, Milutin is teamed up with Nimani 1345, a female cyborg designed to fulfill his every need. At first thrilled to be able to control her, Sebastian grows tired of having his desires fulfilled so easily. Longing for human intimacy, Sebastian alters Nimani's programmed responses, but in doing so he risks the mission's security — and his own life.",scifi
first reformed,A pastor of a small church in upstate New York starts to spiral out of control after a soul-shaking encounter with an unstable environmental activist and his pregnant wife.,drama
unsane,A young woman is involuntarily committed to a mental institution where she is confronted by her greatest fear--but is it real or is it a product of her delusion?,horror
master z: ip man legacy,"Legendary action director Yuen Woo-Ping draws on a stellar cast (Michelle Yeoh, Dave Bautista, Tony Jaa, and Max Zhang) to create a hard-hitting martial arts blast worthy of its place in the celebrated IP MAN universe. Following his defeat by Master Ip, Cheung Tin Chi (Zhang), tries to make a life with his young son in Hong Kong, waiting tables at a bar that caters to expats. But it’s not long before the mix of foreigners, money, and triad leaders draw him once again to the fight.",action
look away,"A timid and reclusive 18-year-old high school student is alienated by her parents and ruthlessly rejected by her peers. Desperate and isolated, she confides in her own reflection — and in the mirror she finds her imagined evil twin, someone who supports her, encourages her and knows all her secret desires. When the “girls” trade places, repressed sexuality and a ferocious violence erupt with a dangerous sense of freedom.",horror
slaughterhouse rulez,"Don Wallace, a student at the boarding school Slaughterhouse, faces the arcane rules of the establishment when a new threat emerges and the tenants of the school engage in a bloody battle for survival.",horror
wildlife,"14-year-old Joe is the only child of Jeanette and Jerry—a housewife and a golf pro—in a small town in 1960s Montana. Nearby, an uncontrolled forest fire rages close to the Canadian border, and when Jerry loses his job—and his sense of purpose—he decides to join the cause of fighting the fire, leaving his wife and son to fend for themselves. Suddenly forced into the role of an adult, Joe witnesses his mother’s struggle as she tries to keep her head above water.",drama
the neighbor,"A middle-aged man in a stagnant marriage, finds his life upended when an attractive young woman and her seemingly abusive husband move in next door.",thriller
night school,The comedy from director Malcolm D. Lee (Girls Trip) follows a group of misfits who are forced to attend adult classes in the longshot chance they’ll pass the GED exam.,comedy
the darkest minds,"After a disease kills 98% of America's children, the surviving 2% develop superpowers and are placed in internment camps. A 16-year-old girl escapes her camp and joins a group of other teens on the run from the government.",scifi
the front runner,American Senator Gary Hart’s presidential campaign in 1988 is derailed when he’s caught in a scandalous love affair. Based on the book “All the Truth Is Out: The Week Politics Went Tabloid” by Matt Bai.,drama
how it ends,"As a mysterious apocalypse causes the spread of misinformation and violence, a man and his estranged father-in-law race across a chaotic and fractured country to save his pregnant wife.",thriller
"juliet, naked","Annie is stuck in a long-term relationship with Duncan – an obsessive fan of obscure rocker Tucker Crowe. When the acoustic demo of Tucker’s hit record from 25 years ago surfaces, its release leads to a life-changing encounter with the elusive rocker himself.",comedy
the cloverfield paradox,"In the near future, a group of international astronauts on a space station are working to solve a massive energy crisis on Earth. The experimental technology aboard the station has an unexpected result, leaving the team isolated and fighting for their survival.",scifi
long lost,"When Seth receives a mysterious letter inviting him to spend the weekend at a secluded mansion in the country, he soon realizes the people inside the house may know him better than he knows himself.",thriller
warfighter,"Rusty Wittenburg is a Navy SEAL struggling to balance his family life and his job. He fights daily to maintain the line between reality and the nightmares his PTSD conjures up for him. Dedicated to his team and his mission, he is willing to give the ultimate sacrifice for his fellow brothers and teammates.",action
breaking in,"This Mother’s Day, Gabrielle Union stars as a woman who will stop at nothing to rescue her two children being held hostage in a house designed with impenetrable security. No trap, no trick and especially no man inside can match a mother with a mission when she is determined on Breaking In.",thriller
samson,"After losing the love of his life to a cruel Philistine prince, a young Hebrew with Supernatural strength defends his people, sacrificing everything to avenge his love, his people, and his God.",drama
the oath,"A controversial White House policy turns family member against family member in The Oath, a savagely funny dark comedy about surviving life and Thanksgiving in the age of political tribalism. When Chris (Ike Barinholtz), a high-strung 24-hour progressive news junkie, and his more levelheaded wife Kai (Tiffany Haddish) learn that citizens are being asked to sign a loyalty oath to the President, their reaction is disbelief, followed by idealistic refusal. But as the Thanksgiving deadline to sign...",comedy
