title,plot,genre
something's gotta give,"Academy Award winners Jack Nicholson and Diane Keaton star in a sparkling and sophisticated romantic comedy from acclaimed writer/director Nancy Meyers (""What Women Want,"" ""The Parent Trap""), which proves that in matters of the heart, sometimes you can teach an old playboy new tricks. Harry Sanborn (Nicholson) is a New York music mogul with a libido much younger than his years. He has the world on a string -- and a string of beautiful young girlfriends to prove it. During a romantic rendezvous...",comedy
daddy day care,"In the hilarious comedy ""Daddy Day Care,"" two fathers (Murphy, Garlin) lose their jobs in product development at a large food company and are forced to take their sons out of the exclusive Chapman Academy and become stay-at-home fathers. With no job possibilities on the horizon, the two dads open their own day care facility, ""Daddy Day Care,"" and employ some fairly unconventional and sidesplitting methods of caring for children. As ""Daddy Day Care"" starts to catch on, it launches them into a...",comedy
freaky friday,"A tomboy teenage girl, Annabel (Lohan), and her widowed mother, Ellen (Curtis), who are always arguing with each other, simultaneously wish they could be someone else, they somehow exchange bodies, as they both learn (or in the mother's case, remembers) what it's like to be in the other person's situation. As nice as that might be, the duo faces a deadline, as the mother is due to get married soon, and doesn't want to miss the big event (obviously) or for her daughter to get to know her new...",comedy
how to lose a guy in 10 days,"Andie Anderson (Kate Hudson), Composure Magazine's ""How-To"" columnist, has a very unusual assignment and a quick deadline. She has to write a firsthand account of all the things that women do to inadvertently drive men away...and she's got to do it in 10 days. Now she's on a mission to find a guy, get him to fall in love with her, then make all the classic dating mistakes so he'll dump her. Too bad Andie's target is ad agency hottie, Benjamin Barry (Matthew McConaughey), who has just made a...",comedy
charlie's angels: full throttle,"The Angels are ready to strike without warning and kick some serious butt as they go undercover to retrieve two missing silver bands. These are no ordinary wedding rings. They contain valuable encrypted information that reveals the new identities of every person in the federal Witness Protection Program. When witnesses start to turn up dead, only the Angels can stop the perpetrator, using their expertise as masters of disguise, espionage and martial arts. Good morning, Angels. Get ready to...",action
s.w.a.t.,"Based on the 1970s TV series of the same title, this film follows a squad of Los Angeles' Special Weapons and Tactics assigned to protect a drug kingpin who has offered a $100 million reward to anyone who can free him from the cops. Samuel L. Jackson plays a grizzled S.W.A.T. veteran who's in charge of the venture.",action
bruce almighty,Bruce is a whiny guy who questions once too often why God gives him so much grief. He is suddenly given almighty power for 24 hours to teach him how difficult it is to run the world and see if he can do a better job. If Bruce fails to do a better job then God will release an apocalyptic cataclysm that would hurtle mankind back to the Dark Ages.,comedy
master and commander: the far side of the world,"Based on the best-selling novels of Patrick O'Brian, the film stars Russell Crowe as ""Lucky"" Jack Aubrey, who pits his crew of the H.M.S. Surprise against a much better armed and ruthless privateer, in a chase that takes him all the way to the far side of the world. Rising newcomer Paul Bettany (""A Beautiful Mind"") plays the ship's surgeon Dr. Stephen Maturin.",action
dreamcatcher,"Dreamcatcher tells the story of four young friends who perform a heroic act - and are changed forever by the uncanny powers they gain in return. Years later, on a hunting trip in the Maine woods, they are overtaken by a blizzard, a vicious storm in which something much more ominous moves. Challenged to stop an alien force, the friends must first prevent the slaughter of innocent civilians by a military vigilante, then overcome a threat to the bond between them. In the end, they confront an...",drama
dr. seuss' the cat in the hat,"This take will be based on Dr. Seuss' children's classic, in which a little boy and girl sit around bored on a rainy day while their mother is out, until a Cat in a Hat shows up, along with Thing One and Thing Two, and proceeds to trash the house. But just in the nick of time he cleans up his fun and tips his hat and runs. Will the kids confess about the Cat in the Hat who made a mess? Much like Dr. Seuss' How the Grinch Stole Christmas, expect lots of back story and cool costumes and...",adventure
final destination 2,"Driving with a group of friends to Daytona Beach, Kimberly (A.J. Cook) has a sudden premonition that saves them all from a catastrophic freeway pileup � or so it seems. Ali Larter returns from the first film as Clear Rivers, the lone survivor of the Flight 180 airplane crash, whom Kimberly goes to see once death starts coming after her friends. It�s a rollercoaster ride of fear and fate as Kimberly races to save her friends and herself from the implacable jaws of death. The sequel...",horror
the core,"Geophysicist Dr. Josh Keyes (Eckhart) discovers that an unknown force has caused the earth's inner core to stop rotating. With the planet's magnetic field rapidly deteriorating, our atmosphere literally starts to come apart at the seams with catastrophic consequences. To resolve the crisis, Keyes, along with a team of the world's most gifted scientists, travel into the earth's core in a subterranean craft piloted by ""terranauts,"" Major Rebecca ""Beck"" Childs (Swank) and Colonel Robert Iverson...",action
scary movie 3,"Be warned. From the director of the 'Airplane!' comes the hilarious third instalment of the Scary Movie franchise. Now out of College, the hapless Cindy Campbell is a TV News Anchorwoman. Within a matter of days, Cindy is summoned to investigate the mysterious crop circles on Tom Logan's farm, and uncover the eerie secret behind the death of a close friend. Whilst on her journey, Cindy meets Orpheus, who explains to her that she is ""The One"" and prophecizes that she must help the President of...",comedy
johnny english,"Rowan Atkinson plays an unimportant British diplomat who is accidentally mistaken for Britain's most famous spy, Johnny English. Spoofery ensues.",action
gothika,"Dedicated and successful criminal psychologist Dr. Miranda Grey (Halle Berry) awakens to find herself a patient in her own mental institution with no memory of the murder she's apparently committed. She soon learns that her husband was brutally murdered three days earlier, and the bloody evidence points directly at her. With no memory of that night except for a cryptic encounter with a mysterious young girl, the doctor's behavior becomes increasingly erratic. Her claims of innocence are seen by...",horror
tears of the sun,"Lt. Waters travels to war-torn Nigeria to rescue Dr. Lena Kendricks (Monica Bellucci), a U.S. citizen who runs a mission in the countryside. But when Lt. Waters arrives, Dr. Kendricks refuses to abandon the refugees under her care. She implores Waters to escort them on a dangerous trek through the dense jungle to the nearby border of Cameroon. During the journey, the S.E.A.L.s find themselves the unwitting guardians of a man sought by the rebel militia. This further endangers their already...",action
shanghai knights,"This sequel to the successful Shanghai Noon reunites 19th-century imperial guard Chon Wang (Jackie Chan) and train robber Roy O'Bannon (Owen Wilson). When a Chinese rebel murders Chon's estranged father, Chon and Roy head to England seeking revenge. Chon's sister, Lin, has the same idea, and uncovers a conspiracy to murder England's royal family.",action
secondhand lions,This story takes place in Texas in the 1960's and is about a boy that is forced to spend the summer with his two eccentric great-uncles. As the summer passes the boy learns a lot about his uncles as they tell him stories about their dangerous past.,comedy
once upon a time in mexico,"The saga of the mythic guitar-slinging hero, El Mariachi (Banderas), continues in Robert Rodriguez's bold, non-stop action epic ""Once Upon a Time in Mexico"". The new adventure is set against a backdrop of revolution and greed. Haunted and scarred by loss, El Mariachi has retreated into a life of isolation. He is forced out of hiding by Sands (Depp), a corrupt CIA agent. Sands recruits the reclusive hero to sabotage a plot by the evil cartel kingpin Barillo (Dafoe), who is planning to...",action
matchstick men,"Phobia-addled con artist Roy (Nicholas Cage) and his protege, Frank (Sam Rockwell), are on the verge of pulling off a lucrative swindle when the unexpected arrival of Roy's teenage daughter Angela (Alison Lohman) disrupts his carefully-ordered life and jeopardizes his high-risk scam.",comedy
cabin fever,"College is finally over and five friends escape to a remote log cabin in the woods to enjoy some last days of decadence before entering the working world. Merriment and good times sour when a delirious stranger covered in bloody sores crashes their party. Shots are fired and the lunatic flees into the woods, but it's too late for our five friends: contact was already made. Soon one member of the circle gets ill and her skin starts to bubble and burn as a trail of oozing sores ravages her flesh....",horror
open range,"Following the day-to-day encounters of four wandering cattle ranchers living in the final years of the Wild West, this film tells the story of how they eventually team up to rid a burgeoning remote town, Harmonville, from the machinations of a ruthlessly evil rancher, Baxter, who forms a sort of ""outlaw state"" where he makes the laws and rules, and enforces them using scare tactics and brute force.",action
elf,"A human baby raised as an elf. A city where no one remembers the true meaning of Christmas. Will Ferrell (Saturday Night Live, Superstar) stars as Buddy, a human raised in the North Pole to be an elf. After wreaking havoc in the elf community due to his size, Buddy heads to New York City to find his place in the world, and track down his father. But life in the big city is not all sugarplums and candy canes. His father is a ""Scrooge"" and his eight-year-old stepbrother doesn't believe in Santa....",comedy
anger management,"Adam Sandler will play a cowardly businessman who's accidentally sent to an anger-management program. The program's instructor, a rabidly aggressive nutcase, turns Sandler's character's life upside down.",comedy
the station agent,"Fin McBride can work up far more passion for trains than people. When Fin's train-store boss dies and leaves him an abandoned depot, Fin hopes solitude will at last be his. He arrives in town a man who does not want to be bothered. But his life unwittingly intersects with the tracks of two others: a grieving painter (Clarkson) who nearly runs Fin over and a lonely, motor-mouthed hot dog vendor (Bobby Cannavale) always hungry for conversation. In spite of himself, and entirely by surprise, Fin...",comedy
under the tuscan sun,"An American lawyer (Lane) quits her stressful job and travels to Tuscany, Italy looking for a new life, deciding to buy a derelict villa near the village of Cortona. While rebuilding her new home and learning how to live in another country, she finds a new start on life, and love.",comedy
agent cody banks,"Cody Banks (Frankie Muniz) seems like a typical teenager. He loves to skateboard, hates math, and feels like an idiot around girls. But Cody has a secret: he's actually an undercover agent for the CIA. He can drive like a stuntman, has the coolest gadgets, and his boss is every guy's dream, the unbelievably hot Ronica Miles (Angie Harmon).Cody's first mission is to become the boyfriend of high school dreamgirl Natalie Connors (Hilary Duff) in order to spy on her scientist father. The only...",action
the rundown,"Beck (The Rock) doesn't look for or try to make trouble for anyone. But trouble is what he's hired to clean up, and there's one final mess he's got to get out of before he can leave it all behind. And this one just keeps getting more and more tangled, like the Amazon jungle he's been sent to in The Rundown. At the center of his current trouble is a wise-ass named Travis (Scott), a fast-talking double dealer whose dad has commissioned Beck to retrieve from a lingering adventure in Brazil. Travis...",action
lara croft tomb raider: the cradle of life,"Academy Award winner Angelina Jolie reprises her role as Lara Croft, one of the world's most celebrated action heroines ever to hit the big screen. Facing her greatest challenges yet, the intrepid tomb raider travels the world on a spectacular adventure that takes her to such exocit places as Hong Kong, Kenya, Tanzania, Greece and the Great Wall of China. Demonstrating her physical prowess and revealing her courage as never before, Lara proves that she will stop at nothing in her search for an...",action
the snow walker,"Stranded by a plane crash a thousand miles from civilization, pilot Charlie Lavery sets out across the endless tundra for the nearest outpost. He leaves behind a young Eskimo woman-beautiful and frail. After a harrowing struggle for survival, Lavery finally collapses on the brink of death. Mysteriously, the young woman reappears to save him and he slowly comes to recognize her wondrous, mystical connection to the land. Based on the book by Farley Mowat.",adventure
"legally blonde 2: red, white, & blonde","Pink-loving, blonde-haired Harvard Law School graduate Elle Woods (Witherspoon) returns in this sequel, as she turns her legal and fashion-savvy know-how towards getting a bill passed through Congress, relocating a second time, after adapting her Beverly Hills ways to Harvard, and now... Washington, D.C. The issue at hand is animal testing, which Elle becomes concerned about when the parents of her dog can't attend the pet's wedding because of it. Arriving at the Watergate and not knowing where...",comedy
"good bye, lenin!","October, 1989 was a bad time to fall into a coma if you lived in East Germany - and this is precisely what happes to Alex's proudly mother. Alex has a big problem on his hands when she suddenly awakens eight months later. Her heart is so weak that any shock might kill her. And what could be more shocking than the fall of the Berlin Wall and the triumph of capitalism in her beloved East Germany? To save his mother, Alex transforms the family apartment into an island of the past, a kind of...",comedy
mona lisa smile,"1953 America was a time ripe for change for women and when Katherine Ann Willis (Julia Roberts) arrives to teach Art History at Wellesley College, she finds the institution drowning in outdated mores. While the nation struggles with the fears that accompany a shifting political culture, the powers that be at Wellesley seem to want to re-corset the women who had been the backbone of the World War II workforce just a few years earlier. A passionate educator, Katherine takes on the establishment...",drama
swimming pool,"An English bestselling mystery author (Rampling) travels to the south of France to visit her publisher (Dance) to seek inspiration for her next novel. Once there, the author she meets his daughter (Sagnier), who has a life-changing impact on her.",thriller
high tension,"Marie and Alexia are schoolmates and best friends. Hoping to prepare for their college exams in peace and quiet, they decide to spend a weekend in the country at Alexia’s parents’ secluded farmhouse. But in the dead of night, a stranger knocks on the front door. And with the first swing of his knife, the girls’ idyllic weekend turns into an endless night of terror...Prepare to take a white-knuckle journey into the heart of fear with Lions Gate Films’ HIGH TENSION, the terrifying...",horror
bulletproof monk,"The Monk (Chow Yun-Fat) is a Zen-calm martial arts master whose duty has been to protect a powerful ancient scroll. Faced with finding the scroll's next guardian, the Monk's quest brings him to New York City where, to his disbelief, it appears his successor is a smart-mouthed pickpocket named Kar (Seann William Scott). Kar's a charming, street-tough wild card who enjoys his life of no responsibility. As the Monk instructs Kar the unlikely duo become partners in protecting the scroll from a...",action
radio,"This is the decades-long story of the relationship between a prominent high school football coach (Harris) in a small South Carolina town and the illiterate, mentally-challenged man nicknamed Radio (Gooding) whom he mentors, who before that had always been the target of jokes and teasing by the community. Although their friendship raises some eyebrows at first, Radio's growth under the coach's guidance ultimately inspires the local townsfolk, from 1964 when he first starts helping the Hanna...",drama
tiptoes,"This is the story of a young pregnant woman (Beckinsale) whose boyfriend (McConaughey), and father of the child, does not at first want to have the baby, but eventually agrees, revealing at the same time that he comes from a family with a long history of dwarfism. Meeting his tiny twin brother (Oldman), she finds herself falling in love with him instead.",comedy
timeline,"In the future technology has grow in leaps and bounds, so much so that one company actually creates a method of travelling into the past. A history professor decides to visit feudal France when they are in the midst of feudal wars, disease and more. When he gets stuck there three students must save him.",action
a tale of two sisters,"Two sisters who, after spending time in a mental institution, return to the home of their father and cruel stepmother. Once there, in addition to dealing with their stepmother's obsessive and unbalanced ways, an interfering ghost also affects their recovery.",drama
the life of david gale,"In a tale of tragic irony, a professor (Kevin Spacey) who protests the death penalty is falsely convicted of murdering a fellow anti-capital punishment activist and winds up on death row.",drama
just married,"Tom (Ashton Kutcher) is a blue-collar guy, and Sarah (Brittany Murphy) is the daughter of rich, snobby parents. After a chance meeting on the beach, the two fall in love and get married. But the honeymoon is anything but pleasant, and the unlikely couple soon begin wondering if they were meant to be together.",comedy
gigli,"""Gigli"", is a new romantic gangster comedy from director Martin Brest, (""Scent of a Woman,"" ""Midnight Run,"" ""Beverly Hills Cop') about a lowly thug who lets love get in the way of a high-risk mob assignment. Gigli (Affleck) is ordered to kidnap the psychologically challenged younger brother of a powerful federal prosecutor. When plans go awry, Gigli's boss sends in Ricki (Lopez), a gorgeous, free-spirited female gangster who has her own set of orders to assist with the kidnapping. But Gigli...",comedy
cold creek manor,"A couple and their son and daughter relocate from the city to the country, where they discover that their dream home, a sprawling farmhouse, is more of a nightmare, as the previous owner returns from prison and wants his home back.",drama
intolerable cruelty,"A very successful divorce attorney based out of Los Angeles, Miles, gets involved with serial divorcee Marylin. They end up getting married and soon Marylin shows her true self by trying to gain financial independence by divorcing him. So begins an enormous battle between the two as they both fight for what they want, personally and professionally.",comedy
11:14,"This film follows four different stories set in a small town that seem to be unconnected, leading up to (or back from, I guess) to a car accident that takes place at 11:14 PM",comedy
the haunted mansion,"Frightfully funny Eddie Murphy leads an all-scare cast of ghosts and ghouls in Disney's spookiest comedy ever, ""The Haunted Mansion."" Workaholic real-estate agent Jim Evers (Murphy) drags his family up to the big, creepy Gracey mansion in hopes of rebuilding it into a lavish new condo development. When they get there, however, the family quickly finds that they're not alone... not when 999 grim, grinning ghosts come out to socialize! With all these happy haunts that won't leave until their...",comedy
paycheck,"Jennings, an electrical engineer who has been working for the government for the past two years is trying to collect his paycheck. The problem is that the project he was working on is top secret and his employer has erased his memory concerning the project. Meanwhile, the government is trying to arrest him for a crime he apparently commited while he was working on the project that he can't remember either.",scifi
the human stain,"Set in the summer of 1998 during the Clinton impeachment scandal the story is about Dr. Coleman Silk, a classics professor at a small New England college town. Silks life is shattered by accusations of racism and his personal life crumbles as more and more revelations are made. Nathan Zuckerman, a novelist, is intrigued by Silks story and investigates his life while Silk embroils himself in an affair with a woman half his age.",drama
dumb and dumberer: when harry met lloyd,"Loveable dullard siblings Harry and Lloyd return in When Harry Met Lloyd: Dumb & Dumberer, the prequel to the 1994 blockbuster Dumb & Dumber. This time around, Harry and Lloyd are in their formative high school years, when they band together with a group of special ed students to try and crack ""the big show,"" otherwise known as mainstream high school.",comedy
seabiscuit,"From Universal Pictures, Dreamworks Pictures and Spyglass Entertainment, ""Seabiscuit,"" an American epic of triumph and perseverance set during the Great Depression, is based on the best-selling book that was one of the most popular and widely read non-fiction books of recent years. It is the story of three men - a jockey (Maguire), a trainer (Cooper) and a businessman (Bridges) - and the down-and-out racehorse that took them and the entire nation on the ride of a lifetime.",drama
uptown girls,"Molly Gunn, a New York City socialite daughter of a late rock legend, has no worries in life, until her manager takes all of her money and she's left with nothing. After finding out she's broke Molly gets a job as a nanny to a disobedient 9 year old Ray. Molly and Ray are both very alone in the world and the true question is whether or not they can learn from each other and end up in a better place.",comedy
ong bak: muay thai warrior,"A sacred Buddha statuette called ""Ong Bak"" is stolen from it's rural town and it soon becomes the task of young man, named Boonting, to track the thief down to Bangkok and reclaim the religious treasure. Along the way, Boonting must wears his astounding athleticism and traditional Muay Thai skills to fights his adversaries.",action
jeepers creepers 2,"As its 23 horrifying days of flesh-eating come to an end, an ancient creature known as the Creeper embarks on a final voracious feeding frenzy, terrorizing a group of varsity basketball players, cheerleaders, and coaches stranded on a remote highway after their bus breaks down. Fighting their own fears and prejudices while trapped aboard the isolated bus, the terrified group of young athletes are forced to come together and do battle against the winged creature hell bent on completing its...",horror
love me if you dare,Julie and Sophie start the game of life with a simple bet. The rules are simple; they have to accept all the challenges they present each other. They grow up and the game continues.,comedy
