title,plot,genre
broadway rhythm,"Broadway producer Johnny Demming courts big-name talent for his upcoming musical show, oblivious to the talent all around him, in his family and friends. When Johnny finally lands Hollywood star Helen Hoyt for his cast, Helen herself tries opening Johnny's eyes to the talents of his dad and sister. But Johnny remains adamant. Will his family and friends launch their own show, in competition with Johnny's?",family
casanova brown," Cass Brown is about to marry for the second time; his first marriage, to Isabel, was annulled. But when he discovers that Isabel just had their baby, Cass kidnaps the infant to keep her from being adopted. Isabel's parents hunt for the child and discover that Cass and Isabel are still hopelessly in love. Written by Anonymous ",comedy
cobra woman," Upon discovering his fiancée Tollea has been kidnaped, Ramu and his friend Kado set out for a Pacific isle where all strangers are to be killed on arrival and the inhabitants, who are frequently sacrificed to an angry volcano god, worship the cobra. The island is ruled over by Tollea's evil twin Naja, the Cobra Woman, who, besides having designs on her new prisoner Ramu, also desires to eliminate any competition from her benevolent sister. Written by Doug Sederberg...",adventure
crash goes the hash,"The stooges are hired as reporters and their first assignment is to get a picture of a visiting prince who is planning to marry a local socialite. The boys disguise as servants and infiltrate a party being in thrown in the honor of the prince. The stooges ruin the party, but save the day as they expose the prince as crook who is planning to rob the house. Their boss is so grateful for the expose that he gives the boys a bonus and the rich lady decides to marry Curly! ...",comedy
dangerous passage," While living in Central America, Joe Beck receives word that his grandfather has passed away and left him $200,000. Beck prepares to travel to Galveston, Texas to claim his inheritance, with the important papers that he will need. When he is assaulted soon afterward, he changes plans and takes a ship leaving that night. Also on board is Nita, who herself seems to be in a hurry to leave port. Beck receives a number of veiled threats and warnings, and then is almost killed by an accident on...",drama
dark waters,"Leslie Calvin, the sole survivor of a submarine accident, goes to her relatives in order to recover emotionally. Unfortunately she encounters various scam artists led by Mr. Sydney who intend to kill her and steal the family assets.",drama
days of glory," In late 1941, with the Nazi invasion of Russia still advancing, the Red Army leaves bands of guerillas behind in the forests. One such band is joined by beautiful ballet dancer Nina; initially inept, a series of bitter lessons gradually make her a seasoned soldier. The group still form human attachments, despite the shadow of grim death that makes their greatest hope one of selling their lives dearly... Written by Rod Crawford <[email protected]> ",drama
die feuerzangenbowle,Die Feuerzangenbowle from Director Helmut Weiss is based on the novel by the same name from Heinrich Spoerl and Hans Reimann that has turned into a cult German film. The film tells the story of a writer Johannes Pfeiffer who goes undercover as a student in a high school after his friends told him that he missed out on a great life experience since he was home schooled.,comedy
dragon seed," Ling Tang and his family live on his prosperous farm in rural Southern China and have not yet felt the impact of the Japanese invasion in the North. Tang's two oldest sons, Lao Ta Tan and Lao Er Tan are married and hard working while youngest son Lao San Tan remains a free spirit. Er's wife Jade is also willfully unconventional and desires to exercises her literacy skills by reading books, a most unfeminine practice in 1930's China. Tang's only daughter is married to Wu...",drama
experiment perilous,"In 1903, Doctor Huntington Bailey (Brent) meets a friendly older lady during a train trip. She tells him that she is going to visit her brother Nick and his lovely young wife Allida. Once in New York, Bailey hears that his train companion suddenly died. Shortly afterward, he meets the strange couple and gets suspicious of Nick's treatment of his wife.",romance
girl rush,During the California Gold Rush two down-on-their-luck vaudevillians attempt to become wealthy by bringing a girlie show to an all-male western mining town. Comedy.,comedy
going my way,"Youthful Father Chuck O'Malley (Bing Crosby) led a colourful life of sports, song, and romance before joining the Roman Catholic clergy. After being appointed to a run-down New York parish , O'Malley's worldly knowledge helps him connect with a gang of boys looking for direction, eventually winning over the aging, conventional Parish priest (Barry Fitzgerald).",comedy
guest in the house,"Evelyn (Anne Baxter), an emotionally vulnerable and unstable woman, stays at the home of her doctor Dan Proctor (Scott McKay). There she meets and falls in love with his brother, Douglas (Ralph Bellamy), who is happily married to Ann (Ruth Warrick). Evelyn then sets forth to break up the happy marriage and win the love of Douglas -- with tragic results.",drama
hail the conquering hero,"Having been discharged from the Marines for a hayfever condition before ever seeing action, Woodrow Lafayette Pershing Truesmith (Eddie Bracken) delays the return to his hometown, feeling that he is a failure. While in a moment of melancholy, he meets up with a group of Marines who befriend him and encourage him to return home and fabricated a story.",comedy
here come the waves," Twin sisters Rosemary and Susie Allison are successful nightclub performers. Their act is about to come to a close when serious-minded Rosemary announces she's joining the Waves. Fun-loving Susie decides to enlist also, especially after she learns that crooner Johnny Cabot has just been drafted by the Navy. Written by Daniel Bubbeo <[email protected]> ",comedy
home in indiana,"'Sparke' Thorton, a lad with a penchant for trouble, is sent to live with his Uncle and Aunt Bolt in Indiana after his Aunt Henrietta Bolt dies. Though he's not happy about the arrangement at first, his love of horses and his affection for a young filly that he plans to race make life bearable. He also finds romance with tomboyish 'Char' Bruce who shares his love for horses.",adventure
i'll be seeing you,"Mary Marshall, serving a six year term for accidental manslaughter, is given a Christmas furlough from prison to visit her closest relatives, her uncle and his family in a small Midwestern town. On the train she meets Zach Morgan, a troubled army sergeant on leave for the holidays from a military hospital. Although his physical wounds have healed, he is suffering from post-traumatic stress disorder and is subject to panic attacks. The pair are attracted to one another and in the warm atmosphere...",drama
"in the meantime, darling",A young bride who comes from a rich family has a hard time adjusting to life in a boarding house with other soldiers and their wives. Her spoiled ways cause resentment from the other wives and problems with her husband.,comedy
it happened tomorrow," In the beginning of the Twentieth Century, Lawrence 'Larry' Stevens is an ambitious reporter of The Evening News. One day, he is celebrating with his colleagues and he tells his friend Pop Benson that he would like to know the news in advance before it happens. While they are walking on the street, they see a poster of the clairvoyant Cigolini and his gorgeous niece Sylvia Smith and they decide to go to a theater to see the show. Larry flirts with Sylvia and on his way back home, he...",comedy
johnny doesn't live here anymore,"A young girl rents an apartment from a man who has recently enlisted in the Marines. The trouble is that he's given out keys to a half-dozen of his friends, and they all keep dropping in.",comedy
lifeboat,"Several civilians are stranded in a lifeboat together after their ship is destroyed in combat. The survivors begin to clash when they pull a man out of the water who turns out to be a German from the U-boat who sunk them, and have to come to an agreement on what to do with him.",thriller
machine gun mama," Ollie and John are a long way from their home in Brooklyn when their truck breaks down. When they run into a fair, they decide to sell their only valuable possession. It's an elephant with the name Bunny, and Ollie has grown really attached to him. At the fair the 'ferocious' Nita Cordoba works and John falls in love with her, the feeling is mutual. Most employees of the fair are willing to buy Bunny, as the fair is in great commercial trouble and an elephant might just be the...",adventure
make your own bed,"Walter and Vivian live in the country and have a difficult time keeping servants. Walter hires an private detective who has been fired for arresting the District Attorney. They only way that Walter can get Jerry to work for him is to tell Jerry that his life is in danger; the neighbor is trying to take his wife; and that Nazi spies are everywhere. Jerry needs a cook for his 'cover' so he gets his fiancée Susan to work with him. To keep Jerry working, Walter sends the threatening letters to...",comedy
man of evil," Returning to 1870's London after finishing at boarding school, Fanny winesses the death of her father in a fight with Lord Manderstoke. She then finds that her family has for many years been running a bordello next door to their home. When her mother dies shortly after, she next discovers that her real father is in fact a well-respected politician. Meeting him and then falling in love with his young advisor Harry Somerford leads to a life of ups and downs and conflict between the classes....",drama
marriage is a private affair,"Theo has had many boyfriends who wanted to marry her. Since her mother, Mrs. Selworth, has been married many times, Theo is unsure of commitment. Without much thought, she finally accepts the proposal of Air Corps Lieutenant Tom West. After the honeymoon, Tom's father dies and Tom goes into the defense industry. When Theo has a baby, she hates the idea of being matronly and wants to be the old party girl. The problem is that her husband is working constantly. She looks to her friends, who are...",comedy
mr. skeffington,"Popular and beautiful Fanny Trellis is forced into a loveless marriage with an older man, Jewish banker Job Skeffington, in order to save her beloved brother Trippy from an embezzlement charge and predictable complications result",drama
mrs. parkington,"In this family saga, Mrs. Parkington recounts the story of her life, beginning as a hotel maid in frontier Nevada where she is swept off her feet by mine owner and financier Augustus Parkington. He moves them to New York, tries to remake her into a society woman, and establishes their home among the wealthiest of New York's high society. Family and social life is not always peaceful, however, and she guides us, in flashbacks, through the rises and falls of the Parkington family fortunes.",drama
music for millions," ""Mike"" goes to live with her pregnant older sister, Babs, who plays string bass in Iturbi's orchestra. And the orchestra is rapidly turning completely female, what with the draft. As the orchestra travels around the country, Babs' fellow orchestra members intercept and hide her War Office telegram, to protect the baby. Written by Kathy Li ",comedy
my pal wolf,"A lonely child, neglected by her parents, encounters and befriends a German shepherd, but she's unaware the animal is a military dog being trained for service in WW2.",family
none but the lonely heart,"When an itinerant reluctantly returns home to help his sickly mother run her shop, they're both tempted to turn to crime to help make ends meet.",drama
on approval,"Two wealthy Victorian widows are courted tentatively by two impoverished British aristocrats. When one of the dowagers suggests that her beau go away with her for a month to see if they are compatible, the fireworks begin.",comedy
once upon a time,"Academy Award winner Cary Grant (Honorary Award, 1970) is at his suave best as slick showman Jerry Flynn, a Broadway producer anxious to recapture the magic and reclaim the crowds after a set of costly flops. Outside his theater one night, Flynn meets a young boy who just might save the day. Inside a small box the boy shows Flynn his pride and joy: a caterpillar named Curly that dances to ""Yes Sir, That's My Baby."" Word quickly spreads about the amazingly talented hoofer, and the caterpillar...",comedy
partners of the trail," Kate Hilton, returning to her ranch in Springfield via stagecoach after learning of the murder of her father, meets U.S. Marshal Nevada Jack McKenzie. The stage is held up and robbed of the rancher's money, but Nevada manages to bring it in after the driver has been killed. Sandy Hopkins, also a U.S. Marshal, is posing as a cook at the only café in town. Joel Edwards now running the Wells Fargo office after Hilton was killed, and Kate are in love. J. D. Edwards, president of the...",action
passage to marseille,Matrac (Humphrey Bogart) is a freedom-loving French journalist who sacrifices his happiness and security to battle Nazi tyranny.,drama
pin up girl,"Glamorous Lorry Jones, the toast of a Missouri military canteen, has become ""engaged"" to almost every serviceman she's signed her pin-up photo for. Now she's leaving home to go into government service (not, as she fantasizes, to join the USO). On a side trip to New York, her vivid imagination leads her to True Love with naval hero Tommy Dooley; but increasingly involved Musical Comedy Complications follow.",comedy
secret command,"Secret Command features Pat O'Brien as a onetime foreign correspondent in the wartime employ of the FBI. Under an assumed name, O'BRIEN goes to work at a shipyard, intending to keep both eyes open for potential saboteurs. To maintain the cover, O'BRIEN is given a ""wife"" (Carole Landis) and two children. When O'BRIEN's brother Chester Morris shows up, he can't comprehend the charade and nearly spills the beans to the Nazi spies O'BRIEN hopes to trap. Based on the short story The Saboteurs by...",action
"see here, private hargrove",Journalist Marion Hargrove enters the Army intending to supplement his income by writing about his training experiences. He muddles through basic training at Fort Bragg with the self-serving help of a couple of buddies intent on cutting themselves in on that extra income.,comedy
show business," Four young hopefuls, George, Connie, Joan and Eddie, doing the Burlesque and Amateur Circuits meet by chance, and decide to form a team. Of course, their act is a success, and they finally make it to Vaudeville! George is crazy for Connie, however, George's ex-flame, Nancy Gai isn't too thrilled and from the moment she hears about George and Connie tying the knot, she does everything to break up their union... sadly, one night she succeeds, and the foursome go separate ways. Connie...",comedy
since you went away,"While husband Tim is away during World War II, Anne Hilton copes with problems on the homefront. Taking in a lodger, Colonel Smollett, to help make ends meet and dealing with shortages and rationing are minor inconveniences compared to the love affair daughter Jane and the Colonel's grandson conduct.",drama
something for the boys," The oddly-assorted Hart cousins: revue singer Blossom, con man Harry, and machinist Chiquita (who gets radio through her teeth!), inherit southern plantation Magnolia Manor, which alas proves to be a ""termite trap"" and tax liability. Fortunately, Sgt. Rocky Fulton from a nearby army camp appears with a plan to convert the place to a hotel for army wives; but to pay bills until then, they decide to put on a show. Of course, romantic and military complications intervene... Written by...",comedy
song of russia,"American Conductor John Meredith (Robert Taylor) and his manager, Hank Higgins (Robert Benchley), go to Russia shortly before the Nazi invasion of the Soviet Union. Meredith falls in love with beautiful Soviet pianist Nadya Stepanova (Susan Peters) while they travel throughout the country on a 40-city tour. Along the way, they see happy, healthy, smiling, free Soviet citizens, blissfully living the Communist dream. This bliss is destroyed by the German invasion.",drama
summer storm,"Linda Darnell plays a beautiful Russian peasant in this moody Sirk melodrama, based on Chekhov's ""The Shooting Party."" Trying to pull herself out of serf-ish poverty, she works her charms on an engaged aristocrat (George Sanders) with tragic results.",drama
sunday dinner for a soldier," A poor family in Florida saves all the money they can in order to plan something special for the soldier they've invited to Sunday dinner. They don't realize that their request to invite the soldier never got mailed. On the day of the scheduled dinner, another soldier is brought to their home and love soon blossoms between him and Tessa, the young woman who runs the home. Written by Daniel Bubbeo <[email protected]> ",drama
the big noise," Although they are only janitors at a detective agency, the boys pass themselves off as sleuths and are engaged to guard an inventor delivering a new bomb. They outwit enemy agents after the bomb and wind up sinking a Japanese submarine. Written by Herman Seifer <[email protected]> ",action
the bridge of san luis rey," An ancient Inca rope bridge spanning a chasm in the Peruvian Andes collapses, sending five travelers to their deaths in the gorge below. A monk who was nearby, Father Juniper, decides to investigate the lives of those who died in order to see if the tragedy was a result of chance or some divine plan. Written by duke [email protected] ",drama
the canterville ghost,"In the 1600s, cowardly Sir Simon of Canterville flees a duel and seeks solace in the family castle. His ashamed father seals him in the room where he is hiding and dooms him to life as a ghost until one of his descendants performs a brave deed. Simon believes he may be saved when he meets Cuffy Williams, an American kinsman stationed with a troop of soldiers at the castle in 1943. Will this blood relative save the family honor, or will his blood be as yellow as the rest of the Cantervilles?",comedy
the children are watching us," The film follows the anguish of the four-year-old, Prico, after his mother, Nina, leaves his father, Andrea, for her lover Roberto. Prico is sent to his aunt and then to his grandmother. Nina returns when Prico is sick and vows to give up Roberto, even though he persists in seeing her. The family situation gradually improves until they take a holiday on the Italian Riviera. Written by Will Gilbert ",drama
the doughgirls,"Arthur and Vivian are just married, but when the get to their honeymoon suite in Washington D.C., they find it occupied. Arthur goes to meet Slade, his new boss, and when he comes back, he finds three girls in his suite. He orders Vivian to get rid of them, but they are friends of Vivian's and as time goes by, it looks more like Grand Central Station than the quiet honeymoon suite Arthur expected. As long as there is anyone else in the suite, Arthur will not stay there and there will be no...",comedy
the fighting seabees," Construction workers in World War II in the Pacific are needed to build military sites, but the work is dangerous and they doubt the ability of the Navy to protect them. After a series of attacks by the Japanese, something new is tried, Construction Battalions (CBs=Seabees). The new CBs have to both build and be ready to fight. Written by John Vogel <[email protected]> ",drama
the halfway house,"A group of travellers, each with a personal problem that they want to hide, arrive at a mysterious Welsh country inn. There is a certain strangeness in the air as they are greeted by the innkeeper and his daughter. Why are all the newspapers a year old? And why doesn't Gwyneth seem to cast a shadow?",drama
the invisible man's revenge, An eager scientist tests his new formula for invisibility on an escaped fugitive. When the formula works the criminal runs off to terrorize a family he believes cheated him out of a fortune years earlier. Written by Jeremy Lunt <[email protected]> ,horror
the keys of the kingdom," A young priest, Father Chisholm is sent to China to establish a Catholic parish among the non-Christian Chinese. While his boyhood friend, also a priest, flourishes in his calling as a priest in a more Christian area of the world, Father Chisholm struggles. He encounters hostility, isolation, disease, poverty and a variety of set backs which humble him, but make him more determined than ever to succeed. Over the span of many years he gains acceptance and a growing congregation among the...",drama
the mark of the whistler,"A drifter claims the money in an old bank account. Soon he finds himself the target of two men who turn out to be the sons of the man's old partner, who is now in prison because of a conflict with him over the money in that account.",drama
the master race," When allied troops liberate a small battle-scarred Belgium town in 1944 the American and British commanders do all they can to help the war-weary people back on their feet. There are mental and physical wounds to heal, fields to plough, the church to rebuild. But a top Nazi, knowing the War is lost, has infiltrated the town and is fostering dissent and disunity. Written by Jeremy Perkins <[email protected]> ",drama
the most beautiful," During World War II, the management of a war industry of optical instruments for weapons requests an effort from the workers to increase the productivity during four months. The target for male workers is an increase of 100% of the production, but the female workers, led by the dedicated Tsuru Watanabe, ask the direction to surpass their goal from 50% to 70%. During the period, the women have to overcome illness and their personal problems to complete their quota. Written by Claudio...",drama
the mummy's curse,"An irrigation project in the rural bayous of Louisiana unearths Kharis the living mummy (Lon Chaney Jr.), who was buried in quicksand 25 years earlier.",horror
the mummy's ghost,"In Egypt, Yousef Bey (John Carradine) journeys to a remote temple in answer to a summons from Andoheb, High Priest of Arkham (George Zucco). Andoheb has called him to undertake a mission for the priesthood, but first refreshes his memory on the story of Kharis (Lon Chaney Jr.).",horror
the princess and the pirate,"Princess Margaret is travelling incognito to elope with her true love instead of marrying the man her father has betrothed her to. On the high seas, her ship is attacked by pirates who know her identity and plan to kidnap her and hold her for a king's ransom. Little do the cutthroats know that she will be rescued by that unlikeliest of knights errant, Sylvester the Great, who will lead them on a merry, and madcap, chase.",adventure
the purple heart,"This is the story of the crew of a downed bomber, captured after a run over Tokyo, early in the war. Relates the hardships the men endure while in captivity, and their final humiliation: being tried and convicted as war criminals.",drama
the rats of tobruk,"Tells the story of three men--Bluey, a tough two fisted drover (Taylor), Milo, a laconic dingo trapper (Rafferty), and Pete, an intellectual English ""new chum"" (Finch). Together they serve in North Africa, fighting against the forces of Rommel in what has now become one of Australia's greatest wartime legends--The Rats of Tobruk.  - Written byPatrick Dominick <[email protected]> ",action
the seventh cross," In Nazi Germany in 1936 seven men escape from a concentration camp. The camp commander puts up seven crosses and, as the Gestapo returns each escapee he is put to death on a cross. The seventh cross is still empty as George Heisler seeks freedom in Holland. Written by Ed Stephan <[email protected]> ",drama
the tower of the seven hunchbacks, In the Madrid of the 19th century a young man plays roulette. A mysterious character helps him by pointing with his walking stick the next number where the ball is going to fall. The protagonist is the only one able to see him. The mysterious man turn out to be the ghost of an archaelogist and ask the young man to defend his daughter from a gang of hunchbacks. Written by Miguel A. Andrade <[email protected]> ,comedy
the uninvited,A brother and sister move into an old seaside house they find abandoned for many years on the English coast. Their original enchantment with the house diminishes as they hear stories of the previous owners and meet their daughter (now a young woman) who now lives as a neighbor with her grandfather. Also heard are unexplained sounds during the night. It becomes obvious that the house is haunted.,fantasy
the white cliffs of dover," London based American nurse, Lady Susan Ashwood née Dunn, is at the hospital awaiting the imminent arrival of injured soldiers. She is hoping that her enlisted son, Sir John Ashwood II, who resembles his father both in appearance and temperament, is not among those injured. As she waits, she remembers back to WWI when her husband, Sir John Ashwood I, was enlisted, and the waiting she endured on any news from and about him while he was away in battle. From a humble background, Sue almost...",drama
thirty seconds over tokyo,"In the wake of Pearl Harbor, a young lieutenant leaves his expectant wife to volunteer for a secret bombing mission which will take the war to the Japanese homeland.",drama
torment," Jan-Erik Widgren is a high-school senior. His Latin teacher, Caligula, is feared by everybody, both teachers and students. Widgren falls in love with Berta, who works in a tobacco store. She tells him that she is harassed by a mean, sadistic man, but does not tell him that it is Caligula himself. Written by Mattias Thuresson ",drama
