title,plot,genre
conan the destroyer,"Another evil threatens to conquer the world, as Conan journeys on a search to find a magic crystal before the sorcerer Toth Amon can use it. He is also required to rescue the Princess Jehnna for the treacherous Queen Taramis who plans to betray Conan and rule the world.",action
supergirl,"After losing a powerful orb, Kara, Superman's cousin, comes to Earth to retrieve it and instead finds herself up against a wicked witch.",action
the toxic avenger,"The Toxic Avenger is an American cult classic comedy horror film first released in 1984 by Troma Entertainment, known for producing low budget B-movies with campy concepts. Virtually ignored upon its first release, The Toxic Avenger caught on with moviegoers after a long and successful midnight movie engagement at the famed Bleecker Street Cinemas in New York City in late 1985.",action
stranger than paradise,"Rootless Hungarian émigré Willie (John Lurie), his pal Eddie (Richard Edson), and visiting sixteen-year-old cousin Eva (Eszter Balint) always manage to make the least of any situation, whether aimlessly traversing the drab interiors and environs of New York City, Cleveland, or an anonymous Florida suburb. With its delicate humor and dramatic nonchalance, Jim Jarmusch’s one-of-a-kind minimalist masterpiece, Stranger Than Paradise, forever transformed the landscape of American independent...",comedy
streets of fire,"Michael Paré plays a biker who agrees to rescue his ex-girlfriend (a rocker played by Diane Lane) from kidnappers (led by Willem Dafoe). The ensuing battle against a nocturnal background of industrial blight, chrome, and loud music is like some fever dream of a Springsteen fan who listened to the song ""Born to Run"" far too often. The audacity of the film carries it a long way even after it becomes clear that Hill's experiment is crumbling under its own weight. Dafoe, who looked even spookier...",action
the bounty,"The familiar story of Lieutenant Bligh, whose cruelty leads to a mutiny on his ship. This version follows both the efforts of Fletcher Christian to get his men beyond the reach of British retribution, and the epic voyage of Lieutenant Bligh to get his loyalists safely to East Timor in a tiny lifeboat.",action
against all odds,"She was a beautiful fugitive. Fleeing from corruption. From power. He was a professional athlete past his prime. Hired to find her, he grew to love her. Love turned to obsession. Obsession turned to murder. And now the price of freedom might be nothing less than their lives.",action
c.h.u.d.,A rash of bizarre murders in New York City seems to point to a group of grotesquely deformed vagrants living in the sewers. They are C.H.U.D. - Cannibalistic Humanoid Underground Dwellers.,horror
top secret!,Parody of WWII spy movies in which an American rock and roll singer becomes involved in a Resistance plot to rescue a scientist imprisoned in East Germany.,comedy
night of the comet,"Two sisters, high school seniors in the early 1980s, awaken one morning to blood red skies and the realization that the human race has been wiped out. It becomes apparant that anyone who was not surrounded by steel when the Earth recently passed through the tail of Haley's comet has been reduced to a pile of red ash (the trace elements of human chemical makeup.) They encounter a rebellious Native American man and take over the air waves at a local radio station in an attempt to get help....",comedy
firestarter,"Drew Barrymore plays Charlie McGhee, a pre-pubescent girl whose moods of anger and frustration are manifested in the telekinetic creation of raging fires. Her parents participated in dangerous government experiments in the 60s, and their bodies were altered in ways that affected the physical and mental makeup of their child. Now the CIA wants to harness Charlie's powers and use them as weapons of destruction. They successfully kidnap her, but can they contain her fears and blistering rage?...",scifi
starman,An alien takes the form of a young widow's husband and asks her to drive him from Wisconsin to Arizona. The government tries to stop them.,adventure
2010,"A joint American-Soviet space expedition is sent to Jupiter to learn went happened to the U.S.S. Discovery against a backdrop of growing global tensions. Among the mysteries the expedition must explain are the appearance of a huge black monolith in Jupiter's orbit and the fate of H.A.L., the Discovery's sentient computer.",scifi
purple rain,"A young man with a talent for music has begun a career with much promise. He meets an aspiring singer, Apollonia, and finds that talent alone isn't all that he needs. A complicated tale of his repeating his father's self destructive behavior, losing Apollonia to another singer (Morris Day), and his coming to grips with his own connection to other people ensues.",drama
the woman in red,"Teddy Pierce, your normal everyday married man, becomes obsessed with a beautiful woman whose red dress whooshes over her head from a gust of wind as she crosses a grate.",comedy
the killing fields,"The Killing Fields tells the real life story of a friendship between two journalists, an American and a Cambodian, during the bloody Khmer Rouge takeover of Cambodia in 1975, which lead to the death of 2-3 million Cambodians during the next four years, until Pol Pot's regime was toppled by the intervening Vietnamese in 1979.",drama
hardbodies,"Three middle-aged daddies visit California to have a marvelous time at the beach. When they learn that a nice apartment and an expensive cabriolet isn't enough for them to score with the chicks, they employ a student to help them. At first he's as disgusted of them and his job as his girlfriend, but soon they find out how to use the situation to everyone's benefit.",comedy
bolero,The movie follows the tale of a young woman's sexual awakening and subsequent journey around the world in pursuit of her ideal lover.,drama
"greystoke: the legend of tarzan, lord of the apes","A shipping disaster in the 19th Century has stranded a man and woman in the wilds of Africa. The lady is pregnant, and gives birth to a son in their tree house. Soon after, a family of apes stumble across the house and in the ensuing panic, both parents are killed. A female ape takes the tiny boy as a replacement for her own dead infant, and raises him as her son. Twenty years later, Captaine Phillippe D'Arnot discovers the man who thinks he is an ape. Evidence in the tree house leads him to...",adventure
runaway,"In the near future, a police officer specializes in malfunctioning robots. When a robot turns out to have been programmed to kill, he begins to uncover a homicidal plot to create killer robots... and his son becomes a target.",action
up the creek,"Bob McGraw is in his 12th year of college, goofing his way through life. Bob, Irwing, Gonzer and Max are the four losers forced and bribed to represent their university in an intercollegiate raft race. Forced and bribed into this role, they make some friends, the lovely Heather Merriweather, but mostly enemies, among others a whole team of marines, and preppy IVY-leaguers determined to win.",comedy
the lost empire," After officer Rob Wolfe is killed trying to stop a gang of ninjas from robbing a jewelery store, his sister, officer Angel Wolfe, vows to avenge his death. Her investigation leads her to the mysterious Dr. Sin Do, who is supposedly in league with an undead wizard named Lee Chuck. The doctor is holding a martial arts tournament on a secret island fortress, so Angel, after rounding up some of her martial-artist friends, enters the tournament in the hopes of finding Sin Do and Lee Chuck and...",action
star trek iii: the search for spock,"Picking up where exactly where Star Trek II left off, the Enterprise and crew are returning to port for some essential repairs to their ship. When they arrive, they are shocked to discover the Enterprise is to be scrapped. When Dr. McCoy starts acting strangely, Kirk is forced to steal his old ship back and fly across space to a lonely planet to save a friend.",action
cannonball run ii,The original characters from the first Cannonball Run movie complete in an illegal race across the country once more in various cars and trucks.,action
the razor's edge,He had everything and wanted nothing. He learned that he had nothing and wanted everything. He saved the world and then it shattered. The path to enlightenment is as sharp and narrow as a razor's edge.,drama
electric dreams,"Miles buys himself a state-of-the-art computer that starts expressing thoughts and emotions after a having champagne spilled down on him. Things start getting out of hand when both Miles and Edgar, how the computer calls himself, fall in love with Madeline, an attractive neighbour.",comedy
firstborn,"Because he's the oldest, Jake has been the man of the house, since his parents divorce. When Mom starts seeing Sam, who always seems to be trying some new way to get rich quick, and declares he's the man of the house now, Jake puts up with it. Until he discovers Sam's illegal activities.",drama
the perils of gwendoline in the land of the yik yak,"A beautiful woman hires an intrepid adventurer to help find her father, who has disappeared in the jungle while searching for a rare and priceless butterfly. Along the way they run into cannibals, a race of Amazon warriors and all the usual attractions one would expect to find in a lost jungle.",adventure
a passage to india,"The film is set during the period of growing influence of the Indian independence movement in the British Raj. It begins with the arrival in India of a British woman, Miss Adela Quested (Judy Davis), who is joining her fiancé, a city magistrate named Ronny Heaslop (Nigel Havers). She and Ronny's mother, Mrs. Moore (Peggy Ashcroft), befriend an Indian doctor, Aziz H. Ahmed (Victor Banerjee).",adventure
crimes of passion,"Joanna Crane lives a double life. During the day she works as fashion designer but during the night she is the high class prostitute China Blue. As she is accused for industrial spying, Bobby Grady is hired to shadow her. However, they fall in love. Meanwhile a psychopathic preacher starts stalking her.",drama
the company of wolves,"A bag full of symbolic folklore about werewolves, or, rather, their sexual connotation. Granny tells her granddaughter Rosaleen strange, disturbing tales about innocent maidens falling in love with handsome, heavily eyebrowed strangers with a smoldering look in their eyes; about sudden disappearances of spouses when the moon is round & the wolves are howling in the woods",horror
dreamscape,"The president of the United States is about to have a dream from which there is no waking up. Only one man can save him…a man who must plunge himself into the president's horrendous nightmare. Dennis Quaid stars as Alex Gardner, a psychically gifted young man recruited by Dr. Paul Novotny (Max Von Sydow) and the beautiful Dr. Jane DeVries (Kate Capshaw) in an experiment to aid patients disturbed by menacing nocturnal illusions. But corrupt high-ranking government official, Bob Blair...",adventure
ice pirates,"The time is the distant future, where by far the most precious commodity in the galaxy is water. The last surviving water planet was somehow removed to the unreachable centre of the galaxy at the end of the galactic trade wars. The galaxy is ruled by an evil emperor (John Carradine) presiding over a trade oligarchy that controls all mining and sale of ice from asteroids and comets.",comedy
sheena,"Sheena's white parents are killed while on Safari. She is raised by the mystical witch woman of an African tribe. When her foster mother is framed for the murder of a political leader, Sheena and a newsman, Vic Casey are forced to flee while pursued by the mercenaries hired by the real killer, who hopes to assume power. Sheena's ability to talk to the animals and knowledge of jungle lore give them a chance against the high tech weapons of the mercenaries.",action
cloak & dagger,"11-year-old Davey, whose mother is dead and whose father doesn't spend nearly enough time with him. So the boy loses himself in video games--and even has an imaginary friend, a super-resourceful secret agent. When he accidentally comes into possession of a spy group's secret plans, and winds up on the run from them, he must learn to rely on himself and his imaginary pal to save his skin. But, in the end, Dad proves to be his real hero.",action
the pope of greenwich village,"Charlie and his troublesome cousin Paulie decide to steal $150,000 in order to back a ""sure thing"" race horse that Paulie has inside information on. The aftermath of the robbery gets them into serious trouble with the local Mafia boss and the corrupt New York City police department.",action
the muppets take manhattan,"When the Muppets graduate from Danhurst College, they take their song-filled senior revue to New York City, only to learn that it isn't easy to find a producer who's willing to back a show starring a frog and a pig. Of course, Kermit the Frog and Miss Piggy won't take no for an answer, launching a search for someone to take them to Broadway.",comedy
ghoulies,"A young man and his girlfriend move into thre man's old mansion home, where he becomes possessed by a need to control ancient demons.",comedy
breakin',A struggling young jazz dancer (Lucinda Dickey) meets up with two break-dancers. Together they become the sensation of the street crowds. Features ICE-T in his film debut as a club MC.,comedy
"silent night, deadly night","After his parents are murdered, a young tormented teenager goes on a murderous rampage dressed as Santa, due to his stay at an orphanage where he was abused by the Mother Superior.",horror
where the boys are,"Remake of the 1960 movie of the same name has four college coeds; virginal Jennie, outgoing Carole, wealthy and spoiled Southern belle Sandra, and horny Laurie traveling to Fort Lauderdale for their Easter week of Spring Break and the series of adventures and mis-adventures they encounter, which include the naive Jennie persued by musician drifter Scott and Sandra's snobish musician cousin Camden. Meanwhile, Carole is seeking a break in her relationship with the jealous Chip who follows her...",comedy
falling in love,"During shopping for Christmas, Frank and Molly run into each other. This fleeting short moment will start to change their lives, when they recognize each other months later in the train home and have a good time together. Although both are married and Frank has two little kids, they meet more and more often, their friendship becoming the most precious thing in their lives.",drama
johnny dangerously,"Set in the 1930's, an honest, goodhearted man is forced to turn to a life of crime to finance his neurotic mother's skyrocketing medical bills.",comedy
the initiation,"Daphne Zuniga stars here as Kelly, a young woman who has been plagued by nightmares of a burning man her entire life. Upon entering college, she pledges a sorority that forces them to perform an initiation night prank. With several of her friends, she breaks into a store and unfortunately discovers that it is impossible to exit from the building after it is entered illegally. Trapped in a new nightmare, Kelly must fight for survival when a madman begins killing her pledge sisters one by one.",horror
angel,15 year-old Molly is top of her high school class. But nobody suspects that the model pupil earns her money at night: as a prostitute on Sunset Blvd. The well-organized separation of her two lives is shattered when two of her friends are slain by a serial killer. She's the only eye witness and becomes a target herself.,action
the wild life,"Eighties teen romp involving Bill and his new apartment, Jim and his rebellious antics, Tom and his crazy self, and Anita with her older man David.",comedy
the hotel new hampshire,"John Irving's picaresque black comedy about an eccentric and unusually peripatetic family in a film starring Rob Lowe as John Berry, the family's oldest son. John's father, Win (Beau Bridges), is obsessed with hotels, so he buys a run-down seminary in New England, transforming it into the Hotel New Hampshire. The extended family includes the profanity-spouting Franny (Jodie Foster); Lily (Jennifer Dundas); a dwarf, Frank (Paul McCrane), who is gay; John, who is strongly attracted to his sister;...",comedy
the flamingo kid,"Jeffrey Willis has just finished high school and isn't quite sure what the future holds. His parents expect him to go to college but he is starting to find his close-knit family stifling. He gets a summer job at the Flamingo club where he meets Phil Brody, a successful car dealer who fills Jeffrey's head with ideas about how to make his fortune. Phil is everything Jeffrey would like to be - popular, rich and the best gin rummy player the club has ever seen. Jeffrey's coming of age includes a...",comedy
the philadelphia experiment,"Based on an ""actual event"" that took place in 1943. About a US Navy Destroyer Escort that disappeared from the Philadelphia Naval Shipyard, and sent two men 40 years into the future to 1984.",adventure
"""benson"" make war, not love","In order to prevent an international incident, Benson, Kraus, and Clayton must keep the Pacific Islands of Saint Matthew and San Lucas from going to war over a misunderstanding between ... See full synopsis »",comedy
¿qué he hecho yo para merecer esto!!,"Almodóvar has described his fourth film as a homage to Italian Neorealism, although this tribute also involves jokes about paedophilia, prostitution, and a telekenetic child. The film, set in the towerblocks around Madrid, depicts female frustration and family breakdown.",comedy
a breed apart," Jim Malden, a Vietnam veteran who has lost wife and child, lives as a recluse on an island full of rare birds. His only contacts with humanity are with Stella Clayton and her young son Adam, who have a small supply store on the mainland. One day, a mountain climber named Mike Walker brings a visit to the island to observe two very rare eagles; what he doesn't tell Malden is that he's hired by an egg collector to steal the eagles' eggs. In the end, after he's succeeded in...",drama
a christmas carol,An old man who hates Christmas is taught the true meaning and spirit of Christmas by ghosts who show him his own past and present. He is also shown what the future holds for him if he doesn't change his behavior.,comedy
a flash of green,A reporter at a local Florida newspaper is torn between his friendship with a corrupt real estate developer and his love for an activist opposing the developer's latest project.,comedy
a private function," 1947 in a small town in England. The war has been won two years ago, but there's still rationing of meat. When princess Elizabeth is going to marry, a group of businessmen wants to impress (or probably bribe) the local government by giving a big party. They want to slaughter an illegally raised pig for this event. Unfortunately someone steals the pig. Written by Anonymous ",comedy
a sunday in the country," In France, before WWI. As every Sunday, an old painter living in the country is visited by his son Gonzague, coming with his wife and his three children. Then his daugther Irene arrives. She is always in a hurry, she lives alone and does not come so often... An intimist chronicle in which what is not shown, what is guessed, is more important than how it looks, dealing with what each character expects of life. Written by Yepok ",drama
a woman of substance," A Woman of Substance charts the life of Emma Harte, from kitchen maid at the beginning of the 20th Century, to respected business woman and Grandmother in the 1980's. From humble beginnings Emma Harte starts her business with a small shop, but over the next twenty years she expands her stores and invests in the growing textile industry in Leeds. By the time of World War 2, Emma is the head of a major retail and manufacturing empire, but she has struggled all her life to find love. After...",drama
a year of the quiet sun," Shortly after WWII an American soldier (Norman) and a Polish refugee (Emilia) fall in deep love. Eventually he will return to USA and both expect that she will soon follow him. Emilia's mother is sick but would recover by available medicine. Somehow the mother but not Emilia knows that there will only be one ticket. Realising that Emilia would never abandon her, the mother secretly throws away the daily doses given her by Emilia - and dies. Somehow Emilia discovers her mother's...",drama
all of me,"Just before stubborn millionaire Edwina Cutwater (Lily Tomlin) dies, she asks her uptight lawyer, Roger Cobb (Steve Martin), to amend her will so that her soul will pass to the young, vibrant Terry Hoskins (Victoria Tennant) -- but the spiritual transference goes awry. Edwina enters Roger's body instead, forcing him to battle Edwina for control of his own being. Director Carl Reiner's comedy nabbe",comedy
alley cat,"A beautiful young martial arts expert stops a vicious street gang from robbing her grandparents' house. The gang marks her for murder, but her grandparents are killed instead. The girl sets out to take her revenge on the gang.",action
almanac of fall,"Possibly inspired by the existential play No Exit by Jean-Paul Sartre, this story about five people living in close quarters in a small apartment conveys the same angst as Sartre's well-known story about the nature of hell. A single, older mother owns the apartment, where a nurse who has brought along a presumed lover tends her. The sick woman's son lives there, too, constantly thinking about how to get his hands on his mother's money. The last member of this unhappy ""family"" is a former...",drama
balkanski spijun,"Balkanski špijun is a 1984 Yugoslav comedy film. Ilija Čvorović (Bata Stojković), a former Stalinist who spent several years in a prison on Goli otok, is contacted by the police to routinely answer questions about his sub-tenant, Petar Markov Jakovljević (Bora Todorović), a businessman, who spent twenty years living in Paris, and now has returned to Belgrade to open a tailor shop. After only several minutes, Ilija is free to go, however, he is starting to suspect that his sub-tenant might...",comedy
barbarous street,"In this run-of-the-mill crime drama, Bernard Giraudeau is Daniel Chetman, someone who wants to leave the life of violence he knew in his neighborhood -- and cannot do so because his nemesis, a strutting street gangster now involved with organized crime, continues to terrorize the inhabitants of Chetman's turf. After much spilled blood, a parade of ugly underground types, and various sexual scenes, Chetman reduces the forces of evil to a reasonable level of opposition -- but who knows if the...",drama
bayan ko: kapit sa patalim," Arturo and his wife, Luz Manalastas, both work in a printing press. After Luz becomes pregnant, Arturo (""Turing"") is forced to ask for a raise. When he does so, his boss asks him to sign a waiver stating that he is not part of any Labor Union. Soon after, his friends inform him that they are starting a labor union and that they are inviting him to join them. Because of the waiver, he cannot. He is branded by his mates as a traitor, and is treated badly by them. Soon after, the...",action
beat street,"An aspiring DJ, from the South Bronx, and his best friend, a promoter, try to get into show business by exposing people to hip-hop music and culture.",drama
bedroom eyes," A young businessman, out joging one night, sees a beautiful woman undressing in her bedroom window and he is compelled to return every night to watch her, until one night he witnesses a murder in the same apartment and soon becomes the prime suspect because of a variety of circumstances evolving from his voyeurism. Written by Anonymous ",comedy
best defense,"Wylie is a lazy engineer. Landry is a Sergeant specialising in Armour. They have never met but their lives become entangled when Landry must take the tank Wylie designed into combat. Wylie is waiting for his employer to go out of business when he meets another engineer who gives him a disk with the plans for a system that will save his employer. The other engineer is dead moments later leaving Wylie with the disk and credit for the design. Suddenly Wylie is no longer a hack, but the saviour of...",comedy
beyond the walls," In Israel's Central Prison, the security officer is corrupt, supplying drugs and stirring the hatred between Jewish and Arab prisoners to his advantage. Uri, in for 12 years for armed robbery, and Issan, in for 50 years for PLO violence, command the respect of their cells. When the Arabs are framed for the murder of a Jewish prisoner and a young inmate commits suicide rather than lie about what happened, Uri and Issan form an unlikely partnership, leading the security block on a strike....",drama
birdy,"Two young men are seriously affected by the Vietnam war. One of them has always been obsessed with birds - but now believes he really is a bird, and has been sent to a mental hospital. Can his friend help him pull through?",drama
black devil doll from hell,"A woman buys a doll at a magic shop. Unbeknownst to her, the doll is possessed by an evil spirit, and it proceeds to take her over.  - Written by<[email protected]> ",horror
blame it on the night,"When his unmarried mother dies, custody of 13-year-old Job is assumed by his alleged father, Chris, whom he has never seen. Job is an enthusiastic cadet at a military academy, and Chris turns out to be a top-grossing rock star who removes Job from his beloved school to keep him company on tour. Getting acquainted is fraught with culture shock for both father and son. Written by Paul Emmons",comedy
blind date," A man goes blind when remembering his lost girlfriend, but the doctors can't find anything wrong with his eyes. They fit him with an experimental device which allows him to see with the aid of a computer interface and brain electrodes. Meanwhile, a taxi driver is taking young women up to their apartments, giving them gas, and performing a little fatal amateur surgery on them. Their paths inevitably converge, and the blind man must try to stop the psychopath. Written by Ed Sutton...",horror
blood of others," WWII. In German occupied Paris, Helene is torn between the love for her boyfriend Jean, working for the resistance and the German administrator Bergmann, who will do anything to gain her affection. Written by Mattias Thuresson ",drama
body rock,"Chilly is just a guy from the streets with a talent for break-dancing. When his wicked moves catch the eye of an inustry pro, Chilly finds his dreams of fame and fortune coming true, for better or for worse.",drama
breakin' 2: electric boogaloo,"Get ready for an ""exuberant soul'train ride that bounces to the topsy-turvy beat of the street"" (Los Angeles Times)! Breakin' 2: Electric Boogaloo captures the fun and flair of the '80sunderground breakdance phenomenon with electrifying moves, rapid-fire raps and nonstop music! Returning from the first film, Breakin', Lucinda Dickey, Adolfo ""Shabba-Doo"" Quinones and Michael ""Boogaloo Shrimp"" Chambers combine talent and tenacity to save a community center from a greedy developer bent on...",drama
broadway danny rose,"Broadway Danny Rose is a 1984 American black-and-white comedy film written, directed by and starring Woody Allen. It was screened out of competition at the 1984 Cannes Film Festival. A hapless talent manager named Danny Rose, by helping a client, gets dragged into a love triangle involving the mob. His story is told in flashback, an anecdote shared amongst a group of comedians over lunch at New York's Carnegie Deli. Rose's one-man talent agency represents countless incompetent entertainers,...",comedy
cal,"Cal, a young man on the fringes of the IRA, falls in love with Marcella, a Catholic woman whose husband, a Protestant policeman, was killed one year earlier by the IRA.",drama
camille," Camille is a courtesan in Paris. She falls deeply in love with a young man of promise, Armand Duval. When Armand's father begs her not to ruin his hope of a career and position by marrying Armand, she acquiesces and leaves her lover. However, when poverty and terminal illness overwhelm her, Camille discovers that Armand has not lost his love for her. Written by Jim Beaver <[email protected]> ",drama
choose me,"Several lost-soul night-owls, including a nightclub owner, a talkback radio relationships counseller, and an itinerant stranger have encounters that expose their contradictions and anxieties about love and acceptance.",comedy
cinderella '80," In this contemporary retelling of the Cinderella story, a feisty 18-year-old Italian-American New Yorker named Cindy is sent off to Rome with her irascible stepmother and vain stepsisters. On the way, she meets, and falls in love with, globetrotting bagpacker Mizio, who eventually turns out to be of Italian nobility. There's a fairy stand-in in the form of a spaced-out astrologer, a dance, and she even loses a shoe at one point. Care to venture a guess how it all turns out? Written by ...",drama
city heat,"Set in Kansas City in 1933, Eastwood plays a police lieutenant known simply by his last name, Speer. Reynolds plays a former cop turned private eye named Mike Murphy. Both Speer and Murphy served on the force together and were once good friends, but are now bitter enemies. When Murphy's partner is slain they team up again to fight the mob.",action
city of pirates,"A surreal odyssey in which a melancholic maidservant crosses paths with a homicidal little boy, travels to a tiny island of pirates and encounters a man with multiple personalities.",drama
class relations,"Klassenverhältnisse, known in English as Class Relations, in French as Amerika, rapports de classe, is a 1984 film by the French filmmaking duo of Jean-Marie Straub and Danièle Huillet. It is based on Franz Kafka's unfinished first novel, Amerika.",drama
comfort and joy,Radio host Alan Bird witnesses how an icecream van is attacked and destroyed by angry competitors. This leads him into the struggle between two Italian families over the icecream market of Glasgow.,comedy
country,"Gilbert Ivy and his wife Jewell are farmers. They seem to be working against the odds, producing no financial surplus. Gilbert has lost hope of ever becoming prosperous, but his wife decides to fight for her family.",drama
