title,plot,genre
 Die lustigen Weiber von Windsor ,"For the corpulent nobleman, Sir John Falstaff, the inn in the small English town of Windsor is the best of all places. Here he can indulge in excessive dining and intemperate drinking, as well as swagger and boast about his adventures, particularly those of an amorous nature. At present, he has designs on the two young women, Mistress Reich and Fluth, who, in turn, lead our paunchy hero mightily by the nose. Mistress Reich indeed has much to deal with: her pretty daughter, Anna,...",Comedy
 Duchess Of Idaho ," Ellen Hallit is in love with her playboy boss, Douglas Morrison, but is too timid to do anything about it. To help her, her roommate Chris decides to step in, and devises a plan. Chris follows Morrison on his trip to Sun Valley, Idaho and plays the overattentive female, hoping that he will send for Ellen (who often played his ""fiancée"" when he had a female he couldn't discourage otherwise.) Complications arise when Chris catches the eye of band leader Dick Layne, and finds...",Comedy
 È più facile che un cammello... ," A gentleman by the name of Bachi dies but can't be admitted into heaven because of an evil action committed during his lifetime. He is given the opportunity to return to the living for a half day. Finding himself embroiled in an amorous relationship, the gentleman forgets what he had permission to come back to the living for. Back at the gate of Saint Peter's, he feels he has lost his last chance and is doomed. Instead he discovers that that half day, and its chance to love, has...",Drama
 Edge of Doom ," A poor and alienated young man (Farley Granger) who is driven to murder when a priest refuses to give is deceased mother an expensive funeral. The film explores the crippling poverty that has prevented the youth from marrying or providing his mother with enough comforts, and has led to his crime. Dana Andrews plays the compassionate assistant of the slain priest who brings about the tormented killer's repentance. Written by alfiehitchie ",Drama
 Fancy Pants ,"An American actor (Arthur Tyler) impersonating an English butler is hired by a nouveau riche woman (Effie Floud) from New Mexico to refine her husband and headstrong daughter (Aggie). The complications increase when the town believes Arthur to be an Earl, and President Roosevelt decides to pay a visit.  - Written byErica Schulman <[email protected]> ",Comedy
 Father Is a Bachelor ,"Johnny Rutledge is a drifter who comes to and discovers a cabin in the forest where five kids: January, February, March, April, and May are living without parents. Their parents died a while ago, and they want to keep that secret from the townspeople, especially the young school teacher, Prudence Millett, to avoid being sent to a children's home and eventual separation. Johnny moves in with the kids and poses as their uncle to take care of them while romancing Prudence. But in order to keep the...",Comedy
 Father of the Bride ,"Proud father Stanley Banks remembers the day his daughter, Kay, got married. Starting when she announces her engagement through to the wedding itself, we learn of all the surprises and disasters along the way. Written by Col Needham {[email protected]}",Comedy
 Flying Disc Man from Mars ," A strange craft spying on industrialist Bryant's plant is brought down by Bryant's new atomic ray. Bryant meets the one survivor... Mota from the planet Mars! Not exactly benevolent, Mota enlists the aid of Bryant (a former Nazi) in a scheme to bring Earth under control of a supreme dictator, for its own good of course, using advanced atomic weapons. But their attempts to steal uranium alert Kent Fowler of Fowler Air Patrol, who sets out singlehanded to foil the villains. Fist-fights...",Action
 Fortunes of Captain Blood ," When he unwittingly sends some of his men into a trap, pirate Captain Peter Blood decides to rescue them. They've been taken prisoner by the Spanish Marquis de Riconete who is now using them as slave labor harvesting pearls from the sea. With help of the Marquis' daughter Isabelita he not only manages to rescue his men but also vanquishes the Marquis in a sea battle. Written by garykmcd ",Action
 Francis ," The truthful soldier Stirling didn't know how to lie about his source of information, the talking army Mule, Francis, so he was treated as a lunatic and led to one after another hilarious situations, where the mule was the only one that appeared in his right mind. In the process of all this, the mule assisted in uncovering a spy, Mareen, who pretended to be lost among the jungles, but was actually... This is a perfect family film, even amusing to the adults. If people all have enough...",Comedy
 Frenchie ,"Frenchie Fontaine sells her successful business in New Orleans to come West. Her reason? Find the men who killed her father, Frank Dawson. But she only knows one of the two who did and she's determined to find out the other.",Romance
 Girl with Hyacinths ,"Dagmar Brink, a young female pianist, commits suicide in her Stockholm apartment. She leaves all her belongings to her next-door neighbours, an author and his wife. Perplexed and curious, they investigate the girl's reasons for taking her life. As they visit Dagmar's friends, acquaintances and former boyfriends, her story unfolds. She stands out as loner, a woman no one could really grasp, always in want of something that nobody she met could make out.",Drama
 Gone to Earth ," Hazel Woodus is a beautiful but innocent country girl who loves all the creatures around her, especially her pet fox cub. She is given a rough time by her father but can escape to run barefoot through the woods when her harsh life gets too much for her. It is there that she is found by the local squire, Jack Reddin, finds her and is struck by her beauty. The obvious conflict develops when the squire leads the local hunt and tries to kill Hazel's pet fox. The title ""Gone to...",Drama
 Guilty of Treason ," The story of Cardinal Josef Mindzhenty, a Roman Catholic cardinal from Hungary who spoke out against both the Nazi occupation of his country during World War II and the Communist regime that replaced it after the war. Mindzhenty was arrested, tortured and eventually released, but was persecuted to the extent that he wound up taking refuge in the US Embassy in Budapest for many years, still acting as a spokesman for the Hungarians who wanted the Russian occupation forces and their Hungarian...",Drama
 Gunmen of Abilene ,"Abilene gunmen are bent on terrorizing the town of Blue Valley and massacring its inhabitants. They have been hired by local druggist Henry Turner, who has discovered gold beneath the town and wishes complete possession.",Action
 Il cammino della speranza ," Women wait anxiously at a minehead in Capodarso, Sicily. Their men are underground. The mine is closing and the miners refuse to come up unless the owner relents. After three days, they give up in despair... In a bar in town, Ciccio is recruiting workers for jobs in France. He can get people over the border - for L20,000 a head. Enough people to fill a bus sell their belongings to pay the fee, including Saro and his 3 young children, and Barbara and her man Vanni, in trouble with the law and...",Drama
 Kansas Raiders ," Audie Murphy plays a young Jesse James falling under the Svengali-like spell of the outlaw William Quantrill, played by Brian Donlevy. Jesse and his youthful gang join the rebels to avenge the death of his parents only to become disillusioned with the senseless violence and looting of innocent civilians. Goaded by Quantrill's girl to leave, Jesse vacillates until the Yankess close in. Quantrill forces Jesse to leave and faces the Yankess gunfire alone. Jesse rides off with his gang and...",Action
 Key to the City ,"At a mayors convention in San Francisco, ex-longshoreman Steve Fisk meets Clarissa Standish from New England. Fisk is mayor of ""Puget City"" and is proud of his rough and tumble background. Standish is mayor of ""Winona, Maine"", and is equally proud of her education and dedication to the people who elected her. Thrown together, the two opposites attract and their escapades during the convention get each of them in hot water back home. Written by Ron Kerrigan",Comedy
 Kim ,"Kim, a young boy living on his own on the streets of India, is actually the son of a British officer. He meets a lama, a holy man, and devotes himself to his tending. But when British administrators discover his birthright, he is placed in a British school. His nature, however, is opposed to the regimentation expected for the son of a British soldier, and he rebels. His familiarity with Indian life and his ability to pass as an Indian child allows him to function as a spy for the British as...",Adventure
 King Solomon's Mines ,Adventurer Allan Quartermain leads an expedition into uncharted African territory in an attempt to locate an explorer who went missing during his search for the fabled diamond mines of King Solomon.,Adventure
 La ronde ,"An all-knowing interlocutor guides us through a series of affairs in Vienna, 1900. A soldier meets an eager young lady of the evening. Later he has an affair with a young lady, who becomes a maid and does similarly with the young man of the house. The young man seduces a married woman. On and on, spinning on the gay carousel of life.",Drama
 Les Enfants terribles ," Elisabeth is very protective of her teenage brother Paul, who is injured in a snowball fight at school and has to rest in bed most of the time. The siblings are inseparable, living in the same room, fighting, playing secret games, and rarely leaving the house; though Paul's friend Gerard often stays with them. One day Elisabeth brings home Agathe to live with them also. She bears a strong resemblance to Dargelos, a schoolboy whom Paul had a crush on, and who injured him. Paul and Agathe...",Drama
 Lonely Heart Bandits ,"Two con artists join forces and pose as brother and sister. He then meets rich widows through the ""personals"" sections of newspapers, marries them, and both kill the widows for their money.",Drama
 Lucky Losers ,"Slip and Sach's boss, David J. Thurston, has allegedly committed suicide. Slip finds a book of matches with the name of a local nightclub on his boss' desk and finds out from Gabe that a gambling casino is being run out of it. Slip comes to the conclusion that the club had something to do with his boss' death and sets out to find his murderer. The boys get jobs at the club and Louie poses as a rich cattlemen as they gather the information to convict the murderers.",Action
 Ma and Pa Kettle Go to Town ,"When Pa wins a jingle-writing contest, he and Ma head for New York City. They they get in trouble with gangsters when they lose some stolen money which they had already agreed to deliver to one of the thugs.",Comedy
 My Foolish Heart ," After a long absence, Mary Jane visits her schoolfriend Eloise, and Eloise's daughter Ramona. Eloise drinks too much and is unhappily married to Lew Wengler. Eloise falls asleep and remembers her time with her true love, Walt Dreiser, at the beginning of the Second World War. She recalls the events that lead up to her split with Mary Jane, and how Lew married Eloise rather than Mary Jane. Written by Will Gilbert ",Drama
 Never a Dull Moment ,"Kay Kingsley, a sophisticated and successful songwriter in New York City. falls in love with a widowed rancher, Chris Heyward, she meets at the Madison Square Garden Rodeo and they get married, and leave for his ranch in the west. Her friends warn her of an early disillusionment with life on a ranch, far away from the glitter and bright lights of Broadway. Kay makes one difficulty adjustment after another, as the ranch is presided over by Chris's kids, and an incident occurs with a neighbor...",Comedy
 Odette ,"The film is based on the true story of Special Operations Executive French-born agent Odette Sansom, who was captured by the Germans in 1943, condemned to death and sent to Ravensbrück concentration camp to be executed. However, against all odds she survived the war and testified against the prison guards at the Hamburg Ravensbrück Trials. She was awarded the George Cross in 1946; the first woman ever to receive the award, and the only woman who has been awarded it while still alive. (From...",Drama
 Orphée ,"Set in contemporary Paris, the movie is a variation of the classic Greek myth of Orpheus. This film is the central part of Cocteau's Orphic Trilogy, which consists of The Blood of a Poet (1930), Orpheus (1950) and Testament of Orpheus (1960).",Fantasy
 Perfect Strangers ,"Ginger Rogers and Dennis Morgan, serving on a sequestered jury during a murder trial, fall in love. She is divorced, he is married.",Drama
 Prelude to Fame ," While vacationing in Italy, Nick Morell, son of John Morell, a famous English philosopher and amateur musician and his wife Catherine, becomes friendly with young Guido, and Morell discovers the boy has an extraordinary instinct for orchestration and a phenomenal music memory. A neighboring couple, Signor and Signora Boudini become aware of the boy's talents, and she appeals to his parents to let her educate him musically. Torn by their love for their son and, they feel,the duty to let...",Drama
 Pygmy Island ," After Jungle Jim finds an American army captain's dog tags among the remains of a dead pygmy, he joins a U.S. military investigation not only to find the missing soldier, Captain Ann Kingsley, but also to look into a recently discovered kind of rope that will not burn or break. The pygmy had been killed by the Bush Devil cult but little is known of them. In fact, others are after the plant used to make this indestructible rope fiber and it's up to Jungle Jim to stop them. He will...",Adventure
 Right Cross ,A sportswriter (Dick Powell) forms a ring triangle with a fight manager's daughter (June Allyson) and her Mexican-American boxer (Ricardo Montalban).,Drama
 Rocketship X-M ," Astronauts (Lloyd Bridges, Osa Massen, John Emery, Noah Beery, Jr., and Hugh O'Brien) blast off to explore the moon. Because of craft malfunction and some fuel calculations, they end up landing on Mars. On Mars, evidence of a once powerful civilization is found. The scientists determine that an atomic war destroyed most of the Martians (who surprisingly look like humans). Those that survived reverted to a caveman-like existance. Written by Matthew Soffen <[email protected]> ...",SciFi
 Rocky Mountain ,"A Confederate troop, led by Captain Lafe Barstow, is prowling the far ranges of California and Nevada in a last desperate attempt to build up an army in the West for the faltering Confederacy. Because the patrol saves a stagecoach, with Johanna Carterr as one of the passengers, from an Indian attack, and is marooned on a rocky mountain, it fails in its mission but the honor of the Old South is upheld",Action
 Second Chance ," A bank president and his wife, facing a crisis in their life and both nearing the age of fifty, look back on what has happened to them over the years of their marriage; they were young people who got married in the average way, lived average lives, raised two sons and realize that most of the incidents in their lives were counterpoint to most people---hard times, salary raises, promotions, loss of a son in war, discharge of social and economic obligations---and the effect of such was a gradual...",Drama
 Seven Days to Noon ," An English scientist runs away from a research center with an atomic bomb. In a letter sent to the British Prime Minister he threatens to blow up the center of London if the Government don't announce the end of any research in this field within a week. Special agents from Scotland Yard try to stop him, with help from the scientist's assistant future son-in-law to find and stop the mad man. Written by Jean-Marie Berthiaume <[email protected]> ",Thriller
 So Long at the Fair ,"Vicky Barton and her brother, Johnny, take a trip to the 1896 Paris Exhibition. They both sleep in seperate rooms in a hotel. When the sister gets up the next morning, she finds her brother and his room had disappeared and no one will even acknowledge that he was ever there. Now Vicky must find out what exactly happened to her brother.",Drama
 So Young So Bad ,"Idealistic and naive Dr. Jason arrives at a school for delinquent girls and immediately begins to try to make a difference in the lives of some of the inmates. Oblivious to the sadistic treatment of the girls by the matrons, it takes a rebellious girl named Loretta to open his eyes. Assisted by a female staff member, Jason finally gets proof of the abuse and threatens the head of the school with exposure unless he is given full reign to run things.",Drama
 Stage Fright ,A struggling actress tries to help a friend prove his innocence when he's accused of murdering the husband of a high society entertainer.,Thriller
 Stars In My Crown ," Civil War veteran Josiah Grey comes to a small town to be a gospel minister. In time he has a family and many friends, but he also finds friction with a few of his parishioners. A young doctor grates at what he feels is the parson's interference in the scientific treatment of patients, and a mine owner resents Grey's protection of an old sharecropper whose small plot of land stands in the way of his continued mining. Grey must face a public health crisis and a lynch mob as a result,...",Drama
 Stromboli ,"Karen, a young woman from the Baltic countries, marries fisherman Antonio to escape from a prisoners camp. But the life in Antonio's village, Stromboli, threatened by the volcano, is a tough one and Karen cannot get used to it.",Drama
 Tea for Two ,"In this reworking of ""No, No, Nanette,"" wealthy heiress Nanette Carter bets her uncle $25,000 that she can say ""no"" to everything for 48 hours. If she wins, she can invest the money in a Broadway show featuring songs written by her beau, and of course, in which she will star. Trouble is, she doesn't realize her uncle's been wiped out by the Stock Market crash.",Comedy
 The Baron of Arizona , The U.S. government recognizes land grants made when the West was under Spanish rule. This inspires James Reavis to forge a chain of historical evidence that makes a foundling girl the Baroness of Arizona. Reavis marries the girl and presses his claim to the entire Arizona territory. Written by Erik Gregersen <[email protected]> ,Drama
 The Big Lift ,It is 1948 and the Berlin Airlift is underway to overcome the Russian Blockade of the city. It arouses conflicting emotion so soon after the war to be coming to the aid of Germans.,Drama
 The Fall of the House of Usher ,"A traveller arrives at the Usher mansion to visit his old friend, Roderick Usher. Upon arriving, however, he discovers that Roderick and his sister, Madeline, have been afflicted with a mysterious malady: Roderick's senses have become painfully acute, while Madeline has become nearly catatonic. That evening, Roderick tells his guest of an old Usher family curse: any time there has been more than one Usher child, all of the siblings have gone insane and died horrible deaths. As...",Horror
 The Flame and the Arrow ,"Dardo, a Robin Hood-like figure, and his loyal followers use a Roman ruin in Medieval Lombardy as their headquarters as they conduct an insurgency against their Hessian conquerors.",Action
 The Glass Menagerie ," This first movie version of the Tennessee Williams play about a faded, aging Southern belle, her shy, crippled daughter and her ""selfish dreamer"" of a son more or less sticks to the original story, except for a compromise ending which strives to be more upbeat. Written by Eugene Kim <[email protected]> ",Drama
 The Golden Gloves Story ,"Joe Riley is a boxing referee whose life-code is the same as the sporting rules of the prizefight ring. Two Golden Glove (a tournament for amateur prizefighters) contestants Nick Martel, a tough, pugnacious kid from Chicago who has had to fight for everything he has in life, and Bob Gilmore, from the other side of life's tracks, are also competing for the affections of Riley's daughter, Patty.",Drama
 The Great Rupert ,"A Christmas Wish is a heartwarming holiday classic about a family led by (Jimmy Durante) who is down on their luck at Christmas time.Shortly before Christmas, they move into an apartment where Rupert the squirrel lives in the attic rafters. Just as it seems that the holiday will come and go without so much as a Christmas tree, Rupert acts as the family's guardian angel - not only saving Christmas, but changing their lives forever.",Comedy
 The Gunfighter ,"Gregory Peck stars as an aging notorious gunslinger, Johnny Ringo. Sick of killing he tries to avoid trouble, but when a cocksure young man named Eddie draws on him, Ringo has no choice but to kill him. Now Eddie's three brothers are after him. Ringo decides to return East to see his estranged wife and young son before the brothers catch up with him.",Drama
 The Happiest Days of Your Life ," Nutbourne College, an old established, all-boys, boarding school is told that another school is to be billeted with due to wartime restrictions. The shock is that it's an all-girls school that has been sent. The two head teachers are soon battling for the upper hand with each other and the Ministry. But a crisis (or two) forces them to work together. Written by Steve Crook <[email protected]> ",Comedy
 The Jackpot , Bill Lawrence wins a slew of prizes on a radio quiz program. His happiness is short-lived when he discovers he'll have to sell the prizes in order to pay the taxes on them. Written by Daniel Bubbeo <[email protected]> ,Comedy
 The Last Holiday ," George Bird's rather lonely anonymous existence as an underappreciated seller of farm machinery is jarred when his physician informs him that he is suffering from the rare malady Lampington's Disease and only has a few weeks to live. Believing he has nothing to lose, Bird resigns his position and withdraws his modest life savings in order to spend his remaining time in a ""posh"" seaside resort. There he keeps his own counsel about his condition and meets people who live in a...",Comedy
 The Miniver Story ,"The Second World War is over, and the Miniver family is trying to keep themselves together in post-War Britain, among continuing shortages and growing tensions within the family.",Drama
 The Next Voice You Hear... ,"The Next Voice You Hear... (1950) is a drama film in which a voice claiming to be that of God preempts all radio programs for days all over the world. It stars James Whitmore and Nancy Davis as Joe and Mary Smith, a typical American couple. It was based on a short story of the same name by George Sumner Albee.",Drama
 The Outriders ,"Late in the Civil War, three Confederate soldiers escape from a Union prison camp in Missouri. They soon fall into the hands of pro-Confederate raiders, who force them to act as ""outriders"" (escorts) for a civilian wagon train that will be secretly transporting Union gold from Santa Fe, New Mexico, to St. Louis, Missouri. The three men are to lead the wagons into a raider trap in Missouri, but one of them starts to have misgivings....",Romance
 The Sundowners ,"A story of a range-war in the Texas Panhandle in which the 'bad' brother villain fights for what is right...and commits murder in its name, and the 'good' brother hero sanctions wholesale cattle rusting and, reluctantly in the end, comes to the realization that maybe he isn't doing the right thing.  - Written byLes Adams <[email protected]> ",Action
 The White Line ," Following World War II, the Allies designate that an unidentified town in the Trieste area as being partly Yugoslavian and partly Italian. A white line of demarcation splits the town in half and the townspeople are given just a short time to decides on which side of the line they will live. This leads to the dividing of homes, friends, families and the church and tensions run high. Written by Les Adams <[email protected]> ",Drama
 The White Tower ," The White Tower, a Matterhorn-like mountain in the Swiss Alps, has never been climbed. Carla Alten's father, a famous mountaineer, died in a long-ago attempt. Now, Carla, determined to fulfill her father's dream, has assembled an unusual climbing party to tackle the nearly-impossible ascent. Written by hypercritical ",Adventure
 This Can't Happen Here ," Atka Natas is a secret agent from the oppressive regime of Liquidatzia. He visits his estranged wife Vera, a chemist who is involved with a group of exiles trying to smuggle their compatriots out of Liquidatzia. Almkvist, an honest local policeman and former lover of Vera's, contacts her while investigating the death of one of the refugees. Natas has a list of agents operating in the host country and wants to sell them to the Americans. However before he can do so, Vera tries to kill him,...",Drama
 Two Weeks with Love ," The Robinson family are spending two weeks of summer vacation at a resort in the Catskills. Older daughter Patti vies with her friend, Valeria, for the affections of Demi Armendez but Patti is at a disadvantage because her parents think she is too young for boys. But with Patti singing at an amateur show and a dance, her adventures in quest of Armendez ends happily. Written by Les Adams <[email protected]> ",Comedy
 Volcano ," While awaiting Production Code seal approval in the USA this Italian-made production went through three American distributors in three years; first Motion Picture Sales Corporation that passed it off to Eagle Lion and finally to United Artits when they acquired Eagle Lion properties. Anna Magnani, a prostitute, is banished from Naples and returns to her home, a volcanic island off of southern Italy. There, she is accepted only by her younger sister and younger brother, and takes whatever job...",Drama
 Where Danger Lives ," One night at the hospital, young doctor Jeff Cameron meets Margo, who's brought in after a suicide attempt. He quickly falls for her and they become romantically involved, but it turns out that Margo is married. At a confrontation, Margo's husband is killed and Jeff and Margo flee. Heading for Mexico, they try to outrun the law. Written by Leon Wolters <[email protected]> ",Thriller
