title,plot,genre
 A Fistful of Dynamite ,"Duck, You Sucker! (Italian: Giù la testa), also known as A Fistful of Dynamite and Once Upon a Time… the Revolution, is a 1971 Zapata Western film directed by Sergio Leone and starring Rod Steiger and James Coburn. It is the second part of a trilogy of epic Leone films including the previous Once Upon a Time in the West and the subsequent Once Upon a Time in America, released thirteen years later. The last western film directed by Leone, it is considered by some to be one of his most...",Adventure
THX 1138,"In George Lucas’s fascinating feature debut (based on his short student film), the young director creates a futuristic, underground world in which bald, dronelike workers are forced to take drugs to regulate their moods and stifle their libidos. THX 1138 (Robert Duvall) and his mate, LUH 3417 (Maggie McOmie), are factory workers, building the robotic police that keep order in their stark world. The soundtrack to their lives is a news service that continually lists information about factory...",SciFi
Carnal Knowledge,"The film traces the sexual and emotional confusion of two men from their Amherst College days in the fifties through the Kennedy sixties, up to the Vietnam era.",Drama
 Anand ,"A melodramatic tale of a man with a terminal disease. The story begins with Dr Bhaksar winning a literary prize for his book about a patient called Anand. The rest is flashback. Anand, the title character, is suffering from lymphosarcoma of the intestine. He, however appears to be cheerful on the outside and is determined to extract as much pleasure from his remaining lifespan as is possible.",Drama
 The Andromeda Strain ,"A mysterious government project scrambles a team of scientists to investigate the cause of a spaceborne disease that kills nearly everyone in a small desert town. They find an extraterrestrial form of life that causes rapid, fatal clotting of the blood, and make some disturbing discoveries about the project as well.",SciFi
 Sunday Bloody Sunday ,Divorced working woman Alex and well-to-do Jewish family doctor Daniel Hirsh share not only the same answering service but also the favours of young Bob Elkin who bed-hops between them as the mood takes him. Both Alex and Dr Hirsh are aware of the other's existence but prefer to live with the situation rather than risk losing Elkin completely. But a wet winter weekend in London can be difficult,Drama
 The Abominable Dr. Phibes ,"Famous organist Anton Phibes is horribly disfigured in an automobile accident while rushing to the side of his sick wife and presumed to be dead. Once Phibes learns that his wife died on the operating table, he is convinced the doctor's are responsible and begins exacting his revenge on all those involved.",Fantasy
 The Decameron ,"An adaptation of nine stories from Bocaccio's ""Decameron"": A young Sicilian is swindled twice, but ends up rich; a man poses as a deaf-mute in a convent of curious nuns; a woman must hide her lover when her husband comes home early; a scoundrel fools a priest on his deathbed; three brothers take revenge on their sister's lover; a young girl sleeps on the roof to meet her boyfriend at night; a group of painters wait for inspiration; a crafty priest attempts to seduce his friend's wife; and two...",Comedy
 Big Jake ,"John Wayne is Jacob McCandles, a rough-and-tumble rancher who's estranged from his wife (Maureen O'Hara). But when a cutthroat gang led by Richard Boone kidnaps his grandson, Big Jake gets the call to rescue him. Patrick Wayne (John Wayne's real-life son) and Chris Mitchum (Robert Mitchum's son) play Jake's grown boys, who accompany him on the long trek that can end only one way...",Action
 Dalton Trumbo's Johnny Got His Gun ,"Joe, a young American soldier, is hit by a mortar shell on the last day of World War I. He lies in a hospital bed in a fate worse than death - a quadruple amputee who has lost his arms, legs, eyes, ears, mouth and nose. Unbeknown to his doctors, he remains conscious and able to think, thereby reliving his life through strange dreams and memories and unable to distinguish whether he is awake or dreaming. He remains frustrated by his situation, until one day when Joe discovers a unique way to...",Drama
Fists of Fury,"Chen is a city boy who moves with his cousins to work at a ice factory. He does this with a family promise never to get involved in any fight. However, when members of his family begin disappearing after meeting the management of the factor, the resulting mystery and pressures forces him to break that vow and take on the villainy of the Big Boss.",Action
Wake in Fright,"Directed by Ted Kotcheff (Rambo: First Blood, North Dallas Forty), the film tells the story of a British schoolteacher's descent into personal demoralization at the hands of drunken, deranged derelicts while stranded in a small town in outback Australia.",Drama
 Morte a Venezia ,"In this adaptation of the Thomas Mann novel, avant-garde composer Gustave Aschenbach (loosely based on Gustav Mahler) travels to a Venetian seaside resort in search of repose after a period of artistic and personal stress",Drama
 Carry on Henry ,"Henry VIII has just married Marie of Normandy, and is eager to consummate their marriage. Unfortunately for Henry, she is always eating garlic, and refuses to stop. Deciding to get rid of her in his usual manner, Henry has to find some way of doing it without provoking war with Marie's cousin, the King of France. Perhaps if she had an affair...",Comedy
 Summer of '42 ,"Silent as a painting, the movie shows us day-dreamer Hermie and his friends Oscy and Benjie spending the summer of '42 on an US island with their parents - rather unaffected by WWII. While Oscy's main worries are the when and how of getting laid, Hermie honestly falls in love with the older Dorothy, who's married to an army pilot. When her husband returns to the front, Hermie shyly approaches her. Written by Bob Dawson",Comedy
 Billy Jack ,"Billy Jack is a half-Indian/half-white ex-Green Beret who is being drawn more and more toward his Indian side. He hates violence, but can't get away from it in the white man's world. Pitting the good guys, the students of the peace-loving free-arts school in the desert vs. the conservative bad guys in the near-by town, the movie plays definitive late-60s themes/messages: anti-establishment, make love not war, the senseless slaughter of God's creatures, the rape of society (figuratively and...",Action
 Escape from the Planet of the Apes ,"The world is shocked by the appearance of two talking chimpanzees, who arrived mysteriously in a U.S. spacecraft. They become the toast of society; but one man believes them to be a threat to the human race.",Action
 McCabe & Mrs. Miller ,"A gambler and a prostitute become business partners in a remote Old West mining town, and their enterprise thrives until a large corporation arrives on the scene.",Drama
 The Big Doll House ,Female prisoners in a Phillippine jail are being subjected to sadistic torture. Five of the women--along with the help of two men--plot an escape.,Action
 ...continuavano a chiamarlo Trinità ,"A couple of two-bit thieving brothers try and keep a promise to their dying father: stick together and become successful outlaws. Bambino reluctantly agrees to show younger Trinity the ropes, but their gentle demeanors tend to diminish their haul by repeatedly helping the selfsame family they initially held up. Fun ensues in town and at the local Spanish mission where they are taken for federal agents, mistakenly so identified by Trinity's young love interest, daughter of the aforementioned...",Comedy
 Catlow ,Catlow is a 1971 western based on a story by Louis L'Amour. It stars Yul Brynner as a outlaw determined to pull off a gold robbery and co-stars Richard Crenna and Leonard Nimoy.,Comedy
 Daughters of Darkness ," A chic, good-looking and suitably 70's couple arrive at an extravagant and deserted seaside hotel after eloping. Stefan is wealthy and happily English, with a hidden streak of sadism, while Valarie is intelligent but of inferior (Swedish) blood. To keep her with him at the eerie hotel he lies consistantly about his relationship with his mother and his plans to tell her of their marriage. Meanwhile he has mysterious phone conversations with an older, dominant and pampered sissy. Two fresh...",Horror
 Willard ,"A social misfit, Willard is made fun of by his co-workers, and squeezed out of the company started by his deceased father by his boss. His only friends are a couple of rats he raised at home, Ben and Socrates. (And their increasing number of friends) However, when one of them is killed at work, he goes on a rampage using his rats to attack those who have been tormenting him.",Horror
 Soleil rouge ,"An ancient Japanese sword is robbed by gangsters from the Japanese ambassador while he is traveling through west America. The embassador's bodyguard, a samurai, foes after them with the help of one of the gang leaders who was betrayed by his fellows.",Thriller
 Two-Lane Blacktop ,"A driver and a mechanic travel around the United States hopping from drag strip to drag strip in a 1955 Chevy Bel-Air coupe. They race for money, betting with their competitors. The pair gain a young and talkative female stowaway. Along the way they unintentionally attract a well-to-do drifter driving a new Pontiac GTO. This older man, looking for attention, antagonizes their efforts.",Drama
 Le Mans ,"Steve McQueen is ideally cast as a champion race car driver, participating in the famed 24-hour race headquartered in Le Mans, France. Though dedicated to Going for the Gold, McQueen finds time to romance widowed Elga Andersen. The dramatic angle to this plot wrinkle is that McQueen may well have been responsible for the death of Andersen's husband during a previous car pile-up. Director John Sturges, who'd previously helmed Steve McQueen's legendary motorcycle chase scenes in The Great Escape,...",Action
" ""Great Performances"" A Memory of Two Mondays ","Set in summer, 1933, in the depths of the Depression, Arthur Miller's most personal and intimate play focuses on the workers in a warehouse, a grim place in which men and women work for small wages and are grateful for the work. Appearing at the beginning of this production to set the scene, Miller observes that the Civil War and the Depression were the only times in American history in which the whole country was in the same boat-""You could not do a single thing that you wanted to do because...",Drama
" ""The Waltons"" The Homecoming: A Christmas Story "," The Walton family is about to celebrate another Christmas. It's during the '30s and the Depression. John Walton promised to be home soon but seems to be late. John-Boy tells his sibs about Christmas and all that stuff. When John hasn't showed for hours, Ma sends John-Boy out to find him. Will John ever get home to celebrate Christmas with his family? This movie spun off the TV series ""The Waltons"". Written by Dylan Self <[email protected]> ",Drama
 12 stulyev ,A former aristocrat Ippolit Vorobyaninov leads a miserable life in Soviet Russia. His mother-in-law reveals a secret to him - she hid family diamonds in one of the twelve chairs they once had. Vorobyaninov in cooperation with a young con artist Ostap Bender start a long search for the diamonds.,Comedy
 200 Motels ," ""Touring makes you crazy,"" Frank Zappa says, explaining that the idea for this film came to him while the Mothers of Invention were touring. The story, interspersed with performances by the Mothers and the Royal Symphony Orchestra, is a tale of life on the road. The band members' main concerns are the search for groupies and the desire to get paid. Written by George S. Davis ",Comedy
 A Safe Place ," A young woman named Noah lives alone in New York. She is a disturbed flower child, who retreats into her past, yearning for lost innocence. She recalls her childhood, searching for a ""safe place."" As a child she met a magician in Central Park who presented her with magical objects: a levitating silver ball, a star ring, and a Noah's ark. She is romantically involved with two totally different men. Fred is practical but dull. Mitch is dynamic and sexy, her ideal fantasy partner....",Drama
 A Touch Of Zen ," An artist, Ku, lives with his mother near an abandoned fort, reputed to be haunted. One night, investigating strange noises, he meets the beautiful Yang who is living there. She is being pursued by agents of an Imperial noble who have murdered her family. Ku finds himself caught up in her struggle to survive, and many fierce battles take place before all is resolved. Action adventure with a lyrical feel, this is a kung fu film with a strong spiritual element. Written by Richard Hills...",Adventure
 A Town Called Hell ,"A group of Mexican revolutionaries murders a town priest and a number of his christian followers. Ten years later, a widow arrives in town intent to take revenge from her husband's killers.",Action
 Aysecik ve sihirli cüceler rüyalar ülkesinde ," A young girl named Aysecik lives on her parents' farm, when an animated tornado carries her and her dog Banju in their house to Rüyalar Ulkesinde (Dreamland). Seven Cüceler (dwarfs) (dressed like MGM Munchkin soldiers, only red and white) who assist the Good Witch of the North appear at various times to help. She meets a Scarecrow, an Iron Woodman, and a Cowardly Lion, and dances to music from what appears to be an invisible radio. They encounter fighting trees, a river, and a...",Fantasy
 B.S. I Love You ,"When young advertising exec Paul Bongard (Peter Kastner) gets involved with his attractive female boss, he discovers that the affair has fast-tracked his climb up the corporate ladder. Paul's career gets another boost when he starts up with the boss's daughter. Meanwhile, his childhood sweetheart, Ruth (Louise Sorel), is patiently wondering when, if ever, he'll propose to her in this sex comedy from the early 1970s.",Comedy
 Bad Man's River ,"Robber Roy King loses his wife, Alicia, to revolutionary Montero. Despite their rivalry they collaborate in an attempt to rob the Mexican government of one million dollars.",Comedy
 Bananas ,"When a bumbling New Yorker is dumped by his activist girlfriend, he travels to a tiny Latin American nation and becomes involved in its latest rebellion.",Comedy
 Believe in Me ,"Remy is a medical student who has a flair for making his patients comfortable. His genuine concern for the patients in his charge marks him as a hot prospect in his internship program. Pamela works at a children's book publishing company. The two meet via Pamela's brother, who is also Remy's good friend. They fall in love and get an apartment in the East Village of New York. Soon after, the couple begins to indulge in speed and barbiturates. They become heavily addicted. Remy is thrown out of...",Drama
 Beware of a Holy Whore ," On a film set there are two things missing, the film material and the director. So the actors and actresses as well as the crew try to make the best out of the situation. When the director arrives the material is still missing and so they still wait and try to make the best out of the situation. When the material finally arrives all folks involved into the film find themselves in a weird situation. Jealousy, competition and despair are ruling. Nobody seems to be able to break through this...",Comedy
 Black Beauty ,"Anna Sewell's classic 1877 novel beautifully comes to life in this family drama set in England. Told from the point of view of Black Beauty himself, the story sheds light on the details surrounding the colt's birth and his perception of humans (he has various owners throughout his life). While some owners are compassionate -- none more than Joe Evans (Mark Lester), the boy who first owns the colt.",Family
 Black Belly of the Tarantula ,Inspector Tellini investigates serial crimes where victims are paralyzed while having their bellies ripped open with a sharp knife.,Horror
 Blackie the Pirate ," Rivaling Pirates and Spanish gold are the ingredients for this story. Blackie the pirate is the one who first hears from this shipment of gold when he encounters ""Don"" Pedro. He thinks of a plan to find this ship and its gold. His counter player is the vice roy of the Spanish kolony. When they visit one of the pirate settlements, they find three other pirate captains over there. One of them sells goods and prisoners from his latest capture. Don Pedro recognizes the wife of the vice...",Comedy
 Bleak Moments ," Moments from the uncompromisingly bleak existence of a secretary, her retarded sister, aloof and uneasy teacher boyfriend, bizzare neighbour and irritating workmate. Written by JCB ",Comedy
 Blood and Lace ,"After her prostitute mother and her john are beaten to death while they are asleep in bed, teen-aged Ellie Masters is sent to an isolated orphanage...",Horror
 Blood from the Mummy's Tomb ,An archaelogical expedition brings back the coffin of an Egyptian queen known for her magic powers to London. Her spirit takes on the shape of a young girl and strange things starts to happen.,Horror
 Blood Legacy ,"In order to qualify to inherit the family fortune, the four heirs must spend the night in the family estate. However, during the night someone starts killing them off.",Horror
 Blood of the Dragon ,"White Dragon must get a list with the names of rebel supporters to Prince Ma Tung, the leader of the rebellion. Trying to stop him in his mission is the evil Prime Minister, who naturally wants the list in order to crush his opposition. Adding another complication is the fact that Ma Tung wants to kill White Dragon in revenge for the humiliation Tung's father suffered in a duel against White Dragon years earlier.",Action
 Boulevard du rhum ," In the prohibition years, the 'rumrunners' travel through the Caribbean Sea with the forbidden liquor barely escaping the ship patrols. While on the run, one of the bootleggers falls in love with an actress on a movie set. Written by Jean-Marie Berthiaume <[email protected]> ",Adventure
 Brain of Blood ,"Human brain transplants and blood-soaked operations highlight this saga filled with blood, shock, and sheer fright, featuring mad doctor antics, an evil dwarf (""Freaks'"" Angelo Rossitto), and a pure gold drive-in cast including Kent Taylor (The Mighty Gorga), Grant Williams (The Incredible Shrinking Man), Regina Carrol (Dracula vs. Frankenstein), and Vicki Volante (Horror of the Blood Monsters). Inspired by the wildly popular success of the ""Blood Island"" series, this follow up (shot in...",Horror
 Brute Corps ,"A couple runs into a strange Marine camp where soldiers perform training exercises. The girl gets tormented, and the guy goes after them.",Action
 Bunny O'Hare ,"Bette Davis handles the title role in this highly offbeat crime comedy about two aging hippies who elect to rob a bank to restore Bunny O'Hare's financial affairs after she's been unjustly evicted and rendered homeless. When that heist ends up paying off, rather than take off for the border, Bunny opts for a life of crime with her new partner, Bill Green, played by fellow Oscar-winner Ernest Borgnine.",Comedy
 Business is Business ," Blonde Greet is an experienced, but kind hearted, prostitute in the Red Light District of Amsterdam. Her friend and also whore Nel lives on the second floor of her house, and is explored and abused by her pimp. When Greet meets the married Piet, they feel a great attraction for each other, and Nel decides to find a boyfriend and become a straight woman. But life is not like a Hollywood movie in the streets of Amsterdam. Written by Claudio Carvalho, Rio de Janeiro, Brazil ",Comedy
 Chrome and Hot Leather ,A Green Beret returns home from the Vietnam war to find that a gang of murderous bikers has killed his fiancee. He calls on several of his Green Beret buddies to come and help him take revenge on the gang.,Action
 City Beneath the Sea ," A group of 21st-century colonists inhabit an underwater city called Pacifica. Originally intended as a purely scientific installation, the U. S. government wants to stash all its gold reserves from Fort Knox there, along with a fantastic new radioactive element. The brother of Pacifica's returning former commander plans to steal the gold and on top of that, the city faces destruction by an asteroid from outer space. Written by <[email protected]> ",Action
 Cold Turkey ,"Reverend Brooks leads the town in a contest to stop smoking for a month, But some tobacco executives don't want them to win, and try everything they can to make them smoke. If townspeople don't go nuts, from wanting a cigarette, or kill each other from irritation and frustration, they will will a huge prize.",Comedy
 Countess Dracula ,"Based on the story of Elisabeth Bathory, the 18th century Countess who indulged herself in an orgy of murder and vampirism before before being walled up in her room by the authorities. The ageing Countess Dracula discovers that the blood of young virgins has a restorative effect on her celebrated beauty. Years later, she becomes engaged to a handsome young Hussar and is forced to repeat vile atrocities with ever-increasing regularity to hold off old age.",Horror
 Creatures the World Forgot ,"As the first nomadic tribes wander across the vast wilderness of the infant planet they confront hostilities created by the harsh environment and each other. After a massive volcanic eruption a tribal chief is killed and his two sons fight for supremacy, not only for the leadership of the tribe but also for the love of a beautiful young woman. The age-old battlegrounds of rivalry, envy and passion are explored in this tale of prehistoric adventure.",Adventure
 Dad's Army ,"Dad's Army was a 1971 feature film based on the BBC television sitcom Dad's Army. Directed by Norman Cohen, it was filmed between series three and four and was based upon material from the early episodes of the television series. The film told the story of the Home Guard platoon's formation and their subsequent endeavours at a training exercise.",Comedy
" Dagmar's Hot Pants, Inc. ","Known to her clients as Dagmar, she's a classy Swedish call girl in Copenhagen. After two years, she's ready quit, and we follow her on what she hopes is her last day in the trade. She wakes at 9 AM, gets her first call and a marriage proposal, checks in with her doctor, pays final visits to various clients, arranges to lease her flat, passes on her black book to a colleague, tries to beg off on an impromptu session with Japanese businessmen, has a quick conversation with her brother, and makes...",Comedy
 Death Takes a Holiday ,Death takes a human form and visits Earth to try to find out why humans want so desperately to cling to life. He unexpectedly falls in love with a beautiful young woman.,Fantasy
 Death Walks on High Heels ,"A famed jewel thief named Rochard is slashed to death on a train. His daughter Nicole, a famous nightclub performer in Paris, is questioned by the police about some missing diamonds but she claims to know nothing about this. Nicole is then terrorized by a masked man with piercing blue eyes who demands to know where her father has hidden the stolen diamonds. Suspecting that her jealous boyfriend Michel may be the man who is harassing her, Nicole and her new-found friend Dr....",Horror
 Delinquent Girl Boss: Worthless to Confess ," Reiko Oshida stars as a young wannabe gangster tough girl, just released from reform school. She tracks down one of her classmates fathers, who runs an auto repair shop that the local Yakuza are trying to force out of business and take over, and starts working for him. At the same time a recently released from prison, and now ill Yakuza is trying to make a new life for himself and his girl, a friend of Reiko's, who also just graduated from reform school. A fateful car crash brings the two...",Action
 Demented Death Farm Massacre ,"A gang of four thieves, having stolen over a million dollars worth of gems, are driving through the remote hill roads of the Carolinas when their jeep runs out of gas. A local moonshiner and his wife offer the strangers a place to stay until they can get help, but the thieves soon take advantage of their hosts. Both the moonshiner's young wife and his supposed hidden fortune prove to be irresistable temptations for the fugitives, but will their greed and jealousy prove to be...",Horror
 Desperate Characters ,"With wit and real wisdom, Desperate Characters brilliantly examines the life of two disillusioned New Yorkers as they struggle to come to grips with the ""normal"" life with which they can no longer cope. Featuring powerful performances by MacLaine, Kenneth Mars (The Producers) as her disenchanted husband, and a young Carol Kane (The Princess Bride).",Drama
 Doctors' Wives ,"The wives of several high-powered doctors feel neglected due to their husbands' focus on their careers, so they embark on a regimen of sex, drugs and booze.",Drama
 Dolgie provody ,"A single woman has put all her efforts into raising her only son, Sasha. When Sasha grew up to become a teenager, she thought that she could have some time for herself, so she responds to the courtship of Nikolai Sergeyevich. One summer, Sasha goes to visit his real father in Novosibirsk, on the other side of the country. When he returns, his mother notices that Sasha had changed. She secretly reads a letter that Sasha received from his father and she finds out that Sasha doesn’t want to live...",Drama
 Don't Deliver Us from Evil ," Anne and Lore, neighbors and best friends, barely into their teens, board at a convent school where they have taken a vow to sin and to serve Satan. Anne keeps a secret diary, they read a salacious novel, they get a classmate in trouble, they spy on the nuns, they set aside their communion wafers; they make a pact of devotion. Summer vacation starts: Anne's parents leave her alone with the servants for two months at the family château. She and Lore are free to make mischief. They are...",Drama
 Dr. Jekyll and Sister Hyde ,"In foggy London Dr Jekyll experiments on newly deceased women determined to discover an elixir for immortal life. Success enables his spectacular transformation into the beautiful but psychotic Sister Hyde who stalks the dark alleys of Whitechapel for young, innocent, female victims, ensuring continuation of the bloodstained research. With each transformation Sister Hyde becomes the more dominant personality, determined to eventually suppress the frail, ineffectual Dr Jekyll forever.",Horror
" Drive, He Said ","Hector is a star basketball player for the College basketball team he plays for, the Leopards. His girlfriend, Olive, doesn't know whether to stay with him or leave him. And his friend, Gabriel, who may have dropped out from school and become a protestor, wants desperately not to get drafted for Vietnam.",Drama
Duel,"David Mann is just what his name suggests: an everyman with a mediocre job who has trouble standing up for himself. While driving through the desert to an important appointment, he passes a slow-moving, rusty tanker truck. The driver proves to have a severe case of road rage and takes offense at this action, devoting the rest of his day purely to killing Mann. The malevolent driver is never seen, giving the impression that it's the truck itself that is the agressor.",Action
 Duel of the Iron Fist ,"Tan Jen-chieh’s life spins out of control when he’s forced into exile to clear his name following the murder of his adopted father. He’s hunted in the streets. His lover, Butterfly, turns to prostitution. And his father’s likely killer – a smooth operator known as the Rambler – is always lingering nearby. But before Tan and the Rambler can slit each other’s throats, they learn they’ve been double-crossed and go two against everyone in a rage of double-edged vengeance.",Action
 Duffer ,"'Duffer' (1971) is a rarely seen cult British movie that has languished in the vaults of the British Film Institute for the best part of forty years until they decided to release it on DVD/BluRay for the first time last month. It's a black and white movie set in a declining Notting Hill with pretty much no dialogue spoken by those taking part in it. Almost everything is spoken as a commentary by Duffer, a lost teenage boy whose life bounces between homosexual and heterosuxual worlds. This movie...",Drama
 Emil in Lonneberga ,"Emil Svensson lives with his mother and father, little sister Ida, farmhand Alfred, and maid Lina on a picturesque farm in Småland. He is an unusually lively little boy, who just can't resist trying out every whim that enters into his white-haired head. Always with the best intentions in mind, because he is a good-hearted child, but often with catastrophic results, especially for his short-tempered fater. As a result, Emil spends a lot of quality time in the wood shed carving...",Comedy
 Evel Knievel ,"Biography of the famed motorcycle daredevil, much of which was filmed in his home town of Butte, Montana. The film depicts Knievel reflecting on major events in his life just before a big jump.",Action
 Fearless Fighters ,"When To Pa, a member of the prestigious Eagle Claw Clan, commands his followers to carry out a mutinous robbery against the Almighty Imperial Lightning Whip, the victim's children are shaken by his disloyalty. With the help of one of To Pa's former minions, who's grown disillusioned with his leader's unconscionable actions, they organize a battle to avenge their father.",Action
 Fools' Parade ," When a trio of ex-convicts led by Mattie Appleyard is released from prison, they hope to open a general store using money Mattie has saved during his 40-year sentence. This attempt is met with great resistance from a corrupt prison official and the banker who issued Mattie the check. Written by Greg Helton <[email protected]> ",Comedy
 Fortune and Men's Eyes ,"Smitty, a young man sentenced to six months in prison for marijuana possession eventually becomes the sexual subordinate of another inmate, Rocky.",Drama
 Gamera vs zigra ," A moon base is destroyed by a spaceship with a cluster of gumballs on its head. Later, at Sea World, dolphins are dying mysteriously. Zigra kidnaps two men and two children (one of whom is a Coke addict - Coca-Cola that is) and starts causing earthquakes. The two six year olds somehow outwit Zigra and help their incapacitated fathers escape. The Zigra Woman, who can use her eyes to put people into comas, then chases them all over Sea World like an extended Benny Hill skit. Somewhere in this...",Action
 Glen and Randa ,"Teenagers Glen and Randa are members of a tribe that lives in a rural area, several decades after nuclear war has devastated the planet. They know nothing of the outside world, except that Glen has read about and seen pictures of a great city in some old comic books. He and Randa set out to find this city.",Adventure
 Godzilla Vs. the Smog Monster ,"From Earth's pollution a new monster is spawned. Hedrah, the smog monster, destroys Japan and fights Godzilla while spewing his poisonous gas to further the damage.",Horror
 Going Home ,"After serving a prison term for killing his wife, a man is paroled and returns to his home town. He tries to re-establish his relationship with his now-grown son.",Drama
 Guess What We Learned in School Today? ,"Parents in a small, conservative community don't think that the sex drive is a normal thing for children to experience. So much so, that they label education in that regard as a communist plot. The group of prudes is led by an impotent alcoholic and a gay policeman.",Comedy
 Hands of the Ripper ,"A series of murders occur that mirror those committed by the Whitechapel Ripper. Through his experiments with psychoanalysis Dr Pritchard discovers a deadly violence in one of his young female patients. As he delves into the recesses of her mind he uncovers that Anna is possessed by her dead father's spirit, willing her to commit acts of gruesome savagery over which she has no control. But the most chilling revelation of all is the identity of her father: Jack the Ripper himself.",Horror
 Hannie Caulder ,Hannie enlists the aid of bounty hunter Tom Price to teach her how to be a gunfighter so she can hunt down the 3 men who killed her husband and raped her.,Comedy
 How Tasty Was My Little Frenchman ," In 1594 in Brazil, the Tupinambás Indians are friends of the Frenches and their enemies are the Tupiniquins, friends of the Portugueses. A Frenchman (Arduíno Colassanti) is captured by the Tupinambás, and in spite of his trial to convince them that he is French, they believe he is Portuguese. The Frenchman becomes their slave, and maritally lives with Seboipepe (Ana Maria Magalhães). *Contains Spoilers* Later, he uses powder in the cannons that the Portuguese left behind to...",Adventure
 Hulchul ,"Peter (O.P. Ralhan) overhears a conversation between a man and a woman, plotting to kill the wife of a ""Mahesh Jetley"". Being a very sincere, diligent and a concerned citizen, Peter sets out to try and warn Mrs. Jetley of the apparent threat to her life. After overcoming a number of obstacles, including convincing his prospective mother-in-law, Philomena D'Costa (Tun Tun) that he is not possessed by a demon, he discovers that not one but several Mr. Jetleys have a number of...",Adventure
 I Eat Your Skin ,"A cancer researcher on a remote Caribbean island discovers that by treating the natives with snake venom he can turn them into bug-eyed zombies. Uninterested in this information, the unfortunate man is forced by his evil employer to create an army of the creatures in order to conquer the world.",Horror
