title,plot,genre
 The Hunt ,"The Hunt is a disturbing depiction of how a lie becomes the truth when gossip, doubt and malice are allowed to flourish and ignite a witch-hunt that soon threatens to destroy an innocent man’s life.Mads Mikkelsen plays Lucas, a highly-regarded school teacher who has been forced to start over having overcome a tough divorce. Just as things are starting to go his way, his life is shattered. An untruthful remark throws the small community into a collective state of hysteria. The lie is...",Drama
John Carter,"The film tells the story of war-weary, former military captain John Carter who is inexplicably transported to Mars where he becomes reluctantly embroiled in a conflict of epic proportions amongst the inhabitants of the planet, including Tars Tarkas and the captivating Princess Dejah Thoris. In a world on the brink of collapse, Carter rediscovers his humanity when he realizes that the survival of Barsoom and its people rests in his hands.",Action
Zero Dark Thirty,"A chronicle of the decade-long hunt for al-Qaeda terrorist leader Osama bin Laden after the 9/11 attacks, and his death at the hands of the Navy SEAL Team 6 in May, 2011.",Drama
The Master,"A 1950s-set drama centered on the relationship between a charismatic intellectual known as ""the Master"" (Hoffman) whose faith-based organization begins to catch on in America, and a young drifter who becomes his right-hand man.",Drama
The Expendables 2,"The Expendables are back and this time it's personal! After Tool (Mickey Rourke), the heart and soul of the Expendables, is brutally murdered on a mission, his comrades swear to avenge him. They're not the only ones who want blood. Tool's beautiful young and wild daughter Fiona embarks on her own revenge mission, complicating matters when she is captured and ransomed by a ruthless dictator plotting to destroy a resistance movement. Now Barney and the Expendables must risk everything to save her...",Action
Life of Pi,"A 16 year-old Indian boy's passage to a new life in America aboard a freighter ends in a shipwreck in the Pacific. He is left to fend for himself on a life raft with an orangutan, a hyena and a Bengal tiger.",Adventure
Ted,John Bennett is a grown man who must deal with the cherished teddy bear who came to life as the result of a childhood wish...and has refused to leave his side ever since.,Comedy
Moonrise Kingdom,"Set on an island off the coast of New England in the 1960s, Moonrise Kingdom follows a young boy and girl falling in love. When they are moved to run away together, various factions of the town mobilize to search for them and the town is turned upside down – which might not be such a bad thing. Bruce Willis plays the town sheriff; two-time Academy Award nominee Edward Norton is cast as a camp leader; Academy Award nominee Bill Murray and Academy Award winner Frances McDormand portray the...",Comedy
Total Recall,"Welcome to Rekall, the company that can turn your dreams into real memories. For a factory worker named Douglas Quaid, even though he's got a beautiful wife who he loves, the mind-trip sounds like the perfect vacation from his frustrating life. But when the procedure goes horribly wrong, Quaid becomes a hunted man. Finding himself on the run from the police - controlled by Chancellor Cohaagen, the leader of the free world - Quaid teams up with a rebel fighter to find the head of the underground...",Action
Dark Shadows,"Director Tim Burton brings the cult classic series “Dark Shadows” to the big screen featuring an all-star cast, led by Johnny Depp, Michelle Pfeiffer and Helena Bonham Carter.In the year 1752, Joshua and Naomi Collins, with young son Barnabas, set sail from Liverpool, England to start a new life in America. But even an ocean was not enough to escape the mysterious curse that has plagued their family. Two decades pass and Barnabas (Johnny Depp) has the world at his feet—or at least the...",Comedy
Dredd 3D,"Dredd 3D takes us to the wild streets of Mega City One, the lone oasis of quasi-civilization on Cursed Earth. Judge Dredd (Karl Urban) is the most feared of elite Street Judges, with the power to enforce the law, sentence offenders and execute them on the spot - if necessary. The endlessly inventive mind of writer Alex Garland and the frenetic vision of director Peter Travis bring Dredd to life as a futuristic neo-noir action film that returns the celebrated character to the dark, visceral...",Action
The Dictator,"The heroic story of a dictator who risked his life to ensure that democracy would never come to the country he so lovingly oppressed. It is inspired by the best selling novel ""Zabibah and The King"" by Saddam Hussein.",Comedy
Sinister,"A true crime novelist discovers a box of mysterious, disturbing home movies that plunge his family into a nightmarish experience of supernatural horror.",Horror
Lawless,"Based on the novel The Wettest County In The World by Matt Bondurant, Lawless is inspired by the true story of the Bondurant boys, bootlegging siblings who take the law into their own hands in Prohibition-era Virginia. The three brothers make a run for the American Dream in this epic, gangster tale set during the nation’s most notorious crime wave.",Drama
Journey 2: The Mysterious Island,"In this follow-up to the 2008 worldwide hit ""Journey to the Center of the Earth,"" the new 3D family adventure ""Journey 2: The Mysterious Island"" begins when 17-year-old Sean Anderson (Josh Hutcherson receives a coded distress signal from a mysterious island where no island should exist. It's a place of strange life forms, mountains of gold, deadly volcanoes, and more than one astonishing secret. Unable to stop him from going, Sean's new stepfather, Hank (Dwayne Johnson), joins the quest....",Action
Anna Karenina,"The third collaboration of Academy Award nominee Keira Knightley with acclaimed director Joe Wright, following the award-winning boxoffice successes “Pride & Prejudice” and “Atonement,” is a bold, theatrical new vision of the epic story of love, adapted from Leo Tolstoy’s timeless novel by Academy Award winner Tom Stoppard (“Shakespeare in Love”). The story powerfully explores the capacity for love that surges through the human heart. As Anna (Ms. Knightley) questions her...",Drama
Seven Psychopaths,A struggling screenwriter inadvertently becomes entangled in the Los Angeles criminal underworld after his oddball friends kidnap a gangster's beloved Shih Tzu.,Comedy
The Lucky One,A Marine travels to North Carolina after serving three tours in Iraq and searches for the unknown woman he believes was his good luck charm during the war.,Drama
Project X,"Project X follows three seemingly anonymous high school seniors as they attempt to finally make a name for themselves. Their idea is innocent enough: let's throw a party that no one will forget... but nothing could prepare them for this party. Word spreads quickly as dreams are ruined, records are blemished and legends are born. ""Project X"" is a warning to parents and police everywhere. This film has been rated R for crude and sexual content throughout, nudity, drugs, drinking, pervasive...",Comedy
Magic Mike,"Set in the world of male strippers, ""Magic Mike"" is directed by Steven Soderbergh and stars Channing Tatum (""Dear John,"" ""Step Up"") in a story inspired by his real life. The film follows Mike (Tatum) as he takes a young dancer called The Kid (Pettyfer) under his wing and schools him in the fine arts of partying, picking up women, and making easy money.",Comedy
The Vow,Based on the true story of a newlywed couple recovering from an accident that puts the wife in a coma. She wakes up with severe memory loss and can't remember any of her life with her new husband... so he has to fight to win her heart all over again.,Drama
The Bourne Legacy,"When a plan is put into motion by a top-secret government program to wipe out all the genetically modified killers it created, one such operative must flee in order to save his life.",Action
Contraband,"Chris Farraday long ago abandoned his life of crime, but after his brother-in-law, Andy (Caleb Landry Jones), botches a drug deal for his ruthless boss, Tim Briggs, Chris is forced back into doing what he does best-running contraband-to settle Andy's debt. Chris is a legendary smuggler and quickly assembles a crew with the help of his best friend, Sebastian, to head to Panama and return with millions in counterfeit bills.Things quickly fall apart and with only hours to reach the cash, Chris...",Action
 Would You Rather ,"In the wake of her parent's death, Iris (Brittany Snow) struggles to make ends meet while caring for her terminally ill younger brother. Shepard Lambrick (Jeffrey Combs), a seemingly philanthropic aristocrat, expresses an interest in helping them. When he invites her to an exclusive dinner party, she accepts. Also attending the dinner party are seven more desperate individuals. They soon find themselves trapped in Lambrick's mansion and forced to play a sadistic game of Would You Rather, where...",Horror
The Grey,"In The Grey, Liam Neeson leads an unruly group of oil-rig roughnecks when their plane crashes into the remote Alaskan wilderness. Battling mortal injuries and merciless weather, the survivors have only a few days to escape the icy elements – and a vicious pack of rogue wolves on the hunt – before their time runs out.",Action
Rock of Ages,"""Rock of Ages"" tells the story of small town girl Sherrie and city boy Drew, who meet on the Sunset Strip while pursuing their Hollywood dreams. Their rock 'n' roll romance is told through the heart-pounding hits of Def Leppard, Joan Jett, Journey, Foreigner, Bon Jovi, Night Ranger, REO Speedwagon, Pat Benatar, Twisted Sister, Poison, Whitesnake and more.",Comedy
The Woman in Black,"Arthur Kipps, a widowed lawyer whose grief has put his career in jeopardy, is sent to a remote village to sort out the affairs of a recently deceased eccentric. But upon his arrival, it soon becomes clear that everyone in the town is keeping a deadly secret. Although the townspeople try to keep Kipps from learning their tragic history, he soon discovers that the house belonging to his client is haunted by the ghost of a woman who is determined to find someone and something she lost...and no...",Drama
Underworld Awakening,"After awakening from a fifteen-year coma, Selene discovers she has a fourteen-year-old vampire-Lycan hybrid daughter and that they must stop a bio-tech company from creating an army of super-Lycans",Action
Safe House,"Oscar winner Denzel Washington and Ryan Reynolds star in the action-thriller Safe House. Washington plays the most dangerous renegade from the CIA, who comes back onto the grid after a decade on the run. When the South African safe house he's remanded to is attacked by mercenaries, a rookie operative (Reynolds) escapes with him. Now, the unlikely allies must stay alive long enough to uncover who wants them dead. For the past year, Matt Weston has been frustrated by his inactive, backwater post...",Action
Wrath of the Titans,"A decade after his heroic defeat of the monstrous Kraken, Perseus (Worthington) --the demigod son of Zeus (Neeson)--is attempting to live a quieter life as a village fisherman and the sole parent to his 10-year old son, Helius. Meanwhile, a struggle for supremacy rages between the gods and the Titans. Dangerously weakened by humanity's lack of devotion, the gods are losing control of the imprisoned Titans and their ferocious leader, Kronos, father of the long-ruling brothers Zeus, Hades...",Action
Battleship,A fleet of battleships do battle with an armada of unknown origins to try and discover why they are here and what their ultimate goal is.,Action
Silent Hill: Revelation 3D,"Heather Mason has long been on the run, always one step ahead of dangerous forces that she does not fully understand. Now, on the eve of Heather's 18th birthday, plagued by horrific nightmares and the disappearance of her father, Heather discovers she is not who she thinks she is. The revelation leads her deeper into a demonic world that threatens to trap her in Silent Hill forever.",Horror
The Cold Light of Day,"While on vacation in Spain a young Wall Street trader's family is kidnapped. With only hours to find them, he must uncover a government conspiracy and its connection to his father's secrets.",Action
Chronicle,"Three high school students make an incredible discovery, leading to their developing uncanny powers beyond their understanding. As they learn to control their abilities and use them to their advantage, their lives start to spin out of control, and their darker sides begin to take over.",Drama
LOL,"In a world connected by YouTube, iTunes and Facebook, Lola (Cyrus) and her friends navigate the peer pressures of high school romance and friendship while dodging their sometimes overbearing and confused parents. When Lola's mom, Anne (Moore), ""accidentally"" reads her teenage daughter's racy journal, she realizes just how wide their communication gap has grown. Through hilarious and heartfelt moments between mother and daughter, ""LOL"" is an authentic coming-of-age story for the way we live...",Comedy
Wanderlust,"George and Linda are an overextended, stressed out Manhattan couple. After George is downsized out of his job, they find themselves with only one option: to move in with George's awful brother in Atlanta. On the way there, George and Linda stumble upon Elysium, an idyllic community populated by colorful characters who embrace a different way of looking at things. Money? It can't buy happiness. Careers? Who needs them? Clothes? Only if you want them. Is Elysium the fresh start George and Linda...",Comedy
Bachelorette,"The misadventures of a soon- to-be bride who has a tumultuous bachelorette party, causing her to reconsider whether she is fit for married life.",Comedy
 Papadopoulos & Sons ,"Following his ruin in the latest banking crisis, a self-made millionaire reluctantly re-unites with his estranged freewheeling brother to re-open the abandoned fish and chip shop they shared in their youth.",Comedy
The Five-Year Engagement,"Beginning where most romantic comedies end, a look at what happens when an engaged couple, Violet and Tom, keeps getting tripped up on the long walk down the aisle and the strain it puts on their relationship.",Comedy
Mirror Mirror,"One of the most beloved stories of all time is coming to life in the motion picture event for the whole family, Mirror Mirror. A fresh and funny retelling of the Snow White legend, Mirror Mirror features breakout star Lily Collins (The Blind Side) as Snow White, a princess in exile, and Oscar®-winner Julia Roberts as the evil Queen who ruthlessly rules her captured kingdom. Seven courageous rebel dwarfs join forces with Snow White as she fights to reclaim her birthright and win her Prince in...",Adventure
Rust and Bone,"Put in charge of his young son, Ali leaves Belgium for Antibes to live with his sister and her husband as a family. Ali's bond with Stephanie, a killer whale trainer, grows deeper after Stephanie suffers a horrible accident.",Drama
Here Comes the Boom,"Former collegiate wrestler Scott Voss is a 42-year-old apathetic biology teacher in a failing high school. When cutbacks threaten to cancel the music program and lay off its teacher, Scott begins to raise money by moonlighting as a mixed martial arts fighter. Everyone thinks Scott is crazy most of all the school nurse, Bella but in his quest, Scott gains something he never expected as he becomes a sensation that rallies the entire school.",Action
This Means War,"Two of the world's deadliest CIA operatives are inseparable partners and best friends - until they discover that they've fallen in love with the same woman. Deciding to keep their friendship a secret from her, they pull out their full arsenal of fighting skills and high-tech gadgetry to defeat their greatest enemy - each other.",Action
Piranha 3DD,"There's something in the water . . . again. And this time no one is safe from the flesh eating fish as they sink their razor sharp teeth into the visitors of the best summer attraction, The Big Wet Water Park.",Comedy
Abraham Lincoln: Vampire Hunter,"Abraham Lincoln: Vampire Hunter explores the secret life of our greatest president, and the untold story that shaped our nation. Visionary filmmakers Tim Burton and Timur Bekmambetov (director of Wanted) bring a fresh and visceral voice to the bloodthirsty lore of the vampire, imagining Lincoln as history's greatest hunter of the undead.",Action
The Words,"In The Words, an aspiring writer claims another man’s long lost work as his own only to find there are steep consequences when ambition is valued above life’s most fundamental, impassioned three words.",Drama
Maniac,"Just when the streets seemed safe, a serial killer with a fetish for scalps is back and on the hunt. Frank (Elijah Wood) is the withdrawn owner of a mannequin store, but his life changes when young artist Anna (Nora Arnezeder) appears asking for his help with her new exhibition. As their friendship develops and Frank's obsession escalates, it becomes clear that she has unleashed a long-repressed compulsion to stalk and kill. A 21st century Jack the Ripper set in present day L.A., Franck...",Horror
Trouble with the Curve,"Gus Lobel (Clint Eastwood) has been one of the best scouts in baseball for decades, but, despite his efforts to hide it, age is starting to catch up with him. Nevertheless, Gus—who can tell a pitch just by the crack of the bat—refuses to be benched for what may be the final innings of his career. He may not have a choice. The front office of the Atlanta Braves is starting to question his judgment, especially with the country's hottest batting phenom on deck for the draft. The one person who...",Drama
Byzantium,"Two young women arrive in a nameless British town and claim to be 200-year-old vampires, local teachers and parents try to counsel the girls to get to the bottom of their delusions. However, when people start disappearing, people in town must confront the possibility that the two women are, in fact, what they say they are.",Drama
The Odd Life of Timothy Green,"When young Timothy suddenly comes into the lives of Cindy and Jim Green, they learn that sometimes the unexpected can bring some of life’s greatest gifts.",Comedy
Safety Not Guaranteed,Two magazine employees head out on an assignment to interview a guy who placed a classified ad seeking a companion for time travel.,Comedy
What to Expect When You're Expecting,"Based on the 16 million copy best-selling book, What to Expect When You're Expecting is an ensemble romantic-comedy is in the vein of Love Actually and Valentine's Day. The film is a modern look at love through the eyes of four interconnected couples experiencing the thrills and surprises of having a baby, and ultimately coming to understand the universal truth that no matter what you plan for, life doesn't always deliver what's expected.",Comedy
The Paperboy,"A directionless young man helps his reporter brother investigate the possible wrongful conviction of a man on death row, and in the process, falls for the woman whom the convict has been romancing through prison correspondence.",Thriller
Iron Sky,"In the last moments of World War II, a secret Nazi space program evaded destruction by fleeing to the Dark Side of the Moon. During 70 years of utter secrecy, the Nazis construct a gigantic space fortress with a massive armada of flying saucers.When American astronaut James Washington (Christopher Kirby) puts down his Lunar Lander a bit too close to the secret Nazi base, the Moon Führer (Udo Kier) decides the glorious moment of retaking the Earth has arrived sooner than expected. Washington...",Action
Joyful Noise,"""Joyful Noise"" is a funny and inspirational story of music, hope, love and renewal. The small town of Pacashau, Georgia, has fallen on hard times, but the people are counting on the Divinity Church Choir to lift their spirits by winning the National Joyful Noise Competition. The choir has always known how to sing in harmony, but the discord between its two leading ladies now threatens to tear them apart. Their newly appointed director, Vi Rose Hill (Latifah), stubbornly wants to stick with...",Comedy
On the Road,"Adaptation of Jack Kerouac's ""On the Road,"" which chronicles Kerouac's years traveling the North American continent with his friend Neal Cassady, ""a sideburned hero of the snowy West."" As ""Sal Paradise"" and ""Dean Moriarty,"" the two roam the country in a quest for self-knowledge and experience.",Adventure
Man on a Ledge,"In the heart-pounding thriller “Man on a Ledge,” Nick Cassidy (Sam Worthington) makes a desperate and life-threatening move to prove his innocence after he is framed for the theft of a rare, prized diamond. Recently escaped from prison and with nowhere else to go, Nick climbs onto the ledge of a towering skyscraper, inviting the eyes of New York City to anxiously watch as one wrong step could mean plunging to his death. But as one police negotiator soon learns, Nick’s daredevil stunt,...",Thriller
Taken 2,"In Istanbul, retired CIA operative Bryan Mills and his wife are taken hostage by the father of a kidnapper Mills killed while rescuing his daughter.",Action
Chernobyl Diaries,"""Chernobyl Diaries"" is set in the city of Prypiat that once housed the workers of the Chernobyl nuclear reactor, the horror-thriller follows a group of friends who, while vacationing in Europe, find themselves stranded in the abandoned city only to discover that they are not alone.",Horror
The Three Stooges,"Left on a nun's doorstep, Larry, Curly and Moe grow up finger-poking, nyuk-nyuking and woo-woo-wooing their way to uncharted levels of knuckleheaded misadventure. Out to save their childhood home, only The Three Stooges could become embroiled in an oddball murder plot...while also stumbling into starring in a phenomenally successful TV reality show.",Comedy
Resident Evil: Retribution,"The Umbrella Corporation's deadly T-virus continues to ravage the Earth, transforming the global population into legions of the flesh eating Undead. The human race's last and only hope, Alice, awakens in the heart of Umbrella's most clandestine operations facility and unveils more of her mysterious past as she delves further into the complex. Without a safe haven, Alice continues to hunt those responsible for the outbreak; a chase that takes her from Tokyo to New York, Washington, D.C. and...",Horror
Stuck in Love,"Three years past his divorce, veteran novelist Bill Borgens (Academy Award® nominee Greg Kinnear) can’t stop obsessing over, let alone spying on, his ex-wife Erica (Academy Award® winner Jennifer Connelly), who ignominiously left him for another man. Even as his neighbor-with-benefits, Tricia (Kristen Bell) tries to push him back into the dating pool, he remains blind to anyone else’s charms. Meanwhile, his fiercely independent collegiate daughter Samantha (Lily Collins) is publishing her...",Comedy
Goon,"Labelled an outcast by his brainy family, a bouncer overcomes long odds to lead a team of under performing misfits to semi-pro hockey glory, beating the crap out of everything that stands in his way.",Comedy
One for the Money,"A proud, born-and-bred Jersey girl, Stephanie Plum's got plenty of attitude, even if she's been out of work for the last six months and just lost her car to a debt collector. Desperate for some fast cash, Stephanie turns to her last resort: convincing her sleazy cousin to give her a job at his bail bonding company...as a recovery agent. True, she doesn't even own a pair of handcuffs and her weapon of choice is pepper spray, but that doesn't stop Stephanie from taking on Vinny's biggest...",Action
Ruby Sparks,"A novelist struggling with writer's block finds romance in a most unusual way: by creating a female character he thinks will love him, then willing her into existence.",Comedy
Red Lights,"A film about how the brain does not give a true picture of reality. Sigourney Weaver will play ""Margaret Matheson"" in a film that follows a para-psychologist who attempts to debunk a very reputable psychic who has just returned to the limelight after 30 years.",Drama
 Spike Island ,"Emilia Clarke (GAME OF THRONES) and Elliott Tittensor (SHAMELESS) star in this coming of age story about a wannabe rock band in Manchester who hatch a plan to hand-deliver their demo tape to their idols, The Stone Roses, at the band's impending gig at Spike Island. But when their tickets fail to materialize, the gang embarks on a road trip to the concert and is forced to take extreme measures to sneak their way in! Along the way, friendships are tested and their futures are shaped -- together...",Drama
Think Like a Man,"Based on Steve Harvey’s best-selling book, Think Like a Man follows four interconnected and diverse men whose love lives are shaken up after the ladies they are pursuing buy Harvey’s book and start taking his advice to heart. When the band of brothers realize they have been betrayed by one of their own, they conspire using the book’s insider information to turn the tables and teach the women a lesson of their own. The movie is directed by Tim Story and written by Keith Merryman & David A....",Comedy
 A Perfect Ending ,"Rebecca has a very unusual secret, one that not even her best friends know about. The last person on earth she expects to reveal it to is a high priced escort named Paris. What starts as a comedy of errors ends up a uniquely erotic journey. Rebecca's unconventional efforts to find herself are raw, evocative, and often times humorous, but always very real, very human. Sometimes a perfect ending is not what you expect it to be.",Drama
A Royal Affair,"A young queen, who is married to an insane king, falls secretly in love with his physician - and together they start a revolution that changes a nation forever.",Drama
About Cherry,"Angelina (Ashley Hinshaw) is an 18-year-old on the verge of finishing high school, rushing to escape her broken family life. After reluctantly taking nude photos at her boyfriend's (Jonny Weston) behest, she takes the cash to skip town with her best friend (Dev Patel). Angelina gets a job cocktailing in a San Francisco strip club where she meets Frances (James Franco), an affluent lawyer who introduces her to a high-class world beyond her wildest dreams. At the same time, Angelina begins...",Drama
 Amour ,"Georges and Anne are in their eighties. They are cultivated, retired music teachers. Their daughter, who is also a musician, lives abroad with her family. One day, Anne has an attack. The couple's bond of love is severely tested.",Drama
Gone,"In the new suspense thriller GONE, Jill Parrish (Amanda Seyfried) comes home from working the night shift to discover that her sister Molly has suddenly disappeared. Convinced that Molly has been abducted by the same serial killer from whom she escaped just a year before, and that by sundown Molly will be dead, Jill embarks on a break-neck ride to rescue her. Racing the sinking sun in a heart-pounding chase, Jill has only 12 hours to find the killer and save her sister.",Drama
House at the End of the Street,"Seeking a fresh start, newly divorced Sarah (Oscar®-nominee Elisabeth Shue; Leaving Las Vegas, Piranha 3D) and her daughter Elissa (Oscar®-nominee Jennifer Lawrence; The Hunger Games, X-Men: First Class) find the house of their dreams in a small, upscale, rural town. But when startling and unexplainable events begin to happen, Sarah and Elissa learn the town is in the shadows of a chilling secret. Years earlier, in the house next door, a daughter killed her parents in their beds, and...",Horror
The Watch,"Four everyday suburban guys come together to form a neighborhood watch group, but only as an excuse to escape their humdrum lives, one night a week. When they accidentally discover that their town has become overrun with aliens posing as ordinary suburbanites, they have no choice but to save their neighborhood -- and the world -- from total extermination.",Comedy
Bernie,"Assistant funeral director Bernie Tiede was one of the town's most beloved residents. He taught Sunday school, sang in the church choir and was always willing to lend a helping hand. Everyone loved and appreciated him, so it came as no surprise when he befriended Marjorie Nugent, an affluent widow who was as well known for her sour attitude as her fortune. He frequently traveled with Marjorie and even managed her banking affairs. She became fully dependant on Bernie and his generosity, and he...",Comedy
Disconnect,"A hard-working lawyer, attached to his cell phone, can't find the time to communicate with his family. An estranged couple uses the internet as a means to escape from their lifeless marriage. A widowed ex-cop struggles to raise a mischievous son who cyber-bullies a classmate. An ambitious journalist sees a career-making story in a teen that performs on an adult-only site. They are strangers, neighbors and colleagues and their stories collide in this compelling drama about ordinary people...",Drama
The Lords of Salem,"From the singular mind of horror maestro Rob Zombie comes a chilling plunge into a nightmare world where evil runs in the blood. The Lords of Salem tells the tale of Heidi (Sheri Moon Zombie), a radio station DJ living in Salem, Massachusetts, who receives a strange wooden box containing a record, a “gift from the Lords.” Heidi listens, and the bizarre sounds within the grooves immediately trigger flashbacks of the town’s violent past. Is Heidi going mad, or are the “Lords of Salem”...",Horror
John Dies at the End,"it’s all about the Soy Sauce, a drug that promises an out-of-body experience with each hit. Users drift across time and dimensions. But some who come back are no longer human. Suddenly a silent otherworldly invasion is underway, and mankind needs a hero. What it gets instead is John (Rob Mayes) and David (Chase Williamson), a pair of college dropouts who can barely hold down jobs. Can these two stop the oncoming horror in time to save humanity? No. No, they can't.",Comedy
Alex Cross,"Alex Cross, a young homicide detective/psychologist, meets his match in a serial killer. The two face off in a high-stakes game of cat and mouse, but when the mission gets personal, Cross is pushed to the edge of his moral and psychological limits.",Action
Act of Valor,"An unprecedented blend of real-life heroism and original filmmaking, Act of Valor stars a group of active-duty U.S. Navy SEALs in a film like no other in Hollywood’s history. A fictionalized account of real life Navy SEAL operations, Act of Valor features a gripping story that takes audiences on an adrenaline-fueled, edge-of-their-seat journey.When a mission to recover a kidnapped CIA operative unexpectedly results in the discovery of an imminent, terrifying global threat, an elite team of...",Action
Safe,"A second-rate cage fighter on the mixed martial arts circuit, Luke Wright lives a numbing life of routine beatings and chump change... until the day he blows a rigged fight. Wanting to make an example of him, the Russian Mafia murders his family and banishes him from his life forever, leaving Luke to wander the streets of New York destitute, haunted by guilt, and tormented by the knowledge that he will always be watched, and anyone he develops a relationship with will also be killed.But when...",Action
Robot and Frank,"Set in the near future, an ex-jewel thief receives a gift from his son: a robot butler programmed to look after him. But soon the two companions try their luck as a heist team.",Comedy
