title,plot,genre
 Come and Get It ," In 1884 lumberman Barney Glasgow leaves his true love, saloon singer Lotta Morgan, to marry Emma Louise, his boss's daughter. His buddy Swan Bostrom marries Lotta instead. Barney becomes a lumber magnate by stripping the Wisconsin forests, without re-planting. After 23 years, Barney finally visits Swan. Lotta has died, but Barney is smitten by their daughter Lotta Bostrom, who looks almost like her mother. His lavish attentions to Lotta create gossip and a rivalry between Barney and his...",Drama
 Conflict ,"Pat's ability as a logging/mining camp fighter sets him up to box prizefighter Corrigan. Unknown to his supporters, he's actually in collusion with Corrigan to throw the fight - until he runs into reporter Maude.",Drama
 Desire ," Madeleine steals a string of pearls in Paris and uses US engineer Tom, who is driving on his vacation to Spain, to get the pearls out of France, but getting the pearls, back from him proves to be difficult without falling in love. Written by Stephan Eichenberg <[email protected]> ",Comedy
 Dimples ,"Shirley Temple lives with the pick-pocket grandfather in 19th century New York City. She entertains the crowds while he works his racket. A rich lady makes it possible for the girl to go legit. ""Uncle Tom's Cabin"" is performed.",Family
 Dodsworth ,"An adaptation of Sinclair Lewis' novel about a middle-aged American automobile tycoon who retires and goes to Europe, where he and his appearance-conscious, snobbish wife find differing sets of values... and new relationships.",Drama
 Dracula's Daughter ,A vampire countess (Gloria Holden) in black falls in love with a psychologist (Otto Kruger) and kidnaps his fiancee (Marguerite Churchill).,Drama
 Drift Fence ,"Although Larry ""Buster"" Crabbe earns top billing, the hero of Drift Fence is former Western star Tom Keene as Jim Travis, who, at a rodeo, meets city dweller Jim Traft (Benny Baker), who has come west to erect a fence that will prevent Clay Jackson (Stanley Andrews) from continuing his cattle rustling business. A tough Western type, Travis suggests that he impersonate Traft and the building of the fence soon begins. But Travis is opposed by Slinger Dunn (Crabbe) and his family, whose small...",Action
 Earthworm Tractors ," Alexander Botts is a self-described natural born salesman and master mechanic, who is trying to make a big sale of Earthworm tractors to grouchy lumberman Johnson. Since Botts doesn't really know anything about tractors, and since the old-fashioned Johnson is opposed to tractors of any kind, it isn't going to be an easy sell. But Botts perseveres, encouraged by Johnson's daughter. Written by Snow Leopard ",Comedy
Flash Gordon,"Flash was a sports player who travels to the planet Mongo with his lady love, Dale Arden, and the mad scientist Dr. Hans Zarkov. There, they discover a world ruled by Ming the Merciless and meet strange inhabitants such as the Hawkmen and the Sharkmen.""Flash Gordon"" originally appeared as a science fiction newspaper comic strip created and drawn by Alex Raymond in the 1930s - The strip was first adapted to the screen via Buster Crabbe serials and made into a lavish 1980 film starring Sam...",Action
 Fugitive in the Sky ,"Reporter Terry Brewer goes to the Los Angeles airport to say goodbye to his sweetheart, airline hostess Rita Moore. He notices G-Man Mike Phelan among the passengers and assuming Phelan is on the trail of a criminal, decides to go along to get a story.",Action
 Fury Below ," Jim Cole, heir to a mining operation, takes over the mine, which is suffering from unexplained low production, and is facing a strike by the miners. Jim will soon loose the mine if production doesn't increase and the sabotage continues. Mary Norsen, office-secretary, accidentally learns of a plot by Fred Johnson to wreck the mine and force Cole to sell his coal-mine. She and her brother, Joe, join Cole in his fight to stop Johnson. Written by Les Adams...",Action
 Glückskinder ,"Escapist films played a huge role in normalising the Nazi state – they kept the people entertained and their minds off politics, too – and propaganda chief Josef Goebbels was a keen admirer of Hollywood. Glückskinder (Lucky Kids) ticked all of those boxes. A screwball comedy based freely on Frank Capra’s It Happened One Night, which had been a big hit in Germany, and starring the state-run Ufa studio’s dream couple – the British-born Lilian Harvey and Willy Fritsch – the film is a...",Comedy
 Gold Diggers of 1937 ,"Stage-producer J.J. Horbart, is going to put on a new show, but he doesn't know that his two partners lost the money at the stock market. Insurance salesman Rosmer Peck falls in love with ex chorus-girl Joan Blondell, who's friend Genevieve tries to land on one of J.J Horbat's partners. They come up with the idea to insure J.J. for $1 Million, to get the money back when he dies. Rosmer sells him the policy. After the insurance Company finds out that he's only a hypochondriac, an...",Comedy
 Hopalong Cassidy Returns ,A crusading newspaper editor recruits his old friend Hoppy to take the job of Marshall in a town rife with vice and murder directed at helpless miners.,Adventure
 Intermezzo ,"The world famous violinist Holger Brandt comes back to his family after a tour. He and his wife have been married for many years, but their love has faded. Their young daughter gets a new piano teacher, Anita Hoffman. Mr. Brandt fall in love with her and together they go on a world tour. But he soon discovers that the feelings for his wife that he thought were dead return.",Drama
 Jack of All Trades ,"In this he's on the dole, hungry and ready to do any job but quickly light-heartedly scams his way into society and a highly regarded position at a bank next to the beleaguered Robertson Hare. Here he invents a fraudulent business plan (Merrivale - you remember it surely?), the manager and chairman and another finance company are suck(er)ed in and it all snowballs from there. With of course a love interest as a dynamo.",Comedy
 King of Burlesque ,"Warner Baxter plays the ambitious producer of a burlesque show who rises to the big time on Broadway. Alice Faye is the loyal burleycue singer who helps make Baxter a success. His head turned by sudden fame, Baxter falls under the spell of a society woman (Mona Barrie) who has theatrical aspirations of her own. She marries Baxter, then convinces him to produce a string of ""artistic"" plays rather than his extravagant musical revues. The plays are flops, and the woman haughtily divorces Baxter....",Drama
 Klondike Annie ,"Rose Carlton, a kept woman, kills her benefactor and hops on a boat from San Francisco to the frozen north. She assumes the identity of Annie Alden, a missionary who dies on board on the way to Alaska. Rose/Annie preaches and saves sinners in an unorthodox manner. Meanwhile, Insp Jack Forrest, a Mountie, arrives seeking the murderer of Rose's benefactor....",Comedy
 Kosmicheskiy reys: Fantasticheskaya novella ," The science fiction film ""Kosmicheskii Reis"" was first shown in Soviet theaters in January 1936. Soviet cinematographers created a progressively realistic image of a journey to the moon in these early days of special effects. Scientist Pavel Sedikh grows impatient with the restrictions of the conservative Soviet space institute in Moscow. Sedikh builds his own spacecraft, and accompanied by a female astronaut and a boy, he embarks on a the first human trip to the moon. Written by ...",SciFi
 La garçonne ,"The eponymous garçonne or flapper is Monique Lerbier, an emancipated French woman who leaves home to escape a marriage of convenience to a man she does not love which her parents have forced on her. She then falls into all sorts of carnal temptations and artificial pleasures previously unknown to her. These include her being seduced into a lesbian love affair by a chanteuse.",Drama
 La vie parisienne ," A rich Brazilian, Mendoza, visited Paris in 1900 and was romantically involved with the star of Offenbach's ""La Vie Parisienne"" which was playing at the time. Thirty five years later, he returns with his son and granddaughter, who is engaged to a young Frenchman. But Mendoza's puritanical son forbids the marriage. Mendoza and the actress's friends conspire to change his mind and soon succeed in converting him to ""Parisian life"". Written by Steve Crook...",Comedy
 Let's Go With Pancho Villa ," The Mexican Revolution is on its way when six brave peasants, known as ""Los Leones de San Pablo"", decide to join Pancho Villa's army and help end the suffering in their community by assisting in the struggle. After several battles and valiant heroics, the original group is eventually reduced to the leader Tiburcio Maya (Frausto) and young Becerrillo (Vallarino). When Becerrillo is infected by smallpox, Villa orders Tiburcio to kill him and burn the corpse. After reluctantly...",Drama
 Little Lord Fauntleroy ,An American boy turns out to be the long-lost heir of a British fortune. He is sent to live with the cold and unsentimental lord who oversees the trust.,Drama
 Lloyd's of London , Blake is in love with an aristocratic woman whose husband seriously injures him. Blake's friendship with Lord Nelson provides the basis for Blake's part in the growth of Lloyd's insurance business following the Battle of Trafalgar. Only very slightly based on history. Written by Ed Stephan <[email protected]> ,Drama
 Men Are Not Gods ," Ann Williams, secretary to eccentric drama critic Frederick Skeates, is persuaded to alter a ruinous review of Shakespearean actor Edmund Davey by Davey's wife Barbara. Davey's 'Othello' becomes a hit and Ann, even though fired by Skeates, becomes a fan of Davey and starts to fall for him, much to the jealousy of her boyfriend Tommy. At the prospect of involvement in an adulterous triangle, Ann recoils; but despite her resolution, the characters' love lives become ever...",Drama
 More Than a Secretary ,"When the co-owner of a secretarial school visits a magazine editor to find out why he runs through secretaries, she's mistaken for an applicant. Drawn to him, she accepts the position.",Comedy
 Mr. Deeds Goes to Town ,"Longfellow Deeds lives in a small town, leading a small town kind of life. When a relative dies and leaves Deeds a fortune, Longfellow moves to the big city where he becomes an instant target for everyone. Deeds outwits them all until Babe Bennett comes along. When small-town boy meets big-city girl anything can, and does, happen.",Comedy
 Murder on a Bridle Path ,"When the body of Violet Feverel is discovered on the Central Park bridle path, Inspector Oscar Piper is about to declare her death accidental from a thrown horse, until his friend and amateur detective Hildegarde Withers locates the horse and discovers blood on the horse.",Comedy
 Osaka Elegy ," Ayako becomes the mistress of her boss, Mr. Asai, so she can pay her father's debt, and prevent him from going to prison for embezzlement. She also sends money to her brother Hiroshi to pay his university tuition, but her father intercepts it. She tricks Mr. Fujino into giving her money so that she can marry her boyfriend Nishimura, but Fujino calls in the police. Written by Will Gilbert ",Drama
 Pennies from Heaven ," Larry Poole, in prison on a false charge, promise an inmate that when he gets out he will look up and help out a family. The family turns out to be a young girl, Patsy Smith, and her elderly grandfather who need lots of help. This delays Larry from following his dream and going to Venice and becoming a gondolier. Instead he becomes a street singer and, while singing in the street, meets a pretty welfare worker, Susan Sprague. She takes a dim view of Patsy's welfare under the guardianship...",Comedy
 Piccadilly Jim ," Jim's father wants to marry Eugenia, but her sister Netta refuses to allow it. When Jim sees Ann at a club, he falls for her even though she is with Lord Priory. He meets her the next day at the riding path, but she quickly loses him. He searches all over for her, not knowing that his father's hopeful fiancée is her Aunt. As his caricature work suffers as he searches, he is fired from his paper. But he makes a comeback with the comics 'Rags to Riches' which is based...",Comedy
 Pigskin Parade ,"Bessie and Winston ""Slug"" Winters are married coaches whose mission is to whip their college football team into shape. Just in time, they discover a hillbilly farmhand and his sister. But the hillbilly farmhand's ability to throw melons enables him to become their star passing ace.",Comedy
 Private Number ,Ellen Neal (Loretta Young) a young and inexperienced maid becomes romantically involved with her employers son (Robert Taylor) which causes various complications. The head butler (Basil Rathbone) has an infatuation for the young girl but his intentions are not that good.,Drama
 Red Lights Ahead ," Pa Wallace, an ardent member of the Whales, is offered a chance to invest $5,000 in a gold mine by the head of the Whales, Grand Harpoon F. Q. Whitney. Mrs Wallace is opposed but the four Wallace children, Willie, George, Edna and Mary are all for it, on the premise that if Pa makes some easy money, they can continue to loaf. Grandpa, a kindly but meddling old soul also arrives for a visit. Money begins to roll in but not as fast as the children spend it. The bubble bursts when the police...",Comedy
 Red River Valley ," One of Gene Autry's early Republic westerns, the film has plenty of action and songs by Autry and Burdette, along with other musical novelty acts. Gene and his friend Frog help the valley's irrigation company solve the mystery of who's behind the terror tactics of those fighting the dam. In the process, they become implicated in a payroll robbery and must clear their names while pursuing the real robbers and trying to save the dam for the valley's drought-ravaged...",Action
 Revolt of the Zombies ," On the Franco-Austrian Frontier during WW I, an oriental priest, chaplain of a French colonial regiment, is condemned to life imprisonment because he possesses the power of turning men into zombies. As the priest,in his prison cell, is preparing to burn the parchment containing the location of the secret formula, Colonel Mazovia kills the priest and takes the partially-burned parchment. Fade to after the war to an expedition of representatives from all the Allied countries (only those with...",Horror
 Ride Ranger Ride ,"Gene is a Texas Ranger working under cover to protect an Army wagon train full of ammunition and supplies. The Army doesn't believe him at first, until the Commanches arrive.  - Written byEd Stephan <[email protected]> ",Action
Riffraff,"Fisherman Dutch marries cannery worker Hattie. After he is kicked out of his union and fired from his job he leaves Hattie who steals money for him and goes to jail. He gets a new job, foils a plot to dynamite the ship, and promises to wait for Hattie.",Drama
 Robinson Crusoe of Clipper Island ," A 14-episode serial in which Mala, a Polynesian in the employ of U.S. Intelligence investigates sabotage on Clipper Island. A gang of spies causes the eruption of a volcano, for which our hero is blamed. He convinces the local Princess Melani of his innocence and helps her ward off a takeover by rival high priest Porotu. Written by Herman Seifer <[email protected]> ",Adventure
 Romeo and Juliet ," The Montagues and the Capulets, two powerful families of Verona, hate each other. Romeo, son of Montague, crashes a Capulet party, and there meets Juliet, daughter of Capulet. They fall passionately in love. Since their families would disapprove, they marry in secret. Romeo gets in a fight with Tybalt, nephew of Lady Capulet, and kills him. He is banished from Verona. Capulet, not knowing that his daughter is already married, proceeds with his plans to marry Juliet to Paris, a prince. This...",Drama
 Santa Fe Bound , When Crenshaw kills a bushwhacker he takes his letter of introduction. This letter saves him from hanging when Stanton thinks he is the outlaw he has hired. But Crenshaw is in more trouble when Denton arrives and exposes him as a fake. Written by Maurice VanAuken <[email protected]> ,Action
 Satan Met a Lady ,"Sardonic detective Shane, thrown out of one town for bringing trouble, heads for home and his ex-partner's detective agency. The business is in a sad way, and Shane, who has had the forethought to provide himself with a 250-dollar commission from an old lady on the train, is welcomed with open arms. When pretty Valerie Purvis walks in the next day willing to pay over the odds to put a tail on the man who did her wrong, Shane's way with the ladies looks like paying off yet again. But things...",Comedy
 Show Boat ," Adaptation of the Broadway musical. Magnolia Hawks is the lovely but protected, and thus very naive, daughter of Cap'n Andy Hawks, the genial proprietor of a show boat that cruises the Missisippi, and his nagging wife, Parthy. She is best friends with the show boat's star, Julie LaVerne, but Julie and her husband Steve are forced to leave when it is revealed that Julie has ""Negro"" blood in her, thereby breaking the state law by being married to the white Steve. Magnolia...",Comedy
 Sisters of the Gion ," Umekichi, a geisha in the Gion district of Kyoto, feels obliged to help her lover Furusawa when he asks to stay with her after becoming bankrupt and leaving his wife. However her younger sister Omocha tells her she is wasting her time and money on a loser. She thinks that they should both find wealthy patrons to support them. Omocha therefore tries various schemes to get rid of Furusawa, and set themselves up with better patrons. Written by Will Gilbert ",Drama
 Snowed Under ,"Alan Tanner's new play opens in a week, but Tanner just can't finish the third act. He's retreated to a snowbound cottage to work, but blonde neighbor Pat Quinn wants to play. Producer Arthur Layton sends Alice, Alan's first wife, to help him stick to business. But then Daisy, his second wife, shows up wanting her alimony. Stranded with two wives, a girlfriend, and a jug of applejack, Alan still has to finish his play!",Comedy
 Song of Freedom ,"John ""Johnny"" Zinga's singing talent is discovered and he becomes and opera singer. He later realizes he has roots back to an African village and he is their king.",Drama
 Strike Me Pink ," After helping a numbskull graduate college, a nebbish blunders into a job running an amusement park. There he wards off a variety of con artists and other miscreants while he pursues a nightclub singer. Written by Andrei Blok ",Comedy
 Swing Time ,"A performer and gambler travels to New York City to raise the $25,000 he needs to marry his fiancée, only to become entangled with a beautiful aspiring dancer.",Comedy
 Tarzan Escapes ,"White hunter Captain Fry tries to take Tarzan back to civilization, caged for public display. He arrives in the jungle with Jane's cousins, Eric and Rita who want Jane's help in claiming a fortune left her.",Action
" Thank You, Jeeves! "," Erudite manservant Jeeves hopes to keep his frivolous employer Bertie out of new harrowing adventures, but a damsel in distress, carrying half of some mysterious plans, intrudes on their London flat one rainy night. Bertie follows her to country hotel Mooring Manor, prepared to do slapstick battle with crooks posing as Scotland Yard men. Written by Rod Crawford <[email protected]> ",Comedy
 That Girl from Paris ,"This light-hearted musical romance follows the exploits of Nikki Martin (Lily Pons), a beautiful French opera star who stows away on an ocean liner in hopes of escaping her jealous fiancee. Once aboard, she joins an American swing band and falls in love with its leader (Gene Raymond), who, after hearing her sing, eventually comes to reciprocate her feelings. That Girl From Paris received an Academy Award Nomination for Best Sound, and includes musical highlights such as, ""Seal It With a Kiss,""...",Comedy
 The Amazing Adventure ," Ernest Bliss is a rich young man with too little to do. Not realizing the depression he's in is due to boredom, Ernest consults a doctor. Sir James Aldroyd gives Ernest a prescription that he doesn't think Ernest can fill: Ernest must earn his own living for one year using none of his current wealth. Ernest bets him 50,000 English pounds that he can. Written by Debbie Dunlap <[email protected]> ",Drama
 The Arizona Raiders ," Laramie Nelson (Buster Crabbe) falsely accused of horse-stealing, is about to be strung up by a posse when a sudden lurch of his horse knocks down his would-be executioners, and he makes his escape. He soon comes upon another hanging posse and saves ""Honest"" Tracks Williams (Raymond Hatton), accused of a long, long list of minor crimes, and the two ride off together. They come to a small Arizona town, and their first encounter is with attorney Monroe Adams (Grant Withers) and his...",Comedy
 The Big Game ,"Future best-selling novelist Irwin Shaw made his screenwriting bow with the modest RKO Radio sports drama The Big Game. The story revolves around the efforts by a group of crooked gamblers to fix the outcomes of college football games. When star quarterback Clark (Philip Huston) refuses to be bribed, the villains kidnap him on the eve of the titular Big Game. Clark is rescued by his burly teammates just in the nick of time, but the film's not over yet: there's a riot on the football field...",Drama
 The Charge of the Light Brigade ,"Major Vickers is an Officer in the 27th Lancers in India in 1856. Whilst the regiment is out on manoeuvres, the barracks are attacked by Surat Khan and his soldiers who massacre British women and children. This leaves an inextinguishable memory and Vickers promises to avenge the dead.",Action
 The Devil-Doll ,"Paul Lavond was a respected banker in Paris when he was framed for robbery and murder by crooked associates and sent to Devil's Island. Years later, he escapes with a friend, a scientist who was working on a method to reduce humans to a height of mere inches (all for the good of humanity, of course). Lavond however is consumed with hatred for the men who betrayed him, and takes the scientist's methods back to Paris to exact painful revenge.",SciFi
 The Garden of Allah ," Domini, an heiress who has led a cloistered life, visits the North African desert for spiritual renewal. There she meets Boris, recently escaped from a Trappist monastery. Their friendship ripens into love, but he conceals his past from her. Then in a remote oasis, they meet a man who knows his secret. Written by Rod Crawford <[email protected]> ",Drama
 The Gay Desperado ," Opera singer Chivo is currently playing a singing cowboy, and Mexican bandito Braganza kidnaps him (along with Jane, an heiress) so he can learn to become more like the American movie gangsters he admires. Lots of songs including ""Cielito lindo"", ""Adios mi tierra"", ""The World is Mine Tonight"" and ""Celeste Aida."" Written by Ed Stephan <[email protected]> ",Comedy
 The General Died at Dawn ," In revolution-torn China, American mercenary O'Hara is entrusted with a perilous mission, to get arms for the helpless authorities in a province ravaged by warlord General Yang. On the train to Shanghai, he meets Judy Perrie, whose father is in league with Yang. Will Judy regret agreeing to lure O'Hara to his doom, and if so, can she make it up to him? The balance of power seesaws to a perilous conclusion. Written by Rod Crawford <[email protected]> ",Adventure
 The Invisible Ray ," Visionary scientist Janos Rukh convinces a group of scientists and supporters to mount an expedition to the African continent to locate and study an ancient meteorite of great significance. He exposes himself to the highly toxic radiation of the meteorite, and while an antidote devised by Dr. Benet saves him from death by radiation poisoning, his naked touch causes instant death to others. Back in London, the benefits of the meteorite's controlled radiation offer Dr. Benet an opportunity...",Horror
 The Lonely Trail ," Though he fought for the North in the Civil War, John is asked by the Governor of Texas to get rid of some troublesome carpetbaggers. He enlists the help of Holden before learning that Holden too is plundering the local folk. Written by Ed Stephan <[email protected]> ",Drama
 The Man Who Could Work Miracles ,"George McWhirter Fotheringay, while vigorously asserting the impossibility of miracles, suddenly discovers that he can perform them. After being thrown out of a bar for what is thought to be a trick, he tests his powers and eventually sends a policeman to Hades by accident. Worried, he sends the police officer to San Francisco, and seeks advice from the local clergyman, Mr Maydig. Maydig, after having Fotheringay's powers demonstrated to him, quickly planning for reform of the world by means of...",Comedy
 The Milky Way ," Timid milkman, Burleigh Sullivan (Lloyd), somehow knocks out a boxing champ in a brawl. The fighter's manager decides to build up the milkman's reputation in a series of fixed fights and then have the champ beat him to regain his title. Written by Herman Seifer <[email protected]> ",Comedy
 The Only Son ," In 1923, in the province of Shinshu, the widow and simple worker of a silk factory Tsune Nonomiya (O-Tsune) decides to send her only son to Tokyo for having a better education. Thirteen years later, she visits her son Ryosuke Nonomiya (Shinichi Himori), and finds that he is a poor and frustrated night-school teacher with a wife, Sugiko (Yoshiko Tsubouchi), and a baby boy. Written by Claudio Carvalho, Rio de Janeiro, Brazil ",Drama
 The Princess Comes Across ,"A Swedish princess boards an ocean liner in Europe en route to an acting career in America, and finds herself getting inconveniently attached to a bandleader returning home. To complicate matters, a blackmailer on board apparently knows she is not who she claims to be - and he has his sights set on other passengers with secrets of their own. In the meantime an escaped killer has stowed away under someone else's identity, and is killing again to cover his tracks; five...",Comedy
 The Road to Glory , The story of trench life during World War I through the lives of a French regiment. As men are killed and replaced jaunty Lt. Denet becomes more and more somber. His rival for the affection of nurse Monique is Capt. La Roche. Written by Ed Stephan <[email protected]> ,Drama
 The Speed Reporter ,"Spectacular stunt work by Richard Talmadge, circus acrobat and stunt man for Douglas Fairbanks, Sr., highlights this expose of a big city criminal mastermind.",Action
 The Texas Rangers ," Jim Hawkins and Wahoo Jones are stagecoach robbers who head to Texas to find Sam McGee, their partner. Once there, low on funds, they join the Texas Rangers, come across Sam, and decide to run their game by sending Sam inside information. Meanwhile, though, in pacifying rebellious Indians, Jim and Wahoo start to take on the code of the Rangers, and the daughter of the Ranger's major sets her sights on Jim. Can there be honor among thieves, or are Jim, Wahoo, and Sam on a collision course?...",Adventure
 The Trail of the Lonesome Pine ," A feud, the origins of which can barely be remembered, has been boiling for decades between two sheltered mountain families, the Tollivers and the Falins. With plans to build a railroad through both families' land and mine coal deposits beneath it, enterprising outsider Jack Hale (Fred MacMurray) inadvertently becomes entangled in the region's politics. He soon captures the attention of the beautiful June Tolliver (Sylvia Sidney) and quickly becomes involved in a love triangle with...",Drama
 The Voice of Bugle Ann ,A Missouri farmer's (Lionel Barrymore) son (Eric Linden) loves the daughter (Maureen O'Sullivan) of a neighbor who has killed the farmer's foxhound.,Drama
 Theodora Goes Wild ,"The small-town prudes of Lynnfield are up in arms over 'The Sinner,' a sexy best-seller. They little suspect that author 'Caroline Adams' is really Theodora Lynn, scion of the town's leading family. Michael Grant, devil-may-care book jacket illustrator, penetrates Theodora's incognito and sets out to 'free her' from Lynnfield against her will. But Michael has a secret too, and gets a taste of his own medicine.",Comedy
 These Three ,"Karen and Martha, college roommates, graduate and face the future with no place and no money. Karen, however, has inherited a farmhouse from her grandmother, and gets the idea that she and Martha can turn it into a school for girls. They travel to the farmhouse, which turns out to be quite rundown, and all hope seems lost, until they meet Dr. Joe Cardin, who tells them not to give up, to take out a loan, fix up the farmhouse, and it will work out. All seems to go according to plan, until one...",Drama
 Thirteen Hours by Air ,Womanizer and airline pilot Jack Gordon (Fred MacMurray) must fly the world's fastest airliner from New York to California while dealing with dangerous jewel thieves on the run from the law.,Action
 Three Smart Girls ,"The three Craig sisters, Penny, Kay, and Joan, go to New York to stop their divorced father from marrying gold digger, Donna Lyons, and re-unite him with their mother.",Comedy
 Too Many Parents ," A story of the boys who are sent to military school in order to get them out of the way of their too-busy-to-bother parents or guardians. Lonely young Philip Stewart (George Ernest)writes himself letters his father, Mark Stewart (Lester Matthews, should be writing. When his hoax is discovered Philip attempts suicide. Written by Les Adams <[email protected]> ",Comedy
 Trapped by Television , An inventor looking for backing for his television invention gets involved with a crooked businessman and gangsters who try to steal his invention. Written by <[email protected]> ,Drama
 Undersea Kingdom ," Crash Corrigan, a recent graduate of Annapolis, and Diana, a go-getting reporter, join Professor Norton for a search for the source of a string of earthquakes, Atlantis. They ride Prof. Norton's rocket submarine searching the sea and little Billy Norton, the professor's son stows away, of course. When they find Atlantis they are caught in a war between peaceful Atlanteans, note their white capes, and war-monging Atlanteans, note their black capes. After many harrowing moments for...",SciFi
 Valiant Is The Word For Carrie ,"Carrie Snyder (Gladys George) is a prostitute, who is forced out of the fictional southern town of Crebillon, after forming a friendship with a young boy named Paul (Jackie Moran), whose dying mother (Janet Young) is unable to protest against her son visiting such a woman. After Carrie has left town Paul runs away from his abusive father (John Wray), and meets a girl named Lady (Charlene Wyatt) who has run away from a burning trainwreck, not wanting to go back to the people she was with. Carrie...",Drama
