title,plot,genre
ghost ship," A young couple buys a yacht and scoffs at the rumors that it is haunted. After a few incidents that ends their scoff they summon a professional ghost-tracker from the Institute for Investigation of Psychic Phenomena. He brings along a medium to assist him they learn, from her mumblings while in a trance, that the last owner of the ship---in its pre-haunted days---killed his unfaithful wife and her lover before they could do as much for him, and that their bodies are still concealed below the...",horror
here come the marines,"After Slip is drafted into the Marines, the rest of the gang volunteers so they can be with him. Sach discovers that the colonel knew his father and he is promoted. During a drill that he is putting the rest of the gang through, they find a soldier left for dead on the side of the road. Slip discovers a playing card next to the marine and traces it to Jolly Joe Johnson's gambling house. They suspect that the gambling house is cheating and set out to uncover the proof.",comedy
hold that line,"The Bowery Boys are enrolled in a fancy college by a pair of rich snobs who think they can turn the Boys into classy guys. Sach becomes a football star, and is kidnapped by gangsters to keep him out of the big game.",action
invasion usa," Five people are sitting in a New York bar with a mysterious Mr. Ohman, when they hear the news that the godless Communists are invading the good ol' U.S. of A. The five rush off to various sections of the country to do their part to stop the invasion, when an A-bomb crashes down upon Manhattan. Written by Marty McKee <[email protected]> ",drama
invitation," Always believing she had a happy marriage, a young wife's trust in her husband is shaken when she discovers that her father had paid him to marry her. Written by Daniel Bubbeo <[email protected]> ",drama
ivanhoe,Sir Walter Scott classic story of the chivalrousness Ivanhoe who Joins Robin of Locksley in the fight against Price John and for the return of King Richard the Lionheart.,adventure
japanese war bride," Korean War veteran returns home to rural Salinas, California with his new Japanese wife, whom he met at a war hospital. The couple are forced to deal with the sometimes subtle, sometimes overt racism of his family and the townspeople, especially after the birth of their son. Written by Bob Broderick <[email protected]> ",drama
jeux interdits,"A timeless evocation of childhood innocence corrupted, René Clément’s Forbidden Games tells the story of a young girl orphaned by war and the farm boy she joins in a fantastical world of macabre play. At once mythical and heartbreakingly real, this unique film features astonishing performances by its child stars and was honored with a special foreign language film Academy Award in 1952.",drama
kid monk baroni," Paul Baroni, known as Monk because of his misshapen face, is part of a New York street gang. Under the influence of his parish priest, Father Callahan, Paul learns to box and becomes a success. But his insecurities over how he looks lead him to throw away both success and his relationships...until a sudden change shows him a new way of looking at himself. Written by <[email protected]> ",action
le plaisir,"Three stories about the pleasure. The first one is about a man hiding his age behind a mask to keep going to balls and fancying women - pleasure and youth. Then comes the long tale of Mme Tellier taking her girls (whores) to the country for attending her niece's communion - pleasure and purity. And lastly, Jean the painter falling in love with his model - pleasure and death.",comedy
les miserables," After stealing a loaf a bread to feed a starving family, Jean Valjean is sentenced to ten years at hard labor as a galley slave. There he is taught to read and write by another prisoner and meets Javert, an obsessive policeman who was himself born to convict parents aboard a prison ship. After his release, Valjean is treated as a pariah but finally finds shelter in the home of a kindly bishop. Valjean repays the clergyman's generosity by stealing his silver plate. He is apprehended by the...",drama
lo sceicco bianco,"The first two days of a marriage. Ivan, a punctilious clerk brings his virginal bride to Rome for a honeymoon, an audience with the Pope, and to present her to his uncle. They arrive early in the morning, and he has time for a nap. She sneaks off to find the offices of a romance magazine she reads religiously: she wants to meet ""The White Sheik,"" the hero of a soap-opera photo strip. Star-struck, she ends up 20 miles from Rome, alone on a boat with the sheik. A distraught Ivan covers for her,...",comedy
lone star," Rip-roaring big star, big budget semi-historical story about cattle baron Devereaux Burke, who is enlisted by an aging Andrew Jackson to dissuade Sam Houston from establishing Texas as a republic. Burke must fight state senator Thomas Craden, in the process winning the heart of Craden's newspaper-editor girlfriend Martha Ronda. Written by Lew Amack ([email protected]) ",action
lost in alaska," Two volunteer firemen rescue a gold prospector from suicide. However, once they discover that the police mistakenly want them for murder, they travel with the prospector to Alaska to help chase his girl. Once they arrive, the men discover that most of the town wants the prospector dead. It's up to Abbot and Costello to keep him alive, or else San Francisco is ready to hang them for the murder. Written by VonCouch ",comedy
love is better than ever,"The dancing teacher Anastasia falls in love with the smart theatre agent Jud. He likes her, too, but does not want to give up his solo life at all. Thus she plans a trap for him...",comedy
lovely to look at," Al Marsh, Tony Naylor and Jerry Ralby, Broadway producers, are desperately looking for backers. Al is one of the heirs of a dress salon in Paris, but this is almost bankrupt. The two other heiresses, Stephanie and Clarisse and the three producers are able to convince the creditors to back a fashion show there. Things become complicated, when Al and Tony fall in love with Stephanie and Al's New York girl friend Bubbles arrives. Written by Stephan Eichenberg...",comedy
mexican bus ride," A young man and woman's honeymoon is cut short when the man learns that his mother has fallen ill back at home. The newlywed couple rush there to discover the other sons neglecting their mom in order to plot their squandering of the inheritance. The newlywed son takes quite an adventurous bus-ride to a distant city to get his mother's will notarized to the contrary, and is faced with multiple temptations along the way. Written by Mark Toscano...",comedy
monsieur taxi,"Pierre Verger is a quick-tempered Paris taxi driver (excuse the pleonasm!). On the other hand , he is a good family man concerned about his nearest and dearest. Married to Hélène, he has two children, Georges, a journalist and womanizer, and Jacqueline, a seamstress, engaged to a serious-minded, naive artist/delivery man. He has also a a brother-in-law, who is a policeman outside home and a henpecked husband inside. But his closest companion is ""Gangster"", a young dog, who...",comedy
mother,"Okaasan is the story of a poor, working class mother with a sick husband who sacrifices herself to support her family in suburban Tokyo. The film defines ""Shomin Geki,"" a Japanese film genre that features realistic depiction of the economic underclass, told with elements of light comedy and melodrama. Okaasan is the best-known work of director Mikio Naruse, hailed by Japanese film historians as an equal of Kurosawa, Ozu and Mizoguchi, but under-appreciated in the West",drama
my man and i,"Chu Chu Ramirez is a Mexican farm laborer in California, with lofty ideals, who is very proud of his new American citizenship. During his time off, he tries to befriend the alcoholic bar girl Nancy. After working for a month for the subsistence farmer Mr. Ames and his frustrated wife, Chu Chu discovers that his paycheck bounces and Ames stalls in paying him. Just after a confrontation between Ames and Chu Chu, Ames is accidentally wounded by his own shotgun and he and his wife blame it on Chu...",drama
o. henry's full house,"Five O. Henry stories, each separate. The primary one from the critic's acclaim was ""The Cop and the Anthem"". Soapy tells fellow bum Horace that he is going to get arrested so he can spend the winter in a nice jail cell. He fails. He can't even accost a woman; she turns out to be a streetwalker. The other stories are ""The Clarion Call"", ""The Last Leaf"", ""The Ransom of Red Chief"", and ""The Gift of the Magi"".",drama
okinawa,"On the eve of their return to the states, the crew of the U.S.S. Blake is unpleasantly surprised when their new captain, Lt. Commander Hale (Pat O'Brien), announces that they've been reassigned to the upcoming invasion of Okinawa. With the news turning the crew against him, Hale must rise to the occasion to keep his men inline.",action
pat and mike,"Pat Pemberton (Hepburn) is a brilliant athlete, except when her domineering fiancé is around. The ladies golf championship is in her reach until she gets flustered by his presence at the final holes. He wants them to get married and forget the whole thing, but she cannot give up on herself that easily. She enlists the help of Mike Conovan (Tracy), a slightly shady sports promoter. Together they face mobsters, a jealous boxer (Aldo Ray), and a growing mutual attraction.",comedy
phone call from a stranger,"Four strangers board a plane and become fast friends, but a catastrophic crash leaves only one survivor. He then sets off on a journey to discover who these people were, but ultimately discovers the devastating truth about himself.",drama
plymouth adventure,"The story of the voyage of the ""Mayflower"" in its historic voyage across the Atlantic to the New World. The passenger list includes John Alden and Priscilla Mullins among those who made the 96-day storm-filled crossing. Along the way the Captain has an ill-starred romance with the wife of a religious fanatic that ends in a sudden, dramatic way off the coast of Cape Cod.",adventure
radar men from the moon,"Commando Cody, 'Sky Marshal of the Universe', works with American scientists Joan Gilbert and Ted Richards in the development of a flying suit and a rocket to the Moon. When the nation's defenses are being sabotaged and destroyed, Cody learns that an atomic-gun is being used and that the men on the moon are the culprits. Cody, Joan and Ted take off in a rocket to the moon and, upon arrival, Cody is captured by moon-henchmen, working for Retik, who seeks to capture and rule the earth. But, at...",action
rancho notorious," A western based on the story ""Gunsight Whitman"" by Silvia Richards. Vern Haskell, a nice rancher, seeks out to avenge his fiancé's death when she is killed during a robbery. His revenge leads him to Chuck-a-luck, Altar Keane's ranch set up to hide criminals, and he finds more than he bargains for. Written by Andre'a M. Thompson <[email protected]> ",drama
red ball express," August 1944: proceeding with the invasion of France, Patton's Third Army has advanced so far toward Paris that it cannot be supplied. To keep up the momentum, Allied HQ establishes an elite military truck route. One (racially integrated) platoon of this Red Ball Express encounters private enmities, bypassed enemy pockets, minefields, and increasingly perilous missions, leavened by a touch of comedy. Written by Rod Crawford <[email protected]> ",drama
red planet mars," An American scientist contacts Mars by radio and receives information that Mars is a utopia and that Earth's people can be saved if they return to the worship of God. Revolution sweeps the Earth, including the Soviet Union. But there remains doubt about the messages being genuine, as an ex-Nazi claims he was duping the Americans. Written by Bill Smith <[email protected]> ",drama
red skies of montana,"When a large forest fire breaks out in the mountains of Montana, a squad of 'Smoke Jumpers', the paratroop-corps of fire-fighters in the U. S. Forest Service, is flown to the scene from their regional headquarters in Missoula, Montana. The Forest Rangers, under Cliff Mason, put out the blaze, but several of the fire-fighters are killed. Ed Miller, son of one of the dead rangers, thinks he died because Mason was a coward, and sets out to prove it.  ...",adventure
road to bali,"Having to leave Melbourne in a hurry to avoid various marriage proposals, two song-and-dance men sign on for work as divers. This takes them to an idyllic island on the way to Bali where they vie with each other for the favors of Princess Lala. The hazardous dive produces a chest of priceless jewels which arouses the less romantic interest of some shady locals.",comedy
room for one more," Anne and ""Poppy"" Rose are the average American family, with three quirky kids. Anne has a good heart and gives lost cats and dogs a home - and one day also the orphan Jane, a problem child who already tried to kill herself once. At first Poppy is worried and wants to get rid of her, but with love and patience they finally manage to integrate her into the family. Just then Anne invites another orphan, the aggressive handicapped Jimmy-John, to their summer vacation. Written by Tom...",comedy
skirts ahoy!,"Three young ladies sign up for some kind of training at a naval base. However, their greatest trouble isn't long marches or several weeks in a small boat, but their love life.",comedy
something for the birds," Enviromentalist Anne Richards goes to Washington D. C. to fight for getting legislation passed to save the last remaining sanctuary of the almost-extinct California Condor. She enlists the aid of Johnnie Adams, an engraver, and Washington's most successful party-crasher, and Steve Bennett, a lobbyist for the opposition who comes over to Anne's side. Written by Les Adams <[email protected]nlink.net> ",comedy
stolen face," A plastic surgeon has a brief fling with a concert pianist, then she leaves him to go back to her previous boyfriend. In order to ""keep"" her, he operates on a patient--a female criminal on the run--and changes her face to duplicate his former lovers. Trouble ensues when the pianist returns to him. Written by [email protected] ",drama
submarine command," Submarine commander Ken White is forced to suddenly submerge, leaving his captain and another crew member to die outside the sub during WW II. Subsequent years of meaningless navy ground assignments and the animosity of a former sailor, leave White (now a captain) feeling guilty and empty. His life spirals downward and his wife is about to leave him. Suddenly, he is forced into a dangerous rescue situation at the start of the Koren War.... reassigned to the same submarine where all of his...",drama
sudden fear," Actor Lester Blaine has all but landed the lead in Myra Hudson's new play when Myra vetoes him because, to her, he doesn't look like a ""romantic leading man."" On a train from New York to San Francisco, Blaine sets out to prove Myra wrong...by romancing her. Is he sincere, or does he have a dark ulterior motive? The answer brings on a game of cat and mouse; but who's the cat and who's the mouse? Written by Rod Crawford <[email protected]> ",thriller
the belle of new york,"In squeaky-clean New York at the turn of the century, playboy Charlie Hill falls so much in love that he can walk on air. The object of his affections is beautiful Angela Bonfils, a mission house worker in the Bowery. He promises to reform his dissolute life, even trying to do an honest day's work.  - Written byDiana Hamilton <[email protected]> ",comedy
the big sky,Kirk Douglas stars as the determined leader of a band of Tennessee fur trappers who set out to explore the uncharted Missouri river in 1830 and find them selves battling American Indians.,drama
the bushwhackers,"After the Civil War Jeff swears he will never use a gun again. When he realizes that a local rancher is using brute force to claim land for the railroad where settlers are farming, his plans change.",horror
the first time," Expectant parents Joe and Betsy Bennett anxiously await the arrival of their new baby. Then after the baby arrives, they discover the unpleasant side of parenting: sleepless nights, extra bills and no more free time. Written by Daniel Bubbeo <[email protected]> ",comedy
the gift horse,"Compton Bennett's war drama The Gift Horse follows the fortunes of ageing destroyer The Ballantrae and her crew from the time they come together in 1940 until the climactic raid on occupied St Nazaire in 1942. Trevor Howard plays Lt Cmdr Hugh Alginon Fraser, the newly appointed captain, back in service after having left the navy following a court martial.",adventure
the golden coach," A small town of Central America in the eighteenth century. Camilla, the star of a theater company, hesitates between three men. The Vice King gives her his magnificent golden coach. A young Spanish officer suggests the two of them settle down together among Indians. Ramon, a torero, offers her a share of his glory. Written by Vincent Merlaud <[email protected]> ",comedy
the goon show movie: down among the z men," Professor Pure Heart absentmindedly loses the top secret formula in Harry Jones' Grocery Shop. ""Bats of the Yard"", as Harry calls himself, finds it and proudly attempts to return it to the Professor. Written by ICMagent ",comedy
the holly and the ivy,"From Wikipedia, the free encyclopedia. The Holly and the Ivy is a 1952 drama film about an English clergyman whose neglect of his grown offspring, in his zeal to tend to his parishioners, comes to the surface at a Christmas family gathering. It stars Ralph Richardson, Celia Johnson, and Margaret Leighton. It was adapted from a play by Wynyard Browne with Margaret Halstan as Aunt Lydia and Maureen Delaney as Aunt Bridget repeating their roles from the stage.",drama
the lusty men,"Former rodeo star Jeff McCloud (Mitchum), disabled by a series of accidents, hobbles back to his Oklahoma hometown in hopes of replenishing his bank account. Aspiring bronco-buster Wes Merritt (Kennedy) hires Jeff to train him for an upcoming rodeo, promising that they'll split the winnings. Jeff soon falls hard for Wes' wife, Louise (Susan Hayward). After a falling out, he quits his job and enters the rodeo himself, hoping to win the prize from the arrogant Merritt. He proves he still has what...",action
the magic voyage of sinbad,"An oddly Russian Sinbad seeks to bring happiness to his people - first by trying to give money and goods to the poor, then by seeking out the Blue Bird of Happiness.",adventure
the marrying kind,Florence and Chet Keefer have had a troublesome marriage. Whilst in the middle of a divorce hearing the judge encourages them to remember the good times they have had hoping that the marriage can be saved.,comedy
the member of the wedding," A film version of the Carson McCullers play. Frankie Addams, a very boyish articulate 12-year-old girl, is going through an unhappy stage of her life, having been spurned by the neighborhood girls. She spends most of her time in the kitchen talking to her black maid, Bernice, and the younger next door boy, John Henry. Her brother Jarvis is about to marry Janice, and Frankie imagines that she will leave town with them. However she eventually begins to grow up into a young woman. Written by ...",drama
the miracle of our lady of fatima,"In 1917, three shepherd children living just outside Fatima, Portugal have visions of a lovely lady in a cloud. The anticlerical government wishes to squelch the Church; reports of religious experiences are cause for serious concern. Yet the children stand by their story, and the message of peace and hope the Lady brings. In the last vision, attended by thousands of people, the Lady proves her reality with a spectacular miracle that is seen by everyone present. Based on actual events at Fatima...",drama
the overcoat,"Based on Nikolai Gogol’s story with the location changed from Russia to Italy and the time changed to the present (1952), the story is about a poor city-hall clerk (Renato Rascel) whose only desire is for a new overcoat. The town Mayor (Giulio Stival) is planning a reception for some visiting VIP’s in honor of a new, wasteful piece of construction. The clerk bungles his assignment and is fired. But he stumbles onto some bribery concerning the architects and, to keep him quiet, he’s given...",comedy
the prisoner of zenda," English trout fisher Rudolf Rassendyll is about the only tourist not coming for the coronation of Central-European King Rudolf V at Strelsau, but happens to be a distance relative and is approached on account of their canning resemblance to stand in for the drunk king, in order to prevent his envious half-brother Michael, who arranged spiking his wine to seize the throne when the reputedly less then dutiful Rudolf stays away. The ceremony goes well, and he gets acquainted with the charming...",adventure
the stooge,"Egotistical vaudevillian Bill Miller basks in the limelight with his successful musical-comedy act, but his success is due to his unheralded second banana.",comedy
the story of robin hood and his merrie men," Young Robin Hood, in love with Maid Marian, enters an archery contest with his father at the King's palace. On the way home his father is murdered by hench men of Prince John. Robin takes up the life of an outlaw, gathering together his band of merry men with him in Sherwood Forest, to avenge his father's death and to help the people of the land that Prince John are over taxing. Written by McGinty <[email protected]> ",action
the witch returns to life,"Archaeological team unearths a body of a young woman, who was told to be a witch buried in the bog some 300 years ago. Soon a naked woman appears and drives the men of the village crazy. Everybody is certain that this really is the witch killed in days of yore. At the end the wild happenings during those few days appeared to be a dream of the professor leading the excavations.  - Written byilkkajaa ",fantasy
umberto d.,"Umberto Domenico Ferrari, an elderly and retired civil servant, is desperately trying to maintain a decent standard of living on a rapidly dwindling state pension. But he's up against his tyrannical landlady, who keeps demanding rent that he can't pay (while renting his room out to prostitutes during the day), and his only friends are the pregnant housemaid and his little dog Flike.",drama
waiting women," Rakel, Marta, Karin and Annette are married to four brothers. While waiting in a summer cottage for their husbands to come home, they tell each other stories about their marriages. Rakel tells about the time she had an affair and confronted her husband with it. Marta's story is about how she at first refused to marry and had her child by herself. Karin tells about what happened when one time she and her husband got stuck in an elevator together. While the women tell their stories,...",comedy
walk east on beacon!,An FBI agent (George Murphy) works with a refugee scientist (Finlay Currie) and the Coast Guard to crack a Soviet spy ring in Boston.,thriller
washington story," Van Johnson's character is a congressman. Reporter Alice Kingsly arrives in Washington D.C. determined to uncover a tabloid-worthy scandal, and chooses Representative Joseph ""No Comment Joe, the human clam"" Gresham as her target. However, problems arise when the senator's wholesome image looks to be true and Alice becomes torn between her desire for a scandalous story and her growing attraction to Gresham. Written by Anonymous ",drama
we're not married!,"WE'RE NOT MARRIED, five couples find out that they are not legally married and react in all sorts of different ways (most are pretty overjoyed) in this anthology of comic vignettes. Marilyn Monroe plays a beauty queen whose husband, stuck at home with the baby, sees this turn of events as perfect leverage; Fred Allen and Ginger Rogers are co-hosts of a radio show, whose marriage is purely for ratings; Zsa Zsa Gabor is a ruthless gold-digger trying to get her millionare husband's money; Eve...",comedy
what price glory,"This remake of the 1926 silent film classic and play follows the adventures of a group of Marines stationed in France during World War I. Two military men, Captain Flagg (James Cagney) and Sergeant Quirt (Dan Dailey), who are rivals to begin with, grow more at odds with each other when Quirt is made Flagg's top sergeant. And when a local beauty (Corinne Calvet) comes between them, their rivalry escalates even further. But when they discover that the woman has marriage in mind, they now compete...",comedy
zombies of the stratosphere,"The invaders come to Earth to create an H-bomb to blast Earth out of orbit so that Mars can take its place.Security agent Larry Martin, who can fly with an experimental rocket suit, investigates clandestine visits to earth by a Martian spaceship. Meanwhile, villainous Martians conspire with a traitorous atomic scientist to blast earth out of its orbit and replace it with Mars! Can Larry and his cohort Bob Wilson stop the Martians before they complete their dastardly project? Not a zombie in...",action
