title,plot,genre
artists and models,"Eugene and Rick are two struggling artists who share apartment. However, Rick has problems with that, because Eugene is obsessed with pulp fiction comic books and has nightmares because of that. However, Rick soon finds that those nightmares could be excellent material for writing his own comic books.",comedy
battle cry," In 1942, a group of young men join the Marines, leaving loved ones behind. Primed for battle, they are frustrated by many non-combat assignments, as we follow their wartime romances, especially Andy Hookens' involvement with Pat, a New Zealand widow. Andy and Pat have just decided that war requires them to 'live for the moment' when, in 1944, our team finally goes into a real battle... Written by Rod Crawford <[email protected]> ",drama
beautiful but dangerous,"The fictitious story of a real person called Lina Cavalieri who was known at the time as ""the most beautiful woman in the world"".",comedy
bengazi,An American with a shady past joins with a morally-bankrupt Irishman to find treasure buried by Arabs in a deserted mosque in the Sahara. The situation becomes complicated when they are surrounded by Bedouin bandits.,drama
blackboard jungle,"Richard Dadier is a teacher at North Manual High School, an inner-city school where many of the pupils frequently engage in anti-social behavior. Dadier makes various attempts to engage the students' interest in education, challenging both the school staff and the pupils. He is subjected to violence as well as duplicitous schemes.",drama
blood alley,"A merchant marine captain, rescued from the Chinese Communists by local villagers, is ""shanghaied"" into transporting the whole village to Hong Kong on an ancient paddle steamer.  - Written byJim Beaver <[email protected]> ",adventure
bride of the monster,Dr. Varnoff captures twelve men for his experiment: to turn them into supermen using atomic energy. Newspaperwoman Lawton gets too snoopy for her own good.,horror
bring your smile along,"Nancy Willows (Constance Towers), pretty blonde high school teacher, writes song lyrics which spark the careers of struggling young pianist-composer Martin Adams (Keefe Brasselle')and would-be singer Jerry Dennis (Frankie Laine). When Nancy and Martin fall in love but quarrel over her old flame, David Parker (William Leslie), Nancy returns to her teaching job. Jerry reunites Nancy and Martin and, in turn, succumbs to the charms of his new secretary Marge Stevenson (Lucy Marlow)....",comedy
cast a dark shadow,"Edward ""Teddy"" Bare killed his first wife (making it look like an accident) hoping to claim her inheritance, only to discover she didn't have one. When another chance presents itself Bare plans to kill his next wife. But murder second time round is a bit more difficult.",thriller
conquest of space,"A team of American astronauts leave their space station on the first mission to Mars, but the captain's religious beliefs may get in the way.",scifi
cult of the cobra,"While stationed in Asia, six American G.I.'s witness the secret ritual of Lamians (worshipers of women who can change into serpents). When discovered by the cult, the High Lamian Priest vows that ""the Cobra Goddess will avenge herself"". Once back in the United States, a mysterious woman enters into their lives and accidents begin to happen. The shadow of a cobra is seen just before each death.",horror
"davy crockett, king of the wild frontier","Legends (and myths) from the life of famed American frontiersman Davey Crockett are depicted in this feature film edited from television episodes. Crockett and his friend George Russell fight in the Creek Indian War. Then Crockett is elected to Congress and brings his rough-hewn ways to the House of Representatives. Finally, Crockett and Russell journey to Texas and the last stand at the Alamo.",family
day the world ended,"After a nuclear war, an unlikely group of people, including a rancher, a geologist, a crook and his girlfriend, find themselves trapped in the middle of nowhere while battling an ugly mutant created by Paul Blaisdell. The geologist and the crook also find the time to fight over the rancher's daughter, while the moll fumes.",horror
death of a cyclist," Juan is an academic, his career stalled, teaching at the university because of his brother-in-law's prestige. María José is a socialite, married to wealth, bored but attached to her comforts. The two are lovers. On an isolated country road, their car strikes a cyclist; fearing exposure, they leave him to die. Distracted, Juan unjustly fails a student. Rafa, a bitter savant in their social circle, hints that he knows something, and he threatens to expose them to María...",drama
don camillo's last round,"Peppone, hardened mayor in Brescello, the small village on the Po river, aspires to become senator. Neither before or after WWII, where he fought against the Germans and fascists, he never went seriously to school, so he needs (at least) a diploma. Believe it or not, don Camillo helps Peppone to pass the examination (with the forecast of moving to Rome) prompting him the solution of geometry's problem. As implicit reward, Peppone writes a composition about ""A man I'll never forget"": obviously...",comedy
dreams," In Stockholm, the fashion photographer Susanne Frank misses her married lover Henrik Lobelius that lives in Gothenburg with his wife and children, and the naive twenty years old model Doris has a troubled relationship with her boy friend Palle Palt. Susanne schedules a session of photo shoots in Gothenburg with Doris, and once there, she calls Henrik for an encounter. Meanwhile, Doris meets an elegant middle age gentleman on the street, the Consul Otto Sönderby, who buys expensive gifts...",drama
dvenadtsataya noch,"Shakespeare's comedy of gender confusion, in which a girl disguises herself as a man to be near the count she adores, only to be pursued by the woman he loves.",comedy
ensayo de un crimen,"A bizarre black comedy about a man whose overwhelming ambition in life is to be a renowned serial killer of women, and will stop at nothing to achieve it - but not everything goes according to plan...",comedy
footsteps in the fog," To his Victorian London friends, Stephen Lowry is a heartbroken widower. Only his housemaid Lily knows that far from dying of gastroenteritis his wife was slowly poisoned by her husband - information she is happy to use to improve her position in the household and to make sure she stays close to Stephen. As his own prospects improve with a business partnership and a romance more of his own class, Stephen decides that Lily must go. Unfortunately for him, his first attempt gives her even more of...",drama
french cancan," Henri Danglard, proprietor of the fashionable (but bankrupt) cafe 'Le Paravent Chinois' featuring his mistress, belly dancer Lola, goes slumming in Montmarte (circa 1890) where the then-old-fashioned cancan is still danced. There, he conceives the idea of reviving the cancan as the feature of a new, more popular establishment...and meets Nini, a laundress and natural dancer, whom he hopes to star in his new show. But a tangled maze of jealousies intervenes... Written by Rod...",comedy
gentlemen marry brunettes,"Two Broadway showgirls, who are also sisters, are sick and tired of New York as well as not getting nowhere. Quitting Broadway, the sisters decided to travel to Paris to become famous.",comedy
heidi and peter,"Heidi lives with Alp-Öhi n the Swiss Alps in the summer, where she helps Peter tend the goats. In winter, she stays in the village and attends school. One day, a letter arrives from Heidi's German friend, Klara Sesemann, announcing her visit. Klara indeed appears the next summer along with her grandmother and the prim governess Miss Rottenmeyer. Klara is quickly convinced to stay with Heidi, but Peter becomes resentful that Heidi now spends so little time with him...",drama
hell's island,"After being dumped by his fiancée, hard-drinking and depressed Mark Cormack (John Payne) loses his job in the Los Angeles district attorney's office and serves as bouncer in a Las Vegas casino. A wheelchair-using stranger Barzland (Francis L. Sullivan) hires him to locate a ruby that disappeared in a Caribbean plane crash. He lures Cormack into doing the job by telling him it may be in the possession of the very woman who jilted him. The ex-detective flies to remote island Santo Rosario to...",adventure
hill 24 doesn't answer," This movie was the first movie produced in Israel. It deals with the outbreak of hostilities during the war for independence in 1947. The memory from this movie was the sadness and stupidity of people killing each other and how ""it's always the old who lead us to war and only the young who die..."" (Phil Ochs) Written by Dan Sternberg <[email protected]> ",adventure
hit the deck,"Sailor Danny Xavier Smith and two other gobs try to save his sister Susan's virtue. She wants to get a role in the show ""Hit the Deck"". After wrecking the producers hotel suite, they land in the brig. But Danny's father is a Rear Admiral...",comedy
"how to be very, very popular","Two strippers on the run hide out in a college fraternity. Director Nunnally Johnson's 1955 musical comedy stars Betty Grable, Sheree North, Robert Cummings, Charles Coburn, Tommy Noonan, Orson Bean, Fred Clark, Alice Pearce, Rhys Williams, Willard Waterman, Leslie Parrish and Jesslyn Fax.",comedy
i am a camera," In the early thirties, aspiring writer Christopher Isherwood, living in Berlin, meets the vivacious, penniless singer Sally Bowles. They develop a platonic relationship while Sally has a wild time spending other peoples money. Written by Will Gilbert ",drama
i live in fear," Kiichi Nakajima, an elderly foundry owner, is so frightened and obsessed with the idea of nuclear extermination that his family decides to have him ruled incompetent. Nakajima's fervent wish is for his family to join him in escaping from Japan to the relative safety of South America. Harada, a civil volunteer in the case, sympathizes with Nakajima's conviction, but the old man's irrational behaviour prevents the court from taking his fears seriously. Written by Jim Beaver...",drama
il bidone,"Aging small-time con man Augusto (Broderick Crawford), who swindles peasants, works with two younger men: Roberto, who wants to become the Italian Johnny Ray, and Bruno, nicknamed Picasso (Richard Basehart), who has a wife and daughter and wants to paint. Augusto avoids the personal entanglements, spending money at clubs seeking the good life. His attitude changes when he runs into his own daughter, whom he rarely sees, and realizes she's now a young woman and in need of his help to continue...",comedy
it came from beneath the sea,"A Giant Octopus, whose feeding habits have been affected by radiation from H-Bomb tests, rises from the Mindanao Deep to terrorize the California Coast.",fantasy
it's always fair weather," Ted, Doug, and Angie are three ex-G.I.s who vow to meet again at a New York bar on October 11, 1955. They all show up on the appointed day, but quickly find that their friendship isn't what it used to be. However, a program coordinator wants to bring the three men together again on a live TV show. Circumstances are further complicated by a group of gangsters who are after Ted. Written by Azure_Girl ",comedy
jump into hell,"Arriving in IndoChina by parachute, Captain Guy Bertrand and his comrades make a courageous stand against the Communist forces. Jump into Hell is one of the first films to deal with the ongoing conflict in Vietnam or, as it was still known in 1955, French IndoChina.",drama
jupiter's darling," Fabius loves his beautiful but vulnerable city, Rome, and he also loves his beautiful but invulnerable fiancée, Amytis. Fascinated by the tales she has heard about Hannibal, who is about to attack Rome, Amytis is driven by curiosity to the edge of his camp. Captured, she makes a last request of the indifferent Hannibal...that he spare the city. She offers to lead him to a hilltop where she can prove that taking the city is not worth the trouble. Hannibal goes with her, even though she has...",adventure
"kinder, mütter und ein general"," As Germany's fortunes in the latter part of World War II wane, several young boys, in their enthusiasm to do something ""for the fatherland"", volunteer to fight with the German army in the East. Horrified at the news that their children are to be sent to the Russian front, the boys' mothers begin a desperate effort to get their sons back. Written by [email protected] ",drama
king dinosaur,"Four astronauts in 1960 travel to a planet called Nova that has just entered Earth's solar system. The crew begins to study the planet to see if it's able to withstand a possible Earth colony. After first discovering normal Earth animals such as a kinkajou and an alligator, they soon encounter and battle giant insects, an enormous snake, prehistoric mammals, dinosaurs, and the titular character, King Dinosaur, a Tyrannosaurus Rex. Eventually, the scientists blow up the planet with an atomic...",adventure
lady godiva of coventry," In 11th-century England, King Edward the Confessor wants saxon Lord Leofric to marry a despised Norman woman, and has him jailed when he refuses. In jail, he meets Godiva, the sheriff's daughter, and soon they are wed. The times are turbulent and Godiva proves a militant bride; unhistorically, unrest between the Anglo-Saxon populace and the increasingly influential Norman French lead to her famous ride. Written by Rod Crawford <[email protected]> ",drama
lucy gallant,"Director Robert Parrish's 1955 drama, spanning many years, stars Jane Wyman as a spirited western shopkeeper who watches as her small store flourishes and grows into a hugely profitable business empire. The cast also includes Charlton Heston, Claire Trevor, Thelma Ritter, William Demarest and Wallace Ford.",drama
man of the moment,"Norman is a file clerk who accidentally becomes a British delegate to a diplomatic conference, befriends the queen of a remote island, and winds up a knight. Norman leaves rooms in shambles, tailors in shreds, and diplomats in bandages. Chased by gunmen and assassins of foreign powers, Norman finds himself running through active TV studio sets and interrupts various programs and performances in progress",comedy
many rivers to cross,"Packaged and sold as an outdoor actioner, Many Rivers to Cross is as much a comedy as anything else. Robert Taylor stars as 18th century trapper Bushrod Gentry, who is himself entrapped into marriage by the spunky Mary Stuart Cherne (Eleanor Parker). Escaping his marital responsibilities (which were impressed upon him on threat of death), Gentry heads into the North Country, with Mary in hot pursuit. Hero and heroine spend the rest of the picture taking turns rescuing each other from hostile...",comedy
mister roberts,"A hilarious and heartfelt military comedy-drama co-directed by John Ford and Mervyn LeRoy, Mister Roberts stars Henry Fonda as an officer who's yearning for battle but is stuck in the backwaters of World War II on a noncommissioned Navy ship run by the bullying Capt. Morton (James Cagney). Jack Lemmon enjoys a star-making turn as the freewheeling Ensign Pulver, and William Powell stars as the ship's doctor in his last screen role. Based on the 1946 novel with the same name, by Thomas Heggen,...",comedy
moonfleet,"set in the eighteenth century, the film is about John Mohune, a young orphan, played by Jon Whiteley, who is sent to the Dorset village of Moonfleet to stay with an old friend of his mother's, Jeremy Fox. Fox, played by Stewart Granger, is a morally ambiguous character, an elegant gentleman involved with smugglers and pirates.",adventure
not as a stranger," Lucas Marsh, an intern bent upon becoming a first-class doctor, not merely a successful one. He courts and marries the warm-hearted Kristina, not out of love but because she is highly knowledgeable in the skills of the operating room and because she has frugally put aside her savings through the years. She will be, as he shrewdly knows, a supportive wife in every way. She helps make him the success he wants to be and cheerfully moves with him to the small town in which he starts his practice....",drama
ordet,"How do we understand faith and prayer, and what of miracles? August 1925 on a Danish farm. Patriarch Borgan has three sons: Mikkel, a good-hearted agnostic whose wife Inger is pregnant, Johannes, who believes he is Jesus, and Anders, young, slight, in love with the tailor's daughter. The fundamentalist sect of the girl's father is anathema to Borgan's traditional Lutheranism; he opposes the marriage until the tailor forbids it, then Borgan's pride demands that it happen. Unexpectedly, Inger,...",drama
panther girl of the kongo," Jean Evans of an international wildlife foundation has made herself at home in Africa as the elephant-riding, vine-swinging, miniskirted 'Panther Girl.' On safari to film animals, Jean encounters something really wild; a giant crayfish monster (created by greedy scientist Morgan who, with his henchmen, hopes to scare everyone out of the district, then secretly mine diamonds). Jungle perils aplenty stand between Jean (an active, competent heroine) and her hunter friend Larry and their...",action
"papa, maman, ma femme et moi","Robert Langlois is now married to Catherine, the former housemaid. And they would live happily ever after if the housing crisis did not force them to live together with Gabrielle and Fernand, Robert's parents. For, despite the good will on either side, tension soon arises. What else to expect when there is too little space in their Montmartre apartment for four people (then for six then eight, the couple having... two pairs of twins!) ; the continued presence there of Fernand...",comedy
pearl of the south pacific," Two beachcombers with a yacht join woman-with-a-past Rita on a quest for black pearls on a secret island. Arrived, they find another white man has made himself high priest; but George, the latter's handome son, is fair game for Rita, who lands in the guise of a missionary! The inevitable conflict over the pearls brings violence and corruption to the quiet island. Written by Rod Crawford <[email protected]> ",action
picnic,"The morning of a small town Labor Day picnic, a drifter (Hal Carter) blows into town to visit an old fraternity buddy (Alan Benson) who also happens to be the son of the richest man in town. Hal is an egocentric braggart - all potential and no accomplishment. He meets up with Madge Owens, the town beauty queen and girlfriend of Alan Benson.",drama
pirates of tripoli," Princess Karjan promises pirate captain Edri-Al-Gardian a fabulous reward if he helps her regain her lost kingdom of Misurata from Malek. When the latter destroys Gardian's armada, Karjan and Gardian enter Misurata in disguise in order to get Karjan's hidden jewels to buy new ships. Written by Les Adams <[email protected]> ",adventure
princess yang kwei-fei,"In eighth century China, the Emperor is grieving over the death of his wife. The Yang family wants to provide the Emperor with a consort so that they may consolidate their influence over the court. General An Lushan finds a distant relative working in their kitchen whom they groom to present to the Emperor. The Emperor falls in love with her and she becomes the Princess Yang Kwei-fei. The Yangs are then appointed important ministers, though An Lushan is not given the court...",romance
queen bee,"A devilish Southern woman, married to a man who despises her, manages to manipulate those around her under the guise of being kind. But, when her sister-in-law is engaged to be married to the woman's former lover and her husband starts up an affair with her cousin, visting from New York, things start to go awry and she sets a plan to destroy it all.",drama
quentin durward,"In 1465 Quentin Durwood travels to France to meet Isabelle, Countess of Marcroy, on behalf of his elderly Scottish uncle whom, for political reasons, the Duke of Burgundy intends she marry. A man of honour who may have sworn too many oaths, Durward finds he and Isabelle being used as pawns in a deadly game by the Duke and devious King Louis XI. One look at Isabelle has convinced Durward this is where he and his heart have to be.  - Written...",adventure
rage at dawn,"Terrorizing 1866 Indiana, the Reno brothers gang uses the town of Seymour as a safe haven, paying off three crooked town officials. Sent in to clean up the gang is Peterson Detective Agency operative James Barlow, who poses as an outlaw to gain the confidence of the officials and the thick-headed brothers. Complicating matters are Barlow's feelings for the Reno sister, Laura, who reluctantly keeps house for the boys out of family loyalty. Events heat up and rage surfaces as...",action
rio 100 degrees,"Banned by Brazil’s Federal Department of Public Safety, Rio, 100 Degrees is a landmark film that ushered in the wave of Neorealist cinema in Brazil - Cinema Novo. The film chronicles a day in the life of five peanut vendors from the favelas (shanty towns) of Rio de Janeiro. This was one of the first Brazilian films to address the issues of race, poverty, and class. These themes would continue to be examined by dos Santos throughout his career. – JCRR, Cine Las Americas",drama
romeo & juliet,"Romeo and Juliet (Russian: Ромео и Джульетта, translit. Romeo i Dzhulyetta) is a 1955 Soviet ballet film directed by Lev Arnshtam. It was entered into the 1955 Cannes Film Festival.",romance
simon and laura," In the 1950's days of only BBC television, a wet-behind-the-ears producer has the idea of basing a family drama series on a real-life happily married actor couple. Unfortunately he chooses the Fosters, who need the money and so do the show. Actors they may be, but happily married they most surely are not. Written by Jeremy Perkins <[email protected]> ",comedy
soldier of fortune,"An American woman arrives in Hong Kong to unravel the mystery of her missing photographer husband. After getting nowhere with the authorities, she is led by some underground characters to an American soldier of fortune working in the area against the Communists. He promises to help find her husband.",adventure
sommarnattens leende,"Sommarnattens leende (Smiles of a Summer Night) is a 1955 Swedish comedy film directed by Ingmar Bergman. The film's plot – which involves switching partners on a summer's night – has been adapted many times, most notably the theatrical musical A Little Night Music by Stephen Sondheim, Hugh Wheeler and Harold Prince, which opened on Broadway in 1973, and in Woody Allen's film A Midsummer Night's Sex Comedy (1982).",comedy
storm over the nile,"Storm Over the Nile is a 1955 film adaptation of the novel The Four Feathers, directed by Terence Young. The film not only extensively used footage of the action scenes from the 1939 film version stretched into CinemaScope, but exactly the same screenplay, almost line-for-line also then directed by Zoltan Korda as well as several pieces of music by the original composer Miklos Rozsa. It featured Anthony Steel, Laurence Harvey, James Robertson Justice, Mary Ure, Ian Carmichael, Michael Horden...",adventure
summertime,"Jane Hudson, a jaunty as well as attractive middle-aged secretary from Akron, Ohio, has finally made it to Venice, Italy, for her long-awaited dream vacation. Never-married Jane is a self-described ""independent type"" who's content, or so she claims, to go it mostly alone, armed with her movie camera. Jane soon discovers that even in a city as beautiful and fascinating as Venice, going it alone can still leave one feeling terribly lonely. All that is about to change, starting with a brief...",romance
ten wanted men," When John Stewart gives refuge to Wick Campbell's girl friend, Campbell turns against him. He rustles Stewart's cattle, murders his brother, and brings in hired guns. Then he and his men pin Stewart and a few others down in a house apparently killing them. But Stewart has escaped and returns alone to rid the town of Campbell and his men. Written by Maurice VanAuken <[email protected]> ",action
the bachelor, Paolo Anselmi is a happily single man. He lives in a flat with a friend but is forced to leave when the friend gets married. He then goes to a boarding house where he flirts with a girl but ditches her when she proposes marriage. When he goes and visits his mother he finds out that she is also trying to find the right girl for him. Is he going to surrender this time? Written by Salvatore Santangelo <[email protected]> ,comedy
the beast with a million eyes,"When an invading alien lands just outside of Indio, California, oblivious farmers begin to notice strange behavior from their farm animals. Typically docile animals begin attacking the townspeople, creating chaos everywhere and destroying the serenity of the countryside. What could the alien life-form want with the animals and more importantly, with Earth? This sci-fi thriller boasts a unique story line and a talented cast, including legendary producer, Roger Corman, and former silent film...",horror
the cobweb,"At an exclusive psychiatric clinic, the doctors and staff are about as crazy as the patients. The clinic head, Dr. Stewart McIver, thinks that it would be good therapy for his patients to design and make new drapes for the library. Mrs. Karen McIver, who is neglected by her hardworking husband (and a bit unbalanced herself), wants to make her mark on the clinic, so she orders new drapes. Miss Inch, the business manager, who has been with the clinic longer than anyone, sees this as an intrusion...",drama
the colditz story,"Allied prisoners attempt to excape from an ""escape-proof"" German POW camp - Colditz Castle, during WWII. Classic British War drama.",drama
the court jester,A hapless carnival performer masquerades as the court jester as part of a plot against an evil ruler who has overthrown the rightful king.,adventure
the dam busters,True story of how the British attacked German dams in WW2 by using an ingenious technique to drop bombs where they would be most effective.,drama
the devil's general," 1941, the Third Reich seems to be winning the war. Luftwaffe (air force) general Harry Harras enjoys the good life as highly respected technician and Berlin ministry/ HQ official. However his outspoken critical attitude at social occasions awakes hopes from opposition and suspicion from the Nazi party. He suddenly finds himself approached and arrested by the Gestapo, who psychologically torture him. Next his position is threatened by technical aircraft trouble he'll be blamed for but may...",drama
the end of the affair," In wartorn London Maurice Bendrix falls in love with neighbor Sarah Miles. They begin an illicit romance behind Sarah's husband's back. While war does not last forever, neither does love in this existentialist tale. Written by Robert Bole <[email protected]> ",drama
the great waltz,"Johann Strauss, Jr., a would-be composer of waltzes in mid-19th Century Vienna, attempts to thwart his father's efforts to prevent his success when the older man becomes jealous of his melodic skill.",drama
the king's thief,"Lady Mary's father is innocently accused of treason and is executed. It is the king's evil chancellor, the duke of Brompton, who has found a way of getting rich by accusing his enemies of treason, having them killed and then expropriating their fortune. Lady Mary travels to London to meet the duke, but instead meets the handsome Michael Dermott. Dermott has found the duke's notebook where all his evil schemes have been written down. Of course, he is very anxious to get his notebook back...",adventure
the left hand of god," A man in priestly robes, seemingly the long-awaited Father O'Shea, arrives at a little-frequented Catholic mission in 1947 China. Though the man seems curiously uncomfortable with his priestly duties, his tough tactics prove very successful in the Seven Villages, as around them China disintegrates in civil war and revolution. But he has a secret, and his friendship with mission nurse Anne (an attractive war widow) seems to be taking on an unpriestly tone... Written by Rod Crawford...",drama
the littlest outlaw," Little Pablito is the ten year old son of a cruel horse trainer. The trainer is responsible for training a Mexican General's horse to jump for the grand race. The trainer's methods cause the horse to become afraid of jumping and the general orders the animal's death. Pablito runs away with the horse, becoming a fugitive. He travels throughout Mexico encountering several fugitives and a priest who tries to help. Written by Scott Lane <[email protected]> ",drama
the looters,"A rescue team is dispatched to look for the survivors of a plane crash in the Colorado Rockies. They find the survivors--and also find $250,000 in cash among the debris.",adventure
the miller's beautiful wife,"Alla fine del '600 nel napoletano sotto la dominazione spagnola, il mugnaio Luca cerca di arrabattarsi per non pagare le gabelle che impone Don Teofilo, il governatore, con il consiglio di Gardunia; da quella sulla pioggia (anche quando non c'è) a quella sul matrimonio. In questo è aiutato dalla bella moglie Carmela; diventa così amico di tutti i potenti del vicinato che sperano di conquistare le grazie della moglie. Tra i potenti vi è anche il governatore che, dietro...",comedy
"the phantom from 10,000 leagues","An unusual radioactive rock on the sea bottom mutates the ocean life into a horrible monster. When charred, radioactive bodies begin to drift ashore a scientist and government agent investigate the phenomenon, and it's connection to a local marine biology professor.",horror
the prodigal," A young Hebrew named Micah, unsatisfied with his father's rural life, demands his inheritance so he can try his luck in the city. Once in the city he falls under the spell of a beautiful pagan priestess who induces him to squander his money and betray his faith. Only after many trials and tribulations does Micah recover his senses and return home to his forgiving father. Written by dinky-4 ",drama
the quatermass xperiment,"Professor Bernard Quatermass is in charge of a rocket mission that has gone awry. They loose contact with the spaceship and have no idea how far into space it may have traveled. When the rocket crash lands they find that only one of the three occupants, Victor Carroon, is on board; the others have simply vanished. Slowly, the surviving astronaut begins to transform into a deadly creature.",horror
the rains of ranchipur,"India. The spoilt and stubborn Edwina Esketh, comes to a small town with her husband. She falls in love with an indian doctor, Dr. Safti. She also meets an old friend of hers, the alcoholic Tom Ransome. An awful earthquake is followed by days of rain.",adventure
the river and death,"A useless and bloody vendetta has been going on for ages between two families in this mexican village. Men, sons, have killed each other for generations, for a so-called conception of honor in a revenge that never ends since it is also triggered by people of the village. Now, today, there are only two sons left, one in each family. One has become a doctor in the big city and his culture is modern. The other last one - of the other family - hasn't left the village and is waiting for the doctor...",drama
the sea chase," As the Second World War breaks out, German freighter captain Karl Ehrlich is about to leave Sydney, Australia with his vessel, the Ergenstrasse. Ehrlich, an anti-Nazi but proud German, hopes to outrun or out-maneuver the British warship pursuing him. Aboard his vessel is Elsa Keller, a woman Ehrlich has been ordered to return to Germany safely along with whatever secrets she carries. When Ehrlich's fiercely Nazi chief officer Kirchner commits an atrocity, the British pursuit becomes...",action
the tender trap,"Charlie Reader is a successful theater agent. He is also successful with young ladies. One day he is visited by his old friend Joe, married with three children. Joe falls in love with Charlie's girl Sylvia while Charlie spends his time with young actress Julie.  - Written byMattias Thuresson ",comedy
the virgin queen,Sir Walter Raleigh overcomes court intrigue to win favor with the Queen in order to get financing for a proposed voyage to the New World.,drama
this island earth,Aliens have landed and are hiding on planet earth. They need the earth’s scientists to help them fight a war between planets. A science fiction B-movie from the 1950’s that stands out from the rest and has since gained cult status.,horror
three stripes in the sun," Army Master Sergeant Hugh O'Reilly is stationed in Japan after World War II. He hates the Japanese. He meets a pretty young Japanese woman, an interpreter for the Army, and through her learns of an orphanage in need of help. He enlists other soldiers in an effort to rebuild the orphanage, and in doing so, begins to soften in his attitude toward the Japanese people. Written by Jim Beaver <[email protected]> ",drama
trial, The story of a murder trial where a Mexican boy is accused of the death of a Caucasian girl. The two-faced attorney (Arthur Kennedy) who takes the boy's case is only interested in defending him so he can exploit his Communist-backed organization for their own underhanded purposes. He and his organization bring in an idealistic law professor (Glenn Ford) who agrees to represent the boy in court. Written by alfiehitchie ,drama
tuntematon sotilas,"The Unknown Soldier (Finnish: Tuntematon sotilas) is a Finnish film directed by Edvin Laine and premiered in December 1955. It is based on The Unknown Soldier, a novel by Väinö Linna. The story is about the Continuation War between Finland and the Soviet Union as told from the viewpoint of ordinary Finnish soldiers. The film was and remains the most successful movie ever in Finland; about 2.8 million people, or more than half the Finnish population, saw it in theaters. Its portrayal of...",drama
