title,plot,genre
 Father's Little Dividend ,"In this sequel to Father of the Bride, newly married Kay Dunstan announces that she and her husband are going to have a baby, leaving her father having to come to grips with the fact that he will soon be a granddad.",Comedy
 Fixed Bayonets ,"The story of a platoon during the Korean War. One by one, Corporal Denno's superiors are killed until it comes to the point where he must try to take command responsibility.",Action
 Flame of Araby ,"In a mythical, medieval North Africa (looking a lot like California) a Bedouin chief named Tamerlane is seeking to capture the magnificent wild stallion Shazada when he meets tomboyish Princess Tanya of Tunis. When the two meet again in Tunis, Tamerlane has run afoul of the barbaric Corsair Lords, one of whom Tanya's wicked cousin is forcing her to marry. To avoid this dire fate, Tanya must arrange for a ""dark horse"" to win the forthcoming great race...which means a battle of...",Adventure
 Flight to Mars ,Five astronauts successfully fly to Mars where they encounter seemingly friendly and advanced inhabitants who harbor covert plans to use their ship to invade Earth.,SciFi
 Fourteen Hours ," A young man, morally destroyed by his parents not loving him and by the fear of being not capable to make his girlfriend happy, rises on the ledge of a building with the intention of committing suicide. A policeman makes every effort to argue him out of that. Written by Tiziana Totaro <[email protected]> ",Drama
 Fury of the Congo ," Jungle Jim aids the women of a tribe whose men have been enslaved by a narcotics gang to hunt down a sacred zebra-like animal, called the Okongo. This animal is the source of a powerful drug that the gang intends to exploit. Some of Jim's obstacles include a leopard and a giant desert spider. Written by Geoff ",Action
 Go for Broke ,"Starring Van Johnson, this is the story of the Japanese Americans who formed the 442nd Regimental Combat Team in 1943 and served in Italy and France in WWII.",Drama
" Goodbye, My Fancy ","A headstrong Congresswoman (Joan Crawford) rekindles old romantic flames when she returns to the college she once attended--and was expelled from--to receive an honorary degree. Director Vincent Sherman's 1951 film also stars Robert Young, Eve Arden, Frank Lovejoy, Janice Rule, Howard St. John, Lurene Tuttle, Ellen Corby, Morgan Farley, Viola Roache and John Qualen.",Comedy
 Hakuchi ,"Kameda, who has been in an asylum on Okinawa, travels to Hokkaido. There he becomes involved with two women, Taeko and Ayako. Taeko comes to love Kameda, but is loved in turn by Akama. When Akama realizes that he will never have Taeko, his thoughts turn to murder, and great tragedy ensues.",Drama
 Halls of Montezuma ,"Richard Widmark leads an all star cast of leathernecks - includind, Jack Palance, Robert Wagner, Karl Malden, Richard Boone and Jack Webb into battle on a heavily fortified island. Their objective is a Japanese rocket site in the islands interior, and this action-packed story follows the squad as they pick their way through enemy-infested jungles.",Adventure
 Happy Go Lovely ,"B.G. Bruno, a rich bachelor, the head of a successful greeting-card company in Scotland, is essentially a kind man but respectable to the point of stodginess and extreme stuffiness. An American troupe visiting Edinburgh wants to produce a musical in town but has trouble getting backers. Bruno meets several of the leading ladies of the show; through a misunderstanding he doesn't correct they think that he's a newspaper reporter. He falls in love with one of the women, who reciprocates; he grows...",Comedy
 Here Comes the Groom ," Pete Garvey, foreign correspondent, has been running an impromptu adoption agency for war orphans in Paris, when an ultimatum from his erstwhile fiancée Emmadel Jones draws him back to Boston, complete with two adopted orphans to melt her heart. Too late! She's now engaged to rich, handsome Wilbur Stanley. And if Pete's not married within five days, he loses the kids. He'll have to work fast... Written by Rod Crawford <[email protected]> ",Comedy
 Home Town Story ,"Blake Washburn blames manufacturer MacFarland for his defeat in the race for re-election to the state legislature. He takes over his uncle's newspaper to take on big business as an enemy of the people. Miss Martin works in the ""Herald"" newspaper office. When tragedy strikes, Blake must re-examine his views.",Comedy
 I Can Get It for You Wholesale ,A ruthless fashion designer steps on everyone in her way in order to reach the top of her profession. Eventually she is forced to choose between her ambition and the man she loves.,Drama
 I Want You ,"Upon beginning production on his Korean-war drama I Want You, producer Sam Goldwyn lamented ""I've just brought those boys back from the war, and now I have to send them out again!"" Goldwyn, of course, was referring to his Oscar-winning ""homecoming"" drama Best Years of Our Lives. He'd hoped that I Want You would be 1951's ""answer"" to that post-WW II classic, and while the later film falls short of that goal, it still has much to recommend it. The scene is a small town in the Eastern United...",Drama
 I Was a Communist for the FBI ,A fact-based story about a man who posed as an American Communist for years as part of a secret plan to infiltrate their organization.,Drama
 Inside Straight ," Rip MacCool has learned early in life that ""money talks"" (and other stuff walks), as does the audience via flashbacks, and when he arrives in San Francisco, he has no qualms about being ruthless in business, and his first fast-deal bilks Ada Stritch out of her hotel. A combination of shrewd deals and playing the stock market builds him a financial empire. He marries Lily Douvane, who presents him with a child, but Lily has some ambitions of her own and leaves him, taking a sizable...",Drama
 Iron Man ,"In Coaltown, Pennsylvania, miner Coke Mason hopes to better himself, buy a radio store, and marry Rose Warren. His gambler brother George thinks Coke can be more successful as a boxer, knowing that when he fights he's consumed with a murderous rage that makes him an ""iron man."" Seeing dollar signs in Rose's eyes, Coke reluctantly agrees, though he's fearful of the ""killer instinct"" that makes him a knockout success in the ring...and brings him the booing hatred of the fans. Will Coke throw off...",Drama
 It's a Big Country ," The story, told in eight episodes, covers different facets of the American Spirit, from racial and religious tolerance to the dangers of self-centeredness and myopic reasoning. The parables represent a broad cross-section of the American experience: the elderly woman whose pride is injured when she's forgotten in the latest census; the novice minister more pleased with the sound of his own voice than with the needs of his congregation; the mother who confronts the illogic of racial...",Comedy
 Ivory Hunter ,"A true story about an Englishman working as a game warden in Kenya who is disgusted by the ongoing destruction of African wildlife, and decides to create a national park to protect them.",Drama
 Journal D'un Curé de Campagne ,"A frail priest is assigned to a small French provincial town where he slowly is able to help some wayward souls rediscover their faith in God, but must soon contend with his own realization that he is dying.",Drama
 Jungle Manhunt ," After Jungle Jim rescues Anne Lawrence from deadly rapids, he learns that she is looking for one-time football hero Bob Miller who disappeared 9 years before when his military flight disappeared over the jungle. There are problems in the area and tribes are being attacked and enslaved by the Skeleton Men. They learn that a white man with a gun is leading the Skeleton Men and Anne fears that it might be Miller. The tribesmen are being put into forced labor in a mine and Jim sets out to rescue...",Adventure
 Knock ,"Saint-Maurice, an ordinary peaceful village, lived healthily so much so that the local doctor's practice was scant. But that was before Dr. Parpalaid retired and was replaced by a charlatan by the name of Knock. A real genius this one, for he soon managed to persuade everyone that they were ill. And not only didn't they resent him but they even loved their physician, who made a fortune and brought prosperity to the village by turning it into a big hospital.  ...",Comedy
 Laughter in Paradise ,"When an eccentric practical joker dies, he divides his fortune among four heirs. But before they can collect the cash they must each do something which goes completely against their nature.",Comedy
 Love Nest ,"Jim and Connie's postwar New York building troubles keep Jim from working on his novel. Ex-WAC from Jim's army days Roberta moves in, further upsetting Connie but pleasing Jim's friend Ed. Tenant Charley, who marries tenant Eadie, loans money to Jim to help him keep the building, money which this Casanova obtains from rich widows.",Comedy
 Lullaby of Broadway ," Pretty Melinda Howard has been abroad singing with a musical troupe. She decides to return home to surprise her mother whom she thinks is a successful Broadway star with a mansion in Manhattan. She doesn't know that her mother is actually a burnt-out cabaret singer with a love for whiskey. When she arrives at the mansion, she is taken in by the two servants who are friends of her mother's The house actually belongs to Adolph Hubbell, a kind-hearted Broadway producer who also gets...",Comedy
 Ma and Pa Kettle Back on the Farm ,"Tom Kettle and his wife, Kim, and their baby, are happily living with his parents in their new home, until Kim's uppity parents from Boston come for a visit. They proceed to take over the rearing of the baby and the whole Kettle household , and Ma and Pa Kettle decide to move back to their ramshackle farm house. There, they discover uranium on their property, or think they did.  - Written byLes Adams <[email protected]> ",Comedy
 Miracolo a Milano ,"Once upon a time an old woman discovers a baby in her cabbage patch. She brings up the child and, when she dies, the boy, Toto, enters an orphanage. Toto leaves the orphanage a happy young man, and looks for work in post-war Milan. He ends up with the homeless and organizes them to build a shanty town in a vacant lot. The squatters discover oil in the land and Toto sees a vision of the old woman who gives him a magic dove that will grant him anything he wishes.",Comedy
 Miss Julie ," Late 19th century. The young miss Julie lives in a mansion with her father. She has recently broken her engagement but is attracted to one of the servants, Jean. They spend the midsummer night together, telling each other their memories and of their dreams. Realizing that an affair between a man of the people and an aristocrat is impossible, they plan to escape to Switzerland. Written by Mattias Thuresson ",Drama
 Mother of a Champion ,"When most people look at Florence Farley, they see a pretty teenager. But when Milly Farley looks at her daughter she sees something else: a tennis prodigy who could be Milly’s ticket to money and fame. Released in 1951, Hard, Fast and Beautiful foresaw our modern era of big-time women’s sports – and of driven parents who would stop at nothing to “help” their daughters grab the golden ring. Sally Forrest plays Florence, who finds athletic success but not happiness. Claire Trevor...",Drama
 My Favorite Spy ," Peanuts White, a burlesque comic, is recruited by U.S. agents to impersonate international spy Eric Augustine (whom White resembles) in a mission to purchase a million-dollar microfilm in mysterious, exotic Tangier. There, he encounters the irresistable Lily Dalbray, an ""old friend"" of Augustine who is now dealing with his arch-enemy, Brubaker. But where is the real Eric? Comedy thriller with slapstick climax. Written by Rod Crawford <[email protected]> ",Comedy
 My Forbidden Past ," Barbara Beaurevel lives with her aunt and cousin in New Orleans in the late 1800's. In love with Mark Lucas, a research doctor at Tulane University, her plans to marry him are thwarted. Barbara's family is of the high society stratum, but her late grandmother was not in fact the connection with her is something Barbara's aunt is most anxious to conceal. When Barbara inherits a fortune from her grandmother's side of the family, she uses it to try and win back Mark. Written...",Drama
 Mød mig på Cassiopeia ,"Komponisten John Berger er plaget af ægteskabelige problemer og kæmper med en deadline for musikken til en operette. Da han får besøg af musikkens muse Polyhymnia, begynder melodierne at flyde, men hun bliver samtidig årsag til en masse forviklinger i det jordiske liv. Hun forelsker sig, ligesom Johns kone Irene, i flyverløjtnanten Harry, mens hendes far Zeus misbilligende ser til og beslutter sig for at gribe ind. Alt imens nærmer premieren på operetten sig med hastige skridt.",Romance
 Night Into Morning ," Philip Ainley is a happily-married English teacher at a major USA university, whose life is turned upside down when his wife and child are killed by an explosion and fire in their home. Ainley's associate teacher, Tom Lawry, and the secretary of the department, Katherine Mead, a widow, do what tan to comfort him after the tragedy. As time goes by, Lawry thinks that nothing further can be done and becomes jealous of Katherine's continued efforts to help Ainley. Ainley, following an...",Drama
 No Highway in the Sky , Theodore Honey is an aeronautical engineer being sent to Labrador from London to examine the wreckage of a new passenger plane designed by his company. His theory is that the planes are susceptible to metal fatigue after a specific amount of time in the air. The absent minded Honey boards the Reindeer class plane and only realizes that this plane is due to fail in the next few hours after the plane is airborne. He decides to warn the crew and creates an incident regardless of whether he is...,Drama
 On Moonlight Bay ," The Winfield family moves into a new house in a small town in Indiana. Tomboy Marjorie Winfield begins a romance with William Sherman who lives across the street. Marjorie has to learn how to dance and act like a proper young lady. Unfortunately William Sherman has unconventional ideas for the time (setting is during W.W.I, but the war does not play a major part for most of the movie.) His ideas include not believing in marriage or money, which causes friction with Marjorie's father, who...",Comedy
 Only the Valiant ," Capt. Richard Lance is unjustly held responsible, by his men and girlfriend, for an Indian massacre death of beloved Lt. Holloway. Holloway is killed while escorting a dangerous Indian chief to another fort's prison. The chief escapes. Knowing their fort is in danger of Indian attack, Lance takes a small group of army misfits to an abandoned nearby army fort to defend a mountain pass against the oncoming Indian assault. Their mission is to stall for time until reinforcements from another...",Adventure
 Outcast of the Islands ,"After financial improprieties are discovered at the Eastern trading company where he works, Peter Willems flees the resulting disgrace and criminal charges. He persuades the man who gave him his start in life, the merchant ship captain Lingard, to bring him to a trading post on a remote Indonesian island where he can hide out.",Drama
 Payment on Demand ,"Screen legend and Academy Award-winner Bette Davis (""All About Eve,"" ""Dark Victory"") stars with Emmy-nominee Barry Sullivan (""Rich Man, Poor Man"") in this compelling look at why people drift apart in marriage and seek divorce, with all its consequences.",Drama
 People Will Talk ,"Successful and well-liked, Dr. Noah Praetorius becomes the victim of a witchhunt at the hands of Professor Elwell, who disdains Praetorius's unorthodox medical views and also questions his relationship with the mysterious, ever-present Mr. Shunderson.",Comedy
 Radio tekee murron ," Eager young radio reporter Teräsvuori stages a one-man burglary into the Helsinki Art Museum, recorded on tape for a later broadcast by his friend Laakso. Things go awry when a gang of real criminals overhear their plans and book their heist to coincide. Teräsvuori gets caught but escapes from police custody to start his private investigations together with female radio colleague Eila. Written by Markku Kuoppamäki ",Comedy
 Rawhide ,"Not a Rowdy Yates in sight in this western set in a stop over for the California to St Louis mail stagecoach run. The two staff are warned that four dangerous outlaws are in the area, and together with a female stage passenger and her baby they wait patiently for the word to go round that these men have been caught. Can you guess where the outlaws decide to hide out while they plan a large gold robbery? What follows is a film that concentrates on small details (like attempts to slip a warning...",Drama
 Royal Wedding ,"Fred Astaire (Tom) and Jane Powell (Ellen) are asked to perform as a dance team in England at the time of Princess Elizabeth's wedding. As brother and sister, each develops a British love interest, Ellen with Lord John Brindale (Peter Lawford) and Tom with dancer Anne Ashmond (Sarah Churchill--Winston's daughter).",Comedy
 Santa Fe ,"After their service in the Civil War, four brothers go their separate ways, but later find themselves on opposite sides of a final showdown.",Action
 Soldiers Three ,"Retired British general Brunswick reminisces about the days when he was a colonel in charge of a British Army battalion fighting against native rebels in colonial India during the late 1800s.His fondest memories are of his second in command officer,captain Pindenny,as well as of his three most unruly and undisciplined soldiers,privates Archibald Ackroyd,Bill Sykes and Dennis Malloy.The three undisciplined privates are colonel Brunswick's best soldiers and also his biggest...",Adventure
 Sous le ciel de Paris ,Fates of multiple otherwise disconnected characters intertwine miraculously under the sky of Paris. And it all happens in one day.,Drama
 Storm Warning ," En route to a job, New York based model Marsha Mitchell decides to stop for less than 24 hours in the southern American town of Rock Point to visit her sister, Lucy Rice, who she has not seen in two years, and meet Lucy's husband, Hank Rice, for the first time. Upon arriving in Rock Point, Marsha witnesses a Ku Klux Klan slaying of who she would later learn is Walter Adams, an out of town reporter who was going to write an exposé on the Klan. Marsha even saw two of the men's...",Drama
 Strange Deception ," Back in his village, former war prisoner Bruno Baldi is dead set on avenging his brother who has been shot by a German firing squad after being given away by a villager. But nobody wants to give him the name of the culprit. At long last, Antonio, a joiner, reveals the informer but this comes at a cost. Written by Guy Bellinger ",Drama
 Summer Interlude ,"While waiting for the night rehearsal of the ballet Swan Lake, the lonely twenty-eight year-old ballerina Marie receives a diary through the mail. She travels by ferry to an island nearby Stockholm, where she recalls her first love Henrik. Thirteen years ago, while traveling to spend her summer vacation with her aunt Elisabeth and her uncle Erland, Marie meets Henrik in the ferry and sooner they fall in love for each other. They spend summer vacation together when a tragedy...",Romance
 Superman and the Mole Men ," Reporters Clark Kent and Lois Lane arrive in the small town of Silsby to witness the drilling of the world's deepest oil well. The drill, however, has penetrated the underground home of a race of small, furry people who then come to the surface at night to look around. The fact that they glow in the dark scares the townfolk, who form a mob, led by the vicious Luke Benson, intent on killing the strange people. Only Superman has a chance to prevent this tragedy. Written by Doug Sederberg...",Action
 Susana ," An unstable young woman escapes from a reformatory for very, very wayward girls and deceptively finds shelter in the kind home of a frighteningly nice and decent family. Little by little, she causes unrest and discord among the members of the household, until they are virtually fighting with each other. Written by Mark Toscano <[email protected]> ",Drama
 Ten Tall Men ,"Sgt. Mike Kincaid of the French Foreign Legion learns, from a Riff prisoner, that an attack will soon be made by the villainous Hussin on the Legion's outpost of Tarfa. Kincaid volunteers to lead nine other Legionnaires on a mission to delay Hussin's attack till reinforcements arrive. When he discovers that Hussin plans to marry Mahla, a girl from a rival tribe, in order to build a coalition against the French, Kincaid kidnaps Mahla. Hussin forcefully takes her back, but by now his planned...",Action
 The Barefoot Mailman ,"Sylvanus Hurley is a swindler who's been swindled: he's been given a deed to a large plot of mangrove swamp in the out-of-the-way community. So he decides to con the locals, some of whom are not as honest as he....",Adventure
 The Big Night ,"A film noir treatise about the coming of age of a young man is beautifully realized by the great Joseph Losey. John Drew Barrymore zigzags through the sordid vortex of downtown Los Angeles while seeking vengeance on the man who beat his Father. This superbly crafted “trial by fire” tale with memorable dialogue and shaded photography co-stars Preston Foster, Joan Lorring, Harold St. John and Dorothy Comingore",Drama
 The Browning Version ,"On the last day of term at a boys private school, a new master arrives to familiarise himself. His predecessor, Crocker-Harris is much hated in the school but his younger wife seems more popular and not only with the pupils. Tensions erupt making this a day nobody in the school will ever forget...",Drama
 The Enforcer ,"After years of pursuit, Assistant D.A. Martin Ferguson has a good case against Murder, Inc. boss Albert Mendoza. Mendoza is in jail and his lieutenant Joseph Rico is going to testify. But Rico falls to his death and Ferguson must work through the night going over everything to build the case anew.",Drama
 The Girl on the Bridge ,A young woman's suicide attempt is stopped by an old man passing by. The two fall in love -- but the relationship between the young girl and old man is threatened when a blackmailer from her past shows up.,Drama
 The Guy Who Came Back ,"Former football star Harry Joplin is down on his luck, both in his career and in his married life. He seems convinced of his own unworthiness, but a chance to play in a charity football game helps him see his life in a new light.",Drama
 The House in the Square ," An American physicist, Peter Standish, lives in London in an inherited flat on Berkeley Square, unchanged from its 18th century appearance. He's researched his ancestors and the flat, and he believes somehow he will travel through time, if only briefly, to 1784. A lightening strike transports him, and he finds things disturbingly different than he expected: disease and social conditions appall him, and, in this Age of Reason, his speech, manners, and knowledge frighten rather than...",Drama
 The Hunting Ground ,"In Cantagrel, Urbain Coindet, a farmer and town councilor in his forties, finds his wife hanging from a beam in the barn. Aurélie Coindet has committed suicide but but not everybody is convinced. The village is soon divided in two conflicting sides, the Republicans who support Urbain and the clericals accusing him of murder, which particularly suits Frédéric, a tobacco smuggler who hates the farmer.Urbain's case becomes even worse as he develops a tender feeling for Jeanne, a...",Comedy
 The Lavender Hill Mob ,A meek bank clerk who oversees the shipment of bullion joins with an eccentric neighbor to steal gold bars and smuggle them out of the country as miniature Eiffel Towers.,Comedy
 The Lemon Drop Kid ,"When the Lemon Drop Kid accidentally cheats gangster Moose Moran (Fred Clark) out of his track winnings, the Kid promises to repay Moose the money by Christmas. Creating a fake charity for ""Apple Annie"" Nellie Thursday, the Kid tricks his gang into donning Santa suits and ""collecting dough for old dolls"" like Nellie who have nowhere to live. Radio personality Marilyn Maxwell assists as the Kid's girlfriend, while William Frawley and Jay C. Flippen play the lovable, gruff crooks that fall for...",Comedy
 The Man from Planet X ,"While watching for a planet that may collide with earth, scientists stationed in Scotland are approached by a visitor from outer space.",Horror
 The Man in the White Suit ,"The unassuming, nebbishy inventor Sidney Stratton creates a miraculous fabric that will never be dirty or worn out. Clearly he can make a fortune selling clothes made of the material, but may cause a crisis in the process. After all, once someone buys one of his suits they won't ever have to fix them or buy another one, and the clothing industry will collapse overnight. Nevertheless, Sidney is determined to put his invention on the market, forcing the clothing factory bigwigs to resort to more...",Comedy
 The Painted Hills ," A Lassie movie. After years of prospecting, Jonathan finally strikes gold. He returns to town only to discover that his partner has since died and left Tommy fatherless. He decides to leave Shep (played by Lassie) with Tommy to cheer him up. Meanwhile, Jonathan's new partner, Lin, isn't interested in sharing the gold, and lures Jonathan to his death. Lassie immediately deduces what's happened, so Lin poisons Lassie. Lassie barely pulls through and pursues Lin to a climactic...",Family
 The Prowler ,"After being frightened by a peeping Tom at her mansion in the suburbs, the beautiful Susan Gilvray (Evelyn Keyes) calls the police for help. When a policeman, Webb Garwood (Van Heflin), arrives, he becomes infatuated with Susan, and the two engage in an affair. Susan soon ends their relationship, choosing to remain with her husband, John (Sherry Hall). However, Webb's obsession with her continues to grow, until he begins plotting to kill John and cash in on his life insurance policy.",Drama
 The Red Badge of Courage ,Truncated adaptation of Stephen Crane's novel about a Civil War Union soldier who stuggles to find the courage to fight in the heat of battle.,Drama
 The Steel Helmet ," During the Korean War, strong but worn and cantankerous Sergeant Zack is aided by a young, orphaned Korean boy. Together they encounter and join a small group of American soldiers. The group stumbles upon a Buddhist temple where they decide to hold up, believing it to be empty... Written by Karl Engel <[email protected]> ",Action
 The Tales of Hoffmann ,"Hoffmann is a lovelorn young man in Nuremberg who is watching his latest love, Stella, dance in the ballet. In the interval he goes to the tavern where he tells his friends the tales of the three major loves of his life. Each story forms a separate act of this magnificently staged opera. It is NOT just a film of a staged production but a truly filmic version of the Offenbach opera.",Fantasy
 The Whip Hand ," Matt Corbin, a vacationing magazine writer, takes a fishing trip to Minnesota, and stumbles across a lake, near a ghost-town, where all the fish have mysteriously died. None of the locals care to talk about it but he learns that a group of former-Nazi's-turned-communist have purchased a lodge on an island, in the middle of the fish-killing lake, and have built some kind of laboratory. Never one to pass up a chance to sell a story to a magazine, Matt decides to investigate. His only ally...",Action
 Three Guys Named Mike ," A stewardess becomes romantically involved with an airline pilot, a college professor, and a successful businessman, all of whom are named Mike. When the three find out about each other, she has to decide which one she loves the most. Written by Daniel Bubbeo <[email protected]> ",Comedy
