title,plot,genre
 Being John Malkovich ,"Craig Schwartz (John Cusack) is nearing the end of his string. A gifted street puppeteer, Craig nonetheless is coming up empty-cupped: New York City has little use, or tolerance, for his special talents. His ten-year marriage to Lotte (Cameron Diaz), a workaholic pet store employee who literally brings her work home with her, has become habitual at best. They have no money, no passion, no escape. With no other prospects, the nimble-fingered Craig takes a job as an entry-level filing clerk at...",Comedy
 Sleepy Hollow ,"In woods near the tiny New England village of Sleepy Hollow in the late 18th century, people shutter their windows at night, and few venture out, as legend and gossip tell of a mysterious Headless Horseman who rides out of the night, attacking men as they ride, and absconding with their skulls. This is the tale of the man, Ichabod Crane (Depp) who finds himself confronting this otherworldly fiend.",Adventure
Austin Powers: The Spy Who Shagged Me,"In this, his second big screen adventure, Austin Powers the swinging british super spy from the sixties must once again battle his arch nemesis Dr. Evil. The twisted mad mans latest evil scheme involves a giant laser, the theft of austin mojo, time travel, a very fat scotish man, oh and a midget clone.",Action
 The Haunting ,"Dark and forbidding, Hill House was built 130 years ago and has been filled with stories of tragedy which over time turned into ominous tales of death that left the house uninhabited ... or so it seemed. A century later, Dr. David Marrow (Liam Neeson), intrigued by the mansion's storied past, has drawn three people to Hill House, for what he tells them is a sleep disorder study: Theo (Catherine Zeta-Jones), a woman of the world whose outward bravado isn't all it seems; Luke (Owen Wilson), the...",Fantasy
Galaxy Quest,"They're not astronauts they only played them on TV. For four seasons, from 1979 to 1982, the crew of the NSEA Protector donned their uniforms and set out on thrilling and often dangerous missions in space - then their series was canceled. The Thermians, a race of aliens, have mistaken intercepted television transmissions of the show for ""historical documents."" Arriving on earth, they whisk ""Commander Peter Quincy Taggart"" and his crew into space to help them defeat an all-too-real and very...",Adventure
Deep Blue Sea,"A group of scientists in an underwater laboratory, the Aquatica, are experimenting with Mako sharks seeking to cure human brain ailments. The unintended result of the experimentation is a breed of Mako that is bigger, smarter, faster and meaner that any other - a perfect killing machine.When the increasingly uneasy financial backers of the project show up and threaten to close-down the research on the eve of key tests, the entire group on the Aquatica are now stranded by a major tropical...",Action
The Blair Witch Project,"Three student documentary filmmakers set out in October 1994 to investigate the myth of the Blair Witch, Elly Kedward, who was convicted of witchcraft in 1785 and exiled from the township of Blair in northern Maryland. One year later, all of Kedward's accusers and half the village's children vanished, causing the survivors to flee. Between 1824, when Burkittsville is founded on the Blair site, and 1941, mysterious disappearances and horrific murders occur. During their shoot, Heather Donahue,...",Horror
 Drop Dead Gorgeous ,"A wickedly colorful, twisted comedy, Drop Dead Gorgeous probes the heart of a small Minnesota town where a fictional teen beauty pageant has unleashed a fury of very unladylike behavior. Here in the hallowed American heartland -- amidst the cow fields, pork sausage factories and Lutheran churches, going after the tiara is not just a fairy-tale dream: it's all-out war. Everyone involved in the contest -- mothers, daughters, boyfriends -- knows only one thing counts and it isn't talent, physical...",Comedy
 The Cider House Rules ,"Homer Wells is an orphan, but he does not lack for a family. Having grown up at St. Cloud's orphanage under the unconventional but loving tutelage of Dr. Wilbur Larch, Homer never wanted for affection. Now, as Homer approaches manhood, he begins to question his future. Homer yearns to explore the world for himself. When he meets a privileged young couple, Homer hitches a ride with them and liberates himself from St. Cloud's. Suddenly his choices are limitless. He is introduced to a bigger...",Drama
 Life ,"After a series of events bring Ray Gibson(Eddie Murphy) and Claude Banks(Martin Lawrence) together on a bootlegging run, they find themselves sentenced to life imprisonment at the Mississippi State Prison. Over the next sixty years Ray and Claude witness hardship and kindness, cruelty and forgiveness, life and death. Along the way, they see many friends come and go, but their humorous outlook on life prevails as their friendship deepens and endures. Together, they never lose hope that one day,...",Comedy
 Blast From The Past ,"Adam was born in a steel bunker buried in his parent's backyard, an unforeseen product of the ""duck-and-cover"" era taken to its extreme. The son of brilliant-but-paranoid scientist Calvin Webber (Christopher Walken) and picture-perfect suburban wife Helen (Sissy Spacek), Adam's bizarre upbringing was the result of a major tactical mistake. In the midst of the fearsome Cuban Missile Crisis, the Webbers witnessed a blast they thought must be the Big One, but was actually a plane crashing into...",Comedy
Wild Wild West,"Special government agent James West (Smith), long on charm and wit, and special government agent Artemus Gordon (Kline), a master of disguises and a brilliant inventor of gadgets large and small, are each sent to track down the diabolical genius Dr. Arliss Loveless (Branagh). Loveless is plotting to assassinate the President of the United States with the aid of his monstrously huge walking weapon-transport vehicle called The Tarantula.",Action
 Mystery Men ,"Roy (Ben Stiller) has a dead-end job at a Junkyard that constanly tests his ability to control his violent temper. Jeffrey (Hank Azaria) lives at home with his mother, where he spends his time locked in his room, burning incense and throwing forks and spoons at pretend attackers. Clad in his son's baseball vest and roller-blading kneepads, Eddie (William H. Macy) is an expert at wielding a shovel. He desperately longs for support from his family, but instead is teased by his children and...",Action
 eXistenZ ,"The world-leading game designer, Allegra Geller (Jennifer Jason Leigh) is testing her latest virtual reality game when she is attacked by an eXistenZ protesting assasin with a bizarre weapon that severely damages Allegra's game pod, a plug that interfaces the player's nervous system via a bioport.Allegra is whisked away by Ted Pikul (Jude Law) and a chase ensues, directly into the game - where the forces of Anti-eXistenZialism close in on Allegra and Pikul.",SciFi
 The 13th Warrior ,"Based on award-winning author Michael Crichton's best-selling novel, Eaters of the Dead, Touchstone Pictures' ""The 13th Warrior"" is an exciting and unforgettable adventure-thriller. The story of Ibn Fahdlan (ANTONIO BANDERAS), an important emissary who is banished from his homeland, the nomadic outcast comes across a band of Norse warriors who coerce him into joining them when they are summoned to fight mysterious creatures legendary for consuming every living thing in their path.",Action
 But I'm a Cheerleader ,"Megan is an all-American girl. A cheerleader. She has a boyfriend. But Megan doesn't like kissing her boyfriend very much. And she's pretty touchy with her cheerleader friends. Her conservative parents worry that she must be a lesbian and send her off to ""sexual redirection"" school, where she must learn how to be straight.",Comedy
Jawbreaker,"Courtney Shane (McGowan), Julie Freeman (Gayheart), Marcie Fox (Benz) and Liz Purr (Roldan) are all best friends. Or, to be more precise, they are drawn together by their appreciation for each other as the most popular and the most beautiful girls at Reagan. They are at the height of their popularity when an innocent birthday prank results in the accidental death of Liz, the sweetest member of the the clique. The class nerd, Fern Mayo (Greer) stumbles in on the girls' panicked attempts to cover...",Comedy
End of Days,"A beautiful baby girl is born in Manhattan that bears the birthmark of the anti-Christ. 20 years later, a beaten-down ex cop, Jericho (Arnold Schwarzenegger), rescues the child born with the mark of the anti-Christ, now a young woman, Christine (Robin Tunney), from attackers.Christine is haunted by disturbing visions and pursued by satan, in the form of a human man (Gabriel Byrne). Now, as the world stands on the brink of the new millennium, Jericho must protect Christine - and all mankind...",Action
 Entrapment ,"Robert ""Mac"" MacDougal (Sean Connery) has an untarnished reputation as the world's greatest art thief So when a priceless Rembrandt is stolen in New York, the evidence points to Mac. Insurance investigator Virginia ""Gin"" Baker (Catherine Zeta--Jones) persuades her boss, whose company will lose $24 million on the theft, to let her go after the master criminal. The strong-willed and resourceful Gin has a plan to entrap Mac, but he proves even more elusive and crafty than she expected. While...",Action
 House on Haunted Hill ,"Unspeakable things happened at the Vannacutt Psychiatric Institute for the Criminally Insane -- experiments that brought human torture to new depths of depravity ... secrets that died with their victims and the practitioners of the demonic acts that masqueraded as medicine. Now there are no living witnesses. Nothing survived Dr. Vannacutt's excesses; nothing endures except the building in which they occurred. Decades after the Vannacutt Insititute was shuttered, five strangers are invited to...",Horror
 The Messenger: The Story of Joan of Arc ,"Mystic, maiden, martyr - whatever you choose to call her, it is difficult to dispute that Joan of Arc led a remarkably accomplished life for a peasant girl who never went to school ... and never saw her 20th birthday. At 17, she delivered an extraordinary message to her Dauphin and, two months later, led her army to victory over the English at Orleans. At 18, she was captured and sold to her most hated enemies. At 19, she was declared a witch and burned at the stake. Twenty-five years later,...",Adventure
Lake Placid,"Welcome to Black Lake. Its placid waters complement the pristine Maine wilderness it borders. This tranquil setting is probably the last place you'd expect a gruesome fatality. But then it's also the last place you'd expect to find a 30-foot, narrow--snouted, multi-toothed, reptilian of the species Crocodylus.",Action
 Analyze This ,"aul Vitti (ROBERT DE NIRO) is one of New York's most powerful gangsters. He's grown up in the Mob life and has been well prepared for his future responsibilities by Manetta, his mentor and surrogate father (since his own father was gunned down years before). But when it becomes time for Paul Vitti to assume his role as the leader of his crime family, he suddenly starts having trouble breathing. He can't sleep; he's distant and preoccupied around his wife and kids; his mistress wants to know why...",Comedy
 Paperback Hero ,"Jack Willis is a handsome roadtrain driver with a secret - he has just become a top-selling romance novelist. However, being a 'man's man' in the Australian outlook, to avoid embarrassment, he needs a name, a woman's name - and he chooses that of his best friend, Ruby Vale. He must do some fancy footwork to continue the charade when the glamorous city publisher, Ziggy, arrives in dusty outback Lucktown to sign 'Ruby Vale' to a major book deal. Ruby agrees to help Jack though it's for her own...",Comedy
 Any Given Sunday ,"No matter who you are, no matter what you do for a living, there's always somebody younger, faster and stronger coming right up behind you. At the crossroads of his life, Tony D'Amato (Al Pacino) has finally come to that realization.",Drama
 Runaway Bride ,"Ike Graham (Richard Gere), a New York newspaper columnist learns about a young woman in rural Maryland named Maggie (Julia Roberts) who, apparently, loves being engaged, but who has very cold feet about getting married. Intrigued, Ike composes a column about Maggie, beginning a chain of events which leads him to her hometown to confront the Runaway Bride.Furious with the column and its author, Maggie plans to even the score with him -- even as she is planning her fourth wedding. As...",Comedy
 Payback ,"The heist goes smoothly enough. The cash is already hot. So when Porter (Mel Gibson) and Val (Gregg Henry) steal it, they're in the clear. Time comes around to split the take and Val makes three grave mistakes: he takes Porter's cut; he takes Porter's wife and tries to take Porter's life. Problem is, when you kill this guy, you better make sure he's dead. Porter soon resurfaces, reborn with a serious case of tunnel-vision. He wants his cut and doesn't care what he has to do to get it. Now,...",Action
Three Kings,"A small group of adventurous American soldiers in Iraq at the end of the Gulf War is determined to steal a huge cache of gold reputed to be hidden somewhere near their desert base. Finding a map they believe will take them to the gold, the soldiers embark on a journey that leads to unexpected discoveries, enabling them to rise to a heroic challenge that drastically changes their lives.",Action
 Bicentennial Man ,"In the first decade of the new millennium, with advances in global technology overtaking the sovereignty of human compassion, Richard Martin (SAM NEILL) buys a gift, a new NDR-114 robot. The product is named Andrew (ROBIN WILLIAMS) by the youngest of the family's children. Touchstone Pictures'/Columbia Pictures' ""Bicentennial Man"" follows the life and times of Andrew, a robot purchased as a household appliance programmed to perform menial tasks. As Andrew begins to experience emotions and...",Drama
 Stigmata ,"Patricia Arquette is Frankie Paige, a vivacious and outspoken hairdresser whose life is suddenly and inexplicably thrown out of control by an unseen but powerful force which causes her to bleed from her head, hands and feet. Word is sent to the Vatican that the attacks may be religious in origin and Father Andrew Kiernan (Gabriel Byrne) is sent investigate. Kiernan is more searcher than follower, a man of science whose job as a member of the Church's Sacred Congregation for the Causes of...",Horror
" Mystery, Alaska ","The legendary hockey players of Mystery are born on skates. And the weekly hockey game on the local ""pond of dreams"" is much more than a sport -- it's a ritual celebration attended with religious devotion, the only thing that holds the players together. But then an article in a sports magazine prompts the National Hockey League to send the New York Rangers to challenge these local heroes in a ""Rocky""-like, back-to-the-roots-of-hockey exhibition game. The publicity stunt thrusts this tiny town...",Comedy
 Deuce Bigalow: Male Gigolo ,"When Deuce Bigalow (Rob Schneider), a naive, good-hearted fish tank cleaner, loses his job at the Los Angeles Aquarium, his life changes dramatically when he is hired to clean the Koi pond at a luxury Malibu apartment complex. He crosses paths with the debonair Antoine Laconte (Oded Fehr), world class gigolo who asks Duece to house-sit to care for a sick exotic fish while he is away on business.As Deuce gets comfortable at Antoine's place, he sets off a chain of events that virtually destroys...",Comedy
 Bringing Out The Dead ,"Sirens screaming and lights flashing, a New York City ambulance speeds through the night. Its drivers are paramedics working the graveyard shift -- men who come face-to-face with the dead and the dying on a daily basis. Burnt out from one too many nights on the job, they are nearly as broken as the bodies they haul through the streets. What keeps them going is their caustic sense of comedy, and an acrid view of a world which seems to have its surreal epicenter in Manhattan. Nicolas Cage plays...",Drama
 A Midsummer Night's Dream ,"Shakespeare's intertwined love polygons begin to get complicated from the start--Demetrius and Lysander both want Hermia but she only has eyes for Lysander. Bad news is, Hermia's father wants Demetrius for a son-in-law. On the outside is Helena, whose unreturned love burns hot for Demetrius. Hermia and Lysander plan to flee from the city under cover of darkness but are pursued by an enraged Demetrius (who is himself pursued by an enraptured Helena). In the forest, unbeknownst to the mortals,...",Comedy
 Romance ,"Although deeply in love with her boyfriend - and indeed sleeping in the same bed with him - a schoolteacher cannot handle the almost complete lack of intimacy he will allow. Increasingly frustrated, she gradually finds her sexual appetites leading her into ever more risky situations, including a developing one with the headmaster.",Drama
 Detroit Rock City ,"Four Midwestern High Schoolers are on an unstoppable quest to snag a quartet of KISS concert tickets. Over the course of one magical night, each undergoes a harrowing and hilarious experience as their insatiable desire to see their favorite band is pitted against authoritarian nightmares, parental hypocrisy, trials of conscience and the persistent influence of disco. What begins as the passionate pursuit of a rock 'n' roll fantasy turns into a series of hair-pin turns and comic misadventures...",Comedy
 Angela's Ashes ,"In 1935, when it is more common for Irish families to leave their famine-stricken country for America, the impoverished McCourt family do the reverse. Following the sudden death of her 7-week-old daughter, Angela and her unemployable, alcoholic husband, Malachy Sr. set sail from New York Harbor to Cork with their 4 children- Frank, Malachy Jr. and twins Eugene and Oliver- to return to the land which a mystified young Frank had only heard of as ""where there was no work and people were dying of...",Drama
 Mansfield Park ,"10 year-old Fanny Price (O'Connor) is shipped from her hard-luck home to live with her wealthy relatives, the Bertrams, in Mansfield Park. Upon arrival, she is treated as inferior by her aristocratic relations. When Fanny grows up, she is alluring, vital and possesses a wit as sharp as a guillotine. When the most saught after resident of Mansfield Park begins to woo Fanny, her status is radically uplifted.",Comedy
Stir of Echoes,"Tom's a regular guy, a utilities lineman, married, with a young son, his wife is pregnant; he hangs out with long-time pals in a Chicago neighborhood. At a party, his sister-in-law hypnotizes him, and he goes into a deep trance. Before waking him, she suggests that he keep his mind open. That night he sees flashes of violence and the ghost of a young woman. His young son, too, is ""a receiver,"" but while the boy is calm and coherent in his conversations with spirits, Tom is confused and...",Horror
 For Love of the Game ,"Billy Chapel (Kevin Costner) is forced to re-examine his priorities in life when he is confronted with unexpected circumstances -- not only is he being traded after 20 years as the heart and soul of the Detroit Tigers, but Jane Aubrey (Kelly Preston), the love of his life, is leaving him. Surrounded by a stadium full of fans, he now stands alone on the pitcher's mound in the midst of one of the best games of his career, re-evaluating the direction his life has taken. Aware that the stakes in...",Drama
 Ravenous ,"Capt. John Boyd (Guy Pearce) begins his journey to hell when an act of cowardice during a horrific Mexican-American War battle earns him banishment to a desolate military outpost in the barren and icy Sierra Nevada mountains. Upon arrival he is greeted by a motley group of soldiers, including his commanding officer, Hart (Jeffrey Jones), a man who has pretty much given up on life; Toffler (Jeremy Davies), the fort's personal emissary to the Lord; Knox (Stephen Spinella), the ""doctor"" who never...",Horror
 The End of the Affair ,"A passionate woman trapped in a sterile marriage, Sarah Miles is immediately and irresistibly attracted to brooding novelist Maurice Bendrix when they meet at a party given by Sarah's worthy but unexciting civil servant husband, Henry. They begin a passionate, illicit and sexually liberating love affair. But during the Blitz in London, Bendrix's house is hit by a bomb while the couple are in bed, and he is nearly killed. Inexplicably and without warning, Sarah breaks off the relationship. As...",Drama
 Inspector Gadget ,"John Brown (Matthew Broderick) is a somewhat naive and inept security guard whose big heart is equal to his far-fetched dreams of becoming the world's greatest police officer. Suddenly, unexpected circumstances make him the ideal candidate for a top secret law enforcement project, and pretty scientist Dr. Brenda Bradford (Joely Fisher) applies her expertise in robotics to build him into a man of many talents -- and accessories. Using a vast array of grafted-on gizmos and doohickies to bust...",Action
 Anywhere But Here ,"It is mid-summer 1995 as a 1978 Mercedes zooms down the highway, heading west. Inside sit 14-year-old Ann August (Natalie Portman) and her mother Adele (Susan Sarandon). Against her will, Ann is being moved to Beverly Hills where Adele, stifled by small-town life in Bay City, Wisconsin, hopes to make her colorful dreams come true. Ann is furious at having to leave the life she loves. Adele is tired of defending herself against her daughter's longings for home and family, and feels that she's...",Comedy
 Better Than Chocolate ,"Two attractive young lesbians, Maggie and Kim, meet in Vancouver, develop a passionate romance, and move in together. Complications ensue as Maggie's well-meaning but naive mother Lila also moves in and learns the truth about Maggie and Kim.",Comedy
 Idle Hands ,"Anton (Devon Sawa) wakes up Halloween morning to discover-after doing a little channel surfing and perusing the contents of the fridge, oblivious to the pool of blood on the floor - that his lovable Dad (Fred Willard) and Mom (Connie Ray) have been turned into a couple of headless Halloween decorations. A prime candidate for America's Most Wasted, Anton steals some pocket money and heads over to visit his equally irresponsible friends, Mick (Seth Green) and Pnub (Elden Henson). On the way, he...",Comedy
 Drive Me Crazy ,"Nicole (Melissa Joan Hart) and Chase (Adrian Grenier) live next door to each other - but are worlds apart. Nicole is up on the latest fashions; Chase, on the latest protest. She wouldn't miss a pep rally or basketball game; he can usually be found moping in some darkened coffee house. Nicole wants a dream date with the star basketball player. But she got dissed. Chase's girlfriend is smart and beautiful. But he got dumped. Now that they have something in common, Nicole and Chase reluctantly...",Comedy
 Titus ,"Titus Andronicus returns from the wars and sees his sons and daughters taken from him, one by one. Shakespeare's goriest and earliest tragedy.",Drama
 Asterix and Obelix Vs. Caesar ,"Set in 50 B.C., Asterix and Obelix are living in a small but well-protected village in Gaul, where a magic potion concocted by Druids turns the townsfolk into mighty soldiers. When Roman troops carve a path through Gaul to reach the English Channel, Caesar and his aide de camp Detritus discover the secret elixir and capture the Druid leader who knows its formula, and Asterix and Obelix are sent off to rescue them.",Adventure
 Human Traffic ,"For Jip, Lulu, Koop, Nina and Moff, the dead-end jobs they endure during the week just kill the time until Friday night arrives. That's when they cut very loose and get on the crazy rollercoaster ride that takes them right through to Monday morning. An adrenaline-pumped comedy, Human Traffic chronicles the ups and downs - both chemical and emotional - of five friends whose weekends are filled with endless clubbing, pubbing and partying where there are no rules, no limits and no saying no.",Comedy
Blue Streak,"All jewel thief Miles Logan wants to do is get his diamond back and then disappear for a while. But when he poses as one of the men in blue to retrieve his loot, he gets a rep as one of the boldest, baddest, funniest cops to ever flash an L.A.P.D. badge. If he isn't careful, he may get just what he deserves... a promotion. Two years ago the shrewd, fast-talking Logan (Martin Lawrence) barely escapes with his life when his carefully planned heist of a $20 million diamond goes awry....",Action
 Message in a Bottle ,"Following a hurtful divorce, Theresa Osborne (Robin Wright Penn) fills her life with caring for her son, Jason, and working as a researcher at the Chicago Tribune. Since the death of his wife Catherine, Garret has lead a solitary existence, except for his relationship with his father, Dodge (Paul Newman), who attempts to wrest his son away from his grief for Catherine. On a solitary holiday while Jason visits his father, Theresa is walking along a deserted stretch of coastline when she...",Drama
 Ride with the Devil ,"In 1861, the Southern Confederacy is formed, and the American Civil War ignites. While the official military campaigns are being fought miles away, the pro-Southern Bushwhackers engage in guerrilla warfare on the back roads and across the countryside. Along the Kansas/Missouri border, childhood friends Jake Roedel Jobey Maguire), the Missouri-raised son of a poor German immigrant, and Jack Bull Chiles (Skeet Ulrich), the son of a Missouri plantation owner, join up as Bushwhackers. These young...",Drama
 EDtv ,"An everyday video store clerk agrees to have his life broadcast on television as a reality show and gains overnight celebrity.However, celebrity has a price, and while Ed initially embraces his newfound fame, he also witnesses the awkward, often humorous and sometimes painful predicaments suffered by members of his family who automatically become part of the program, and infamous in their own right. When he realizes that his on-camera success has turned him into another consumer product, he...",Comedy
 Brokedown Palace ,"It promises to be a liberating adventure for Alice (Claire Danes), a wild, living--on-the-edge teenager. To celebrate her high school graduation, she and her best friend Darlene (Kate Beckinsale) have decided to treat themselves to an exotic trip. Although Alice and Darlene have told their parents that they're headed to Hawaii, the two girls' actual destination is Bangkok (""Las Vegas without parents and laws,"" Alice enthuses to the more cautious Darlene). Under the magical and golden Thailand...",Drama
 Bowfinger ,"Bobby Bowfinger, a nearly bankrupt aspiring movie producer-director, is about to take one last shot at fame and fortune. Desperate to hit the big time, the hapless dreamer recruits a motley crew of aspiring misfits, including an eager nerd, an ambitious ingenue and an over--the-hill diva. With their help, Bowfinger embarks on a radical, ingenious scheme to trick the biggest name in movies into becoming the star of his ultra-low budget film.",Comedy
