title,plot,genre
 Alexandre le bienheureux ,"Alexandre est cultivateur dans une petite ferme française, mais sa femme le pousse à bout de force en lui imposant chaque jour une liste de travaux démesurée. Devenu brutalement veuf, il éprouve un grand soulagement et se sent libéré de son labeur : il décide de s'accorder un repos qu'il juge mérité, afin de prendre le temps de savourer la vie.",Comedy
 Anzio ,"Allied forces land at Anzio unopposed but instead of moving straight inland their commanding officer decides to dig in. A battle-hardened war correspondent borrows a jeep and drives to Rome and back without meeting any German forces, but his report on this absence of the enemy is discounted. By the time it is finally decided to make a move the Germans have arrived in strength and a prolonged ...",Drama
 Attack on the Iron Coast ,"Attack on the Iron Coast is a 1967 British-American Oakmont Productions international co-production war film directed by Paul Wendkos in the first of his five picture contract with Mirisch Productions, and starring Lloyd Bridges, Andrew Keir, Sue Lloyd, Mark Eden and Maurice Denham. The film depicts an account of Allied Combined Operations Headquarters commandos executing a daring raid on the German-occupied French coast during the Second World War. The film is based on the commando raid on the...",Action
 Baby Love ,"When her mother dies, her attractive young daughter hungry for love moves into the dead woman's house as a quest to seduce its tenants in her desperate search for love.",Drama
 Bad Girls ," Frédérique is a rich and beautiful woman who picks up a female street artist called ""Why"". It is December and they go to her villa in Saint Tropez, which is inhabited by a couple of odd gay men. Both women fall for the local architect Paul Thomas. However Why says that she is not interested in him, so Frédérique invites him to move into the villa. Written by Will Gilbert ",Drama
 Baisers volés ,"Baisers voles is the second of two films from the ‘Antonie-Doinel-Zyklus’ by French director Truffaut. The film depicts the life of a young twenty year old man who’s life revolves around casual jobs and women, especially young violinist Christine Darbon (Claude Jade's screen-debut).",Drama
 Bandolero! ,"Posing as a hangman, Mace Bishop arrives in town with the intention of freeing a gang of outlaws, including his brother, from the gallows. Mace urges his younger brother to give up crime. The sheriff chases the brothers to Mexico. They join forces, however, against a group of Mexican bandits.",Action
 Better a Widow ,"Tom Proby is a representative from a British engineering firm sent to Sicily to convince the landowners (all in the Mafia) to allow his company to build an oil refinery on some waterfront real estate. Proby talks to the mob bosses about the project, but disagreements between different bosses complicate his efforts.",Comedy
 Blackbeard's Ghost ,"Peter Ustinov stars as the eponymous wraith, who returns to Earth to aid his descendant, elderly Elsa Lanchester (Stowecroft). The villains want to kick Lanchester and her friends out of their group home so that they can build a crooked casino. Good guy Steve Walker (Jones) gets caught in the middle of the squabble after evoking Blackbeard's ghost.",Comedy
 Brilliantovaya ruka ,"Semyon Gorbunkov goes on a cruise. In Istanbul, he slips and breaks his arm. What he didn't know is that this was a signal for a gang of smugglers (a real smuggler - Gena - was also on board the same ship).",Adventure
" Buona Sera, Mrs. Campbell ","Twenty years after their initial war-time visit three U.S. servicemen hold a reunion at an Italian village. They all have fond memories, especially of local girl Carla. But she has been telling each of them that they are the father of her daughter Gia, so they have all been paying well for her upbringing. As this dawns on the threesome old rivalries surface .... the the comedy ensues.",Comedy
 Bye Bye Braverman ,"Friends gather for the funeral of a friend. Sub-plots unfold as the group attempts to link-up to attend the funeral of their friend, Braverman.",Comedy
 Caprice Italian Style ," CHE COSA SONO LE NUVOLE (by Pier Paolo Pasolini) Durante la rappresentazione dell'Otello in uno spettacolo di marionette, il pubblico si ribella alla malvagità di Jago ed invade il palco aggredendo i pupazzi, che sono malmenati e distrutti. Alla fine i resti verranno gettati in una discarica dell'immondizia. Written by rosebud6 ",Comedy
 Corruption ,"A surgeon discovers that he can restore the beauty to his girlfriend's scarred face by murdering other women and extracting fluids from their pituitary gland. However, the effects only last for a short time, so he has to kill more and more women. It is ultimately a killing spree which ends with considerable death and disaster.",Horror
 Dark of the Sun ,"A band of mercenaries led by Captain Curry travel through the Congo across deadly terrain, battling rival armies, to rescue $25 million in uncut diamonds.  - Written byMarty McKee <[email protected]> ",Action
 Death Laid An Egg ," A love triangle develops between three people who run a high tech chicken farm. It involves Anna (who owns the farm), her husband Marco (who kills prostitutes in his spare time) and Gabriella (the very beautiful secretary). Marco continues to kill as jealousy becomes more prevalent on the farm. Written by Count_Fistfuldollars ",Thriller
 Destroy All Monsters ,Aliens have released all the giant monsters from their imprisonment on Monster Island and are using them to destroy all major cities on the planet. It is up to the daring crew of the super rocket ship X-2 to infiltrate the aliens' headquarters before the Earth monsters and King Ghidrah annihilate the planet.,Action
" Don't Raise the Bridge, Lower the River "," George Lester is a man who is chasing rainbows, looking for the pot of gold at the end. When his wife, Pamela grows tired of being dragged all over the world, she leaves him. While she is away, George converts her family home into a discotheque, when she returns, she threatens to send George to jail for fraud, cause she didn't give her approval. George needing some fast bucks, decides to turn to an old cohort of his, William Homer but Willy's a little short. George then decides to...",Comedy
 Dracula Has Risen from the Grave ,"In the shadow of Castle Dracula, the Prince of Darkness is revived by blood trickling from the head-wound of an unconscious priest attempting exorcism. And once more fear and terror strikes Transylvania as the undead Prince of Darkness stalks the village of Keineneburg to ensnare victims and satisfy his evil thirst.",Drama
 Duffy ," Duffy is a cunning aristocrat of criminals who is hired by Stefane, a young playboy, to hijack a boat carrying several million dollars of his father's fortune. The plot succeeds, with a little help from Segolene, Stefane's girlfriend - but also with an unexpected, sudden turn of events. Written by alfiehitchie ",Comedy
 Eve ,"Adventurer and treasure hunter Mike Yates is hoping to find a cache of Incan treasure lost in the Amazon jungle. While looking for his missing partner, he stumbles across a beautiful jungle girl named Eve. Later on, he comes across Eve's grandfather, who is being swindled by a man and a young woman who is pretending to be his granddaughter Eve. Will Yates be able to expose the swindle, beat the swindlers to the lost treasure (with the help of the real Eve), and reunite Eve with her grandfather...",Adventure
 Faces ,The disintegration of a marriage is dissected in John Cassavetes' searing Faces. Captain of industry Richard and his wife Maria attempt to escape the anguish of their empty marriage in the arms of others.,Drama
 Fando y Lis ,Fando and his partially paralyzed lover Lis search for the mythical city of Tar. Based on Jodorowsky's memories of a play by surrealist Fernando Arrabal.,Adventure
 Farewell Friend ,"After serving together in the French Foreign Legion, a mercenary and a doctor leave the service and go their separate ways. Later, they are reunited and become involved with a caper involving millions in a high-security safe. The two men become locked in during a holiday weekend as the attempt to crack the safe's combination.",Action
 Finian's Rainbow ,"An Irishman, Finian, and his daughter Sharon, arrive in Rainbow Valley, a Southern town of tobacco sharecroppers in the state of Missitucky. The town has its own resident dreamer, Woody, who thinks that he might be able to put the town on the map by crossing mint with tobacco so that it'll grow mentholated. Finian's came to town because he's stolen a leprechaun's crock of gold and plans to plant it in the ground. But trouble arrives in the form of Og the leprechaun, who has followed Finian and...",Family
 Frankenstein's Bloody Terror , A man suffers from the curse of lycanthrope and seeks help from doctor and wife team. They both turn out to be vampires and end up dueling it out with the werewolf star. Written by Humberto Amador ,Horror
 Golden Swallow ," Golden Swallow (Pei-pei Cheng) is living peacefully with her ""friend"" ('Lo Lieh' ) by a waterfall. She has seemingly given up her death-dealing ways but soon she is accused of going on a bloody rampage against an evil clan. As it turns out, the actual culprit is an old beau named Silver Roc ('Jimmy Wang Yu' ) who is impersonating her to draw her out into the open. A complicated love triangle develops as her affections are torn between the two men while all three...",Action
 Grazie Zia ,"Young Alvise's body is paralyzed, or at least he thinks so. He is infatuated by his beautiful aunt Lea. What starts as innocent therapy and care soon develops into strange erotic and psychological battle between them.",Comedy
 Greetings ,"An offbeat, episodic film about three friends, Paul, a shy love-seeker, Lloyd, a vibrant conspiracy nut, and Jon, an aspiring filmmaker and peeping tom. The film satirizes free-love, the Kennedy assassination, Vietnam, and amateur film-making.",Comedy
 Heartbeat ,"Alain Cavalier's adaption of Francoise Sagan's 1966 novel is the classic story of the wealthy, older lover, his mistress, and a younger man.",Drama
 Hell in the Pacific ,"During World War II, a shot-down American pilot and a marooned Japanese navy captain find themselves stranded on the same small uninhabited island in the Pacific Ocean. Following war logic, each time the crafty Japanese devises something useful, he guards it to deny its use to the Yank, who then steals it, its proceeds or the idea and/or ruins it. Yet each gets his chance to kill and/or capture the other, but neither pushes this to the end. After a while of this pointless pestering, they end up...",Drama
 Histoires extraordinaires ,"Three directors each adapt a Poe short story to the screen: ""Toby Dammit"" features a disheveled drugged and drunk English movie star who nods acceptance in the Italian press and his producers fawn over him. ""Metzengerstein"" features a Mediveal countess who has a love-hate relationship with a black stallion - who, it turns out is really her dead lover. ""William Wilson"" tells the story of a sadistic Austrian student with an exact double whom he later kills.",Horror
 Hollywood After Dark ," Hollywood scrapyard owner Tony is invited by the owner of a strip club to take part in the heist of an armored car. At the man's establishment, Tony meets Sandy, who's stripping to make ends meet while she tries to get her career as an actress off the ground. Tony and Sandy fall in love, but Tony worries that Sandy will fall prey to the seedy side of Hollywood, and decides to take the hold-up job so that he can use his share to help Sandy. But in Hollywood, nothing is ever that easy....",Drama
 Hostile Witness ,"Ray Milland plays a barrister whose daughter is killed in a ""hit-and-run"" accident. When his neighbor is also killed, evidence points to the barrister as the murderer. Did he do it? Is he insane?",Drama
 Hot Millions ," A Cockney con-artist just out of prison replaces an insurance company's computer programmer and sends claim checks to himself in various guises at addresses all over Europe. Meanwhile, he falls in love with inept secretary and frustrated flutist, Maggie Smith. Written by <[email protected]> ",Comedy
 Hot Summer ,"In this East German teen musical, a group of girls are planning to take their summer vacation together on the Baltic coast. When a loud and obnoxious group of boys intrudes on their holiday, the girls are horrified to learn that the boys have the same vacations plans as them. The two groups quarrel with each other and compete over a number of things, but gradually an attraction starts to form.  - Written byJean-Marc Rocher...",Comedy
 Hour of the Wolf ,"An artist in crisis is haunted by nightmares from the past in Ingmar Bergman's only horror film, which takes place on a windy island. During ""the hour of the wolf"" - between midnight and dawn - he tells his wife about his most painful memories.",Drama
 How To Save A Marriage And Ruin Your Life ," Battle of the sexes comedy about a free-wheeling bachelor who decides to save his friend's marriage by proving that all mistresses are incapable of fidelity. The plot gets complicated when the bachelor offers to set up the wrong girl in a lavish love-nest and she accepts, thinking it to be a marriage proposal. Written by alfiehitchie ",Comedy
" I Love You, Alice B. Toklas! "," Peter Sellers stars as Harold Fine, a self-described square--a 35-year-old Los Angeles Lawyer who is not looking forward to middle age and his upcoming wedding. His life changes, however, when he falls in love with Nancy, a free-spirited, innocent, and beautiful young hippie. After Harold and his family enjoy some of her ""groovy"" brownies, he decides to ""drop out"" with her and become a hippie too. But can he return to his old life when he discovers that the hippie lifestyle...",Comedy
" I, the Executioner ","Kato's highly stylised & often-seedy tale of revenge is definitely not for the faint hearted! Five women sexually molest a 16-year-old delivery boy & drive him to suicide. Like Oshima's Violence at Noon & Imamura's Vengeance is Mine, this legendary exploitation film portrays the disturbing anatomy of a serial killer. Stars Makoto Satô as the revenge-driven killer who sets out to avenge his friend's suicide by appointing himself judge, jury & executioner.",Drama
Ice Station Zebra,"A top-secret Soviet spy satellite -- using stolen Western technology -- malfunctions and then goes into a descent that lands it near an isolated Arctic research encampment called Ice Station Zebra, belonging to the British, which starts sending out distress signals before falling silent. The atomic submarine Tigerfish, commanded by Cmdr. James Ferraday (Rock Hudson), is dispatched to save them.",Action
 In Enemy Country ,"To mislead the Germans during WWII, Col. Charles Waslow-Carton induces one of his closest friends, Maj. Miral, whose days are numbered by an incurable ailment to volunteer to be secretly court-martialed and shot, ostensibly for having betrayed to the Germans his country's mobilization orders.",Action
 Inga ,"Inga, a 17 year-old, is sent to live with a scheming aunt who wants her to become mistress of her rich neighbour. She falls for a common young man instead.",Drama
 Inspector Clouseau ,"Detective Inspector is borrowed from the Surete on special assignment for Scotland Yard in hopes that a fresh outlook will help the government recover the loot from the Great Train Robbery, which is being used to underwrite a new crime wave. What they don't count on, however, is having more than one Clouseau on the job.",Comedy
 Jennie: Wife/Child ,"The story of a young girl saved from desperation by an older farmer who makes her his wife. The old man cannot fulfill his young bride's desires or keep pace with her youth. What is a girl to do? Naturally, pursue the farmhand.",Drama
 King of Kong Island , A group of mad scientists travel to Kong Island where they implant receptors into the brains of gorillas planning to create a gorilla war for world domination. Out to break a few heads is a descendant of King Kong. Written by Ray Hamel <[email protected]> ,Action
 Krakatoa East of Java ,A team of maritime salvage workers are about to embark on a recovery dive. However the 1883 Krakatoa Volcano eruption provides more pressing problems.,Adventure
 Kuroneko ,"In the Sengoku period, a woman and her daughter are raped and murdered by soldiers during a time of civil war. Afterwards, a series of samurai returning from the war through that area are found mysteriously dead with their throats torn out. The governor calls in a wild and fierce young hero to quell what is evidently a Onryō ghost. He encounters the two beautiful women in an eerie, beautiful scene. After spiritual purification, he meets the demon in a thrilling fight.",Fantasy
 L'homme qui ment ,"This enigmatic, plodding story concerns a man who may or may not have betrayed a resistance fighter in his hometown during World War II. He has supposedly been shot down by the Nazis and wanders into town. Mourning the death of an unseen comrade, he is taken in by the family of the dead rebel. He engages in a superfluous affair and witnesses the lesbian relationship between the man's sister and a female servant. When passions subside, the family has doubts about the reliability of the man's ...",Drama
 Lady in Cement ,"Tony Rome is a miami based detective who while diving in the ocean finds the body of a young woman. He is hired by Gronsky to find her killer. Tony has to sift through a stack of suspects, plus trying to elude the police.",Comedy
 Le gendarme se marie ,"The Saint-Tropez police launch a major offensive against dangerous drivers. Marechal Cruchot (Louis de Funès) relishes the assignment, which he pursues with a manic zeal. Cruchot is after an offending driver, who turns out to be Josépha (Claude Gensac), the widow of a highly regarded police colonel. When they meet, Cruchot falls instantly in love....",Comedy
 Let Them Talk ,"Raphael plays a singer who searches for his classical pianist brother in Buenos Aires, with the brother eventually revealed playing in the squalid bar.",Drama
" Listen, Let's Make Love ","When his father dies, young lad travels to Milan to attend the funeral and decides to follow in his father's footsteps as a gigolo. He is successful at finding rich women to prey on, but finds himself caught up in a bidding war.",Drama
 Love After Death ," During a cataleptic fit, Montel is buried alive, a burial plotted by his greedy wife Sofia with several men, including her lover, Montel's doctor. Exiting his grave, Montel goes on a sexual rampage. When the conspirators engage in gun play at an abandoned castle, Montel arrives to stab the doctor and strangle Sofia, followed by the revelation that he is actually dead. Written by Anonymous ",Horror
 Lucía ,"Traces episodes in the lives of three Cuban women, each named Lucía, from three different historical periods: the Cuban war of independence (with Spain), the 1930's, and the 1960's.",Drama
 Mayerling ,"Crown Prince Rudolf of Austria (Omar Sharif) clashes with his father, Emperor Franz Joseph I of Austria (James Mason), over implementing progressive policies for their country. Ava Gardner plays his mother Empress Elisabeth. Rudolf soon feels he is a man born at the wrong time in a country that does not realize the need for social reform. The Prince of Wales (James Robertson Justice), later to become Britain's King Edward VII, provides comic relief. Rudolf finds refuge from a loveless marriage...",Drama
 Memories of Underdevelopment ," Sergio (Sergio Corrieri - Soy Cuba), through his life following the departure of his wife, parents and friends in the wake of the Bay of Pigs incident. Alone in a brave new world, Sergio observes the constant threat of foreign invasion while chasing young women all over Havana before finally meeting Elena (Daisy Granados), a young virgin girl he seeks to mould into the image of his ex-wife, but at what cost to himself? Written by Mr Bongo ",Drama
 Nanami: The Inferno of First Love ,"The unsure orphan Shun meets Nanami, a contemporary who earn their living by taking off her clothes. Opinion arise, but when both are in various ways subject to the surroundings is not without friction.",Drama
 Never a Dull Moment ," When practicing for a role, actor Jack is mistaken for the killer Ace. He doesn't realize this until it's too late and is carried off to gangster boss Leo Smooth, who wants Ace to do a job for him. Fearing for his life, Jack plays his role, but always searching for a way out of the well-guarded house. Written by Tom Zoerner <[email protected]> ",Family
 Nights of the Werewolf ,"1968 Spanish horror film that is the second in a long series about the werewolf Count Waldemar Daninsky, played by Paul Naschy. The film is considered a lost film. It apparently was never theatrically released, nor has it ever turned up on video. Since Naschy insisted the script was filmed, it has come to be referred to as the second of the 12 Waldemar Daninsky werewolf movies, even though no one has ever seen it. To make matters even stranger, the lead actors whom Naschy attributed to this...",Horror
 No Way to Treat a Lady ,"Christopher Gill is a psychotic killer who uses various disguises to trick and strangle his victims. Moe Brummel is a single and harassed New York City police detective who starts to get phone calls from the strangler and builds a strange alliance as a result. Kate Palmer is a swinging, hip tour guide who witnesses the strangler leaving her dead neighbor's apartment and sets her sights on the detective. Moe's live-in mother wishes her son would be a successful Jewish doctor like his big brother.",Comedy
 Padosan ,Bhola (Sunil Dutt) falls in love with his new neighbor Bindu (Saira Banu) and tries to woo her with his singing abilities. Only problem is Bhola is an awful singer and so he takes help from his actor friends and creates an elaborate ruse to woo Bindu. Padosan is an iconic movie of Hindi Cinema and a must-watch.,Drama
 Paper Lion ," George Plimpton wants to write a story for Sports Illustrated on what it is like to be a quarterback for an NFL team. No one is willing to allow a klutzy amateur to go on the field for fear he'll kill himself. After several teams turn him down, Plimpton got the Detroit Lions to let him go to training camp. He tries to keep his true identity a secret from the real players. This is based on a true incident and many of the players play themselves in the movie. Written by John Vogel...",Comedy
 Partner ,"In PARTNER, Bernardo Bertolucci conflated his interests in psychoanalysis, nonlinear narrative, and Godard to create a uniquely avant-garde work unlike anything in his ouevre. The film is loosely based on Dostoyevsky's novel THE DOUBLE and concerns an alienated, puckish young man named Jacob (Pierre Clementi) who confronts his own double. Jacob allows his doppelganger to take over his life; the second Jacob commandeers his predecessor's theater class in the hopes of creating living theater--as...",Drama
 Petulia ,"San Francisco physician Archie Bollen is divorcing, sorting out new relationships with his ex, her new man, his sons, and friends who knew him as part of a couple. At a charity event, Petulia Danner, a young and lovely socialite, throws herself at him, telling him they should find a hotel room and soon announcing she intends to marry him. She's quixotic, vulnerable, and not easy to dissuade. She's also married and faces demons of her own. Bollen returns to his apartment one afternoon and finds...",Drama
 Psych-Out ," Jenny, a deaf runaway who has just arrived in San Francisco's Haight-Ashbury district to find her long-lost brother, a mysterious bearded sculptor known around town as The Seeker. She falls in with a psychedelic band, Mumblin' Jim, whose members include Stoney, Ben, and Elwood. They hide her from the fuzz in their crash pad, a Victorian house crowded with love beads and necking couples. Mumblin' Jim's truth-seeking friend Dave considers the band's pursuit of success...",Drama
 Quella sporca storia nel west ," On his way back from the Civil War, Johnny Hamilton is visited in his sleep by the ghost of his father who lets him know that he has been murdered and who asks him to avenge him. Back in the family ranch, Johnny finds that not only has his father been killed but that Gertrude, his mother, has married her late husband's brother Claude. The latter is now the owner of the ranch and of all the properties of the deceased. Polonius, a ruthless bandit, is supposed to have killed Johnny's...",Drama
" Rachel, Rachel ","Rachel is a 35 year old school teacher who has no man in her life and lives with her mother. When a man from the big city returns and asks her out, she begins to have to make decisions about her life and where she wants it to go.",Drama
" Run, Man, Run ","The legendary Tomas Milian stars as Cuchillo, a knife-throwing thief on the run from murderous bandits, sadistic American agents, his hot-blooded fiancée and a sheriff turned bounty hunter, all of whom are gunning for a hidden fortune in gold that could finance the Mexican Revolution.",Adventure
 Salt and Pepper ," After discovering the body of a murdered female agent in their trendy Soho, London nightclub, groovy owners Charles Salt and Christopher Pepper partake in a fumbling investigation and uncover an evil plot to overthrow the government. Can our cool, yet inept duo stop the bad guys in time? Written by Woodyanders ",Comedy
 Samaritan Zatoichi ,"Zatoichi is forced to kill a young man who owes a debt to a yakuza boss. Moments later, his sister Osode arrives with the money she earned (prostituting herself) to pay his debts. The bosses true motives are revealed and he attempts to steal Osode even though the debt is paid. Zatoichi realizes his grievous error and protects the girl from the gang. Osode and Zatoichi are caught in a dilemma as she must rely on her brother's killer for protection and Zatoichi wrestles with the injustice he has...",Drama
 Secret Ceremony ," Leonora, a prostitute, mourns the death by drowning years earlier of her daughter. She encounters a strange waif-like girl, Cenci, who bears a strong resemblance to her lost child. Cenci is herself struck by the great resemblance of Leonora to her own mother, whose death the mentally unstable Cenci has been unable to accept or even acknowledge. The two women quickly develop a symbiotic relationship, moving in and out of the illusion that each is the lost loved one of the other. The...",Drama
 She-Devils on Wheels ,"A female motorcycle gang busies itself creating a ruckus. They regularly have bike races to determine who gets their pick of men for the night. When a rival male gang encroaches on their territory, it's a battle to the finish.  - Written byEd Sutton <[email protected]> ",Action
 Signs of Life ," On Crete, a wounded German paratrooper named Stroszek is sent to the quiet city of Kos with his wife Nora, a Greek nurse, and two other soldiers recovering from minor wounds. Billeted in a decaying fortress, they guard a munitions depot. There's little to do: Becker, a classicist, translates inscriptions on ancient tablets found in the fortress, Meinhart devises traps for cockroaches, Nora helps Stroszek make fireworks using gunpowder from grenades in the depot. Slowly, in the heat and...",Drama
 Single Room Furnished ," Three stories in one: Johnie (Jayne Mansfield) is married, but her husband deserts her when she becomes pregnant. She changes her name to Mae and takes a job as a waitress. She falls in love, but her fiancé leaves her just as they're about to get married. So Mae changes her name to Eileen and becomes a prostitute. Written by filmfactsman ",Drama
 Skammen ,"Ingmar Bergman's psychological study of how humans react in a situation of war. The film takes place on Gotland, where invasion forces arrives.",Drama
" Stay Away, Joe ","Joe Lightcloud persuades his Congressman to give him 20 heifers and a prize bull so he and his father, Charlie, can prove that the Navajos can successfully raise cattle on the reservation. If their experiment is successful, then the government will help all the Navajo people. But Joe's friend, Bronc Hoverty, accidentally barbecues the prize bull, while Joe sells the heifers to buy plumbing and other home improvements for his stepmother.",Comedy
" Straziami, ma di baci saziami ","Quando Marino va a Roma per una manifestazione non immagina certo di incontrare Marisa, che diventerà l'amore della sua vita. Ma una volta trovato l'amore, si tratta di impalmarlo e qua iniziano le difficoltà: prima il padre che si oppone; poi, morto il padre, le malelingue che fanno credere a Marino che Marisa sia stata una poco di buono, tanto che Marisa fugge. Pentito, Marino la ricerca invano e poi, quasi per caso, la ritrova signora Ciceri. Ma l'amore non ammette...",Comedy
 Targets ,"An elderly horror-film star who, while making a personal appearance at a drive-in theatre, confronts a psychotic Vietnam veteran who has turned into a mass-murdering sniper.",Horror
 Tell Me Lies ,"Adapted and directed by Peter Brook from the Royal Shakespeare Company’s ‘production-in-progress US’, this long-unseen agitprop drama-doc – shot in London in 1967 and released only briefly in the UK and New York at the height of the Vietnam War – remains both thought-provoking and disturbing. A theatrical and cinematic social comment on US intervention in Vietnam, Brook’s film also reveals a 1960s London where art, theatre and political protest actively collude and where a young...",Drama
The Astro-Zombies,"For devilishly mad ""astro-scientist"" Dr. DeMarco (John Carradine), a typical day involves run-ins with reanimated corpses, bloodthirsty solar-powered killer robot zombies, Chinese communist spies and vicious Mexican secret agents. But when a bloody trail of young female murder victims leads an intrepid CIA agent to his door, things get really interesting. Ted V. Mikels directs this unique B horror-thriller.",Horror
