title,plot,genre
hellraiser,"A man finds he is given more than he bargains for when he solves the puzzle of the Lamont Configuration - a doorway to hell. But his ex-lover has found a way of bringing him back, and his niece, Kirsty Lawrence, finds herself bargaining with the Cenobites, angels to some, demons to others, whose greatest pleasure is the greatest pain.",horror
fatal attraction,"Happily married New York lawyer Dan Callagher has an affair with his colleague Alex, and the two enjoy a love weekend while Dan's wife and kid are away. But Alex will not let go of him, and she will stop at nothing to have him for herself. Just how far will she go to get what she wants?.",drama
summer school,"A high-school gym teacher has big plans for the summer, but is forced to cancel them to teach a ""bonehead"" English class for misfit goof-off students. Fortunately, his unconventional brand of teaching fun field trips begins to connect with them, and even inspires ardor in some.",comedy
creepshow 2,"Three more stories told from a comic book are presented by ""The Creep."" The first is about a dime store Indian that seeks revenge on those who killed the store owner. The second is about a carnivorous mass of pond scum that attacks four people on a raft. The final tale is about a rich woman who accidentally kills a hitchhiker while speeding home from an affair with a male prostitute.",horror
moonstruck,"Loretta Castorini, a Brooklyn bookkeeper in her late 30s whose husband died several years earlier in a bus accident, decides it's time to get married again. So she accepts the proposal of a nice, middle-aged fellow named Johnny Cammareri. Loretta is convinced her first marriage was cursed because she and her husband had gotten married at City Hall; this time, she's determined to do things right, even as she admits to her mother, Rose, that she's not really in love with Johnny. (To which Rose...",comedy
harry and the hendersons,"Returning from a hunting trip in the forest, the Henderson family's car hits an animal in the road. At first they fear it was a man, but when they examine the ""body"" they find it's a ""bigfoot"". They think it's dead so they decide to take it home (there could be some money in this). As you guessed, it isn't dead. Far from being the ferocious monster they fear ""Harry"" to be, he's a friendly giant.",comedy
lethal weapon,"The first in a series of four Lethal Weapons. Mel Gibson plays an emotionally off-balanced undercover cop. His partner, Danny Glover, is good valued family man. The two opposite personalities become embroiled in a series of tense and exciting situations.",action
the living daylights,"James Bond finds himself helping a Soviet general escape from the Iron Curtain only to see a cellist holding a rifle on his subject. When the general is recaptured, Bond decides to track him by finding out why a concert cello player would try and kill her benefactor. He escapes with her first to Vienna, then to Morocco, finally ending up in a prison in Soviet occupied Afghanistan as he tracks down the elements in this mystery.",action
angel heart,"The down-and-out private detective Harry Angel is ordered, by a mysterious man named Louis Cyphre, to go on a mission to find a missing person. His routine failure soon leads to a bloody spur with himself as Harry Angel goes on a supernatural journey into his soul. A thriller starring Mickey Rourke and Robert De Niro.",horror
jaws: the revenge,"After another deadly shark attack, Ellen Brody decides she has had enough of New England's Amity Island and moves to the Caribbean to join her son, Michael, and his family. But a great white shark has followed her there, hungry for more lives.",adventure
"good morning, vietnam","A new Disc Jockey is shipped from Crete to Vietnam to bring humor to Armed Forces Radio. He turns the studio on it's ear and becomes wildly popular with the troops but runs afoul of the middle management who think he isn't G.I. enough. While he is off the air, he tries to meet Vietnamese especially girls, and begins to have brushes with the real war that never appears on the radio.",comedy
near dark,A mid-western farm boy reluctantly becomes a member of the undead when a girl he meets turns out to be part of a band of southern vampires who roam the highways in stolen cars. Part of his initiation includes a bloody assault on a hick bar.,drama
adventures in babysitting,Chris has a big night out planned when her boyfriend cancels on her. She agrees to babysit for a pre-teen girl and a pubescent boy. She's settled in for a dull night when a girlfriend calls her to say she's marooned at a downtown bus station with very seedy characters around. The three plus one of the boy's friends get into the parents station wagon for a trip to the inner city. All is well till the flat tire.,action
a nightmare on elm street 3: dream warriors,"Picking up where the original Nightmare left off, Nancy has grown up and become a psychiatrist specializing in dream therapy. She meets a group of children at a local hospital facing Freddy Krueger, the same demon she once encountered in her sleep. One of them is Kristen, who has the power to draw other people into her dreams. Working with a male doctor assigned to the case, Nancy helps the kids realize their special abilities within the nightmare world. When Freddy captures one of her charges,...",horror
evil dead 2: dead by dawn,"A sequel/remake of the film The Evil Dead. A young man named Ash takes his girlfriend Linda to a secluded cabin, and plays back a professor's tape recorded recitation of passages from the Book of the Dead. The spell calls up an evil force from the woods which turns Linda into a monstrous Deadite, and threatens to do the same to Ash. When the professor's daughter and her entourage show up at the cabin, the night turns into a non-stop, grotesquely comic battle with chainsaw and shotgun on one...",comedy
no way out,"A naval officer, put in charge of a murder investigation by a devious politician, must race to find evidence implicating the real murderer before a computer identifies him as the culprit.",action
mannequin,"A charming romantic comedy starring Andrew McCarthy (Pretty in Pink), Kim Cattrall (""Sex and the City""), Meshach Taylor (""Designing Women""), Estelle Getty (""The Golden Girls"") and James Spader (Stargate), Mannequin is more than the sum of its fiberglass body parts… it's all heart!",comedy
the witches of eastwick,"Alex, Jane, and Suki are three bored New England women left to live without their husbands. They innocently conjure up a mystery man, who could satisfy all their desires. A new man moves into town - and he fits the bill perfectly. Daryl Van Horne is filthy rich and wild eyed, and within days the three women have all discovered almighty power within themselves. Will good triumph over evil, or will Daryl continue to have his evil way with his witches?",comedy
raising arizona,"A childless couple unable to adopt decide that a couple who just had quintuplets won't mind if they steal one of the babies. Thus begins the Coen brothers' madcap romp RAISING ARIZONA. Holly Hunter stars as Ed, a cop who is devastated when she learns that she cannot get pregnant. Nicolas Cage is her husband, H.I., an ex-con who wants nothing more than to make his wife the happiest woman in the world. So if she wants a baby, she's going to have a baby, one way or another.",comedy
over the top,"Lincoln Hawk (Stallone) is a struggling trucker who's trying to rebuild his life. After the death of his ex-wife, he tries to make amends with his son who he left behind years earlier. Upon their first meeting, his son doesn't think too highly of him until he enters the nation-wide arm wrestling competition in Las Vegas.",action
wings of desire,Wings of Desire is Wim Wender’s artistically beautiful film about the lonely and immortal life of angels during a post-war Berlin. It’s a poetic journey from the perspective of the angels of which one falls in love with a living woman and wants to become a mortal human thus giving up his heavenly life. Filmed in black and white and with a feeling of celebrating life.,fantasy
beverly hills cop 2,A series of strange robberies brings Axel Foley back to Beverly Hills to help his two fellow cops solve the case. All the familiar faces of the first film are back...,action
some kind of wonderful,"A young tomboy, Watts, finds her feelings for her best friend, Keith, run deeper than just friendship when he gets a date with the most popular girl in school.",drama
hard ticket to hawaii,"Two drug enforcement agents are killed on a private Hawaiian island. Donna and Taryn, accidentally intercept a delivery of diamonds intended for drug lord Seth Romero, who takes exception and tries to get them back. Soon other Agency operatives get involved, and a full-scale fight to the finish ensues, complicated here and there by an escaped snake made deadly by Toxic Waste!",action
innerspace,"A hapless store clerk must foil criminals to save the life of the man who, miniaturized in a secret experiment, was accidentally injected into him.",adventure
"planes, trains & automobiles","All that Neal Page wants to do is to get home for Thanksgiving. His flight has been cancelled due to bad weather, so he decides on other means of transport. As well as bad luck, Neal is blessed with the presence of Del Griffith, Shower Curtain Ring Salesman and all-around blabbermouth, who is never short of advice, conversation, bad jokes, or company. And when he decides that he is going the same direction as Neal....",comedy
three men and a baby,"A trio of devout bachelors - an actor, a cartoonist and an architect - sharing a Manhattan bachelor pad have their lives turned upside down when the actor's illigitimate baby daughter turns up on their doorstep while the other two are home.The adorable little girl changes the lives of the three confirmed bachelors forever. Just when they think things have settled down, the mother shows up to shake things up all over again.",comedy
the secret of my success,"Brantley Foster, a well-educated kid from Kansas, has always dreamed of making it big in New York, but once in New York, he learns that jobs - and girls - are hard to get. When Brantley visits his uncle, Howard Prescott, who runs a multi-million-dollar company, he is given a job in the company's mail room. Then Brantley meets Christy Wills, who happens to be one of the top executives. Believing that the best way to win her over is by posing as an executive, Brantley decides to take a position...",comedy
nekromantik,"A street sweeper who cleans up after grisly accidents brings home a full corpse for him and his wife to enjoy sexually, but is dismayed to see that his wife prefers the corpse over him.",horror
withnail & i,"Two 'resting' actors living in a squalid Camden Flat - and living off a diet of booze and pills - take a trip to a country house (belonging to Withnail’s uncle) to 'rejuvenate'. Faced with bad weather, altercations with the locals, and the unexpected arrival (and advances) of Uncle Monty, the pairs wits and friendship are tested...",comedy
bad taste,"Derek and his friends must investigate the missing people in a small village. Then they find out its human formed aliens that are really big headed monsters that used all the people in the small village into there snack burgers. Now, Derek must save the day and the world with his chainsaw before the meat eaters strikes the whole planet. Will Derek kill all the aliens?",comedy
revenge of the nerds ii: nerds in paradise,"The members of the Lambda Lambda Lambda fraternity travel to Fort Lauderdale for a fraternity conference. They'll have to beat off the attacks of their rival frat, the Alphas, if they want to maintain their self-respect -- and, of course, if they want to get anywhere with the pretty girls!",comedy
flowers in the attic,"After the death of her husband, a mother takes her kids off to live with their grandparents in a huge, decrepit old mansion. However, the kids are kept hidden in a room just below the attic, visited only by their mother who becomes less and less concerned about them and their failing health, and more concerned about herself and the inheritence she plans to win back from her dying father.",drama
*batteries not included,"In a soon to be demolished block of apartments, the residents resist the criminal methods used to force them to leave so a greedy tycoon can build his new skyscraper. When tiny mechanical aliens land for a recharge, they decide to stay and help out.",comedy
roxanne,"A modernisation of Edmond Rostands ""Cyrano De Bergerac"". C.D. Bales is a fire chief, who just happens to have an enormous nose. He hires a new fire-fighter, Chris, who is handsome, and knows his hoses, but is useless when it comes to women. Roxanne is an astronomer who has just arrived in town. She catches the eye of Chris, and he asks C.D. to help him woo her. Little does Chris know that C.D. is mad about Roxanne, but hasn't found the right way to tell her - yet.",comedy
the monster squad,"Young kids form a club that is devoted to monsters, but soon get more than they bargained for when Count Dracula adjourns to Earth, accompanied by Frankenstein's Monster, the Wolfman, the Mummy, and the Gillman. The uglies are in search of a powerful amulet that will grant them power to rule the world. Our heroes - the Monster Squad are the only ones daring to stand in their way.",action
ernest goes to camp,"A group of juvenile criminals is sent for vacation to Kamp Kikakee. The clumsy Ernest has to care for them, although he doesn't even know how to take care of himself. The other children at the camp show enmity against them, but the group knows very well how to defend themselves. They do also help the Indian owner of the camp when a brutal mining corporation wants to tear down the camp to mine...",family
house ii: the second story,"Young urban professionals Jesse (Arye Gross) and his girlfriend Kate (Lar Park Lincoln), move into an old mansion that has been in Jesse's family for generations. They are soon joined by Jesse's goofy friend Charlie (Jonathan Stark), who brought along his diva girlfriend Lana (Amy Yasbeck), in the hopes of being discovered by Kate, who works for a record company. Jesse has returned to this old family mansion after his parents were murdered when he was a baby. While going through old things in...",fantasy
maurice,"After his lover rejects him, a young man trapped by the oppressiveness of Edwardian society tries to come to terms with and accept his sexuality.",drama
the gate,"The removal of an old tree in Glen's backyard reveals a large and mysterious hole, a gateway to somewhere dangerous. Left alone for three days, brother and sister must contend with the creatures that rise up from The Gate. ",fantasy
broadcast news,"Basket-case network news producer Jane Craig falls for new reporter Tom Grunnick, a pretty boy who represents the trend towards entertainment news she despises. Aaron Altman, a talented but plain correspondent, carries an unrequited torch for Jane. Sparks fly between the three as the network prepares for big changes, and both the news and Jane must decide between style and substance.",comedy
death wish 4: the crackdown,"After the death of his girlfriend's daughter from a drug overdose, Paul Kersey (Charles Bronson) takes on the local drug cartel.",action
stakeout,"Two cops are given the 'dirty' job of staking out the home of an escaped convict's ex-girlfriend. Chris and the beautiful girlfriend accidentally meet and fall in love. Just as Chris' confesses, the convict appears, but will she betray him?",action
deathstalker ii," Deathstalker helps Reena the Seer out of a few jams, and she solicits his help for a bigger task. She reveals that she is actually Princess Evie, but the evil sorcerer had her abducted and cloned in order to seize control of the kingdom. Together they travel to the evil sorcerer's stronghold to restore the princess to her rightful position, encountering challenges along the way both from the sorcerer's goons and the fierce Amazon women. Written by Ed Sutton...",action
police academy 4: citizens on patrol,"A new batch of recruits arrives at Police Academy, this time a group of civilian volunteers who have joined Commandant Lassard's new Citizens on Patrol program. Although the community relations project has strong governmental support, a disgusted Captain Harris is determined to see it fail.",comedy
hamburger hill,"The men of Bravo Company are facing a battle that's all uphill… up Hamburger Hill. Fourteen war-weary soldiers are battling for a mud-covered mound of earth so named because it chews up soldiers like chopped meat. They are fighting for their country, their fellow soldiers and their lives. War is hell, but this is worse. Hamburger Hill tells it the way it was, the way it really was. It's a raw, gritty and totally unrelenting dramatic depiction of one of the fiercest battles of America's...",drama
barfly,"Downtrodden writer Henry (Mickey Rourke) and distressed goddess Wanda (Faye Dunaway) aren't exactly husband and wife: they're wedded to their bar stools. But they like each other's company- and Barfly captures their giddy, gin-soaked attempts to make a go of life on the skids.",comedy
babette's feast,"The guest, a General at the Swedish court, is not related to the sister, but, as a callow young man, was in love with her, but chose his military career over happiness with her. His aunt is a member of the religious community. He is the one who, unknowingly, identifies Babette as the famous chef from Paris' ""Cafe Anglais,"" and provides the catalyst for the enjoyment of the feast.",drama
"rita, sue and bob too!",Realistic story of working class Yorkshire life. Two schoolgirls have a sexual fling with a married man. Serious and light-hearted by turns.,comedy
my best friend's birthday,"It's Mickey's Birthday and his girlfriend just left him, so that's when his friend Clarence shows him a birthday he'll never forget.",comedy
the garbage pail kids movie,Seven disgusting kids but nevertheless of interesting personality are being made of the green mud coming out of garbage can. Once alive their master gives them rules to obey although they think that life is funnier without following stupid regulations like no television or no candy. Naturally this will cause some conflicts.,adventure
ironweed,"Albany, New York, Halloween, 1938. Francis Phelan and Helen Archer are bums, back in their birth city. She was a singer on the radio, he a major league pitcher. Death surrounds them: she's sick, a pal has cancer, he digs graves at the cemetery and visits the grave of his infant son whom he dropped; visions of his past haunt him, including ghosts of two men he killed. That night, out drinking, Helen tries to sing at a bar. Next day, Fran visits his wife and children and meets a grandson. He...",drama
throw momma from the train,"Two men have someone they would dearly love dead; One his ex-wife who is making his life miserable, the other his domineering, nasty mother. What could be simpler than exchanging murders to avoid any possible complicity. Momma turns out to be a hard nut to crack, not to mention the guilt.",comedy
amazon women on the moon,"A series of short sketches, most of which parody late-night television and the low-budget movies one often finds there. Other skits include a man being attacked by his apartment, a funeral hosted by classic comedians, and a teen-age boy's big night turning into a nightmare.",comedy
project x,"A young inductee into the military is given the task of looking after some chimpanzees used in the mysterious ""Project X"". Getting to know the chimps fairly well, he begins to suspect there is more to the secret project than he is being told.",comedy
street trash,"When a liquor store owner finds a case of ""Tenafly Viper"" in his cellar, he decides to sell it to the local hobos at one dollar a bottle, unaware of its true properties. The drinks causes its consumers to melt, very messily.",comedy
the hidden,"An alien is on the run in America. To get his kicks, it kills anything that gets in its way, and uses the body as a new hiding place. This alien has a goal in life; power. Hotly pursued by another alien (who's borrowed the body of a dead FBI agent), lots of innocent people die in the chase.",action
ishtar,"Two terrible lounge singers get booked to play a gig in a Moroccan hotel but somehow become pawns in an international power play between the CIA, the Emir of Ishtar, and the rebels trying to overthrow his regime",adventure
dolls,"A group of unlucky people are stranded in the middle of nowhere during a violent thunderstorm. There are the unloving parents and their young daughter, the punk rock chicks, Ralph the hapless child at heart and the owners who make dolls, but not normal dolls, no these come alive at night and terrorise those who deserve it.",fantasy
cherry 2000,"When successful businessman Sam Treadwell finds that his android wife, Cherry model 2000 has blown a fuse, he hires sexy renegade tracker E. Johnson to find her exact duplicate. But as their journey to replace his perfect mate leads them into the treacherous and lawless region of 'The Zone', Treadwell learns the hard way that the perfect woman is made not of computer chips and diodes.",action
doom asylum,Sex and the City's Kristin Davis stars in this tale of a demented coroner who uses autopsy equipment to kill off the teenagers who trespass on the long-abandoned asylum he inhabits. Filmed on location in an actual abandoned asylum.,horror
who's that girl,"An uptight New York tax lawyer gets his life turned upside down, all in a single day, when he's asked to escort a feisty and free-spirited female ex-convict whom asks him to help prove her innocence of her crime.",comedy
delirium: photo of gioia, This spaghetti horror's storyline revolves around a former hooker (Grandi) running a successful men's magazine. An obsessed admirer systematically slaughters her models (occasionally increasing the magazine's output) and supplies the mistress with pictures of their disfigured corpses taken in front of her semi-nude posters visible in the background. Is she going to be the psycho's next victim? Written by Igor Shvetsov <[email protected]> ,horror
killer workout,"Two years ago, a young woman named Valerie was burned after entering a tanning salon. Now, her twin sister, Rhonda runs a local gym where all of a sudden, people are being murdered.",horror
mio min mio,"They're two best friends, a million miles from home. On an incredible adventure, beyond the boundaries of space and time. A fantasy about a lonely boy who is transferred from his dull life with his adoptive parents to the land where his real father is the king.",adventure
hot pursuit,"Young Danny is following his rich girlfriend's family to the Caribbean. But suddenly he simply must make a chemistry test and cannot go with them. After they have left, he gets a leave from his professor and takes a plane to find them. But he is not quite sure where they are, and meets smugglers, crazy captains and murderers.",comedy
fatal beauty,"Rita Rizzoli is a narcotics cop with a plethora of disguises. When a drug shipment is hijacked, the thieves don't know that the drug is unusually pure and packs of 'Fatal Beauty' begin turning up next to too many dead bodies. Mike works for the original owner of the drugs and tries to tell himself that since he does not handle the drugs, he is 'clean'. Mike becomes Rita's constant companion.",action
hope and glory,A semiautobiographical project by John Boorman about a nine year old boy called Bill as he grows up in London during the blitz of World War 2.,drama
three o'clock high,"A high school nerd, Jerry Mitchell (Siemaszko) is assigned to write a piece for the school paper about new boy Buddy Revell (Tyson), who is rumored to be a psychopathic nutcase. When Jerry accidentally touches Buddy, he says that they must fight in the parking lot at 3pm. Jerry will just about do anything to avoid the confrontation",comedy
slumber party massacre ii," Courtney, the younger sister of the ""new girl across the street"" in the first film is all grown up now, but suffers from nightmares about the Big Wet Incident. She and the other members of her female rock group go to a condo for the weekend to play music and have fun with their boyfriends. Courtney's dreams are of her sister, who is in a mental institution, warning her of having sex, and the dreams begin to spill into real life, threatening Courtney and her friends as they begin...",comedy
the barbarians,Orphaned brothers Kutchek and Gore are adopted by a tribe led by Canary the owner of a powerful jewel. The evil Kadar wants both Canary and the jewel. Attacking the tribe he kidnaps Canary but the stone eludes him. The brothers are taken to be trained as gladiators and years later have grown to be VERY big. They escape and set off on a quest to find the jewel and rescue Canary.,fantasy
the stepfather,"A seemingly average man, after murdering his entire family, takes on a new identity and remarries a widow with a teenage daughter in another town and prepares to do it again.",drama
"""'allo 'allo!"" the funeral"," Rene's funeral is to be arranged by the village undertaker Monsieur Alphonse. Flick,along with his girl-friend,Private Helga,will be watching on the off-chance that the mourners will include other Resistance members who can then be arrested,but the plan is leaked so that Monsieur LeClerc will pose as the priest and no Resistance members will attend. Rene himself is passed off as his twin brother from Nancy,also called Rene,come to pay his respects. In the absence of a body Michelle hides...",comedy
"""great performances"" tales from the hollywood hills: natica jackson","In the 1930's an aging film producer and his much younger wife live separate lives. Whenever a young starlet catches the husband's eye, he eventually manipulates her onto his casting couch. Natica Jackson (Michelle Pfeiffer) is a Hollywood star who is far from innocent, but she finds herself falling in love with a married man who has several children.",drama
"""star trek: the next generation"" code of honor"," The Enterprise travels to the planet Ligon II to collect a vaccine that will prevent a particularly virulent disease on Federation planet Cyrus IV. The planet's leader, Lutan, is more than pleased to provide them with the cure but while on board takes a particular interest in the ship's security officer, Lt. Tasha Yar. He is attracted to her physically and is intrigued at her obvious skills and intelligence. He kidnaps her to show that he is a brave man but when the time comes for...",action
a better tomorrow ii,"Mark Gor's (Yun Fat) previously unmentioned twin brother Ken joins forces with idealistic cop Ho and his now-reformed gangster brother, Kit, both of whom return from the first film. Eventually landing on the shores of America, they embark on a complex path of revenge. Marked by intense (and in some cases, nearly over-the-top) gun battles, bloody rampages, and surprising bits of slapstick comedy, the film is director Woo's ode to the great and violent works of Sam Peckinpah.",action
a conspiracy of love," A woman's husband apparently has deserted her and their daughter. So she decides to get on with her life which might include dissolving their union and seeing someone else. However, her in-laws, her husband's parents feel that she's acting very hastily, so she leaves their home with her daughter whom they love very much. She decides to limit their access to her daughter, but grandfather and granddaughter see each other on the sly. Written by <[email protected]> ",drama
a man in love," An American film-star and an unknown British actress meet on set in Rome. She is angry when he refuses to speak to her journalist father, but later they have a passionate relationship. Written by Michael Crew <[email protected]> ",drama
a month in the country," Five centuries ago a mural was created in a country church in the north of England and then hidden under layers of white paint. Looking at it again will be a distraction, the Rev. Mr. Keach tells WWI veteran Tom Birken who will spend a month in the country restoring the mural. Another veteran, James Moon, is looking for the grave of an ancestor of the patroness of the church who fought in the Crusades. The rector's wife, Alice, comes to see the mural and later visits Birken's bell...",drama
a muppet family christmas,"In this one-hour Christmas special, Fozzie Bear surprises his mother Emily on Christmas Eve by bringing the entire Muppet gang to her farm to celebrate the holidays. Doc and his dog Sprocket, who had planned a quiet Christmas, end up joining the Muppets in their holiday activities and preparations.The Sesame Street regulars, including Big Bird, Bert, Ernie and others, join the festivities, but to Kermit's dismay, the only one missing is Miss Piggy, who has been caught in a snowstorm.",comedy
a taxing woman," Ryoko Itakura is a government tax agent who has just landed a big promotion. Her first assignment is to catch wheeler-dealer Hideki Gondo. She has a tough job, since in Japan tax evasion is an art and Gondo is, in effect, Rembrandt. Her job is complicated by a growing sympathy for the rogue and by political pressure to lay off. Written by Reid Gagle ",comedy
adventures of electric rod boy,"Hikari is a boy who is bullied and teased by the other boys at school because he has the odd distinction of having an electricity pole growing out of his back. However, one of his classmates, a girl named Momo, comes to his rescue. Hikari thanks her by sharing his secret possession with her: a time machine. He then activates the time machine which transports him 25 years into a dark, dystopian, world of the future. There he encounters members of the Shinsengumi Vampire Gang in...",horror
after the promise," Elmer Jackson is a carpenter in a small Californian town in the 1930s. Struggling to bring up 4 young boys after the death of his wife, he is horrified when the Government (citing trumped-up charges of parental neglect) places the boys into various foster homes and institutions, unaware of the abuse that boys would then be subjected to. The conditions imposed by the court and the difficulties caused by the Depression make Jackson's determined and vigorous quest to find his boys extremely...",drama
american gothic," When six friends fly off on a weekend getaway and are suddenly plagued by engine trouble, they're forced to land on a remote island. Looking for shelter, they're grateful to encounter Ma and Pa and their children - an eccentric family living in the island's backwoods. But what begins as simple hospitality turns into a terrifying race for survival as the friends start disappearing one by one ... and turning up dead. Written by alfiehitchie ",horror
american ninja 2: the confrontation,"On a remote Caribbean island, Army Ranger Joe Armstrong saves an old friend from the clutches of ""The Lion"", an evil super-criminal who has kidnapped a local scientist and mass-produced an army of mutant Ninja warriors.",action
anguish,This gruesome horror film is about a mother-fixated ophthalmologist's assistant with an unhealthy interest in eyeballs and goes on a killing spree to collect human eyeballs for his mother's collection. But this is all just a horror movie viewed by a small crowd where a very real killer in the audience begins killing the patrons one by one paralleling the action in the other movie.,horror
anna,"Czech refugee Krystyna (Paulina Porizkova) travels to New York in search of her actress idol and fellow expatriate, Anna (Sally Kirkland). After her own arrival in the Big Apple, Anna finds that celebrity often doesn't travel well, and she must go through a battery of humiliating auditions to try and get work in her adopted land. But when Krystyna and Anna finally meet, they provide a support structure for each other.",drama
anne of avonlea," Anne Shirley, now a schoolteacher, has begun writing stories and collecting rejection slips. She makes the acquaintance of a handsome, rich, bachelor, chases a cow, and wins (to her chagrin) a baking soda company's writing contest. She acts as Diana's maid of honor, and refuses Gilbert Blythe's marriage proposal; which sends her to teach Kingsport Ladies' College, an exclusive girls school, where she meets opposition from one of the teachers, Miss Brooke, and the Pringle...",drama
assassination,"Jay Killon is the bodyguard of the recently elected US president, but he is assigned to the first lady (Lara Royce). Lara hates Killon so she does all she can to escape. The story complicates when someone tries to kill Lara.",action
assault and matrimony," Silvia and Edgar have been married for a long time, but can't stand each other now. But a divorce would mean having to sell their dream house, which both of them want to keep. Instead they both secretly decide the answer is to kill the other. Written by Brian W Martz <[email protected]> ",comedy
back to the beach,"Cowabunga! The surfing '60s ride into the new wave as Frankie and Annette star in this hip update of their old-time, good-time beach movies. With special appearances by Bob Denver, Tony Dow, Pee-Wee Herman, Jerry Mathers and other familiar faces. Frankie and Annette grow up and have kids in the midwest. They return to LA to visit their daughter who is shacked up with her boyfriend and tries to hide the fact. They begin to have marriage problems when Frankie runs into Connie, who has erected a...",comedy
backwoods,"Karen and Jamie bike out to a remote wooded area for camping. Jamie saves a young girl’s life with an emergency tracheotomy and her grateful father, Eben, invites the campers to his place for some dinner...where they also meet William, Eben’s beastly geek son.",horror
bagdad cafe,"A married pair of Bavarian tourists becomes stranded in the Californian desert when their car breaks down. They argue, and the wife, Jasmin (Marianne Sgebrecht), storms off with her luggage in hand. She ends up at the Bagdad Cafe, a decrepit truck stop run by the outspoken Brenda (CCH Pounder), who is also having marital problems. Despite their glaring differences, the two women strike up a close friendship. Together, they deal with the odd characters that the cafe seems to attract. Among...",comedy
